group,CD3,CD8,CD45RA,CD7,CD45RO,CD279,CD31,CD5,CD195,CD62L,KLRG1,CD27,CD95,CD57,CD278,IgA,CD244,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,CD96,CD11a,CD268,CD29,CD81,CD26,CD49d,CD73,CD305,CD99,CD94
critical,0.137127045630814,0.287380866830056,0.455905617609206,0.598252759481146,-0.221412705369408,-0.286368318885153,0.627091846557223,0.505641534254675,-0.409878122490692,0.614076089449636,-0.61754460277739,0.731862002472218,-0.623017138397265,-0.0616135449730903,-0.129777587586846,0.0711093090253611,-0.436285734223387,-0.478763470681382,0.403207555701925,-0.157056920116369,0.530976559130894,0.236070358960533,0.437974343230676,0.104811508826806,0.0156402039087402,-0.585460521950204,0.0340883652413983,-0.437106645096667,0.0014506602139129,0.276132276872571,-0.25261801084704,0.788494123170172,0.586426392755553,-0.571096344052208,-0.653847493501293
critical,0.0655251405598056,-0.176878724803021,-0.0305841063990851,0.471544015172131,-0.211986978308346,-0.0917386534843274,0.0303924225624119,-0.105465487015504,-0.281427406127449,-0.115410702599104,-0.286836615785907,0.122061961268158,-0.432572601458807,-0.116172172477392,-0.168509676073583,-0.594397871102585,-0.207559865184016,-0.209591958354733,-0.0831730403856526,-0.207303771413347,0.408582184424408,0.0899891657879955,0.144636760827935,-0.1592106814264,-0.157864142765914,-0.0063614394751905,0.137500974501308,-0.116005286292044,-0.11678996395494,-0.102652902914148,-0.307473705289728,0.379613133834311,-0.0717511540402442,-0.221571955922636,-0.162691644288211
critical,0.21874079491339,0.249918556350369,-0.0869888104433333,0.175764159086175,0.0005565333029031,-0.258188005988423,0.298527695925814,0.508754562653903,-0.11078900637147,-0.0023928219714099,-0.17216190814697,0.476020881168146,-0.108004099926197,-0.610481812646847,-0.219770811302894,-0.224292245618239,-0.409690746561629,-0.0341552562831333,0.421942348924477,-0.374433200189761,0.491942073056247,0.273008040949724,0.425207450691653,0.12316426873468,-0.185427753274742,-0.0875506321614651,-0.200333199022218,-0.129815810095111,0.137063531161616,0.131136600036192,-0.169014178177209,0.23149414425856,-0.231663671315421,-0.134090677185142,-0.499611250444289
critical,-0.0340648753600468,-0.0477269550611488,0.440744860375796,0.22334151020897,-0.250956492975499,-0.174246138431307,0.40923164772764,0.304946849656192,-0.162237148612205,0.236429869759959,0.0617254809630849,0.167547257874525,0.0940893427942904,-0.370306866938657,-0.285341196875602,0.153828985224499,0.0867413645980705,-0.114909814692897,0.375882889389433,-0.215222386459714,0.139590638578515,0.177610484429441,0.318942869256374,-0.144712657774426,-0.0145307182903305,-0.0201290025463593,0.138881836405149,-0.156059742021491,0.306168093479933,0.0708385597182283,-0.259759155391505,0.11561551020662,-0.271129880662541,0.032988709791888,-0.227153120074253
critical,0.173440126746658,0.0936063548019277,0.198195187165775,-0.324098600630763,-0.443719840719739,-0.623787533999664,0.24721765289474,-0.279170861473916,-0.0619091928955977,0.0657576021837024,0.231045744496951,-0.607646420048412,0.115876618790473,0.320855614973262,-0.618410743387526,-0.239661806510618,0.327090374177115,0.018346004995527,-0.492755284821094,-0.58502753116492,0.105298563944602,-0.0404716227995681,-0.20053527667658,0.20055151737105,-0.0376222788280756,0.21528950288484,-0.582001300186017,0.0189983304937034,0.242571731567136,-0.235187911847175,-0.327816802006198,0.0662980465148849,-0.162080858082839,-0.173477062525958,0.356712920245585
critical,0.122169189337522,-0.0937223285156566,0.270213948363123,0.184389149420408,-0.210237492856828,-0.112200188819638,0.0560801481209096,0.0887267923502899,0.0434550767519619,-0.0798151634911642,0.212244267873773,-0.0154607188136091,0.0011915091922991,0.0529272970129003,-0.208679876447035,0.0071987217607509,0.173150914279972,-0.150310096905654,0.14632239967362,-0.309049267579027,0.275040057587961,0.284400757230468,0.164874950842227,-0.0120958818168475,-0.0190487699265496,0.0390649591483189,0.0437389520393446,-0.231015470708317,0.391575902015196,0.0695193435600198,-0.360876604261126,0.0821696764599469,0.0392657237158896,-0.355771707339825,-0.0970283118549307
critical,0.127741469352696,-0.0161020697989275,0.217638349920392,0.381331499689324,-0.26113976363775,-0.269612392080632,0.132361739778435,-0.119319570459002,0.110848570124658,-0.143655468170408,0.228368135510819,0.033480470763805,-0.0331711136641276,-0.117316680210274,-0.389888633790179,-0.112185142570379,0.169959933707906,-0.0374365000597367,-0.0689165927878054,-0.179533398888657,-0.0219579007447676,0.0998005227355873,-0.101957067876959,-0.0299199149144942,-0.126621899837438,0.12535554782749,-0.0547212663870025,0.0347266164464689,0.214271456537031,-0.0944033296919469,-0.0394222704492001,-0.0751585715750153,-0.125736126361137,0.0971284565550007,-0.0041368572536286
critical,-0.144610298007982,0.360210072368462,-0.18629351886863,0.353524871663135,0.271357866018671,-0.0812345278991729,0.381802280391417,0.372857293606202,-0.0444497448152816,0.263664972154767,-0.28923822858763,0.516285555473288,-0.257335930842275,-0.487313984921405,0.0611157590824845,0.160803917323649,-0.413207162889694,-0.203594452219082,0.627021066647326,-0.574330747934042,0.694359985654376,0.550953765157242,0.594221818958267,0.571139319167068,0.236646063822407,-0.262340377811538,0.0244385641338521,-0.252019702959208,0.0861175638902035,0.437769003093004,-0.354318715004839,0.387430205447647,0.425912844887705,-0.0475861842825123,-0.586532085995883
critical,-0.230032147749755,-0.0388693107328174,0.161649323052658,-0.348787250665414,-0.289864372776367,-0.240643150319382,-0.251879040450261,-0.132818105595882,0.0997222629667796,-0.354418278710991,0.515589062143319,-0.399855668336641,-0.337328851815411,0.491102298339286,-0.286577933621635,0.0893207715798384,0.31801704010112,0.124688825507961,-0.608443270811012,-0.206947289672487,-0.238193184451596,-0.175881256915186,-0.387075753031178,-0.163892926502228,-0.129483391608774,0.113625014257657,-0.0715693259584113,0.0207301504196276,-0.132687736874038,-0.324069775779071,0.215864735132246,-0.0237514560733512,0.139272226006076,0.132129936704402,0.376937565240621
critical,-0.180354473573943,0.146521498990457,-0.0827526527300271,0.468653843218521,0.0406353669756329,-0.0086103775566183,0.300259874305042,0.101225220449051,-0.0531484302124782,0.147539914994264,-0.24971770153034,0.0829024823051468,-0.178299832003587,-0.324283247389209,-0.0668161915140644,0.0693127712129253,-0.409667587042055,-0.0851332975371208,0.387614547163741,-0.308872480925004,0.340962860028097,0.137120957961139,0.114420514943844,0.364933368948118,0.090254151954422,-0.190625327566126,-0.0100168480825773,-0.0596839008131324,-0.0323219594332074,0.401654684246081,-0.19904453561992,0.153709884006414,0.0386836429476418,0.13700318206111,-0.198090123820979
critical,-0.358428314503258,0.0474558402626888,-0.287272549003782,0.0220251600570522,0.228312002961275,0.0650643044736164,0.146282717403059,0.415513952903643,-0.160880579156304,-0.0352314054576576,-0.36429421166071,0.0883280383029114,-0.219127770688066,-0.27006713869531,-0.0186240241296468,0.256723718630116,-0.439330712781248,-0.0210385286185986,0.354770726715809,-0.244013953084124,0.381853251371987,0.153402498520218,0.121856503222807,0.0846763631564713,0.0427565415545651,-0.152828668838213,0.155191096241948,-0.240569417486315,0.0396528355417381,0.361439410580866,-0.170068484148848,0.329675967824832,-0.169866313770851,-0.154749923190276,-0.540407697879522
critical,-0.123980755991492,0.23632416295353,0.064150150728084,0.601857328207836,-0.120936117653954,-0.158565626993359,0.592311519936703,0.359994400506125,-0.023377341737204,0.411138096382469,-0.358298929099004,0.532486018704614,-0.396300510689899,-0.451355336713855,-0.0671432813864829,-0.40966678984052,-0.48857446770316,-0.381895583149044,0.493955484037921,-0.411913205555992,0.695941572381299,-0.236268339495605,0.269031392689344,0.485281921002096,0.0886023137986793,-0.357709011006806,-0.118977323704882,-0.274443470192788,-0.232578275172706,0.308801695646956,-0.152001790643425,0.220379668691469,-0.210209114271206,-0.257969623962169,-0.232065802019585
critical,0.295573806652001,0.283880770025702,0.187316276985481,0.531557990912514,-0.18537929506277,-0.162795063768369,0.176101856080919,0.279878347761933,-0.102697472414279,-0.0256679902932008,-0.160291053765301,0.427310997455514,-0.165101431744469,-0.160569661350744,-0.180365471575269,-0.0777516524859438,-0.290471814595857,-0.0772574753161588,0.290069994776854,-0.389631567633888,0.22781770392174,0.321213369048931,0.302143455112484,0.224958260510584,-0.0856339550847433,-0.151669082540332,-0.0577835882245168,0.0371519487886341,0.180622772482114,0.221243483211407,-0.0637319206548914,0.264161295781739,0.256940760707049,0.021242679411152,-0.151162948410993
critical,0.441965727356091,0.257565001173227,0.0234979356585275,0.338880062361738,0.094770930752506,0.0521907912459305,0.173342243158365,0.250279537480297,0.290485268823965,0.0749404571789038,0.434562538314743,0.170819327244561,0.303916168412212,-0.334595077097414,0.0405683668416049,-0.0653681708538788,0.446445113570376,0.216124092557434,0.101386125044176,-0.0093833166952732,0.0463270863248483,0.0904492259550277,0.129084063579189,0.03638645283055,0.116608210450682,0.356384493292105,0.0833739523382401,0.025275588768145,0.618914266360521,-0.0833529482688328,0.250579893051939,-0.108788615476466,0.0107627061898229,0.106797537191348,0.103818591484347
critical,-0.010137187246503,0.582316919739193,-0.4710726057507,0.34563399007152,0.432034497450838,-0.241135350330688,-0.18923225944976,0.424603264169834,-0.563949715217322,0.553035188374751,-0.735236481132811,0.607686957810191,0.16488676515405,-0.508749456210907,0.233372805517382,-0.170627568735775,-0.785461969734544,-0.147842925259603,0.61548611958367,-0.243807274930396,0.717581428749728,0.188191736494623,0.459524941750384,0.507958152613339,0.147412747258566,-0.62837696370334,-0.111442445974005,0.112237725255892,-0.587428941627506,0.690543248853232,-0.264749487136512,0.35115155176661,0.0086081096877684,0.0498370854447031,-0.487721629121405
critical,-0.302479770900035,0.0695668895387056,-0.633736779890075,-0.283951801041305,0.533824128334571,0.286024180533426,-0.284921107103937,-0.153313453097214,0.213051912446104,-0.385586885569481,0.617381589327629,-0.434300712937014,0.611511482956952,0.155424752318759,0.184859827687923,-0.0703219759916299,0.452596787546091,0.617258279387031,-0.109072626078892,0.198254709185246,-0.27646796076675,-0.0495309199285062,-0.0722529411595253,0.17933847821771,0.170613053515054,0.66305644929842,0.0209963540970875,0.386659773786535,0.221598166189554,-0.12000963446271,0.561141977046464,-0.548114517582142,-0.25161489317387,0.585859006093248,0.262335333582078
healthy,0.0780075575425494,0.475569133727099,-0.43738539662819,0.399429184744246,0.428786423042638,0.0464202947022913,0.310725751968756,0.594157789157679,0.223599607098829,0.217331461021209,-0.080391888048982,0.574137015223558,0.171165066514775,-0.308236421239937,0.204160094245791,0.0575822321055884,-0.355303123959288,0.15017862709264,0.55806866886789,-0.112200188202992,0.602683284973859,0.334661074067804,0.319227680190869,0.223254783272846,0.3234359742075,0.0668292191825239,0.0549728365311513,-0.0210335354837598,-0.0599928273025878,0.366402246628831,0.082863610424454,0.244426700389474,-0.0589407376483576,0.409633566257133,-0.361972866720612
healthy,-0.173635842264106,-0.0131627707263925,0.306958598509572,-0.662596167704039,-0.262638374965481,0.158545396686207,-0.119154864753049,-0.0881081842951601,-0.150898968418115,-0.146988204289536,0.0632251983256351,-0.52613772266563,-0.0789562963467468,0.647373682454614,0.226355685427469,-0.0074124506192682,0.442093731715255,0.202758534436872,-0.614821448840031,0.128869776267387,-0.643583892429632,-0.364568734151879,-0.388446184082133,-0.239096408872884,-0.260984905846464,0.313483097908134,0.0207349192026421,0.209111279522628,0.120228527481288,-0.638527032429954,0.0940506552623933,-0.468002744835601,-0.122826065997496,-0.0663040470469348,0.281061406829474
healthy,0.199925057728574,0.378081267018071,0.591496423500828,0.600036676284805,-0.183583874556267,0.0936173747141504,0.553954380773211,0.580189671277951,-0.19265501376594,0.54469858414214,-0.456686200298699,0.680782529659617,-0.562281705620585,0.154574139804955,0.243814934043734,0.260740207673734,-0.438433627082435,-0.17253958521907,0.128950457738766,0.253456891135669,0.382883718314497,0.264028639417106,0.427188704963932,0.165992988184471,0.0945661525658708,-0.268072588601622,0.176217484809798,-0.206054571827884,-0.0671237860302478,0.296024711984657,-0.405478543105719,0.639992338577971,0.55021672113544,-0.538384171379381,-0.149552762687267
healthy,0.0685203997911074,0.175651832784478,-0.0883531545090327,0.36731450024822,0.0571529776993439,0.0350370871153564,0.246638868258457,0.298175172887616,0.301244093778397,0.0174171774651442,-0.054454666496449,0.507987678772823,0.0369243141027153,-0.576056875229476,0.0255225282474109,-0.042169125676309,-0.102617894194124,-0.151732755774224,0.31047071290471,-0.175591450794652,0.475736097160743,0.264302208631372,0.294553279633334,0.427544420389968,0.117305475432071,-0.0919272109753756,-0.0715383999406449,-0.0167495064057257,0.101423753577422,0.300305149104894,0.0489125445373002,0.229511306728279,-0.0043665847206833,0.0719343289343463,-0.375914775943106
healthy,0.188769807968452,0.320227097767178,0.307156790818423,0.539134690595987,-0.250418623439655,-0.255460857857615,0.0012319206026598,0.365062572770332,-0.187858383212403,0.650049922314073,-0.34142923820216,0.250531246891917,-0.0475543339589448,-0.22689784859799,0.13613708247153,-0.114097770319369,-0.380798054709154,0.0010166401096865,0.287266166788012,0.070494970609334,0.337477521490575,0.185512661439928,0.354743755990708,0.32441718640578,0.0801107434889061,-0.226637910714322,-0.0017710746993294,0.117312955603254,-0.224960710914164,0.310022369649369,0.0107457932956014,0.258309727892454,0.250851002450757,0.134328253399103,-0.0167598429783707
healthy,0.0944972989411977,-0.014918197867618,-0.28429368507006,-0.160154846128478,0.132046305975946,0.135328963434299,-0.053986678009193,0.0295443349973664,0.28081572903597,-0.240002107338527,0.349035999892941,-0.0946413648918458,0.166931512853685,-0.0426209525753512,0.110420224526781,-0.0057238907746286,0.118157602892647,0.233981142498647,0.299870943957237,-0.152978816440338,0.147382111824371,0.126821080481684,-0.0026897396944177,0.2251708554771,0.15126495827998,0.256561232678509,0.0031976301127089,0.126762723623413,0.280234136364545,0.100745187579354,0.268515306304982,-0.0964733767911722,-0.194911778925481,0.398487282458819,-0.0177115677151396
moderate,-0.0127318109325643,-0.0751573109567276,0.357389630394336,0.534222600673509,-0.294806038736534,-0.418830594141722,0.359397704226236,0.536950839700213,-0.0368950644305762,0.061689431409289,-0.496573165071742,0.651954603746734,-0.448368129477265,-0.498802121464157,-0.0734788749094868,-0.011308299617558,-0.550544840073976,-0.525231956522106,0.557955148156159,-0.470638622054481,0.436175728224695,0.144825599963105,0.371682701689575,0.0514520594495916,0.0711396237584857,-0.506780874237493,-0.0402467130183077,-0.42920375996599,-0.119856682136154,0.580821509102261,-0.55138163435733,0.540497283652319,0.0081592039498417,-0.63424377202699,-0.412609472082695
moderate,0.108402990077202,0.245993873967962,0.188586516529774,-0.337322048762063,-0.328522751517009,-0.153687153930305,-0.397376761047424,-0.350145863555159,0.200084111534252,-0.325078236060776,0.261597743694033,-0.443538346942615,-0.043589564285489,0.0689402730657526,0.245411891114054,-0.0001365405793107,-0.168613475620988,0.0759571666954869,-0.259973396789479,0.205244150082027,-0.0218531052526825,0.0590362858801349,0.146039582016462,-0.0265473011101267,-0.229232684425272,0.0842937307360983,-0.0288034862333479,0.33195810757513,-0.153218795879877,0.0399142681582349,0.201248996326863,-0.19655632232852,0.0635319979787824,0.0818905730257408,0.562771222277048
moderate,-0.0980317708251033,-0.112193309730626,0.145134313271675,0.456329249243556,-0.0246123309766416,-0.0425971306230651,0.360446630849452,0.319324408712089,-0.0054662214586878,0.0924131105706434,-0.165953918984976,0.324116910511112,-0.21687054883837,-0.370699100279141,-0.145070580950552,-0.029502282332369,-0.241807318618237,-0.178233862681891,0.312848186456321,-0.198471303347657,0.440415908195961,0.128438911990416,0.160348699150864,0.206360613021997,0.0164118972668819,-0.239536222244827,-0.0907663169608885,-0.363865438929386,-0.0933625061110697,0.309273231313009,-0.245704558733549,0.282003287121318,0.0853900471877204,-0.184204786776814,-0.140989550839464
moderate,-0.212139123298589,-0.122509328726744,0.42228682980224,-0.483689715558638,-0.375591728088389,0.14156907084253,0.0883924656283789,-0.545251232103716,0.265849050315457,-0.339568554076319,0.718200720216552,-0.560248198006823,-0.0407077649853031,0.463841284032799,-0.30599578167177,0.0891097861448274,0.732554746614296,0.158527676021323,-0.654407449866821,0.379233076605163,-0.667626521344937,-0.406753187693763,-0.550980799354798,-0.604638346090499,-0.404037252183905,0.513106629156396,-0.0907605339640632,-0.0776837892427315,0.438583959734045,-0.601203504976457,0.201931160726795,-0.295422491073807,0.105062660707322,-0.163759412720784,0.485218701688037
severe,0.292577404701476,0.159718911888581,0.167627119022194,0.326934026049031,-0.126449834841782,-0.371482003645752,0.366348349042006,0.349839541359145,-0.230090554785241,0.134887594616561,-0.196337169829101,0.46808701219751,-0.244964784795999,-0.407468275605576,-0.352920593921851,-0.185528246284615,-0.441168452692523,-0.129057722401743,0.281031048566139,-0.492074259554106,0.391848358651204,0.256571315439376,0.248816778947688,-0.0134150786573945,-0.19673859406172,-0.262186972449962,-0.230758783218966,-0.36381271150955,0.16093668941775,0.113868585253798,-0.451442657430735,0.34981760183021,0.0640524983811811,-0.0663440740424029,-0.39796546538958
severe,-0.0882122454271638,0.467589125464714,-0.184568285947114,0.11290407185806,0.196590711357909,0.292281093169765,0.348635972957563,0.241657983618708,0.195250367837353,-0.0893967982110107,0.178288523148571,0.0807099285568208,0.320597906591613,-0.301107624798039,0.0995644834194469,0.04736198696618,-0.026865440578577,0.145119493896003,0.0693683061018079,-0.234306918238553,0.16981801047616,0.112213410264918,-0.0099230565984882,0.217723111092117,-0.0187542004893626,0.185156890069388,0.0331378343190353,-0.0671194855734026,0.268898017326917,-0.0115020486200103,0.0643889022890562,-0.007493830489226,-0.275038915845939,-0.0622573202260781,-0.134023511430244
severe,0.0059033801445607,0.111008898491532,-0.194015866053475,0.505300419045304,-0.0978937269743014,-0.25029829207008,0.192960217914039,0.395079412911365,-0.306383559339606,0.498758874333339,-0.60675254294919,0.538729172936068,-0.251295298766919,-0.322179471478213,-0.0770922847785173,0.0047611048468872,-0.643713235204799,-0.268497243743769,0.495971371535419,-0.464658668033189,0.445970739896292,0.318788726874892,0.381128331766841,0.453131749866674,-0.0243383117391671,-0.484460840039715,-0.0741449884270994,0.0045095931751979,-0.332811299305077,0.718151938621503,-0.188541690579117,0.379126701200966,0.285764273993948,0.0206961158197507,-0.358351084646472
severe,-0.0314056319920994,0.227719650258771,0.0362334290791999,0.458419630318937,-0.0317989461647779,-0.0162349816040701,0.132339856669878,0.270370043206761,-0.186331737670643,0.267826331586613,-0.467234547005399,0.421486872848029,-0.242299858274434,-0.152690415740358,-0.11943379591462,0.0372669118614507,-0.458670309721484,-0.106661615186075,0.345505034755824,-0.202314993079403,0.407625067324836,0.174508468554706,0.235732877042545,0.383703737814513,0.147264938253187,-0.357822925372337,0.107489222834362,0.0483394283150976,-0.094586278546233,0.61725037144113,0.0029818640692495,0.541136732882492,0.442170009700668,-0.0313838377698743,-0.186542857274164
severe,0.142188688525264,0.0626801828840063,0.326668530086963,0.492943063910506,-0.207003025644609,-0.218829394158194,0.456891498739577,0.458942144416242,-0.269857481604531,0.41722543216798,-0.610990538867448,0.559419576817427,-0.31094790068972,-0.632812614516554,-0.201944704627616,-0.0674551199023325,-0.581880904572922,-0.406404684151413,0.535852469435806,-0.25008786104698,0.37758325511077,0.253999213749845,0.328465851905031,0.129999884680368,-0.116882414718471,-0.509975012822072,-0.0676304390042209,-0.374790515085665,-0.0610186501144689,0.197076616456572,-0.38842482867097,0.545530348468499,-0.107144205140547,-0.34870131584242,-0.504680550519569
