group,CD45RA,CD7,CD194,CD16,CD45RO,CD31,CD5,TCR-G-D,CD195,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD71,CD155,CD47,CD52,CD49f,CD11a,CD235ab,integrin,CD226,CD29,CD26,CD49d,CD73,CD305,CD99,CD94
critical,-0.278460747210305,-0.447039309272345,-0.0469327512311816,0.166808096388052,0.203826341279935,-0.466478377265328,-0.556605931638655,0.0849083803798808,0.544756309404241,0.786617847125635,-0.753801045161745,0.663590662405998,0.257119974044087,0.229868850645273,0.638389528028034,0.381635176954329,0.582224096113727,-0.357049243530385,0.083358924535384,-0.426405868537135,0.0610063016341348,0.046055336971291,-0.189733446822076,-0.131106294473406,0.0687301087721629,0.582788406377633,0.15185586328516,-0.226876556551507,0.508388000415338,0.558185301211376,-0.426204996406108,0.234116087672649,-0.481573510585305,-0.41878331711456,0.648493071365512,0.515737058516734
critical,0.351967912986193,0.16755965892343,-0.56018972803307,0.26162854512395,-0.349243531298214,0.0458405047488313,-0.416179180140422,0.0048535619914041,0.0858705792236316,0.510488942080513,-0.0523122691149247,-0.123401074556088,0.198776382286247,0.436773937673995,0.60227483845902,-0.0924517342306904,0.178018810782065,-0.701197262003792,0.183803748743008,-0.627453526860124,0.0291204697958084,-0.135571599151258,-0.377854136645134,-0.619513524702312,-0.561585575871693,0.440613386807937,-0.0093905141070577,0.117401182532309,-0.593094324458597,-0.0875575875978132,-0.542714117865785,0.259990000938296,0.0,0.0296036229956252,-0.0028428100005168,0.449577938845817
critical,0.141826228419854,0.182952751481186,-0.0411238626799482,-0.114752921825998,-0.259820206363527,0.247536941240792,0.26625850398885,-0.0911290728731687,-0.25034037942214,-0.381012496086829,0.355061842896484,-0.320214652536572,-0.327496536969087,-0.625472458022402,-0.563722763639674,-0.0225084480959568,-0.262180759672078,0.328034434496786,-0.398284993208512,0.548989673142151,-0.107111462808359,-0.0686619647232253,0.135972139857748,0.173581263377988,0.116026618300211,-0.365682296183323,0.124504640350927,0.021871985416703,-0.162213380720343,-0.20393515442989,0.178126349196509,-0.285647335899443,0.393607002271657,-0.0368469557782765,-0.225689855154264,-0.470869799345425
critical,0.105302139126547,0.422653002043117,0.0099747942872485,-0.257857849464405,-0.31325805741924,0.0811176400005254,0.577350866353767,-0.233908689772213,-0.391284281237296,-0.398529639478649,0.524776354575485,-0.263101773454267,-0.303038550106454,-0.605670267162048,-0.350428852904805,-0.135151935876294,-0.393147542806286,0.433121683539022,-0.26869675772812,0.405096738089431,-0.217732535753473,-0.0424084190095542,0.335748115468177,0.359876624219988,-0.0179518294404283,-0.347362491603746,-0.233587444805981,0.25550839062653,-0.26580956289774,-0.292706082286292,0.333581481873451,-0.233563131844593,0.437995016919088,0.013793217130976,-0.177647862155149,-0.503942027411571
critical,-0.220254010695187,-0.371139771486777,-0.297839838157625,0.659464400222995,0.016056202302712,-0.0669512939457657,-0.273821479697171,-0.189266032837396,0.224044349424879,0.206469967043224,-0.265920173684943,-0.207674979130978,-0.290185215349541,0.510695187165775,0.11003346943177,0.634676555345192,0.462521300254204,-0.501132627303602,-0.163446353430977,0.11199481602375,-0.373413738518752,-0.119990777985284,0.306380218879375,0.178625250617671,0.371354559665394,0.275677622963649,0.0505420949794806,-0.594229914654124,0.633127202559003,0.570454295266687,-0.172739729686469,0.249080588979722,0.117993738480922,0.624738911186177,0.103785410239518,0.469200523438936
critical,0.200466836171376,0.488405626809767,0.050324648685112,0.0437099907702896,-0.310499652397116,0.109654450251718,0.336574041266953,-0.226774711810756,-0.0665440579748821,0.253516353965157,0.300982554033397,0.0269365126683919,-0.556800556703265,-0.180914281526036,-0.0276978433851972,0.425648147277819,-0.0050943421556913,0.229752551157709,-0.608539129336545,0.397705704173356,-0.404749232706263,-0.118583704267985,0.37022435050353,0.341218980813745,0.0901378439980308,-0.0259885990150671,0.294679076892518,-0.206160419525128,-0.107003176603134,-0.0978955436011005,0.151630643947339,-0.324561161021369,0.0949505842823177,0.0507502490846701,-0.180377682771887,-0.12289299358895
critical,-0.51617931093888,-0.0477073803979895,0.148341377388928,-0.282863325869168,0.359075187517537,-0.0450625681681913,0.484931705396079,0.0827476205574656,-0.361596702071397,-0.654050932019696,0.324379298768469,0.0265076782057355,-0.159736961736974,-0.446257603994335,-0.724012702225051,0.0391660167094589,-0.329877980544031,0.586688721691056,-0.211992667679274,0.621363562812427,-0.0743559772629872,0.0920242528901936,0.26152079382291,0.394416492830828,0.457677287481404,-0.617440625970943,0.0121205551276724,-0.0399253523993313,0.260299281540861,-0.0672007980402798,0.580261874239742,-0.445017771076404,0.379388769010103,-0.0820734377609601,-0.0884060734211679,-0.544054375940427
critical,0.0547628280840186,0.480054409838958,0.234821029550665,-0.14312628727353,0.0871343455410571,0.56711989678638,0.561533810850942,0.121377906632049,-0.165299140201894,-0.473915726451578,0.702603042156609,-0.366139045364124,-0.194626791219811,-0.548548670015794,-0.521310322975887,0.0776471838768687,-0.232899714280919,0.604687221101962,-0.507341098552715,0.758178917734919,-0.186283888086278,0.224969064221357,0.558225823589396,0.602111988506477,0.501604283946839,-0.305456169599558,0.0686807861362372,0.216630259712368,-0.209821929841175,-0.356304630443694,0.558154488605595,-0.423047104930631,0.575747510691739,0.530460947411015,-0.218988465182976,-0.578578215768188
critical,-0.229552113870157,0.347517669701634,0.341962486488039,-0.180064586810581,0.169154827176112,0.242263189360895,0.29488828522129,-0.0007197346113244,-0.107570537251704,-0.519210048207528,0.269906362854581,-0.0759711312730123,-0.161278857372767,-0.28672194200323,-0.527727800385117,0.0465272110942843,-0.0053575784255884,0.475494186817414,-0.230194364015134,0.535389393882699,0.144515166601171,-0.0416371633006216,0.34427575639499,0.35082314992658,0.455696465043564,-0.184339940499387,-0.13845284819489,0.17298051672178,0.0159082311242171,0.0863790875926368,0.553232311097589,-0.309372221439222,0.294869529130685,-0.0819473998012754,-0.0727464542139554,-0.296262949825132
critical,0.287539568917193,0.413949521250496,-0.190568454158624,0.0364177280620197,-0.169386964650245,0.18880939251785,0.0328391700228586,0.0047174092224147,-0.0030484459880382,0.102972948477568,0.153586857166091,-0.0875202687042768,-0.211560405758391,-0.228914825128925,-0.0556152382993685,0.106487840365566,0.0457278747625986,0.151665751532686,-0.142883854918907,0.118698159994041,-0.212883717471998,-0.0105364308933522,-0.0104832638452628,-0.0162850119838454,0.095015144429211,-0.003736809148897,-0.0099093745293579,0.0406919487670072,-0.0804582853559176,-0.0110996750992363,0.163591837876723,0.110870451533211,0.17293024568168,0.2626266266494,0.157299553223267,0.0255121932893193
critical,-0.277292252864077,0.217664885300838,0.143118857050581,-0.142260177576599,0.313309698547898,0.315381761511371,0.301356891534812,0.0778716673218791,-0.00863463654396,-0.359827333476066,0.249897154126346,-0.0146175694057055,0.0600833984413413,-0.65811853712773,-0.495513804463444,-0.0509756823720542,0.0879894930611667,0.5530851571501,0.0022840366153014,0.42502700849427,0.0636483918671835,0.0282892537537758,0.0663401599247207,0.135009662954824,0.205593279948722,-0.102619745968124,-0.0479168321608459,0.305448586287728,-0.129790316696968,-0.116790198405567,0.511339965923914,-0.0297738572035858,0.396176434365634,-0.119972639065379,-0.0728974437857893,-0.607352216286031
critical,-0.417676308888966,-0.189520433182159,0.0914763483827052,0.190985092124052,0.33828480650828,-0.289052522790293,0.115142177905072,-0.569665603219292,0.293484217953813,0.177397905451442,-0.15513596953415,0.565162644841712,0.339775617727687,0.431183031162398,0.672227997887132,0.265311908171995,0.579931109728722,-0.285315215502394,0.732445870103986,-0.340633202702444,-0.311755026388656,-0.56351370630222,0.589829037553161,0.018084965949414,-0.48780505057403,0.696628132764333,-0.651158027381751,-0.0251458616904048,0.0606655028456853,0.373877439611934,-0.35186395045277,0.426278084461266,-0.238533549445747,0.31846891161435,0.223919315095897,0.0807246437757177
critical,-0.0957524618186845,0.485529098844391,0.257220568843044,0.011386202344695,-0.0275806434416129,-0.153654578588099,0.231466555214391,0.309568976801283,-0.0930539931705861,-0.477200463292949,0.18439261552519,-0.169920532784818,-0.406841569995687,0.0133904509297467,-0.504391027984753,-0.0044764982903408,-0.354039869630835,0.452660631257765,-0.340908871486396,0.552525962448115,0.0974471591105693,0.269390384101172,0.261928784252654,0.262357270816707,0.527116171388823,-0.527883301881846,-0.148999861600221,0.208177106125532,0.323320246662374,0.082336944268484,0.568877726345088,-0.138355302801417,0.621934399128438,0.333961455572722,0.0646053904892698,-0.0724461557487391
critical,0.115330413484506,0.217666942152636,-0.0456186173589194,0.0108823471737223,0.016262051274468,0.14076504714351,0.0489373803990527,0.0110479327244691,0.130034119313517,0.235686834546249,0.0138755414779136,0.0080012447162791,-0.0549387555066423,0.0129686099450433,0.105007729516247,0.0688636773796887,0.254576947547465,0.0085204444294691,0.0572553385576175,-0.128497697267274,0.174247618924669,0.0573710909996366,-0.0792752345603345,-0.183321542997199,0.158523580189086,0.143563227015665,0.0620028221861177,0.105614657500593,0.0597364120069732,0.0780402427198203,0.12010225873938,0.246222427236627,-0.0288243592270707,0.138494853671483,0.415379135913938,0.0933759060125033
critical,-0.249590877286109,0.324958836357149,0.523723528832201,0.0283185505245002,0.250161098297667,-0.0305222894760572,0.204415021524017,0.329118268947344,-0.107564854585971,-0.0848885489804489,0.1610765409987,0.385466508836596,0.25027936791366,-0.095544184629303,-0.0850625739124353,0.439648982606577,0.203465966760228,0.354407163535817,0.0504915755007349,0.291279001213911,0.0261413979277089,-0.0254969640251911,0.218460648292648,0.303772355110683,0.301024308217901,0.0232320380833129,0.219251030085301,0.160455255547042,0.425393882247067,0.205595451092246,0.132968563787391,0.229709331723347,0.357072587525173,-0.0197497594041228,0.164825237418752,-0.18418248516246
critical,-0.605097620414688,-0.208804725160428,-0.124293299064116,0.303013362174919,0.673415282863429,-0.178598456168862,-0.118053047936308,0.134332414365941,0.166819958435725,0.695735432047242,-0.470164951656714,0.699676701098217,0.339762486490904,0.436776057955371,0.587354981462552,0.590338337129983,0.608280253273984,-0.216361285960759,0.324314172007503,-0.476396894465192,0.213661132017469,0.0538562747431148,0.0005594080368395,-0.0669455367573057,0.111530904297822,0.72032723035689,-0.0559270660367138,-0.0431658190725533,0.344446874543292,0.50944535269176,-0.23975660192392,0.596798620114756,-0.682608277584223,-0.319482475452963,0.600089715035687,0.521338699825416
healthy,-0.155513675758666,-0.104078541668235,0.0101270655699213,-0.236872567095989,0.136305460565962,-0.0098853231385182,0.156819158432773,-0.143738955318245,0.115758271786948,0.188136405410031,0.0391721802659527,0.121025854397331,-0.169925542031256,0.0110644842968157,-0.14094040597202,0.323014084998467,0.0494004096108501,0.0300534543107918,-0.191090069098138,0.212155828131512,-0.159618073300659,0.0208376137716399,0.100641074395411,0.174598640398424,0.275179811538963,0.0952135487176996,0.0302181551740752,-0.232462972462777,-0.0223494531614443,0.234932245869807,0.0654311505661899,0.251482702430925,0.0088298238595555,-0.0006098734811753,0.249155732345723,-0.144329513257862
healthy,0.256093518782948,0.0665625843643052,0.0495359319111042,-0.0877069502636012,-0.300717950986092,0.304663623268813,0.342171766866413,-0.0679766775230836,-0.621605979667704,-0.65786871937075,0.160999212548839,-0.165429583201406,-0.0869737319860467,-0.0443262860332094,-0.249200720685671,0.0484524427669018,-0.170014774398989,-0.150282712808789,-0.0375153525316751,-0.018006571835906,-0.0790368270521319,0.0023676824348842,-0.0152366810410144,0.264137290790689,-0.225200101690397,-0.217356496313789,-0.152088933716077,0.201331088501481,0.100087785089243,-0.0077274417779612,-0.295720795116072,0.0830345383813907,0.34489438624862,0.0520049187262741,-0.0212099208649512,0.122573405643539
healthy,-0.26726752505327,-0.114460890791453,0.0508673183736934,0.19490620168687,0.383561568980368,-0.163151928299117,0.0516252526870441,-0.0232865335669575,0.014355744838502,0.142536778821518,-0.0148066528597662,0.223056974604548,0.0158872463342395,0.127499197443814,0.172375173415616,0.45915741233342,0.424778580831109,0.292423017641457,-0.0269141239768423,0.135932896338247,-0.136290473994433,-0.001825583414169,0.0899130899708442,0.116556485142841,0.204496516371591,0.366515608837685,-0.05218212560859,0.0147129620271525,0.239674912444735,0.328323769387157,0.206731833662108,0.429190136011887,-0.215347284558153,-0.133536187378109,0.428727787859758,-0.0032720866694501
healthy,-0.0044411373686018,0.518103276968911,0.0636966838574213,-0.332326411241844,0.0808690725249136,0.310003449097243,0.4128330595978,0.122033392809282,0.442324450528608,-0.0743566505367431,0.573035789295872,0.111864884002801,0.0409014926819266,-0.568287106261353,-0.0368939395078801,0.229233418615709,-0.145129831251089,0.42434640008244,-0.131377108840911,0.534756661126224,0.166110709434733,0.12354650391509,0.323595958473556,0.425313524622595,0.497954177776602,-0.112646495725425,0.16853735056609,0.407628332410206,-0.104683794112966,0.0264869498284044,0.374714735316701,0.148555727165129,0.326250003153957,0.0191571829204061,0.14603614263204,-0.368917132556392
healthy,0.123730463815764,0.212673308471612,0.226505682067927,0.225193010645651,0.191822016390018,-0.000335114141336,0.356942365398885,0.404859507929768,0.244355440513324,0.262916647205585,0.15221320838484,0.355484084869459,0.0634977967435094,0.0635539981381423,0.106685455652412,0.350154932826052,0.259820163371301,0.439817471410845,0.143549243437985,0.248506522380428,0.199218176794265,0.247164562069074,0.28570580154395,0.172149731690645,0.450195514994504,0.1861648302298,0.128154068517265,-0.0051937999700322,0.307372960330848,0.392698802616238,0.357528247134176,0.37318914287,0.178130935549126,0.097484332080192,0.422940035991694,0.15850950989553
healthy,-0.106043244370012,0.639266326725318,-0.026173133023394,-0.0320287401429385,0.114848800805925,0.342160653593434,0.640764710361698,0.0186012255198379,-0.208736391246044,-0.64503880371337,0.55407429953769,-0.121781590847638,-0.105052497488569,-0.618017788440328,-0.588064493446984,0.469827149127595,-0.222578268800228,0.516164167425468,0.0943638418097439,0.507599789604219,0.0071091689239674,0.0712537776280429,0.322968173734644,0.484797251350598,0.15054458149173,-0.358378581096298,0.0234076272345692,0.321687321662714,-0.0637390726411951,-0.202100518840817,0.480325523626468,-0.237643676100294,0.502441123698748,0.0841871867299767,-0.177756662518055,-0.66636366319831
moderate,0.307410725098673,-0.0375523018359492,0.0896476965732494,0.0266222032256685,-0.311227959185495,-0.0482373989446061,-0.0464122247493903,0.130472892935444,0.153649503466772,-0.297124949284963,-0.0771501002102506,-0.165045463949263,-0.180998831318439,0.1664798377902,-0.273111447471073,-0.2049042682928,-0.262579215284209,0.0606608436314712,-0.0469993160523887,0.182280673909724,-0.260043957331799,0.0598385614688018,0.0051648180078725,0.218185024223011,-0.100966245654113,-0.242836285523586,0.151692439267748,-0.0925738014159433,0.183758528933084,0.0790685095458077,0.069628707995065,-0.157159507516894,0.0651798753639369,0.0528726396627358,-0.224857892428585,0.17160201543523
moderate,-0.177941220923591,0.51297170321837,0.0762080791585524,-0.117004088073636,0.405309689019321,0.43140487409717,0.601090681843194,0.17961858140391,0.0737401368604015,0.0143937298010848,0.701376946626822,-0.0517394857008184,0.0893861267507393,-0.259560596010284,-0.0414318182416844,0.181199549913842,-0.210044993622479,0.376724779177567,-0.444771069442891,0.356275133796761,0.191334854065119,0.193051819205484,0.147402957666745,0.23125648738307,0.272170917091685,-0.167298418277568,0.0877939868405365,0.495783949587773,-0.263330450973006,-0.326412247889761,0.329529106373886,-0.161825936298201,0.279078953142523,-0.0227351795288627,-0.192228370059217,-0.454268481707193
moderate,0.496417609317485,0.65362824132652,0.0063420050072519,-0.107982542234157,-0.332934301833042,0.541774531253746,0.407598986745816,0.066610069179584,-0.315053910744121,-0.764172648183782,0.846081007343363,-0.609497492036684,-0.0925619643101111,-0.644114356952919,-0.705246899730959,-0.46250513481746,-0.573479941900108,0.706678756951181,-0.124610520666054,0.658788724427618,0.0193843351604336,0.0566296247782537,0.212576006551478,0.320379208663402,0.401170438459092,-0.703724030682983,0.103192186841688,0.48014419798163,-0.552449214372157,-0.614975130024197,0.587064031973501,-0.567615440485159,0.721317641443464,0.441129889848577,-0.580905877876504,-0.539034832153407
moderate,0.574059347265622,-0.392030586186491,-0.341769731369448,0.395518280879718,-0.499380097823304,0.0851820903474519,-0.698535958135853,-0.0636100607630473,0.188381704485856,0.65153053476507,-0.503718687997003,-0.18262402238082,0.212608363025061,0.446271055823042,0.691832979270833,-0.297888987022877,0.110118853637304,-0.635843730628915,0.227223756078699,-0.565923146502662,-0.320452175925137,-0.0232109578620058,-0.284174672288412,-0.588062446613692,-0.57593032602635,0.406954845415357,-0.0135443990388746,-0.0492034952787104,-0.37441852119032,-0.203713367497441,-0.704998227876505,-0.0113195959884116,-0.274331780958266,0.188102927544031,-0.280136498662866,0.36144944393899
severe,0.136672310603558,0.229930882061735,0.0151754018218019,-0.0496670390902629,-0.15811000917869,0.0683741324186236,-0.0354280147661343,0.335786585941709,-0.053733350924468,-0.578047956222073,0.259204786584649,-0.206926388901136,0.240319916656222,-0.275145666486312,-0.350628137604547,-0.596358137971849,-0.367767134285656,0.268331740421943,0.286535664933131,0.293455594264692,0.321685367498708,0.275424805612739,-0.2010272299494,-0.0773170439484407,0.024909447859908,-0.455533599113367,-0.247896269273121,0.355787895238306,-0.109899182139066,-0.244158282280826,0.361853130374177,-0.170443069553768,0.428195159737724,0.288534057417789,-0.440481874422436,-0.117652109630282
severe,0.361767310678625,-0.162761371646084,-0.062959153407987,-0.109042270895377,-0.228266139184109,0.386253199445394,-0.0531470429019995,0.0455274028344445,0.0952382547474272,0.178592519722676,0.0810335503570653,0.170382024079876,0.188495772282031,-0.127122035682064,0.365947851463279,-0.0449055114012628,-0.0392698464246368,-0.123203905130266,0.167881853159504,-0.189029762741186,-0.0850015263004087,-0.0206160149430581,-0.0103909407898931,-0.387209172832215,-0.167143980507916,0.339924984368662,0.04673361022662,0.373189746474168,-0.326671830361707,-0.1646708519707,-0.17472295688076,-0.188443745664407,-0.0796241426923151,-0.274901090108599,-0.291477453785729,-0.232849039577178
severe,-0.128736633779131,0.546627760594177,0.152165699494159,-0.148577832087893,-0.101274274378653,0.13591620975159,0.343111299652776,-0.0639282529558849,-0.280599350106913,-0.650490701622914,0.617048169509123,-0.305570276045173,-0.422672832088448,-0.31692324388533,-0.696665473331625,-0.0824143036319052,-0.326123665683506,0.5490863785693,-0.441423327927285,0.51662691310105,-0.0579713082306158,0.0003022037831578,0.292758123524109,0.370181186266773,0.473424459155107,-0.558541962696658,0.0564729438644696,0.0136028182914552,-0.0868741586891958,-0.0629724385164781,0.734967091961731,-0.275914340932572,0.508747893406763,0.357228226895677,-0.128816975441803,-0.414828365608944
severe,0.0574822041960478,0.442499318877861,0.0219862249903827,-0.0455807595508667,-0.0246481254571306,0.0846086135093558,0.253340581232763,0.14247059593975,-0.195729215360428,-0.434364705718723,0.352144469972411,-0.30475732309498,-0.19707855006611,-0.115949188442815,-0.442473091259892,-0.0702959455430831,-0.203167474889142,0.356792890244988,-0.0680470293420981,0.399194114253385,-0.0086456374750559,0.154660757873146,0.100371989088144,0.108198123776515,0.314737110505745,-0.444802205513891,-0.0992103877578629,0.126524830875557,0.0375470272690133,-0.0379704230852152,0.589796252897258,-0.0252349535716388,0.571940645054015,0.46363166274253,-0.0863056189047375,-0.246473900824159
severe,0.503851942002613,0.521411485022962,-0.044556333897218,-0.0591193731171603,-0.369704893853626,0.51900733809867,0.485242691066499,-0.228773999070989,-0.367484841476401,-0.601105106642602,0.576557410384756,-0.401407423212849,-0.229120816304048,-0.574446123867126,-0.542543486243976,-0.0177796234337234,-0.415857816040722,0.391539319458032,-0.208555682394867,0.276080447899851,-0.293757562550808,-0.0829058456337478,0.268456575273377,0.350621788132542,-0.0120209496221866,-0.47862346318058,0.182340959115716,0.110771187456048,-0.40578380679768,-0.365927788906743,0.0428808321843898,-0.374101217791098,0.518600071148022,-0.0483109908491786,-0.43209445338426,-0.511863712557464
