group,HLA-ABC,CD45RA,CD7,CD194,CD45RO,CD279,CD31,CD5,CD195,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD52,CD49f,CD44,TIGIT,CD66b,CD58,CD96,CD11a,CD54,CD62P,CD41,CD226,CD29,CD81,CD26,CD49d,CD73,CD158b,CD319,CD99,CLEC12A,CD94,CD82,CD224
critical,0.141728188671158,-0.208968587730972,0.116384141952703,0.237654709664023,0.0339752539075608,-0.15620445810053,0.144758030780207,0.104231990823237,-0.121951043175283,0.0150972307040293,-0.243551906593873,0.203380376986149,0.0060390821436483,0.0716435184743397,-0.190394339256213,-0.14850991470554,0.106404299136903,-0.0462681017744273,0.0741514532281332,0.0490797983848165,-0.0652414145635055,0.277369602915367,0.0706956564548422,0.204156862154594,-0.174498714756146,-0.144145936284604,-0.132432750304069,-0.173326303579348,-0.0933831425808698,-0.089746649249118,0.166877729373635,0.174520911540632,-0.129487835137618,-0.11959822647301,-0.0500415599530379,0.139497440790925,-0.161107030693574,-0.0736970316031748,-0.188094423556802,-0.197755358386843,-0.0212184747578494,-0.0116413232076775,-0.129909303208473,0.0060388779244515,0.0852147567949168
critical,0.183127422005713,-0.275562936965865,-0.461456603817993,-0.0961439471825059,0.103669715682109,0.0163720792905109,-0.249271892785887,-0.189157261505631,0.139356184794676,-0.344744826387784,0.535662059495894,-0.398072027026119,0.244638227818936,0.116684136814137,0.325419854857594,0.405269218808307,0.203620053176443,0.305264316582752,-0.299132057315122,-0.036203751697117,-0.175828942912344,-0.0967582088737048,-0.160949137138636,0.106334128019074,0.0047008756338765,-0.0250715842087184,0.131160949184668,0.0237146276330172,0.404149341343177,0.266014988683862,-0.0309655505805244,0.0155582217236536,0.310488797905122,0.342240990944683,-0.0708768274132516,-0.339828176085904,0.362682762791838,-0.484492836293599,0.0148609682255656,0.122944305905526,0.29933909764274,0.0461452277913654,0.267383596303049,0.0078359887348412,0.131149087528106
critical,0.112774756798255,-0.46996326886525,-0.502166415710243,0.0043605899157258,0.365995508535084,0.180348817595215,-0.166001382869945,-0.223122238131284,0.157193452581381,-0.210248192807086,0.20707920893816,-0.441488985849367,0.180898610513351,0.199756225016554,0.293164158373312,0.290547734213507,0.299339028685059,0.238712138254968,-0.156063626187191,0.0626521062335637,-0.267067897980353,-0.068678232812664,0.0415441472599862,0.128076706463004,-0.0470598513629879,-0.19857403271601,0.135297898914348,0.0924769772403391,0.221792320245251,0.333015939543902,0.0337310550635389,0.127856541709392,0.163632244564362,0.185568332235538,0.063568335067578,0.0890684914255921,0.296064681486599,-0.267427484401505,0.0010710296220482,0.11416435186306,0.493414481151142,0.101484872079309,0.13080801540016,0.139846621951388,0.405112186726193
critical,0.16247694905677,-0.658116719501525,-0.392448448232451,0.162993370790817,0.325425080485356,0.176536346146862,-0.252527877412789,-0.20584334907808,0.216360017183795,-0.277474358480393,0.408771410821458,-0.619437392301824,0.225622941039109,0.203472753339442,0.374975777059661,0.317346634032901,0.295502198396742,0.315798176685068,-0.0340008549005596,0.0396396521261498,-0.0762581122369418,-0.0071269983942046,0.210416520657663,0.191738792551367,-0.0572295272315245,-0.304158279188122,0.0052781705762151,0.0658814734649147,0.352715799384526,0.275373871588166,0.0223897744811591,0.146357073632498,-0.0293211661215133,0.227444050562549,0.159465106064121,0.153188732278741,0.256923594696583,-0.439477498551751,-0.0805003841950628,0.0672000660081504,0.5219142476717,0.0309576639693848,0.147328247166807,0.0782270154093319,0.447113268789869
critical,0.103936790036969,0.118768414316163,0.25598772402297,0.0384759800696937,0.150059965853586,0.113053914026605,0.301543228822334,-0.0074354134994456,0.175204020137471,0.082598399677545,0.134765079800225,0.388834680489803,0.219795359812307,0.296845779528135,-0.418414050267079,0.148932561993292,0.241500717710088,0.100026703610768,0.0670004336236608,0.285684602320567,-0.0283974432282583,0.141305900531663,-0.0753097438858159,-0.0207506550839099,0.136418259076262,0.284068318125714,0.170273633736785,0.0075482848726003,0.234116765748023,-0.0345489075864517,0.31105985978124,0.236833678078324,0.216151787405828,0.105797937023213,0.25819309602591,-0.0934047403134058,0.195022629382439,-0.156592088319424,0.0976637315489676,0.177163752810405,0.103181284858155,0.148231300549779,0.205068698733205,-0.0486994005990677,0.021645679447894
critical,-0.134156976557962,-0.301871631377764,0.0666235792536802,0.106814134504513,0.0368846565828203,-0.271717913612442,-0.117448513605898,0.278264666180121,-0.137194105424569,-0.0223995850147846,-0.429289303473379,-0.126060573626818,-0.236882995814095,-0.313617257044508,-0.100651623893023,-0.54206837579853,0.0132280760901818,-0.198582165988081,0.408831170085242,-0.476755522666252,0.431459214908864,0.22280002658855,0.357648458057316,0.122397207206862,-0.251402883032324,-0.292258487819931,-0.261922468736287,0.0576062259864249,-0.347003843486217,-0.0706858959465815,-0.349863437153808,-0.168811668817236,-0.305089929673236,-0.140172312572054,-0.190990067146424,0.443255221364452,-0.420697968504874,0.32931608605877,-0.326704720133271,-0.298997681038589,0.0548440230062396,-0.100006740483509,-0.393334734295136,0.216858173687148,0.179145344285302
critical,-0.117066854987479,-0.20041770168623,0.0837695807261071,-0.0634619294827098,0.173893000381877,-0.0444643187191764,-0.159894481034648,0.0520141307441592,0.0204848356503884,0.0763955729183154,0.120489103807529,-0.0586914028235105,-0.0291727345989619,0.0764889719881009,0.0152574909453838,-0.0959626649151159,-0.0353029002162844,-0.013856741982166,-0.204002922985254,-0.0885153739812361,-0.0604698475683622,-0.0764209182716386,-0.0601164575459291,0.319794228893893,-0.103556347009509,-0.110335133727813,-0.124793935421401,0.036047940531893,-0.0171772627903273,-0.0455889674399751,-0.0348520151754224,-0.049612509526135,-0.0521744601446994,-0.0520041768181356,0.110316024014924,-0.150892668164103,0.109587008766534,0.0029543391939623,-0.247726320551226,-0.0409599228089856,0.0915543462300836,-0.251717698683888,0.0023380325638653,-0.0046926512546386,0.119775579230549
critical,0.367442519160242,-0.0008013370900602,0.157532366411259,0.0457544244433614,0.256176518576141,0.411444079034032,-0.125902811723056,-0.166351825682758,0.592273177569261,-0.427473165325679,0.637963644889032,-0.227301953324672,0.461411650286751,0.278249287476906,0.345898918773924,0.483135271646042,0.592537478450388,0.444627155418155,0.0167026497735443,-0.0320506525806653,-0.0568258186118351,0.126555905785404,0.185979948183861,0.383379248251238,0.487431738368059,0.54049840994877,0.395942123587781,0.367864810562965,0.510386452452177,0.356102307797743,0.0323834359563314,0.0103988926566649,0.179511553449861,0.238937268419964,0.528887228332376,0.117559048888446,0.366035609441232,-0.319598779320703,0.171223753467973,0.537636813644288,0.471741097985299,0.0761275977039935,0.249149647265771,0.371349209387263,0.568718602255028
critical,0.383790878462028,-0.523220371625748,-0.271328419204478,-0.0539388258243316,0.711926527379759,0.505341481818785,-0.237455674077025,-0.0562742280249809,0.471890701685733,0.208607827830651,0.360201436418381,-0.546424157295824,0.740543939492668,0.219906818201917,0.150113262428707,0.600619611316762,0.544171466703251,0.40089521113951,0.410603162353712,0.301871967176386,-0.0625844544281293,0.093951555463469,0.324211304567815,0.294410098182131,0.384394217580714,0.228990697823636,0.544345289559425,0.526095687573067,0.538432552618506,0.410718159768536,0.351323713208626,0.539652361819308,0.391827145911905,0.619282926640642,0.120955818208122,-0.0608969517272102,0.322172961852957,-0.178490524665292,0.0780447079104275,0.556354018418832,0.578672251335734,0.278503590450087,0.393349445018162,0.388545146178556,0.292100215512629
critical,0.15179986306215,-0.350117697323259,-0.604227475288022,0.155456029913987,0.293770676879138,0.433223851591073,-0.193818410783915,-0.463179212675918,0.316252751867693,-0.295807616362366,0.639901639687178,-0.611969465489914,0.579913140476282,0.328823718238261,0.39487891310771,0.700867975317052,0.0558273499659402,0.558189767950823,-0.273606969181428,0.211846774394365,-0.645308987165361,-0.567874382305792,0.0959317158907466,0.0462368224351297,0.442330011861367,0.0334766673400023,0.268455199726049,-0.101334758451066,0.622305525891999,0.452085008302993,0.138942216711042,0.264053173358083,-0.210976599475882,0.312657426309117,0.360084920126757,-0.371178268567071,0.464745259294402,-0.647715988325114,-0.0432355545751608,0.243492533054436,0.457014544014424,0.247302760014133,0.25345854149257,0.0457846679638236,0.307392755842444
