group,CD11b,CD45RA,CD7,CD45RO,CD31,CD5,CD197,CD161,KLRG1,CD27,CD95,HLA-DR,CD314,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD71,CD52,CD49f,TIGIT,CD11a,integrin,CD54,CD226,CD29,CD26,CD49d,CD73,CD158b,CD99,CD94,CD85j,CD82,CD224
critical,0.152411495368237,0.236339032539889,0.420329893388883,-0.0634787632210018,0.561058043336572,0.545818403994926,0.324525600774441,0.231293406129272,-0.629332425995713,0.685461309397157,-0.607344470758553,-0.0969324294935988,-0.175447225540965,-0.142824467493315,-0.560813175846871,-0.210074759176798,-0.469090322775106,0.356934706775617,-0.211165759358989,0.462559411455765,-0.0145381641694493,0.218472356322903,0.0522150493391182,0.0295391888322842,-0.519535613466928,0.246977123967053,-0.453995898365895,-0.483338434173184,-0.453535175811945,0.328243511205636,-0.239533145591749,0.464558396450705,0.0434568180096859,-0.59191339484682,-0.5620666928188,-0.275101029588036,-0.0990686103254973,-0.290886609466091
critical,-0.0222613052369671,-0.0476309853756244,0.095413591994361,-0.123881980225934,0.0716992510174028,0.11917098612053,0.0036829386435313,-0.652935238146223,-0.181028004018728,0.205146153391862,-0.234261389502818,-0.294215930163329,-0.567262054668648,-0.267948190620518,-0.463790093598129,0.324166207365839,0.0183057079011746,0.18826895459529,-0.110953678464957,0.215687149858168,-0.0582409395916168,0.154669368515422,-0.175432778168376,-0.021744593963642,-0.0544070481430774,-0.0726210171949853,-0.121936992303808,-0.0536744511280546,-0.463680454165851,-0.0163234943978236,-0.0434709969414515,-0.14168423060512,0.0855589698239752,0.0836120588387307,-0.306302169801878,-0.0842633466231424,-0.158995996270135,-0.0955249414627307
critical,-0.0001655192747692,0.408478954791431,-0.0108811782143295,-0.526524000602977,0.0250207918704129,-0.0458624203325824,0.0530615990474945,-0.195143061173152,-0.488108513233215,0.224008204775834,-0.486458102093948,-0.490026743245532,-0.276056213904192,-0.117343155575178,-0.525777811873235,-0.179460860792578,-0.321634557403721,0.0249336543938229,-0.346956703219197,0.30377500288629,-0.178485256496218,0.0351723936186693,-0.0090155882312012,-0.128527863127804,-0.488500870530934,-0.0082406071508287,-0.323287815911841,-0.012020016426198,-0.157834317988604,0.002867362587177,-0.362213404840501,0.303729830151951,-0.0557325523163927,-0.109376994519184,-0.219814597717504,-0.114795467032033,0.01768239301718,-0.232521766927896
critical,-0.238557005305803,-0.306513591478056,0.499381717812588,-0.0049469843902217,-0.177035158353885,0.667850382282172,0.366032630974724,-0.0246156109222872,-0.660841830700644,0.777618290262565,-0.543081034841869,-0.499946354020978,-0.173665772685289,-0.499711060243677,-0.621376155356878,-0.0232574745972416,-0.34342780143422,0.543606837827006,-0.227167906076331,0.670186595873089,-0.0977340111047295,0.453149620871473,0.341457552940893,-0.545330546803426,-0.477154166496949,0.224086652201579,-0.590158639784464,0.0232409808472748,-0.0468468037738699,0.484137054652015,0.0006307871640166,0.669551858850981,-0.221233892880511,-0.233791524774626,-0.72566729820958,-0.238691070646387,0.075555064878961,-0.569108710630753
critical,-0.244874357606638,0.150401069518717,-0.316565317041721,-0.18046502379819,-0.426647120669392,-0.265295902490482,-0.257654518343345,-0.33092938861569,0.280531663723505,-0.412912084364072,0.0673856816342866,0.113798123666486,0.185880728047459,0.0217245989304813,0.369398075949512,-0.197793036083604,-0.241359368473264,-0.373629474719837,-0.222166588901062,-0.466896176218593,0.0277731760168142,-0.276969489721782,-0.23013286618328,-0.0389762658680401,0.122449041267834,-0.167956448460747,0.179903048880776,-0.0803944520672863,0.0314397150648012,-0.284709991786444,0.0655299267651348,-0.420614948269118,0.0197888196803388,0.0939249606354418,0.281888577050007,-0.130698745017722,-0.296451704249146,0.137861898126569
critical,-0.0847532316588172,-0.407809405832255,0.206953906074209,0.1312913462179,-0.0553202640864119,0.533416292785502,0.160147629095095,0.0660893251565245,-0.252188406808287,0.291354163664155,0.0488659540187906,-0.369137167242674,-0.0290480935623582,-0.308179007435711,-0.543260379920567,0.20037238664633,-0.180581940628175,0.599564953264955,-0.585691135062167,0.542549035764746,-0.0774348209984058,0.371525241438364,0.419287305461879,-0.19790298780857,-0.423571153889955,-0.0284187678748687,-0.153201598343245,0.137326898957444,-0.0858203107450647,0.498285277106247,-0.358101549138472,0.321402288282655,-0.021512903689284,-0.0371951286711029,-0.31640917180009,-0.101680296603837,0.255523861464834,0.174136665524707
critical,0.0440448391835695,0.633719532905976,0.0151292531697958,-0.35024148869348,0.046140331762431,-0.529544476055698,0.0988992300158188,0.288109217707434,0.581010437979497,-0.213425737270052,-0.0096449831802504,0.0567026488151551,0.119046809971161,0.466453202194584,0.6356587946116,-0.271153246079798,0.107305584560658,-0.405197544456575,0.118869551101833,-0.29838421452857,0.118130320323685,-0.387215565656895,-0.296580060520147,0.295542086138479,0.32302568702399,0.181833837780879,0.346078929997862,-0.0904071772539494,-0.129157370175213,-0.351639144611965,0.245546905648552,-0.12974825007747,0.245878563181927,0.0192997512832974,0.488115302236454,0.30880396937141,-0.112959444463131,0.0224192321319
critical,0.0499681138183211,0.20563008154544,-0.0967424034737265,-0.258312699888769,0.101479061852023,-0.177463455918902,-0.184833446802634,0.101081434385655,0.351051608257151,-0.278508953420288,-0.0801167447917045,-0.0788360014109021,-0.238155322935551,0.0367697325480906,0.294619916822885,0.0544292822977034,-0.0379795141701097,-0.204812563514532,-0.303286406716759,-0.0013690529984274,-0.551640331686678,-0.069433492024247,-0.158662960470365,-0.0049350255546467,-0.116436327823141,0.0243883999566465,0.172602951491081,-0.111852442298792,-0.0255883087737877,-0.213701732755925,-0.0635872381253351,-0.0419316706657182,-0.0666356804473376,0.0285648559242815,0.105388780516952,0.0138061819328726,-0.36094187305783,-0.0451173419230833
critical,-0.148890465278915,-0.153225319638177,0.347318370757435,0.175876428054948,0.291010349503983,0.200166104981539,0.289019672622634,-0.0851949862131426,-0.586918464897131,0.431131820082039,0.156852425919281,0.008903953019635,0.0221287854358062,-0.483641302722024,-0.469488091521907,-0.0387083208459812,-0.236991300280533,0.591415376637603,-0.0909534668545109,0.429986422385182,0.0889849270329234,0.536898805012808,0.357650851810135,0.0869294225623887,-0.212088830993227,0.213017749067982,-0.334824504888927,0.0026310918482646,-0.0606773579289013,0.471153577558186,-0.37678018147721,0.124659919283743,0.0889755105881802,-0.312669112292817,-0.398702281876691,-0.104466289797622,0.355064024311984,0.113381305868536
critical,-0.0031090836172554,0.245061724319062,0.216585346182623,-0.16463724908099,0.127339254988856,-0.0399484078678742,0.113503315276673,0.0262788571031758,-0.206499324090245,0.374680405491809,-0.0249058804335784,-0.0934093855689412,-0.202728705025398,-0.243877534547998,-0.235676483660505,-0.0539430503893562,-0.227472904606748,0.179847013051247,-0.0412700767768124,0.158352812088617,-0.111526446028634,0.102563711212938,0.107570494224428,-0.009649826487028,-0.21827438324945,-0.0053030002427129,-0.20922316913845,-0.0522667909095655,-0.090794805509072,0.129729731463879,-0.166610516130893,0.103555094780921,0.108226121880514,-0.194644985186485,-0.103129570456704,0.0040529428393488,-0.0167974191664902,-0.130763788341618
critical,-0.0869615853391422,-0.0839848863628328,0.364136012675429,0.125187251578101,0.269834220623615,0.0901256079535858,0.135022376112459,0.1597952295109,-0.533759317715031,0.307461619106419,-0.0112799672130849,0.0550796282914858,-0.171250537528037,-0.540950082622901,-0.520219805859125,-0.0799358239354788,-0.0688757956245643,0.583493466294445,-0.0014502097743609,0.494519270381573,0.0887473306759266,0.200577074950757,0.179018738667176,0.0519113085316119,-0.236452552908808,0.277216302274092,-0.0599668682866693,-0.129525043644402,-0.127437427759103,0.566639853641988,-0.144432080422567,0.411656914960634,-0.0614675394570909,-0.154020256337432,-0.410041495206274,-0.209482831092811,0.16292645772878,0.214048847776518
critical,-0.562754620126986,0.170600182503944,0.429336133287382,-0.315723143770984,0.184402850305632,0.27300742668733,0.0001402722949104,0.0699892578874948,-0.530372094892346,0.750275797461848,-0.474635724790201,-0.252091587346348,-0.228246843442541,-0.590180022835342,-0.343193772435391,-0.179677689527997,-0.529966086722085,0.198792110209508,-0.314365879571994,0.29420887640207,-0.330284930407219,0.255713006912644,0.0811606678972309,-0.595244174737131,-0.395989904775861,0.29936218582264,-0.329289963382008,-0.0502977263778315,-0.203011020897424,0.347047777217909,-0.326719716050905,0.612587929638547,-0.0807530589421353,-0.683388297698803,-0.431841746528883,-0.675704973257082,-0.170013119325903,-0.227180650377043
critical,0.123283782674772,-0.0397241021231061,0.577492955041803,-0.169954021041521,0.0432030113792906,0.308953759768369,0.0741606215219294,-0.108870231242142,-0.657318853880872,0.545882424332385,-0.232281191456899,-0.552356321822356,0.0394093530517426,-0.210664926305748,-0.666631741902119,0.160508542641848,-0.28406343334241,0.426473447123113,-0.465867508462801,0.355742003849706,-0.122688247759847,0.463453836813143,0.47399820812415,-0.230369358472735,-0.468691368558162,-0.0218182577402997,-0.274485201154973,0.138723045963911,0.105492153971799,0.421701813886184,-0.187520679659058,0.481620074674603,-0.0577360825559291,-0.0325000957485162,-0.226767914245076,-0.174840344075135,0.253133800229054,-0.0817785498631514
critical,-0.148431331857924,-0.47799145757783,-0.0591025202143879,0.358774084470361,0.0963846447252258,0.216615123424002,0.128489726462807,-0.235105772561824,-0.61545263837178,0.294937088989158,-0.0205127472735602,0.0419735981989674,-0.166490868095582,-0.21022930854192,-0.626469103296901,-0.134352328547581,-0.296000184456325,0.535807866960851,-0.0375651643276616,0.550470425662141,0.188293586238534,0.428431326153476,0.263269170554942,-0.0138539678344601,-0.472779714530431,0.0484290833401601,-0.247849209126449,-0.0154610893802068,-0.118794790109194,0.523076050556945,-0.341466592007425,0.411578440742504,0.0456937215734902,-0.17739422130634,-0.409983554118815,-0.309804610795233,0.26944171365954,0.0729875861840539
critical,0.0262005557526728,-0.659217298389561,0.247449257224221,0.491567743190909,-0.335107139293765,0.399454973592542,0.04066115139784,-0.0617639615988962,-0.402438992897363,0.27658517909064,0.537511302611867,-4.45495492904343e-05,-0.0137646834817703,-0.53600124658727,-0.53903090732179,0.553560191514649,0.0781098999337205,0.589705665379978,-0.358925688899542,0.510030879433666,0.0439467767786412,0.609544576989138,0.608403277799127,-0.313631975209771,-0.33018552658166,-0.124773722237249,-0.17632505583127,0.551503999240008,0.246154692747466,0.570202321242949,-0.13390821337175,0.24801571587184,-0.686591889496447,0.229635664136738,-0.49395202890944,-0.293620831499097,0.661935093140791,0.105832695822573
critical,0.142947082328648,0.344444574719538,-0.0767448332170576,-0.155972849322021,0.255038852410543,-0.176721376510111,0.362255381999171,0.064513366216813,-0.100257900203912,-0.122577449293489,-0.184142617961363,-0.116541607904542,0.128097272284129,0.069062134153782,0.0609411946760989,-0.246123829689396,-0.255964283847563,-0.0324845086595535,0.183585205994905,-0.0415377731007022,0.0262813113180265,-0.0212995285340449,-0.155300841823393,0.0307642188747209,-0.171246460954502,0.136763800780076,0.0231046193516,0.0424884819279317,-0.02710336866475,-0.0466554965107218,-0.0158616411884116,0.252933347178959,0.114260169558541,-0.132981111112133,0.0048076365291833,0.233499551829519,0.182905409105203,-0.051248745015523
healthy,-0.0021596783179198,-0.0153073633405645,-0.215316420958614,-0.138722264834039,-0.100892459582115,-0.059563974162346,0.116906306602388,0.0535070273377902,-0.180450461157157,-0.010749621095686,0.125140178078868,0.155769065689784,-0.149820498327287,-0.0616548424047688,-0.290263059735938,0.0514872602040558,-0.201665010907978,0.113773204379166,-0.0048585436591355,-0.192271357244143,0.127506013828681,0.0976600139057968,-0.147814550610163,-0.0807728924451816,-0.180210317445709,-0.0050546510108052,-0.360211009488738,0.0877908603452409,0.0458218805426572,0.122230775514225,0.0239483080235652,-0.155246631052588,0.0323532919454565,-0.136632145761792,-0.058047679640524,-0.0647692536590972,-0.0248841900900011,0.0282620871261273
healthy,0.0775680196013296,-0.204106099594575,0.606820408593312,0.319897305903751,0.379761987989321,0.236367913934323,0.106938587571633,0.186847493741468,0.0048484162812523,0.737637209375426,0.165156637818617,0.0105171449196039,0.219313997355457,-0.605096067659133,-0.389549688953945,0.306344731060747,-0.182076450247636,0.634283103089414,-0.0730249716563358,0.668975557270647,0.114298482032396,0.533748076303052,0.250925524227603,0.128308308567352,-0.22467516866776,0.567720926192962,0.158635761155825,-0.211162466353037,-0.120001766773025,0.459586098589594,0.136746896803838,0.545443350508228,0.0870301446077129,0.143806867610133,-0.196053871214718,-0.265508848299415,0.246756765740509,0.171382963669326
healthy,-0.205336802866459,-0.218555078698148,-0.171539637582229,0.156495570486195,-0.145113967007425,-0.036958565036776,-0.225930958918269,-0.0652906127815399,0.139252957006801,0.0149812866231934,0.225526863093908,0.0784217240814749,0.11664501514332,-0.0594126285128055,0.0938379487461766,0.250840233150041,0.27988021064755,0.165711243366675,-0.0874199237655667,-0.0538927250621314,0.0220732907735114,-0.0997824940948084,-0.15021956214453,0.101260039154531,0.275584305005177,0.117277026045549,0.0055602782950678,-0.026390797145923,0.126358680579819,-0.156407804369313,0.352582570519289,-0.246052723056405,-0.144644341912524,0.280524847730541,-0.0068834582483863,-0.199299983516233,0.0558907104903979,0.019980964282202
healthy,0.0911744911030695,0.174181818918779,-0.0431271954665464,-0.145414762380812,-0.21530247562865,-0.129554248857457,0.0022709518080943,-0.164918588431082,-0.132067662557482,-0.199841666852475,-0.105145242804925,0.160651336820005,-0.187917411538167,0.266692564053535,-0.0599108663781257,-0.176014334937885,-0.0390886721163264,-0.192665849990486,0.149681089493296,-0.369578858128912,0.0505077222495851,-0.0643363652019302,-0.326874814581814,0.0247741870200209,0.0111169119644569,-0.234788564037584,-0.169108320580587,0.13396893069219,-0.0579785742207052,-0.244929878282166,-0.137762582218401,-0.190722194925634,0.0456747082435297,-0.0449550279461836,0.116463558334868,0.102138693970561,-0.128463437134525,-0.0957172268403994
healthy,0.106719851010077,0.103466482223644,-0.114182428830463,0.12619735145996,0.110314867112607,-0.0413383399476636,0.0504446929017218,0.149177378497221,0.24882076456191,0.090048129868272,0.0461037595672159,0.249145686844356,0.0429497564016355,-0.0745576181868537,0.300830054471944,0.0594853297909601,0.239598600641681,-0.0591921445347556,0.149958505249203,-0.323653632307101,-0.0527065309833055,-0.0988819273216666,-0.22901424193835,0.300524454212395,0.3656004861583,0.0514062437400789,0.0271066332442772,-0.163193906873217,0.0106493359500341,-0.329673022381206,-0.0907335610574177,-0.27352995324636,0.0581838987001381,-0.118015246223153,0.0650925421675108,0.142902579273996,-0.145573344011105,-0.11634512788356
healthy,-0.0793700053888421,-0.181847591857093,0.620475849154669,0.152225643315246,0.343311717312636,0.638211925880495,0.126769647089203,-0.0590744503668439,-0.576675951985519,0.558032587577726,-0.0968319575074079,-0.0960526151686613,0.0407268440696605,-0.642746560518848,-0.59126068215832,0.413028567770197,-0.236827880157052,0.535942279739813,0.0908405700468206,0.547390165384137,0.0354970449995953,0.504247800396779,0.177566817775624,-0.185518024843874,-0.374599764529456,0.299995676352329,-0.17970969477129,-0.0356484526543263,-0.226394855918482,0.529169671569138,-0.274809186049237,0.508759541898171,-0.259790087389205,-0.191486636785957,-0.653665804912197,-0.112569710665611,0.169731251795889,-0.0892701649854774
moderate,0.176475504201006,-0.593247333587268,-0.654041700351205,0.457977566275983,-0.441935310098301,-0.584158354228281,-0.427268500471471,0.0434470672975058,0.461162941521789,-0.73688499044244,0.535745465837271,0.161756079893397,0.345597533542403,0.35421392439114,0.563778198051392,0.224136689690727,0.542301076034653,-0.637180313654808,0.462317026622422,-0.532234520832631,0.122671588064738,-0.406197956377353,-0.149461592920775,0.294654926610934,0.579759571384301,-0.21556163416185,0.0183595101638,0.0833120876878264,0.413689497677599,-0.563133839940623,0.557122652570624,-0.687097521246007,0.0096711471727796,0.595147027715086,0.403989595825137,0.0442207395384063,0.0012843868939987,0.335795627722252
moderate,0.208005612598591,0.0851070458441796,0.152276390711526,0.0583195304663253,-0.0610141165073889,0.33369259007141,0.177295328642884,0.248185672632396,0.041910189287736,0.196700076161928,-0.103157708201905,-0.0381039003474215,0.061647539264702,0.0106443582600414,-0.222309877924853,0.460654213560104,-0.0817167331517359,0.0447213736654873,-0.197831486514028,0.258915442652243,0.0982724929032598,0.260675113095172,0.231979571035644,-0.0784316486070254,-0.07711256199669,0.0431597277140176,0.0734981974673019,0.186652991890301,0.0626047413243686,0.19029886156009,0.128206068229162,0.0928704898265786,0.211070560810724,0.0492915823961143,-0.0063690386108719,0.0665681347246393,0.188899539494948,0.0319199983843866
moderate,-0.0537743236345463,0.500787554541424,0.637321308749628,-0.30054368316818,0.524367351128487,0.415732852327762,0.516105201380308,0.0811299591132207,-0.683124626961777,0.841801096141659,-0.584984180131553,-0.15608088836856,0.0580615109376659,-0.522927107843031,-0.65137293930534,-0.320559159504714,-0.498956497941558,0.68222152833205,-0.135177957880712,0.709020168956597,-0.0133898120909205,0.393960991584567,0.40065029509734,-0.052522376543,-0.629051848703294,0.468388184407316,-0.329947538214241,-0.471556067609914,-0.605838342066479,0.630570779760785,-0.510704382079477,0.741500664868898,0.0096600561378242,-0.56856233864023,-0.479520252527014,-0.233351697316391,0.127389811302585,-0.254254791414557
moderate,0.256436094656771,0.321303552145275,0.010723069140647,-0.26191300069504,0.183256513591144,-0.234807062892002,0.0459408246086621,0.256003749880345,0.120995256977984,0.0335575420860549,-0.119665599106815,0.0881171986575641,-0.0279603087523138,0.235201373501747,0.225027040738143,-0.224756746511472,-0.0321362789997311,-0.0897326093899254,0.127066139270227,-0.0886041642068481,-0.0941093555693663,-0.0930674490086517,-0.132550241396781,0.126303053068613,0.0352159341859118,0.0584184851459371,-0.0521436648143092,-0.073638104370407,-0.220090921676631,-0.22928596576463,-0.374305156198586,-0.0190487409236237,0.145467866514579,-0.106891662684,0.100221688705831,-0.0115294423158366,-0.0903355131438287,-0.0184862463803024
severe,-0.0977835378075913,0.28798007587463,0.54234470443363,-0.263547882160099,0.428504714411129,0.298480075908379,0.107628230618166,-0.122684370284368,-0.583890587522761,0.69809528402068,-0.353450794564388,-0.264008595387565,-0.222923901413886,-0.621467219586878,-0.642493655825428,-0.143313021645957,-0.261708641404047,0.420991667387262,-0.180022011390243,0.455364563181521,-0.148809785168138,0.275286037958676,0.0727537369515637,-0.153694156373508,-0.502139306757832,0.138434039981037,-0.267052669623133,-0.391183682624632,-0.373110247261512,0.35037967466778,-0.453034563058755,0.499648847736489,-0.187210473244805,-0.295424830919831,-0.35714208327194,-0.343542254518959,0.061404400912948,-0.214593503043207
severe,0.0292622123253828,-0.627264079809199,0.196817574184055,0.324546223446378,0.0970202291781392,0.514900658042401,-0.0784706126409557,-0.280563740533407,0.127179919261732,0.289924680294078,0.0993346513512581,-0.322993919778653,0.0651905699465767,-0.0871950754115868,-0.504951298918323,0.408766343203001,0.162019913060325,0.348542271958862,-0.603037024893884,0.458848589333943,-0.159389463175848,0.529839168414586,0.428753985193645,-0.336947503224142,-0.146063688854279,-0.0512817430583189,0.191436226393879,0.120381670609352,0.165921114736235,0.326395641216392,0.286720277407828,0.126236821332559,-0.0930314464730241,0.4081104242191,-0.154964000582552,0.0103834421109239,0.201600488563547,0.330159962042717
severe,0.124141961425691,0.0763976859512545,0.628015511359304,-0.189027815080831,0.246484091605654,0.314356129761718,0.116562117778747,-0.258045100460392,-0.636352341914581,0.708409211239723,-0.307662226128885,-0.359874069102464,-0.162411836099778,-0.366394619900465,-0.617417699533836,0.0034586703222578,-0.220907943295546,0.450847878057165,-0.371629698774605,0.305512344830159,-0.118732432258789,0.418243549967847,0.355130335975343,-0.297157890364485,-0.442536995707526,-0.067251397852442,-0.160901239676054,-0.154749509263143,-0.0905391791094411,0.560597495979496,-0.253970844381911,0.37087851566555,-0.45586953763841,-0.155791822348315,-0.384332115819274,-0.251772130068588,0.0716366093097448,-0.216643973053681
severe,0.0832668468654429,-0.231620169133446,-0.0487594864423584,0.173887029710495,-0.0223733397434145,0.0490079514223629,-0.246094449248732,-0.160774913220676,0.128849161283766,0.0413785375968331,0.306345740625174,-0.0217886040135059,-0.0117794736774049,-0.0259294131063358,0.117883344261873,0.289614595458103,0.317330126780522,0.0069543782367927,-0.233051755382856,-0.0192150333112082,-0.0505469157480382,0.142384211332431,0.0288652915284722,-0.0178196833278345,0.34407078461308,-0.0734148761869981,0.113293066258831,0.126479421473649,0.113005807742248,-0.0451952372319674,0.156665178353303,-0.131462998378886,-0.171035801940876,0.3075668788736,0.101811495440267,-0.123378934130655,0.0502594492775509,0.205751672914477
