group,CD8,CD56,CD45RA,CD7,CD45RO,CD279,CD5,CD195,CD69,KLRG1,CD27,CD95,CD57,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,CD54,CD226,CD29,CD26,CD73,CD99,CD94,CD82
critical,0.07610027872787,0.0330487801971306,0.0205580397755289,-0.695869031368412,-0.165115683352781,-0.0152995675690748,-0.425318246382125,-0.0338956715019461,-0.0727353426079936,0.596202359152329,-0.52415847890946,0.231131907360618,0.701711402339773,0.57027603991514,0.378705358233909,-0.556132407237094,0.0904221270139061,-0.538213953991179,-0.288258775790343,-0.346297792497576,-0.0440601247962219,0.533853551835948,0.0669558720392396,0.272924284045228,0.31422427095225,-0.579029039846135,-0.574217996484177,0.484376058926773,0.380084146567866,-0.133742508006114
critical,-0.0832341698504287,0.207809417083924,-0.156380098171499,-0.657382658104779,0.021790497760138,0.116344054554185,-0.473322497719042,0.0072952313724117,-0.0366397863231554,0.536552033266776,-0.583995008837353,0.297565189772447,0.636747308158309,0.557895353666811,0.134306098387426,-0.542501021879162,0.0305363130069594,-0.286481895828226,-0.334165562767137,-0.258289084645194,0.0886574161906294,0.447765041346846,0.114223573204867,0.377425022855737,0.344966877483902,-0.500087733388187,-0.522565546177312,0.160750108524019,0.451142258245151,-0.0923821860125637
critical,-0.0174685475340777,-0.0231052760499003,-0.20109110397809,-0.114076925915496,0.0108669596492445,-0.0262731151717104,-0.234167504009133,0.139869310021986,0.0575122523183736,0.30925953088191,-0.261507308321017,0.11497338852005,0.257252321146683,0.173614164647845,0.118353954812886,-0.222621875206077,0.125133463770509,-0.250833560687183,-0.133813284431145,0.0927119094267392,-0.0659523247620885,0.155873482066297,-0.0162219084742601,0.125481226284591,0.180353004716018,-0.167517765557265,-0.251728100715122,0.274871044680086,0.0313901739281317,-0.152811850598979
critical,0.215131115625704,0.136147213781288,0.227419069356516,0.245599422154345,-0.073682103358094,-0.211209360026637,0.151819095352924,-0.198581615839023,-0.199215098061474,-0.300271749616876,0.463280434740796,-0.0226736529513381,-0.402066651605385,-0.248269195439724,-0.205935241093004,0.128502284937421,-0.183482251685846,0.198806661200451,0.141142351823587,-0.199053388645959,0.0133036121784254,-0.273634757278049,-0.191089280217972,0.018524504239402,-0.23936808034787,-0.14739587493368,0.325178969726301,-0.201665178092488,-0.148722304196942,-0.0756797363193759
critical,-0.190299608479439,0.136090502646482,-0.204197762481565,-0.383659404391389,0.183600902546401,0.204505883107185,-0.292624189695764,0.308777431579216,0.126592415617192,0.539763549707173,-0.343813218845923,0.239083042969699,0.222534592922221,0.429556516266241,0.334544562820084,-0.20693938482588,0.14263667535788,-0.273804607658725,-0.158591548432017,-0.0424290472483591,-0.0091549384916581,0.263383864339265,0.194604974671064,0.0373126502266655,0.299261603698219,-0.11590526112649,-0.409834895298111,0.369266771349735,0.11451967614862,-0.100292096860704
critical,-0.141494004605718,0.154917052336889,-0.41724924863765,-0.298348153892338,0.287536422802846,0.228750583284109,-0.241095853351862,0.176611358876809,0.124214824796906,0.60489225651099,-0.439178769617521,0.283488058067372,0.507979420075901,0.509699955582786,0.367860896199398,-0.182339381504127,0.253463755018407,-0.161240596318348,0.0434456763160951,0.0075375777359146,0.0821178091959223,0.520908962900447,0.322186120088367,0.145727662185043,0.324646483504452,-0.185498144031888,-0.402530687121978,0.317536349903073,0.203113071765265,0.0247470378270965
critical,0.278805321989902,-0.170036909059382,-0.0124652854420551,-0.253738745841808,0.052500211746284,0.0535038737536081,0.296365424612535,0.203441007046083,-0.165685018787363,0.240094437104415,0.125359814838347,0.112748617037107,0.0112415839625681,-0.118505986484283,0.0686640000570296,0.049768434553497,-0.125688840118854,0.148108638058298,0.282399873273467,0.192938676530034,-0.0001005674240106,0.143450897291492,0.0288328407923566,0.0620550909114789,0.201146814086824,-0.0057807830596372,0.104637727105203,-0.121866792385082,-0.116842474934218,0.0899386599992384
critical,-0.0434085810244898,0.682602615967864,0.222176432055558,0.331954659218372,0.0855067624626574,0.305112745392122,-0.486255660041162,-0.0998396149729591,0.116328465864644,0.125682754178519,-0.195332820178146,0.129921577277903,0.343517830108814,0.594399041726525,0.19002651621413,-0.402538448182464,0.447562832388947,-0.537643792314154,-0.265524641997101,0.0019694958187184,0.380972173848597,0.346177350926909,0.322132172556263,-0.0893779299802027,0.213729133830938,-0.402980734988372,-0.174138889809342,0.15168340002682,0.411645519078163,0.0673992856583523
critical,-0.0174238795755284,0.0782752047163758,-0.737997759811838,-0.458520615872863,0.770404027670103,0.51066086583793,0.0089725162330852,0.419293091946652,0.301386781277703,0.582676227169642,-0.405256580630646,0.837807330863013,0.357814955771734,0.697946674802969,0.595658220565271,0.411475116404155,0.190002795785021,0.11837004054791,0.0128115757450185,0.319330704283999,0.507410829285497,0.725068220176606,0.632310469086919,0.3092271605162,0.75752432687249,-0.265137301287954,-0.0765208401641241,0.826102120922226,0.341761196718074,0.435010159172312
critical,0.111311289128207,-0.161056505376425,0.0944860146960493,0.0630512538322547,-0.155743043184078,-0.208232634076841,0.352697123206361,-0.252542936538493,-0.227216334980586,-0.687050140734655,0.366877347963023,-0.44828028815681,-0.264931582780085,-0.542611284004401,-0.441242876235689,0.0737595553548915,-0.150651720154848,0.262196460153479,0.426298741833086,-0.0332025797595544,-0.388981761542439,-0.4799382424588,-0.465495953700967,0.19900177207054,-0.0303253400982483,0.166509939037993,0.25768284955057,-0.342798716934578,-0.373652653470295,-0.027765633770213
critical,-0.078955396020834,0.243186313394514,-0.267406179559246,-0.260187867013326,0.298624854864184,0.456350632585997,-0.528550736070511,0.657818217503737,0.265135349541072,0.524996838610232,-0.807769561324831,0.668471687850658,0.280539891034652,0.541466880034318,0.615525723885927,-0.422716982930756,0.46700854194583,-0.523196682806632,-0.195553542193026,-0.0015256405942766,0.158229298318669,0.70833966520884,0.438346132237594,0.674470056048247,0.593235398358023,-0.289990429299606,-0.594994887989258,0.668166328160421,0.758423370433739,0.175383890495312
critical,-0.208810517276912,0.241457198403485,0.216428512496258,0.0860396250615816,-0.340215694682559,-0.0368293864353139,-0.470666896094549,-0.0753044727957238,-0.176520264289177,0.149770167683084,-0.487222114305671,-0.164367555946659,0.188549943243883,0.344873845293668,0.209591958354733,-0.555937304147159,-0.213178777080932,-0.220547233266005,-0.269709936665271,-0.368760034186147,-0.0279334399379094,0.507575907599417,0.405453044368218,-0.451968976321282,0.0892610426094438,-0.631399494645713,0.0841721701346396,-0.0441471670668498,0.449410560610952,-0.31748989992047
critical,-0.0171762667103183,0.234018057222414,-0.0082284645580203,-0.104778354118178,0.124380802126067,0.0920555984196958,-0.284977242167732,0.22162553654145,-0.0095339092886985,0.567107248420938,-0.401619938759793,0.214041339192706,0.617159147916917,0.675081475207356,0.325373970031296,-0.458399053604767,0.280464205806376,-0.616472920812234,-0.216659750503845,-0.180725493814993,0.100106310018808,0.497055043688264,0.183384922939945,0.0690065693176385,0.176017862135811,-0.307981328981702,-0.474415814913464,0.32737224988525,0.490202906317772,-0.148121838745409
critical,-0.26582243453901,0.0280200227286207,0.650444686294613,-0.108200691037437,-0.276615261424525,-0.0972511197520528,-0.196670917151328,0.208027847929043,0.613934117356671,0.616683280488989,-0.399290327919639,0.506456091964512,0.108847623368949,0.640410976936786,0.0383952832736982,0.0571306559937928,0.0418114928210002,-0.359619489856186,-0.0861486133084114,-0.308721137574318,0.604676591901301,0.265246843272336,0.635838100555466,-0.320312697869822,-0.137694419969403,-0.36424246355308,-0.314751273064987,0.156600452762452,0.216300762559115,-0.0211922905874805
critical,0.372586722952673,0.543279408320881,-0.263368983957219,-0.0760024610983296,0.231644168638084,-0.283205227959622,-0.324139102034685,0.403413686679152,0.100485918950196,0.298921701273914,-0.168724125645659,0.223392731174707,0.34057486631016,0.229431489453477,0.361197492847715,-0.294212267985665,-0.0670849413775044,0.0646188325637781,0.0138819249075531,0.517590041081785,-0.0110404873274277,0.489963445182359,0.0702223796746524,0.298679596349772,0.43981975727016,-0.0916578157520038,0.232294927535698,0.264059497871883,0.295447350649205,0.159022653323935
critical,0.112638778018514,0.0780574645676464,0.23422410527755,-0.164665215698829,0.0112939249407093,-0.0146181271179404,-0.258574602228171,0.205456157127465,0.0146565283294918,0.267979858781964,-0.158429207178347,0.0594385407172776,0.167248183521362,0.522445547966905,0.32728842018241,-0.548967249827521,0.663026803097374,-0.612478351592104,-0.180238416124204,-0.375518243830908,0.111807236011287,0.555021888869596,0.142397586869042,-0.164636301413177,0.193348104964731,-0.506159447872199,-0.449119036848886,0.19057587551159,0.324147276973732,-0.217114446674442
critical,-0.0632031824004156,-0.0144832821659593,-0.189270199975593,-0.409215156071537,0.208256841572841,0.171198343048662,-0.191394250583641,0.128882609004586,0.0486342784618113,0.0012535294850143,-0.221728769269328,0.169259998947533,0.332646362599935,0.102086304144852,0.0570351428336985,-0.111520082119496,0.264257722015264,-0.248085313489617,-0.21633360670541,-0.0862749602803237,0.0437519424545843,0.179271359936116,0.194885054116566,0.0780844913766723,0.0791721375901331,-0.0346443798301961,-0.107049820444419,0.132364563293149,0.317472575363488,0.0184786794162166
critical,-0.343659417972203,0.13863354573069,-0.0603363852389931,-0.523669406101083,-0.0718536166671198,-0.0684606450505742,-0.453241666416875,0.106354338887694,-0.081933172353354,0.674069579957097,-0.793807219669475,0.393300383522913,0.546747649865959,0.6449357182655,0.294357713260805,-0.62721871129817,0.263633281581002,-0.736537349182853,-0.331295069046753,-0.319048517312487,0.0617601998078858,0.323605338365028,0.14291729565664,0.360089138994348,0.369310477147227,-0.583190232878039,-0.526140435317037,0.382556114638031,0.419645666466789,-0.305993889317737
