group,CD3,CD45RA,CD7,CD45RO,CD279,CD31,CD5,CD69,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD141,CD57,IgA,CD244,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,TIGIT,CD58,CD11a,CD54,CD29,CD26,CD49d,CD73,CD319,CD99,CD94,CD82,CD224
critical,0.066024312460326,-0.300957542974777,0.395464491538025,0.138589757639853,-0.0489439683084117,0.270947495337842,0.273918796583103,-0.115616423190448,0.217169674922162,0.112249244855563,-0.476697181737338,0.371753430047991,0.0378691446188691,-0.133094180485291,-0.0182512366435134,-0.52357781761522,-0.144782733545851,-0.443291559948448,-0.27541277039158,0.469291084924298,-0.17127376525214,0.443250886090612,0.207565861192116,0.327862321593936,0.358480467977393,-0.0732692864197781,-0.0601993507738759,-0.20419692046303,-0.221238490839398,-0.0062953062057938,0.409996292990691,-0.287377522675819,0.152894861002031,-0.147815560523737,-0.17405872220192,-0.365417055772707,0.173954489818673,-0.0248464914997855
critical,-0.181059822565986,-0.267757650439867,0.262086948448347,0.225584384085646,0.0327353564681678,0.119400704383768,0.315839981341833,-0.0618806963311813,0.415757419381347,0.0860291553213592,-0.604408178156866,0.23043752080467,-0.132666042202654,-0.266163275478093,-0.0334259475895316,-0.282339695897424,0.17643176149642,-0.63223988152243,-0.257547778856207,0.455504101253803,-0.283656127643069,0.31719598875225,0.17825851926773,0.39502667999681,0.439162333110515,-0.081744952310644,-0.0396873113163045,-0.401217528004676,-0.120570502468854,-0.071230933354689,0.421172612712039,-0.35171930519858,0.232746302417947,-0.203901455976695,-0.0432946284887845,-0.457517549380987,0.341961584980515,0.173620540368236
critical,0.0499319726681735,0.269830465535467,0.261660132130177,-0.353301916869227,-0.371199912053664,-0.0347855020043664,-0.15691361313821,-0.0296346023703388,0.11120950262569,-0.0094762716748384,-0.150598863169318,0.124197127655465,-0.128449225437941,-0.230749040264908,-0.0550302215726954,-0.169080200446045,-0.101085578303068,-0.203259400720934,-0.310279993575891,0.111076049159094,-0.3144073536322,0.256575791054245,-0.130532059618845,-0.113683716052192,-0.152716253269875,-0.112555324496358,-0.132051740983432,-0.305500622684204,-0.0398988132776913,-0.187536948472337,0.074894668468207,-0.139401307944969,0.153744087391209,-0.141887918755989,0.0394875139393564,-0.0397720076779091,-0.0622749470260576,-0.147166995611778
critical,-0.249229496987442,0.505917782597902,0.405031437260315,-0.539938425632313,-0.549796895714607,0.421411853177478,0.112760891987327,0.0338222579457087,0.665171222465257,0.193154950091662,-0.551110554613368,0.51293346320675,-0.448991101927311,-0.331766018798622,-0.206884431471354,-0.661063263175879,-0.0377417324431967,-0.526286528481396,-0.549194199508347,0.436132725866578,-0.427049859587992,0.205452337669743,-0.405332085987412,0.120286052593777,0.215727578400412,-0.499264208796491,-0.512159378480341,-0.544486119066808,-0.155949931550593,-0.435452210904538,0.465752282241831,-0.443245074007258,0.576702351403346,-0.618508049057103,-0.407062334388973,-0.753055633413826,-0.196125786703787,-0.213148491613791
critical,0.0507276476217889,-0.144782001998985,0.578633201530397,-0.246701301466292,-0.216380705935066,-0.0631532113983461,0.255664740517146,-0.139323940517688,0.412229683082596,-0.0011190106714849,-0.734918326714121,0.408306395234397,-0.315708896897492,-0.620173986792116,-0.11910154317825,-0.329796103378736,-0.0990459402669221,-0.770707818744122,-0.429826380746075,0.434671783143273,-0.5956674531275,0.421373395975925,0.316739947479643,0.402360951879063,0.507708505105499,-0.312472660102977,-0.0693618231302622,-0.615203511469812,-0.369858113940002,0.100810765196759,0.468220221266572,-0.238585298997058,0.480991911613933,-0.26852549763803,-0.0035434709595985,-0.331997440865525,0.249626650230576,-0.136996753835841
critical,0.0480040138256725,-0.244255888425331,-0.0340148199664428,0.15754468120589,-0.21529841549962,-0.108060381261692,-0.102890580761919,-0.0199792032631938,0.0715193337488784,-0.0677951637362873,0.225649898756932,-0.0035171256461643,0.112605653688854,-0.0513260909852871,-0.0363581297620786,-0.0354135705039025,0.0142640213936534,0.0476549869686894,0.0514283675854615,0.0498419520009991,-0.0114005456772045,-0.11134441050063,0.0266147895685397,0.0711530732715531,0.0651868689391559,-0.0500885326145735,0.0772830021233677,0.129284774420131,0.119641109642351,0.115792624702299,-0.072027652779978,0.109644653002852,-0.0859081780563795,0.0728080429700575,0.425308226635778,0.255507664347041,0.0191726427781414,0.0719933984451947
critical,0.110959095007544,0.162331074938174,-0.1363462611881,-0.0790270878385867,0.0709029819288269,0.25214645846701,-0.0786587581012937,-0.0707311687505824,-0.164048789374079,0.095108256423092,-0.0754350851561294,0.383205078227413,-0.265785852849826,-0.0562215312045281,0.125159631237204,0.0339610626809784,0.0848160029908391,-0.0942341003454256,-0.16281436072893,-0.0174684801759502,0.140460814978494,0.12185149325923,-0.0768353287246981,-0.0561444077767233,-0.139432231731872,-0.006222268757114,-0.116576058093715,-0.102505623042773,0.097452932117837,-0.35332995759118,0.0132063410077868,-0.152946944748459,0.0282399274399636,0.135043092404855,-0.276495853838681,0.179361342469339,-0.112122822505683,-0.0046690895215841
critical,-0.35707151270449,0.349581800397247,0.438677688480057,-0.313350176924068,-0.183574978974843,0.0424285961870233,0.238488240852928,-0.0308888429638229,0.39684149515266,0.17892794826301,-0.369059731138326,0.459401598595982,-0.138953137511925,-0.165970215621267,0.173870349991439,-0.208811599444216,-0.0384085081052637,-0.266189457369808,-0.111971231334412,0.320507600155709,-0.116279794028697,0.393210658545848,0.104702537561812,0.145135080645549,0.123934231462994,-0.244627416057818,-0.022502485725358,-0.202078291238093,-0.0321493605465348,-0.383366289528057,0.170815269597118,-0.0766451750739082,0.423317361420764,-0.129036655131324,-0.114993215404293,-0.221057587060502,0.0525419964672387,0.0241871642002126
healthy,-0.0667397992308478,-0.287709748128973,0.299751201012416,0.382876999750391,0.0534830022894784,0.410360139316474,0.515323504051708,0.128324363981082,0.091554797070014,0.107234681186626,0.0339410509567928,0.605168193112517,0.266788586999746,-0.181202567336824,0.0372017311335154,-0.290819799091698,0.0204061382454681,-0.220865081153812,0.231704355524652,0.67227245262199,-0.121780345428323,0.529034782499178,0.425495092074323,0.361551237226048,0.205288128711887,-0.119670361688946,0.127184740850413,0.213644660074131,0.0474089425858006,-0.0248428104285587,0.292346163169801,-0.0218500583257201,0.351254900999222,-0.0760469529741441,0.342479876204255,-0.334886147706303,0.27995823504968,0.226573486146108
healthy,-0.0427296101227385,-0.267070546201517,0.589008687002688,0.238863681117625,-0.189315902575685,0.224053627246625,0.18270710990184,-0.0053477699383521,0.284592187675488,-0.0078941919999776,-0.193919851758338,0.647890306240961,0.0475941252052174,-0.09876320446581,0.035939018253252,-0.674717294768689,0.0468815866765699,-0.663187690086669,-0.335279320169945,0.670466715502485,-0.105212237104938,0.761522539225523,0.429377574772306,0.537849152890079,0.31870112916339,-0.0977613597842419,0.0496708172329514,-0.463052588680632,0.0145311384532571,-0.157147235809569,0.537733163163458,0.0058250712363708,0.548297286590794,-0.31701017739174,0.0560202039744194,-0.327633301260114,0.270473058841824,0.208892057911247
healthy,-0.0017441568919549,0.064918454939874,0.283078183550024,-0.0217181615745155,-0.0093285235753212,0.091160420566056,0.160209099024866,0.0640486926477722,0.15503501192652,0.0436352137092794,-0.0458359631310736,0.026658845984173,-0.175897272950236,-0.122197870275964,0.0297271430760161,-0.0419731719280053,0.0375468886028234,-0.165595537719315,-0.212119648010683,0.159000918507877,0.0616804744986303,0.138501125333663,0.181887159368609,0.163489888861779,0.0074002321733103,-0.0882117733378861,0.0387844387338056,-0.23923183763496,-0.0566627020486561,-0.116270520067923,0.0582843913577094,-0.113411484081144,0.131586969102063,-0.0520476706670382,-0.161428549560554,-0.0623134115117075,-0.10763277903107,-0.0213296364199087
healthy,0.051874437200689,0.172116638627102,0.403209141971612,-0.159574034257785,-0.0393922246419509,0.271768571743325,0.165525227355973,0.0942009652961072,0.34355531199752,0.201232515895248,-0.216443574112644,0.363745741356473,-0.140148516626411,0.156980410647024,0.167173675563726,-0.429670337615962,0.0560665573962945,-0.294540093229099,-0.299687260440853,0.274096643291652,-0.0194061472123605,0.326083687213078,0.173172347421344,0.179999988149829,0.28054654611252,-0.121089610865318,-0.0486776986313091,-0.240494413756495,0.0499300379102288,-0.025851736711806,0.325140338496691,0.0714878727527673,0.177889405584014,-0.0359765391715559,0.0184538990051801,-0.12367404909197,0.238047029905218,0.144841808027001
healthy,0.0250878492965364,0.15767907187421,0.479095211223021,-0.224057088189285,-0.276540016766779,-0.207450112473287,0.505930528826079,-0.0932970902863159,0.654346961561057,0.0651781469320613,-0.361935287926583,0.127500582399684,-0.0127971545227661,-0.210862025041655,-0.0552109459840084,-0.0847534294473489,-0.0444615123058442,-0.544786100764058,-0.0277390046796712,0.471562252352604,-0.0359165850245392,0.464543075601752,0.339409427893477,0.427817606072412,0.609259126840386,-0.252618682222764,0.0191957012137217,-0.320964027352749,-0.333359434232568,0.27756960930546,0.532524203264966,0.0714476447503289,0.301329046911147,-0.150792113938908,0.306140392578594,-0.115451490053996,0.418717806948746,0.190382529301191
healthy,-0.0133291119202544,-0.0879872808858851,0.610967640382158,0.0727955824445533,-0.0044932760638603,0.303995509911149,0.599106176251558,0.0166586321657736,0.275938319864055,0.104301736933197,-0.646897230020367,0.508106906968916,-0.162404394700425,-0.139351134069351,0.0352762915092183,-0.544526897056563,-0.0688778309022634,-0.646851521650716,-0.25767280307282,0.472614693420538,0.0583144146041766,0.529215078734215,0.320642407816441,0.465242397274499,0.20161506968773,-0.179271525604937,-0.0949737311467004,-0.421945949552303,-0.174412722248176,-0.187256148729573,0.520931873415487,-0.24675052993653,0.523124120041794,-0.260028397683115,-0.202251649785854,-0.63140362323301,0.173152673453283,-0.0695804621260548
moderate,0.0082767189892218,0.385064243789091,0.77501152034655,-0.379339433290642,-0.410316712546845,0.400735915489047,0.664514488886779,-0.224661786048439,0.336368501852338,0.334831017165227,-0.578501397722888,0.774087007878889,-0.528685608739089,-0.173426478010765,-0.0694082437113366,-0.463651343458366,0.07862397837418,-0.618440130788317,-0.573731340312634,0.66657821758336,-0.437939402105689,0.462516713588176,0.0800255698417875,0.338447945489372,0.188615503993924,-0.342987481905868,-0.317919369248698,-0.674387206005545,-0.0166172555755547,-0.460039907132782,0.64157027956485,-0.562187441749863,0.640483159713718,-0.39363344406154,-0.566159432019252,-0.454974536709628,-0.0187664737319693,-0.416938035671171
moderate,-0.0407169682724021,0.156782352910108,0.365070736579654,-0.0342897584865722,0.0629789177706107,0.374516986255278,0.152190469836613,0.0711817672811978,0.170948758952448,0.061583024360783,-0.0799447107798431,0.47879913907026,-0.122211743286905,0.121797512273386,-0.0039306416572102,-0.409933479266421,-0.0150380018707205,-0.154272863524827,-0.239131676115265,0.315328879395092,-0.402141322992864,0.11756276514222,0.0055910003887542,-0.0579654366240635,0.215563492572785,0.138792917244737,-0.214058511270794,-0.218997737232072,0.196886810995621,-0.298712482922268,0.161222718433028,-0.155712349864174,0.105692542368103,-0.128199370354812,-0.178070382715355,-0.335938966815993,0.0822608056420627,-0.0146002439983472
moderate,-0.0005142916634046,0.359069781339199,0.458201840319251,-0.272140666598673,-0.0805341753306013,0.483376216283924,0.545935105028861,-0.0957665739460052,0.312930962600918,0.337332037604433,-0.686247661701991,0.754349412115583,-0.691684440046352,-0.160281471279809,0.0276025276590837,-0.523573883262981,-0.0046922344856165,-0.744965157522806,-0.576143182205573,0.565798991283103,-0.208966332582962,0.58659489554244,0.115273441563134,0.321586921977803,0.332161490841533,-0.349027733067851,-0.38511033298907,-0.69121178000536,-0.448086799967202,-0.548949129066831,0.480121957766448,-0.509697378597109,0.662081131701132,-0.270504572721465,-0.654196596657312,-0.562951158488055,-0.0548063795193175,-0.329319230608697
moderate,0.137819610707586,-0.426611499531778,0.615589243933692,0.448969256206369,0.17296359049132,0.147009472969762,0.637974716350508,0.0332713262962458,0.366261171022811,0.21384421701136,-0.51838129859911,0.708280977528118,0.173398455297221,-0.30186960409431,-0.0495279422593938,-0.653090518653306,-0.139301376396048,-0.716182210700081,0.0174879986775142,0.783769945240598,-0.336447269508467,0.757383949895724,0.527755665169559,0.6016749110791,0.681159220681544,-0.364681447246212,0.112745153040654,-0.269427742988049,0.0226712452171235,0.152054321686088,0.72420066563066,0.0487403567682521,0.435203657524815,-0.407012145547751,0.329191962534625,-0.461537345311695,0.540125010374622,0.179915257644642
severe,0.026944778052912,0.306130181314725,0.358150301871252,-0.246917227279431,-0.159604074465079,0.343519756446188,0.24846739427298,0.0886898527072564,0.232989501915576,0.244632877654325,-0.462998351943227,0.485366607353838,-0.340214241401002,-0.333979151775503,0.0336616188595084,-0.398171302639132,0.0359150841979482,-0.570510297030584,-0.379152499603189,0.416460861797641,-0.337524173362086,0.585225661484429,0.167523117494095,0.165206785721443,0.0223785969991082,-0.0301154128584815,-0.119503270760417,-0.519422352471326,-0.229094494856865,-0.475943345836638,0.292879837841956,-0.583233521587289,0.594017024897908,-0.170574406257194,-0.304489395721072,-0.346725529079955,0.103245857061182,-0.116607628301331
severe,0.210012982834878,-0.16246924919789,0.0837339941555173,0.127008050065207,0.0743638574136516,0.0783705002290311,0.330100803685595,0.213024705994027,0.0281686935859208,0.0637659926072188,-0.080410374389464,0.185215048926067,0.0955004597928039,-0.0243700268557686,0.0189730665256839,-0.172008703800797,0.115413441532818,-0.251382046895514,-0.139407077661014,0.344625080361528,-0.135134237003804,0.175523558302467,0.178483549273133,0.243872730857667,0.126585697922376,-0.0500513700065939,0.0648774590344028,-0.0334690519223043,0.008075050131079,-0.251095541269426,0.0910664969692881,-0.100269406989236,0.233350773703004,-0.115872018004031,-0.0561907961883115,-0.145448782499119,0.118535465247537,0.139382293906587
severe,-0.0920160894028449,-0.170181298549055,0.501908607574516,-0.125097835829969,-0.239293707898832,0.0704550993754869,0.332860016576104,-0.206192545683652,0.490595126201936,0.124426576602639,-0.655507981923939,0.58967449634258,-0.290946327627726,-0.431326411251101,-0.118025098462308,-0.341614147328883,-0.0114280311657619,-0.71824796509071,-0.359588557858638,0.547103630244385,-0.498616074028112,0.518979743098383,0.279804197173394,0.363239013550097,0.53165227413763,-0.291560639223791,-0.160727637292719,-0.594665530073505,-0.184077891568675,-0.0238874921224653,0.748542398248681,-0.274645170688556,0.493401206005099,-0.333882115769237,-0.100698876088689,-0.438281779815569,0.126973958131316,-0.13027315935704
severe,-0.076903910238055,0.050754008904681,0.467404548891602,-0.152401167354642,-0.102961340561753,0.0870991115252257,0.253209190053588,-0.175130835323922,0.450816672994113,0.148970636796322,-0.571181706156834,0.433977077057529,-0.424544097639464,-0.327216096570913,-0.0457135947627114,-0.282438044273321,-0.0353486561365579,-0.58711372321819,-0.258401332279443,0.322715279146099,-0.203934969331339,0.347424062083286,0.0937363939168032,0.133786977560797,0.331497753424957,-0.243108575686605,-0.162598397244208,-0.521110114988174,-0.216999754720227,-0.0228988255581366,0.594604977124815,-0.101689216361426,0.562340930257402,-0.206058571896038,-0.140318195166991,-0.339669516312879,0.0797116819910057,-0.217167005505609
