group,CD45RA,CD7,CD45RO,CD31,CD5,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD244,CD2,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,CD11a,CD54,CD226,CD29,CD81,CD26,CD73,CD158b,CD99,CD94,CD82,NLRP2
critical,-0.080548128342246,-0.278564086492556,-0.138986501182851,-0.009707937622136,-0.514710827831251,-0.435037571698795,-0.633261267486728,0.55922432369197,-0.515070606687052,0.435080753380679,0.27729925134613,0.146390374331551,-0.0441841505424376,0.527926539507746,-0.0113693376616104,0.164440797069999,-0.440313120880597,0.020577176532252,-0.707961251067921,-0.349193175229331,-0.425322108914548,-0.192696582940684,0.285547149513925,0.478682554782214,-0.227310716863845,0.0941510183758752,0.10680522066241,-0.527787862132418,-0.718033020229564,-0.313434779513163,0.186512911155077,0.566120645833208,-0.409776268775782,-0.566881561023189
critical,0.592990245481771,0.0572696028756417,-0.329315239171035,0.0454734507858241,-0.557592139382896,-0.339716268334701,0.0092276045711318,0.709969338202726,-0.387804489068105,0.135669065646405,-0.0756167685471093,0.444504049508274,-0.323141890755366,0.676006766932991,-0.03716344850202,0.223699045391459,-0.31127519825088,-0.0416398472939081,-0.129744059812745,-0.142923351514385,-0.438974778635272,-0.193774981922959,0.440111078808589,0.58784840869949,-0.0152676967059157,-0.168529594237873,0.194470071190646,-0.291414937259829,-0.114884677958711,0.233622553688513,-0.0111720656560997,0.463864690026011,-0.0714389948077148,0.12410735004523
critical,0.466673170434761,0.134546950347734,-0.288078718177986,0.0645219215557114,-0.472691519994857,-0.470009563836194,-0.0686962859061392,0.634181644641991,-0.376221431970612,0.0580625244771603,0.14293081044354,0.548471910510997,-0.156576394795795,0.698674102559249,-0.0037195600043353,0.224434228552773,-0.528779474072797,0.211600502386475,-0.423509815395014,-0.108514076741511,-0.413242917229863,-0.402682165780628,0.531308358277177,0.418682928101755,-0.176957416962705,0.0318883494005629,0.303749045087833,-0.354797206770255,-0.204306010962221,0.114556858260815,0.197506165824732,0.402132035251901,-0.277056691563877,0.0147254659247012
critical,-0.268529777268442,0.245257057412449,0.359373286288259,0.220915052668897,0.478033968480804,0.253533121243539,0.223789375052517,-0.277483035772367,0.414768208092451,-0.211611277349405,-0.176822983228205,-0.370050483194924,0.121060264384103,-0.307524419140305,0.34648050861683,-0.129889674806696,0.54184939844365,-0.537486440774312,0.666031119763837,0.620399950654901,0.656435805845902,0.533676135479013,-0.209103693506733,-0.0536235794581374,0.0196412257633281,-0.253276626089255,0.0588553390634515,0.444529710407082,0.393341451955938,-0.331887064154062,0.0294193039846029,-0.622311333361191,0.317610409370172,0.129958149660535
critical,-0.223774471431101,0.537133907684921,0.330220648901439,0.438460720047267,0.291451441332017,0.30133398998475,0.297654342008376,-0.354680526917169,0.465551244589613,0.235179558130134,-0.0224407605304561,-0.516947014621558,0.355928042555097,-0.331072824730498,0.0777579070662859,-0.134641159236329,0.555961127427467,-0.137003012323982,0.526924465434526,0.367336768419466,0.422581551547145,0.514540507221892,-0.0655359339913577,-0.011405513425374,0.106666793378227,0.0098768205367799,0.148210092492351,0.451590465836326,0.229945621370041,0.0807112173737572,-0.108576283896861,-0.213806113768398,0.369731970664738,0.0738064614098308
critical,-0.409483456340097,0.121856023138015,0.187312761397634,-0.176717143910635,0.0666333527793556,-0.114057246280971,-0.172809775863517,-0.156938178419135,-0.226135868959616,-0.221889084992433,-0.513550802432255,-0.0115226096037554,-0.0993083773260434,-0.183145423689286,0.182633886244859,0.0876602348596995,0.0745518232916917,-0.496408642215909,0.241815831172779,0.115225918769041,0.179139957965636,0.270998676075683,-0.0481332270413658,0.0651227453180247,0.0520356439197897,-0.0357199397664121,-0.166616578876896,0.2656489027642,0.107566104058217,-0.164554573661783,0.0409602838716313,-0.137982573909153,0.135135719567509,-0.0420103023886234
critical,0.151402399276794,-0.186386886718856,-0.163410309438812,-0.138527130351058,-0.321158024229068,-0.0283593114640012,-0.139438472872824,0.552894769289665,-0.304369621661731,0.0345299860372347,-0.0662103492534709,0.399427848527878,-0.109105783615658,0.495449614646239,-0.0023456769255716,0.115001002912967,-0.345182465778356,-0.0359002338977654,-0.375024723324256,-0.0478144719842483,-0.300418149644898,-0.099722734576764,0.322800578257108,0.213423491239453,-0.0617534278820909,0.0931868124838043,0.141129652079931,-0.341036526500333,-0.314756540799143,0.17516375435822,0.364686470334551,0.425647827215926,-0.103468672530369,-0.0521650849811678
critical,-0.209118286107051,-0.480614827217322,0.197449582589133,-0.154864636297865,-0.234486625076752,-0.495020928738906,-0.172815467329649,0.616268553061172,-0.474970107276589,0.206838597517076,-0.159489382184005,0.369125174500624,0.222596097790678,0.369129576316333,0.52936242850799,0.463439623505382,-0.368743185321388,0.342957337187993,-0.0723880832586388,0.313574666729618,-0.136408309060308,-0.0828427542785206,0.40692730299559,0.25061378388571,0.122732056565405,0.308873910753153,0.609447719251593,-0.46093610900697,-0.605410813991507,-0.144231985275779,0.433686032679474,0.739999299724884,0.110908641013595,-0.150983741730998
critical,0.164255786232266,-0.555184843883704,0.201052354139393,0.0535119866701028,-0.301415121983537,-0.42998399749651,0.0123121535990262,0.788272492061714,-0.456583384528738,0.264543693858528,0.581128997827063,0.313868352743011,0.0369286847500896,0.781367450383942,-0.151953296850285,0.39470333732352,-0.433670059372296,0.556789192662091,-0.376120504853368,-0.345929204324001,-0.480286409516663,-0.49890047071797,0.579750275270272,0.379241751324448,-0.0848297295838703,-0.116778920628212,0.208852304885807,-0.443536350228848,-0.451145201988514,0.103472830466208,0.0021821088841518,0.297530478122936,-0.266357126832882,0.0891767367491162
critical,0.0117540500700311,0.0333392912084028,-0.0389767083089797,-0.152814751209438,-0.353850358290846,-0.104171977921511,-0.191799239415487,0.45006482706201,-0.35799424256508,0.0064103329768848,0.0638024578385021,0.191437794322657,-0.0761730950822854,0.306181692446283,0.0965164090396375,0.370597709746656,-0.220113019636409,0.0780094948180238,-0.28119489457153,-0.153391281580255,-0.337703626737752,0.107446391156266,0.257511718796255,0.344724872341901,0.0777620628182913,0.104811829656969,-0.0210721191124517,-0.165668710126183,-0.284584382829674,-0.0045136217101256,0.558444099227534,0.343731642655246,-0.0534219314530825,-0.0091708658661419
critical,0.73468843769117,-0.347636246708134,-0.657250588078368,0.259728806508947,-0.483578819575473,-0.367480544705695,-0.0646605695943777,0.37087805567824,-0.240715444993312,-0.705893690886322,-0.0210719368143754,0.467871770646362,-0.604138864476792,0.49115820634442,-0.7042322404318,-0.141560269303725,-0.686352735937843,0.268064634723507,-0.427606285926724,-0.419186647822577,-0.641246168715308,-0.786644863311675,0.318828959145912,0.0622916415726603,-0.660193054611464,-0.476660426985522,0.257332875249369,-0.645626850841355,-0.282621869728905,0.598575651119741,-0.35746445595642,0.448573950453257,-0.758307081719748,-0.0602027693440773
critical,-0.516669774338762,-0.202372877197628,0.618687251628072,-0.144878703169456,-0.156604191272951,-0.326372027177648,-0.394153108462785,0.669033843187485,-0.404022222988811,0.658716634443583,0.409547145309892,0.224387860133083,0.222976519213148,0.452007278814908,0.454096106427578,0.628777256286789,-0.0726528978670774,0.18665597520341,-0.32910383453461,-0.0230639271855326,-0.161826314029038,0.284245341657476,0.585507249684459,0.37626356633113,0.161312893880251,0.387669067349617,0.278469577475471,-0.0356935269814918,-0.514263813429105,-0.153080489773342,0.565861452348101,0.315231047063336,0.114900620382786,-0.0426147616733473
healthy,-0.20716206046068,0.400120113466972,0.167919429108688,0.125558898070659,0.342858410661468,0.416484147980193,0.0066856220572062,-0.323258197051894,0.433660999744737,0.0737998594873011,-0.215061679145628,-0.248354459523654,0.0624545992376042,-0.497043795501717,0.24362509033402,0.0435126322623792,0.361086821998994,-0.191647688030833,0.360419599153453,0.314571975652951,0.332265228782153,0.279413928484879,-0.0459993540401757,-0.164705404035779,0.0378422478871653,-0.0373434379987091,-0.249034370374402,0.379534955455537,0.254399942840866,-0.146157848651307,0.349588894574338,-0.248919199258273,0.283612694623577,-0.0820686443874576
healthy,-0.420335622125929,0.669983039435867,0.362885572410294,0.11534718728823,0.0262696683259428,0.0652704874939773,-0.0394051767958719,0.156651320003747,0.590994190941958,0.110627708799627,-0.107747106247096,-0.710689838169098,-0.288331750856785,-0.477991711861079,0.223305294368318,-0.197695293367105,0.743031218361298,-0.168442686178095,0.828549006769071,0.403081620892374,0.378276559482168,0.34596325830611,-0.32678898255928,0.243698881912543,-0.259361798826223,-0.156417732281048,0.0627477844894937,0.705218505158746,0.496465488533979,-0.081350708346019,0.111238495884928,-0.309240077017094,0.0980375951742409,-0.0507214216183975
healthy,0.165150214603091,0.497296649404105,-0.126435940237877,0.274792592852389,0.409050656758737,0.257904272041076,0.064380762075818,-0.350824496002976,0.440532276761014,-0.290316359759177,-0.218406527708128,-0.211182261023192,0.0522751135757261,-0.347929643672336,-0.0308277833366651,-0.208278678009381,0.0934407011054377,0.0437070898174779,0.311883782273975,0.230869770415092,0.282988476512278,0.141863538190135,-0.192448340735626,-0.311467253202542,-0.158336197710559,-0.0688925038045079,-0.0742661992178959,0.120899608966485,0.385437671646607,-0.0115003614624642,-0.239365789733926,-0.159731309971848,-0.123233848723308,0.0473978300949883
healthy,0.0523224709693213,0.353869192006431,-0.0424298258456689,0.180111384287405,0.102092865793278,0.260917482729797,0.11569447460396,-0.063193669564003,0.469746372152905,0.023893009922549,0.163073769589052,-0.430773449436964,0.0199973096381828,-0.281200789831408,0.251168936583786,-0.126344465192724,0.25462821864157,-0.0364333323173463,0.314244500442328,0.154687176901507,0.191358170438197,0.288121935949423,-0.0614980663254926,0.230670888584386,0.0202716445813616,0.166997815780463,0.0731682984703943,0.220333781685884,0.224295660966519,0.0992953824482189,0.119504163881543,0.0231534454036598,0.296050069198499,0.0100409203062635
healthy,0.294607396586067,0.489099751486021,-0.0910694565214477,0.0370581822631515,0.4312249385445,0.746070612992809,0.264365146456368,-0.107090283180374,0.28200418360675,0.144802786777853,-0.0985677320116595,-0.172668697310715,0.28872805474404,-0.273466017747418,0.294150816379608,0.134996894553192,0.467426652362558,0.130468066107677,0.354745481544247,0.26375861692971,0.351077654009727,0.530248900292547,-0.10162429235843,-0.208265716301073,0.265052393816872,0.294492698964211,-0.103612390687911,0.410311708707997,0.19029914965739,0.192812627132487,0.323877821499999,0.0315126276657331,0.351476393795189,0.152323410400156
healthy,-0.405996982117756,-0.15945255624374,0.224053213926016,-0.134813279148701,0.0130232924678917,-0.192071395024639,-0.280150716844556,0.296734300554711,-0.385811993028917,0.0563251095638834,-0.048638231518416,0.105116124285337,-0.0126612965092202,0.24161622733282,0.356827352443271,0.468519204382959,0.335979297286624,-0.217081192515673,0.206578985781179,0.224464710247604,-0.17891832083094,0.387265699690359,0.308200322622461,0.405451359662604,-0.125919352948579,0.216017447374541,0.162799268008174,0.234618160247888,-0.0388073915856221,-0.236808109250435,0.565533484307285,-0.115385860635034,0.265924766744671,0.0459722813710965
moderate,-0.0883733787001906,-0.234831515811671,0.154899591407816,-0.217757519935639,-0.224848094848351,-0.16390001241776,-0.0298827473191643,0.350527124880489,-0.384912624045127,0.250441329131565,0.0309089820392137,0.497586919938176,0.166107646974211,0.374291814660925,0.231964063500301,0.287299195826641,-0.3702637205536,0.234023529653458,-0.163376032506121,0.0643495293557352,-0.0136032176991576,0.0524154513704242,0.285256669442087,-0.158764162140455,0.252638186841337,0.285423950624411,0.184252132473168,-0.286349172489756,-0.259230096121814,0.183668472211825,0.420503726157526,0.434768311774801,0.125374747014519,0.142089895201212
moderate,0.214341481770492,0.0432751519717849,-0.318383371772975,-0.0124437763361313,-0.262024818301351,0.229562818780605,-0.12371072171824,0.0835461344457837,-0.0654716881038414,-0.148303361496126,-0.258317851602853,-0.0901069755966989,0.0818879148421886,-0.332461162425696,0.186096431634029,0.0469227975264337,-0.0426990706012989,-0.195120010338194,0.145123684954483,-0.0131234404987926,0.0493922949163603,0.273225225885606,-0.085015580703781,-0.105258894596958,0.348415854026779,0.348911385021314,-0.321790793520753,0.260376239253004,-0.075170636219962,-0.0682219331658921,0.102724625736465,0.332351563050502,-0.140981938162845,-0.193986645714841
moderate,0.469681081183841,0.68156561000013,-0.220750266477184,0.598478679559979,0.503550972925878,0.48633360244823,0.432680174627395,-0.610791201250705,0.826454115939703,-0.513817092780335,-0.105079228964456,-0.627529518206164,0.0288254640421334,-0.674822961785936,-0.300405486246244,-0.43900926099542,0.713367555271397,-0.122289165565533,0.709797723158336,0.257486718190285,0.347122241135081,0.463931829143442,-0.597884560724167,-0.256355459670635,-0.522402114653144,-0.556257696413458,-0.254303445875717,0.583212862728407,0.697371314549885,-0.0605059211908988,-0.467403800659985,-0.462896699787327,0.112988009547717,0.0893432862988505
moderate,-0.15121115642139,-0.0017841895978166,0.11051224725466,0.263362403595299,0.118890017461851,-0.14080397748461,-0.0265959037328295,0.0096532997121636,0.131317608058106,0.138412373479433,0.0009934317716105,-0.231338351992453,0.192658328763564,-0.0724602940937991,0.0436346842995248,0.145907481069427,0.0985255307970016,0.0006650850249014,-0.0593373427255667,0.115974687492065,0.125821975022125,-0.139233747992387,0.220398142732493,-0.207717167510095,-0.159042419413319,-0.17638748675154,0.135808133780089,-0.123337353467699,0.043180469611112,-0.182939264308238,0.143487679720011,-0.188056068142246,0.105213014840007,-0.022589738107827
severe,-0.29099161265938,-0.514934870561041,0.254919317790467,-0.426722632010245,-0.332922015614044,-0.39160332061674,-0.172185917226051,0.709730612537783,-0.683992621177188,0.321867548584174,0.0178871566042449,0.609890772818713,-0.0068513499061936,0.632084821844408,0.249082738333279,0.236971343344606,-0.396018428762961,-0.0825489369418305,-0.306444780343009,-0.107783003289178,-0.320611053239489,-0.0915489191157712,0.46715651184611,0.292503701823886,0.313299842955255,0.175238159569676,0.182385238603078,-0.343813309355048,-0.394297528943045,0.120502611134553,0.344089203371819,0.235568294609131,-0.0776086877772342,0.0456619707129711
severe,-0.178535113337663,-0.0973350217552095,-0.141333763382293,0.128358786636688,-0.0466192922925081,-0.34540637283067,-0.272146023447075,0.267466683621407,-0.312674843376547,-0.0847874704868663,-0.339378845992593,0.0425598915973291,-0.0339435322701255,0.0622894148202634,0.101601097899404,0.0501925125538035,-0.256783430356999,-0.253949361974915,-0.145260875836525,-0.188808863068564,-0.0429270072423471,-0.238769299168798,0.202265775520252,0.0805754799045353,-0.2201839694241,-0.130106709378529,0.0758802524894482,-0.286469394066297,-0.242924273777648,-0.220416841027904,0.154818830643696,0.0481017930737123,-0.38316484056634,-0.324043609077657
severe,0.0371630188449611,-0.428216798007907,0.123811926684294,-0.182640260895663,-0.347455184519913,-0.36348760654826,-0.136066331018633,0.536172964144667,-0.537232853984715,0.222240516358501,0.300255740450648,0.262683044540377,0.12301587810184,0.539607564346431,0.0163630683538207,0.320697399230276,-0.431052554261516,0.328552129974072,-0.354750508612437,-0.374421352567002,-0.4438857795048,-0.349735329286449,0.440319412109539,0.126926057439521,0.0696642434818029,0.0332482610162033,0.280519854546654,-0.521100887651947,-0.340280165190911,0.343923731411189,0.192627663813753,0.342816271118606,-0.0878441078071724,0.0619383050750008
severe,-0.0904706057067538,-0.496357170070091,0.21986416586583,-0.14858624558645,-0.236492696898344,-0.47021235287204,-0.0330838257689019,0.609816020373377,-0.517242503630716,0.512431767927668,0.362541591276185,0.394431215662008,0.16703142367931,0.657683642946222,0.0780148509022828,0.28753484174654,-0.274806692426396,0.194268605232235,-0.226868211398387,-0.0416698566337287,-0.171342137609747,-0.177793574237897,0.525962013091635,0.311705384957299,0.22071683559842,0.11167890668922,0.341606549466368,-0.424499397488811,-0.424707460661981,0.322417718383833,0.263823723280046,0.416435121337868,0.062284362938611,0.167783630593992
severe,-0.323735990804305,-0.184407436242417,0.362216413032826,-0.351299471675645,-0.329398841078584,-0.0900777165294801,0.145260091102954,0.513327709307132,-0.419901262734088,0.387850339655959,0.0699402262915248,0.398277838818782,0.0304045639797829,0.506171666969734,-0.0407148168912103,0.183359488212615,-0.0898632239235688,-0.0369872586196384,0.0936756835332604,-0.0921067910152656,-0.304772919869672,0.267379226143123,0.306902295209928,0.431373879779982,0.390201022125762,0.132704959745633,0.152225922766401,-0.0096677165293562,-0.0344969610973618,0.375503843908671,0.351081458344952,0.371115219556022,0.235161398587376,0.345487849753551
