group,CD45RA,CD7,CD45RO,CD279,CD5,CD195,CD69,CD62L,CD161,KLRG1,CD27,CD95,CD57,CD244,CD18,CD28,CD127,CD52,CD49f,TIGIT,Podoplanin,CD35,CD58,CD11a,CD81,IgG-Fc,CD26,CD49d,CD73,CD158b,CD99,Phospho-Tau,CD94
critical,0.324928050543551,0.36652949853791,-0.16354174154353,-0.282439194488567,0.610619806801782,-0.46487810960612,-0.0908970067079495,0.369979127318426,0.154029362350146,-0.733477271905169,0.574887005388794,-0.715947286902231,-0.0044608816595616,-0.472875467607997,-0.553931094332524,0.211892996320962,0.428999160645222,0.206765075228274,-0.118160864026726,0.0489648311005434,0.0649516694665037,0.171211751592887,-0.316819273811996,-0.575993598207382,-0.0317236483621484,0.199305928259733,0.241582337626107,-0.410170470043396,0.527506688652698,0.178260861211236,-0.67270337769258,0.0979049972059655,-0.554236870038978
critical,0.317707028768639,0.160361791457189,-0.3420546984376,0.23821916771569,-0.41450777781054,0.108847667804955,0.101993207734449,-0.149246641532368,-0.171399709240035,0.330296709086802,-0.409266576016764,0.390602859299488,0.0753865464565525,0.426660125773107,0.633646201019558,-0.29152401680444,-0.517682677476208,-0.493437088096228,-0.10117905699892,0.37952679771926,0.111491854737296,-0.0362022842708348,0.0202324255030985,0.572362146465174,0.126676058464756,0.121769726196395,-0.419362350921406,0.315666316251771,-0.19198632431108,0.276434166691552,0.331772649472083,0.17510699186972,0.322872615053455
critical,0.0545328492326953,-0.187534372827635,0.0551029578180362,0.0499385289291799,-0.350262443738606,0.233812180593211,-0.0063654558254864,-0.125306366242968,0.0335170277460218,0.435564432268321,-0.358519904695216,0.210823521264537,0.499135780111815,0.524135823838506,0.267823028116765,-0.438444669742415,-0.633727092396011,-0.186314435345443,-0.193398493705563,0.0448254508574461,0.0217599777259289,-0.0758450614552625,0.069352471149134,0.386006943317932,0.063329039387691,-0.0036012233123688,-0.29035315778471,0.270567906796397,-0.468947286297309,0.0386156782368456,0.257761393181584,-0.0279295062980112,0.500045825753543
critical,0.296038825731376,0.0892006462188616,-0.0569106798214998,0.133875160091647,-0.0238024222857799,-0.021214248309785,0.384547001629529,0.235152020191168,0.04084041616306,0.362688122803644,-0.12231416958397,0.398265141907534,-0.133240845813418,0.346608073719104,0.120490001824438,0.233939544557151,-0.076130478290648,0.024231445552462,-0.115866712128185,0.394059127536592,0.163124979757692,0.0690161012693219,0.0708910527487228,0.207746327922119,0.361001095075837,-0.0666002531778777,-0.111530801605771,-0.164001325146095,-0.247323595851454,0.0027207410556865,0.236691106853565,0.0192111920588323,-0.0166948295263195
critical,-0.112299465240642,-0.0418515754946749,-0.157718737202681,-0.216795023884034,-0.194249425768078,0.426002175978897,0.262770678054762,-0.225215604425607,-0.294234268209678,0.322661567929896,-0.282518794564891,0.25148403269967,0.0183823529411765,0.370401420655577,0.33005977794705,-0.347827259873714,-0.129405071429535,0.0545241869862928,0.0543160359546594,-0.378554891241952,-0.658308294900768,-0.651857136419296,-0.337012996249632,0.233857595208241,0.44412891914949,-0.307216409433085,-0.0396176639514156,0.0394516906034996,-0.273920030157702,-0.279223599726815,-0.0055151667277038,-0.620422572215566,0.515568181302863
critical,0.537080792676729,-0.0738619721611684,-0.269570747378884,-0.0727326675495835,-0.450058807743218,0.132236970576117,0.0159075646159388,-0.235454574663467,-0.025871575643575,0.529617818402449,-0.294481718168718,0.0986051499147252,0.395929158364027,0.697627075758158,0.228407287616602,-0.562335597248274,-0.526470236358727,-0.254592222246267,-0.377200601652542,0.149683901400886,-0.0454988736174991,-0.0213635085224403,-0.021562450779794,0.480569393574573,0.210289174596701,-0.0200726365812089,-0.517730962079024,0.240770415299816,-0.385991720295996,-0.0386712008995585,-0.032414035605039,-0.0920633119441516,0.378978901204208
critical,0.189798777261237,-0.0855293959713767,-0.0283437358875267,0.128170145166439,-0.463475913003797,0.409795910554019,0.0486882186693246,-0.225714523345739,0.0999880073072308,0.446281688430391,-0.292371789389934,0.145741522452887,0.393482843826571,0.503051234599557,0.36210045121317,-0.390568518223244,-0.519732759372583,-0.307882284872784,-0.284832424508054,0.105053713513649,-0.0180656081400604,-0.116870283020034,0.100682925752417,0.52712271179924,0.117291791529618,-0.007070875377211,-0.365833641424856,0.436815122331495,-0.262854517115643,0.0472662719971241,0.278726324450041,-0.0038565803060084,0.566037558097592
critical,0.425404378889824,0.0963213839019654,-0.293437335708293,0.0497536817027808,0.289239142265451,-0.0934713123731576,-0.251457340106785,0.237519533504626,-0.294034572887353,-0.476177351914917,0.26240546567043,-0.388238856324881,0.0593284958847096,-0.27534866718474,-0.307566832732672,-0.10563447772105,0.147146869388678,0.0595707800889847,-0.135651176878194,0.124073122477892,-0.0180041580650995,0.0355941415877975,-0.106293734096968,-0.211762237444823,0.117960790281277,0.0948847869460039,0.120464712551428,-0.186843394077959,0.357413185316458,0.142930042675948,-0.479752867838279,0.268691061542532,0.147502153013918
critical,0.180534014131395,-0.28630222541447,-0.141673836610843,-0.0748620474305344,-0.323204279050415,0.0663860897289884,0.0756094556553818,-0.321119618781605,0.0274477102525086,0.487408605676788,-0.318140886439318,-0.0789221628537727,0.374531442191309,0.436112745205561,0.0925120160717949,-0.484060067104463,-0.542057974103875,-0.420216275985543,-0.390975755057081,-0.0023741353232101,-0.063460993835812,-0.0604661221450757,-0.107541970751398,0.215524331544203,-0.0322231261775781,0.049645137114139,-0.439150643336716,0.222342031686441,-0.19076899969514,-0.122426473271289,0.187810653997524,-0.168137087790869,0.231565673974678
critical,0.0155338014650053,-0.553595996410135,-0.0468394636355445,-0.0368100569287323,-0.184629570218738,0.123734908418825,-0.129824399349841,-0.253551637620429,0.0203656437342474,0.281693877033583,-0.223122718902607,0.0646982669294797,0.516426545304843,0.359576979763146,0.0668164994304639,-0.557932542830096,-0.237006617184976,-0.0849743492088099,-0.256891382897692,-0.0375295304275732,0.0804689472305478,0.0840003755670362,0.0944292012974135,0.129117623671236,-0.0308840594648119,-0.102072207226594,-0.417883245739525,0.21167126990258,-0.190345492408433,-0.0200741974960546,-0.129562666438855,-0.0295825772693113,0.342243695332109
critical,0.24172201359248,-0.166888350240224,-0.16651599403147,0.0275546775242768,-0.327667197102671,0.125650503999266,-0.0507871586293241,-0.0450369554032679,-0.0847155864300318,0.341876968998227,-0.191793563327509,0.165688472828468,0.479360835841056,0.492357796856263,0.0596263870197856,-0.409899504970587,-0.465845502339369,-0.0696513523861681,-0.111631493254808,0.0951745723480566,0.0675911732696881,0.0767076067068083,0.115707135144825,0.202403168925986,-0.0475481492725279,-0.140188858287987,-0.41008829998009,0.1231844913707,-0.369923020013286,0.332126667579736,0.0700965473733296,0.0129370580962689,0.552311546920106
critical,-0.535891870492684,-0.305986288710706,0.71020190529576,0.798431160655607,0.13909511272474,0.500359609592082,0.202372182397145,-0.722542591083623,0.0275159380807691,0.612204935953675,-0.60199035832111,0.585482154760395,0.386916027313367,0.604514520727698,0.740212166676979,-0.114379324557912,-0.0682959693902167,0.0850974754363897,-0.0451359845646085,0.464745098238892,-0.0183653530183971,0.109012227216503,0.623029128994285,0.68456895011181,0.636537403686314,-0.261449193003082,-0.280046308391758,0.633247312311539,-0.522803620171652,-0.0390423484972411,0.50921326098779,0.229992309956463,0.420470101057869
critical,0.176616836182566,-0.533097431141153,0.190774272948953,0.114776639839582,-0.238847970697283,0.291434692124935,0.118151025641893,-0.445088594736427,0.0552717507907914,0.68644569675351,-0.277187336993289,0.285772669166872,0.265416215680509,0.723751701352227,0.434172148878426,-0.428499942777797,-0.456176866377601,-0.346863829375419,-0.511562122042251,0.2294311245865,0.0435098056113706,-0.0398571300784779,-0.0143869641154344,0.621895752147904,0.195779296211921,-0.0066093193529838,-0.491022142543632,0.214833339437232,-0.480335980345048,-0.0271115566367931,-0.0493481633335573,-0.0158778030093954,0.291877814427517
critical,0.285231906216841,-0.0875261331647485,-0.198761153020605,0.141537679790984,-0.378344230583334,0.184577650916013,-0.0777592351476045,-0.368401793227614,0.111867798584195,0.34621120284739,-0.391967883234226,0.0441695053170303,0.292007376779,0.416467993927077,0.320517947494691,-0.423026356706041,-0.484931450783664,-0.467187141114267,-0.189878454387247,0.0117636953454115,-0.0776998391821362,-0.164567730504956,-0.0819897493541759,0.340821804533465,-0.0516479369873868,-0.035235249730944,-0.398220260039243,0.272451100978767,-0.439241040077152,-0.0966739669420664,0.160763659673263,-0.0545676047828334,0.327597194845395
critical,0.691532452619567,-0.290075076288139,-0.608989997229611,0.0982771055957464,-0.482008902731426,0.603517046991343,-0.15747694174658,-0.422370831218908,0.0675865250563701,0.739533510143865,-0.611824043731989,-0.308710919811418,0.679932169890256,0.73157369568481,0.135990538846386,-0.68415991569523,-0.70685423017,-0.589768116730054,-0.650189990400382,0.601560054482416,0.202656168848634,0.0102191523039148,0.13567207269313,0.645100472929873,0.574127824357788,-0.0416222205748463,-0.81506865754688,0.383278554073224,-0.332750337880349,0.610494980015626,0.0097600711168081,0.0960954730001512,0.589440322803669
critical,-0.378791762725713,-0.160154763643073,0.515076382994975,0.370029611182685,-0.0501007606861768,0.100561394571631,0.205148101843929,-0.335785820700639,0.14272972633267,0.538321540651287,-0.425793815799631,0.57954620266482,0.466227656325945,0.481465205213746,0.404694603229732,-0.180612002561552,-0.463958865633495,-0.184302676470052,0.0738315477521048,0.430780666948678,0.282323957698419,0.0442934439586298,0.315984542561339,0.468760497057169,0.339546330871469,0.125012391315706,-0.31998094122623,0.484997941260654,-0.545888494344672,-0.105649647405634,0.449650791929903,0.11846269421292,0.217766610532608
healthy,0.384583537359293,-0.285773054924329,-0.456577207675224,-0.0006457989952918,-0.593316592192623,-0.0762623774842297,-0.0853072756081289,-0.134033316148038,0.0974153523575155,-0.095816352488055,-0.580903584082101,-0.0778238126406886,0.214283603215551,0.179160892424039,-0.133808335839599,-0.495381570862157,-0.313258514075457,-0.157390522318272,-0.0068629827252973,0.0507501204262067,0.0971283001223686,-0.090502264076924,0.0489745963224009,-0.112488178331686,-0.239796987946808,0.0813164106113731,-0.12124516307969,-0.0029477368503791,-0.130519175749976,0.201400477218938,-0.221881220221442,0.0635289601448202,0.296537750202235
healthy,0.0001482765549058,-0.539525363696789,-0.0059254758451434,0.182204517052932,-0.173317516424386,0.0493806460257972,-0.0260645151217963,-0.224619060207442,-0.183042902053719,0.12510602250852,-0.327785763896099,0.0768098588342234,0.399100816390218,0.461388385183216,0.158984772603488,-0.47079271934248,-0.67165649977954,-0.364224258823479,-0.189786583905802,0.144103309144379,-0.143500198004723,-0.227304470377413,-0.0986349463864904,0.333016920178443,0.0723582728858987,-0.120273434527442,-0.490300827453975,0.0594625578110533,-0.454282880555666,0.0080461103046381,0.0149358454851655,-0.036501481855173,0.148447327994701
healthy,0.4330872675534,0.321529486548083,-0.310391946203751,-0.18233569975446,0.468378352511431,-0.484773191710709,-0.131476810144604,0.435227766735747,-0.188972706478501,-0.528875836405297,0.630654051010254,-0.545264374267475,-0.126294404004004,-0.50299340257657,-0.399283030889678,-0.0621248975088573,0.12542520356993,0.15059958760255,0.0888972205970175,-0.183726338711371,-0.0634951980984955,-0.19067265931391,-0.270864315522508,-0.27925994655581,-0.136376257579317,-0.176972295929688,-0.0268379556708518,-0.519262130890122,0.366693904436584,0.0566564032177717,-0.509901324932057,-0.0451712901095318,-0.255309019092403
healthy,0.0498019798360216,0.202281190596917,-0.0726182573035107,0.0799180878108978,0.0313631376839779,0.0068637677468452,-0.0689025851961177,0.129211512746194,-0.0483296096069684,0.139180778017645,0.114965617200955,0.0152546140356879,-0.310280048228797,0.0941231167648026,-0.0135641561502475,0.0468862175187944,0.203187793518972,-0.0695794383804255,0.242484468982076,-0.0136328890374058,0.080708210079589,-0.110533314477303,-0.113539580575258,0.0411841452137278,0.0498972499838785,-0.0753811444425799,0.166199954224483,0.0565500230181321,0.0554971494107933,-0.122345094542292,0.0496807617264712,-0.0065730006977407,-0.0162427719102233
healthy,-0.123010804012356,-0.454897139692036,0.242705557426878,0.291950309226491,-0.492284691125453,0.160463142956961,0.118658565032321,-0.508014477386351,0.155950629760701,0.360661827349552,-0.121358117858208,0.0056399990078819,0.0740940509625768,0.560023440578128,0.0872311303422963,-0.454112434252939,-0.492949466668179,-0.405975475333912,-0.603705929570089,0.282994422249933,0.0529412320706054,-0.0284113145455771,-0.0018823584170641,0.358280418596337,0.319762355122676,0.0234662779819407,-0.575835539785174,-0.0837859459099356,-0.335307477822982,0.0075895638338765,-0.294863872374332,0.0450100852470936,0.118337408789379
healthy,0.167356930899909,-0.590839229922082,-0.109377713203608,0.0318229528304967,-0.600439790637125,0.198976788560599,0.0160110300494619,-0.215951100202752,0.140953742013896,0.647778259181484,-0.473642674262905,0.193246237804852,0.564918717501591,0.628627796256968,0.229105949603002,-0.505925110185545,-0.50959414109736,-0.418800949416767,-0.148847447036916,0.214566878000603,0.0687443478082023,-0.119955967855867,0.151551035062365,0.410746489620202,0.167314353009209,0.104052082524289,-0.520424426971534,0.273123677259374,-0.519875097569266,0.314572516693885,0.194288198712556,0.0747181888523207,0.698499242680354
moderate,-0.366741970457148,-0.781678766138807,0.32440429839467,0.357946086388775,-0.706616353877517,0.193797438955995,0.218053474615859,-0.402531335139403,0.18496444454849,0.414434305748466,-0.750669598197709,0.444270779636378,0.497534265824166,0.541765109328301,0.459976978983809,-0.688939219419786,-0.45337400914908,-0.286895408976672,-0.284652509834395,0.300104518198113,0.127980635040757,-0.157136588141708,0.291692400193697,0.588278026963504,0.0796950048274225,0.185952789963525,-0.659414857708688,0.482884344639415,-0.645816146939227,0.123550154993325,0.47344097013033,0.0924555074762001,0.493958685043866
moderate,-0.216258575521151,0.405034644533234,0.274431566201761,0.257028230101187,0.455476404109591,0.0160933518915715,0.188611876800766,-0.0149749189216957,0.0242155341353494,-0.0904018822960292,0.597834686552516,-0.135221718277238,-0.341657767830819,-0.146661866558335,-0.202201672416359,0.353113621684326,0.208002978049429,0.0767971812653977,0.200336088623368,0.0421736993476695,0.0452659419084361,-0.0077559616568314,-0.147671533290789,-0.15221671956023,0.0908088028052694,0.181892348684546,0.216953282091925,-0.238703894751221,0.116782504958235,-0.0128557998032123,-0.279017101372361,0.136047954912746,-0.55649946436619
moderate,-0.175121959846093,-0.392043998043703,-0.019170259300545,0.0544462441899566,-0.555001619544094,0.216109634739653,0.0346152314732242,-0.334359813496584,0.085305364796563,0.387484261514971,-0.50121573783284,0.451765889539603,0.317294395671203,0.452768776375937,0.353910746437926,-0.397915306603097,-0.420190221901049,-0.321835432547542,-0.291139346046832,0.28883581352442,0.0886116354946585,-0.190847121449434,0.222208250704683,0.37276296231453,0.240447829841004,-0.0811435755737929,-0.302826327173997,0.385591536944077,-0.53349607027027,0.187747502136627,0.386148616927701,-0.0312831973863457,0.414789101329214
moderate,0.480415566636418,-0.489557318423596,-0.510411513383488,-0.186880533121549,-0.775074809571306,0.142353310675761,-0.0460610915785937,-0.395719315507338,0.0804651993217923,0.440609370506599,-0.665425877967512,-0.183022191007648,0.50746724892094,0.686784324383574,-0.030028426259879,-0.714324786340635,-0.719088203939358,-0.603842951123389,-0.653256526330211,0.314463299183253,-0.0624199889757457,-0.0208954519834297,-0.0982200337136426,0.214708932220574,0.239106797038524,-0.0401922974668199,-0.642205218882216,-0.162011966432101,-0.472557336141022,0.13206115392062,-0.326583222308032,-0.160144601407272,0.433354145016936
severe,-0.206803892781572,-0.351860275714037,0.203360600175863,-0.0329684192545151,-0.209198987392957,0.188047153562758,-0.165212299174728,-0.242320623519207,-0.102989716395178,0.641751112590678,-0.455606042012521,0.339763575333985,0.443827375472861,0.63985972603204,0.471225033228216,-0.495896787700958,-0.61489326180736,-0.134533342627719,-0.126080344891593,-0.0958914673532841,-0.124201165105571,-0.17570604637704,-0.0142499783613808,0.610618799069723,0.099901849951742,-0.187988493248904,-0.456180786119462,0.522638578080858,-0.607867260716612,-0.120256863535942,0.429837886553911,-0.165099345910991,0.309935525164163
severe,0.153352795189626,-0.232894338201909,-0.252127740485898,-0.249374576127806,-0.315072762751449,0.0787642789429196,-0.0691895315692727,-0.328258212664468,-0.0866059433806175,0.272028819258702,-0.445656434793699,-0.0068656744449444,0.297116678227022,0.22013782165209,0.0751758362256757,-0.475713842303683,-0.318087585512854,-0.150048776270506,-0.348177963690542,-0.100603778819426,-0.166522500906307,-0.393498848097854,-0.169200658139148,0.236236162665621,-0.131903683365704,-0.344877416392965,-0.343462913513949,-0.0416403735500505,-0.218569324687663,-0.292095084293511,-0.103179020945144,-0.352600455070149,0.0862656155110205
severe,0.004450801053807,-0.379616859575489,0.0855484536587101,-0.0220047633460774,-0.218888109357112,0.0944427418280184,0.0106289771885451,-0.42882954274496,-0.156006816452447,0.291431818687168,-0.30083809514799,0.175935720533934,0.117611103989099,0.382494165030815,0.299756485105625,-0.386966018758256,-0.446107051897925,-0.119898598605387,-0.348844957124011,-0.0261710605216735,-0.1638481231833,-0.124439652014613,-0.0471356061166348,0.461065950414413,0.230361616279785,-0.121578792103205,-0.501549682802342,0.15929042343402,-0.382478753587905,-0.0261018076483059,0.0145995371583233,-0.137272234862209,0.183276904183419
severe,-0.0479604727787629,-0.450865850685561,0.114268107059058,0.0299531195101766,-0.264996669050303,0.28864596339882,0.156032256523418,-0.462365266088686,0.0332778812017647,0.507008106539613,-0.405139255745779,0.388390120379455,0.229239079205013,0.549865306907479,0.24509275478187,-0.34628576845742,-0.353401564871143,-0.126084310574096,-0.333762756241736,0.176339483500119,-0.0149852229787779,0.0197941065224327,0.107017880971929,0.496859181307825,0.272275248966016,0.037734379709227,-0.604500669724574,0.0350253172105953,-0.536585452103851,0.131825001379884,0.112555896478573,-0.0476089721318839,0.321751768693272
severe,-0.334855605518393,-0.472390377114661,0.238137983674273,0.169737181364834,-0.358707371070513,0.243705649891486,0.145043343817173,-0.446724913641284,0.114577124325452,0.657428697770878,-0.524760873829412,0.324572040632041,0.647654001183971,0.620834427495214,0.436659033727962,-0.53202321420764,-0.422476535259321,-0.233267776149791,-0.162842968809786,0.212022311182342,0.08488688366086,-0.0102730886567775,0.252136891173437,0.567968564431079,0.138645266226262,0.0824244607710922,-0.276819511265164,0.370942813100719,-0.599023266949239,0.104060413534995,0.411994524178758,0.0833881086615628,0.50615295770537
