group,CD8,CD33,CD45RA,CD7,CD45RO,CD279,CD31,CD5,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD35,CD11a,CD226,CD29,CD81,CD26,CD49d,CD73,CD319,CD99,CD94
critical,-0.191955779316706,-0.0562729201627229,-0.425219662577817,-0.501488361366203,0.187689612408251,0.270766261815214,-0.566025864180719,-0.568384539560607,-0.510356814557503,0.667137386543798,-0.818280426724865,0.651235566749204,0.271295862942361,0.118423063543576,0.543225634199096,0.369623278399112,0.569454011525995,-0.490599099589976,0.357912597192008,-0.67662042031892,-0.367806925595113,-0.0258596080729892,-0.0080145085979065,-0.152077893116858,0.668448797018323,0.575034334953062,0.554337870130514,0.0235541408416914,-0.440368562660736,0.408682686530404,-0.762361044286314,0.314231962143387,0.698781880885831,0.754298390627785
critical,-0.101646753005895,-0.213749990064901,0.288794185014312,-0.176598841322896,-0.245256228058631,0.0231020696730606,0.12895790346924,-0.20106970028471,-0.423116741313986,0.547430021386274,-0.0895804869811129,0.0745757171436522,0.249520648939203,0.185039704938811,0.371132426142895,0.175206903207529,0.475108694058926,-0.286001460802979,0.122367975190551,-0.532933284031836,-0.431903760946308,-0.427126134835111,0.288701301394201,0.276712830236798,0.429564570877343,-0.329905582790192,-0.286691478457431,0.12097898705232,-0.454870158322858,0.335562657159589,-0.331993818459336,0.179897538877589,0.281438190051168,0.274165548707911
critical,-0.0844856466649153,0.0295834816689361,0.0227342672797212,-0.0298529076296276,0.0264002255201272,-0.224270335515541,0.0595309465070021,0.0727321286340019,-0.0819164418694205,-0.143018256786233,0.203263422648632,0.0930685221032043,0.166493059309747,0.0345039541872688,0.0100967043397801,0.17189464721639,0.12520435105255,-0.10671986790148,0.254344828786333,-0.313391713770357,0.303674095686367,-0.169488313996322,-0.230936209781189,-0.0802949281028639,0.120090390727227,-0.108487698030192,0.162675243548039,-0.0175605331306457,-0.251950950061385,0.164610330919375,-0.346907796485945,-0.285540410048034,-0.0818353220285576,-0.0363706983331622
critical,-0.137675538513489,-0.0683637849876518,0.181360541860277,0.413171677179077,-0.453489812069543,-0.357460489333235,-0.159932995068306,0.232153354600302,0.467981951769213,-0.473894414848755,0.344286868291645,-0.456779171703056,-0.132556886505189,-0.278580543114748,-0.441504215761731,-0.389046617460425,-0.460519162515588,0.263991605316366,-0.0892998920607619,0.29224679095704,0.244712273833051,-0.0692658468068922,-0.358556808209025,-0.256912673488406,-0.517633156659082,-0.0773403542890368,-0.256781212643113,-0.413977291988572,0.414424531248282,-0.321517891246241,0.387976234079129,-0.356155164059886,-0.472601518497751,-0.261404766762784
critical,-0.0264103643905439,-0.197075531004061,0.0207219251336898,0.0443626700243554,-0.11991976094838,-0.0843091759549023,-0.058582382202545,0.0529923132258871,-0.180038625826117,-0.17704590696257,0.0458601071734651,-0.168882229406028,0.0456865996484571,-0.174131016042781,0.0668896470709846,0.269520181036999,0.0861757298872461,-0.0799198472831221,-0.145545882789099,0.184649151082506,0.317277247585882,-0.0897468040235449,-0.50133849273183,-0.577062106102083,-0.0695885261849987,0.140899216408986,0.26059656871894,0.298318030126043,0.280681076808334,-0.0874289584136876,-0.0256800028272845,-0.292120967724459,-0.17381131505491,0.124707238659296
critical,0.0487258136740076,-0.0541809985113887,-0.0191901321160327,-0.256733732289364,0.109279838027271,0.0146093442703497,0.0849830038124286,-0.136209657912008,-0.0858269122975002,0.0031929237711939,-0.066223313139783,-0.000779113485777,0.491110020665061,0.125021392050472,0.272582494524496,-0.0488675325322014,0.179976913682603,-0.437358349493461,0.669833496223884,-0.527586606038659,-0.0521118000265499,-0.315616344565389,0.056557223231429,0.0012321154330197,0.302207440272247,-0.0944826172473346,0.139683195156172,0.0038809251397123,-0.35045974761244,0.351372126233116,-0.332594314644848,-0.0164382041966943,0.0383110475290825,0.160505582971854
critical,-0.102860112417213,0.0569427530328243,0.160343505154769,-0.0016306941231735,-0.114013712457853,0.142856181379786,-0.0893726567291051,-0.345343601952347,-0.330647703380442,0.415574839852559,-0.287683587856889,0.0354169216711151,0.249125612506261,0.269801546290478,0.521230235980873,0.0185161775837278,0.262997644156325,-0.460102497396251,0.140750904219689,-0.585294040126089,-0.269220866236732,-0.365578729119359,0.059446229182879,-0.134515419905813,0.505953822291639,-0.123197523599643,0.084936996162835,0.14596257226015,-0.48398621232175,0.351001104397096,-0.345766392372156,0.192422667390492,-0.0095669784082241,0.399919089686365
critical,0.0775869438020022,-0.204495513204568,0.0489789480175356,0.2167066677024,-0.0639896959557476,-0.139907563434446,0.102863406596009,0.0662924598665941,0.0753836024291176,-0.448275205210232,0.306566645829527,-0.191194259846695,-0.113439841869365,-0.191841511288626,-0.421691774505122,-0.190292133327768,-0.0868348003604695,0.121577812889127,-0.0744402698341714,0.261002055767519,0.03721529970239,-0.0768199084259799,-0.0522059903340897,-0.246548754064811,-0.123253782080221,-0.177480955692723,-0.274591396220885,0.022417947310458,0.150782259412995,-0.207973396490576,0.0181681963951935,-0.162318205205802,-0.227585527205286,-0.0113382156722599
critical,-0.076939750639748,0.191729025537904,-0.230048590917194,-0.278624684460733,0.18449794027886,0.169421926046329,0.0426017780919703,0.0601873998863122,0.0117308814529338,-0.166182109259843,0.0471541018606776,0.265337517049925,0.291260015750397,-0.138060314404878,0.0645301073764519,0.0042633600683501,-0.0248443332025164,0.187717563744604,0.165732553321819,-0.112116428499828,0.246664750447639,-0.0452158559389425,0.104053619340986,0.070363461187195,0.041267466250219,0.0673211855913952,0.021415030045671,0.122298992540699,0.0165923149993508,-0.064536201086771,-0.142556556629611,-0.006784211538363,-0.276316179546175,-0.284243279769749
critical,-0.209833481443742,0.0967453928513529,-0.0444776719207255,-0.490644199174132,0.0369607909336903,0.063102388058205,-0.218105070506973,-0.0585687631321232,-0.26337304815153,0.263832238946475,-0.0881154248355471,0.194398343484913,0.404027946483022,0.263140580665408,0.409914448137942,-0.0567632559550419,0.0691429275486721,-0.312422902585643,0.370201941256494,-0.344277787902366,-0.182795278928684,-0.419889004157906,0.103952187573215,0.086238088476859,0.23733683244447,0.0117289848995789,-0.005638567489146,0.0747889576481793,-0.435840999474611,0.19336140176276,-0.222234351569227,0.175052405894303,-0.173039076910682,0.143017367839464
critical,-0.0838801728798125,0.0123521405871629,0.201721429762425,-0.249517685206789,-0.121601771810328,0.102403416577017,-0.14353075580279,-0.120109691067871,-0.0833956833547306,0.153982643162519,-0.0381917333184427,0.16796208915963,0.176616141865899,0.312289253894605,0.351530849804902,0.0931434159771833,0.0265966025058321,-0.369571118909622,0.339747777480235,-0.475581550168561,0.0020388875944404,-0.0865592261699837,0.0469595313618311,0.0729959857170515,0.164455283643952,0.245460814614838,0.169551396739586,-0.0572749496972789,-0.374407373094281,0.140354714155992,-0.295417713753489,0.209956309615039,-0.033944527333519,0.341884257873847
critical,0.0135882891561899,0.655614494061633,-0.312626935425946,-0.63276503413821,0.352718665278103,0.471634687355689,-0.253044033333205,-0.0857262930388125,-0.68579124981709,0.532473965810017,-0.59799421559162,0.333099828115237,-0.0021077891918591,0.39392030007429,0.472732598305612,0.427049859587992,0.539369616332884,-0.353126819975842,0.351366589427993,-0.311282868749624,-0.0452825116407807,-0.159237510762097,0.389392405680231,0.094402341094704,0.450256226712213,0.374360793541966,0.449024376270657,0.58502489494257,-0.303277261642263,0.41786470121532,-0.343375728995648,0.44024378651039,0.356477307637022,0.592869862025836
critical,-0.27373936008329,0.076873553288501,0.181113284354679,-0.563088202881664,0.224556879786963,0.20555769177041,0.09296087131347,-0.261099055384152,-0.389540069365913,0.737868834251518,-0.374491049742875,0.293417925231523,0.615791590594756,0.332199486557268,0.769755234267102,-0.120146340490931,0.43557423266468,-0.450960747103716,0.606534286712108,-0.437951659634393,-0.407106545587822,-0.526444487227718,0.310430234816469,-0.0345194622580746,0.62022846316089,-0.0678039555213568,-0.117506037679061,0.190088912925118,-0.481040451342354,0.240078894800898,-0.473907978517793,0.263172969346543,-0.0245115635457548,0.331488150120024
critical,-0.133808506956339,0.0723669933763214,0.244536045262537,0.0331883547415456,-0.127492146949084,0.104134814013643,-0.040555467613839,-0.203741843378839,-0.218975402371335,0.327104254270511,0.0100022483933325,0.298409133042864,0.214063302203692,-0.107637243087478,0.505008163850364,0.121115751001918,0.152947411273834,-0.256726454372695,0.311037602951554,-0.448159518064696,-0.199093148382848,-0.302255869185763,0.109698656166165,0.0138854749302184,0.386927814701507,0.0744066342055831,0.0987553994044578,0.284924239663464,-0.493622394360014,0.363410432006203,-0.44423537086489,0.263216737275016,-0.0593752835739947,0.311313944557786
critical,0.55987796019588,0.0401381638743259,-0.431056314857265,0.0531710373500858,0.28335691907485,-0.360369148327639,-0.241551944764577,0.256829509364439,0.373256910528726,-0.57193456137133,0.328013953719948,0.0002518033603682,-0.335933301349402,-0.554144422245446,-0.535134119838952,0.0154774688998745,-0.279451942812883,0.409390649484037,-0.378783429514492,0.347878308637337,0.236828666787988,0.231700729708907,-0.624493559330065,-0.18646615785895,-0.493951380230846,0.0841277286976283,-0.19564920534126,-0.438061991507252,0.493842960764218,-0.453047726098846,0.0794071737946638,-0.673302166151654,-0.0397363745165345,-0.427998796867534
critical,-0.180088715052178,-0.19693616149441,-0.372221705396399,-0.252294047106543,0.483187150014475,0.296680063347029,-0.0495311805707541,-0.263806539702359,-0.609840224344884,0.539628897133164,-0.582626248425626,0.40457896586987,0.273438707124111,0.331015927414205,0.574035586169874,0.169500318318603,0.263283390366527,-0.404703808709419,0.366363238369289,-0.581179276932125,-0.201436679046262,-0.0845453658153985,0.303556224853465,0.0650189703121803,0.484721875989223,0.213829170295014,0.235537245195016,0.402854251886982,-0.455803129179187,0.342184898554705,-0.542304713478066,0.324231117004118,0.274723166247773,0.236276889544482
healthy,-0.396455201841176,-0.0167994363424841,0.179550968406703,-0.390897860086977,-0.340567316873752,-0.193015023379108,-0.138006412766291,-0.342661255122783,-0.288448495554593,0.0962386029525674,-0.475113452666751,-0.130997831403419,0.085949799334637,0.18569569672902,0.348983162185589,-0.41403564826376,-0.14821109937295,-0.504688330405112,-0.0467228573753409,-0.525836891323725,-0.465613354649823,-0.361058284386902,0.163128439228784,-0.25579052468748,-0.0843258454645626,-0.109269470235434,-0.0279456860335076,0.0117354390249799,-0.482678143002633,-0.0910002842723233,-0.387625483459292,0.0217361707710396,-0.406930923497995,0.165598275400503
healthy,-0.0541136821104925,-0.043613553528984,0.330008862954029,-0.640344020886364,-0.306323439107544,0.146585772949879,-0.203408476871243,-0.17475812920046,-0.204548216745965,0.0772560923600707,-0.626943566915875,-0.0965560884039695,0.100917526552137,0.692222142207492,0.625955767810239,-0.202220413512316,0.255513697061896,-0.711659032541064,0.113633320365415,-0.788768309960778,-0.490253185905253,-0.388038948790046,0.129279555104562,-0.253212555225479,0.401472561053744,0.214023509778245,0.078548077984166,0.0760406161242147,-0.599623829222001,-0.0281879025754884,-0.498449851367088,0.31487580923782,-0.073265357125402,0.377177364858949
healthy,-0.3382261634256,0.0416046748527637,-0.311765379133437,-0.549280612858828,0.269904048838528,0.0801542937285272,-0.377594656372734,-0.506218177750369,-0.392794089630995,0.582417032398302,-0.61592755791075,0.496009703465758,0.186588925651983,0.162074765946859,0.544112308388184,0.146003449494414,0.295878037157828,-0.0975831243437823,-0.0338846264730322,-0.378866744757563,-0.285318117992076,-0.157697058922899,0.258159853300791,-0.0778068019272568,0.354918572986583,0.187917814507068,0.314578722789188,0.225975868502104,-0.246444909278298,0.440642343063743,-0.575651138280235,0.24133121691064,0.472590913557067,0.330132842817448
healthy,0.0010505758895599,0.0206282335123822,-0.454994923309855,-0.342106552518099,0.410061288832166,0.237650404029266,-0.197315790570134,0.136928736469021,-0.493220459322743,0.358235712725294,-0.0622154643889811,0.321534831318357,-0.0927842217894495,0.11012723491925,0.325133520431335,0.235210067401041,0.187331081692381,-0.142560272864751,-0.156613574017025,0.0298398169035065,0.0003817300145215,-0.0259156269001773,0.067630124628261,-0.0557888262779432,0.281691708989519,-0.142709909811623,0.199075790741932,0.103234289529755,-0.0279876508903509,0.289336276117708,-0.189136267744043,0.103269257183133,0.139554826174429,-0.241526264867521
healthy,-0.142619954042568,-0.034505748152319,-0.189346869571969,-0.502917899264545,0.231762337873665,0.286022813376944,0.130179493265012,-0.47213831396908,-0.666569877103455,0.352351927571017,-0.20710357939267,-0.0041160676527734,0.219974221719314,0.161615669465449,0.518331998697557,-0.163658822892172,0.0622473705924216,-0.436671910723956,0.0164148465354664,-0.439976137214187,-0.401986951486569,-0.545074821008702,0.2488103143437,-0.0625398902265828,0.329653087141924,-0.184060001293337,-0.234934663108951,0.295785828219673,-0.473021172829578,-0.0848590514762588,-0.299105435879042,0.13768559498464,-0.263788017667984,0.0851078727515758
healthy,0.390862220526826,0.0683970480742587,-0.0128444118073873,0.524005498278163,0.119056354326776,-0.0158473240135095,0.406743733596294,0.573158675951243,0.163120540850974,-0.583726177454334,0.624625709351417,0.0147877836506318,0.0222366880530718,-0.673489812444171,-0.413717878730272,0.372271103195983,-0.286050897113026,0.368965177958076,0.20601270522014,0.264739364300574,0.46071668488368,-0.0526890881349944,-0.0933021690236539,0.193493677368644,-0.283226778806192,-0.0350918260541934,-0.177501261785411,-0.0036426879294375,0.225198815953966,-0.244873234892152,0.324846423626038,-0.109585815605255,-0.353207817705431,-0.572185430852894
moderate,-0.0194987249667065,0.0775967096628379,-0.34412731941934,-0.640988650001007,0.255519538921547,0.37441817468928,-0.536927546127522,-0.700030966563831,-0.198952746958175,0.481306888447736,-0.74490049489141,0.523799827359661,0.117991739661335,0.582038576272809,0.616660343248461,0.177347035096692,0.557179677040186,-0.705091761394218,0.511333236446751,-0.462080751675666,-0.357814792203484,-0.190432779976963,0.333598994263054,-0.149463372285917,0.59698501142127,0.171939344407377,0.475863646124204,0.0997855530811931,-0.649222716740999,0.546689602575961,-0.65171824524294,0.436129983166426,0.657700155925216,0.539995332975083
moderate,0.220546186901721,-0.0245104551357591,0.163714760075816,-0.503379007337417,-0.33145143440114,-0.186030877879198,-0.307144802611949,-0.490271965693897,-0.213042577985897,0.0100508400410972,-0.536896175558785,0.0941450434666455,-0.136530305382934,0.316651652288319,-0.0462249762210643,-0.0233420753298248,0.257450117621244,-0.385012978547786,0.493858787726893,-0.207413375441456,-0.173883515199216,-0.1738602359514,-0.185216477236722,-0.175408902876891,0.200773484649516,0.372323949381851,0.398055537727331,-0.209979649443307,-0.262713699041202,0.233179583933868,-0.278051297139528,0.0145167119056884,0.320318585272661,0.397744242774455
moderate,-0.0823287146543462,-0.0630763928078034,-0.363494123509496,-0.560670291935992,0.157679301333878,-0.0267904721849782,-0.609491879830739,-0.550412849511884,-0.442585013431228,0.608281993718966,-0.822295397818698,0.556347301927705,0.162144603855394,0.587287525673544,0.665239750048626,0.243376262819025,0.501055933936764,-0.67920727479011,0.185140839557473,-0.712545963230193,-0.384121483308138,-0.44790197205529,0.218313275382536,-0.204841105654125,0.610647015201264,0.496104831749159,0.533168471418576,0.234425778249372,-0.544098844102409,0.433055780168909,-0.757260840337979,0.201287317227557,0.522202806585841,0.475807968209435
moderate,-0.324228450675504,-0.0113162171895749,0.387618804175185,-0.502690189148341,-0.41220284818296,-0.143349388036695,-0.180947156395892,-0.63466433637815,-0.324222763220011,0.44648875465634,-0.681988811066365,-0.128512905994928,0.29459840166957,0.483864097916069,0.677135031706129,-0.412321787679366,-0.0207445015386101,-0.666399879369133,0.392364268048832,-0.690737620106111,-0.57048221005621,-0.599856164725397,0.328682050372577,-0.0707823834624635,0.223170039240664,-0.166590272854619,-0.176969653332021,0.240913985673186,-0.597567133113723,-0.060697998925198,-0.538809664688153,0.377403100526984,-0.266200988585593,0.425874035317052
severe,-0.11222628378352,0.025599868319102,-0.310350817831897,-0.325483730349178,0.259202453744882,0.361035602278453,-0.376293599328875,-0.321426041195813,-0.210198377416154,0.340893018004472,-0.485047519554296,0.35626181481524,0.471391304248065,0.371460269281496,0.529284182982231,-0.0060821593849348,0.287641180769229,-0.288918172171849,0.48713851043598,-0.438655760544363,-0.199880586879494,0.0875659329541982,0.216228542737673,-0.0897542129982457,0.404013578180371,0.323040761473891,0.447067210717514,-0.100744648740097,-0.0977349854461905,0.562578624520761,-0.443633888164706,0.324808936323685,0.196247322411946,0.393130092155332
severe,-0.296722557442683,-0.0246839690659267,0.656032625967204,-0.217110753944098,-0.402623220938397,-0.123650232886814,-0.231190893743503,-0.6607264516413,-0.133870802267743,-0.157712985240771,-0.284312988382893,-0.124555451613971,0.202881680445764,0.124239806870777,0.482786162158305,-0.456075359061965,-0.0972360693634826,-0.423331005649138,0.628120631202348,-0.483651690623518,-0.512534512517024,-0.439273796578131,0.343511330380104,-0.167715683111272,0.171831005777717,-0.0863743133929761,-0.0422288928091012,-0.0926761151639218,-0.280176359627286,-0.258789398002152,-0.119644619745872,0.235065682995698,-0.361699547099604,0.216731872298655
severe,0.0494030525334243,0.0887647636154585,0.211900653855515,-0.491302944749633,0.0585392565914544,0.127667633621589,-0.073553570225168,-0.314143383169471,-0.50124339393092,0.624778501813585,-0.466227458183241,0.268862002886459,0.415937232536728,0.275864103045063,0.659151427305429,0.113738225400848,0.375577886166023,-0.540649205797903,0.451607037987003,-0.556234919872698,-0.288676454038169,-0.499300310475531,0.178347976601937,-0.0214758362711571,0.573658936587751,0.0410431362474981,0.0754036530773193,0.384059857051344,-0.731036480160575,0.268725798717366,-0.496722352421057,0.227878619198863,0.077089408555758,0.368769590199203
severe,-0.177401768514721,0.0633251834221553,-0.0584880393113897,-0.455597656071393,0.161329596808329,0.0910343540918843,-0.0845088697840695,-0.246987458658128,-0.436595667604305,0.567607131040741,-0.421729183400712,0.439444535411487,0.320970757001156,0.276493110720606,0.590097533086667,0.0805522685772215,0.281851809547144,-0.319072718371376,0.187055289320469,-0.343079409682545,-0.127285490309431,-0.329842469528134,0.238778654228302,0.0235373746696946,0.538217860188919,0.0938439095613546,0.0242556699626868,0.291938492280171,-0.592993369068365,0.104443901940241,-0.551842282075466,0.200293980542358,0.164599572874532,0.340068898402896
severe,-0.0985875821164211,0.0419034387398801,-0.286265413732167,-0.414532793593719,0.192239460825564,0.131413766885437,-0.366543544321052,-0.282890798963672,-0.449568806538558,0.448764967448304,-0.414126808637362,0.268325146616803,0.226576027467363,0.587757419104896,0.496798850762665,0.0466050630673309,0.338041558540301,-0.505783764048327,0.303263932386654,-0.412690964038223,-0.143136263015951,-0.218993986952233,0.176142720240337,0.0751728322935926,0.432708280835182,0.2816736040433,0.305333733084514,0.071714210402477,-0.225931877238757,0.25158996581546,-0.532400376796871,0.209520537667725,0.253748282407687,0.432412112490432
