group,CD8,CD45RA,CD7,CD45RO,CD5,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD28,CD38,CD127,CD47,CD52,CD49f,TIGIT,CD11a,CD54,CD226,CD29,CD26,CD49d,CD73,CD158b,CD99,CD94,CD82,CD224
critical,0.0104841786121339,-0.275258734511378,-0.154342267498006,0.253380976751138,-0.380879774615357,0.30865785650308,-0.538270972467947,0.633122386388162,0.318765934144957,0.0192161056104192,0.44251784137249,-0.342732149184374,0.582748761948921,-0.599317433508726,0.0486632920894411,-0.240399674334017,-0.0911188844931727,0.0169449610355739,0.620885139826567,0.355936754015636,0.492565215041679,0.411405805476512,-0.259678106910995,0.602247136400214,-0.612811162206429,-0.185943201070468,0.512648470667333,0.671531434706451,0.0841415095018867,0.227128545788109
critical,-0.089108091039707,0.29497785679992,-0.374456500511203,0.0299256065593012,-0.175998665336492,0.467196002984621,-0.0600052498671195,0.386589816224493,0.501729735846774,0.314751368021482,0.496237002418193,-0.173207438227667,0.376671791944575,-0.513828128566544,-0.282846987634759,-0.381740722508874,-0.0672297205182908,0.394246215171571,0.157529330161956,0.0110395630892336,-0.0386255395968243,0.0120945305825773,-0.104335737388151,0.364654785881945,-0.185279378483619,0.206111725740339,0.207357905920052,0.330069879152625,0.0779917202756664,-0.194730353524726
critical,-0.0599957017057572,-0.152087969568663,-0.220702316617486,0.244995589197757,-0.143863976337393,0.327630345186448,-0.327805930801209,0.275874632268591,0.479570472880359,0.412703479429606,0.43458360809959,-0.311172523160892,0.4834315283253,-0.547952143839902,-0.171632036796268,-0.200811902024329,-0.0001978608247022,0.139908393526069,0.366885132079159,0.136731987663483,0.156508901390973,0.342513722556922,-0.126393563115677,0.452073027082821,-0.360352091839349,0.0917960376413417,0.152219926864504,0.265527263822151,-0.0714921866997312,0.10791928391833
critical,0.376039401434771,-0.446677013439519,0.504215701028476,0.126600012412425,0.667868731873248,-0.777488159323702,0.798041733359421,-0.600079674011661,-0.524237224224682,-0.466528470286493,-0.722489322465775,0.425335402562003,-0.129050947482542,0.699655240725949,0.520293524120122,0.462599747828485,0.353465377429862,-0.614813962561378,-0.433974284799118,-0.663728060511968,0.170238207609538,0.0026474965142617,0.57804647548958,0.159333500132372,0.681197555367435,-0.178441898358195,-0.214755573252592,-0.620973220066963,0.113434130072942,-0.596861083382509
critical,0.0267446728005508,0.252673796791444,-0.0090399403068497,-0.158053241417321,0.0964560401619459,0.0178884910717611,0.156403499837862,0.10668006174361,0.291356666622578,0.147727272727273,0.0754180770725351,0.0450701025558907,0.30865764798378,0.03733160534125,0.234300593149566,-0.250041900443275,-0.131528370142514,0.402810507340089,0.0327869017602398,0.0698879873904874,0.208591010769175,-0.0780108437971537,-0.0161156599124402,0.150117026109926,-0.131253347783899,0.214826084834865,0.110136208289602,-0.0284566853316515,0.148644332791215,0.199933213909284
critical,0.039989556010702,0.151667656050671,-0.0813836165846078,0.0521540913268777,-0.101010938712491,0.0875154470089832,-0.0889081335521106,-0.0144240922367673,0.343300903891539,0.192240231942063,0.367562481527353,-0.372998881601989,0.590791819851009,-0.419724515380077,0.0288387971324533,-0.0166508969245596,-0.316822240323056,0.084560060743021,0.392973100402879,-0.0349868252478481,-0.0900109714048178,0.0940983347163413,-0.291199994090318,0.255760969258883,-0.269639694581191,-0.0654598760550035,-0.0613344867232764,0.127230401578433,-0.180877320843146,-0.11196587651076
critical,-0.298748915301032,0.648830212149019,0.21621414242284,-0.421428026065491,-0.49520322086131,0.620158441224796,-0.156658897045567,-0.140317714333768,0.0878885299241469,0.452204801405354,0.676607550929029,-0.549479625958644,0.271085936616208,-0.455890275448051,-0.169502895287841,-0.373901997384599,-0.492233059410251,0.15777942389024,0.460602403346233,0.286469651274744,-0.275276481725656,-0.0627948517535606,-0.500743218119442,0.333559075274058,-0.199066263872617,0.074049662520607,0.0342269923389608,0.409077471420716,-0.321645819988553,-0.155244991171531
critical,-0.346354321984302,0.103307985096568,-0.360050675025432,-0.159698082138635,-0.627247871305653,0.525420301683552,-0.636347930171692,0.427547859758947,0.14785877631011,0.520718307554475,0.572823096752661,-0.62732412177862,0.568765859737404,-0.776608477329135,-0.616310239674069,-0.676384784520293,-0.438078611641822,0.288981936411968,0.39988712383614,0.21128505774234,0.112549219384104,0.476201866280335,-0.568387981122021,0.487318076799249,-0.535619494305834,0.353246850194231,0.299372309627054,0.655535860818928,-0.253785402370054,-0.0602967625001206
critical,-0.113833496316181,0.46127558684889,-0.379597659011319,-0.377242908531266,-0.247123716963126,0.588646501452732,-0.448696935486561,-0.238830117092084,-0.138101139119991,0.619625544068172,0.444267488272874,-0.670619156037866,0.101692541001497,-0.406173817214599,-0.280056607666745,-0.497394789827051,-0.452816427261826,-0.0962898825902042,0.172458519303636,0.291272918809742,-0.0235833563002704,-0.0369434397691865,-0.530763351097393,0.315739464849889,-0.119660195034723,-0.074680711773869,0.209637830078877,0.478523685186668,-0.391361547634497,-0.167969306255985
critical,0.0715598219409685,0.203953526563549,-0.36126245061031,-0.0809484947141173,-0.126822772429175,0.520010024878744,-0.0191192647163612,0.248820640066242,0.386570524837803,0.230900060401363,0.542014741066772,-0.340671121386814,0.358365628414253,-0.433294729615603,-0.21167449137147,-0.274396340334659,-0.448936419838535,0.157250384835393,0.274254500835085,0.0192014351962325,0.018913335399265,0.0135517608727806,-0.526610119465896,0.428727851915409,-0.205806360542836,0.141942354955998,0.0603527529585605,0.332050768410393,-0.281038346049319,-0.155055544203362
critical,-0.0698402551180237,0.382008039213919,-0.114981888660116,-0.416609605697364,-0.360029624792785,0.483546515700073,-0.211057166396616,0.0500222162017061,0.0336375710836909,0.572620789125692,0.530200415350699,-0.584420665154089,0.0691487943659635,-0.526442682465619,-0.175417916959261,-0.205685420043804,-0.209194481944029,-0.0280294197361359,0.206114336756028,0.0040505101536194,0.146803550305754,0.174569314990815,-0.533448996599604,0.185282115895749,-0.40573723502549,0.242511790056432,0.138543280026989,0.607496630123948,-0.215777034010623,-0.266137090045261
critical,0.231701342931321,0.116954969122162,0.258360323663448,-0.226877838333432,0.246953357234357,-0.136901859104312,0.274877532035671,-0.16157513749132,-0.0727889867588675,0.0642992239452699,-0.0322445129330637,0.0616213335256649,0.176313988631997,0.164672306360295,0.350333755178459,0.146081662940228,0.0145780819711779,-0.0158563394024743,0.111477328008785,-0.465325425256176,-0.04329247200766,0.125006786266887,-0.0199729537092756,-0.0516020839084691,0.0019701886089914,0.0661472882812969,0.0326490615878247,-0.0398709544909632,-0.145444749481119,-0.322459008379521
critical,-0.248445812950862,0.191145183760904,-0.553076763483486,0.233570463424685,-0.259900197795832,0.77191785047983,-0.430353350984328,0.29325643648171,0.645230267633998,0.372248511749321,0.792086760101174,-0.438045337978653,0.622923994353714,-0.395609597971644,-0.339968631007922,-0.433968271092469,-0.517770703868445,0.362236603022347,0.59909769600563,0.381815874854778,-0.0482219766869626,-0.120450979251916,-0.450586493234788,0.26417822666739,-0.445750607189023,0.115537382095501,0.0010509437235865,0.351018081032903,-0.253732682949453,0.138903067973862
critical,-0.123183362245239,0.534215653591748,-0.0472185903376996,-0.346723148986065,-0.143611076581473,0.605816439047943,-0.325192300445097,0.0476085738866075,0.0842835484837283,0.246868326401903,0.719349560662876,-0.548769352753246,0.21124933449938,-0.654201959936443,-0.214198463777474,-0.41682805307373,-0.369483796789085,0.0557460322344284,0.519188301056426,0.240068140301054,-0.0415795252402227,0.057661374144356,-0.564786600964687,0.380280545538052,-0.436600295352079,0.0324179217025836,-0.0102873556310189,0.42879455474235,-0.295764462349406,-0.111518966223758
critical,-0.613064959351019,0.755022400458263,-0.366620605929364,-0.600620680523182,-0.48926606550108,0.737933237270783,-0.574470354901842,-0.410794964497162,0.172911650645939,0.688403922115952,0.785002652578773,-0.76439046713948,0.334445375431862,-0.758149204594058,-0.330868985939058,-0.651112178102986,-0.759922697578721,0.520403891978914,0.63355117001545,0.2622946334727,-0.681124993447483,-0.253688825007944,-0.775642536133746,0.226938714783701,-0.359803090230876,0.710919773474243,-0.0986226306021629,0.620102790331924,-0.674026043737413,-0.0167790772648674
critical,0.111337312789318,0.529600206316667,0.283701058101686,-0.242491042455885,0.394044055361927,-0.177677916865042,0.0886897959950182,-0.191803333030463,0.0419865476784761,0.17468828788274,0.0954595574109374,0.0068735168179493,0.171056467624208,0.132548024346028,0.0568498417438243,0.109492160631521,-0.0631759886233587,0.127008777809808,-0.223715993891232,-0.138371127706907,0.102218244440717,-0.0793859556927018,0.111300764101894,-0.111724925240785,0.288001954098046,0.346744267687028,-0.172935442932104,0.161380822299348,0.165313639417682,-0.199958908675478
healthy,-0.239411894801685,-0.0389240156907077,0.0224979552666443,-0.0311506518849443,-0.0369108027674537,-0.10736169884653,-0.0314090233580167,-0.0555532283038105,-0.123674565913293,-0.196107879234057,-0.0159017862933139,0.133029305662019,-0.120699752526206,-0.0764106912534786,-0.0289757674101168,0.0127088985133589,-0.128641903872912,-0.154184716581135,-0.0008386540793082,-0.121774429163888,-0.141383869738479,-0.173964041164056,0.11852896025007,-0.269353151697772,0.0006827607418884,-0.170431873239188,-0.0273369439934882,-0.0733797847429629,-0.147827246182412,0.0369445817225833
healthy,-0.024371261726826,-0.639538348807891,0.471845304833912,0.542838538909023,-0.0067794030337445,0.353660411635004,0.330017564529191,0.197712219091276,-0.0749085711960281,-0.569523345915404,-0.253663721782979,0.560314420416558,-0.201221660672681,0.511145000510765,0.230796047017177,0.155244612568307,0.3377548393921,-0.208213881852667,-0.0537792820634495,0.319825907460838,-0.17308835743685,-0.054248042328362,0.633504870702824,0.0100931813614608,0.156615997519852,-0.213180495375133,0.162758079863727,-0.183675766110581,0.03093428632793,0.178951681894151
healthy,-0.151065406652888,-0.447525035794689,-0.443721281716323,0.486670594934506,-0.413631493069326,0.668873814068141,-0.6552172918333,0.651106107886832,0.290841794822486,0.278561979646283,0.672813681593748,0.0492653500405477,-0.0384425941126917,-0.163585020795032,-0.0589468740813598,-0.127237347553908,0.0153241466697901,0.455956447933357,0.47465338434058,0.612269428562458,0.439388743633162,0.51197847194806,-0.110683667862681,0.676212610588808,-0.53201679287284,0.0121594900785536,0.702353686144397,0.254883475307624,0.228702118911044,0.656368090797902
healthy,-0.0912384313875006,-0.156491535955552,-0.120076777674784,0.151528318237634,0.0086261339324978,0.0101460871072602,-0.123051969551114,0.0576003529415874,-0.304529735383303,-0.0061730845871282,0.164308743869192,-0.0665114886362124,-0.126243589164684,-0.0396502147707588,0.0299581529587618,-0.0220906245080208,0.0407247198095784,0.0511473354554786,-0.0066441901840646,-0.0289795963179073,0.0131217521839955,0.0183872640249011,-0.126023168701256,-0.073878477223763,-0.11239593565584,-0.100068113614302,0.0056855056312164,-0.000679166206053,-0.103423517582336,0.0413721010705767
healthy,-0.0799372585180939,-0.0966831492627528,-0.346136016759302,0.113513820186011,-0.411017547392941,0.346944576362312,-0.177242061272319,-0.0183395014160002,0.066662541522557,0.201952618918714,0.500338239609961,-0.43271800780188,-0.0218611195812677,-0.251388932853312,-0.276699280436985,-0.47320089966286,-0.430003661481069,0.137645829986949,0.246658851743007,0.389680016944183,-0.0968580706818917,-0.261110952965631,-0.321086795599345,0.0745625822921013,-0.0571688179387844,-0.0113526879456887,-0.168744814148448,0.0897783363270855,-0.318074053935077,-0.120448445619584
healthy,0.0556185447264203,0.350215146975483,0.376212908540099,-0.158388949746583,-0.0147582496698488,-0.576461569643606,0.382682274527163,-0.0852380914959695,-0.0416001226685508,-0.0740692936753709,-0.41839809011052,-0.208749747118774,0.244657303873399,0.139881018522221,-0.0125498830763856,0.265766649238774,-0.106665779587979,-0.123900757754586,-0.454133019607012,-0.33870050010578,0.266148117447677,-0.0804236150207813,0.150508788046388,-0.245541761138507,0.306466328166742,0.181211214371523,-0.360949700104188,-0.139454824333475,-0.0923874111220475,-0.226811602279065
moderate,-0.111965605383326,0.608370413851799,0.689145602089602,-0.477124001121793,0.520413245974954,-0.584653913671929,0.695649472069524,-0.490728657710535,-0.151002532479215,-0.294008101923794,-0.577650560745221,0.662187612531203,-0.361662506261311,0.466182125846218,0.110161991824922,0.357634635489865,0.15989394917428,-0.271995879597001,-0.649196420849276,-0.0237567570744022,-0.0968023081499928,-0.419175041940769,0.614933244117552,-0.607681858588059,0.670696017587335,0.0337768009098719,-0.578729360232655,-0.40480596680984,0.0217888053108282,-0.337428651086232
moderate,-0.196253920635581,-0.226085457834989,0.417270637843741,0.411369764189473,0.567919267710512,-0.0425286897633741,0.632977824251604,-0.0240411961132906,0.173142975658813,-0.300642469232151,0.123542743499173,0.352107756675545,-0.372893847669849,0.162915677829563,0.0751089752328728,0.0593633731156603,0.142158101836158,0.226783849229321,-0.113068180276957,0.314684295010202,-0.487463277301143,-0.479044976584166,0.156794398483982,-0.260124075264443,0.107947372693822,0.0039931270880886,-0.22833827999913,-0.639144520332505,0.200527335094164,-0.0804971756546564
moderate,0.113845522965017,-0.538881890516191,-0.445640776957068,0.406064833204333,-0.29500003220912,0.724850115074381,-0.743916103513115,0.621423174600684,0.172645974925273,0.518856489711791,0.66759791807684,-0.527382718095602,0.145204829111748,-0.585750340426278,-0.119080274940306,-0.221183331480326,-0.21944041609308,0.148161423234337,0.719089669371632,0.371974371838514,0.519382663513131,0.611228071749443,-0.477537584269372,0.536904666309321,-0.676789540731867,-0.0035413388741305,0.672892522162117,0.458458510411541,0.0749762883964037,0.458641406582397
moderate,-0.0932796788366823,0.288650056215018,-0.182656783650519,-0.25452189254359,-0.383798048935939,0.494668645289453,-0.278188568483152,0.061375702982365,0.323122660509448,0.167316310385179,0.530127679439711,-0.372656556322458,0.350058079988084,-0.471988869369424,-0.193005408052717,-0.387422186096211,-0.392331990836108,0.298519101889938,0.431570242577747,0.121865412482345,-0.245929828433224,-0.249647608838988,-0.460722828027492,-0.178449867254527,-0.35785310677298,0.0059152246463863,-0.0229720428957551,0.228109399806723,-0.36223729180054,-0.180102621616797
severe,-0.0912202796050588,0.247819935033559,0.247344178582661,-0.185864762542423,0.061180545438824,-0.563634094077449,0.293500004148614,-0.204788340889165,0.240941782917607,-0.235561709713846,-0.359575505820128,0.290531399014484,0.300764705658552,0.295231737825289,-0.0877409611024417,0.0319566066574622,0.0881319528987195,0.261109618392465,-0.41003267561654,-0.118148871156019,-0.0313134538127507,-0.14238357794681,0.362352801013129,-0.133796773842354,0.430715447036667,0.302503412327825,-0.370290505340187,-0.046202453872926,0.155878010109899,-0.131812973436583
severe,-0.177531886176674,0.587610019606306,-0.242922715384299,-0.34530942700004,-0.578940406400306,-0.0404840329731381,-0.323446505102742,-0.150154640433222,0.202168529110619,0.177725051382516,0.311241476819351,-0.421158445603558,0.402853875307151,-0.470731853109212,-0.29156761099792,-0.507523773555786,-0.335609776301088,0.265865631009846,0.0108542359648603,-0.290850572914161,-0.240575261944067,-0.0331198355173464,-0.327202609643757,-0.0832413708603373,-0.207164048132193,0.209538711449731,-0.311820210310353,0.125879501109294,-0.25598616431117,-0.359653811342948
severe,0.0977167930115414,0.414137300720332,-0.409115457483661,-0.0623956018060776,-0.387806932189823,0.639094499762202,-0.478161813324307,0.140791770068099,0.403140560113917,0.319042598029773,0.690967937244358,-0.593905518962637,0.495044772339433,-0.538637944289768,-0.245365533800809,-0.340254634948075,-0.607804909659374,0.242673449014641,0.525275532692418,0.174396661862203,0.0169560358826457,-0.0769156551478161,-0.799552784742117,0.178828264387448,-0.389745568449549,0.337621104215284,-0.0830649883321795,0.430936630499375,-0.192121191173842,-0.0128792156310717
severe,0.0690341555117907,0.295535224443887,-0.238235922026841,0.0052468841583968,-0.207628554230115,0.513995944123372,-0.295634641644865,0.176756592191291,0.33837814206663,0.371430065325571,0.513976332963698,-0.262416046387781,0.403143262382286,-0.282802217826487,-0.138091656688801,-0.223763044602279,-0.357367489929569,0.330446703906277,0.326670062098185,0.205189803235582,0.037766845926372,-0.0741599840013844,-0.456367200416997,0.151229460608526,-0.255025698202683,0.346201125828044,0.0306536984785067,0.300914389078194,-0.0411669853341666,0.0414398860050555
severe,0.0404230326310882,0.711279196149323,0.353633569749436,-0.527659581597339,0.380341091309519,-0.399792959886704,0.388872721261089,-0.486627615853522,-0.156877023061536,-0.18289435147017,-0.319058249212448,-0.0261009985046736,-0.0266330087461352,-0.079577484001593,0.0873301110272727,0.205046329535022,-0.366533304493674,-0.261532355590606,-0.410578055599768,-0.357267572062748,-0.409140733481635,-0.400363633796303,-0.184137201997254,-0.421141125798913,0.206333948182888,-0.204441496263339,-0.502656881300261,-0.324856263843702,-0.213339119693387,-0.315714065390101
