group,CD8,CD33,CD45RA,CD7,CD16,CD45RO,CD279,CD31,CD5,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD21,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,integrin,CD226,CD29,CD26,CD49d,CD73,CD158b,CD99,CD94,CD82
critical,0.126831703144303,-0.100305347881454,0.0579540093837493,0.384635216514929,-0.162183263829189,-0.143631763419915,-0.188841935944173,-0.0019633207310131,0.55198806156868,0.307619673524971,-0.388001225234326,0.518478477490681,-0.300578497984527,-0.277571075208694,-0.497973405989939,-0.145194635286372,-0.308604835367842,-0.38653640123105,0.391081306674807,-0.235037706584263,0.431531094331786,0.466581874699181,0.0691053152863054,-0.242534449182467,-0.411995283378597,0.358614885063729,-0.0764427356803106,-0.153110964717546,0.507655653242019,-0.0180508591353641,0.492163930466897,-0.0602484670563067,-0.218624018104196,-0.417402143909063,0.0129257208287537
critical,-0.144755541532981,-0.0946099169638214,0.535427807486631,-0.0900645904645404,-0.0268074959440242,-0.629369679844846,-0.56289757358779,0.197004182435416,-0.0284185906889615,0.0346356835929425,-0.0153807586785235,-0.319822911594053,-0.0874508970092603,-0.305916132444614,-0.0641711229946524,0.0753463703644735,0.123578622963644,-0.24657703961878,-0.13353483917117,-0.679883296155057,0.135766510904725,0.0035122942537182,-0.204061168925043,-0.148377458476187,-0.0823018146226427,-0.221198642622804,-0.288818322603473,-0.279763026031172,0.141683510063537,-0.710631935404562,0.0856000094242818,0.0258260867014591,-0.250689396713813,0.210914255987535,-0.210579471454221
critical,-0.007224777234033,0.0697440495157783,0.0075501073580963,0.352425191183741,-0.0473116845943126,-0.18041970492569,-0.279595528629272,0.0635022793011723,0.383027458237194,0.145283673792264,-0.0124889214459166,0.212853165342456,0.0663246644084499,-0.475054898974091,-0.260396791145693,-0.0677428594363913,-0.244437926429133,-0.10500908331262,0.396726820080015,-0.682287799981019,0.45151087734415,0.356970320349918,0.239406206038287,-0.23834261485105,-0.249688509490688,-0.130306927074717,0.015570123308556,-0.13538075192072,0.245384469020651,-0.443044935489872,0.191331383156497,-0.122996548762638,-0.154170022810488,-0.186488092184572,0.137645074936368
critical,-0.0904409204434823,-0.0173457438108884,0.196581654420083,0.0790398207685827,0.112332240127105,-0.238144720771057,-0.141429488651476,-0.0962779710808984,-0.307627074108186,-0.28138296084721,0.423436902801689,-0.0569806048013505,-0.0241773574009843,0.0011399639002302,0.101776796873342,-0.0806950900395478,0.432089250925725,0.242354848209827,-0.37664430156351,0.0323314235443908,-0.52138677421933,-0.199120001225285,-0.328602835123042,-0.0860265954676954,0.361171436083327,-0.0010776913827258,-0.200587536638564,0.104912139580967,-0.475459220722375,0.258888567087815,-0.368522696797617,-0.120455641999724,0.0452242668592723,0.258125137526826,-0.286895180233283
critical,-0.0129749768777662,0.260399100712085,-0.240425378218123,0.158040221749817,-0.041749007169935,0.294857575569209,-0.164994890511972,0.0287152652609726,-0.177358292389468,-0.0884234261343463,0.163270949873737,-0.10522635284435,0.098693206949676,-0.0494095294485148,-0.171188937161686,-0.122298826120009,0.0739805515118947,-0.0269060008404005,0.159512409541104,-0.332482289340826,0.157757030126491,0.296801877838495,0.0512965530246059,-0.0797763330993828,-0.033587149158433,0.0778791461528431,-0.0351412292271592,-0.0922316962058296,0.144496914331938,-0.22481691428184,0.116368614447185,-0.114085766524234,0.202609353134354,-0.195633602818923,0.0220476809158478
critical,0.120349221085058,0.030388970223983,-0.299161271547266,0.52792999498262,0.0991552662022634,0.314632491656255,0.140933891599345,0.436447306287615,0.248338064224169,0.374458409100007,-0.545248183481544,0.499432144436903,0.237277958223634,0.109444029982822,-0.686738013640071,0.0724338387983135,-0.413606109657646,-0.169135949583461,0.670074130766879,-0.0561312016073407,0.446699466052344,0.371912871466361,0.432822177039701,0.182068899277583,-0.135964834287421,0.260308138319019,-0.0510157879218365,-0.0638846416834352,0.485339872869292,-0.300891484325963,0.153584550656762,0.0628753217330711,-0.148876879256365,-0.374045337841106,0.377986551025463
critical,0.0614215355096093,0.0622800354196543,-0.0939766258704479,0.594437004189094,0.0732849407306934,0.104597559803745,0.0036933195416875,0.398191782274107,0.146909886199764,0.341554808224945,-0.400400404340128,0.410302110888146,0.0297000940467219,-0.177345735400219,-0.668505575448104,0.0791665164889173,-0.449787466959611,-0.191780262053691,0.634825064264098,-0.130492528773895,0.40916209395569,0.288979328087296,0.351748163361445,0.0616631733780674,-0.254691687433494,0.232414469030487,-0.161677726806757,-0.114459128286519,0.484801375052313,-0.244743687535791,0.161092495591517,0.0706455796419518,0.0182467691963939,-0.302568334854954,0.280802681661787
critical,-0.116170032522535,0.0393430513059284,0.0254280823858723,0.20672799874219,-0.0281518679574792,0.132690186398629,-0.0560754769347305,0.265131678976596,-0.043015271708154,0.202133665059767,-0.201299628232845,0.240627616966458,0.0545187691800504,-0.0763744485652886,-0.41614441829708,0.0075665287945618,-0.229720118752113,-0.0867353614728806,0.425793381190032,-0.110812495744231,0.403973472250653,0.0811102315261214,-0.0692317799464139,0.0776670939172505,-0.210634080501288,0.287792600540773,-0.212065409055679,-0.3354967653013,0.221847128370847,-0.331942071894888,0.310464071603907,0.0570951704832504,-0.126941340216646,-0.189098586003832,0.113224148948816
critical,0.0914758022576498,-0.227514532464106,0.515722390787784,0.480052868927679,-0.0575763880668098,-0.390554994092202,-0.206891723559356,0.585419270001557,0.053648970970368,0.4505546112523,-0.0057451138416343,0.3395294126235,-0.411435042215539,-0.279352327561059,-0.53246481528534,0.400965724139192,-0.486331371151295,-0.351860428869774,0.47257091167285,-0.428451401627992,0.523367253033706,0.23762804096323,0.601065533580874,-0.0645479303109572,-0.41632224762023,0.271406730647274,-0.312014029647439,-0.342161432124793,0.378211251090538,-0.27764164711622,0.0755708059305996,-0.0153079711733787,-0.051986274030399,-0.134775057434242,-0.161168506181781
critical,0.279054753789913,-0.051817253148925,-0.109677732476763,0.620163676117818,-0.0311094270764824,-0.236619088462482,-0.276522747872231,-0.0073131304356674,0.316949586279787,0.305113168997761,-0.720998100125051,0.494107566833875,-0.285069487832165,-0.641712805612274,-0.345647871407823,0.0498595534334749,-0.756482947918831,-0.38090882236239,0.458577322148107,-0.612643048907916,0.403594471396109,0.489450763254508,0.494828783004953,-0.348517022996625,-0.557626392072087,-0.0888207590452489,0.0441492503678146,0.106234224780685,0.449886986305078,-0.242941546797243,0.45805704738809,-0.119363427246655,-0.0044179060722496,-0.317078370051522,0.243907549323379
critical,0.234616966349942,0.15441729065921,-0.497219690877547,0.124592254395294,0.193816000484773,0.379279703665576,-0.0973739997887277,0.0039347899646807,0.11118888923943,0.476800393969647,-0.504252125029032,0.446832323672332,0.116412762362111,-0.1340939386371,-0.346998575153488,0.136068939738235,-0.608072458131618,-0.273717350606924,0.586796032594923,-0.14689182728421,0.624077205647273,0.458218010492843,0.372654986758363,0.0001030740948812,-0.42803829297725,-0.0057814468128213,0.100837426200329,-0.0451032556418448,0.48015909714037,-0.28938583628722,0.370396516583643,0.029796885941845,0.14019388274391,-0.369491578457385,0.314608494358196
critical,0.677138186403409,0.00277704498639,-0.651767929655513,0.294020263438801,-0.409625609366958,0.603050004310535,-0.156552716997115,-0.148234162307152,0.487681338120768,0.649826343896565,-0.654304162310816,0.556962686942929,0.362626462854962,-0.253204788317065,-0.626243180697693,0.115180510082471,-0.749220364475911,-0.0938536713597984,0.693034911136616,-0.302325182715616,0.719092719157369,0.572806283773762,0.68720700379653,-0.591619239396646,-0.599970719307918,-0.137650036927683,0.592286467474657,0.218489835553855,0.803746816885148,-0.246007078427145,0.352130971215395,-0.550320159134533,0.192046801474433,-0.480067137953249,0.57239389895527
critical,-0.0867154219679068,0.0896112580372994,0.439494898794959,0.179957624641867,-0.337325349572391,-0.491229390788066,-0.361221603014547,0.0784438390407108,0.13810616570456,0.6737095511927,-0.735142891715237,0.604835138896011,-0.562465429598202,-0.304721082037439,-0.403299330139769,-0.0605110707984989,-0.716416536550944,-0.445735339384752,0.457558179762454,-0.408061359678675,0.561255127702896,0.126451385894815,0.0113663181302262,-0.433928199762689,-0.663593162332685,-0.0179438966428801,-0.278336847670786,-0.393193621589644,0.327761721515082,-0.474643005040298,0.606305795198294,0.06199575950093,-0.463456268881839,-0.436200785698988,-0.102470891866835
healthy,0.351299110594664,0.0402032184025413,-0.631243064541795,-0.23652135247273,-0.367277639034131,0.578344054394674,0.374024429812663,0.262904206211815,0.397598645977324,-0.47380556949412,0.290785986232354,0.492471244520415,0.378608149229486,-0.076595706393254,-0.136825640827596,-0.202709884361563,-0.0801744500620837,0.464278963694552,0.372102751579857,-0.29741051210549,0.255331469400099,0.0005915701402649,0.0052971645454533,0.138391042445906,0.390824311895987,0.187181586797339,-0.338850046145567,0.0607239357751483,-0.145336629560609,0.315424274076691,0.165509429866806,-0.147020603103185,0.326934340771453,-0.399544767288846,0.157143405608985
healthy,0.0736510876815349,0.0419509833273322,-0.354078813860685,0.586452858441133,-0.36752261287522,0.344309901396504,-0.112174524766783,0.277626517360861,0.123044962305287,0.160698481532291,-0.074662333793388,0.662818938665548,0.141339042090708,-0.0938992304063093,-0.713107224606815,0.183401205285241,-0.532780013715527,-0.218175487647008,0.64791872837183,-0.142328191233785,0.746467473247445,0.457853166790003,0.267187654481034,-0.0228967220520936,-0.355278616894918,0.485573585403263,-0.256026057778494,-0.159316148415227,0.484115564413887,0.0922012584022239,0.540990005939376,-0.0251267812468453,0.0669771803697834,-0.30376705555377,0.189018214851524
healthy,0.163964165142002,0.0905652428136929,0.102380543640468,0.29588383559806,-0.0701272427662354,-0.109661401312523,-0.0894627744355159,0.218496974611559,0.484870507723321,0.207710116663474,-0.48459582025973,0.43419965570034,-0.314007827795006,-0.162145902845777,-0.0559899849165763,-0.150799988497546,-0.424078099363864,-0.296428796112459,0.216247661767848,-0.0373224886435882,0.290874123000431,0.294273214048943,0.12103071134493,-0.134009525978228,-0.305788739041287,0.119043841454415,-0.10852793222316,-0.142855043681032,0.199246631648533,-0.205163670296404,0.43481819790251,0.0470904409547003,-0.266560984895204,-0.219672602412996,0.0366134114928133
healthy,0.0053197186968906,0.0124492194946373,-0.116363054841236,-0.126044322017995,0.0118427168317662,0.128444660224839,0.0247354898355123,-0.155305244132199,-0.086897730927681,-0.0471082508671882,0.311621412189433,-0.0158288406086109,0.0305640822852361,0.0988666843719581,0.154303121567652,-0.189027845551379,0.0662239499943738,0.0084677241154005,-0.171943226034073,-0.120122413739908,-0.135171785872897,-0.0422920283154307,-0.058705557249425,0.0995116322786565,0.108672902938294,-0.014982836685291,-0.11399265122225,0.0443591451180366,-0.129691174040138,0.124129166041912,-0.161484703019621,0.0460473363836187,-0.0138635616110057,0.0018298007809248,0.002359980545479
healthy,0.292257946633472,-0.0272607518910406,0.0792883045415225,0.400460271944665,0.0929213393057333,-0.181522217139346,-0.367427773330879,0.0043097884226179,0.0976388396555326,0.462020434600971,-0.380904092628763,0.140289779635663,-0.0728520262572524,-0.195316690806911,-0.226775780817351,0.0037584027753329,-0.235298135419485,-0.0402982957946373,0.0599496210219832,-0.0200395175908518,0.264619184510368,0.177137265877792,0.0529032369644657,-0.311873834652009,-0.180459898262909,0.0290635130626627,0.12442527916449,-0.0074973431821836,0.0963663252875383,0.0491111253808146,0.27768669682972,-0.111622236435397,0.11747160997125,-0.0131288200533661,0.0027144454542714
healthy,0.507043555864754,-0.0688761240612701,-0.0906732679054494,0.50902175821516,-0.183057325032924,0.0413747406030476,-0.0329162061409093,0.379698172879382,0.608119716963162,0.256965990717166,-0.447657804155729,0.46091902910919,-0.183087818118212,-0.161632778494936,-0.549061109910647,0.253268097310283,-0.523945912860928,-0.0744837011276016,0.565952529082885,-0.033796147139904,0.446613227040847,0.358996118337566,0.160133859950248,-0.159635694554202,-0.221066365116055,0.298604810161369,-0.224059991053339,-0.199823377968441,0.393843328437363,-0.202874186023441,0.466597111612364,-0.318434060747362,-0.117969349877844,-0.561372243560715,0.135198057108342
moderate,0.0564053928369659,-0.0748150480458507,0.600461797988313,0.667410852186251,-0.212131375468316,-0.459447917127996,-0.487757837698162,0.370683498160439,0.53837654210833,0.169264491559294,-0.45728297650888,0.613615467516257,-0.575927761419246,-0.22903625149444,-0.24875466220087,0.351037244297639,-0.54654586261877,-0.521828953420328,0.657824760987594,-0.336433982995645,0.532147050767383,0.312247616045579,0.175150195909078,-0.289630824499153,-0.618955556982667,0.267412127990244,-0.0078660621984098,-0.406772275153113,0.665746759999241,-0.560609112098658,0.695695262754286,0.0664453916755912,-0.503787814015907,-0.247303387563561,0.0613787136428015
moderate,-0.101588306789941,0.0414374602005451,-0.326766639737105,0.404189947905396,-0.179398530100219,0.453169485432604,0.389618081561106,0.369824661679715,0.552080305997175,-0.0281740742742193,0.0680429894073207,0.644077799252781,-0.0528586946650771,0.197666941724372,-0.411158239104947,0.213652548090994,0.0059047488374331,-0.191176728407878,0.27326015244994,-0.5045596759643,0.185111320915189,0.130724358466659,0.207794570939722,0.133887317772405,-0.0949204857438382,0.550214091202468,-0.46266258493828,-0.402310380344865,0.129015164690525,-0.160332488685858,0.174803121559306,0.0453409542264815,-0.214628293493066,-0.522583141481546,0.159865205042035
moderate,0.0522796441701971,-0.0619136918884877,0.484796053506159,0.649574567744938,-0.132598288309652,-0.306819946026148,-0.011166659839808,0.591804429310074,0.40193084931887,0.417499558925555,-0.671073290090229,0.782058604467934,-0.611885271531171,-0.146898675852798,-0.651546868756816,0.317868503904572,-0.698613715343545,-0.490058396979079,0.691660738534734,-0.212224003692021,0.700418454125203,0.31112854000353,0.464305199378363,-0.202684886047093,-0.661324876054291,0.450828251512588,-0.530895361360818,-0.615264414176783,0.580431558352716,-0.492249631537858,0.717290451459589,-0.0836392542245406,-0.532651458360216,-0.447621895507294,0.0834863034338315
moderate,-0.373519830506796,0.0085661582832991,0.369769712745999,-0.526985452080531,0.338354821732589,-0.387086021128765,-0.207967533981748,-0.122294267803309,-0.585239547241847,-0.206325477114165,0.454838953479237,-0.634189970937582,-0.157892773546981,0.152408990961252,0.51424669738778,-0.0665450555820169,0.677457604016023,-0.0511976890412408,-0.632919063565202,0.248194375507039,-0.653084236413856,-0.561402920228862,-0.601108451186117,0.375921240130203,0.169056802701348,-0.255901086924743,-0.235237616687682,-0.225624999187823,-0.715836511529931,-0.21885580815829,-0.431738890463334,0.124565677957105,-0.320837225616645,0.319548049934086,-0.415194824611969
severe,0.130392128740274,-0.0298829659026478,0.2836375643955,0.340943765532137,-0.0069011422000555,-0.230891078264385,-0.345036273813438,0.380616637192639,0.291114689269804,0.177152639585544,-0.295240179395015,0.476713166438515,-0.310000183206485,-0.458462624658907,-0.380140184976983,0.0594764463403831,-0.503061841178691,-0.215762603800683,0.307356875486024,-0.468818863867047,0.458145668465669,0.209216690372388,-0.0027329403543246,-0.213075971397665,-0.366548104751567,0.042616987509972,-0.287350957295611,-0.398353355239498,0.16118274860815,-0.524263759453144,0.433623350843083,-0.248263260586242,-0.133531544687269,-0.365683004525647,0.0180800580880318
severe,-0.0050514714360972,0.047715746413116,0.580719651033497,-0.253421754233184,0.0569415966744189,-0.318358180486134,0.0614356737819688,-0.0581867160197144,-0.415643859160125,-0.286601734732324,0.0088618281890311,-0.130833102243307,0.0514805286430897,0.229928767698078,-0.0183277387461317,-0.0919293977453523,0.397078342040083,-0.114531204428879,-0.309903620723983,0.35870541549917,-0.43735944942616,-0.463912191326591,-0.289783928497645,0.362082585346705,0.237672301994574,0.128008291346352,-0.297493299173225,-0.280144856389634,-0.203356043695858,-0.341446687972662,-0.0789769881272326,0.0268492215545057,-0.35396658783589,-0.137740667297552,-0.188440827629686
severe,0.004421458709926,-0.138618066577856,-0.192213565230175,0.569806461659733,-0.138073729196024,-0.113420857831265,-0.288536960127153,0.173143321336553,0.332312001105438,0.489788438135383,-0.662708901998434,0.612482843306635,-0.260575112298914,-0.414280287283568,-0.395894144934263,0.0218951152320701,-0.712605181430534,-0.254907726826806,0.519243807160901,-0.487293282943189,0.426184582499856,0.405338713420081,0.488793532000659,-0.340050889108939,-0.482229008865286,-0.0914901546512688,-0.141950659797701,0.0192644289900872,0.702647800361215,-0.180488724180923,0.44962866414984,-0.445904310410052,-0.0229962001523112,-0.444436457662738,0.0959432837090805
severe,0.230582598425878,-0.0877668443486888,0.0739468513652899,0.545338000734891,-0.077964933666071,-0.234960208227745,-0.335768718226837,0.168169705156854,0.297371837594032,0.438684916576165,-0.627208856037907,0.593642028284085,-0.477565357692264,-0.431106664591617,-0.440712402744996,0.0032254631798757,-0.688161858482246,-0.183793345595951,0.290667149568749,-0.293026447349825,0.237454037807105,0.250603724958593,0.277209032849586,-0.443627569560649,-0.458502758221627,-0.135942856571957,-0.18289768808594,-0.0058845390508753,0.499963047460832,-0.0924339168600535,0.459900700983867,-0.427120747028937,-0.134995526217678,-0.412446400255723,-0.0328974265650546
severe,0.0060877017486172,0.0176843857788439,0.300661854727062,0.474970550793659,-0.10218925033286,-0.206710489520863,-0.223329704731034,0.47461022382147,0.35675003522162,0.407319842412879,-0.69017788973454,0.585407383692355,-0.273464204586882,-0.147744704753927,-0.673001498100078,0.110667320574342,-0.614450765214882,-0.339442803369908,0.562840346644398,-0.206974438439731,0.371276238600967,0.276295958525433,0.161637529021774,-0.248951544095615,-0.528573377176196,0.149932053342142,-0.339897404239863,-0.289776037571303,0.253563772086405,-0.304666936942698,0.532520331188231,-0.188197164353329,-0.354999729495905,-0.604678747351938,0.0113699946801806
