group,CD80,CD70,CD3,CD33,HLA-ABC,CD90,CD45RA,CD7,CD45RO,CD279,CD31,CD5,TCR-G-D,CD195,CD69,CD62L,CD197,CD161,CD223,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD206,CD137,CD357,CD2,CD18,CD28,CD127,CD154,CD269,TIGIT,CD96,CD11a,CD169,CD268,CD54,CD62P,CD122,CD267,FCERIA,CD41,CD124,CD226,CD29,TSLPR,CD26,CD204,CD144,CD49d,CD73,TCR-Va24-Jz18,CD305,CD133,CD158f,CD337,CD336,CD307d,CD307e,CD138,CD99,Phospho-Tau,CD94,TCR,CD360,CD88,CD224,c-Met,CD258
critical,-0.337190944498771,-0.339696563741864,0.416803262039003,-0.103938291664474,-0.0399005412178952,-0.303781623319079,0.211038170982063,0.436131711737684,-0.199743373400889,-0.326253399112872,0.484319006629449,0.437729895808605,-0.277292736565594,-0.21442876268596,-0.0613092231965721,0.358744545631081,-0.0804553405994244,-0.347850259800264,-0.352352051166262,-0.459814344049854,0.620620855893256,-0.266800066982158,-0.142392766735576,-0.415247344379819,-0.373211988396344,-0.333213023667293,-0.344491334567785,-0.336936155480531,0.180991558823616,-0.0870759859094637,0.129924923480749,-0.0502684076670976,-0.323966556762518,-0.309414468766192,-0.273473163296874,-0.317879237755672,-0.202955065728887,-0.316962725570262,-0.239491187882269,-0.227761996126922,0.426757793346095,-0.359700121684878,-0.371595597469523,-0.330499620068596,0.361060266602018,-0.357009993328278,-0.259786269031522,-0.0898981946809939,-0.33319025939751,0.109157696918633,-0.370731031662535,-0.349399001577639,-0.238040444577772,0.135688528984302,-0.344716987043747,-0.0504812673632588,-0.353868111064565,-0.30299208991805,-0.291967285529374,-0.328352833281447,-0.357890409568748,-0.272406532430823,-0.280341378352906,-0.171816562637287,-0.333631516426693,-0.365561165463443,-0.332932215323192,-0.296336426345205,-0.339924395680908,-0.138224141045605,-0.368083873397473,-0.318596510475248
critical,0.508695670086946,0.522590953917988,-0.537150690482187,0.185747500796111,-0.114704829278532,0.504055703397655,-0.330079037792207,-0.189596147827911,0.45991650053898,0.532407282902497,-0.234130849647662,-0.328667902101558,0.517736980525897,0.369906895521939,0.248761607452229,-0.120885034372111,0.333666175143168,0.507462942240926,0.506187845160914,0.0941376896840743,-0.214021212771491,0.393568274459593,0.331381728848048,0.084496677003733,0.143003049614339,0.524619107014739,0.56783693340324,0.516759193382693,-0.292567308357613,0.0770374107229418,0.204261284062569,0.358651933099609,0.516705155065967,0.505550780680658,0.477701660517343,0.526507721497214,-0.0863976659945636,0.517277863785467,0.422859265936524,0.211032551067038,-0.233970797971959,0.490402847690073,0.503144308109499,0.544342325035111,-0.277832665753225,0.508944422531019,0.319723676330342,-0.143654893294751,0.501057131682158,0.290360019559957,0.526612063612678,0.510593540541468,-0.0266841045422265,0.0976054404028094,0.530244795748129,-0.028173982735625,0.517217863447136,0.508152314218059,0.512882877939969,0.50038051793694,0.529312865871228,0.502809723485479,0.509556996493523,0.0530167408092415,0.513225703010217,0.128551370578626,0.507564428131455,0.419692959982204,0.521451786186973,0.39469116175202,0.503504403565568,0.369322275942775
critical,0.216109023124793,0.348564348493888,0.468383940002096,-0.101982674646827,-0.166893324305054,0.259306358289418,0.468415989142418,0.394676140706363,-0.147004552678236,0.048847772231683,0.140457290974698,0.140025180398102,0.327920114990473,-0.0036010910923571,0.0937867721876061,0.357794511195569,0.452758390068884,0.0929085954728215,0.282007599852021,0.0436485935394551,0.433394145451787,-0.0253870266684928,-0.202282195861873,-0.259437374658782,-0.0549608387742645,0.215428060008641,0.151691928979034,0.291798123686667,-0.0332711345398487,-0.145375589149672,0.0726131747993504,0.175197958012681,0.41130857929657,0.265953731574028,0.210559927829233,-0.0262666542925648,-0.0487163920278848,0.313978765781185,0.0906469567834521,-0.203358021126787,0.277074948793297,0.264306806962707,0.109241725873308,0.251616138623891,0.0783135020197833,0.261952994301465,0.139494213108083,-0.0202607284383748,0.272490336710864,-0.0972008319470592,0.167515283835268,0.292688992985973,-0.12471544684471,0.189698345705334,0.1835826467055,0.329942996723436,0.174789901105201,0.209077856727561,0.374540281044928,0.284468442859048,0.331630091549476,0.142448484842214,0.28427398514805,-0.243950593759452,0.236095148947839,0.163487996429894,0.282420461800782,0.358105227626001,0.209914406792601,-0.163703486128647,0.278015529493332,0.205517583128469
critical,-0.066495619564562,0.0160921331493882,-0.234403738954876,-0.048544717859501,0.245792482159659,-0.0689997865496752,-0.656233544790611,-0.298413543522503,0.42768443537262,0.291915457053288,-0.177568475246896,-0.238305758617025,-0.100121367400206,0.329002998087349,0.267006558175269,-0.125777595577915,-0.423679990545902,-0.0019128112027384,0.0184904089457429,0.552993732903796,-0.469939655812267,0.392530277080288,0.262328064530343,0.35520517292976,0.468909589042857,-0.0975946313008492,0.0897993707736463,-0.0529059788454932,0.514355579234158,0.485960652357937,0.0109318383380482,-0.0260541502972805,-0.121835272883211,-0.0346810715150168,0.0572870543509701,0.156643936608999,0.5607483439919,-0.0628932552779549,0.0035000091823413,0.391472118176353,0.144310133258388,0.0281753105190335,-0.0233840620679257,-0.0735545128484929,0.320885089384168,0.0120891752336816,0.116780428139241,0.38820971102489,-0.0146301101304204,0.159323371413917,0.0105850704219035,0.0062307704528163,0.486110483531675,-0.409776384005935,0.0338027623037931,-0.257256158459135,-0.0579651765473405,-0.103587792364871,-0.065645013727165,-0.0173772812977267,-0.0532347305992429,0.0003109574548624,-0.128188512486965,0.726074556518454,0.03838616146682,0.268998228781867,-0.0314820514215846,-0.173907319548678,-0.0182356308144063,0.534503865265927,-0.0513594303595603,-0.0193262630275531
critical,-0.019887562176437,-0.0123664919662383,-0.491221669231612,0.0846015285128209,-0.173316952094465,-0.143529894391287,-0.61950605027454,-0.415177388285957,0.286577430723639,0.0241275416027776,-0.39143279529884,-0.226272857176221,-0.138586620433776,0.0617922152985303,0.022830403789818,-0.182707938449366,-0.270318551514754,-0.0231961947123083,-0.051332219047727,0.156743564128045,-0.545272289035664,0.144449257472914,-0.0547519889391752,0.339317956771566,0.0589121826167971,-0.141125453579517,-0.0301200345376535,-0.114749391535041,0.100529109857377,0.206740496829244,-0.0094777911859305,0.169021104564932,-0.167967444402602,-0.108896744428364,-0.0653462819858349,0.125337318725826,0.132354510843903,-0.134461151086722,0.0913750386391504,0.257907001339348,-0.135486292496943,-0.152445711118907,-0.153064384359393,-0.133826072562389,-0.0239262371760831,0.0052952978433009,-0.0356168917056815,0.116054658865298,-0.0325417144072434,0.225851394874232,-0.0680040777348863,-0.033543599340021,-0.0388769075251242,-0.235842215306387,-0.0156626953590047,-0.39177041710963,0.0508905660766253,-0.0157531583596111,-0.0605118990783171,-0.0321338456844069,-0.106184533629064,0.139837021840024,-0.0006257768805296,0.544114882331955,-0.0665628121630027,-0.0170177402790936,-0.109270230543494,-0.241784081128922,0.0056808757377926,0.459873206826476,-0.035951320859574,0.0336529059756038
critical,-0.0859865341648874,-0.153285227896363,-0.25606282720826,-0.153888971508808,0.28312905262771,-0.175578849281218,-0.724850820521566,-0.387993311714389,0.430270266044774,0.0681239036406126,-0.364219354285838,-0.223858999740133,-0.19909925910317,0.103643578314006,0.158625140882721,-0.20490084438273,-0.369163403077443,0.0096742391761309,-0.124294224200285,0.529900119263597,-0.510914600985416,0.295955477148173,0.081664620482783,0.441329107186908,0.373583195873146,-0.183513380538847,-0.0256296845848411,-0.198667892289188,0.471131688754967,0.430767554137235,0.0055831374821815,0.0319301810499091,-0.281520157584804,-0.137905489364631,-0.0534695915320097,0.0956845590182908,0.487516447811705,-0.233586010771845,-0.011830500918295,0.334824673942669,-0.188084303665355,-0.0424017035827613,-0.0901182762122258,-0.0829430621984925,-0.103372759678135,-0.0879908714775855,0.0368515704904259,0.35331032053051,-0.187101930315685,-0.0222178602508675,-0.215821555754244,-0.175258591420782,0.265071992845005,-0.403174103125178,-0.0666469116490808,-0.284185826870743,-0.0183235058171839,-0.205505793888778,-0.143239375861301,-0.165195975293125,-0.197045101146809,-0.0010390823182782,-0.215803869163128,0.527256616696617,-0.159219149825215,0.0944894962458626,-0.0679540967534558,-0.228130704825997,0.0588043222473428,0.449822400725129,-0.160028540007434,-0.0961940740554788
critical,-0.0054083479770018,0.0953258495194433,0.0220564464888093,0.162351878839939,-0.0414747839261867,0.0088042489260825,-0.0229562233618119,-0.0731311861444775,0.0122081655274303,0.132833251989276,0.212796524102411,0.191020443219309,-0.0138003688279829,0.122762863220629,-0.152565393663233,0.0183467326203401,0.0944139234116673,-0.0485540117477771,-0.0053121474102117,0.0605360631633365,0.107856548961835,0.0804044349408899,-0.0673857894948959,-0.0034166612490413,-0.0719137944775054,-0.0222258797208077,-0.0084846045231518,-0.0151681630842194,0.220857450607822,0.0158626449299936,0.172760502761835,0.0767649954943516,0.130350285055703,0.129812400625976,0.0096500359068999,0.101396244415835,0.0676873084764903,0.064375502408899,0.112314000495138,0.0600175872841384,0.0105943613812793,-0.0056955307879367,0.0092980480231499,-0.0534314383369452,0.0299595055067626,0.0834561897108995,0.092725692114387,0.231127774499007,-0.0125533791148572,0.0587398784901228,0.0016185472268631,-0.0470333539210287,0.0605739026019939,0.013389791764656,-0.0008770573989889,-0.0965683742296032,-0.109314975658553,0.0287348643230107,0.100730141085799,0.0118292213636315,-0.0168553669580559,0.0773061226751447,0.111201397784181,-0.0281141250757943,-0.0294095039717048,-0.19340379870408,0.08625396974511,0.0042720589255004,0.0398744206947041,0.0402437425263426,0.002762429609245,0.108403771390144
critical,0.0593838973120839,0.345403612562166,-0.272526713378436,-0.0658225911108599,0.440498710622292,-0.0047261362517254,0.0821484994038895,0.155744830103421,0.241738228479257,0.404136949470962,-0.231422451739626,-0.528570618590609,0.29325335392793,0.232469916535567,0.0504739471593981,-0.160651979397731,-0.111382294655032,0.0408065041645937,0.154667724892288,0.254617503818654,-0.378128262438416,0.403320173100632,0.37586250523717,0.358743060515529,0.628036925704345,0.188443984204393,0.273249714812882,0.124514266685302,0.189643134695912,0.44970034460435,-0.326894716996509,-0.661087449129129,0.190934755173565,0.178148736295569,0.38234702831936,0.197295358463546,0.526312397967117,-0.0330274176290068,0.0867934938013453,0.375916311158417,0.304174628230959,0.385976858961172,0.196646080617611,0.0264755188407065,0.128405709764897,0.008395281204412,0.177198673376072,0.435225222530691,0.189678690119963,-0.285996715687524,-0.0700391585364324,-0.0214817320944802,0.527542121305087,-0.588768404517435,0.281534052656914,0.0103800322233411,0.278876868591073,0.147031669124796,0.134414706416082,0.194209973173595,-0.0011943515423519,0.269202649154255,0.181464235338299,0.437878494417047,-0.0835181548164031,0.635644268789662,0.0954815345286899,0.130772454004536,0.0295760138557193,0.144230263524108,0.120113176835671,0.0841900367044107
critical,-0.229550074357201,0.19040983696899,-0.203567386199607,-0.0534318294514337,0.418855845940559,-0.242279725455982,-0.719874556265101,-0.319543270046405,0.684038598776316,0.401221079870273,-0.446636582111803,-0.0165512435367591,-0.0495903850266362,0.281541614859608,0.0859859277603631,-0.337243507617529,-0.247286168705697,0.013696046343445,0.0518099004259445,0.430199389412697,-0.334716443373093,0.75806180836851,0.0685721461166699,0.0532322712385024,0.577508794270306,0.0744277494232554,0.120828770017783,-0.0566541385618369,0.474124419116089,0.503130486406108,0.393251276749892,-0.0588363603607065,0.0323396173472933,0.0194454239697429,0.303574657658436,0.320815555091757,0.618481620509422,-0.130705912161438,0.163660777535521,0.323704558984594,0.210095076257099,0.340025063845775,-0.136147260650006,-0.0787190848196013,0.316606515715933,0.0191796412931268,0.152391745207899,0.564704731238588,-0.073663252695987,-0.272378629358668,-0.0495724425729979,-0.0181334790407744,0.219112490699994,-0.329527672734115,-0.0996556501126987,-0.295166362682394,-0.0881898201751664,-0.0403212473040934,-0.169938248469381,0.0526522395334216,-0.0405028821778979,-0.0099349299662237,0.0204828766443067,0.65316258179223,-0.0126610275509562,0.255401242857484,0.0528427216397497,-0.209865338027149,0.055002760878065,0.295155657097489,-0.0438199285631568,0.0937932098718728
critical,-0.108570866986647,-0.0637805981907898,-0.159699177029555,-0.110810726357274,0.156574729502477,-0.0558670327989996,-0.476802599560474,-0.611938637710165,0.367117995899371,0.426337573388974,-0.303175334379662,-0.305481037716813,0.019249750394744,0.289970390971141,0.0203795635059938,-0.290058542386366,-0.395437630727112,-0.0245927657425668,-0.195509054360617,0.441218948008524,-0.508727367013849,0.514780589660797,0.242704163419478,0.119459222247848,0.478466676619489,0.0121106197357501,-0.0878349138507895,0.0052037966405444,0.180784609259552,0.539223626039623,-0.110971524020068,-0.486638314460872,0.0413267239822997,0.104364215881203,0.226641259739624,-0.0477801804352931,0.628473940974627,-0.0176231237955808,0.0315711715839672,0.400624862744505,0.158534267839839,0.0302942910804763,0.0075996431588082,0.142695152045984,0.22252255669209,-0.0021655435800633,0.0094167780584565,0.375982706405394,0.0164324651357532,-0.243162598155312,-0.0395354232832382,-0.0443587622796238,0.492964848183747,-0.566660233000547,-0.0225377959293139,-0.322058506496998,0.0041857691513917,-0.0003687562818887,-0.198482908482424,-0.0378642177399029,0.0486653993677827,-0.0864532210200708,-0.0405225457834198,0.432323672932972,-0.0407875756066847,0.0117500834424621,0.111210479091988,-0.320538881423784,-0.0177937608175905,0.228583381619329,-0.31401238244343,-0.0893901339289888
