group,CD45RA,CD7,CD279,CD5,CD223,KLRG1,CD27,CD95,CD57,CD366,CD244,CD303,CD18,CD28,CD127,CD52,CD49f,CD58,CD11a,CD268,CD106,CD309,CD29,CD26,CD49d,CD73,CD209,CD99,CD94,CD85j
critical,0.340436200737358,-0.293773427982638,0.0920734660882848,-0.143573460136796,0.339443060305032,0.455662362839384,-0.211984358504924,0.206170087977854,0.122691186472527,-0.0281644345773181,0.365111350279378,0.149481294124499,0.439504931902513,-0.105430614573362,-0.376572669565892,-0.353816631112036,0.0822811504850723,0.283086746915254,0.287436620497427,-0.218314430680604,0.272464451582253,-0.151261188239452,0.0700120009780179,-0.194535665194681,0.471325924530584,-0.177063369844979,-0.0608328517351524,0.323745891823565,0.218093840028332,0.202198191194087
critical,-0.0791684611907398,-0.0011583768366304,-0.190251330196694,0.111546167015491,-0.340524985109787,0.0876166258234361,0.273128127091925,0.251879930521556,-0.110877436951165,-0.361620799129131,0.13957044947561,-0.329526177735749,0.33058142996824,0.0456425796191505,-0.286180714375388,0.279296255774645,-0.0743727015872509,-0.236598275307603,0.297689591632784,-0.301858382304679,-0.344920217849849,-0.429901801609197,0.157554279717747,-0.193507899941235,0.278279567149442,-0.307630700542351,-0.349932064375437,0.25272731424138,-0.0236239468292524,-0.289119438218873
critical,-0.271315682894234,0.0840861998242646,0.166142963504852,0.037129897098659,-0.0043392383722744,-0.186197054474164,0.212210416262993,-0.153931925093481,0.0413406898339411,0.0918686765010932,-0.189237019756431,-0.0552630471075939,-0.0176762736936018,0.123121631808277,0.11529294532777,0.0016096681769933,0.283558739522083,-0.010193129189347,-0.113842027436071,0.0025892772539473,-0.0166744043560731,0.0865367548639811,0.160548286582776,0.0773240604050737,0.168541991477548,0.153067941879983,-0.0394430842066549,-0.154872580758445,-0.0217210861132825,0.203058609427203
critical,-0.0157085561497326,-0.356910235818588,-0.304951642392434,-0.385322656106214,-0.454629279947531,0.425980142531282,-0.546556650418088,0.42705466723069,0.0905748663101604,-0.240978506693432,0.587291101283244,-0.391865296243507,0.349079030832321,-0.495771128114797,-0.349711764833504,-0.206389100432777,0.0195537729436774,-0.177119981651792,0.449816218537167,-0.690530231163328,-0.296053468855183,-0.392693733409185,0.270179797375056,-0.322481069706226,-0.0011701772636631,-0.331154546262957,-0.312864811408099,0.110804713347505,0.625210115963049,-0.0121266876820566
critical,-0.256637185792682,0.101723581040484,-0.146222543671569,0.298588505185277,-0.167558671934061,-0.177054502921977,0.138257894436725,0.192351046082929,-0.286535900763266,-0.15841496027305,-0.204229440016891,-0.170732013382884,0.0725670927686236,0.223364181629374,0.0761206198152954,0.240296986627307,0.193242850172948,-0.0938849132627226,-0.145857857894929,-0.0781484681325791,-0.178072029097296,-0.194758141074707,0.106410708891288,0.147713958050053,-0.0164437775718121,0.0257944261448764,-0.124986786927214,0.202410628281161,-0.0906507863780054,-0.2796691341889
critical,-0.547973649115778,-0.0389179773832648,-0.065429155560438,0.464139681555495,-0.134345719554483,-0.492198623341526,0.243144536247348,0.0199459770208777,-0.646859602071508,-0.176341428743943,-0.621618328060474,-0.166670853248373,-0.193906141004167,0.430620781954898,0.310345585257063,0.403579077179364,0.440931254429831,-0.122638474502573,-0.363831431336272,-0.0093291508527576,-0.133367186134517,-0.0367494360785908,0.104839874096602,0.366472670299683,-0.237215103931803,0.103443677301894,-0.0971094277328394,-0.108327235119637,-0.398678958696182,-0.330363351295524
critical,0.147002569962453,0.350275126843604,0.0764328108654566,0.328833211097135,0.152251837376859,-0.607325330818086,0.53601799820903,-0.306820575967968,-0.397197246767254,0.0562251665429554,-0.55883993063297,0.0774382281927758,-0.306512212415557,0.310750096366876,0.432094188657539,0.195623603665284,0.0018409426873737,-0.11991742685021,-0.281568757482569,-0.0040575732503129,-0.0754469419126478,-0.0212518068899524,-0.36120001526598,0.34915356015399,-0.281790343313494,0.411878278422918,-0.093014533990477,-0.521555096020154,-0.139996017203014,-0.255076173981689
critical,-0.317349111228237,0.123928422855084,0.0533244104952594,0.0780012235813953,0.0413821797047731,-0.517719005763203,0.217050201171696,0.0560156221896787,-0.283321728544852,0.0902355142281067,-0.479769077982618,0.0356367420728491,-0.0457003139128982,0.399804736195572,0.157141157072348,0.21501601652774,0.225671980479301,0.0251881899636049,-0.186280707182018,0.0022070507318075,-0.001523864329085,0.0830062858253155,-0.0447086553199551,0.325692572116592,-0.340943637339107,-0.0386357872180882,-0.0326353700246167,-0.0678688912696287,-0.331513860459903,-0.193623533595917
critical,-0.479676774598485,0.246275733352621,0.0832321056440649,0.226534403784752,-0.0140125618592737,-0.448461924591823,0.131154815368653,0.0114230408491023,-0.40395401588432,-0.104519111826022,-0.46492162184989,0.0284814663985654,-0.10593502388434,0.570372981399048,0.397012358130248,0.302142099248684,0.360346031443125,0.0092275278838784,-0.186020718219183,0.012813673856481,-0.0393478759312726,0.0257733986888521,-0.0137086148787412,0.53988816077424,-0.309917947893105,0.138626866949652,0.0392557050640146,-0.0406912298439298,-0.455613614701225,-0.317038971718046
critical,-0.254032359239593,0.0720638104887009,0.207504648524176,0.0353154004676346,0.0441604766762141,-0.132581731685808,0.0041092192835028,-0.0144112023670268,-0.273247699896757,0.0504136832584006,-0.268904636527904,0.110191214327987,0.370868048605871,0.335726494501997,0.149515493945257,0.026655902239851,0.256977726057151,0.0206430692514181,0.0726336174878613,0.093983665102678,0.0035470951580217,0.0048973695506912,-0.0126114696021756,0.419179612014598,0.0608222135090507,0.161836542548824,-0.0104672465800856,0.0408438525262514,-0.370548925823399,-0.316614769902848
critical,0.328874571854893,0.507167356402962,-0.543913718741355,0.20395013507273,-0.330364461599307,-0.602115955548853,0.710171650783747,-0.535454119995086,-0.581494724611798,-0.212453856705238,-0.459554406063403,-0.189567444385274,-0.708633149327279,0.139703160253391,0.305920788508243,0.256554168119593,0.063078239298366,-0.679515234502653,-0.582767012835863,-0.0186350025079936,-0.221911985103115,-0.0835907720008285,-0.365591275493672,0.274521874387065,-0.581224559240773,0.568399413694025,-0.377724484543404,-0.715616985103094,-0.467220199105371,-0.693669078679659
critical,-0.410957884274682,0.204770160818576,0.008563137345162,0.126035778359293,0.0810052963073829,-0.648612069827366,0.159204868661309,-0.0689052597637418,-0.169604348459374,0.111396811362541,-0.548669639059613,0.0846786175893885,-0.298630930047954,0.406849180897998,0.363738568990778,0.254965183459758,0.516681004242352,0.139363235631761,-0.472169987083614,0.0708596216146816,0.102018978543983,0.133683551234514,0.150242908274681,0.46143185008053,-0.238680685334463,0.37105053924288,0.108642793827638,0.0837482952370836,-0.167018590243918,-0.011828349882275
critical,-0.260029276462845,-0.165023635580249,0.11630257460397,-0.345014598163339,-0.101306938296407,0.167300355886307,-0.252621488567424,0.0718437692819481,0.190835817344104,-0.0367615604356469,0.0432980841271207,-0.0028880202872433,0.33637466257678,-0.0236981591814939,-0.155408112237663,-0.181266392510076,0.134881562267342,-0.0004405681959372,0.1840424609634,-0.0431581202021794,0.0436268172313555,0.0001466517828807,0.0554473524705855,-0.0560171947607146,0.13154987097154,-0.183293555532649,0.0553542182941765,0.428452663843475,0.104449961532543,-0.0742916556862165
critical,0.466718501560223,-0.0697378570767373,0.0644114463759786,-0.076052103718724,0.215123613005109,0.441956842457645,-0.196811370120318,-0.287722369126609,0.392396159908348,0.115688930458489,0.45099018023806,0.030435121272247,-0.0096096416157286,-0.353370018826474,-0.248829520646341,-0.318082512871188,-0.479473271956758,-0.0296884509365617,0.285797063262299,0.189068597169397,0.040148854018471,-0.172272468336162,-0.33532844394905,-0.366898862650042,0.08362225672385,0.0182676566886995,-0.004077306701642,-0.147082346374843,0.4356681223209,0.370788877531813
critical,0.484483482847815,0.0359437088329111,-0.307382580221087,0.0958973523247968,-0.115348256902689,-0.639011335407248,0.31778129388735,-0.548507198947583,-0.307890364611361,0.118891449226891,-0.484891359918743,-0.0067183515092427,-0.669636913190342,0.20719659687016,0.285690162003553,0.0287100866016885,-0.105396238489965,-0.234737867016442,-0.689472064723983,0.0757208940309857,0.0449743254949927,0.0900791535517517,-0.356274725466384,0.284801074158781,-0.505806876118779,0.530597695980484,0.0370497047897398,-0.552795762557724,-0.395069434930433,-0.103908896071526
healthy,-0.590608554514727,-0.017689420370154,0.239726174117447,0.278503556909079,-0.132067346083395,-0.104951420903186,0.361872010603954,0.444838244658945,-0.17496640025468,-0.119497879291897,-0.33686086421248,-0.165226490520432,0.187155316520296,0.54673226990492,0.335341226865952,0.191939861760135,0.10439883226368,-0.0194333985205756,0.106349559355102,-0.0355856952924712,-0.0656880551851171,0.0091069553427727,0.18124094464396,0.165798800755834,0.137920893803776,0.125080122707365,-0.117745859397464,0.301493354069177,-0.569525057244433,-0.153590402777856
healthy,-0.452735812101135,0.6109490866627,-0.0979573545441326,0.11963162038875,-0.0283621684016387,-0.100729959970475,0.654407681076847,0.223253352912632,-0.729401823503925,-0.175557332752036,-0.565297705669117,-0.0124240351507284,-0.19399335524566,0.743528458576139,0.765881223482493,0.503747144472591,0.378441687212456,0.0887224378373144,-0.335889229817803,0.0074789823665088,0.0352268065023942,-0.0547028043777502,-0.0495441101733231,0.599857031450939,0.0609292993827835,0.450475486889168,-0.0220119393638993,0.174719986660362,-0.385719150467987,-0.290578164695309
healthy,0.0231387696724739,0.158364756854221,0.0479282247167899,0.273722852272835,0.097660568072106,-0.145769022283124,0.148178179692312,-0.0083054651171751,-0.139770347728623,-0.0070984878672678,-0.0935543898387268,0.0080665830843068,-0.13627841883635,0.0987511331076002,-0.0356488508605748,0.208588771464561,-0.090720092945973,-0.073493535026869,-0.0112246013993626,-0.110128367805133,-0.0722468854907391,-0.0936320842088239,-0.0255462909703755,-0.0373201008998043,-0.207688250806211,0.0903764360346508,0.0227184258579076,-0.101567071995956,-0.19878357811286,0.0077083107560788
healthy,-0.0115472999268779,-0.39111191666373,0.0570533301010835,-0.150259826631191,0.0287371880120732,0.219344006784016,-0.431658023753746,0.138636597356889,0.366617014341459,-0.0323856552885922,0.224637892036518,-0.0827701277216451,0.124055535306454,-0.37074383365393,-0.485162515207277,-0.217354670169653,-0.312565681402937,-0.0044716371039655,0.211505482089459,0.0509996464448014,-0.0953917665552896,0.121966936113038,0.130840680388785,-0.330823390328541,0.139675522889743,-0.298852553069963,-0.183425743799789,-0.0526829052244658,0.118343137936287,0.148954809864081
healthy,0.0523191920363398,0.138835299064542,-0.451704074549979,0.19494226978803,-0.387687202583538,-0.446506830530564,-0.0552012918334467,-0.303168757424077,-0.082935751105751,-0.295669735417463,-0.58176453179682,-0.301516891185017,-0.189290624745044,0.141991208031134,0.0440395452215753,0.194422320617085,0.298282498500339,-0.319956230703983,-0.325212399724589,-0.151360189966592,-0.244319283085849,-0.194099991491403,0.0083986264010259,0.186311070303763,-0.288380234078956,-0.136286956451685,-0.223866400677161,-0.0159517200282556,-0.293380212085134,-0.183903723230581
healthy,-0.358571379274395,0.117073293875611,-0.0231767619420196,0.356354180369886,-0.250429774042163,-0.175335953322848,-0.0659589632097835,-0.105708269845437,-0.290742907625599,-0.282044766061593,-0.112273897536985,-0.199742790033489,0.259929661297626,0.468206528802797,0.180158079073256,0.0131589854039106,0.242311063109608,-0.231587018025364,0.0880973198017949,-0.15322172373243,-0.200532311975865,-0.0605832696189101,-0.0027160939193776,0.236576693417712,0.0485853357489189,0.0607800616826304,-0.169100124067834,0.206902956867745,-0.489518001820868,-0.182143654815883
moderate,-0.567778486915476,-0.672167624969207,0.64161465304308,-0.509523040991665,0.139444638789346,0.631166379965962,-0.614489531901385,0.535821676267182,0.380795938159001,0.095372020123804,0.617799739944537,0.033636673505976,0.636872099861893,-0.57041231046754,-0.439164982994227,-0.380344082152059,-0.0479852347100197,0.308858765619552,0.664020890168071,-0.0126592368327192,0.0472654518807711,0.0983346880896326,0.420128564755511,-0.550579732789551,0.627515600728265,-0.558538104831378,0.0389200168258333,0.599755447163695,0.352762664222864,-0.0435790248816982
moderate,-0.197933177757035,0.39952180012766,0.186247198501318,0.407688255191283,0.0005534389397926,-0.182686986591909,0.542427374367466,-0.0739883838008539,-0.229910959729766,0.0231726703162435,-0.0631386450923633,0.0378619048900376,-0.145185013144437,0.329861828978089,0.103412302550867,-0.0908757048969142,0.146006364480455,-0.113817097449876,-0.169608077450145,0.0280843971463121,0.0818679513167421,0.150259642260251,-0.334422603306045,0.152950919543042,-0.196406368641465,0.197598951117867,0.0910568256448367,-0.232674008889953,-0.594511779261394,-0.190718542269191
moderate,-0.406799412386774,-0.602689366862367,0.0859586094204636,-0.519814928877895,-0.0048628041742903,0.694857549551523,-0.756877375478358,0.636593546241286,0.488130109758546,-0.0571553860428286,0.64102329721092,-0.0584445982818945,0.594144857186574,-0.604072693782218,-0.656365181094888,-0.397296319217374,-0.327687399608081,0.311366867522394,0.622550671324778,0.0316838706531076,-0.0180381248606646,-0.0817158615510357,0.606475595700934,-0.52378518297389,0.59873643084011,-0.690121307411986,-0.0379716494883386,0.672418028063933,0.574927645639428,0.288494136512621
moderate,-0.420879445913271,0.45695775371173,0.0286453833103723,0.688819803809287,-0.0118056505833106,-0.530356088971144,0.651676349904316,0.110157332298168,-0.482859772045706,-0.0124733109256937,-0.773976416222745,0.0792382489303449,-0.0492812779882627,0.693148085701576,0.668587574964886,0.603496542521271,0.669755251131459,0.0879730991661341,-0.315978273747077,0.310304058960109,0.0203625643585352,-0.111117724501637,0.208539458549695,0.674444723166469,0.0410320423702342,0.503662469383329,0.0354856716690261,0.277607384234872,-0.432870913156986,-0.0611192941989359
severe,-0.217095080313068,-0.357046301981227,0.264636285189371,-0.410416224307502,0.141616309963027,0.385326381916418,-0.492667241472454,0.323985280500089,0.455638573778943,0.149538184277082,0.525948628529231,0.134449985538343,0.325793184614052,-0.354885001940634,-0.449124917159087,-0.255602261063745,0.113216728462555,0.259701694586796,0.392117068976171,0.140499946616709,0.137685389990344,0.168752886877639,0.470427415488301,-0.133767716674193,0.559205719364669,-0.467787704326763,0.172040570697814,0.297546346798477,0.427172734296531,0.270133294254176
severe,0.493593990910862,-0.0337978859024061,-0.192846317455985,-0.351149245768126,-0.0200987620900396,-0.255575824819886,-0.202155751219423,-0.0528934708831133,-0.0094098866274435,0.042719489362739,0.166997485879306,0.0047172296000424,-0.230222435033692,-0.127233016487523,-0.171300398768214,-0.296545636315325,-0.262634192688213,-0.0133031491132207,0.0039975463638231,-0.0754899814985543,0.0295651286156528,0.0405092565686768,-0.0608571465008817,-0.137347345631872,-0.259721302343225,0.0486265358970095,0.0580370746305582,-0.238534238057434,0.207133417961268,-0.017910554695586
severe,0.168231712451822,-0.496189971133555,0.0772440450933788,-0.37438972851165,-0.0537025938600937,0.498727718933799,-0.523029604522742,0.21814005091227,0.161938126261528,-0.0547745595706647,0.58041459622096,-0.068786786723009,0.355098865543785,-0.554654776879628,-0.599553638145362,-0.354271413181636,-0.543005219418615,0.0164489340503883,0.518884498066227,-0.0598868999905777,-0.0449279835546941,-0.0401735325095453,-0.0211135276689392,-0.741302328300357,0.172432163235117,-0.519511234537603,-0.0338128109271812,0.0462964913047952,0.323220987738274,0.0299571099289707
severe,-0.0926720569228826,0.498650396613629,-0.218093960037915,0.348653527987781,-0.180042312256997,-0.559550938838164,0.514309965257595,-0.303611473772287,-0.36837616218267,-0.134851897460039,-0.626037264227945,-0.16930994715955,-0.1080651878823,0.387102014231682,0.31496750863116,0.253773763668209,0.380163416298311,-0.217365793566677,-0.386710806941473,-0.0271453634272453,-0.16382119091363,-0.123800623254574,0.0560739162844342,0.58432828427265,0.002577732484,0.433130560039243,-0.173532336516015,0.0355379182733224,-0.389975738271863,-0.165449896364011
severe,-0.473397362415709,-0.498509232613568,0.351514342244654,-0.417279611818163,0.277504606752891,0.379287371661641,-0.390659721058536,0.459566018277839,0.373797147086343,0.299366435559174,0.382557836102217,0.254273819211231,0.349025834459045,-0.123149958169603,-0.0431000031312498,-0.286716066342211,0.271912225754995,0.377627570596699,0.395603381427722,0.198620894678138,0.264902612076547,0.353789655694526,0.401316077696141,0.0767922490067779,0.374140857021453,-0.321406267805968,0.286547229518746,0.410225638726888,0.308378431510783,0.312985863281093
