group,CD45RA,CD45RO,CD279,KLRG1,CD27,CD95,CD57,CD244,CD18,CD28,CD127,CD11a,CD54,CD26,CD73,CD99,CD94,CD7,CD5,CD27,CD95,CD57,CD244,CD28,CD38,CD127,CD49f,CD11a,CD26,CD73,CD99,CD94
critical,-0.479956922587801,0.174303934414179,0.012482782222621,-0.659146260882236,0.608304957469686,-0.606912611047099,-0.169756942615666,-0.672739440542892,-0.215681016548252,0.231183690383066,0.582504574495061,-0.451688474668522,-0.724761246875754,0.540558333962006,0.529585283780019,-0.223922402984604,-0.480332921092696,0.531507773279471,0.539180046997713,0.482532449195404,-0.449982267734015,-0.467155066808866,-0.457722005211885,0.432073010435597,-0.256071226872442,0.455574232047883,0.0263642151117632,-0.511918255770298,0.542775270242402,0.546476205482913,-0.381364271694943,-0.415254525101499
critical,0.0625,0.0234152950247883,0.202910774669239,-0.445206090879437,0.2517172300454,-0.459995062471271,-0.0494652406417112,-0.523745936565809,-0.227389474761073,0.325543528870244,0.467398395124529,-0.421880439996555,-0.388229441915578,0.142858610265486,0.560428296995445,-0.260382720053413,-0.380147837577533,-0.0749980232864574,-0.356235392695159,-0.422494793325691,0.298302868574609,0.0100267379679144,0.292140533582525,-0.120801278597759,-0.370389177580536,-0.308864627150701,-0.269407538335111,0.143693615367581,-0.221758195253474,-0.123868248931608,0.108464945644843,0.42802202584137
critical,-0.243918871737169,0.0027332048302113,-0.0796363992464892,-0.191031405200355,0.243553101712354,0.0555454930801547,-0.298258349426556,-0.460520891983115,-0.233748397083203,0.600371604165668,0.646060044195766,-0.433106714354913,-0.102044342411492,0.48642158268586,0.404222475084614,-0.141544210266647,-0.287938932674663,0.444388690057134,0.399260663130773,0.261564207204068,0.0971884908183564,-0.275996399164287,-0.187235574373523,0.372937484666508,-0.721607375097276,0.42404581068608,0.215791492776108,-0.153177662642599,0.218122272347611,0.170146163844399,-0.0865126236686035,-0.197457052302009
critical,-0.389445096003936,0.169461596242686,-0.165586302236095,-0.444612016493597,0.285863989992113,0.0135533014315473,-0.600908653024301,-0.568752747284409,-0.221862820924187,0.505552664417228,0.448988600917741,-0.408964854510408,-0.376074377250932,0.371628696673917,0.183125115941195,-0.204122002723041,-0.610644268184603,0.267431282255083,0.370779455151257,0.447285808711574,-0.0748636686725759,-0.528514200207189,-0.448439923711721,0.394043111367867,-0.330630499272321,0.443599888839374,0.266262850204326,-0.399249520276618,0.346632725798221,0.168440586430604,-0.100142408661011,-0.37253209183157
critical,-0.107067507139782,0.215271541881543,0.22319433203844,-0.53954231184417,0.71202231502438,-0.204972131284454,-0.639677660370947,-0.621034106939556,-0.0914487642478483,0.679502309601416,0.539920276254843,-0.157130475627951,-0.122701587629375,0.560372845693027,0.40721774108676,-0.164382661451054,-0.33636706494371,0.63801569041907,0.570393838205708,0.822998960511803,-0.427521566111165,-0.584647949807376,-0.627321927640602,0.69291579323869,-0.429485411555204,0.787086998355561,0.417052416233889,-0.376420867194492,0.633499402539438,0.589939768455521,-0.303355352123629,-0.461653689689216
critical,-0.284653240389958,0.258318398455969,0.103350992401992,-0.550336548983577,0.426013571481279,0.147464650131183,-0.63321811690544,-0.433569248515297,-0.116102063032856,0.583267513057891,0.421277043177978,-0.121605402390034,-0.157057546418853,0.479287318209087,0.100627942481145,-0.060979820493403,-0.294224665099132,0.176321249847658,0.112407062003856,0.322514893766856,0.133526714976673,-0.208840810313732,-0.250428835776745,0.226358871460112,-0.175271180542209,0.252883489300746,0.235386635620524,-0.077567338846417,0.230916966601343,0.0376698742507567,-0.0429561533622556,-0.009342777574503
critical,-0.115804511700544,0.159191505107661,0.0644177529448996,-0.452499270295311,0.244441666394123,-0.0819788600246642,-0.536481997922789,-0.500546683013524,-0.184112104729272,0.624812881352463,0.416574064579296,-0.298927014242784,0.0439667671895591,0.573363552399099,0.27942311618578,0.0221451509199522,-0.326741652072953,0.456885249596664,-0.0089782229731904,0.116619977129644,-0.214754683719949,-0.129437532781577,-0.187098645978967,0.179007194578336,-0.251341009982972,0.384548883735764,0.117806837815301,-0.0650188445171488,0.313902204079635,0.226879124329962,-0.156412396112974,0.096637221131404
critical,-0.134213993110669,0.131858602879635,-0.0302655819614489,-0.574864830591027,0.224561432082514,-0.134403433990412,-0.506886644079582,-0.560260987552137,-0.145108264807743,0.490685400456948,0.473404342502382,-0.3351062582793,-0.0630723302027522,0.443899852252398,0.403596234842719,-0.272523885210492,-0.384258503657535,0.227611585601701,0.155475035939191,0.166596994182319,-0.174411981107897,-0.425670652133353,-0.500648285982441,0.484808743929716,-0.220826387097993,0.571579432168401,0.0964604427698141,-0.318581391833535,0.452006262178667,0.450099443718996,-0.247810378395436,-0.423202221053526
critical,0.274529029316691,-0.242713042614889,-0.166409862957695,-0.0044839912910317,0.362649952701266,-0.412275849522519,-0.281291594078654,-0.0814524435396087,-0.161965271206908,0.129432937999113,0.435034036425698,-0.21215748085194,-0.0426337942368528,0.153550934899679,0.268227106338404,-0.45750723641308,-0.0366419687399345,0.149059436327851,0.0166690014242136,0.227637416197765,-0.523262414043877,-0.4509350803482,-0.518015109946392,0.277296000865492,-0.650455660763988,0.239035892865758,0.278945991563885,-0.768282113408973,0.500882016425522,0.397696643500697,-0.273803718208624,-0.385232039166208
critical,-0.142616044923194,-0.172332382141216,-0.0995011233782982,-0.689699899868407,0.35241369892597,-0.263439542018555,-0.221667746417723,-0.716326975712549,-0.411637556027872,0.457130666793131,0.47071974067165,-0.608805582300996,-0.319388935029529,0.518319514327575,0.539583088758384,0.0411123710733699,-0.244381180538833,0.594848602782381,0.258940980885334,0.465956311764484,-0.3568368903157,-0.217196071833025,-0.704776079893597,0.356485760464318,-0.477349121680906,0.373944943724003,0.405163146529,-0.592745528097837,0.39242634944261,0.515049087258866,-0.16157159386582,-0.258311015530955
critical,-0.39504465087889,0.29833116850594,-0.100828380790687,-0.526197421340989,0.493130086285564,0.0453811032635068,-0.434620528674076,-0.546137533827797,-0.353246122063185,0.56738908239964,0.646364940509996,-0.411427002025006,-0.255833148520889,0.498680391410341,0.472674497450421,-0.146792271940102,-0.425411230697588,0.0268635748180503,0.156476537775502,0.295797808426531,-0.0784780387223282,-0.12783726262046,-0.655636896571018,0.480372100917278,-0.225875184770835,0.614986512610627,0.2740652817449,-0.484157411239189,0.474273138746262,0.427380177632387,-0.069205822459976,-0.397498793815545
critical,-0.653071198937016,0.506810268661557,-0.113305455026313,-0.767923536299659,0.690623538988845,0.181224359653234,-0.662544342769686,-0.738774603352715,-0.15739315641712,0.699331861157633,0.719463133472968,-0.646983350298463,-0.330661339994169,0.763504573274904,0.330628262407982,-0.0481783176676432,-0.591991819859721,0.179001743313301,0.151956102074802,0.0587586116429282,0.457393398127655,-0.393566209603855,-0.404776947694447,0.445424019957244,-0.203422932676791,0.333669215490985,0.459950093222815,-0.265871179928558,0.392005749150239,0.0428718604172648,0.0905805689687383,-0.376508992904994
critical,0.590390710169548,-0.6564333338676,-0.431335912906247,-0.795018651302612,0.630816450509567,-0.680522000606049,-0.511488518537052,-0.718523592510916,-0.616755930495865,0.32946824082508,0.494340280320755,-0.751269903549732,-0.365825083585202,0.239791624190787,0.715957835144532,-0.585806580231405,-0.556901156149083,0.0661028363611097,0.0250795019198649,0.134880090115887,-0.0122804466659038,0.0608604232151412,-0.0596512795316283,0.0864349112323295,-0.18939919569634,0.0377160649444525,0.151199412831246,-0.0527728924778368,0.0684276724127601,-0.0648285563268268,-0.0193567932115124,0.0771974084826119
healthy,-0.67793578073424,0.540971486967098,0.212556605190841,-0.234040124196063,0.414953524075837,0.376582206298442,-0.248311739507064,-0.323264565794491,0.282772886463066,0.489823481373499,0.361325531306499,0.10240624076259,0.0258933347772777,0.236105271692179,-0.0395787353436421,0.397483995920463,-0.475948109102548,-0.226701939268094,-0.0883979716950093,0.0616482107441468,0.0788589659631199,-0.101226722387618,0.191393288535171,-0.0609499896114362,0.0301460673288233,-0.173375026509189,-0.255307229287953,0.217622511481673,-0.424116612214268,-0.115904805460348,-0.0791767537072051,-0.106657047269063
healthy,-0.287410978837646,0.290429402089258,-0.176929786550844,-0.250398913437684,0.701256941200071,0.126778359983336,-0.674830107518291,-0.595401439515131,-0.206567648683025,0.670825176533459,0.768295337412604,-0.356453190448764,0.106022231584509,0.524192261190989,0.618630563627101,0.128980307787673,-0.252434111261351,0.621008432696833,0.275923486871973,0.713344228338927,0.147350892292467,-0.682326348828285,-0.594990469163541,0.684146940971046,-0.10661398189027,0.759474640257737,0.317359777162789,-0.369489504243646,0.511167022970745,0.606746188250031,0.139011155587892,-0.306333067822957
healthy,0.39475822606305,-0.484134376250571,-0.307772559579888,-0.70983562283025,0.629488871637879,-0.640027384431082,-0.337413706700175,-0.672624642322115,-0.404414842190896,-0.0344448074663182,0.283472927957898,-0.513217539378053,-0.597353215743077,0.188214903709598,0.579253947885948,-0.660101555278295,-0.3574136497768,0.475260280356758,0.505225329405725,0.508387513822533,-0.538644615199237,-0.0634763023477934,-0.543845934869064,0.0368695707578717,0.0761642998337296,0.0822549061419526,0.0049363497675794,-0.380069358000622,0.0212390818128968,0.39713893334459,-0.61244987335271,-0.186255914124464
healthy,0.0908422251952944,-0.127576273634579,-0.118226384889486,-0.259062281561333,0.474760132457805,-0.0833195510672325,-0.509710211899004,-0.178033186509945,-0.160663531722081,0.388687298490198,0.418907656798617,-0.226044829510573,0.213304390994068,0.248994455805917,0.286752918805795,0.0627942159325546,-0.129351123309711,0.556325696406057,0.296207728830429,0.655121227133533,0.115346412388741,-0.588633835276692,-0.0409019018978479,0.485129558066686,0.0236195725187794,0.55149073095482,0.604858138578755,-0.172176061336372,0.448295543136364,0.381998977884094,0.088115054014023,-0.320444576972399
healthy,0.119763099264946,-0.292923556711151,-0.377978631276796,-0.413647292293642,0.0889633616544524,-0.0934060716582303,-0.0869383657925166,-0.589539397054019,-0.127765480896557,0.379995629019438,0.407479143905215,-0.369316815911067,-0.337422631445825,0.48617089833448,0.295836584211084,0.245755897908012,-0.17176951661952,0.42196551919255,0.331508187216786,0.267628494884838,-0.144708670985019,-0.302837669125519,-0.463312152384167,0.230449746783494,0.0207058673039536,0.170220018080742,0.274333931364161,-0.25555253374607,0.120141530327202,0.109482852185641,-0.0003902749618935,-0.121370683773553
healthy,-0.0971456547247734,0.0780838325102442,-0.005949727460445,-0.682721332084089,0.513959712297179,-0.139749829871516,-0.542405930059992,-0.649013003612988,-0.280051631321331,0.415419415569851,0.547254335529491,-0.453842307616956,-0.190883822764285,0.506678045762603,0.526551954896427,-0.207236672449114,-0.611210397842,0.476234015702352,0.400706451041925,0.511532093921649,0.0025420584642386,-0.566813995300047,-0.384432273627982,0.345312600007238,0.0122488232748342,0.334165025311389,0.0104137322991261,-0.266305406542386,0.292593077444356,0.224322343056,-0.179579859863557,-0.33561451957239
moderate,0.676782435028297,-0.665976086284845,-0.752828617099074,-0.525538489594895,0.277881491535011,-0.51641988645585,-0.026557072345435,-0.585552872867275,-0.502121223267918,0.381692615373309,0.414631712312554,-0.600439525872592,-0.41529555728891,0.523895485790086,0.451900569533998,-0.400393503704998,0.0228973286067173,0.708656550318847,0.700485417865933,0.796385392455541,-0.486282125536234,-0.538497780889808,-0.581339045670109,0.695946980327937,-0.438433561901154,0.423080209884596,0.196663638515297,-0.601196413870354,0.580364667906297,0.701128191437431,-0.601994534905412,-0.606953051984461
moderate,-0.187095983246003,0.378090827805141,0.299972019934779,-0.055410345235586,0.717030868346416,-0.0848943928286349,-0.280673162237313,-0.0286301587841132,-0.245434897815659,0.409447170501974,0.265274090983964,-0.182255799047754,0.274139094893186,0.269417590841081,0.254621500793736,-0.31129104855965,-0.594009004131325,0.56715158477368,0.463675559106241,0.611141882644543,-0.063107843647683,-0.241819880450031,-0.145298977020903,0.291746114689981,-0.368452718400814,0.199862443392705,0.212377697951281,-0.0815394186200394,0.209264657996346,0.222004236377695,-0.165198828237301,-0.433263205874318
moderate,-0.484681082042245,0.253015215674022,-0.110065450358136,0.342330026621243,-0.526174952147518,0.226502329244437,0.375986047456973,0.286243114037062,0.234469172988841,-0.43472843251986,-0.449019169202302,0.253778090402413,0.019339222611703,-0.29470034629546,-0.340165009075623,0.247091128458594,0.199927570179047,0.503261685729302,0.484655351096968,0.685242769601165,-0.687988384616662,-0.440089059309793,-0.674652682073898,0.471649602970352,-0.250544679833524,0.564999813635052,0.292457557556699,-0.668707519529377,0.450367320145979,0.688216548427675,-0.693426189908316,-0.497518878323156
moderate,0.358576332820017,-0.301717477685214,-0.0321552368391381,0.503011875658397,-0.615461647419685,-0.151701251399809,0.633749531550213,0.72476223590584,0.142544289351584,-0.724287773733364,-0.651447955483726,0.393028630188176,0.0272574815650788,-0.573599003071974,-0.249877006363463,-0.221034249652904,0.581950937190305,0.437554816360152,0.743756584613335,0.682268248590377,0.0939558508725464,-0.459994188404501,-0.772581589660518,0.711100383224427,-0.368676472169434,0.716840433970214,0.707673250793843,-0.348102592136596,0.726614937210308,0.509289849324336,0.272026611075578,-0.453598964075205
severe,0.0357786687207513,-0.194095599139031,-0.460745584793288,-0.468002158506876,0.534210220499396,-0.381828830731648,-0.581464987087659,-0.672717098242063,-0.179021823089146,0.196772430817409,0.106196221779047,-0.350610349744881,-0.349519365021455,0.024303930459451,0.0848754228102232,-0.117707392822185,-0.546561559622708,0.459033611110435,0.263011830206172,0.591896177460277,-0.371489432585655,-0.538326278249528,-0.661884777923321,0.463438470182997,-0.221105865241696,0.550629667419059,0.0397925769260818,-0.585553514678054,0.352108211357774,0.571597542694666,-0.383394505804485,-0.362792647801034
severe,-0.457602694071808,0.384912464318801,0.068226853675816,-0.0168816514785615,0.555919326358962,0.0244508998470961,-0.309964245955638,-0.232963592518554,-0.0450897130993624,0.528430243732902,0.376379485418044,-0.303881389990796,0.13880947730065,0.371519908427222,0.316186558033559,0.321239287105833,-0.0017523421884776,0.352024278801885,0.35267348100257,0.20644149269905,-0.0924624152550441,0.0581956548755586,-0.1528222094493,0.322010705341625,-0.296238156247598,0.430222024316267,0.426298560110767,-0.196755466540108,0.229381325184377,0.301122116005013,0.421186036051042,0.127351468547615
severe,-0.144497705746142,-0.13793645196553,-0.288360668115654,-0.680971226449127,0.645716219515415,-0.293803068343337,-0.360066530589625,-0.725485929722239,-0.320327758410218,0.537134900379928,0.465084338672492,-0.557273799205486,-0.198169799256516,0.727347405581908,0.448799535366555,-0.0979952041853709,-0.457657607877482,0.473242487156584,0.224666739407539,0.37590310713084,-0.285626926428124,-0.263294322962809,-0.43286350168383,0.172717047261312,-0.351293260241066,0.053402338645695,0.130261686910213,-0.200182767570364,0.187075666917512,0.21871722057111,-0.0664770306360075,-0.0762172562894722
severe,0.0174222805704753,-0.133670724910348,-0.117063835292999,-0.553413529315314,0.450564586910944,-0.405324029804212,-0.309050863721149,-0.599765839515948,-0.22489609748355,0.344176478327918,0.321258422613481,-0.494717632147472,-0.220116940892303,0.589683634833004,0.508237162337064,-0.0864436902704847,-0.372291497360513,0.579949157072278,0.28714966820457,0.610982328561638,-0.528009983928931,-0.429478432241319,-0.686842939564345,0.263895985701415,-0.234638669352213,0.184735142157283,0.204018436959474,-0.486994733403345,0.410854134242807,0.420303684327589,-0.225286826208239,-0.416627193752298
severe,0.296240933382778,-0.219990114282881,-0.250774162211392,-0.701299596322182,0.623576936950672,-0.326331535985051,-0.710242410392207,-0.635701639180295,-0.382392394673561,0.550873989211326,0.380539402739837,-0.533380918521335,-0.273971841719655,0.256568599936966,0.545365905469262,-0.398525782253494,-0.596542242654041,0.535735123660515,0.453745582137139,0.643987040328372,-0.341856308608872,-0.72045054724078,-0.629843702040742,0.550072833567124,-0.24559803760606,0.347848919393149,0.152196034027611,-0.464449020242729,0.193371963242296,0.493914872193942,-0.31511876742319,-0.569751206005222
