group,CD274,CD8,CD45RA,CD7,CD45RO,CD5,CD69,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,CD54,CD81,CD26,CD49d,CD73,CD158b,CD99,CD94
critical,0.187697834976132,0.0284723966085162,-0.0203317402942682,0.460262925058584,0.241973003516694,0.183247883517752,0.120834966390441,0.328250570269272,-0.509035200965702,0.395591290736455,-0.0345342995072282,-0.0913414724772225,-0.394569660167644,-0.398188833968487,-0.261628903858542,0.515671671393182,0.0420094015950513,0.457515196888087,0.0147649547555906,0.334303051590278,0.157518642709619,-0.453358787697496,-0.0743205611498232,-0.0140589349873823,0.539996152915929,-0.361800777573658,0.533820525594647,0.091281928894369,-0.301318832445495,-0.45374859567317
critical,-0.111664253748522,-0.0447049896589253,0.0965425539690797,0.479437250238802,-0.0651283440195874,0.350865126216014,-0.0292657885614344,0.272806621350453,-0.605847613923453,0.557936320993596,-0.264159080729355,-0.0817599855286632,-0.558638486942674,-0.538344042311226,-0.130229065146388,0.495768260407769,0.0141271793607089,0.192706438678605,0.250908600472203,0.153213431843397,-0.113493100753109,-0.469544177785983,-0.197854443790972,-0.0779068433025534,0.44894719254073,-0.439910496405678,0.390071979697127,-0.169617546185769,-0.21733035139912,-0.535293549472787
critical,0.0103887681502178,0.0885575418928864,0.563578375146609,0.405064948999968,-0.396922132520688,0.245435211220484,-0.0853013425310149,0.295617395557233,-0.203308689651468,0.450842887516073,-0.405730972160574,-0.381175126980457,-0.257044689506644,-0.240938187385093,-0.258565819069791,0.113207144619982,-0.425166130938505,0.47177929736126,0.135993055122186,0.0219952279171745,0.0349850375206578,-0.287762346396973,-0.223718138030373,-0.0773674444343434,-0.0547000234140031,-0.422372158652871,0.422982848174605,0.0250830348135982,-0.540188462257131,-0.070563942721042
critical,0.0684424072714111,-0.195163012466189,-0.577936995095605,-0.424531771736329,0.209679620420575,-0.309170746299449,0.14300516257277,-0.241522534982273,0.266697293932353,-0.476059468445374,0.18998165039748,0.231550113001103,0.267267967111446,0.281591720883209,0.291944544984989,-0.136454861686925,0.11151205704709,-0.127722405421047,-0.0499000998798302,0.114629216057296,-0.130770904117341,0.310600054821195,0.236476417246984,0.0830148185388821,0.0096880736251567,0.184845947551246,-0.273039587296935,-0.115606987242651,0.426289363510751,0.156395915871961
critical,-0.184260431871297,-0.246611244999256,-0.556523935266158,-0.582716775356593,0.101837398111358,-0.344135799226034,-0.111717294898438,-0.310072606921698,0.242395949512174,-0.591209869126543,0.024318812954729,-0.181287348297515,0.406894612515811,0.156873066934987,0.317457248572407,-0.258617346123575,-0.177229152218597,-0.119130674146111,-0.206214769622155,0.0979262099352697,-0.227574915211602,0.224738209050124,0.168737146346833,-0.146423631735636,-0.016889991224634,0.0256014863406042,-0.435231251295525,-0.241353195456631,0.545569698915396,-0.120408426550427
critical,0.0339529129680791,-0.0340947806215906,-0.376779355957865,-0.258936945555349,0.316783229867415,-0.231905432405815,0.153129125819141,-0.124417529024208,0.554917701451187,-0.252467761792152,0.383136744960517,0.236020497131663,0.255373713180104,0.484780347019131,0.44576310576771,-0.172433853770197,0.271861152269568,-0.202556189845171,-0.0384744013925372,-0.0320594930500655,0.0782322615515662,0.541465232260332,0.291189711329133,0.210339752611172,-0.214641145400591,0.386500253835746,-0.497297320035986,0.0471733450769001,0.370080838971181,0.184464917430737
critical,-0.236269397122895,0.0418432982708019,-0.070195000101351,0.0188875200933389,-0.0343502018963368,-0.173410238116239,-0.186245559074373,0.0469284662501099,-0.200992764578371,0.171909548127056,0.0221047895007918,0.172334808899864,0.134141637788649,-0.0066814736233327,0.0629250123918111,-0.0901766144713172,0.199779618102612,-0.128854100588922,-0.0981377311445097,-0.221047126422722,-0.0910793312350164,0.109182195136933,-0.0529781361165095,-0.0277610114623884,-0.208269864321957,-0.0709344987316787,-0.123065093480392,-0.0660555171438342,0.198842759935629,-0.101027111712043
critical,-0.0222147860993403,0.0605568021148604,0.0602605491725299,0.0808745593635923,0.2087822583851,-0.569145351572006,-0.0740605464450569,-0.29428032008667,0.43205736886515,-0.525058776153949,0.322193604842682,0.270747637134343,0.519489440493801,0.592132091070429,0.592461265640309,-0.3918010304709,0.266080024214021,-0.493728762999519,-0.0670796684845185,0.0785966238353667,0.304553179515319,0.543177859692291,0.328500141266398,0.407056899148075,-0.321372535916526,0.491758692719081,-0.539991160810629,0.201913288918763,0.43098691654413,0.646753727181121
critical,-0.0014896207978717,0.0924336811481781,-0.564171841178471,-0.356249331898939,0.571441087039917,0.0455594756301316,0.0483997869239366,-0.372999866066762,0.48736729366616,-0.206294980618315,0.615914325102352,0.0250314775027432,0.0863390847747233,0.576985530488123,0.344573981651324,0.202206144297782,0.457177840272054,-0.0604924949486375,0.0853233513902933,-0.0121143471330447,0.292066370808662,0.53232193674897,0.491447929803788,0.239291654794407,-0.247775562901543,0.496904928173207,-0.0488060028381657,-0.0857269610380759,0.550618583023462,0.242438491162386
critical,-0.234998513718857,-0.268865846992824,-0.372486620217898,-0.610030585574993,0.311486086368156,-0.440705381704845,0.0513109488143481,-0.331361100161311,0.664314421928527,-0.638035246365929,0.620222331440332,0.319742523707596,0.269777812030741,0.743477569927333,0.649758406538774,-0.351872481498605,0.2128615303277,-0.697664058395284,-0.603197593388568,0.168123817415878,0.442954929713439,0.767648394829306,0.533214979604621,0.357840190455211,-0.391271684063844,0.526439028432353,-0.690164369115828,-0.0925872939650894,0.537925640860567,0.307786174487774
critical,-0.0175122734489127,-0.173389252101764,-0.389273258112476,-0.405448933110954,0.304232654259309,-0.667035145715986,0.25944951662777,-0.581537457054274,0.594655625654433,-0.864375349170107,0.641778579950175,0.27562525603832,0.188577099899075,0.541772750323845,0.609867123529686,-0.47834366682979,0.235833585859153,-0.58726625253585,-0.408420131998306,-0.0952762551125766,0.0017173946995514,0.715134473379091,0.40655038788424,0.0594770687704299,-0.401275592728825,0.30324079858398,-0.702006984732646,-0.0323728450784555,0.629201079237171,0.744826214777074
critical,0.608730624643039,0.126055348300073,0.191359572824877,-0.420489373841815,0.122544522949541,-0.0021728230288455,0.408977690127296,0.374540393340488,0.222816555269589,0.0027352820452248,0.434913543252554,0.443928319526851,0.237526125309892,0.279478271331581,0.241500990476047,0.247678269156471,0.166346589045042,-0.229764632832594,-0.065546370224914,0.308721552429763,0.309442298713367,0.0087051277028923,-0.126453177203949,0.251844068614455,0.0668085286178966,0.22086610369099,0.0548292821394963,0.0545836089287982,0.220903059451927,0.116997386170226
critical,-0.199096953678299,-0.139798551526662,0.124691856326578,0.157270012333259,-0.0068413062138297,-0.0968374595707949,-0.0202880542574082,-0.094856034168269,-0.0331257904239102,0.322206006468587,0.0743645943632187,-0.0578315727279999,-0.038665289123849,0.162941429785515,0.073510956106095,-0.0226181605879147,0.150668565274553,-0.256787390667916,0.0248353818409237,-0.32801576619868,-0.178586143221181,0.0606151816344326,-0.06035074044351,0.0052888041133914,-0.289312887775549,-0.118469798333905,-0.141908855530806,-0.215948134952075,0.0993005150150024,-0.0897659974804447
critical,-0.108305458802997,-0.0120509302053722,-0.0399136716767713,0.42881651427998,-0.222160718300343,0.466315488980019,-0.370827124851144,0.476231740575824,-0.640548041994502,0.608952742964548,-0.58495979898373,-0.330780014133096,-0.447263463256762,-0.532874562793342,-0.470664957300209,0.419297021343939,-0.128665284443369,0.442532770739337,0.353208713942033,0.0814355377979085,-0.484667487716698,-0.555374201897745,-0.508698975677789,-0.447417472859663,0.49557711512264,-0.170138650627101,0.55466953060531,-0.141022849216309,-0.419698741888492,-0.518748168524829
critical,-0.0755383389538093,-0.255578779450263,0.241310160427807,-0.328451164482209,-0.344037584757068,-0.650284222235649,0.604255325953843,-0.0921945007715523,0.564406970637994,-0.492653912508978,0.499791072964969,0.194460911324202,0.204545454545455,0.652842955412809,0.131956586389846,-0.541678964918939,-0.293433883232276,-0.650373483187248,-0.510453431540385,-0.140218935895259,0.200903413336979,0.438106610765653,0.644875520012225,0.170921834320252,-0.477762167820884,-0.0561685086558299,-0.497319270439504,-0.278720494141721,0.20339266386714,0.478407098105059
critical,-0.0846216045281898,-0.0760138185391774,0.700648153089343,0.333979377446944,-0.475316063046734,-0.242447181634829,0.103891427052155,-0.120230258568936,0.716481494264839,-0.121837780820662,0.172939022223044,-0.343865472683659,0.26912064092535,0.61961892105463,0.194150293377193,-0.197689289007078,-0.237820729945963,0.0132305198641741,-0.127075063764134,-0.184502464425503,0.0987653025440904,0.433486273017211,0.506940057152387,0.443559061034669,-0.20259364947641,-0.0531154605029076,-0.109336347048922,-0.0009681755528914,-0.0986722814567585,0.251451613363665
critical,0.139795040283081,0.102536521611069,-0.365047651784527,-0.140019097560991,0.33829686091532,0.359410266716047,0.0285666062299117,0.437265377340081,-0.631455512978956,0.241488348081908,0.0029005430024924,-0.182478345952032,-0.349359103420927,-0.683187046350286,-0.348028923389374,0.547243315274469,-0.149007150220981,0.607822532911371,0.299535038202313,0.475524013731515,0.0401387705887702,-0.580482203806369,-0.32895376219632,-0.257666502442986,0.583270328837542,-0.403837425729035,0.410930530873409,0.107713796505668,-0.122817352686742,-0.482047507056828
critical,0.0230209262871194,-0.387172258362685,-0.0165760744632615,-0.397837181590989,-0.0962870024225203,-0.607240509830944,-0.0279996452172695,-0.461170273684013,0.523145527234961,-0.67880136680802,0.381428801549347,0.226681570148318,0.566348533394455,0.605525026172748,0.372491896005074,-0.652095584684392,0.551148109427669,-0.769815868221552,-0.616998108387433,-0.44991324320351,0.265596495317015,0.397083807703402,0.115941097111474,0.0007108450703257,-0.527348375004534,0.473025411819464,-0.564056671272223,0.273131181394585,0.307890499520719,0.619611758201129
critical,-0.0795932272744257,-0.0536953304445447,0.314484995565577,-0.237034464457342,-0.227226283754513,-0.317601356314992,0.193420876591023,-0.266160866536602,0.599709230027176,-0.302866018422575,-0.0160891297673442,0.226484386375092,0.247566934755706,0.495097263041943,0.110132599776336,-0.502626732893,0.23573730911351,-0.540873664904152,-0.54862270878148,-0.428356084257345,0.010763262947929,0.249777100319001,0.217927691619117,0.0520585934385367,-0.545596752456505,0.36397933506809,-0.296284567854883,-0.102193524663189,0.258174386497017,0.288135106838206
critical,0.100409685101299,-0.145509133555682,0.29743234089305,0.02499346751927,-0.149221133011492,-0.183469486200583,0.265400819359146,-0.317988419228594,0.557782975632136,-0.0494318496523718,0.196548761520347,0.272892878271014,-0.0509939842751747,0.607765219899276,0.207911972233892,-0.0969953456835719,0.399368195657461,-0.144646607848464,-0.302033484936352,-0.352836728120306,0.307085816233863,0.429771124873894,0.191449256048947,0.323589059545529,-0.295765272667356,0.189402083758295,-0.0646674598327568,0.150118864760799,0.0059566561205374,0.383295366849778
critical,-0.0493636513616816,-0.0205197860451901,-0.455148186223021,-0.0158694435235932,0.513126875389574,0.317724505029339,-0.0176865293682006,-0.0477252619371231,0.0110742647488045,0.002958680023499,0.107101290895495,0.234268673697864,-0.31890579792815,-0.0305536293054599,0.268371979309992,0.198226568183391,0.204019875457002,-0.0849270925947723,0.0918897689130072,0.0604270234924206,0.0150822525876419,0.223279223657042,-0.0474482916068781,0.137253358347089,0.103397361561866,0.0262268780302017,-0.0636608936043677,-0.270593335970105,-0.0306125713207633,-0.379526186255844
critical,0.317056611384893,0.193458013656684,-0.383220114393096,-0.319894756379375,0.451233254745925,0.0508474581259623,0.11971114534311,-0.812036315236477,0.458488109507994,-0.483533270268355,0.593329689625542,0.37462439903309,0.475169864100992,0.718912444872828,0.750598154605325,-0.380701663288697,0.711843202115987,-0.343596457572681,0.069956573711299,-0.366694831121167,0.401179419041362,0.71892359836609,0.0587617098198728,0.402415156861888,-0.364612644309755,0.515039277705997,-0.351256483431614,-0.0080050858429595,0.308414525986276,0.342553270978698
critical,0.154664732980745,-0.257424067955255,0.111204353375131,-0.552504727290321,0.350837851602247,-0.218767851451041,0.212311724940017,-0.351382345743785,0.742653501684077,-0.39429996302222,0.400648868589493,0.631681655968828,0.42019239910649,0.796287484943345,0.473901335726172,-0.339655187314807,0.633592412455847,-0.327038850314886,-0.396710057516184,-0.39212654260451,0.420513737303773,0.616853172703461,0.4339340613963,0.17615309418983,-0.351526801792826,0.289884914316864,-0.367632611186209,0.180731793105693,0.098538329045514,0.395671688816481
critical,-0.094500670277876,-0.0828768189746719,0.386285671790927,0.0157714787830198,-0.212879313500945,-0.162030537351313,0.0051817565194965,-0.398994047923982,0.636931082903135,-0.384238371300479,0.0545761723348566,0.137638714087896,0.186994674571808,0.664599312857213,0.389616625125364,-0.412345988548041,0.119592397275978,-0.41110657603557,-0.434103592194451,-0.260766378692555,0.0642581446275469,0.502006340408205,0.400722007927326,0.287194761529935,-0.369873270095672,0.378854200523149,-0.361951762433514,-0.0743070150630149,0.0713723180712987,0.309271113011979
critical,0.0651785030705031,-0.623743830526418,0.702254804435573,-0.382431017593295,-0.518290304851792,-0.501529189528169,-0.0777004872647908,-0.359986080330173,0.799217761373268,-0.618419398100073,-0.190689203610603,0.303189382620933,0.771595936542055,0.738152302690056,0.239602377967442,-0.664750493277508,0.404809555125851,-0.706483815854402,-0.613766517943324,-0.559313889085707,0.689145894701602,0.712617193690184,0.426306569858946,0.611317570302551,-0.759972989949226,0.495866351529733,-0.277502177155712,0.654036110571865,0.0892031992967153,0.694926924929173
