group,CD8,CD45RA,CD7,CD45RO,CD5,CD195,CD161,KLRG1,CD27,CD95,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,CD11a,integrin,CD122,CD226,CD29,CD26,CD49d,CD73,CD158b,CD319,CD99,CD94,CD82
critical,-0.141479224835014,0.242133150756996,-0.178418898101527,-0.425620529601393,0.0632766639172831,-0.525351303511741,0.140410327821054,-0.207030798077149,0.363140844239009,-0.533595226930648,0.0035458290114464,-0.37449993573903,-0.339726997550571,-0.405239899836445,0.122477969765342,-0.571560413396989,0.506721650590547,-0.298882617637108,-0.0609770113039487,0.0430230647586014,-0.630886486683903,-0.154193516200999,-0.43918353887475,-0.518682342706634,-0.437183593718284,0.130068113826192,-0.628340570320385,0.380665490661504,0.0610765129107107,-0.274193652559646,-0.507120133002097,-0.558820180934484,-0.145415158662743
critical,0.179386457196258,-0.266232139310069,-0.0600938237297817,0.189751751088307,0.411499253616754,-0.0236479524815079,-0.186889663316737,-0.202758050669176,0.551501242368454,-0.413510646852582,0.0559966586761532,-0.324636340307958,-0.148624939839211,-0.299105190568734,0.285332060075529,-0.21603235126233,0.239819977814326,0.266789441323147,0.296129136908986,-0.0705744827331311,-0.337993323694995,-0.139875123188494,-0.167295016113091,0.123902704940462,-0.216168440975924,0.0898633609117299,-0.475004239656399,0.219149454912299,-0.350440164073542,-0.277565792260757,-0.20484954415489,-0.450247451785274,-0.1171549446201
critical,-0.0353164796964248,-0.21813352916371,-0.191978081571659,0.266905931684601,-0.182873496683851,0.181235052774128,0.14484862302918,0.159407379064116,-0.0715292594919762,0.332705873661357,0.0971286639148266,0.194592091616598,-0.0781308787798931,0.266683562252014,0.0424688791158989,0.453563494146572,-0.244149957685894,-0.253946188054741,-0.204451163427674,-0.0174501518791232,0.183674272775683,0.197410953692823,0.185277750261717,0.0602736927275167,0.155352486451622,0.120524239909774,0.350759542778342,-0.142692899820316,0.0960492281944984,0.171359620137151,0.357161501153006,0.197674909824538,0.0308637321440156
critical,-0.232788139067678,0.483641456553031,0.396826683785612,-0.502676627853901,0.296957771330681,-0.386616524598301,-0.128139132750489,-0.164426565253211,0.243111334739025,-0.161049790265065,-0.416952940852607,-0.134527799819759,-0.30231714074594,-0.422140588390086,0.425551011354114,-0.206031029431601,0.166225098187345,0.153615579873436,0.262015539377447,-0.143097330207606,-0.34585999342031,0.102214782458803,0.0056988365642454,-0.37268557366045,-0.300073981508708,0.193065869731976,-0.452999301213792,0.211717820293042,-0.107081454100137,-0.219310885923856,-0.340847191219445,-0.257810812887089,-0.226745352074647
critical,-0.0212285840354372,0.127673796791444,0.0421863880986323,-0.322127558698159,0.225008370984366,-0.102401151492178,-0.350118580020669,-0.178383364238963,0.0205343763463277,-0.0750773475280265,-0.266377005347594,0.058695665304789,-0.0112021415195279,-0.0067324788974411,-0.0092150767307583,-0.0819741178927111,0.200552749770482,0.130111250157289,0.225288588559928,-0.0416144398544929,-0.183004441457665,-0.339439982339171,-0.299456528015728,-0.0737088427477614,0.0875940724532696,0.253653772163512,-0.251588111687571,-0.184291784995807,-0.0934099369656671,-0.32754483220139,-0.388902817435361,-0.0944092383944203,-0.17693362585621
critical,0.0866796115154687,-0.60798486129293,-0.118750995203675,0.410621892028336,0.361442270530575,-0.0973800211015807,-0.0625581766580417,-0.64929762198363,0.290426547330794,-0.0929705202458916,-0.39493976983568,-0.588633491365726,-0.0989775007084489,-0.112395270407793,0.240387263630066,0.182897604307602,0.0555771846433374,-0.013086117005343,0.237263083293484,0.212804235982108,-0.375227567709492,0.0481480043769849,-0.0192224454137589,0.120845299937928,0.141788602032993,0.244673742340241,0.0356232952496114,0.125652127731723,-0.0845531146670035,-0.117263125796263,0.0830681282503276,-0.298117196278635,0.127592649065809
critical,-0.17888131644504,0.491157010579627,-0.0417186977322471,-0.342084827508539,-0.150527213216003,-0.0059808048359249,-0.141715522818514,0.206114878041543,0.15777710019689,-0.141588595462402,0.172568854677566,0.208507593567255,-0.0752198591344744,0.0755081532013845,-0.0592700501675536,0.234735058530464,-0.0861179121191373,0.0117519124355568,0.0113920880814389,-0.253196423036627,0.123928202162602,0.0151129053194167,0.0426860464717189,-0.132480511591807,-0.203090741918817,-0.217044127403538,0.122790354324295,0.0681048814061824,-0.0014794859821549,0.0620567769805143,0.117689839963918,-0.0002350595953578,-0.140111184049868
critical,0.4124517725835,-0.0654367158430735,0.458095607799294,0.187511112748254,0.447523399503932,-0.0912250410834436,-0.0119301837354213,-0.438742190902552,0.685632340899095,-0.427942264475677,-0.55616028072203,-0.519337157483927,0.153979650790025,-0.252159717822235,0.655916714600708,-0.56955707606868,0.833647964273234,0.582856140846945,0.572116193940699,0.530204643554252,-0.368616329792081,0.129151564686497,-0.0642278619214845,-0.184567047182974,-0.291341550774977,0.585606657562563,-0.395487375585986,0.521032275750852,-0.20347798644805,-0.24081592165192,-0.244819087314229,-0.521044343210577,0.309642161488399
critical,0.11511565714734,-0.266087674128663,0.422634055138507,0.20440850506625,0.167586655759258,-0.185174786908295,0.085258629781417,-0.640435994564271,0.414310560533197,0.106475440444648,-0.582898870719667,-0.524747198538816,-0.122437461921932,-0.194479786201044,0.541509393323794,-0.2030501244715,0.392342829753818,0.119998532650429,0.32856371361984,0.347480021547651,-0.249737463082185,0.144774861761249,-0.0290548468276643,-0.0957699230818499,-0.0658939833177178,0.443744602303474,-0.359789396157047,0.0797042779962696,0.0168804876030767,-0.139873191328299,-0.132370647839333,-0.379214106456322,0.294716378519368
critical,-0.260109516310943,-0.13810583492902,-0.0791303888547997,0.11954491326535,0.0684406013440391,-0.0292542201658798,0.0029026278666377,-0.11558330868511,0.162182975621628,0.169481936237581,-0.141736298807696,-0.0077912540431563,-0.0772997248398914,-0.107866118639518,0.133935178506352,0.258350630669949,-0.0062129162860459,-5.43895220075703e-05,0.068103626034745,-0.196733385116168,0.0305204931429664,0.166745166377242,0.0561493437795512,-0.112056925297334,-0.148518379053834,-0.0347086865684614,-0.111816701420074,-0.156163304258236,-0.0235141065408005,0.112317050700982,-0.250915435673454,-0.0558408665749637,-0.0268225158939578
critical,-0.0091816442086718,-0.282962482647398,0.0340327658759666,0.349825245385879,0.374517862087353,-0.0026065384261269,0.102320129762239,-0.462463096845251,0.271842226219208,-0.0248411150372374,-0.443432593444841,-0.479096676295841,-0.0296739717048317,0.133599367982325,0.440380241910325,0.144123183043149,0.298111126616918,0.135398045046773,0.216048181889632,0.115918425150132,-0.146382551457728,0.181566374932296,-0.0024461234139815,-0.0532619250807301,-0.137044463207729,0.435620721755955,-0.112424886069807,0.288212399774788,-0.276026757262789,-0.110318365790654,-0.276253898082341,-0.521632072685885,0.152284943439019
critical,0.0743853767209985,0.340219904188899,0.477383567051874,-0.366171582189783,0.150441239744583,0.127589588035583,-0.604080671403962,-0.244938024272608,0.224925747917039,-0.16031392653085,-0.11136793689867,-0.144259146991837,-0.163840264475997,0.0432281659720344,0.161087732618462,0.108759662303998,0.235508208496429,0.119958093983814,0.174821337511002,0.0968601407892686,0.0304284027395049,0.124464991383791,-0.588043728885636,-0.225288980544716,-0.0644320692644182,0.103264420241574,-0.24482945245703,-0.0225164412456163,0.0911456265277319,-0.0361593650153948,-0.122609136864149,-0.267163473226419,-0.207216650805147
critical,0.140626146269517,-0.188800000211959,0.427149660787813,-0.19193146133743,0.251708647750279,-0.337274384073817,-0.335891491851239,-0.670498701106331,0.549679058292805,-0.203840507230365,-0.460138776421815,-0.640325387775735,0.227702148108599,-0.225593505873354,0.324329115132806,-0.512979458118127,0.103268552424964,0.28980483577089,0.435007207689455,0.290662625022503,-0.363614565096039,-0.276780088476415,-0.44125272210891,-0.138277836697545,0.0887808172505102,0.214164719476419,-0.252953508287962,0.161839412324543,-0.36448123486434,-0.506109957592986,-0.0219688764620489,-0.337800789504844,0.0617063360763713
critical,0.0391049262700246,-0.339475484251933,-0.0805230062798823,0.266018611765791,-0.0654986507546403,-0.301718464033305,-0.144506574169578,-0.506616529495793,0.261736961239046,0.0162451973977508,-0.0876211984199962,-0.603733276583985,-0.219500202696589,-0.170660022647029,0.380474771477938,0.0059482566484811,0.422219877257737,0.0264243589019184,0.228822637343755,0.242654426812083,-0.423713102358086,-0.0820835956518466,-0.0227806632320279,0.119257917384648,-0.0730913958254987,0.316401394173856,-0.226550733135182,0.281881069936899,-0.0197778028556128,-0.168022483179473,0.0808034186819296,-0.341622949932851,0.177166243526798
critical,0.57354869264372,-0.823058980904023,0.464998148675004,0.691157430451849,0.537133718708269,-0.578655499179932,-0.0195130524074831,-0.775480380422547,0.540849037066361,0.475360308488045,-0.697231132476991,-0.708593021213779,0.567912026312714,-0.0421814253302465,0.834368102314215,-0.365450799775263,0.714795913096429,0.392192052964034,0.728795891660014,0.774542862533502,-0.594870642026067,-0.0729856311297103,-0.311206185335941,0.712456239475918,0.262563020318705,0.808984837532057,-0.266927458741474,0.406800384083932,-0.734180254864348,-0.472198455013002,0.0465195498905832,-0.656595131947553,0.751002132400955
critical,-0.145576128556588,0.180967802501582,0.0569769596051873,-0.0099828684385227,0.206110871792888,-0.0806932138026061,0.136606861991845,-0.206323031209017,0.0812615664178929,0.128466987607453,0.11609382031755,-0.0651728167563759,-0.0588963506393002,-0.119302020385729,0.110594244305766,0.103136901816299,0.0737717841198025,0.136833536677786,0.0717286092207769,0.214229754118235,-0.0959374548748648,0.26474840994093,0.0966256653326347,0.244431132319904,0.25492040344742,0.0512550875591953,0.0530450109250959,-0.0605163647149749,0.231719367008467,0.197853866596478,-0.0226654476033689,-0.0931018430907264,0.226960659917487
healthy,-0.215738832448729,-0.0086839217748909,0.120312076515504,0.0028390467540708,-0.0386852026156176,-0.0035383691161671,0.11966921630738,-0.226497120761914,0.203762656575694,0.131196646565346,-0.293095461513897,-0.121310072288035,0.0002842421423653,-0.0263016999852899,0.250727027397458,0.0842582004424556,-0.0770305395687207,0.0388666447937857,-0.0117147320276358,0.105764199427847,-0.134250429479854,-0.078592094896698,0.183835713954654,0.0830324412630808,0.0561653493810692,0.149236226584202,-0.139517995374885,0.0380865329511292,0.0079426096867624,-0.004721745840322,-0.0222848914194167,-0.0619532449080162,0.113127141510433
healthy,-0.160554738441048,0.383615296218136,-0.472338869907761,-0.352246136132716,-0.035460806869367,-0.420682954301339,-0.4328776173951,-0.283871174857671,-0.393587401616706,-0.115269439549485,0.484431841011075,0.201396217880161,-0.264202966111985,-0.0718449751630794,-0.554819884926152,0.108597029301501,-0.550552427790887,-0.299173077512596,-0.172038223561833,-0.262402710957551,0.0265652844125267,-0.304469001023604,0.0401274651247161,0.162574914592231,0.104732021580442,-0.64043380359598,0.0085451385035148,-0.349820514554104,0.178048977029489,0.108287502757919,-0.160750292792926,0.137720081019289,0.0247776406363621
healthy,-0.073907482647248,0.0804864091612084,0.0340091098870728,-0.150049109452083,0.0820087010206761,-0.0821955326474661,-0.187893093374765,-0.171844745244662,0.144897355218744,-0.155803313409338,-0.202413883114457,-0.157833470656799,-0.274508347507932,-0.237210734344807,0.0301420692996064,0.150826509512738,-0.129674090781969,-0.0776617122663708,-0.126862429821901,-0.0732353989866046,-0.182197798671583,0.0026058379612122,-0.10953719034586,-0.196110923618842,-0.352332899250374,-0.156075764815365,-0.388298801359845,-0.125463051265506,-0.0615769416257087,-0.119424057034054,-0.346094912663273,-0.0271801716048436,-0.0084833858502663
healthy,-0.206272206727062,-0.0155708309903024,-0.509181752342137,-0.105039356389468,-0.373113426075109,-0.464915826161608,-0.285706994868201,0.0706964039097039,-0.47007564099454,-0.167065936486065,0.534648193998439,-0.0637394018803761,-0.346054877724022,0.0800598874674474,-0.463558589348985,-0.0032881779500969,-0.49354473738314,-0.447198779047688,-0.440452434120654,-0.499791744054734,0.0136828809469956,-0.439419044020966,-0.145798367196421,-0.062422017029246,-0.0514758314379352,-0.495267506835963,-0.128601264797764,-0.384487469903421,-0.287353535354216,0.0098130324042709,-0.236932821135451,0.182066322042722,-0.466617548782853
healthy,-0.0640987271099284,0.105268019722995,0.364493777686723,-0.299459520888147,0.432936307307202,-0.310490953510527,-0.172674609356696,-0.495134066891482,0.10082480982898,-0.154210196923961,-0.130840754065194,-0.653001805484737,0.0042031289197343,-0.150750349205868,0.36643336127919,-0.0909935460197193,0.295446576931345,0.267819282429807,0.423175691354263,0.45853462016583,-0.365356891244501,-0.575572106576262,-0.194204208449822,-0.0115542746316706,0.181047118596679,0.365412564267796,-0.17868172200256,0.172561767055591,-0.132806408143403,-0.237301655742767,0.116001033473278,-0.213280320917849,0.295097527364913
healthy,-0.386695024397286,-0.0228344074832499,-0.498684510320826,-0.011476421291619,-0.365244497014878,0.207905375099807,0.0920309834538074,0.598593756403138,-0.330498880333548,0.179920943970552,0.249419670417437,0.499193883872566,-0.218404847933047,0.262210319581185,-0.274620798568651,-0.0873256839235554,-0.454442158128819,-0.249993312270444,-0.318614947332087,-0.091773359830142,0.385234714453225,-0.286960653912641,0.0379366398620502,-0.0196933827119502,0.113927318144931,-0.521019568930554,0.147182797865996,-0.568455943937052,0.110279992818279,0.162021506554444,0.13361313484426,0.465622126938595,-0.147385881713586
moderate,0.0506969620217289,0.4421149037041,0.797826283656466,-0.33934893891126,0.701969312209075,-0.213553765231846,-0.159375781987319,-0.463921873786325,0.799287341887057,-0.502113110295159,-0.443933763395988,-0.540362348432402,-0.239997894859464,-0.515593120178382,0.706392013269651,-0.449728444641882,0.415784095711863,0.0749494658308296,0.29422362975837,0.244991258555455,-0.620133862473688,0.289286012635919,-0.267393292403891,-0.141848227133665,-0.513059400134346,0.604918840758019,-0.540807241408828,0.690838385528347,-0.0640970416082204,-0.402398780467236,-0.520478439595565,-0.525342377787985,0.0389421667774405
moderate,-0.0404261055520293,-0.263858269676013,0.498655306155827,0.278347139394338,0.384354595114278,0.0977435910670576,0.0210430752085059,-0.0384255711128851,0.619827540749501,-0.155251981249035,-0.373952620011742,-0.269371094635806,0.214712217693206,-0.111239004136013,0.289278436886461,-0.527015428322198,0.258047862448496,0.0247735007794182,0.13178276224767,0.31574095670343,-0.183788737700188,0.473525276652409,-0.0912656773412626,-0.187954631694098,-0.196084664370125,0.298091819421057,-0.0028232865341698,0.193617734759365,-0.0290717973028615,-0.112079249628367,-0.211122467793574,-0.327562505369846,0.138496339902993
moderate,0.0908329451546317,-0.5138150225973,-0.651137808561293,0.339240436941606,-0.440351866957401,0.286223214474669,-0.0634651275133186,0.748306519399158,-0.855433591323079,0.593165581431179,0.637950341807094,0.695054491725477,0.435389361531319,0.595435640644068,-0.701301265420296,0.0823971846749478,-0.669861914015136,-0.262812267967522,-0.36614840257241,-0.374017409995322,0.692728629806841,-0.464807920469228,0.1189780757747,0.51780592483314,0.594820344097403,-0.584145013696679,0.578599279048419,-0.716332144828897,0.0227524921647165,0.238399741051085,0.614519108434786,0.544307321985993,-0.0502580624049877
moderate,0.167240138673599,-0.410176759238535,0.162161017717811,0.307476071712977,0.416510694321232,-0.141561286692065,-0.000459388463132,-0.43737700336569,0.502151233785253,0.0753424629899158,-0.423117810956331,-0.642642693199106,0.262983628452328,-0.0153482389898498,0.5701776359124,-0.455558313833171,0.466521320795829,0.310305241776138,0.382894984020257,0.452081385069277,-0.25997460976525,0.0990985638710431,-0.258910286483911,0.108250929844198,-0.0890415296996609,0.349690278552923,-0.293940205326586,0.162407341681565,-0.166961278435495,-0.180079295003166,0.151135737675426,-0.464497639660354,0.410004627902433
severe,0.0864320059445527,-0.29097863823045,-0.139158213200083,0.211289152705883,-0.157505833036031,0.18897230653328,-0.146160725430928,0.371751307147475,-0.230914451443235,0.305320704929522,0.14547392633585,0.379195806121438,0.338559653994895,0.483437751013853,-0.289137653984055,0.281829712363156,-0.532630025221885,-0.0731433770760157,-0.029271745327896,0.13014390284409,0.480246813820339,-0.311678087440345,-0.120948301511235,0.145454787437599,0.547750906375944,-0.170488373282491,0.597969819433377,-0.598863485481912,-0.166142182898954,-0.0536758036263578,0.404910034512125,0.255463943010673,-0.0930686635327628
severe,0.293785706300398,0.288164354222842,-0.112354601726478,-0.295649725803881,-0.0871613253073692,-0.0239175125038302,-0.0402207221464206,0.234477587766682,-0.0702798676197728,0.204985985657916,-0.189262713907822,0.0772717699422411,-0.118064775385826,-0.0008113604633189,-0.195879330412568,0.0375171112932882,-0.263243610968443,-0.158395126268167,-0.365899862618622,-0.215563124856109,0.199719693142855,0.380151743118166,-0.0844925033784533,-0.548202972264604,-0.134300712517943,-0.253766283929533,-0.0981649657307572,-0.184557513240075,-0.289527793140547,-0.084986835987073,-0.420923605306798,-0.277203010795284,-0.295629341850738
severe,-0.0747490604885535,-0.100317872003081,0.480948523801099,-0.15957086800509,0.274761883035225,-0.334370406540355,-0.205125495444518,-0.722389710254094,0.561585608433878,-0.342375198569457,-0.34005349882376,-0.716087402587862,-0.13405973773732,-0.255086264862524,0.475221092683203,-0.461350155922617,0.388686810942662,0.188438265729136,0.324775531044305,0.417005028361774,-0.555795410140162,-0.0462617722937244,-0.192339377452476,-0.13644534062999,-0.054597421261905,0.655265634044718,-0.253832721585751,0.395146437619629,-0.415378144757066,-0.357455224840103,-0.156801546712134,-0.449759272592355,0.0768404694244438
severe,0.177957517276571,-0.0235547215700388,0.531197289710076,-0.174221716891616,0.320544749395529,-0.481132055187829,-0.397402484003806,-0.57421894923151,0.628265559079718,-0.382256409225899,-0.519691522595733,-0.667637993619726,0.162868864052452,-0.0694522704118312,0.257947216476516,-0.336328787512773,0.0860143518831418,0.148306023450958,0.347095363413004,0.186707570914126,-0.303566664069886,-0.248690851185623,-0.49903858300791,-0.243293764530169,0.0065629785334779,0.310957452823251,-0.0895344720212736,0.221291601096087,-0.581217205168394,-0.559334128005075,-0.0703668242006705,-0.426225942696443,-0.107992054378979
severe,-0.031414612999282,0.355453671427388,0.448679300291405,-0.305945879197096,0.382869158771147,-0.302778716447164,-0.324827646385904,-0.783611023946992,0.601539913635784,-0.403231880090632,-0.600865914442698,-0.642095916272372,-0.043220774334182,-0.31909151698316,0.333631427546313,-0.0710856621451195,0.1980129096151,0.201451063443974,0.408830017019108,-0.0043191079013782,-0.492945579816814,0.0105513132888953,-0.321072901327512,-0.338386026119904,-0.226863161746354,0.180455161175575,-0.363403648231639,0.358448448869818,-0.284362003716214,-0.428040087337416,-0.447229386743082,-0.482130505559855,-0.069074408667917
