group,CD8,CD45RA,CD7,CD45RO,CD279,CD5,CD69,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD244,CD18,CD28,CD127,CD52,CD49f,TIGIT,CD96,CD11a,CD54,CD29,CD26,CD73,CD305,CD307e,CD99,CD94,CD224
critical,-0.160388870622718,-0.249909467311535,-0.200854807443635,0.19589149587731,-0.143546554411193,-0.51898299953844,0.137948228064331,-0.24833118041478,0.372670695856951,-0.437710656586163,0.408328284854812,-0.039537899837311,-0.111336112210428,0.265380709950445,0.293520776586885,-0.199790279233801,-0.320958035024463,-0.253441661742366,-0.0712474157527194,-0.166434628549859,0.0401304744194992,0.299162424889075,0.223333613699248,0.270012713254855,-0.34874441438282,-0.407485278187565,-0.293461245545012,-0.0044832621941914,0.441275725085804,0.237682864189412,0.0620379720319928
critical,0.188748658131012,0.215091502380451,-0.465517893572487,-0.164172880677284,0.0989371244694115,-0.153100453417119,0.208340805290072,0.003182588315505,0.399498549958227,-0.299000518568638,0.0444778940811916,0.461178451604497,0.128476065157493,0.552099206263045,0.355197910192516,-0.21387353242025,-0.36333313200661,-0.255162655518415,-0.0413078133532782,0.340386528584704,-0.128568039919641,0.429564570877343,0.168102437949694,0.417516823350662,-0.389744464178964,0.0835014755518935,-0.407760637645957,0.614382883902343,0.17123749650172,0.34580343322988,0.34395670691309
critical,0.101920649757518,0.0106833457889441,0.179830748452489,-0.106302155664313,-0.0107307855322164,0.196848384199607,0.066205638070132,0.1467781842276,-0.29004539718538,0.288868883491573,-0.182859076411238,-0.532177744512158,-0.14265457365619,-0.481482160857206,-0.212295335663935,0.456966337922132,0.632332267645763,0.0519678774102353,0.220296251916257,-0.0012772420256114,0.179427785977555,-0.365568335977341,-0.0104998031715995,-0.233717848283604,0.378553980250421,0.546929731612474,-0.014882959686878,0.134800339758119,-0.127300794857136,-0.379459044427685,-0.0131919938390862
critical,-0.219166117213992,0.46824708397447,-0.330386960057916,-0.0980815919423878,0.04792361412666,-0.4341126238997,0.662137231815307,-0.221944014867573,0.7420727037778,-0.636657537690435,0.695647039807269,0.180514517202653,-0.382713934178753,0.706341942134239,0.317259604444439,-0.244491358740719,-0.520244032218899,-0.290564459337479,-0.355900049867869,0.678963588450619,0.0270709180818316,0.49690328836507,0.758661899276641,-0.0656188885923426,-0.492308430807635,-0.574469453661922,-0.607644463132482,0.0919614737292565,0.316406760339831,0.492018867426265,0.637179472587509
critical,-0.110321775302272,0.210895721925134,-0.355905798006715,-0.337682004678912,-0.60806320356363,-0.739719198815617,0.461565321044566,0.149251351521279,0.361949375423951,-0.740264267285112,0.248139830137174,0.585227272727273,-0.685691154440784,0.521906471271357,0.0775918192930087,-0.564465336471359,-0.294635091482511,-0.255226715770193,0.120999415480534,0.212780301219515,-0.0035114126906203,0.368350804469633,0.560107075976394,0.228316219561497,-0.433947717433937,-0.210307474134559,-0.377352338322896,-0.119509932381599,-0.073535556369385,0.426850279974773,0.445708855108228
critical,0.173432089996403,-0.349208313951449,0.176500818390583,0.155557921063183,-0.0478459673526034,0.388870781488319,0.0116345485542459,0.215207376626722,-0.256243496882482,0.360359354272918,0.0216736480212795,-0.328002457101326,0.127765200250187,-0.528409645651055,0.0028542898863598,0.454684507979212,0.369271102721901,0.256241248714748,0.341741255276238,-0.157803581455065,0.04857837043598,-0.314412207626606,-0.103828083089603,0.0416947964164599,0.358267890686658,0.296718053854277,-0.0012690910958236,-0.0442991679113318,0.190512960046034,-0.172020575301865,0.100009154869966
critical,-0.208748269639111,0.489033456116614,0.0598175508890751,-0.352512737900157,0.0289972984593858,-0.582659350335242,0.0439312668777377,-0.591144344367644,0.616408057029107,-0.425981147334296,-0.0849353617524784,0.43740313587038,-0.217649876071682,0.699220400637704,0.0882538791627866,-0.607508522101167,-0.423498007841603,-0.51903784364933,-0.435524402005841,0.160033310868412,0.0256868520459953,0.480606946479615,0.461343169384726,0.0073235447754609,-0.450509922290763,-0.2068473858245,0.0796309126517385,0.0935193512143617,0.145265285827095,0.463340148635513,-0.176928517972695
critical,-0.153990759013327,-0.252229751626536,-0.396258358196885,0.116972532989391,0.124923575211424,-0.382558629196435,0.253509945677224,-0.490486850086889,0.688178441132463,-0.473725384866787,0.463254633446881,0.324683180004555,-0.0261097472049202,0.504117474322607,0.368879821418955,-0.264000548287259,-0.384190497683716,-0.352822081630786,-0.038686095616096,0.0494028958190503,0.20782336518241,0.303482003308898,0.320281526461885,0.425514787214988,-0.311573534732378,-0.410364262056652,-0.177925113968467,-0.121187215600479,0.45217391352206,0.302615791113278,0.26367995224202
critical,0.119568458847205,-0.263749700380585,0.339517332203458,0.218342796403583,0.104116652431284,0.106313941539303,0.0957149645505137,0.123996003497022,-0.362628748778113,0.0412857343691828,-0.112146937196728,-0.2523081236061,0.258526063854933,-0.355875719364793,0.176788393067808,0.315021508860721,0.191107225187814,0.0500012337179986,0.283193369652408,-0.0061045290374656,0.0382013624405952,-0.0261240371446364,0.1131856544266,-0.0386198053148212,0.36877772340108,0.144767714646364,-0.0295271236484329,-0.0122812850845793,0.131273205277469,-0.274757584829825,0.131650985813616
critical,0.0160833332967924,-0.057774646976538,0.410744683244566,0.0122167594206818,0.0217340801662484,0.158463165492628,0.0783336943770519,0.160345987721494,-0.253040246782132,0.170560726022693,-0.18708743872184,-0.285821333833912,-0.0391247119081866,-0.410056100659583,-0.0001351573770624,0.447927406273721,0.338191120927445,0.125111061572044,0.262579468008407,-0.0708964358993017,0.071854054922904,-0.171314413197423,0.043708138533017,-0.151529894594768,0.481223071800639,0.243436075574794,-0.0055686048383659,-0.0594772079037719,-0.0048741802097557,-0.333443755028095,0.188395736462086
critical,0.127002901304459,-0.224423546479479,0.373203060848143,0.337927379625015,0.0985318490369617,0.20252005798528,0.204242175757833,0.219717180761758,-0.36151555658947,0.289280244062132,0.0362295300326103,-0.583792606597136,0.0195621105240996,-0.490297625912233,0.11717415053467,0.611072029314094,0.54504787458653,0.204991012203826,0.222909753938837,0.0783227043109156,0.213506218614805,-0.125005445449453,0.0530122545450647,-0.0912921528948817,0.570735819958614,0.433042512760985,-0.0669651213245054,0.119434760899879,-0.0204229816831345,-0.452144739242162,0.25482480748154
critical,0.0850318713176009,-0.297920023141124,-0.254005146918713,0.291199597317401,0.116262783042834,0.0259139938107522,0.132201522758745,0.0074344316302527,0.0675401188211653,-0.418167792764545,0.462303884287828,0.308888428756689,0.26030286750459,0.175241918114476,0.405193880393712,0.0106922861825355,-0.109922644948303,-0.0779476051773191,-0.200588800968804,-0.0815268424144916,0.0263563844844173,0.341162690623112,0.0168291293040208,0.0114291918872582,-0.143776936275991,-0.24247392666373,0.0891881231997914,0.07346180111616,0.431303912306114,-0.36192718548487,0.235319302459729
critical,0.238453250719824,-0.109125306982588,0.570871701662026,-0.220433854458411,-0.0857711004789338,0.230739268010699,-0.0695525271908606,0.370466599723772,-0.658991406221632,0.345395653317832,-0.331420030637317,-0.243591706144324,-0.0535240274912316,-0.700999616807876,-0.435406513056313,0.423039997238732,0.479009028175715,0.31978670319619,0.502542591607252,-0.193741505265841,0.133908700590863,-0.617813536144307,-0.310380275580285,0.0485772668109681,0.508683203532628,0.574220764972747,0.327767471522942,0.0349876098614675,-0.0422500032829323,-0.275612939584252,-0.0979492304305143
critical,0.248169999295383,-0.0602843267149867,0.122898297408548,0.090360624162528,0.0982047087623019,-0.097465079960256,0.270406962391243,0.215707965966582,-0.0540976971545616,0.149979110593222,0.0623453894231159,-0.0247014977723888,0.0154494659376098,-0.207369996221741,0.114332608818156,0.128540280955949,0.269175110832662,-1.1244918820267e-05,0.254973559145269,0.118384645383214,0.262100396384166,-0.102090946850875,0.163348704606442,0.0542291361860052,0.257919060040892,0.269581824382876,0.131939140181165,0.170420721810302,0.32739229953168,-0.0650950573293721,0.0842546783970625
critical,-0.670798995192493,0.588174312669424,-0.288547428632055,-0.46383790093527,0.19787326750246,-0.469760589240601,-0.131779433267595,-0.500336958635408,0.722123133978387,-0.641173370669962,-0.121413655584598,0.626894853945824,-0.222133426485539,0.72603225645066,0.119875452056486,-0.638569997543068,-0.757689890842717,-0.485715789494249,-0.544619660478672,0.601885982845884,-0.101594470768469,0.659718717697038,0.323904682392567,-0.0795252972395487,-0.766620676209325,-0.352724558760113,0.008978510276743,0.106801748073106,-0.0154768957770326,0.547488964230905,0.0219669545110719
critical,0.0585170369510036,-0.548465823062809,-0.278219700816978,0.491666469090979,0.205737816205326,-0.228680093794625,0.243419477409639,-0.290784858469758,0.541700823700424,-0.395760212540783,0.590073132041142,0.0886809995240534,0.0656029510959162,0.313671175470571,0.497068386542497,-0.0689916861947516,-0.277772934283518,-0.0344544342861984,0.110773538148704,0.257876197699015,0.171382315814001,0.649527780532545,0.269248707744251,0.357838835374084,-0.120108864218832,-0.614866078276416,-0.210475782355836,-0.116256161027259,0.547663853192891,0.266926304396791,0.276621703031804
healthy,0.330548831080621,-0.574985710950742,-0.202159163995861,0.531429135377027,0.384805822199712,0.397527998575962,0.0031641578938548,-0.278215639466749,0.186987949866474,0.39721953673333,0.46271353512677,-0.176780357882195,0.442884549668258,-0.204593562307435,0.281599937245558,0.50764157901869,0.216083726341361,0.167573744982777,0.0887932277808281,-0.0676547751769827,0.16926285967968,0.201844303852335,0.108744775584588,0.258966328082182,0.0517726718956436,-0.0308196553681859,-0.262033538471227,-0.142711522328528,0.355774578457714,-0.412440221709414,0.0218205014739943
healthy,-0.114528381779693,-0.0378663066664077,0.325906124108122,0.217396922057177,0.112350224654123,-0.0669693121842211,0.294879305411148,0.216083329709422,0.468221123546772,0.202975033927394,0.10891640761924,-0.171033252958238,-0.0814809110373737,-0.0311071985560818,-0.1425654318394,0.415126708407401,0.408534680375887,0.132895995544824,0.302233689930276,0.122892986528474,0.270926077742777,-0.0718123064642505,0.288630585146709,0.0422311448213975,0.438754613208504,0.20919611028322,0.12002051400399,0.143817953835106,0.100517510161591,-0.0166101725566997,0.245025813855864
healthy,-0.0835758289060576,-0.461273247526634,-0.360455921025796,0.384491897504385,0.162272788553638,-0.214589720460878,0.0420623836933389,-0.530657040305535,0.432169289786729,-0.40285718943802,0.487137566366087,0.124611699627263,0.0260286980463091,0.353686748762984,0.280864118571707,0.148242641707809,-0.181986367231536,-0.0541140799754664,0.127363547307628,0.208102377199464,0.15981705543957,0.302325098640106,0.23372934898139,0.386430189625487,0.0146355020632535,-0.452840830862622,-0.263505914089741,0.0005641598538382,0.600549114022349,-0.0410793517103989,0.508214595246006
healthy,-0.163528221295495,-0.0058796225620851,-0.470770269000107,-0.0674479292496611,-0.138802152710618,-0.449986561092361,-0.24810926577777,-0.129600289028898,0.0937730391918362,-0.593331944046669,-0.157262459952735,0.518342590318039,-0.118213819894022,0.0260220415279075,0.117514427344388,-0.432730244464242,-0.592781169974677,-0.454207286590015,-0.578848233557965,0.0774919105990236,-0.284922772348205,0.15198677953793,-0.398332715420902,-0.0518195938304472,-0.444402813559389,-0.403724062649883,-0.0369419126513423,-0.0616842407022127,-0.142426143628457,0.321918487795308,-0.293467796125388
healthy,0.371601560711371,0.0465187312917416,0.322270154771069,0.0439932490461295,-0.12743931722538,0.222645203580087,-0.0462723816686369,0.791112089775827,-0.0784642709059755,0.164640510830503,0.16622154351526,-0.202514009113366,0.194865616843294,-0.164279980676553,0.223859258365215,0.34581774291349,0.208963649217888,0.173373858017093,0.405679957598684,-0.0646084721571593,0.114754393286866,0.0225429657565212,-0.141746249066154,0.292802739835797,0.219822617195295,0.0460616551002925,0.130005372502352,0.0069931344502053,0.41297689820353,-0.0230554118325381,0.0958267151040681
healthy,0.381140724987944,-0.179985239743619,0.500678494401278,0.132305145711671,-0.013049111177603,0.68018719588457,-0.0346846393556256,0.139877903576444,-0.558893219197121,0.470142106370675,-0.161449416448996,-0.58704498158773,0.189901665336597,-0.564106038099331,-0.211929040422335,0.550070882331457,0.437521470360146,0.430491031782962,0.0900909530747864,-0.166207476931059,0.193329849953587,-0.348850112453775,-0.17442792047029,-0.309747690550804,0.391615165318305,0.503403909946075,-0.0169111071717567,0.0117712753121876,-0.222749085890937,-0.705655420025756,-0.0661970117947096
moderate,-0.0609970772354357,0.641462456823678,0.315933729235556,-0.626221180637643,-0.652794665528019,0.181878892921285,-0.085525279692714,0.0111488593886944,-0.497137145700404,0.28921649209629,-0.538066419839126,-0.140464548565242,-0.0312196144240058,-0.632334671520026,-0.475561706601166,0.39142022011908,0.418662277382667,0.409905027215295,0.0797092455016398,-0.485960261394724,0.082620286053499,-0.544098502258997,-0.41734412712298,-0.170322315763628,0.520603174314011,0.400064266840238,0.174291741458622,0.151882997055869,-0.493473600433393,-0.040045291539226,-0.307514380142837
moderate,-0.104007772633909,0.396986476529038,0.0887325556026729,-0.485938034848293,-0.50569352390591,-0.313392464535184,-0.136903413886783,-0.12724255892001,-0.415862969011353,-0.0464674965032994,-0.192278749616986,-0.0055451211956078,-0.244191142808703,-0.268389833125851,-0.135144176468583,0.0220900643584312,-0.024094403652138,-0.0162459175394627,0.0025529486709162,-0.248462925622062,-0.0313236428166371,-0.307233140915983,-0.242149063675367,0.0813203803227056,-0.0064293235854501,0.0564986209851658,0.070600430430719,-0.113287706647384,-0.105097063806117,0.192863377271405,-0.0196056457869543
moderate,0.0399017733147057,0.467063850187394,0.627658965529935,-0.256219272069839,0.0195726012062821,0.488423870549396,-0.0264783931802179,0.460808112490756,-0.688736271005257,0.835140310615293,-0.599073675235371,-0.627306433025497,-0.0054758949072654,-0.701700035124248,-0.518429325615022,0.709772025573432,0.696048448329878,0.364369011973616,0.446194253849773,-0.174998127694273,0.101441925674548,-0.676630067428311,-0.328935929615364,-0.571809308673597,0.582228724762459,0.744451005451342,0.437164476348817,0.0567803382087433,-0.562900843235818,-0.495854062645696,-0.248757621683956
moderate,0.34122657649096,-0.480139862720403,0.45329473576021,0.449777549784682,0.134831147770428,0.70989635410834,0.006835823127145,0.38531424213529,-0.565598547093246,0.686480844382466,0.208298930860241,-0.578495682799258,0.465362752818879,-0.756729749172459,-0.0643752584877331,0.730253616558935,0.689195950672245,0.635045606416455,0.651572210995125,-0.380787934046134,0.442811726689077,-0.283827063080979,-0.102579317611953,0.187341804741035,0.633817121592267,0.423782389412796,-0.258755411130558,-0.0122830758468457,0.352341172832262,-0.506523835281981,0.301639052682164
severe,0.0749233693886836,0.100934308375017,0.334758169263655,-0.0622929464899326,-0.141086973335974,0.260122798250317,0.0874091124704067,0.112955364304053,-0.25185739193867,0.437246569791299,-0.195996441329017,-0.417239011252371,-0.201848367758174,-0.447193013957681,-0.197407365343045,0.406964524816473,0.552506465515813,0.183224133899047,0.0986904315597692,-0.0730558428135833,0.0214898915849767,-0.340906390098102,-0.106274659043117,-0.415082288786112,0.308466332057224,0.507134193116796,0.104563362797678,-0.0694543965414233,-0.139833161942174,-0.374728823536312,0.0027870464206377
severe,0.395412127101154,-0.0028602355103884,-0.150508844449001,-0.0744337543771647,0.165370918903494,0.114440106246329,0.200989745720115,-0.214530423506545,0.161658379627003,0.0070972058692518,0.192783501513811,-0.118101403021547,0.0539137933702876,-0.0030358407166868,0.0601568961898069,-0.082640672925716,-0.106865921006911,-0.0208062678909894,0.0448629360062358,-0.031189118702745,-0.0399303445090245,0.211668547498686,0.146145061990303,-0.161530862238563,-0.0760441310408021,-0.130784453242444,-0.302105265407233,0.0370153759166673,-0.145555025371894,-0.308484509287346,-0.0918979844365816
severe,0.277769673101917,0.164404174626264,0.539649334302502,-0.320232807085972,-0.477271188122889,0.306614361047527,-0.193152658182744,0.316876250430304,-0.479549719768535,0.642359777361409,-0.34622652097149,-0.348034312744788,-0.354633502262082,-0.526035972509534,0.0172874632799807,0.192375767139779,0.0459194369019253,0.457157657787276,0.100556203403036,-0.45181942027854,-0.378502046724645,-0.140599753544391,-0.209938239129959,0.0233851790869559,0.303400634811606,0.236586296487974,0.264265880031624,-0.409203498266211,-0.0387398925964885,-0.284059744668759,-0.25974538934618
severe,0.141241740511164,-0.075010267025635,0.358888699075687,-0.0066919356130902,0.0635075559629815,0.188118610534191,-0.0635314138068882,0.318457924329426,-0.490355458007701,0.298416318846928,-0.250602924072958,-0.168156514753212,-0.0899852066459559,-0.456656346433738,-0.19697652613735,0.341653663150261,0.453272310996469,0.0661928274186459,0.386316198805786,-0.0683026643938845,0.275528447523207,-0.444287724834068,-0.0820073756308366,-0.0113580551435483,0.66595064388987,0.593283566928326,0.398537605955159,0.0801490410208908,-0.0448100115674342,-0.24206970351085,-0.0650706675059744
severe,0.187583928306154,0.309538712654557,0.543550266390348,-0.18761465760728,-0.238046800838989,0.368788407055994,-0.119588836669511,0.50968022001032,-0.522634762807361,0.618290193178447,-0.261869484356645,-0.673000351808058,-0.21202905123053,-0.535063620467936,-0.200625624113831,0.5345457114085,0.356138868996217,0.275397697442182,0.221834483872423,-0.266243092899026,-0.112862508401744,-0.376488680649589,-0.151137440772495,-0.211229066595972,0.204571392718089,0.467058067851109,-0.0607847067839232,-0.16054563449115,-0.170764191487229,-0.52760861758662,-0.122583054326962
