group,CD8,CD45RA,CD7,CD16,CD45RO,CD31,CD5,CD195,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,CD11a,CD54,CD226,CD29,CD26,CD49d,CD73,CD158b,CD99,CD94,CD150,CD82,CD224
critical,0.101029357535109,0.398307508227307,0.453640350626401,-0.242904725680675,-0.262422122714706,0.461701626453648,0.567050393032231,-0.558075721732821,0.515544685607643,-0.767047771685507,0.795920949419337,-0.691122696554782,-0.281640430516777,-0.255032798468441,-0.556683926938263,-0.714130658472038,0.38114014094994,-0.256797419835299,0.501496929725724,0.256568687963081,-0.166905081013865,-0.705743895795486,-0.45544636449486,-0.6134665461739,-0.654217180989677,0.417042581578317,-0.38682371337798,0.626736087451112,-0.0051215599061547,-0.748422540472985,-0.670652966784813,-0.250625588470691,-0.158967897262185,-0.260230753908692
critical,0.15497786190208,-0.0496365005493349,0.26046236691794,-0.354313096984004,-0.110173043142902,0.114853132777292,-0.0701988978550109,-0.258114885596033,0.0509214130480807,-0.483577115074959,0.0629114870401709,-0.184599981449758,-0.418892240946419,-0.250898461710167,-0.454591227695533,-0.404908823392036,0.143586456038008,-0.0063785775819491,0.532765694948807,0.309673157287094,-0.0066895244296806,-0.237214729903817,-0.0086978375854568,0.0687233626592848,-0.0408829202791346,0.204296105143895,-0.0498244503405867,0.148894197369641,0.0108832349091162,-0.302173980643173,-0.267972554017927,0.0868549484656241,-0.112134018422095,0.290422589105605
critical,-0.0818351460712041,0.316593308548381,-0.232528882383045,0.0366769847156134,-0.224767508903717,-0.126954238944066,-0.102037543403487,-0.0681995571528605,-0.130774492204093,0.0993629179602427,-0.335778953834582,-0.179700786263292,0.0230564685661301,0.474959411348818,0.166317278377787,-0.15925085318038,-0.43834540592403,0.0186133233635718,-0.322544708343709,-0.027195021609936,-0.19638642761902,0.0662613689374146,-0.176436668307815,0.0106214027080697,0.0019288792857287,-0.371243784226196,-0.0606378990127077,-0.194092587202312,-0.056682480489006,-0.205697568636253,0.152729635055952,-0.121036876806698,-0.174827595751117,-0.170331997148762
critical,-0.343951297493407,0.624780058954585,-0.126032807047532,-0.0284126432598844,-0.441557573577111,0.305908012032611,-0.254598908033252,-0.0324836802468476,0.08865886505474,0.377598260468892,-0.307148065352082,0.178870810714818,0.279930969850749,0.167444741390934,0.38687441464132,-0.178962329204542,-0.0480941110303235,-0.0199849048260758,-0.344796473867486,-0.14554516883198,-0.192750964382969,-0.0577735754510938,0.310672452159205,-0.212109946739716,-0.24520751447747,-0.183209956635147,-0.384188097865491,-0.19262467929997,0.173230432202378,-0.15614571448451,0.136366443998168,-0.248791265219005,-0.101298627984811,0.161887672896333
critical,0.0793982473766351,-0.182152406417112,0.238051761413711,-0.147608774541783,0.0650610697474475,0.033140890503154,0.353393533626263,0.158621391527099,-0.156446203668605,-0.329181672152314,0.338303850305748,-0.142295819034188,-0.0333026861906335,-0.443516042780749,-0.279097052403683,0.0207023726096314,0.311302046649981,0.105897176787931,0.306186126319042,0.403412082855639,-0.0115317122488354,-0.270659219633,-0.253302155254996,-0.0615076057396286,0.080532746075079,0.43428346034878,-0.127716489919804,0.0169521587291225,-0.133993787496531,-0.15760006740075,-0.137094266391898,0.0693585704857208,0.033311061064698,-0.305504643178538
critical,-0.089129834044489,0.455585974546952,0.362134983717199,0.154933642540508,-0.477625281378558,0.0570246899622798,0.0511434019692506,-0.135683266157823,-0.0782240424777432,0.254918383128806,0.0240623026575014,-0.0832721710869471,-0.558719516526359,0.0604767691447341,0.181139475744689,-0.120074471024414,-0.0225341772936407,-0.502855911107445,0.264506438091849,0.147890231669401,-0.0687839555578752,-0.0215333306671251,0.137986405544816,-0.132187430737028,-0.224867095243616,-0.0513871336391618,-0.402327389680801,0.086377986490875,-0.111618873284076,-0.443859705786324,-0.0256568529090793,-0.125359554498039,-0.0998064035379929,-0.0521356375160976
critical,-0.0840105494484843,0.423736627111141,0.14553370411614,0.231074251917411,-0.296260891850506,0.117863367788129,-0.28671804591675,0.256805875715377,-0.342543244444739,0.595023118254232,-0.113114597919858,-0.06454513443996,-0.0451773067228444,0.222273075227598,0.559514473649443,0.263963525938968,-0.415460835336566,0.0935376547883298,-0.351559690876916,-0.10874570267008,-0.369365789698454,0.498353653469568,0.247819885557675,-0.264323620889232,0.0738479378820893,-0.384858096851938,0.323391706876037,-0.225321275361875,-0.0833330937718967,0.0033394831649583,0.343877177409423,-0.212208282924717,-0.273864847137299,-0.0874538605551068
critical,0.357541460102822,0.0556435552759603,0.404507710431079,-0.146325596243033,0.0812692809302343,0.516927511640135,0.502668525250584,-0.0172434354886868,0.37801014672433,-0.59608294842765,0.652197924742389,-0.323595923252874,-0.0863907329919099,-0.500236633149783,-0.589831783293358,-0.332258130907131,0.580139755467146,-0.456360392940863,0.689120725141163,0.570419807487834,0.201044091051833,-0.298388654278994,-0.125542571971528,-0.195097583887409,-0.566078485463552,0.463214087066105,-0.491459925436445,0.517991077658613,-0.22374408819375,-0.288317066261973,-0.473755687601883,0.0711922168223145,0.111713518236691,-0.16769708226746
critical,-0.104423764385249,0.109229773163928,-0.100461681668936,0.570856716424651,0.024473009998097,0.060067133599678,0.0137542912852169,0.113220250150828,0.0306116156998771,0.230316956909805,0.268949371098283,0.340688585795851,0.126016111796418,-0.162339376397002,0.349344002379989,-0.193763925718686,0.0248131364594847,0.284975336488168,-0.0366025790071775,0.125807814928066,-0.142196575134311,0.137093083175366,-0.118161097229207,0.145072907524463,-0.0357601066991822,-0.145570685983234,0.221601881057801,-0.114456754949729,0.0915607430735559,-0.202907473941335,0.294272699945274,0.0634113982271107,-0.0169093811431085,-0.143374455462521
critical,0.0655765516913705,0.608159465907749,-0.121934448302751,0.119198642867257,-0.45988407165833,-0.171254154657088,-0.170692130215915,0.0113701578566401,-0.0642359897546991,0.348075735731582,-0.12959947261734,-0.141755248004929,-0.122695414083357,0.336181604185758,0.406910255988648,0.0096145781244856,-0.491376795041753,-0.0791335621135392,-0.243570455773519,-0.19426961732199,-0.291366948172714,0.113171577967841,-0.057799419203212,0.0787886484244098,-0.0212462826311695,-0.431893709354202,0.110011967370048,-0.0088454031693184,0.0465576799579536,-0.168809734345913,0.479915192500742,-0.120742217142536,-0.285783343793162,-0.321561984785369
critical,-0.234049082676579,0.0140801605562203,-0.181881083117497,-0.109847263776641,-0.0237195914924923,0.0274382915753463,0.247126009402803,-0.185333054658678,-0.102056685337193,-0.397526698371358,0.0442649367624282,-0.102876714922297,-0.0656616241885971,-0.084721176658006,-0.192538283619197,-0.402480150787211,0.110554840996306,-0.112371238425301,0.200544251235627,0.220582300921509,-0.0455416277212112,-0.359467946230946,-0.263035174023815,0.0636546604445201,-0.15366049655224,0.0714857854173104,-0.323465166050894,0.174422287144738,-0.0845509166889076,-0.497596334576545,-0.155907055391071,0.125894998275804,0.118394902829258,0.0517585868652284
critical,-0.0798487094745182,0.356047343123994,0.534562823023066,-0.0953521158472289,-0.397001183445716,0.196499452232623,-0.0211514219752626,-0.274472524372352,0.588161732559432,-0.476143825216431,0.5731610429155,-0.296384575710444,0.124359562319687,-0.153253488008988,-0.400532928042447,-0.525474848699016,0.227070393402793,-0.256342039115995,0.200795794302228,0.0124772245697507,-0.0078497364460188,-0.41323734043005,-0.403338132319699,-0.449317015302801,-0.358590895462727,0.275371787310864,-0.497230949835411,0.232763711376558,-0.0051962837927982,-0.283472324429912,-0.192194847528622,-0.575004891539162,-0.359540543842805,-0.555813808612394
critical,0.275022813657988,-0.0768076809507265,0.592430205536187,-0.10676770683945,-0.34910864444113,0.0060096904671032,0.222820165124663,-0.367594011228165,0.350297473548575,-0.693687893566145,0.425899423700596,-0.387427171617882,-0.641034167761776,-0.404963353660524,-0.758976407474465,-0.450541072030779,0.343649785779913,-0.626518433664587,0.326776060464199,0.386551355399868,0.386569481007719,-0.594103079948621,-0.409431108844177,-0.0875778430380706,0.0402985558583032,0.345777673209611,-0.270864827153636,0.375720593277983,-0.178508115074375,-0.0723897548450038,-0.360833269413515,-0.155942414910537,0.13504611679393,-0.213092527508612
critical,-0.388628934769161,0.448791706123685,-0.282069473104318,-0.356570172520804,-0.383906627552743,-0.115771022961688,-0.199565309680337,0.153539122764862,-0.550925221219387,0.406243234883202,-0.513301710360244,-0.237366690813708,-0.0143966073146155,0.541629393230183,0.410586601265151,0.178068658814623,-0.543200695218526,-0.0001173364372075,-0.449443541868478,-0.372626704152157,-0.422446398628445,0.324346853721824,0.182397430488309,-0.163071204240645,-0.135911132398752,-0.496145907634503,0.0174779520040222,-0.1813205744486,-0.046877151889858,-0.225145430435997,0.101108851339989,-0.153811091032156,-0.264920412897504,-0.0979460730821648
critical,-0.575711127028752,0.781472842921504,-0.454719897940385,0.439293368319589,-0.685335941132156,0.214101173966956,-0.53134279902881,0.597643655014365,-0.463545951701026,0.751757816813244,-0.539275145683068,-0.481151785776513,0.16446208613052,0.666098924123124,0.712045308223289,0.0439934443057007,-0.820885221092744,0.354124753107156,-0.745940348751937,-0.738884108466333,-0.74808732594866,0.594796512995808,0.244143524784187,-0.703982729911726,-0.245097531896688,-0.810839660707308,0.285506889983804,-0.412558183267697,0.729717919046361,-0.0846860191895431,0.629507727154813,-0.396255077756893,-0.738496296244646,-0.0403765074818893
critical,-0.237568918181036,0.600333163947154,0.16483724225969,-0.180383019460995,-0.593394987166199,0.171601008725022,0.143441238570003,-0.0817846141638107,0.463256507501433,-0.646692054738273,0.407182427408592,-0.602901188757613,-0.201222078960338,-0.361486914573317,-0.487430333166909,-0.531841444090296,0.14245494779185,-0.266905410518989,0.394399116570048,0.0743502689145188,-0.109561752310115,-0.702008981143933,-0.375015613645304,-0.30768023700006,-0.322649313601602,0.259474138169788,-0.526359414131831,0.575223051877189,0.216307991765298,-0.507284289382417,-0.366370011508353,-0.409399076856104,-0.194057751161749,-0.239926152707761
healthy,-0.452085008994421,0.31644638160505,-0.331227939537714,0.113345125502629,-0.504604415264923,-0.449251839017491,-0.626353288624919,-0.276860941104405,-0.0737886912079892,-0.0295591755137796,-0.678056069075975,-0.357808139850665,0.124939479398138,0.206395187844447,0.114244072385043,-0.370188037333616,-0.632731461168081,0.0007786867935864,-0.425816062651476,-0.26038781348957,-0.146396606130409,-0.249271014247098,-0.169701008384508,0.0582577717462261,-0.0278862692666043,-0.159227501798495,-0.0503563496396709,-0.28425221672416,-0.0273858679353068,-0.448134314231374,0.330601401344879,-0.159536898847893,-0.324937842967532,-0.153532678544867
healthy,0.172273988245072,0.342341117346458,-0.562664806852019,0.365016148180671,-0.277192528197134,0.0417193523811052,0.112740651258341,-0.349392484110222,-0.0842167181220661,-0.139595895249822,-0.408430981299065,-0.0414153137320717,0.141000110063468,0.649767635361623,0.37933497003844,0.314180786116292,-0.639948986271709,0.162393434183193,-0.626502091181307,-0.215413024780252,-0.316645136007242,0.378120959689778,-0.279869581391702,0.33125453600585,0.228749080852974,-0.693042729959599,0.130411618516215,-0.308974449796124,0.0267951026701159,-0.0272519456630155,0.258161110898324,-0.321725119664581,0.0148117636547871,-0.221808161157422
healthy,0.215201536096871,0.425865522202426,0.558571436852553,-0.149548975579817,-0.459247372595788,0.356662031768995,0.467505676012537,-0.411141187908752,0.454076686493587,-0.72733787731916,0.605443806407953,-0.692916769463955,-0.306470384830734,-0.233555361052724,-0.696455047473455,-0.496945215105018,-0.0195498329610611,0.0570621934875576,0.260232889211188,0.17573910941895,-0.0076720891170321,-0.58206634510278,-0.581242445453813,-0.370343985149136,-0.442223658254171,0.302742788132214,-0.661236867700702,0.620475927528756,0.0600638115852948,-0.673825056540237,-0.358466008055375,-0.357887246440872,-0.261971421503044,-0.575158556832936
healthy,-0.105940781085007,-0.17538436511905,-0.328492805524687,0.195526932328555,0.134839870416529,-0.49933438390544,-0.328578010496062,-0.233655953582557,-0.259183426162971,0.0475209356844661,-0.498939207537885,-0.168117308918386,-0.0429786829019762,0.472139285827723,0.0484092600215144,0.114672010286319,-0.329367277624611,-0.0150346969861738,-0.39425901782954,-0.267589882918989,-0.422273987756419,0.166871457900544,-0.334061186395017,0.166815016477389,-0.0471638553405556,-0.307848641751843,-0.0003936726769875,-0.368594430601511,-0.0574207943614488,-0.0056517993578802,0.222985084659307,-0.258777692983619,-0.363469019243728,-0.13632197075537
healthy,-0.0330889638600153,0.249591189126027,0.431321841471197,-0.0058137789453361,-0.286789934936605,-0.168435613146645,0.527303040451262,-0.100008220168646,0.339420991961554,-0.313530512888127,0.161316603696057,-0.0379152761218128,-0.162680380004076,-0.0444360098463635,-0.536382596816425,-0.135467993371755,0.446291915471765,0.0002117692288545,0.439718011273734,0.448077449423883,0.569475752725027,-0.354590306841692,-0.326329180322865,0.170462023583456,0.220125352810955,0.547794303328171,-0.0285162641732595,0.264274944692699,0.0618507557180912,0.158376578789076,-0.0883076066489827,0.068862478643312,0.356151076986624,0.191439092327805
healthy,0.374834268686396,-0.0133153929959715,0.570043000046742,-0.0552514366323528,0.0412151815902257,0.342522047119624,0.637158709419241,-0.31204552995205,0.178839243799968,-0.633076526729547,0.520389847896362,-0.170333966742108,-0.0947297973742399,-0.574246464251574,-0.621567677052501,-0.315144484770718,0.428936065273408,0.0903855869242558,0.428754931145089,0.456622405213526,0.0214825201621836,-0.428189784396237,-0.25624291828421,-0.128233032634516,-0.276687885013736,0.344651595666746,-0.323842052792991,0.447881786385895,-0.260000920842785,-0.33002638713002,-0.625578883812503,-0.0195246156538679,0.0792323363218406,-0.123425930910653
moderate,-0.0459210006090779,-0.216776158401074,-0.625977988700784,0.296950630560414,0.120112836377451,-0.43571215951933,-0.537410833091364,0.0895401412946866,-0.254090058144997,0.361475554725843,-0.709372839644943,0.236925755797775,0.0341901962224327,0.321788689602685,0.455991547828088,0.306366001628043,-0.638626271450114,0.336710212768953,-0.40267330482069,-0.249523977467586,-0.312424534487463,0.383905791392097,-0.112252756239305,-0.0076138826458098,0.276114556827854,-0.552318228769326,0.288672197488135,-0.520107838218819,0.0627027521536726,0.354521302055843,0.49340516604572,-0.164728620260153,-0.124953090841975,0.169551631240776
moderate,-0.0818343306297546,0.0318023867779546,-0.376254420220995,0.142745762858626,-0.104412165314087,-0.128628250920505,-0.331611440149625,-0.0564643745532252,-0.362804799895182,0.14749998395307,-0.319807667427672,0.147172306543676,0.0418304924826068,0.0757909439451202,0.388560482464818,0.0512411971572142,-0.277467631015666,0.389866698058629,-0.20920120653968,-0.0600861536694936,-0.207466713844557,0.183106944420911,-0.006704022065598,-0.0345166729842346,0.0274790976280687,-0.227072435912278,-0.103350105215103,-0.224270118045722,-0.0460526734786613,-0.0161581180012457,0.292452714385039,-0.250837143217831,-0.156426462133693,0.134691727506022
moderate,0.178258844032195,-0.0030644185113127,0.197972657667158,0.0596363304579836,0.0406707258271747,0.287821371320154,0.183955950162676,0.0156064059383054,0.174776999500712,-0.0690232903955676,0.165609308936192,-0.144835911329413,-0.0321398128030295,0.0044589579495858,-0.0468754985914125,-0.0101919794116129,0.0993930695228501,-0.14822274553383,0.208996295953988,0.139969631069025,0.0731814243669849,-0.0024293981819924,-0.0153784770111087,-0.0153103934275959,-0.147024010246242,0.163097499528351,-0.108138305609963,0.232601704123447,-0.0011473346755166,-0.125584430189705,0.0465797395064953,0.293373385045208,0.115270241634014,0.0019768308057368
moderate,-0.272009825966402,0.492767500202257,-0.430107244370606,0.277153387332432,-0.451541461386618,0.0316572305721212,-0.663249457486423,0.115793506404305,-0.389528237120353,0.561293038043528,-0.572395216971744,-0.12387921860022,0.365932986884243,0.422462859100337,0.737400300417549,0.0730389919108998,-0.731138883504675,0.391854735143698,-0.734284802060394,-0.592134738542612,-0.766252981599869,0.394351331791788,0.0290491513131725,-0.320111402140166,-0.321885194771354,-0.733115513083442,-0.0981496168520346,-0.350480880110364,0.0802747729021473,-0.287577529541925,0.351069943079407,-0.290927474794395,-0.527428347280494,-0.193424399360368
severe,-0.0692347581823897,0.277811846582748,0.37605924044068,-0.079246963693295,-0.303363437271942,0.312085219869951,0.236962753580682,-0.322881694931811,0.199537015278084,-0.544394302790586,0.492917268538564,-0.436544897967782,-0.411481366249159,-0.46519101092165,-0.662840970282901,-0.465220838558894,0.355882373462634,-0.424861310581414,0.478855813124429,0.132166071254976,-0.0877615841763308,-0.573086958797247,-0.338941730967968,-0.397708236158081,-0.509240863855705,0.188415578405971,-0.655092453969819,0.482776029335906,-0.160749275473428,-0.384247639557317,-0.439023440779405,-0.147530109755094,-0.0319901161505338,-0.239477438443679
severe,-0.394331855720447,0.0517641399097209,0.284938572896112,0.338967476923271,0.0628169509556882,-0.301246814462203,-0.160438332819207,0.0238605242958848,0.123148002766396,-0.0977053737277804,-0.120427762416,-0.0772743797833351,0.0769918181422973,0.30486895526497,0.172458937082164,-0.006870249544806,0.0055696539350328,0.345895601723674,0.0326213269484116,0.0931787481299085,-0.0535838530786675,-0.122949726910553,-0.0851544774456754,0.384941414006281,0.104499475699239,0.0636691492718444,0.0435741844362204,0.0113592079254135,0.377001886665559,0.209076387016079,0.328649587021253,0.112936818496488,0.151842915163982,0.11019922871148
severe,0.0915730560687765,0.402150777781302,-0.360323447192933,0.178311918184893,-0.063789213721371,0.0599427815457595,-0.335413086229489,0.231620273391734,-0.48877534898767,0.55193567136885,-0.421594553829929,0.109935759752265,0.382827366205723,0.270211773080682,0.650495452292096,0.268604136767438,-0.589320344311069,0.441143662801199,-0.5420568300563,-0.261750803806272,-0.601513726436536,0.515030473272545,0.139265605557785,-0.0016139339741591,-0.0680449327702663,-0.797647992193151,0.140604416530152,-0.432693077715885,0.226856782464253,-0.121975646524257,0.423141845077501,-0.0855295278111134,-0.218301646899494,-0.0320669691926304
severe,0.182553781343672,0.0968786884925506,0.520447021349922,-0.0968707598470548,-0.243329901162672,0.130096274815566,0.2737135184591,-0.427317138365274,0.44802993671015,-0.628142444341702,0.531904981958296,-0.516306610950139,-0.395009917312328,-0.397358676778221,-0.668354074790209,-0.265301119193457,0.281614818820152,-0.228035895803571,0.240062048068862,0.187780771125302,0.272048323876273,-0.533648584734837,-0.309243541588717,-0.196983931382576,-0.0345817232104915,0.496828903991064,-0.16293196409097,0.468822790466361,-0.345446188720417,-0.194982434319107,-0.406129467130942,-0.212624284948155,-0.0248440651421287,-0.300492435160275
severe,-0.0945051072228479,0.216253823898575,-0.0967714446076236,0.197440420913519,-0.25586206075302,-0.0769035824412302,0.0582111135545537,-0.154807096890811,-0.354326350396499,0.150910929494574,-0.125805464516666,-0.146638130334242,-0.0777861081256962,0.308951886887096,0.181484939897924,0.0184941957552451,-0.420437153974159,0.0289308637859323,-0.418712322755189,0.137846935146963,-0.497861366354655,0.106802963211904,-0.118592734904635,-0.0772810281064935,-0.0711961810949422,-0.397973328342263,-0.142469719083962,-0.36932542311938,-0.172682053678214,-0.159967859011408,0.162838373485036,-0.212272505556614,-0.229332059990864,-0.131911237873912
