group,CD70,CD8,CD45RA,CD7,CD45RO,CD5,CD195,CD69,CD62L,KLRG1,CD27,CD95,CD57,CD244,CD18,CD28,CD127,CD47,CD52,CD49f,TIGIT,CD11a,CD268,CD54,CD26,CD49d,CD73,CD158b,CD99,CD94,CD85j
critical,-0.0457986201493125,-0.235951205201807,-0.441420322066438,-0.454594258336525,0.211227110549692,-0.604787680549165,0.394147437240559,0.115243056363563,-0.510890860106782,0.668014797333511,-0.816216474973586,0.566542148682101,0.135199028759021,0.536878825691421,0.5340495255133,-0.446273375494726,-0.546879541617253,-0.15678275374584,-0.414788587838055,-0.0593474191173615,0.006182620918385,0.603821773241724,0.14444025816815,0.294559134663664,-0.526991559511817,0.208442284999732,-0.625591573047439,-0.0010319561004938,0.687305814422134,0.730541562486082,0.0923668818941098
critical,0.0413216471826524,-0.226699008348673,0.241330325903164,-0.227486090386555,-0.174370992409783,-0.310880833357905,0.189183619852063,0.062468746280705,-0.205528203322352,0.523526970070781,-0.369604986361004,0.261683850515282,0.249728382275143,0.624519368732569,0.605935725756312,-0.40214248701554,-0.670188743032488,-0.540102260835386,-0.498453391939971,-0.212392400642361,0.285188713138536,0.494685622347057,-0.347885901130916,0.237350606418523,-0.517135033860948,0.238756090893818,-0.243462133536846,0.052406961946975,0.2292642653358,0.439367866519087,-0.00879858237832
critical,0.36757497808341,-0.0752922428240718,-0.0145661123378029,-0.171144613628721,0.0498720423762969,-0.49884102692146,0.277712589733828,0.0682748255133781,-0.071905060530283,0.446549526539245,-0.523025277848832,0.159614181784929,0.519087679935704,0.437796776258849,0.172441129745003,-0.270153432274474,-0.323855967519585,-0.289360551490544,-0.513037270507273,0.0351797464468275,0.333797533870967,0.195463389397842,0.267408979133655,0.274389161170121,0.048927616452653,0.174058568342546,-0.137165635403391,0.424469134400369,0.390642429065981,0.509750802192328,0.468257377656951
critical,0.263789915030138,-0.371407867295486,0.499960298854305,-0.454900591554108,-0.181915988994383,-0.696338289241947,0.30663094638712,0.634609042586562,-0.244787119407821,0.766092942563002,-0.831775786523179,0.614124228919219,0.424661946523233,0.736293847717589,0.25234155605624,-0.474195825955618,-0.701014874618359,-0.537834076680784,-0.499586745910367,-0.365262942338853,0.645269452250893,0.429904420801685,0.0101980591896752,0.725370524349022,-0.584371018236672,-0.20085798551471,-0.67743540289872,0.130460168838654,0.168359257315691,0.638185576278553,0.204346355066859
critical,-0.252719951966215,0.0556623502661463,0.0882352941176471,-0.531849821386329,-0.397725511206762,-0.544801100325445,0.153601727238267,0.430917115764756,-0.233916355859583,0.594499759356845,-0.730168198914834,0.225566462840329,0.49298128342246,0.60668909893383,0.31777300395922,-0.791658864596964,-0.36042576816014,-0.142486870352198,-0.383843586299209,0.0962647283381041,-0.0824690947336643,0.384075134905666,-0.609090939158376,0.390402991762651,-0.551289866171393,0.0429622223944889,-0.439749068022781,-0.25608074281252,0.0528118995743765,0.71493237089108,0.294577454943293
critical,0.306168132501009,-0.187836858611562,0.346571166176687,-0.134477874442309,-0.0826435606734158,-0.648006603955743,0.192768269347905,0.157484599208306,-0.270633403055437,0.457374674981204,-0.403375429652715,0.120262928609161,0.408916181804185,0.477986050625727,0.185276868264596,-0.254739808830984,-0.169250614038585,-0.293343091396278,-0.553285329878532,-0.0988675016532954,0.3452696225037,0.318838881819386,0.213315470180925,0.426848429245854,-0.163786311285046,0.248604962341367,-0.0859204564273728,0.290208947955636,0.19662154799905,0.371230581860046,0.288962889408749
critical,0.354107088060068,-0.26517549243974,-0.0668178436193498,-0.369435860609901,0.299075557042604,-0.334738926959487,0.18195578713758,0.111317268011819,-0.04424095331624,0.0829296968866162,-0.374666928170764,0.20134552180567,0.305290848932147,0.161833709926749,-0.121220248820285,0.0383759081410337,0.0912848336672143,-0.272245462372475,-0.463122004819508,0.0163359833837511,0.294431567607561,-0.0398169435811059,0.274194015187961,0.228832266815074,0.0795403939709701,0.0301340989483758,0.116905801666727,0.283011649514095,0.233884341371061,0.0857252124287793,0.306936199547503
critical,0.0947833307940313,-0.448537194599172,0.0685652691517621,-0.434426413749351,-0.18394736272688,-0.645638343515322,-0.0203485752127032,0.051828290653583,-0.518369177464668,0.531810708516011,-0.710554722934501,0.407814477098568,0.524846193153367,0.613299298211072,0.325534926385522,-0.662333577598107,-0.761825337740346,-0.61457441379153,-0.691362956379311,-0.443443644616454,0.270018278213978,0.383646315818308,-0.0801537010922475,0.192581910823166,-0.594348040847562,0.400431296498957,-0.502706095039179,0.328816841978023,0.252219922052089,0.581975729872071,0.327369639607135
critical,-0.0428353985596293,0.0419322100526172,0.125954570696392,-0.408445105500765,-0.0899180013885187,-0.152690541361897,0.0811212356561308,0.0811936006079919,-0.217461850047501,0.41796077598615,-0.574084920715767,-0.258028935073293,0.616100387666442,0.233036057363739,0.396737736884996,-0.540869886072531,-0.383267321685886,-0.174006198752221,-0.392609533169645,-0.169213027896473,-0.117770865894019,0.195312256610739,0.009080540178319,0.346065357213697,-0.296108006935428,0.269563751027586,0.0087664556577856,-0.0079802899845977,0.29695991230101,0.245428841062488,0.0648496121275955
critical,-0.140640238697468,0.134166399729341,0.0663746895484362,-0.422698346636537,-0.166128779513754,-0.28651597439593,0.0967954138459002,-0.149914929816084,-0.275918658515483,0.337790387700119,-0.386558667795538,-0.172675565429346,0.655349819946241,0.234269470666662,0.265349613349934,-0.648730808590359,-0.213912927234903,-0.201452224138174,-0.218253240981662,-0.112834071036333,-0.235187481288414,0.126304666270076,-0.0740872551251089,0.0936820111616852,-0.324088988567719,0.259289633466472,-0.152754743678994,-0.128929919207126,0.159129514457386,0.338113584187057,0.188751029882514
critical,-0.099729890654353,-0.0003894986547979,0.291900440376124,-0.163432665588896,-0.328202934071246,-0.380694974043673,0.0689855632436148,-0.125827404064477,-0.0808680340528901,0.602757988499513,-0.304505665748491,0.0298463881454223,0.590992406627887,0.534239446832468,0.0327124912854402,-0.545757790839227,-0.398512785605615,-0.161410020779524,-0.302078115241643,-0.183231709581436,-0.0537203988660112,0.192810682959432,-0.12195793967403,0.174165207458038,-0.491917347358553,0.135677982422841,-0.401215437698907,0.200484551169796,0.296236625926124,0.525694419058484,0.258495862709528
critical,0.629881959013161,0.029698116506312,-0.4717417197646,-0.592585016428724,0.548907036906766,0.075500771156732,0.226591222019043,-0.0053329701325183,-0.626596341364889,0.397393728167686,-0.654368371954075,0.66942275090723,0.466204394967011,0.629188582798216,0.628211918476708,-0.224115945904987,-0.429248634059998,0.3231151935026,0.0029440642243232,-0.388561954077934,0.231811262768916,0.604782032329422,0.0093175012539968,0.172218089877813,-0.295486393174106,0.555844186448836,-0.314245083134132,0.0061793645103547,0.485392057254184,0.205953134641701,0.699185614990529
critical,0.167885083501572,-0.0124783265182501,-0.501302451086618,0.191040539899342,0.233042767069743,0.16127089418626,0.0056955916920524,0.0806163747866848,-0.0246739318802661,-0.481667806888108,0.09225499254023,0.111221158204158,-0.13904192500363,-0.406252630041623,-0.187660208323037,0.556333038099971,0.475198731015589,0.274264234168591,0.257209085288421,0.634597531740177,-0.0239450409889605,-0.362508163076881,0.142684361637355,-0.0449310110476499,0.560986775644767,-0.182394283450202,0.359065748350815,0.187416072386913,0.293079517837206,-0.0897074572887202,0.0679760406492205
critical,-0.0251339954934614,-0.0558051566400686,0.338175616921035,-0.0898633179636651,-0.263244885273683,-0.33674726851325,0.190578925518433,0.0967297308459871,-0.341937395353455,0.507429785621169,-0.508006528342096,-0.148610688530593,0.509957804610209,0.395729764333817,0.439226848053016,-0.470022465260067,-0.380636385779757,-0.148417885319118,-0.488427012994427,-0.0403915022688806,-0.0279682112498689,0.320687255540502,-0.140728793794932,0.43258032595445,-0.299866735803717,0.212075724882778,-0.250948850842118,-0.0001519754326906,0.4350085854223,0.24077032748709,0.0225761182196107
critical,0.333069135100947,-0.653262541001548,0.691147395786396,-0.355852914683573,-0.54098374413365,-0.490095455531898,0.602714102265376,-0.182714771770372,-0.466167533113017,0.730939452121757,-0.666730368846287,-0.177580616909082,0.713804368037399,0.726921257397315,0.139376934964448,-0.684026568518315,-0.77924800401054,-0.339773350104802,-0.577368942769865,-0.603633578594021,0.599782263408955,0.657287285504527,0.127474096577956,0.347864145861405,-0.785510195426081,0.3380004505034,-0.338626854573058,0.660559126385533,0.0379295024736656,0.635204092675302,0.200326336218057
critical,0.0382604825751162,0.157808437694265,-0.650249290996995,-0.271035624035319,0.642691592024029,-0.191847123487791,0.201750637738148,0.324708975411469,-0.566167445853633,0.770038804238184,-0.61584920928156,0.690105176490969,0.388556055718107,0.640165625024409,0.606919238254895,-0.34558806610212,-0.521867065440085,-0.0445545192674539,-0.109946581645103,0.164721311539731,0.46708221207027,0.76602367815469,0.0144776092220399,0.414938436482521,-0.307314554709495,0.637961968151104,-0.751696579949244,-0.167277635451897,0.606194415392493,0.473402874456481,0.130039761541742
healthy,0.0155802942642506,-0.0390492987719525,-0.158868939384839,0.0801000248528941,0.297850178212963,0.103670954091798,-0.0586724737645477,0.0762588365582383,-0.0529826510743669,-0.109116420621235,0.0721602346889842,0.240277160241923,-0.0025763456158905,0.0929376177938362,0.122674366268643,0.078937360827689,-0.112100472099527,0.0598218934879995,0.0168433164936551,-0.0671461611287351,0.197940260824247,0.156713203447208,-0.000878064872882,0.0330810891921925,-0.213966900085714,-0.0063982649361072,-0.116021615129442,0.106683539521926,0.0655123890702773,-0.159516540376536,0.151522135325664
healthy,-0.120375581839972,0.198595174872491,-0.522823547357674,0.598212077458791,0.509318010275092,0.169091898670238,0.280188634170197,0.0763573379352638,0.106025411003447,0.172387258750856,0.616739530937057,0.268927527199554,-0.702368031498501,-0.315137915859063,-0.0448600624772237,0.669595456052199,0.723589308720084,0.351880108245407,0.447758623853139,0.322468237866379,0.0029089663914673,-0.171159646849353,0.0543157870035654,0.326070490208807,0.553888548948598,0.182216092928715,0.483009320057963,-0.129385241373806,0.299800019791184,-0.284862127744495,-0.241741899274505
healthy,-0.08051240761326,-0.189778849944304,-0.490251788301064,-0.540897118256973,0.467485789494622,-0.452286770118706,0.40460593875965,0.0722767329794235,-0.51389990138009,0.677086234068995,-0.551327379685571,0.735013629012035,0.152264713900142,0.712792623312787,0.519747209533959,0.0645782884661907,-0.212037795922612,-0.0863321382165694,-0.162565473385151,-0.0159823266388007,0.396443416326902,0.611162070424864,0.0661697591485677,0.560112815003313,-0.240700052513004,0.668893616979311,-0.578962060213365,-0.0762382546688104,0.72608080717526,0.328163265164923,0.0852059683123989
healthy,0.23942998961798,0.0705234056499628,0.106656993110782,0.264716967040316,0.0525093946693229,0.169689764863782,0.0986868337648594,0.296304230336613,0.407566183485097,-0.0185000415987842,0.37687562832168,0.167705902314434,-0.243986512500269,-0.0212506577303268,0.0796632312005843,0.153771933117514,0.0928979000286323,0.211335778019544,0.211493285799971,0.247626911924611,0.185810402911024,-0.069565889033292,0.190463559368631,0.203701295624005,0.214221972100538,0.0532258029387216,0.167965198680809,0.156231931945589,0.0047760075439076,-0.166616578238303,-0.100330219879598
healthy,0.0224168481659224,0.12182185756314,-0.268421234945209,-0.39212579933365,0.433226887144372,-0.386957120584857,0.167734067311748,0.136064854500832,-0.0393883268452141,0.448972808076066,-0.129409650265818,0.239553355581545,0.0407570273940351,0.560442205376168,0.327228670764857,-0.188080477357828,-0.377742238619516,-0.227533483556533,-0.370297103490703,-0.267195975775178,0.327083273363265,0.456806748040589,0.0029218626180993,0.318020787692572,-0.406276395350727,0.214702070999366,-0.369701419149423,0.0529000804128173,0.12597451607832,0.116498689595111,0.105849995500108
healthy,0.0893197130928096,-0.370270570467702,0.10365281343054,-0.491963960491933,-0.0867697457179232,-0.689847982525789,0.272866825393451,0.0627058198910747,-0.114988093178178,0.608851797837853,-0.489192214161421,0.162080378380494,0.59858214123506,0.581229027244528,0.304716130485917,-0.468682655196055,-0.387217129346921,-0.262928018044414,-0.470432038337315,-0.0381775369925581,0.154536977552108,0.409487137778752,0.0038514573186251,0.232582621920241,-0.33236386730489,0.331594766823713,-0.450502785608929,0.279479458100269,0.331737536664661,0.646822414284027,0.13197244680522
moderate,-0.101432021737595,0.0104081874475875,-0.102079059870758,-0.47746158799295,-0.0746691557561578,-0.50662175737398,-0.0550666586522142,-0.0420796191998626,-0.0248891876471039,0.19014461396654,-0.590921805415119,0.188552917466564,0.319456666605849,0.172970675806837,0.261191933139171,-0.471647287276281,-0.257342485616759,-0.17763314494709,-0.207934107218053,-0.0871252840289127,-0.0838962684503277,0.235191162249493,-0.151107704961983,-0.366998929502588,-0.318637708446386,0.351822012119132,-0.442304801525162,-0.009876679881219,0.307390999126069,0.292646050620218,0.116332897514872
moderate,-0.0299957388407717,0.195821555870319,0.310308584155725,-0.105934049846162,-0.438603316207763,-0.44214325635524,-0.0601747337643308,0.0042624856098058,0.131593464014132,-0.0312228422449908,-0.25249180618396,-0.154765584973924,0.166276636748877,-0.243081295499862,0.143811936676843,-0.127332150901977,-0.144705172919786,-0.178674427806274,-0.249598717313957,-0.0133319467931628,-0.155619478913059,-0.0792334332857477,-0.153009401622717,-0.22917468023078,-0.0889041643006258,0.212329842120744,0.0176499443187746,-0.099986587539272,0.080672489309432,0.443250967890685,0.111945333582592
moderate,-0.0874898200954094,0.0115334025000239,-0.370795326265647,-0.523496902832075,0.238973369418317,-0.511050431312539,0.232869716424352,0.0426713335308454,-0.320772967788763,0.620467562379392,-0.734696279475077,0.652802403738364,0.501186770571053,0.675983507283007,0.61173885299111,-0.579961585569231,-0.659064115365618,-0.210659886685137,-0.392676219398748,-0.381344736481477,0.258756164623201,0.691043832636873,-0.0289845651382208,0.347835546385423,-0.47360860667014,0.498057194147267,-0.713114138106148,0.161433907244023,0.665789697307199,0.485690187437487,0.260751344336598
moderate,-0.0007328312979029,0.004055941134675,-0.393024392506859,0.27066186084802,0.307403404925764,0.221873091833436,-0.0461203965960802,-0.150066247154324,0.223543822793742,-0.412295546600921,0.075176706504617,0.126479259733405,-0.0769239959498343,-0.37834844729267,-0.0905848219313239,0.262612597222438,0.232238358283016,-0.0023167658004243,0.265012534890351,0.332683137884762,-0.315506731103035,-0.372848466640908,-0.0590751530741299,0.037431855187383,0.472596654614668,0.117640384443407,0.0267858898148731,0.0483397382403574,0.197480938427377,-0.0315837947472157,0.160477671196217
severe,0.0817579693362212,0.0739949285909169,-0.214479475285607,-0.468260821620229,0.240164398246403,-0.309682156552511,0.265249900593924,-0.0872513386770181,-0.279255218080127,0.687627733275701,-0.598110887605563,0.392258100510408,0.606398818782238,0.738008381240477,0.421873442233605,-0.482225210900899,-0.489454279394746,-0.136334742629688,-0.252728731446561,-0.0597327502409333,0.132310665012842,0.574420342621524,0.0998436187808961,0.325392037717581,-0.356820545139349,0.523800115755901,-0.477278686517102,0.119408647203749,0.415278443592955,0.382670446850434,0.287630643217986
severe,0.0656998326732791,0.212443895474203,0.437987776236805,-0.255446693961128,-0.300855296596816,-0.0699748623123968,0.128591699374515,0.43845205244491,-0.357486488724593,0.110453546608793,-0.0331712345250654,0.222365612653624,-0.128322599883428,0.213136578039615,0.0031643058069438,-0.145190651692557,-0.198901370700868,-0.0548969808678671,-0.410062604262148,-0.18229671069851,0.292460070703418,0.313196592497952,0.0287113289588271,0.0683436713749057,-0.167451445738269,-0.311468244099277,-0.0564252968423252,-0.260888915551935,-0.440625593430894,-0.205098510594899,-0.0981283841498983
severe,0.251151960716026,-0.0189136093978976,0.0622901555754017,-0.579879520498155,0.190858264564272,-0.428386663434034,0.314017339409791,0.167932816080795,-0.453786300394924,0.622583433617475,-0.688152027884151,0.309440987297813,0.375508550573911,0.669732481421402,0.28417302783003,-0.465621809292926,-0.390022668558666,-0.384176388515974,-0.483184692412133,-0.378231476597003,0.371071894307207,0.484368913643011,0.19876868299608,0.190298161754935,-0.620221646981921,0.279895127293063,-0.369553913426292,0.485722407773199,0.132574924062214,0.456479695765754,0.287329208789729
severe,0.14012371785955,-0.0735565661957582,-0.245424521188231,-0.400993978540346,0.342300427608004,-0.129730343464248,0.378772379819536,0.225522400151617,-0.340893623479766,0.552793119239011,-0.392720855419532,0.595500098140526,0.310667675874588,0.563830566777152,0.389629746189073,-0.143828613930776,-0.142601887830827,-0.0289666072785914,-0.0890600624783013,-0.115100535337863,0.336462275434702,0.58323313556949,0.0595535426475556,0.33347848010232,-0.311125866276065,0.277262523546332,-0.399370719394121,0.235149213237009,0.405639953058238,0.347857073743698,0.130227811993694
severe,0.315026867189816,-0.0420736752275016,-0.388427577139701,-0.522175530158284,0.33664921852286,-0.509851983525875,0.357804662193425,0.249623302409792,-0.253897094332493,0.650392805730493,-0.619962704616367,0.399454293948598,0.671905559562497,0.587940418864373,0.338182187587806,-0.409776626761957,-0.201721870533429,-0.324564933707778,-0.469045644309636,0.0627733876734391,0.386272466087591,0.44515857754172,0.239584175241472,0.346459898341213,-0.102607792457303,0.356036638915843,-0.362812808429728,0.361348075364489,0.425467475131454,0.546214010425835,0.44157699962456
