group,CD45RA,CD7,CD45RO,CD5,CD195,CD69,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD47,CD52,TIGIT,CD11a,CD54,CD29,CD98,CD26,CD49d,CD73,TCR-Va7-2,CD305,CD99,CD94,CD101,CD224
critical,0.532616724132578,0.0440375471323342,-0.233447244734347,-0.583222133503586,0.259782360766432,0.174479353308818,-0.305861317060833,0.650006707935637,-0.386891328177414,0.156570516206106,-0.084292057766387,0.478678461268427,0.712894452368916,-0.0781203347608484,0.208819699357654,-0.330270392426195,0.0891660225598094,-0.158599310530539,-0.128946299292246,-0.433129374646791,0.325081982500314,0.452514625370279,0.509276682259527,-0.12080867774389,0.0987203488473583,-0.234655667778957,0.112797164384458,-0.13420236725544,0.634561766691377,0.149935363864471,0.0012797608972055,0.417333472183631,0.0001653530978792,0.0754618592351804
critical,0.338322299640044,0.0215051778033162,-0.0680025789222139,-0.395408073973175,0.301317442655362,0.0853793691729107,-0.302861535489393,0.540275991287759,-0.207895147366473,0.0266569309957483,0.15526506631354,0.342288156751118,0.608572551355643,-0.0780482679119867,0.270163004959683,-0.451556721199227,0.194864281202995,-0.397305982268234,-0.265501563206628,-0.403317289055121,0.272131896245771,0.44050019300054,0.355272488155262,0.0731362031560819,0.0011361543956394,-0.338019102470443,0.33473771572819,-0.149653341663607,0.226122342618284,0.0336434225271492,0.114956781945012,0.47316219047741,0.0564027763880255,0.0470302663549351
critical,0.0399613531866098,-0.407770612112227,-0.150466523042677,-0.641484384102702,0.0336015758220158,0.0575913755244308,-0.494921179641543,0.563670699781539,-0.706672274769456,0.440392306700446,0.197624910221365,0.553162962516466,0.637845476931057,-0.118403409751961,0.41661457352238,-0.662807924760133,0.551464595960179,-0.786152356404711,-0.61369335065418,-0.635487405695405,0.239605360729209,0.468009021972523,0.200368312353511,0.414678786757009,-0.0272322267980599,-0.574369622554203,0.466911254307413,-0.544598269625777,-0.21055930079235,-0.473918955619883,0.35159880414485,0.605323762841777,-0.14593614106345,0.0527333596996038
critical,0.338036170501742,-0.252048531864521,-0.267481064998896,-0.343237141509665,0.0723381299289003,0.161444288630472,-0.229082538696373,0.522554996199733,-0.437825559239305,-0.146372804856314,0.0658094922442859,0.34325730437068,0.377842165790706,-0.122910683240994,0.228921309584396,-0.509702585884542,0.0723455360791823,-0.453521831340581,-0.360439460656174,-0.600236224986948,0.021413580267591,0.138848329365681,0.340035737287476,-0.101628547149173,-0.0889703816601327,-0.391062815270587,0.225184297487532,-0.0671304026231627,-0.1714905938563,0.0665922754115986,0.267423245450464,0.307000290394741,-0.113316453916293,-0.0281898611447699
critical,-0.541987150861367,0.0600439901219928,0.460545820402623,0.10403239529293,0.137485072133612,0.256488759164996,-0.0819910172367444,-0.166755957275813,-0.0634354741751953,0.128437758967101,0.143808834640223,-0.192791305647693,-0.139433055234197,0.0474064144579644,0.118034215868981,0.344828282226367,0.0930909638930053,0.228477014260356,0.251940789183095,0.145552687331661,0.0489465204686034,0.0543403780043176,0.182306026882401,0.0185260055131519,-0.0398722004521811,0.3596416628782,-0.137653187944879,0.0199711684345097,0.115928874560608,-0.182855951822051,0.186876390839259,-0.240092263970847,0.0770245424952815,0.369536748209167
critical,-0.163323309931169,0.0009582870798543,0.26049393130631,-0.0824610941798026,0.3154344359263,0.0593075558030806,0.0903126188492359,0.439560903924717,-0.06497609972979,0.264527607121703,0.214387964766171,0.198912166527639,0.395638711690137,0.165361699789489,0.407028751363799,-0.145342138421861,0.294460452086416,-0.300467313748813,-0.0644423928856557,-0.138661028236544,0.117677766074299,0.426217019972894,0.216276173420801,0.248048289601803,0.119810609057381,-0.145274711193631,0.384290719941009,-0.284986705321456,0.178156835834422,0.0786515097415913,0.404669030763293,0.213252122969425,0.0532426152058443,0.0614170566529992
critical,-0.43000210204196,-0.504357564954746,0.356222029057186,-0.186020452868534,0.163359737440702,-0.121254899855155,-0.71188189667043,0.498984155855124,-0.526491804610378,0.406530332924822,0.093585840118544,0.614694977498572,0.540305881930554,0.488437400939991,0.605896079549587,-0.542070771859331,0.585984726923989,-0.280380353674299,0.556296891983416,-0.045843285778747,0.368063524360088,0.559209539747214,0.0388472401434481,0.54588677751517,0.272369370951154,-0.549327053082062,0.43188700662523,-0.51253049385334,-0.0027312013146367,0.446501547591409,0.344146331586685,0.697882094276683,0.0291786870542063,0.274188382233936
critical,0.112863345764531,-0.58467652941375,0.275044189662017,-0.258806462513353,0.352609594925483,0.151507363803916,-0.424590197509696,0.735602905328538,-0.410637820270078,0.341250560402117,0.617099501046996,0.333184406132974,0.778606845564152,-0.109459249574893,0.44652072453749,-0.405240019180227,0.59404527467165,-0.397821071674059,-0.316936012827569,-0.416635563808011,0.328897712349274,0.616938185524996,0.388484290258225,-0.0724582458940765,0.0470634952382913,-0.43431913404639,0.246545183202326,-0.459372734096896,0.0411499513101872,-0.30750548705815,0.0423211408219003,0.337510976765205,0.39465478232897,0.159386651203966
critical,0.414301058935114,-0.0636826425892895,-0.228548135512338,-0.280709912938367,0.298222392805761,-0.081319790863889,-0.373394446859985,0.512437265754444,-0.387553275708966,0.0591930717242939,0.117787184679728,0.341457296431953,0.562722129485276,0.06794336766916,0.430707463506906,-0.505511252940293,0.249959834481352,-0.642753996526316,-0.300105136111299,-0.515479564086539,0.0790967398955963,0.492072154719072,0.306881224724088,0.128340846765116,0.0030055086155617,-0.452382410740997,0.419975577615468,-0.448913911017283,-0.0366460601471415,0.216596153604228,0.249304786093755,0.457026000786662,-0.198002246157653,-0.0316268772170103
critical,0.466718501560223,-0.340042503019642,-0.406141460985636,-0.428750214323922,0.476592302901511,-0.0009193569103849,-0.258973734399221,0.702964311525652,-0.703679342749302,-0.056241021136357,0.376978286095655,0.579456003633057,0.631116588712799,-0.0854593258873451,0.159502227683633,-0.555702135266487,0.281337810149517,-0.64406159538977,-0.273072106387372,-0.499448207966286,0.556285641811605,0.581868410118559,0.298093064975923,0.0342758349083395,0.277033379610257,-0.69193807588102,0.407962232262794,-0.28940360742731,0.0007861407343839,-0.0314988660863955,0.0718453793439093,0.436558179433476,-0.267402567815111,-0.013592238385056
critical,-0.632548578032646,-0.260067078234751,0.602649391766534,-0.171147506715102,0.25674313335755,0.343503527209166,-0.560953742138858,0.761208311572651,-0.573122312624437,0.666155975236922,0.341305851652018,0.407126406905882,0.613742793083148,0.621248726496168,0.629069319595606,-0.289329001392017,0.266320502098322,-0.452394702996063,-0.037323004957892,-0.0340407946456302,0.504089037692779,0.772942609226845,0.377838086074929,0.550047284975039,0.181836152299447,-0.280499172378673,0.622910307905084,-0.704629591234478,0.250065604148364,-0.282214183620783,0.609817624955406,0.563325001791609,-0.0977789721146907,0.16783788723278
healthy,0.380037007264473,-0.201693609642215,-0.431697760339058,-0.402941561075684,-0.0710715636832355,-0.0419925195746831,-0.20460286657518,-0.0138981193747463,-0.516834852363684,-0.0875854727812665,0.254445510868683,0.168655339342285,0.296149201980709,-0.298651411663249,-0.122225256680453,-0.430153725857765,0.143873933436182,-0.414514106898228,-0.133063363884882,-0.270884896978494,0.14276265256034,-0.0880405897099691,-0.0073455103417167,0.0368763561922195,-0.0072348286108677,-0.240001572353115,-0.179857954914271,-0.114896293810281,0.0367081896300484,-0.0310624509441742,-0.283997644195588,0.318551685625124,-0.162489654983741,-0.117005698342356
healthy,-0.464807390088646,0.432062465487847,0.535266463889468,-0.0357339156970754,0.613651194273325,0.155789342635518,-0.114761750357746,0.609889163514307,0.354672228182767,0.371766544540317,0.0777405663589602,-0.488606327499129,-0.0261396644476335,0.216909381959864,0.104865814562125,0.623074557704221,-0.11315899573798,0.48244183946652,0.29751406212949,0.136816419843007,-0.0066671509090588,0.0944643517416413,0.415502599127787,0.0520883032452112,0.0862126952176356,0.584120037900072,0.118876583731865,0.0296726298790341,0.55840202872089,-0.0170487245632412,0.248305320593267,-0.280862179688341,-0.206260563371594,0.413384402799301
healthy,-0.351942775416469,-0.447797108385166,0.392844816375406,-0.352392492722332,0.228108310071737,0.0144226979151395,-0.375942520107097,0.580820968915931,-0.355877844227509,0.54263135293467,0.131572725113571,0.0906428204573287,0.606360649151894,0.382607330458443,0.481016233464068,0.0206949395922552,-0.185500953944754,-0.176280146063346,-0.118849813619097,-0.145542491171587,0.370724763387732,0.624687170783821,0.375520742474936,0.441586298770715,-0.115741491852513,-0.256947091376886,0.516313924625835,-0.50000358313566,0.132186226800557,-0.242507876008464,0.662599598773223,0.216538529944015,0.1409114918038,0.406102074857985
healthy,-0.0819473822792755,-0.357083851310363,0.0722457651608466,-0.277320494388294,-0.308538778409799,-0.0605203298511237,-0.0986176779465179,0.0958696686785279,-0.470076808614546,-0.0970205337749422,0.143678249643696,0.419914281852592,0.0593845856023686,-0.164316991736385,0.0660607258874511,-0.335646288209343,0.0922310154008827,-0.429822999582802,-0.284895151648708,-0.3320005368962,0.134915083890216,0.127543752367365,-0.301648524916843,0.0623221672605399,-0.0928951326767952,-0.259792714080271,-0.0250767781136552,-0.377806658647301,-0.24664367793295,-0.0309810872203584,-0.0974014179645277,0.202593505537549,0.0798917508597351,-0.0341153725595519
healthy,-0.275012052426999,-0.511279580780105,0.365171393710735,-0.492553864678923,0.1866806574171,0.132690777228496,-0.431275315479455,0.425996505571788,-0.21490582799039,0.119852199975754,0.224342299983627,0.140399003744034,0.585658341396419,-0.0244660787412134,0.185072908404085,-0.359026742512023,0.0117714382780931,-0.422012997353012,-0.276576194992778,-0.421445832480094,0.292377891930348,0.414830477467439,0.391601494394937,-0.128769793646027,-0.0075164339208181,-0.448935518016579,0.0760697160938494,-0.346247654036922,-0.0158636482375488,-0.146310476195796,-0.0719179731799101,0.10698434685188,0.0282611723469327,-0.0497717177266599
healthy,0.0851107272809168,-0.582081923234853,-0.0262285809868339,-0.648271260871938,0.259992531125434,0.0729776098986544,-0.247248629506554,0.639306895844192,-0.484907916533719,0.227887166064658,0.142656985244317,0.595115860841991,0.642066380977245,-0.420593839831632,0.231172825077166,-0.495486735000219,-0.0260916144011691,-0.436669747197055,-0.2643169718177,-0.411384320640418,0.215699290500104,0.397255181551648,0.212554432612965,0.222416583065506,0.0197048467974431,-0.404633898154202,0.297521178374866,-0.455631766287246,0.0458975418113933,-0.0120974276481246,0.239252766208872,0.656300828530183,-0.125243385608364,0.101373794642814
moderate,-0.526200061294009,-0.679126016865929,0.420872340957761,-0.643525212132092,0.0477629900444659,0.0960139805037535,-0.190808328483674,0.515704163988962,-0.744842038356098,0.528977979661114,0.128488291045079,0.442211419614011,0.638149475826641,0.230225108971886,0.580868906948854,-0.719985681756038,0.44542120350332,-0.528342797135929,-0.130325019936171,-0.395152964011594,0.298739348382911,0.654238182109091,0.0079184570108553,0.468195036469389,-0.0348208298064892,-0.670413760788396,0.586303043962258,-0.685068154425681,-0.0857242538958681,-0.0279680766041465,0.640961035252142,0.381631878704049,-0.159231884908559,0.394892220257444
moderate,0.115447802630205,-0.354306671063582,-0.265660563776161,-0.490378812824038,-0.0404078541758053,-0.0787755606428347,0.0246968334821434,0.0800117613964321,-0.657388837122066,0.16380229706521,-0.113552145395991,0.349145754498103,0.102266003497218,-0.0068517488403575,0.355233446872105,-0.381777032288876,0.456622729684837,-0.270092210783419,-0.0862672767950335,-0.204739290706197,-0.0319563072872768,0.247866876991972,-0.185970745436886,0.476883198811597,-0.0505115163654457,-0.278229480999847,0.384963903571575,-0.190382068095913,-0.0912894924223601,0.161255221376812,0.408849094565442,0.516822463150758,-0.0945230183857441,-0.0237692887171086
moderate,-0.126341970096101,-0.343832421423972,0.261791991922393,-0.145791818532082,0.299918656540382,0.0589934518580888,0.111398502804574,0.506152028959332,-0.249868539332244,0.449384974932615,0.132435173875373,0.276696496473425,0.426140256488263,0.372655808513788,0.417785527774112,-0.192326484458385,0.0991237718862542,-0.202213226456137,-0.0349620634813133,-0.07291691417312,0.236485302048432,0.424270256490454,0.344345316412213,0.276337996342078,-0.0275634099469063,-0.329794496147481,0.375397922350958,-0.224601613308673,0.161227360110627,-0.246283648235729,0.465446619759518,0.299766614532093,0.0408914837807519,0.302588562238299
moderate,0.181523657368016,-0.377285868019386,-0.215027991411093,-0.458691663421811,0.0977729607146461,-0.118963251925814,-0.276617461971317,0.452588142852321,-0.496983141943318,0.0516783060759749,0.187785535213744,0.285202667626433,0.605172534386857,-0.271415340909586,-0.0020041551594619,-0.451876496256607,0.189407639782766,-0.533028223117263,-0.297246926246114,-0.414047867962444,0.267720934356897,0.249650963589472,0.107690406632085,-0.176118871296739,-0.123598868187863,-0.415239747206123,-0.130876109721099,-0.518244402699634,0.0808088302350012,0.0184308229210582,-0.109400870662345,0.236988286026834,-0.32180346332248,-0.101035025367529
severe,-0.26649533052475,-0.416045314861775,0.261701512201859,-0.267780372801572,0.262397753407166,-0.0476133408814191,-0.219440239457253,0.557836358674275,-0.531392449352217,0.395444140199616,0.353625262226034,0.512689786179148,0.657488545483863,0.218949319626738,0.43620022844946,-0.43023712527728,0.350528027959061,-0.546751736936648,-0.147711580860861,-0.18679607744732,0.115350557731119,0.570113006047354,0.2983329550153,0.487415457477808,0.141898773249667,-0.281390370810856,0.638033541553037,-0.547591652044154,0.0451619363247497,-0.212875087355822,0.386192591763023,0.412883433563664,-0.291827535038073,0.193537999588161
severe,0.690320464501524,-0.284763442973695,-0.432535012758247,-0.587394772851325,-0.0502635994077927,0.228244039280948,-0.253921058751083,-0.0210763667960743,-0.289506668802095,-0.0770687813768921,0.182099353383727,0.0545742808911183,0.423456035875273,-0.431316420057743,-0.0947603235173013,-0.438933936885578,0.458013742925905,-0.484299549210416,-0.232883952549567,-0.591914591023864,0.33755137532249,0.22834834254029,-0.0714503013359277,-0.0983319537323931,-0.0069213901435885,-0.399044787919726,-0.251616359658542,-0.17668855247753,-0.135910128681018,-0.328941905406296,-0.429107070681464,0.0403936778721461,0.116144394402777,-0.37270455513764
severe,-0.0433553936438983,-0.565679306761382,0.226167393855967,-0.274708986571526,0.276040302418668,0.0937202011065104,-0.477519567008994,0.603293085684491,-0.621818986861062,0.333842334977928,0.368816298069039,0.280197726221833,0.609434507881691,0.0598135263737883,0.357063858797186,-0.472043871445313,0.399929771175158,-0.45155383231392,-0.348543122976178,-0.415641145018143,0.266112022256012,0.547264083172638,0.122136640048511,0.0848542151261487,0.0164022042547923,-0.598914310563518,0.284783970114469,-0.472922983438376,0.0748490447795415,-0.360325735062182,0.211013819345048,0.335855330695747,-0.208213945630291,0.191689660790908
severe,-0.107830896997119,-0.503635997605612,0.209020225863792,-0.273727093653614,0.373163600074625,0.208135649059886,-0.454551528369159,0.592210677028286,-0.493496723858561,0.486149304497065,0.355963431245105,0.320856564041284,0.628964479821212,0.0467605476069695,0.270372675093796,-0.302129289246339,0.196384419511701,-0.295008960044685,-0.108645401510385,-0.1794108010827,0.30730604867891,0.530491708886077,0.262979986247899,0.0302541831417372,0.0975584259157917,-0.54471979060377,0.124549386671746,-0.524192933492025,0.0469847579017304,-0.46497160080502,0.193600132375397,0.365046245329104,-0.205614304374614,0.271038003756129
severe,-0.349870933829083,-0.502522541528975,0.260102432883388,-0.464958100681355,0.288374560685345,0.188165411273356,-0.384993328913611,0.684492315777148,-0.611406727665188,0.342499024365286,0.206224269384017,0.702622246615806,0.629655899119015,0.0318831778467537,0.405351285281277,-0.533148664262844,0.196890319701793,-0.357035643129983,-0.261714381089566,-0.379137604970877,0.288890139724921,0.538333150468536,0.276354829477806,0.344456123848343,0.172041916007034,-0.212952896312243,0.373482902067758,-0.533754472715273,0.0965769100716704,0.113615083909418,0.427630238036535,0.584590235376795,-0.273085016886642,0.141950035063834
