group,CD11b,CD90,CD45RA,CD7,CD45RO,CD279,CD5,CD69,CD62L,KLRG1,CD27,CD95,CD57,CD244,CD18,CD28,CD127,CD52,CD49f,TIGIT,CD11a,integrin,CD29,CD26,CD49d,CD73,CD158b,CD99,CD94,CD82,CD224,DR3
critical,-0.197456033914255,-0.215484654913777,-0.0997960624499081,-0.225999814682494,0.0597402302909188,0.286826080950774,-0.0284744987627774,0.187594326186516,-0.215563671355441,0.283251091896598,-0.153229306868139,0.447567153468521,-0.0133445177850134,0.222750038347687,0.310076006007508,0.0524578336837842,-0.0110596281080198,0.0899592055447248,0.099624330806265,0.0699933750883839,0.291069732012147,0.100349981051753,0.321452866805972,0.0456593672251617,0.373395513465845,-0.174881800881172,-0.195574791341744,0.384772301500426,0.249714055290114,0.222990270871379,0.0867308432166308,0.0310320073665718
critical,0.153653219605532,0.0232685061955931,-0.122169299331865,0.111148465060098,0.133244181160688,-0.0492174527817377,0.20190540144965,0.0820635004759931,0.323618980292408,-0.295361480241083,0.295068550628628,-0.287434210246498,-0.017384037320358,-0.197190234530182,-0.479307250916994,0.161492925497293,0.493717438603079,0.304489643315225,0.305544028325665,-0.249728298367058,-0.444463731753448,0.259624329371449,0.190446270300302,0.423064586764212,-0.256478881954564,0.460599504700906,-0.156718582691274,-0.294983343583042,-0.171562690736025,0.081004275994469,0.193057412343242,0.238366587719246
critical,-0.076285075827541,0.23748135516898,-0.0529980857392081,-0.0812431048491648,0.0528385859894275,0.253769232049027,-0.221013061577514,-0.0016631586565833,-0.168236382212779,0.504905719429819,-0.456921299322156,0.0757749687749017,0.417688696067968,0.399269644224893,0.0319750446664498,-0.203082983512789,-0.102393544511177,-0.286742985774469,0.0791685719413765,0.279959608033849,0.219057405167434,0.112202984681906,-0.0536529122260543,-0.0087481150480746,-0.0322590522954721,-0.0588394862272775,0.314045637433598,0.195157639839328,0.397615142620115,0.0398489268611454,0.154732104393777,0.311789473296115
critical,0.293698586486301,0.131704939582978,0.070558291637136,-0.45713828705852,0.226080724484607,0.235209083443701,-0.430157119321596,0.401783280957384,-0.427656436766411,0.643812397583502,-0.578133724527669,0.583533156465979,0.368230890600954,0.583307846967082,0.422243516742974,-0.353476930516391,-0.492349823369707,-0.337830109683893,-0.154657935907414,0.499044528947425,0.519507857791758,-0.142899767909987,0.075670343662909,-0.524669677127369,0.183181927429711,-0.479654723382034,0.163933842556829,0.381736269625908,0.402787778339605,0.0787910874393546,0.614044318205319,0.033961116342462
critical,-0.0554021957401211,-0.139863352655954,-0.108622994652406,-0.348037701813717,-0.155878964022162,-0.196386850339395,0.11033099914538,-0.0746945330863121,-0.213837698704254,-0.154643497582981,-0.159312536486925,-0.348967537396417,-0.0367647058823529,-0.0511705800093032,0.124719171575096,-0.282148894810855,0.288608464611278,0.0779394820110811,0.168296148327206,-0.554199007814665,-0.0804617334014048,-0.685094353271389,0.258410920078072,0.0649662540220247,-0.0565028450168765,0.050017260408698,-0.15076397366631,-0.224617699455576,0.164379205856952,-0.260797151451253,-0.0282750737662502,-0.292358135867688
critical,-0.0258907156038958,0.144701962894449,0.630370152622527,0.1475614110523,-0.419643628828228,0.0050316987447544,-0.385731840226826,0.0677696110376869,-0.227207838749924,0.53627904976185,-0.311093528974936,0.0449807491377914,0.336399413125644,0.454711510189226,-0.0014878088630582,-0.104238478699791,0.14190218919504,-0.280642968980042,-0.0640379348724544,0.181645601647367,0.197344302029355,0.0681229900373923,-0.261350903170707,-0.12019096734994,-0.184548340991627,0.0409030370853264,0.213110601171454,-0.198230156658179,0.233441413885122,-0.0552560401089686,0.0267622122207846,0.125102335327068
critical,-0.0915480989897695,0.114158927493857,0.45748969800396,-0.0307600373629875,-0.209520347520167,0.139459931844565,-0.68080495904543,-0.0039255065811008,-0.342872416779199,0.378110539400665,-0.427309866360708,-0.0843182588706946,0.525183450772439,0.48989288158317,0.0471899492796907,-0.57290840232317,-0.346702956948179,-0.570847977378343,-0.352514852804958,0.193546923087638,0.281002932644575,0.124202415108319,-0.115227796589047,-0.359092669997398,0.21204558144174,-0.0925104575402035,0.252628059343987,0.13760334961007,0.322118834865209,-0.200136176793038,-0.0543595632166012,0.155062608191936
critical,0.348645641743153,-0.0980175071436867,0.0499779818472008,-0.598952968276612,-0.122416785789571,-0.0717758031122084,-0.243953097403183,-0.144656061803882,-0.345259267609987,0.57934429020189,-0.693837514856148,0.174839610926301,0.714768369099833,0.611681302507664,0.178916336798587,-0.643386043737203,-0.585651911990777,-0.235889768926315,-0.290803196651925,0.0617338796715943,0.231701316980491,-0.211520183489724,0.378016323669023,-0.522660775206687,0.293058801351834,-0.306581731489036,0.0461323941558491,0.313766473104775,0.319195133193853,-0.25124346544248,0.204119799405949,0.164504273631846
critical,0.227428614946907,-0.275251241689836,0.245933672505734,-0.182634458157667,-0.314798069403317,-0.131488748084238,-0.0979054170989353,-0.0041993360331866,-0.283511489777476,0.545551160976335,-0.405545780215051,-0.30622222999819,0.485900103697907,0.328842222481097,0.141769430214323,-0.587212158512152,-0.157987431006038,-0.389920545212021,-0.160368855368925,-0.166761943006691,0.1560706632022,-0.170842848067989,0.0174113233506294,-0.340847971396113,0.28481535077269,0.0548962974684015,-0.0880258519732825,0.223820311734351,0.3622556140644,-0.322953191059413,-0.10385538909797,-0.0923978466575158
critical,0.0705431187547973,-0.114228470507226,0.146029439619294,-0.294413319461425,-0.226153142078578,-0.146894782304831,-0.226410069945223,-0.143179393155945,-0.241147213928037,0.288808023542801,-0.343829133647167,-0.184165354365163,0.573778509603773,0.214573702691374,0.234640686214321,-0.574427075803388,-0.116840334499851,-0.130230086590893,0.0252226148217697,-0.215509607182973,0.0904116457985503,-0.368389115599219,0.220106489625343,-0.275570344555464,0.192231507740113,-0.113142681987774,-0.0840239550955041,0.127154025820742,0.337142120558149,-0.136788581749285,-0.104324448656698,-0.0008247884557278
critical,0.0438684210212839,-0.100318471071122,0.328017317665877,-0.160221998423889,-0.370266851027157,-0.168736745762985,-0.270113595052205,-0.132346171552449,-0.127532166237519,0.421030636735015,-0.321131054624951,-0.0920089464377948,0.68680982671546,0.44825879762687,0.0004948885242039,-0.551954005112475,-0.377254014541456,-0.186073716298391,-0.133285964132802,-0.0268293336436063,0.170444098935673,-0.247635918955516,0.139906439800428,-0.455092418409667,0.137251728125169,-0.338312911695638,0.19310817683403,0.200070034949903,0.596067778543243,-0.127093186922314,-0.185544325100371,-0.0400913555853119
critical,-0.0539896657734586,-0.0593829154809858,-0.144968135378967,0.140911041128025,0.214545997831059,0.002521361559965,-0.163048047544408,0.25303539865607,0.256277482801355,-0.0043438665631869,-0.0298283510879829,0.110426026316705,-0.052251874796483,-0.110893085782841,-0.202526764602746,0.0575413822191711,0.155218112250492,-0.0843965077639319,0.0393888560952019,-0.17848905946856,-0.140643723261398,0.013767008076311,-0.242298868009874,0.0167149541680463,0.0663255045888747,-0.0833108326087802,0.007022005125403,-0.176276907628685,-0.0430999402419919,-0.0687914355653942,0.229145152603898,-0.0105293013620501
critical,0.0209087419578594,0.248981770850929,-0.345369070586945,0.40507056614877,0.18813041713473,0.150767962002965,0.346954272177143,0.0934262438165374,0.184975570283404,-0.494093667951881,0.129811128633724,0.0890551619898053,-0.0513903708335079,-0.49568964229408,-0.196718446075876,0.656848572410546,0.608882398458437,0.429092924273442,0.731911776530758,0.04462317559464,-0.410102936033902,0.057353971688957,0.329040648230966,0.694086998533851,-0.0620932771235445,0.476978551533511,0.25248972034856,0.382703947534659,-0.0837850657109625,0.607540613717158,0.209787761013969,0.275865540916048
critical,-0.0103021553056482,-0.368375770553155,0.373532024498357,-0.153968934935571,-0.446516957385159,-0.0489634307691926,-0.295441976552008,0.0891264605455763,-0.32590177920473,0.349526621655254,-0.584823457855165,-0.388487420403153,0.578846278785553,0.273358592337557,0.225349979692809,-0.566932945247037,-0.327783386789685,-0.475151914418039,0.0010568386091611,-0.155842742841964,0.18719379885805,-0.164210318862833,0.0243146253897795,-0.28268067344237,0.016875642523587,-0.110658245421909,-0.0823036413020096,0.199319699399885,0.172372238913794,-0.1984138324488,0.0207533958015604,-0.205998838213049
critical,0.111841399471392,0.0966374936764243,0.638898145500667,-0.437292849436521,-0.419710123114998,0.0502278858187279,-0.335784478191024,-0.0330820204365932,-0.0555864126508595,0.760114797372674,-0.427124142542152,-0.194273698505256,0.602708889986802,0.508923408595075,0.138485778091274,-0.605040590725278,-0.416938353637492,-0.586420191622524,-0.403602466588581,0.510818635107836,0.482402077316423,0.201540375252937,-0.0359732481053641,-0.530702006902805,0.470782637739251,-0.150118290059207,0.643554810162174,0.155020735022201,0.737382649199064,-0.494069432222742,0.180627063206425,0.111531697458743
critical,0.24537432840506,0.0552196896030877,-0.590285868829187,-0.307183425958618,0.623803981627502,0.436459830298565,-0.212325416276979,0.393968327475151,-0.625423081816419,0.756515835628773,-0.653940750747305,0.661291566809014,0.42341332720733,0.676866921080659,0.575171956586444,-0.384969411399191,-0.555056503498247,-0.100467825374618,0.085244473029969,0.481071246799207,0.75393596720907,-0.015286190597141,0.500432538242485,-0.345903255751954,0.566316531556129,-0.737891739505357,-0.0561522797212284,0.562488721902881,0.493476660110611,0.168620845456417,0.210182951513732,-0.06042152612433
healthy,-0.0998399234566534,-0.148168326767513,-0.360342497066963,0.0528840134510687,0.287860939633825,0.0550933916416057,0.0053264854701364,-0.0047281465409733,-0.183632416800043,-0.19020329678885,0.0844624871662575,0.0483564480621456,-0.173566498172576,0.0209186462244379,0.103451488840065,0.0790524011187021,0.113879453205872,0.0889951546013048,-0.316699460442067,-0.0410208227279184,0.219566215641953,0.33103688879191,-0.240552081739408,-0.043927328771256,-0.0224596516208654,-0.0578931752923233,-0.144047063904534,0.124218061452952,-0.0884266797182274,-0.1313221746026,-0.129267399667932,-0.0236800051101028
healthy,0.020767865070542,-0.0569793339572894,0.284293023588681,-0.550778979468066,-0.270144088305462,0.121045605855416,-0.192024745320664,-0.0454724410383286,-0.260868478917883,0.289338476119171,-0.691632639721592,-0.0739457989626961,0.672313802548294,0.572010774627784,0.266664998967531,-0.614200780203066,-0.657161026862872,-0.52331608069805,-0.28059018319824,0.080221020878597,0.383107294204231,-0.412378857413303,0.206611703128392,-0.456299443646454,0.0689673418536512,-0.498998006424053,0.0617274773457431,-0.0508223953677651,0.327299590594244,-0.238243783273185,-0.209432191524385,0.151890843705259
healthy,0.181158822245129,0.129115778532105,-0.220409155951488,-0.246507370805778,0.315587473191724,0.299191348666678,-0.287828737976273,0.132224293098506,-0.300074688083474,0.379780010346531,-0.384323107726085,0.368748913699972,0.116902166309335,0.470352621674566,0.292275155662955,0.11747935206078,0.0016548900327212,-0.0653244063592142,-0.0975365481032914,0.210816233275414,0.282729316717788,0.242775327680812,0.199043617509868,0.0367018203510731,0.327617274366754,-0.154265496604267,0.127243346447763,0.318441885933623,0.205437012693798,0.157717108656014,0.377805730771324,0.0861610212397024
healthy,-0.186604687087173,-0.0829907728849747,-0.463468732235565,-0.292596445038523,0.357478766871032,0.125877302165936,0.0734563862059762,-0.108591142515225,-0.585249522737081,0.368344666067804,-0.25207456400188,0.174189556113099,0.0122696197262948,0.289594996775894,0.110660802323582,-0.244153851271762,-0.0917247557107058,-0.138155406842438,-0.0979772512364628,-0.0285955790804305,0.219215395576432,-0.0821479088892509,0.119288424469182,-0.170473737944309,0.357223386591266,-0.333737800092518,-0.123021663607707,0.109213467244173,-0.199513512540764,-0.270858648957223,0.0588789371608806,-0.180146865813132
healthy,0.350854988900436,0.31031676686334,0.105726067377504,0.325218817301837,0.225558865418377,0.195772809874892,0.31441567277329,0.198815716203946,0.592257307004896,0.0760087080302071,0.27808509244864,0.401666375597235,-0.163446202271444,0.0364962822537022,0.323087780153625,0.472084981985932,0.273475992742171,0.338393589447891,0.351967986688649,0.278579486730977,0.165365628625283,0.0050944564339528,0.412692246617492,0.228105642541389,0.363220561195218,0.120213590285054,0.299836184867416,0.452610012719052,0.194155357501226,0.401214482433005,0.248895777924526,0.310802780601541
healthy,-0.0492368619013082,-0.246852920976921,-0.0536627121192788,-0.518556681353239,-0.111006496048052,0.0208778163253962,-0.528411265781325,0.0446971186080421,-0.231661202839204,0.61654570554491,-0.664434030358201,-0.072120610239755,0.653774217062771,0.447317632585903,0.347425718826411,-0.321286429795224,-0.23344893000858,-0.486904878984761,0.0942353336489549,0.0453489058264104,0.338546349009721,-0.202275513994115,0.184244633554187,-0.107849398077535,0.230403482339387,-0.258755450466547,0.100626584371287,0.336197459703821,0.462949454170493,-0.04970921475174,0.155411028983912,-0.0145561009914107
moderate,0.13743292576272,-0.0437128283249135,-0.684269849205991,-0.374036786816698,0.691037184124424,0.560116131194204,-0.197029578861777,0.120601336933599,-0.0828175246647314,0.544895357903938,-0.372486434824707,0.619927506717707,0.331216547279735,0.614172244623818,0.591310979654555,-0.468251645505539,-0.288591513530308,-0.207370078122336,0.004391403748486,0.433766423759535,0.621820918688479,-0.02831023909798,0.41329219650479,-0.422675306520378,0.575475065125985,-0.457684681394669,0.0178730132271216,0.615351469206251,0.254093035173983,0.169957952126617,0.413419688219744,0.130908041807524
moderate,0.0277639555250236,-0.0599378747431996,-0.0311531288165506,-0.417810502973506,-0.15074163014103,-0.136366103459212,-0.393143423075276,-0.114477152037933,-0.243899846652366,0.167023796707135,-0.396139339509541,0.031602964214951,0.225773856276755,0.0636349629461669,0.127059929274932,-0.351588727004662,-0.192332436945688,-0.0353067816023857,-0.216916984295976,-0.0888469235446837,0.180555997030602,-0.361210435423311,0.334814993421211,-0.303585683030172,0.108781179218961,-0.243030425187343,0.0389834193659795,0.207480654531472,0.597120088371751,-0.206993755791267,-0.0763267777963124,-0.0117219158547662
moderate,0.179198539287518,-0.0359061014111016,-0.475851616812035,-0.615272416250756,0.320141252995927,0.0321879514987016,-0.443862127597576,0.0414383022593711,-0.454752689008506,0.748820445199542,-0.842802579134725,0.611498091876204,0.644970146026756,0.747067905982962,0.558598362379303,-0.707516660346302,-0.672019171662339,-0.339048393591714,-0.419484291398109,0.22560595142783,0.712319054957169,-0.426292063976831,0.605766711443971,-0.584772989085831,0.540638835009235,-0.720659471364191,0.0871084120675572,0.581687548985809,0.564978152441772,-0.0396126848005899,0.289016957523327,-0.0238212229990839
moderate,-0.0318595963431549,0.240807394919149,0.221522622252012,0.159432432955991,-0.179419274805884,0.335556932896938,-0.282491065927388,0.0202972130141134,-0.244845751612637,0.157751860594795,0.194570645303374,-0.1118007733054,-0.186595584699409,0.133298029095926,0.0998587757314014,-0.0356865146619919,-0.0067124366823369,-0.127845678148865,-0.155621976929455,0.180604325466522,0.212780656388803,0.307430783349273,-0.340424654004988,-0.148228293927289,-0.209833576533337,0.0788989775853541,-0.0375930322798992,-0.0884712295006492,-0.0255763441246578,-0.0633807463491734,-0.110378308553433,-0.0381206194976022
severe,0.225126226093186,0.330205729197193,0.175380871837955,0.0167426506749204,0.118751883970437,0.209865058650747,0.206208002201398,0.202389494527238,0.130358410556606,0.144387124286463,0.0269730035408666,0.133740312262672,0.171806876200013,0.132411544101949,0.0149883127059048,0.218437874493082,0.346575614225081,0.151283021257283,0.101860676243316,0.389027607322576,0.034671457986424,0.363220699975259,-0.149080052942257,0.130614172085647,-0.0904781309981815,0.385116013462381,0.25293010859557,0.064457108932951,0.0691400721716829,0.329405763122547,0.238241031442732,0.340306586799113
severe,-0.132731050105947,-0.180220471967682,-0.134813745757613,0.0086601746635091,-0.0078554010704653,-0.0196624786423986,0.212800296167167,0.0832401671318314,-0.0540124355445587,0.348065142222188,-0.286789594104209,0.0739344992871802,-0.0127469740068252,-0.0868757876561979,0.168368260469266,-0.107708504643557,-0.0717893198206966,-0.0405320883586476,0.0780943351893915,-0.148559100020883,0.205974342628859,0.145115349808585,-0.0129767131837273,-0.0464897369475966,0.282450142962349,-0.249788499656099,-0.265550345222164,0.0740076567995894,-0.0852908751686798,-0.164409285777917,0.0530215192302895,-0.0680165022835188
severe,-0.124361311010143,-0.0659786269225313,-0.394986456515537,0.413235783652544,0.0260022019728122,-0.186103228691028,0.367092503815622,-0.13559887800519,0.456717804165051,-0.583756418377747,0.490138849826281,-0.127608162596355,-0.318468150049367,-0.691301893843962,-0.23756993042403,0.568286254593662,0.536000795863047,0.335592676070534,0.605019272000918,-0.255375576243948,-0.46759054684204,-0.0441136450819685,0.113001912220679,0.789940591410594,-0.127742940841269,0.333706640450844,-0.345911905706307,0.127820093505706,-0.430671476162593,0.156865020916864,0.0014688898216115,-0.0667052687999415
severe,0.0435393149900715,0.415459875766772,-0.0391164132375768,-0.468146809144297,0.262731656100419,0.463527803593645,-0.249357825905139,0.323558951828321,-0.333164011993555,0.583799627142107,-0.540356486379474,0.487347077257272,0.511113773341005,0.649159575225561,0.195180723827427,-0.175374223298937,-0.0100293090331409,-0.233478247212076,-0.113103551144866,0.551786297514282,0.408082841890269,0.26042842343627,0.05055886519654,-0.21865532712523,0.223978371202519,-0.19148372260549,0.52293147715023,0.199955543374775,0.453196855476633,0.183800803527872,0.328006903547648,0.403689696157063
severe,0.226031478700837,0.178502264740792,-0.125287869086885,-0.433278192882933,0.0939815676166846,0.209187570259502,-0.28399723609148,0.100958652553108,-0.371324579825215,0.656456309091999,-0.570294373851392,0.225133194932145,0.746629220500414,0.55607730865463,0.194956223836763,-0.472097009706532,-0.251982107780543,-0.254553907811717,-0.150659227245618,0.27147730683432,0.437642562052412,-0.0587927329964847,0.168775500135886,-0.3815219149129,0.170954392906189,-0.34986376474806,0.183434341375066,0.297677693348593,0.527912418942925,-0.0085047670333007,0.130535197129101,0.216547216603409
