group,CD8,CD33,CD45RA,CD7,CD45RO,CD5,CD69,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,TIGIT,CD11a,CD54,CD29,CD26,CD49d,CD73,CD99,CD94,CD224
critical,0.394770573089482,-0.0357799254511312,-0.0119358252281058,0.40978361193971,0.121220102203058,0.628996214982483,-0.0044999429813468,0.46185450257672,0.366917218156358,-0.52286939854467,0.706899084456074,-0.357580463011088,-0.226496664130601,-0.569950573694124,-0.61058948426878,0.148944284819005,-0.349830741941062,0.649697496254152,-0.54141614855298,0.752162982924521,0.580212951434896,0.664062969742505,0.474936914161168,-0.286863165440506,-0.38206698278578,-0.143456556573437,-0.423146479422585,0.558154488605595,-0.429437385685162,0.514015139027201,-0.273896612074703,-0.605824171895837,-0.0400926117147399
critical,0.120683456481285,-0.149914380840882,-0.283931728933589,0.329286897194634,0.20560077407726,0.281886261362603,-0.163754429019669,0.310786033166931,0.197763081222477,-0.499624814806647,0.325654794125541,0.0057712601886165,-0.275800367822721,-0.287639403587263,-0.471438035835703,0.127783861782236,-0.122704608265413,0.442257849705512,-0.249273990159568,0.569295899928893,0.342729384255542,0.458876837000276,0.497277937748851,-0.0458773300946809,-0.272589742467934,-0.185494099554571,0.151954887633592,0.501155733792382,-0.274807979027414,0.265569468124586,-0.18143640472992,-0.188344175115443,0.0833641124285616
critical,0.265766772783423,-0.0391271621080848,-0.113665833925354,0.47227469208745,0.130834804426881,0.196905717638838,-0.0060912235412604,0.35962527803639,0.0751892779946585,-0.370823021733236,0.202344624859919,-0.104963668692229,-0.404847612592905,-0.269194347748997,-0.472403552507081,0.179489476245352,-0.123693141807656,0.402738237802802,-0.390004407384045,0.409133954206684,0.174239829286481,0.390771717246019,0.485454790266212,-0.116560754929726,-0.272964688480245,-0.0397650761674416,0.0530175202488641,0.47911343631704,-0.228109402577209,0.201583720538657,0.139186313385103,-0.231036849635803,0.121096555278657
critical,0.0384776014576141,0.011859651989231,-0.0021598643245632,0.255413289284682,-0.0119645799676833,0.156606732524452,0.0801549710003379,0.132353868213493,0.0711229630799164,-0.353740555131424,0.193559223880797,-0.141839398725725,-0.1724169648693,-0.395929838692356,-0.459509364237102,-0.105102657617757,-0.204206431167231,0.409520561792225,-0.292850497554334,0.483552091778937,0.0491970135371292,0.0993697837070261,0.0612163106599472,-0.0325115747136708,-0.307956611608531,-0.070589721018397,-0.206346920149159,0.371173264674144,-0.204816297615597,0.381954932639822,-0.116835391375959,-0.36359470971586,0.0777479903018633
critical,-0.0137283746114084,-0.604958667255805,0.318229568677307,0.573478434580856,-0.348654763294367,0.0960918905631134,-0.022454611084288,0.729696478124055,-0.0235657455449522,-0.496602035481763,0.614692383425562,-0.410313965806232,-0.0774261229809576,-0.36674372176191,-0.52404343192953,-0.381359589083993,-0.62372068045364,0.370712816986591,-0.491240485019991,0.35643722867704,-0.360575791272984,0.0235525137945856,0.2080180158195,-0.360626480215565,-0.544906788229106,-0.183437509413827,-0.419308477363786,0.290103611323379,-0.444086412331852,0.351397211189399,-0.298045296125765,-0.515935766740457,-0.374097352628287
critical,0.293097724036655,-0.0751948940106753,-0.157088818567599,0.566932252139521,-0.206012656969344,0.268075778945915,-0.118809885043461,0.424329989143112,0.0434239782987345,-0.706212414646862,0.345786892385036,-0.280472201860391,-0.585241980546667,-0.282894382766659,-0.744215099427431,0.119452368115849,-0.418824926740701,0.454999606958491,-0.575192354907558,0.455454814303488,0.323751883527357,0.400302996972747,0.533919374690332,-0.261420685193934,-0.610077261963841,-0.344968772340911,0.129275259792139,0.501263330501231,-0.205746774510765,0.48491757356984,0.045107280662213,-0.299172929996254,-0.101423860126475
critical,0.229666790702815,0.139541208220824,-0.35400672950753,0.169083609753836,0.281445135325956,0.402964849148855,0.115583311726777,0.422978165755203,0.256573645715087,-0.457804552252954,0.413873042751087,0.0176944598168661,-0.090082420160978,-0.352957586309293,-0.487984312071501,0.0429597229235674,-0.3650678808327,0.525632518397217,-0.183038538287833,0.646897337989423,0.356951090710973,0.53625038532411,0.300033304584714,0.0196163763760161,-0.399909187693024,-0.210646266497651,-0.0604863851018462,0.497360545291262,-0.305985811373966,0.472428040571847,-0.167788639456355,-0.359251557311859,0.120853465853704
critical,0.580924667463898,-0.0355552808913216,-0.450783072618203,0.343231282107583,0.43107165570585,0.486748274336098,0.0337344672762212,0.418919822919507,0.111443870291273,-0.681330993056206,0.678287228432179,0.0633655750385397,-0.358401124041544,-0.549138386839353,-0.651548793803419,0.117065946588141,-0.122756859279749,0.556428136563028,-0.287357559362881,0.691252379196998,0.300748233278567,0.461287787271606,0.441211989202756,-0.583767328822192,-0.60806560941225,-0.314510557569288,-0.0082786117328569,0.707474074796922,-0.365454745632616,0.337677114501509,-0.0201569905765946,-0.467650841232809,-0.0117542475892578
critical,-0.0247733384583534,0.132256322969583,0.558693678266954,0.335453234592939,-0.660355383172402,0.224498235369529,-0.391320878974948,0.633298978377733,0.35155676566976,-0.747422704384292,0.614776372356763,-0.627939784473958,-0.343118136500295,-0.4038352373886,-0.655983136524478,-0.423412913666233,-0.515579359055344,0.358087489391079,-0.374879504974208,0.620077974126149,0.0260998812187975,0.100858161373464,-0.0716002305589338,-0.49947265623223,-0.701431431248365,-0.368729197779321,-0.506417472002514,0.349598104906375,-0.518370321527382,0.730945614638698,-0.518701477072626,-0.412572511161528,-0.200794359033118
healthy,0.17337408917485,0.0041577931893307,-0.110467371982198,0.380188464884735,0.0191931389936666,0.287125825800898,0.0413692265176296,0.372514433453635,-0.0808950403272096,-0.0853208817981532,0.244522117807733,-0.111538592042223,-0.238817974776908,-0.174406110806326,-0.395138930854247,0.200198477242359,-0.102494046421286,0.228106819318838,-0.100001861610242,0.347647764371488,0.186787690890094,0.316052920438114,0.246876785341699,-0.302068398132668,-0.17282687270827,-0.125655882279578,-0.0026787059078893,0.443336054687689,-0.0055980710419407,0.0639705684984344,0.18590239117442,-0.158712017012021,0.0393926473264695
healthy,0.160691397008472,0.0811272602989409,-0.253375184402939,0.629618424268944,0.263724217947498,0.268110127410777,0.0345203676040755,0.34336311418993,0.0571917515575787,-0.219902028668715,0.655775404218423,0.098991234102543,-0.072961275425704,-0.64621901078221,-0.60272401422492,0.277875548362138,-0.243194258479214,0.659519755395104,-0.0765206962909953,0.762764972763427,0.458789938644209,0.582719572541161,0.334400007710941,-0.0446638511764026,-0.394583666408256,0.0855406806213686,-0.0797785809351029,0.539762147262297,0.0697942505989126,0.610515792439117,0.125457659680702,-0.254459899464454,0.192079231990802
healthy,0.164439141608105,-0.0240240028582181,0.4125693848625,0.548696716341662,-0.429619987292475,0.48506793289848,-0.017833625877199,0.428096825785916,0.181353936817573,-0.649895845587452,0.529203285853345,-0.605291536696018,-0.182407315048453,-0.11380576131676,-0.665025836448737,-0.297564084103449,-0.463228440351241,0.0564594824510246,0.135946339165495,0.296196684541658,0.183014973110563,0.231787879370269,0.0484935554558847,-0.367132053076217,-0.579550980113336,-0.487531273961513,-0.400714540401765,0.297747882773251,-0.558902624631976,0.561654838215468,-0.637458922775013,-0.238839324503115,-0.486910729631276
healthy,0.177746700531632,0.0077026006093303,0.208744310660535,0.568163388535418,-0.104520609663181,0.312608808645132,0.211430104616923,0.305710799525413,0.252159696498016,-0.138627770567204,0.614611234842348,0.001355927598857,0.153861184361311,-0.54074187281492,-0.19031364270082,0.151677530778741,-0.205985946121821,0.497551912766228,-0.0827346338093264,0.5406934476379,0.358680337628433,0.39336420818265,0.51056059095895,-0.147204456741885,-0.190272203106945,0.266414314796044,-0.029458942419186,0.419687170565349,-0.011313089991806,0.412887070292347,0.0971729008571637,-0.202224455661472,0.206359035736291
healthy,0.0988306170600903,0.0338507151412863,0.23303369183951,0.510248089966388,-0.242527568463125,0.538202727411477,-0.0553195145679972,0.543656635314707,0.141015014427122,-0.309980664009963,0.175662275547593,0.0211208247266302,-0.1872267503783,-0.0690259798493597,-0.498785481389424,0.163356253784166,-0.0532908780359335,0.481220465355589,0.0082014555659659,0.493012489915254,0.358396964797412,0.438555776332328,0.604441094886827,-0.182340255649057,-0.318018461991429,-0.300004979020422,0.270014375922349,0.561311447560936,0.0889901289211919,0.342997482018151,0.273519476211989,-0.0588844519846874,0.199797413450822
healthy,0.321174927075102,0.0942313270112895,-0.0354665908802792,0.626388353976539,0.0427102616356817,0.457510149472563,0.0620939608231366,0.270163691093556,0.192664616865669,-0.614695426361586,0.507285166188619,-0.115602599130885,-0.139035430889206,-0.446868140983399,-0.624868785141232,0.247893692152169,-0.340991786186528,0.346938016833598,0.107169191041817,0.566890042243709,0.31530699577541,0.481799730546426,0.197102566003883,-0.175723664680478,-0.467463382057867,-0.183568385381066,-0.167334766902544,0.57481492899975,-0.219963986598724,0.546138619304717,-0.182265469598161,-0.50194439514349,-0.103601532860804
moderate,-0.0473869034737674,-0.0951106649305688,0.506621110563997,0.721856560131299,-0.439830304817827,0.593142080578363,-0.158164005380909,0.248980568453746,0.412555287031615,-0.592156103164746,0.694939642712175,-0.488787370214057,-0.146337707234825,-0.354309533177106,-0.619482498568668,-0.224952820541115,-0.524006986388037,0.6846637914281,-0.442676950931313,0.488856310537922,0.125894864715248,0.417438349486345,0.246165349140988,-0.319922348845383,-0.667372822729586,-0.0204136241652156,-0.35737728407893,0.705372526592556,-0.512109078918528,0.627260349638183,-0.540905958516443,-0.297673616394834,-0.349838519638309
moderate,0.0544686023911499,0.0467352998755955,0.040176404852308,0.517298221303172,0.110261711783385,0.4329912429164,-0.0446746089873101,0.296029668131362,0.132455841490699,0.0845471551351425,0.566964325498701,-0.163684192562949,-0.0306787159415496,-0.228557670592004,-0.278121762510805,0.353866013632062,-0.17594714548848,0.350985825750432,-0.56232338345044,0.426643414403505,0.185406900902251,0.367377117645682,0.36645797292022,-0.121743470730824,-0.229825486747313,0.173248451710915,-0.104962867225339,0.457992873345535,-0.0153447417970411,0.239045049721522,-0.138723660799546,-0.0649224105838885,0.0310934084874826
moderate,-0.0236909324962549,-0.0154826050328267,0.431753711230549,0.587476582620842,-0.289870190686568,0.500255727761952,-0.0403785962251379,0.380958760910306,0.445821197326272,-0.711872372877289,0.806550655710859,-0.643923701490984,-0.13878372140134,-0.550417551448703,-0.698198486892515,-0.348640270314412,-0.593078460622916,0.661154218430162,-0.193365078884489,0.694109716742024,0.253130386542897,0.396319610893905,0.407154662086385,-0.225779361735205,-0.689469111400649,-0.370328597468859,-0.596415031618728,0.562966337126689,-0.578419745105594,0.757202943361546,-0.653028122764171,-0.549394679360028,-0.298752376931875
moderate,0.0761392218353964,-0.0056744173206956,0.207684674438485,0.143017091698133,-0.204301179095938,0.10226446512924,0.0899707921759183,0.0307732135549902,0.0612836572546847,-0.13736714179455,0.145244413690298,-0.290506816398235,-0.289192377370243,0.0677208274687887,-0.110184329261056,0.0030189332880254,0.0227536421586678,0.0175818596107969,-0.10517417267096,0.15814261805069,0.245503500298689,0.122761036943066,0.134794999718659,-0.0799918008579689,-0.0611689731055685,-0.0809816799481621,0.164089092917573,0.143796808655886,-0.0149079835665178,0.357158159250145,-0.0307494927738933,0.0841013134770094,-0.0028084663485736
severe,-0.035149759526114,-0.0065178525838155,0.273227988312891,0.403908402206836,-0.241282835593915,0.255743802183862,0.103315991980387,0.248561586299526,0.255758114469736,-0.557523096148324,0.524885648334012,-0.361726969216501,-0.29158807652624,-0.473482119382463,-0.639440786880893,-0.250003015352226,-0.422639373500448,0.464344155169101,-0.28472153226858,0.593503362350592,0.146306310914776,0.17822738856636,0.0502554528608689,-0.0324242056997644,-0.568329093217604,-0.25978676615459,-0.462859247889354,0.343114763836544,-0.588434500490512,0.594333592731017,-0.363929332087561,-0.370129319421424,-0.145421437717219
severe,0.377585462535325,0.0272083381817664,-0.589446868099216,0.280914962928587,0.3563135529007,0.645287282695568,-0.138637314695614,0.173548225330713,0.014174842149538,0.21529081118663,0.316747084362957,0.147330943170265,-0.173521788555778,-0.146241403282283,-0.428585031898783,0.563266409094113,0.13572525545044,0.410120084967933,-0.614862309856574,0.503096232753668,0.216604082789907,0.461574138096751,0.497864791002275,-0.329493183517355,-0.169554199524499,0.169646061315161,0.0784313867853857,0.320005858519059,0.325304617238445,0.125618185443226,0.339681607657558,-0.10022083061451,0.375238977628711
severe,-0.0030335540635645,-0.0664018043238442,-0.155612474527533,0.523471022199071,-0.0903423326846334,0.362429324028277,-0.104263941111629,0.531852425368779,0.176025705117302,-0.591150718423065,0.548368099588452,-0.235314517846827,-0.402726143579342,-0.278255390463163,-0.64964560902686,-0.0159972346977553,-0.340422127229533,0.551006080350905,-0.441145213726834,0.535597873080412,0.324041676761091,0.367048165633917,0.515632300914058,-0.215675664475071,-0.541231065043067,-0.125775129629703,-0.0150696144313385,0.731128029072716,-0.226218208653471,0.466867276710018,-0.0321735427195736,-0.372278652398813,-0.0745851807300489
severe,0.188286530406521,-0.057979461684351,0.0829097619160825,0.451265979264151,-0.165283761146361,0.234013159894948,-0.171289821809912,0.445051210386391,0.182585500325667,-0.549109659626631,0.410262735593429,-0.44226312477639,-0.303106402412514,-0.25654358874909,-0.574420136918261,-0.0899385298508081,-0.280271239071382,0.313151454001495,-0.157336757355984,0.335555539351607,0.0828523987295354,0.111756500547094,0.320207848021237,-0.219506831063607,-0.53557412694203,-0.211467411906254,-0.02843864972356,0.581980111340832,-0.0972641836911128,0.554003930542268,-0.168503251837244,-0.328410624576319,-0.227971113869377
severe,0.0573524280771125,-0.0533050290391336,0.394167971867034,0.529426443540458,-0.301484461014903,0.447158998441617,-0.175155660327896,0.406644438309776,0.0529648310284044,-0.624752457104061,0.56190738701459,-0.371096415357874,-0.256564141934343,-0.664258520448651,-0.600931321807563,-0.0097407185983391,-0.409484726182635,0.498469678275198,-0.261720590167897,0.358772155819801,0.270283414992393,0.35231298679829,0.0990196080176274,-0.294656063181819,-0.520754441814839,-0.250848367680853,-0.360102761123434,0.176554826203747,-0.377975025142045,0.545680601855467,-0.399239962526932,-0.507109372866189,-0.153718469156908
