group,CD3,CD8,CD33,CD45RA,CD7,CD45RO,CD279,CD5,CD62L,KLRG1,CD27,CD95,CD57,CD244,CD18,CD28,CD127,CD52,CD49f,CD11a,CD54,CD226,CD29,CD26,CD49d,CD73,CD158b,CD99,CD94,CD82
critical,-0.355272675626402,-0.123081305678659,0.0926417504086702,-0.298036753347789,-0.240269588214695,0.222981467746078,0.301168154625621,-0.315394628012695,-0.222487075214383,0.339957654155831,-0.318742019370205,0.303151107454254,0.207833356304964,0.225605152185895,0.270951423769913,-0.0007024993817396,0.0389291437952593,-0.334558729413708,0.0978920682887628,0.243746985968402,0.287669180184998,0.268210493021523,0.140568902399731,0.0466969887610302,0.265394301128055,-0.117390891385576,0.279367685388872,0.251610137359269,0.244573166777969,0.0854999470573606
critical,-0.0642740577568553,0.0580124603426843,0.0812520943949864,-0.0139811614455356,0.339862191908137,0.146487825757754,0.037653426999145,0.18917646481655,0.406135676633215,-0.255614263592395,0.306571332471913,-0.0559631085765556,-0.367573024859543,-0.414060593285039,0.0291942642067434,0.449548657822413,0.266690004934293,0.144250196837884,0.355314938175874,-0.260505893376528,0.0539721175106197,-0.0807636650747539,-0.18413966230997,0.496259805705449,-0.111716427198772,0.338432182255255,-0.0144696502771806,0.101612333788687,-0.181184946018961,0.172571366198383
critical,-0.0192720594871683,0.108752140074289,-0.354791670490769,0.0964441367915374,0.333708781787225,-0.264304551603512,-0.347929282781605,0.138940134988156,-0.0392528008799926,-0.371742891122009,0.241745889344727,-0.382616550518265,-0.292361284785533,-0.425369492446378,-0.376943881349679,0.019853575730232,0.31893699688298,-0.0575803242341892,0.0098986021019317,-0.373373526429897,-0.212454944829185,-0.376283945325215,-0.35245453994735,-0.0404852085215594,-0.464905659937437,0.361327368197881,-0.199589492535586,-0.312089056189139,-0.194441482562852,-0.153834285791127
critical,0.0752461880266808,0.0939499611374113,0.0539654193660503,-0.0281780565609636,0.151718217553725,-0.0219177360349882,-0.140447129431873,0.0758691237263197,0.236635557266685,-0.310204291835771,0.392135651927845,0.039779188951182,-0.343745153746458,-0.312478235952688,-0.163609471630005,0.185486688644454,0.105968009939493,-0.0776877321797602,0.267933983574988,-0.273342961472079,-0.165740409491921,0.105362299468548,0.124324202109172,0.191575340087524,-0.0788082003794708,0.176177772723167,-0.0578800254898127,-0.0505100953377362,-0.162358519538361,0.116406495540436
critical,-0.157804703536868,-0.0550886932939637,-0.0075613986490177,0.144954433744047,-0.0803270749391228,-0.100250187746401,0.0810964002086004,-0.144798495979793,-0.0008678059055573,0.248090585029376,-0.146303358431416,-0.0673965490206268,0.146554230102194,0.30088076887015,0.252698669660854,-0.283980621047282,-0.27687273573261,-0.233113464147177,-0.0623577871686484,0.218172751291889,0.0634675612276457,-0.0450937993244813,0.10200344235698,-0.250532793300185,0.188889945070879,-0.166333543911155,-0.0409679110351313,0.0671356894416063,0.098650845858029,-0.124170216425564
critical,-0.221117515923935,-0.0798828447621196,-0.0849746980276972,-0.572081593819142,-0.405567360258194,0.396954177302221,0.176266031260973,-0.260800788251167,-0.182764104702183,0.609682890824916,-0.544632664551926,0.315324861354479,0.570037056494438,0.525776892200633,0.469002183241352,-0.119263655845468,0.0162280963273642,0.0035084559839782,0.0943551413967661,0.531918979435084,0.392904041899385,0.151471091623415,0.352035345577634,-0.0955023186998385,0.385481349893196,-0.341943980482027,0.0824846149310598,0.536170105439768,0.184515402938621,0.120919502334691
critical,0.0867018159701011,0.039204631566609,0.245638541444895,0.120701203765891,-0.0899005073723568,-0.0581212748228783,0.0221382591886924,0.0571140189504863,-0.0105099248577586,0.041084244666557,0.0334003605677321,0.0325777354425538,0.0205871573790635,0.0672264155262691,-0.0189841738706078,0.0925216889731891,0.0165238751318189,0.184659802022277,0.0956241630756327,0.0413003042374833,0.0093640005291483,0.121024055115249,0.0613650476174651,0.127733773896058,-0.0410780379967379,0.0913969496888499,0.108880817577178,-0.158933810972016,0.0259919420256146,0.0103825741301591
critical,0.045941266435132,0.0009386876698333,-0.0349329894252635,0.183529088969225,0.358584366778728,0.177384706904575,0.421133470272836,-0.437162980858253,-0.159437176300559,0.310222045936993,-0.173421922423363,0.505581322928464,0.264781638576942,0.696640806165578,0.37840022871149,-0.174047117008388,-0.512991752359463,-0.146114129372219,0.169239233724755,0.506513812463652,0.45817305805805,0.0999347390298756,0.328234270254931,-0.157098083331654,0.491231792042079,-0.521682487020397,0.3257953374761,0.398681214289362,0.467582214731653,0.285501632346737
critical,-0.195717744058234,-0.166572288742051,0.126455329701726,-0.624727737644731,0.0088931551281673,0.686130193421575,0.240157108011896,0.140162899213923,-0.0142153327493295,0.430286668655832,-0.273168427572876,0.621230693268652,0.262589305258341,0.462914025972031,0.43683934983461,0.458124658102867,0.184876919000087,0.138922800935779,0.279065751942512,0.443194239566173,0.386630141898558,0.453777134958684,0.600622965772845,0.112371452470841,0.0905920723586527,0.0167334866873711,0.222436147377818,0.658825589370794,0.267488132951563,0.344956953876721
critical,-0.195722638338621,0.0776594976604202,0.12149744040169,-0.0643254475832603,-0.0939090625010719,0.0554149056287884,0.132154716250978,0.0646402083898834,-0.208742692853976,-0.276426091160063,-0.222563694328515,0.112056920590275,0.208420735859955,0.172576093514964,0.118792103575849,-0.097065548810914,-0.116507634317992,0.0480095775282556,0.229182631649877,0.191234033869001,0.0899565964728309,0.172362548666345,0.261820216362184,-0.0148313247127936,0.103664735414299,-0.131810969852292,0.0467983806808508,0.184034114468091,0.0148658359058566,0.106593972547082
critical,-0.0180520714120164,-0.049599695906859,-0.0097477591172142,-0.26229820692048,-0.384310338254614,0.170789917632467,0.365523009398899,-0.412823054351913,-0.351096802540344,0.594655625654433,-0.767025624901424,0.626830439525905,0.208021968671523,0.56780995871979,0.572550948207451,-0.43382704814326,-0.456114317834195,-0.192922264031693,-0.0494307552545633,0.654973699916646,0.433842053205546,0.640918125617356,0.555068882035878,-0.474422204437362,0.47506072018698,-0.497863765597578,-0.0069179279329403,0.688525861355152,0.773701073418757,0.196801035155275
critical,-0.156252258257998,-0.172531988654742,-0.27069298741819,0.331077129926709,-0.308001770648463,-0.178884910717611,0.078011336722074,-0.160956044367561,-0.360302498244808,0.61328877815763,-0.0960767818385218,0.0856115855998877,0.296030097061096,0.553102718906964,0.396175825127256,-0.328006356450461,-0.590919106759829,-0.428893978640062,-0.357053366434206,0.375324929036245,0.125784112774299,-0.250313561802797,-0.267612782327168,-0.433161593608226,0.303795390163913,-0.229042200007804,0.137798497387733,0.268561932990003,0.310319247438624,-0.177071330582951
critical,-0.243539675848276,0.214990477366072,-0.0753167751660863,-0.0386211498451369,0.0701820245041848,-0.107783539235531,0.0524703153328072,0.0380834907987283,0.251921275044941,-0.138686380164238,0.0789148976155157,-0.157610336585002,-0.371566308244267,-0.358487857972543,-0.138296264270311,0.296268515802033,0.472617022628876,-0.13490986987439,0.262877912431774,-0.279465309636577,0.0728351832396949,0.062592276756103,-0.0851833078030644,0.382755315013748,-0.107858398135735,0.424033274892857,0.112012869971893,0.0870123344817439,-0.154597011314012,0.15524157146794
critical,0.174338302402816,-0.432165641322062,-0.0094081204305632,0.643122325603843,-0.317709356610805,-0.328261885261504,-0.145385067206704,-0.608157494367677,-0.0345770274545059,0.693275859269511,-0.736171140818933,0.420779802895106,0.424328629203824,0.678689177912417,0.0667537154090134,-0.311676193145575,-0.619114804938077,-0.387351764703742,-0.328394091862285,0.206177066877834,0.623547445720952,-0.186796768286423,-0.06708957020999,-0.428202664743983,-0.255881983706647,-0.501735062893301,0.198761868943545,-0.0360704540863485,0.511710273350382,-0.162119085856146
critical,0.277169052791278,-0.260426251395363,-0.0319351163758747,0.0284090909090909,-0.4660591447087,-0.148854375514726,-0.163432668468134,-0.307589452162878,-0.147076163662785,0.122377340789992,-0.59121891897135,0.0999916566186188,0.0842245989304813,0.178929805914884,-0.229577530402742,-0.288850768796861,-0.261823456294686,-0.378993275186931,-0.0685217684351088,0.204750855890477,0.269352984894917,-0.250041788550229,-0.0662419665001693,-0.383754151664983,-0.123537285406721,-0.199061982700389,-0.0580248441474341,-0.178825102989186,0.0671242989293662,-0.467693993039025
critical,-0.216672592533953,-0.0457633098890371,0.0052876533343616,0.243989730332573,-0.0071159332456496,-0.0529275674815737,0.182915726486821,-0.364843873489933,-0.0587301271920601,0.375008348624924,-0.270269987759117,0.178417539686733,0.283022470635427,0.283685124922084,0.22904564731876,-0.054809669615035,0.0086490660297356,-0.409861061927285,0.038857004383996,0.202016747968647,0.374546924870801,0.103504819473834,0.0162744649286453,-0.0002475577781717,0.214022910069198,-0.0002087386314669,0.249340386179496,0.328642593808909,0.342488903647146,0.0794581238632223
critical,-0.0611548561647086,0.0882318951274515,-0.0742991184480976,0.0187233679046344,0.118306411695799,-0.0613444574764142,-0.0314982369084529,0.0032844109604198,0.0752626521844108,-0.0237638067367692,-0.195664759790109,0.0427781458144389,-0.0797313492263735,-0.0769932675382504,-0.0753285139458944,0.0705811430573646,0.251390471075525,0.166064866146427,0.0796602788192358,-0.071216952339147,0.0247951345175239,0.103715142315638,-0.0602299088285176,0.196661695658162,-0.190018462370243,0.164054252716368,0.0150129666477549,-0.0330033016394086,-0.0539219046764179,0.0402522792187978
critical,-0.608934098321151,0.0237677387993934,0.156766314737499,-0.25178281543958,-0.231705489946389,0.13000454875021,-0.104966849895951,-0.15430118856119,-0.299534356030098,0.345765716185858,-0.15210924924286,0.29464661704491,0.0044828311758666,0.217969014678538,0.270523294094002,0.0010277521843884,-0.126505762643156,-0.0080611232217544,0.246147186892489,0.192481213339374,0.126607941099836,0.131651428911625,0.112514466293842,-0.226259218411565,0.060089677053925,-0.292007678293761,-0.293660821524494,0.461730586442885,-0.135228962530124,0.0818161253579727
critical,0.0273829719529053,-0.064838390942681,0.193176192214125,-0.173713187515794,0.122446177009644,0.23940712586608,0.271251432054045,-0.123861691694387,0.122306623752632,-0.189806526859077,0.0842736653117392,0.222911659262245,-0.31238966336575,-0.0545337856486103,0.0496438965726965,0.369452058365974,-0.0872167471553155,0.028679625986184,0.0051456226018557,0.0421978023143376,0.0056723381244116,-0.0837770223763182,-0.114712927082944,0.151984390583718,-0.146039793235734,-0.0743110201036104,0.0221544421826399,-0.0779024958247804,-0.241763398753698,0.222768991099829
critical,0.193814524499371,0.356063316842645,0.0351218169083784,-0.0590748620722214,0.654434651573067,0.186061645123707,0.10754478691356,0.18765876977606,0.311314755479449,-0.152639672181311,0.33681794904257,0.173230851593773,-0.471504312750336,-0.201896141260654,0.0041003064710306,0.537471603513935,0.423566150882955,0.316328169320972,0.422331951915648,-0.0048623576913295,0.0504544906645285,0.048797434099192,0.134267921586014,0.402673699184937,0.0132427507977943,0.102926147947204,0.155273342440077,0.337295419713089,-0.0179183788966351,0.363128051135688
critical,-0.0044412617769463,0.130074009753946,0.0362065981786718,-0.156948158909498,0.241775277725656,0.232674711663256,0.0595396770113714,-0.0938296097919254,0.0485752356624899,0.305849663198787,-0.153713767893389,0.170943852952976,0.0416544873510589,0.234308476280369,0.402137589327538,-0.002219018119966,-0.0293834474022954,0.0105700097479395,0.150601367661117,0.327069528390053,0.267864399399366,0.0771357763217045,0.147976058309396,-0.037545056665,0.168098511761977,-0.0720606502509358,0.13324039520549,0.373701858139667,0.171465745722234,0.0168115093121644
critical,0.239226504174492,-0.325418512472466,0.685018163644326,-0.0190489530546276,-0.673085541420108,0.0755325230770352,0.240509877692224,-0.415464354825356,-0.429934583900467,0.478105571406257,-0.652513019972526,0.195347564321683,0.3712264563289,0.285854616828334,0.344421815894067,-0.411230954099357,-0.47200416861627,-0.285153649155876,-0.153490382292691,0.207950789228966,0.295210976541366,0.160420325076928,0.223440701395898,-0.264181267147511,0.173596140974687,-0.371239825037098,-0.0608105643859906,0.349050697061251,0.46413160403917,0.301839972378771
