group,CD8,CD45RA,CD7,CD16,CD45RO,CD31,CD5,CD62L,KLRG1,CD27,CD95,CD57,CD278,CD244,CD18,CD28,CD127,CD47,CD52,CD49f,CD44,CD11a,CD54,CD29,CD26,CD49d,CD73,CD305,CD158b,CD99,CD94
critical,0.143042320555369,0.445384718741301,0.415941917922314,-0.0578472114079666,-0.226371983746048,0.616544780765036,0.741671114360589,0.581384872611623,-0.66351329849933,0.7845692147873,-0.695241061773713,-0.0144883335951574,-0.0202741685815285,-0.56406304767309,-0.548846000769146,0.468226253491943,0.674065264859481,0.162846596568898,0.419440992703022,0.0722772231538561,-0.0411191527945313,-0.674060239720721,-0.396435295142777,-0.494702688377162,0.418035176517994,-0.326702000135012,0.723943510803037,0.546242427663369,0.180898082356942,-0.678765485891011,-0.725041589411476
critical,0.451391830782756,-0.432355646199089,-0.040676320797596,-0.608734705887371,0.385354877760834,0.074889615816772,0.534848745561988,0.283417864728133,-0.600083595962358,0.480554864320436,-0.105676800974861,-0.22966987767473,0.431826983019579,-0.705971144997368,-0.482666096403448,0.663543471084734,0.646893860491474,0.543113050768813,0.574868420492996,0.306380218879375,0.2620656281877,-0.567005144801856,-0.396253408460523,0.0296401172023726,0.593872285875459,-0.272696907736567,0.113850405421156,-0.084127809981918,-0.177815314976637,-0.168896358854236,-0.552180796817703
critical,0.0395575856692238,-0.0822627753855107,0.174892631560214,-0.133190681867549,-0.0219722025577937,0.234662439249959,0.353980998750901,0.0437663936076187,-0.369163298149275,0.424304927464979,-0.12895853027443,-0.648950857654461,-0.156873633576949,-0.535402577047528,-0.22544453954798,0.548028383277816,0.681796284446438,0.196842997312058,0.275977962367144,0.195916187919328,0.102406059329655,-0.360259865076717,-0.0825116354915137,-0.234678047632251,0.348076164840189,-0.311450061030157,0.463693934313586,-0.147088717878607,-0.101933934387209,-0.290818480954124,-0.480464474772429
critical,-0.350895595978861,0.597970436995879,0.140746105733437,-0.347314660735828,-0.625901329705112,0.228691298968464,0.0895616850099622,0.191748853393278,-0.0473768631727634,0.0172593378805365,-0.07529843230733,-0.431911848458616,-0.362792463188975,0.0026054710813934,-0.439256437253194,0.247045288272038,-0.0156013813374252,-0.0543603946983136,0.197368208888463,-0.3282812859289,-0.352248783265438,-0.286647010689284,0.161754827456666,-0.456086206090215,0.0679018302394731,-0.555492870371467,0.0371860934678588,-0.455256597109298,-0.155085249103787,-0.305844354513445,-0.143708373571321
critical,-0.362223162242459,0.399732620320856,-0.180798806136996,0.0670187398600605,-0.409934915041116,0.257595103456334,-0.434971605721635,0.221534517280463,0.0571762985658158,-0.457745472720221,0.142463029162313,0.16677807486631,-0.744770719370634,0.209866267685214,-0.28259580172009,-0.224680325380853,-0.183812119572612,-0.266744786633517,-0.205552839896177,-0.211414724561982,-0.622089388580371,0.101873587612174,0.620799275552344,-0.290859396054043,-0.206314021170719,-0.626212004240294,0.0449819657366814,-0.621895387360162,-0.022807453190899,-0.101779895065808,0.198862012788247
critical,0.0760008497810876,-0.562278303649961,0.106637060238192,-0.247353473605908,0.330261117052469,-0.0448418222861604,0.465513436206178,0.234217684708398,-0.406274746119707,0.263904492445496,0.037680399253072,-0.361902456081291,0.275191316185476,-0.631565144400638,-0.170369373369698,0.636003528707106,0.587263036633969,0.126843011400307,0.283182479083258,0.473722303723699,0.163293924894332,-0.463879790135956,-0.189220697284348,-0.0114286678645429,0.616507406175614,-0.208013677925907,0.38079684209761,-0.0960916865554132,0.0805269232647547,0.0922671379581387,-0.271975596180095
critical,0.329910231719679,-0.501251306475497,0.0724324448352776,-0.296231839457802,0.210783853467492,0.0452718395410841,0.492265040759269,0.326346113795406,-0.416949544917402,0.344932210554765,0.0719867254702137,-0.653372181842298,0.148490689963463,-0.586259479927031,-0.238893584697796,0.513649200288483,0.578016438625015,0.364986354353537,0.447460633917727,0.409392823097092,0.1126304661485,-0.459613602615057,-0.193298923633782,0.124663099407603,0.443865492494219,-0.290733863189024,0.231362636288889,-0.0717664029250638,-0.144424719991213,-0.0965765522817008,-0.371165807933552
critical,0.409677993332022,-0.0914115954143699,0.413375435161296,-0.231995980870837,0.15012461344653,0.517085722468019,0.629561468953188,0.49465801468281,-0.541199083985919,0.721401562653336,-0.452750321157978,-0.566598309911585,0.154921342790484,-0.654459530373362,-0.347273287672058,0.688290908408943,0.819786302664156,0.609038181241915,0.645126562826801,0.510572304752473,0.22527267165649,-0.457282718459935,-0.21064057518324,-0.35766739973206,0.629868163259416,-0.405151689072777,0.523586355533945,0.485059003781569,-0.340438884721656,-0.302001380581889,-0.620349203122902
critical,0.0778426320994187,-0.318208482421825,0.472655343706888,0.0109694729795581,0.284351152651933,0.393978029360212,0.281622917715285,0.332278464577029,-0.535359686098988,0.431132301853966,0.147663175728889,-0.633104639956889,0.319641718980133,-0.426885546425195,-0.134354175474353,0.654457270757927,0.515273741590579,0.318394691127749,0.390513638741646,0.476861643624633,0.146125500505633,-0.163265231724689,-0.116641898214174,-0.0248276674310349,0.545150437725346,-0.332698299257414,0.190898470800947,-0.111046540001656,0.0528760717698667,-0.188513494109082,-0.410916191699646
critical,0.0291978011817683,-0.174251319020578,0.565125386077369,-0.0708406716034605,0.154019724488357,0.276386804666181,0.205590294181919,0.268856136935596,-0.368234097081515,0.288456479944805,-0.0927513516103991,-0.452734663870015,0.0528309406489577,-0.434997056913669,-0.181275790886877,0.544978547517026,0.478452993085681,0.191289423826467,0.31356747185257,0.415101888834369,0.207026002458394,-0.237359851051995,-0.025508886117679,-0.0964260231326554,0.503930506943609,-0.332474051913738,0.224774287774637,0.0676543182995049,0.0379424033097315,-0.0493215639052981,-0.245302321620571
critical,0.104003236137923,-0.210956579795836,0.329531595643533,-0.125289557592044,0.262128335214273,0.304929050524556,0.228892179662303,0.228757536995338,-0.518724095647322,0.306024965870449,-0.0079151217161652,-0.58978847428439,-0.0008731392801386,-0.583165272478594,-0.0227499304650541,0.601939794501286,0.513477365067815,0.039435979442242,0.178147943569811,0.233145598879823,0.188705691132065,-0.254165704083748,-0.0416494933275479,-0.122173220342408,0.529941159678577,-0.0917141864552813,0.396446572007216,-0.0756374656799698,-0.145058484317396,-0.0753776312562324,-0.507100169704991
critical,-0.0991805022946647,0.283913440012721,0.382412616102178,-0.305576147398483,-0.269478741887085,0.54462840303845,0.388990058445723,0.624913073825964,-0.447418256008259,0.638811959185702,-0.435398050464468,-0.707431548853187,-0.0037846943579019,-0.409925894853383,-0.498106366995942,0.563455344224402,0.339645451079032,-0.437040307321146,0.0623861228487536,0.312307371459465,-0.0953920568868095,-0.456005371930276,-0.116401477686144,-0.486454979701428,0.618878260679611,-0.277781870170319,0.570369602303017,-0.319310309003027,-0.0644620070512002,-0.31710225911265,-0.547523670826607
critical,0.260468351668429,0.214641461238427,0.587355968952197,0.0120940047541301,-0.449928639880709,0.272149652633891,0.220622763601205,0.243429728920729,-0.435728005126248,0.6185161779776,-0.389980689009901,-0.379794654418525,-0.373931938884797,-0.554518122846382,-0.249513840378626,0.172202826142539,0.0866141691423034,0.30040174444363,0.371404800853745,0.169954358278467,0.0710654795697715,-0.314104694107275,-0.294196409959483,-0.0218098674229386,0.0944474078352859,-0.175009076989841,0.194836336550095,0.293545770562981,-0.357287123208852,-0.206077846513363,-0.333269104495616
critical,0.289362515026241,-0.382362451533447,0.146187523263523,0.214357776091013,0.259027106410983,0.0946086980646209,0.0844943608530337,0.353475889791864,-0.328100298210414,0.466998274874007,0.0957366275062489,-0.387706236806781,0.0594655610741555,-0.476118408776998,-0.158091382747901,0.466220809474445,0.530121997964295,0.108788292560667,0.355530301711827,0.27910767361168,0.0482802526967434,-0.330086711582597,-0.150371331266774,-0.127653112363657,0.361019506666273,-0.20936649196055,0.305181921061679,-0.0852853049357696,-0.0072369382341527,0.140333958472305,-0.286679378166525
critical,0.686113770220734,-0.655218631275857,0.41792287041861,-0.43744006003919,0.539013621793907,-0.1451774818832,0.52580365846585,0.527100786948784,-0.721782335125786,0.650901518362886,0.281175481757036,-0.674185596702197,0.398627263709849,-0.783891401395454,-0.145377391243821,0.709703308251073,0.773573256695573,0.273383240576191,0.5555778019151,0.677993485456232,0.204539255766423,-0.660904782181189,-0.28355736079353,0.199192927629785,0.763875537909954,-0.227101692250739,0.451052335542666,-0.0905851680396152,-0.616424994391689,0.1105302135732,-0.595922905440267
critical,-0.145424680919645,0.54834933268463,0.281899207675117,-0.32603390474006,-0.639754425828457,0.0380128447116118,0.16399524745881,0.522284954140335,-0.681354510746599,0.561851694278611,-0.677213037747304,-0.413621369758569,-0.191575320102669,-0.630120629713848,-0.615984883360587,0.305303077796751,0.538138453977288,-0.0357613241883815,0.0651103749716864,-0.121161106178531,-0.2077950717022,-0.733972575869344,-0.376537649397643,-0.498626433971706,0.338723691044312,-0.56040774971739,0.652690991455511,0.236050003577136,0.0550548029993664,-0.600013988790803,-0.435386825312196
healthy,0.532585578719603,-0.330856598060261,0.37552469600634,-0.21023429842869,0.431236086648147,0.501643558289978,0.568028108430643,0.114641198931438,-0.0527599490911283,0.602604123859609,0.16982429649715,-0.256698007379198,0.140393361417064,-0.265057159151755,0.31542956937575,0.418051487243193,0.531188632082645,0.340543335642439,0.230608829928788,0.316236122848451,0.206419953607219,0.276079989648985,0.153273029215348,0.0448117955053015,0.0610865445838609,0.0466117051123498,0.35617571396064,-0.123104030686726,-0.0930671667794875,0.395970844564131,-0.387369756946748
healthy,0.0504454675442267,-0.285630001140399,0.62976454277693,-0.330668714018595,0.274214133065788,0.233063296138565,0.168985309499819,0.268805909579805,-0.13032734602653,0.695636164021847,0.0982167826896758,-0.67781570523158,-0.231975996721026,-0.605534213307528,-0.283494350720327,0.694328852303986,0.794415074946422,0.43232887145533,0.543617581658521,0.346680802820965,0.288937410877142,-0.411648808997195,0.0916682591279552,-0.114880647833027,0.573478159714798,0.0584595654127378,0.589318802493902,0.136381702968853,0.0044137629887496,0.0788287646378426,-0.336382224805858
healthy,0.0145640374244867,0.506721030076105,0.201601721502775,-0.260549612733781,-0.50168466603749,0.17437841182685,0.0708413030692527,0.547033595303883,-0.355876309143766,0.196546006464499,-0.473523128887658,-0.0357059566472845,0.0787850818478529,-0.367864694135476,-0.220647806198788,-0.201962456543701,-0.167086630673956,-0.146979320325139,-0.0523940375561066,-0.0543885586565883,-0.262976327694216,-0.286043983338274,-0.250943008061793,-0.313211716476255,-0.0689211067238448,-0.584712309957292,0.180621236452254,0.139904867139674,0.0269583603980566,-0.513200573671636,-0.184645748452327
healthy,-0.0382154834867375,0.0460875117152795,-0.287664741725701,0.0489699515141328,-0.05262536998368,-0.146291285178396,-0.161155604942087,-0.114774762871839,0.141804135675108,-0.164346018676193,0.0659187659142639,0.310703355250735,-0.0398893552233424,-0.0841809243463467,0.0400124862789772,-0.183262503570995,-0.254606703242647,-0.295147032364102,-0.12381767321318,-0.257777522910625,-0.192619256276803,-0.0019827942137799,-0.115184565450457,0.0202325437572819,-0.237903078960139,-0.0033750718475554,-0.0708871104042883,-0.179845099848803,-0.080210639826336,-0.131111690350097,0.0821539354370012
healthy,0.19041989823566,0.190052573584798,0.528218279306009,0.098388451711175,-0.224375944760347,-0.139865529509106,0.466039295968536,0.672918877616634,-0.395431314105886,0.213176810448892,-0.0071967747273454,-0.183306014755237,0.192312016546395,-0.508114797097513,-0.0330496752708106,0.423170932549253,0.417043036473564,0.276958941331232,0.428206693134796,0.494044042713135,0.14026988692184,-0.301635221584111,-0.345918317044276,0.233036753983852,0.431748679481552,0.048863352037969,0.294155676603778,0.154637315134923,0.0066431633900234,0.255211680726487,-0.0774283509554734
healthy,0.421854093034019,-0.169619670038668,0.610219350147488,-0.0750857801139915,0.116829577138081,0.327321936761217,0.644510087781588,0.208795808801105,-0.573691131318311,0.506874545134641,-0.164281339903132,-0.617598287441487,0.210608609899082,-0.612789154749721,-0.209774553281832,0.548010989265473,0.533402221346653,0.327911453995594,0.455968784146159,0.166819274140389,0.162581285749572,-0.373300156443145,-0.171646288451637,-0.237734678151359,0.517784317347824,-0.282617562695222,0.501608297953072,0.0656926819144191,-0.306492447186106,-0.190249255164064,-0.68171261522475
moderate,0.205176521563971,-0.0470069394534808,0.296496260737439,-0.008673372306768,0.0655393994761784,0.257557642677036,0.387222990880354,0.0098392668315388,-0.124806003149158,0.213859058968914,-0.0941295804501797,-0.0577684912424883,0.176571950436727,-0.167781014942959,-0.182132110975602,0.264270296061239,0.0825439733201378,0.15100647046689,0.255053402754836,0.270761645893872,0.0991529373812809,-0.1946810194682,-0.116184956928924,-0.131148420124658,0.212557516453665,-0.156289278350119,0.204305324771949,-0.0210259608411823,-0.019949171329262,-0.0912081861225406,-0.112310117324797
moderate,0.0132856808157613,-0.102866815663448,0.464592048100113,-0.145546008239221,0.178509145499077,0.337801639913607,0.414982170976693,0.0333466313800985,-0.0343321665093223,0.605472980132233,-0.173596441641411,-0.344176468255109,0.0589226762372153,-0.334912657463426,-0.18705999011575,0.32011906350801,0.315011273921157,0.103681104744298,0.236824776449005,0.396582316981535,0.106003438617736,-0.216435886837819,0.1449125954834,-0.165514437692172,0.254618994864293,-0.0438325571039758,0.188049165384212,-0.07686606281121,0.025497419337971,-0.168166152665341,-0.311778949062685
moderate,0.0002208556743521,0.364630796609448,0.607698058457237,-0.173061911360991,-0.223975782823142,0.528032518058977,0.509909459324051,0.427118702998139,-0.730159480115029,0.788453870110947,-0.624244814985135,-0.611849204065024,-0.0269377398619657,-0.754733754430482,-0.53513695020291,0.703654025322504,0.684407468941929,0.198335400958196,0.356135897987765,0.41664856592194,0.0449140243075039,-0.702903183626369,-0.350513707598814,-0.607842791269331,0.596109080999702,-0.558198318776688,0.720278244685542,0.389817126694581,-0.160779294035658,-0.580016952224209,-0.571435077074238
moderate,0.286624153249944,-0.56015869422932,0.489459691075419,-0.398517862694035,0.498421493493358,0.0837867083563629,0.713881549962014,0.308519584175743,-0.643844330054581,0.588779870933414,0.176354857351417,-0.539909263879053,0.446032865533512,-0.770751688717355,0.0104255951976788,0.730573268628207,0.731184532714383,0.391630989265466,0.58787829261544,0.668580610413137,0.384024053296149,-0.370892302522314,-0.01259546820686,0.18717604204402,0.641551769343096,0.0061465446032748,0.393043175454392,-0.233348556584166,-0.18435002494782,0.255917316696558,-0.487638854639521
severe,0.0061710109352123,0.27501283144192,0.431809753922173,-0.0302464862918389,-0.2483530797091,0.380910840702406,0.272949394380845,0.206190624305302,-0.474808152401782,0.548198546382539,-0.361813714337859,-0.50625942741388,-0.249074504768388,-0.607436628827067,-0.347596033776211,0.416373338299129,0.545740378313066,0.171433697245603,0.20552529095228,0.0315646902433219,-0.086872675853384,-0.51098545967691,-0.247847080627001,-0.471668796910458,0.287449677562403,-0.598955463915301,0.551855920346578,0.197754808546096,-0.147768326525063,-0.307077074560757,-0.398460143860834
severe,0.0386207952523434,-0.486802024935888,0.39060758983433,0.0728393524114495,0.293288729214735,0.274994745945004,0.24861873075104,0.250913070487537,0.143097092400866,0.384273919307038,0.0420273763808883,-0.159198312012844,0.232851361473769,-0.0836496600934363,0.206304844294719,0.202706435767921,0.424299059540459,0.287277793126555,0.44184613048856,0.369585243691176,0.277897170092099,-0.109691708959122,0.239381152869792,0.184441321028525,0.277436624857541,0.110745674335241,0.197970065819445,0.20139840561455,0.105668564784841,0.352247666461093,0.13231935865195
severe,-0.0520601323027144,-0.221165826179608,0.509675346087195,-0.143529756391097,-0.0828908638598642,0.102899081492002,0.394596564557419,0.477633156742003,-0.693855150876331,0.613064235166223,-0.253985299053409,-0.346707624184706,-0.132649273962027,-0.739334548916825,-0.295679298306347,0.556080598705258,0.492655220990332,0.289953697928727,0.413681924553105,0.526732065037925,0.0492348758972613,-0.545831943364519,-0.205284640817725,0.020751953863456,0.729690991366235,-0.24384747386036,0.419905663030014,0.30473463290897,-0.418465683526237,-0.0362746071061753,-0.433980459279377
severe,0.238611059502725,0.148276276880735,0.57102080896965,0.0053665840397354,-0.205270202215239,0.19187162528183,0.30273934491151,0.415326247146021,-0.605457454961883,0.565791441483818,-0.446117744914269,-0.323509469047635,-0.232338716383402,-0.613390285381665,-0.172370405286289,0.288667118451126,0.294310859230559,0.168836266278262,0.279653318107574,0.282477601056021,0.0602320448834999,-0.446449585331546,-0.23231180749515,-0.0191935293468976,0.510829615434153,-0.126983599437179,0.554455593934635,0.49589460604211,-0.329641200268688,-0.160835587794112,-0.320491160017969
severe,0.0618969616295524,0.307008176652003,0.568341859898119,-0.0958137894885334,-0.201775673669998,0.504486285468579,0.424883900555304,0.415862342749846,-0.652475659049951,0.604181888041002,-0.298048916045119,-0.715988595133034,-0.224313074474752,-0.592899016600286,-0.327256219231559,0.570140932312659,0.409900884147602,0.265840431540857,0.376142616400565,0.177541133669333,0.0396982580475726,-0.478989236683542,-0.200590342056532,-0.310972470332619,0.261396700706483,-0.299165837065675,0.562782715510246,-0.0954687137572592,-0.212156441479402,-0.346500244536677,-0.520750095567035
