group,CD8,CD45RA,CD7,CD45RO,CD31,CD5,CD195,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,IgA,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,CD54,CD226,CD29,CD26,CD49d,CD73,CD305,CD158b,CD99,CD94,CD82,CD360,CD224
critical,-0.127030120493201,-0.456934835976718,-0.44406311721676,0.318233078599517,-0.564611945940461,-0.658382252517659,0.48390037376504,-0.453862424665907,0.669082949599249,-0.808686873214288,0.68997870621619,0.430219071455977,0.0463626675045036,0.0470615728552336,0.546322570880552,0.56826876415408,-0.437224971868047,0.334199407940303,-0.690540297075565,-0.371582237739635,-0.0637336358259069,-0.0703368540282942,0.700972260844467,0.463843799978339,0.551052330133709,0.558416147076228,-0.428495600113056,0.418448650102866,-0.736571319723558,-0.503196356795388,-0.168514609151016,0.693444175553879,0.742114422497233,-0.0276781281256206,-0.110455186874429,0.296161557180456
critical,-0.0088606544561059,0.372858696045677,-0.221459968786911,-0.24742959613277,0.255732925759963,-0.170650177880872,0.260462909246679,-0.12797355121294,0.455829517044387,-0.167877935525673,0.194298168880995,0.402761613136208,0.279648984970759,0.552240802538938,0.402575822319039,0.445047026955162,-0.16534197968013,0.183468034133432,-0.408582184424408,-0.40749108224009,-0.107366867096375,0.488082501430057,0.358919111442332,0.198043071176555,-0.044979524465566,-0.107488011233891,-0.266729264129386,0.464805274989366,-0.0876933166940568,0.0379662283616211,0.270908832045385,0.39983286536681,0.253912782289316,0.0388284959312331,0.11965860528262,-0.0818068237745627
critical,-0.0210500570464377,0.113735184929083,-0.151808658439963,-0.019927873088336,-0.144417086183314,-0.183785281901153,0.12744462236127,-0.036312385767562,0.26021263681155,-0.196562994345777,0.119267069949977,0.219151665956517,0.461462907746934,-0.130061818674682,0.381049643114555,0.271184402619198,-0.479215675182468,0.324550031883066,-0.657007486138649,-0.0153535936050964,-0.176978399859807,-0.0756279609692586,0.360583740278505,-0.0432622770220465,0.0410447791159675,0.267094687057349,-0.377188332710428,0.322133313870561,-0.550505744646973,0.0792095347571188,-0.135307151881963,0.181403950284996,0.359923026895485,-0.186835515125579,-0.129340909638455,-0.0391678914342474
critical,-0.413753274620958,0.664377122270889,-0.26572917916923,-0.342247746406278,0.280499723007663,-0.544222848254295,0.206030056113499,-0.0354777628909559,0.531985197346329,-0.591024386245665,0.354621424791187,0.605794982496493,0.304335061518366,0.211263131818163,0.587135633695394,0.12434146048362,-0.22069662558908,0.0942797284243325,-0.488909648965767,-0.286294367367955,-0.296126588733598,0.567325381134101,0.220223972800732,0.596801966450819,-0.146721267435343,-0.0946951808217198,-0.340648572787516,-0.290499182768092,-0.409393568571927,-0.459978376875782,0.251286413585311,-0.0852916188855639,0.516426481671412,-0.0222139639296462,0.569757171616498,0.478499888672546
critical,-0.0361053082807435,-0.0982620320855615,-0.330962259011889,0.0513463969472144,-0.378442189028441,-0.11083250368695,-0.26001861016151,-0.394712935245176,0.269832005512359,-0.207054961492137,-0.0053507240999929,0.0545561592871685,0.253342245989305,-0.0437277682054461,0.15351174002791,0.0553746389314531,-0.311972234048581,0.171141882865803,-0.317402348551615,-0.262585808492269,0.0232305507621466,0.103713668833412,0.0864838173981835,-0.141949524628047,0.253718873675968,0.211503537708663,-0.393994310567679,0.403711155963777,-0.355659647000104,0.285188713138536,0.0390745337755843,0.118659647777871,0.0734852050623236,-0.167224874390117,-0.232060325630162,0.235737153471281
critical,0.148208529213439,-0.0043288890845974,0.188809115994159,-0.121310813850009,0.136724070512946,0.408460153690518,-0.203327956113829,0.234301941057495,-0.112606028716591,0.39028552879603,0.0606586943508877,-0.165611007952631,-0.0985070583938622,-0.135220689034425,-0.116185346002952,-0.0065096536231473,0.05344786382279,-0.152906985502626,-0.0554631176694717,0.462699811279086,0.003314245368066,-0.308752767802286,-0.0546042496221523,-0.192697746633824,-0.101842346029653,0.108281402490834,-0.13795819768828,-0.218621756192893,-0.166291636904774,-0.0786203064140403,-0.306395890117455,-0.125405459342488,-0.105834262128284,0.0406051119034904,-0.337578315250776,0.0204456479142668
critical,-0.193424093009633,0.378868449424604,-0.16598378323561,-0.200172253165309,-0.0734039370223635,-0.473428296710983,0.309293232514223,-0.35675512429323,0.48949226243099,-0.323116853258289,0.0532424247586699,0.312187302370932,0.463817621143535,-0.0246577554662684,0.638991436129323,0.282091372308606,-0.495367224843692,0.319384911801144,-0.583365260320236,-0.371661333378433,-0.391506558620846,0.128496115460241,0.534794375574114,0.292475632782978,-0.160019861947566,0.0650305852498321,-0.51360083711616,0.45219963299943,-0.336705310232338,0.0704679341170006,0.0755891837638552,0.096948633325572,0.512991697538113,-0.221862865864694,0.149825666463049,-0.0815276998792939
critical,-0.432814730216388,-0.000565242824679,-0.545365070908396,-0.160579156867167,-0.541674321968347,-0.527605427167484,0.103381332768955,-0.367273016408017,0.446302857422436,-0.68002880746501,0.304256945309225,0.272551470114822,0.564863020424153,-0.13326655985631,0.511089325727533,0.214944803382033,-0.661648409475181,0.499850917283307,-0.727401553212577,-0.588238440384208,-0.493122797994295,0.221233905597777,0.252640640770094,0.0124161537916315,0.202959332887723,0.360869246021231,-0.579228880936197,0.359617651515284,-0.50045481852934,-0.579216742612161,0.156251907997732,0.171178809869302,0.444771468444341,-0.286237902834002,0.0574280559130929,0.0959434087425567
critical,-0.027626425505669,-0.133427933401491,-0.308462217344993,0.124876024236073,-0.243449843436938,-0.154724402405852,0.156720318437059,-0.108455990328848,0.218882446098588,-0.056541716926377,0.189647289029789,0.0674742099489174,0.244841303991479,-0.0754189882219819,0.212325650816414,0.0741613186321528,-0.194469062011185,0.0913673291421985,-0.303457614955147,-0.0252595776751031,-0.196594366145694,0.0952090657958358,0.106128929375112,-0.0649394055078412,0.233010622603207,0.0522967246513768,-0.210910741832191,0.216660868129182,-0.146242094294056,-0.0159942305516221,0.0846085046262273,-0.0841729981381994,0.0842851738031169,-0.0363497259862073,0.069079479147125,0.053565226181151
critical,-0.0994957819666807,0.10961638769305,-0.540193529912262,-0.156417722347738,-0.2468833599945,-0.242042865881814,0.130358614878416,-0.305198391035204,0.401269991708599,-0.236400771856554,0.0603680940505163,0.297438277492341,0.450522540467591,-0.138598946417696,0.428075394861328,0.146863711429793,-0.560511749366495,0.271114406662745,-0.420336872551709,-0.332348382559213,-0.401339928494325,-0.0037137606104857,0.283221351740265,-0.0241752399218138,0.0772157976922546,0.0712153673894083,-0.529243867658157,0.310006339676358,-0.232878766847493,-0.0487984088766552,-0.0789644494433222,-0.10500865319954,0.30805726993603,-0.360601264674355,-0.0428639114233283,-0.154325184571893
critical,-0.0505280685022276,0.449581734418782,-0.0818173170455833,-0.425825195601437,-0.242406226686592,-0.379146618252586,-0.0493298784895186,-0.0143381542596252,0.362366560895533,-0.163505440853615,0.117152612843518,-0.0228210360927699,0.500525145094785,-0.231374209858027,0.539056330023462,-0.111797330105192,-0.540022317395682,0.0956936568727897,-0.474750925312822,-0.202126840051273,-0.186476576649078,0.026358124521314,0.12212796366321,0.0370695441629838,0.189742591493758,0.131766871053161,-0.570222574033862,0.129431717634105,-0.336189303117668,0.222186010081227,0.313530626839973,0.176949617745313,0.599932868516201,-0.179176326795917,0.063002754932214,-0.293463627148165
critical,-0.0641591384900515,-0.177883605730713,-0.624195170221152,0.169422672356467,-0.327311542838449,-0.195405520897293,0.300525585946947,-0.571048512580359,0.395011607794326,-0.608840888714522,0.519899184815957,0.129980333497978,0.415353374722713,0.289681879237521,0.548997881069032,0.667790953555,-0.395895964705984,0.617659577027988,-0.536772453637158,-0.126875148714881,-0.389122649538364,0.402301991742422,0.586553035296539,0.0288900053052358,0.259614726958556,0.36116246363736,-0.354272037070201,0.404543511075906,-0.399385376594118,0.473286031130969,0.0601083638734503,0.370349655693651,0.283729574036044,0.21283227819824,-0.0876691347496628,0.246685351057962
critical,-0.263391468046557,0.107258700585661,-0.566474283582829,0.272245409191744,0.0624825001849854,-0.238737378857063,0.321273937729398,-0.379715655626134,0.689790812165943,-0.346193296512364,0.34793185037713,0.603104560480578,0.300630489395019,0.0714934412032596,0.743381066095198,0.464653962308608,-0.405242272487338,0.584724882783485,-0.440875887865851,-0.374379887254939,-0.479598429115182,0.277184675130604,0.634254214469963,0.362448459338544,-0.0402286202328711,-0.0622468776148471,-0.452837056951985,0.242197516203886,-0.489390543149959,-0.310909625219476,0.0249207983699301,0.0499803683157801,0.321294368108808,-0.22918666721317,0.0712314573390826,0.141699747318946
critical,-0.15086622694449,-0.0575329067133657,-0.281006062014753,0.055579385562478,-0.170372473954719,-0.294271063152405,-0.0433852371509094,-0.12574729679063,-0.1208124182543,-0.0833844201516016,0.0350362527426492,0.117270826161444,0.25632232064464,0.0996377168754883,-0.102861214186818,0.0439368078158927,-0.0083662663469986,0.140922116221455,-0.0438851378311927,-0.0514373058681378,0.0700398539272178,0.0155585219501245,-0.0605610061120764,-0.034476660170589,0.188312648480673,0.098323091293622,-0.0079129549038412,-0.0182118784585091,-0.053904749713263,-0.0119615512568396,0.0639783333757271,0.04870296910288,0.0104319833684668,0.0319405347536109,-0.0347616524113549,0.0220276314832557
critical,-0.632304700900038,0.732037469493566,-0.477827422679976,-0.632305580408231,0.221371918664704,-0.565318169219804,0.551593288045502,-0.413780338456451,0.762618928072219,-0.576344035120048,-0.377497673079061,0.270118767197667,0.723120333334536,0.119006896978562,0.744256775857087,0.0966311102811914,-0.766701818206018,0.299248422006563,-0.733494427747833,-0.715004217876339,-0.72262424230401,0.58123397654251,0.643692021354944,0.359717931127372,-0.639498137021996,-0.202557974844939,-0.794235283642461,0.335318730363957,-0.310357247755858,0.170962095847092,0.658676346821133,-0.138225711279469,0.600758882418598,-0.68291644858787,0.53271425389382,-0.112339776139956
critical,-0.020934723352768,-0.549374448012608,-0.364160385563806,0.432521033140852,-0.0991850209047141,-0.293557142537164,0.119531810527406,-0.479101506500527,0.568157283219828,-0.580824582068223,0.368704681918904,0.173511659022162,0.375502054146023,0.058121832877755,0.495502517080044,0.341515468266354,-0.325987757754413,0.19675149454413,-0.404978723295275,-0.248772201294379,-0.0297062307257936,0.390387329168872,0.437438624437944,0.13831281216084,0.169149839600639,0.408108737577411,-0.318766835974856,0.32577550047,-0.60872994615847,-0.26298833871815,-0.0937058315921778,0.288703396072518,0.305088749294097,0.0032488778899036,-0.256043225562191,0.127812220098563
healthy,0.137194999295299,-0.240759061128834,0.092332753381906,0.342256286817725,0.364263714832583,0.413951054948412,-0.0517338503118409,0.306737424076633,-0.18054904103214,0.492052149546001,0.378668943948423,0.205730674585976,0.0724432896713105,0.28290522822976,-0.336957816304173,0.148375608379613,0.410345431178048,-0.0858568180335261,0.115382215434337,0.32548682092495,0.279639025117239,-0.0410783439136346,-0.0123430147437014,-0.0512378103925568,0.154352862078082,0.187390580018449,0.234363144027793,0.156243197938993,0.184444112706311,0.0001446600170981,0.13732614086528,0.25826421347439,-0.440837588417963,0.450231721008063,0.0765727170443007,0.238383059841686
healthy,-0.133603553744076,0.28395395762047,-0.5430220377082,-0.263176941471267,-0.289228771225302,-0.244916199504402,0.0931984251833249,-0.337899375360756,0.334310508149014,-0.607900925011176,-0.0867271509492895,0.102681515604473,0.602738198241887,-0.0351040863451298,0.613060302361037,0.200250903906647,-0.590410833470303,0.101864075507072,-0.670646244452878,-0.555545403104095,-0.302147626065055,0.0532301211158045,0.386094985980683,-0.0265560211615817,0.093119746593519,0.111298387293719,-0.423444325696861,-0.0245299668994978,-0.597095752364582,-0.115968972353779,0.0125693088659623,-0.125911599558618,0.217494625362705,-0.340930557894202,-0.0189798363763015,-0.136218667671148
healthy,-0.165117270659107,-0.456248927068508,-0.563485899205364,0.441525329850589,-0.343193687337866,-0.447399781724898,0.362691983505751,-0.505378255253045,0.640935539466493,-0.52186580494082,0.685821921763928,0.223996378308724,0.167265966183949,0.018102810285596,0.663917378901433,0.534589015946759,0.0448595522770284,-0.0732261770263121,-0.250670029852556,-0.19919865635987,0.0111747512129842,0.382041085189662,0.601762397839028,0.513333142381748,0.346216809836051,0.454593046600518,-0.221335849215936,0.62805380437849,-0.564164499870917,-0.356073601051094,-0.0373754583088609,0.726730355712887,0.213079549044763,0.291790680237611,-0.314912755919947,0.586660926211212
healthy,-0.0753832474620815,-0.294514704423047,-0.569551003013074,0.291980136993717,-0.375244124569616,-0.081254754041243,-0.187459717851017,-0.392090028784336,0.301443332915618,-0.424459062607994,0.0834778283301417,-0.0285473149568276,0.595379326929922,-0.0230534946157128,0.108125271085272,0.254402622828433,-0.476873938534094,-0.0262607643843196,-0.386120938047148,-0.215947755056252,-0.457723132489506,0.161901415170121,0.28821125986026,-0.240053380799486,-0.111201822268104,0.177833804240083,-0.305019185424153,0.127318543230511,-0.431427137098717,-0.0701768869712759,-0.111960732457049,-0.0530502464745534,0.0811938335888487,-0.318336678114296,-0.200546828422952,-0.0666119760374939
healthy,-0.0645331658335416,-0.222272251470342,-0.48995050808311,0.363776700180663,0.0600871931207118,-0.357245587217609,0.172849816854865,-0.325059323075987,0.455711124249457,-0.138584060478929,0.170361409993433,0.274579876578867,0.0914845158725178,0.0780557579853142,0.504851318418701,0.205795878494985,-0.193249971140732,0.0448327430303602,-0.44679665030576,-0.341353603544165,-0.283769334386334,0.33063038379704,0.444618486784659,0.295356200753225,-0.153858392192365,0.0040914280526472,-0.393129859610817,0.0659939640436181,-0.42712341837058,-0.185535722865007,0.0349279506623216,-0.018451097247349,0.0790814082956152,-0.122105424081088,0.0227095958339248,0.0023523684739295
healthy,-0.422980277089402,0.219697934779306,-0.464801528474641,-0.142466409721888,-0.334512495415597,-0.643344359374029,0.166953555342731,-0.0458970607853494,0.453964143711926,-0.345316124986699,0.116890783334448,0.0589517945645866,0.481588722696863,-0.0013729686247991,0.474588430655554,0.119424149634573,-0.555251503131063,-0.0186226853104795,-0.484580326473746,-0.42871354483167,-0.153660054852392,0.0867272135397322,0.243151240637339,0.0649728065472592,0.130949100875933,0.139240941131646,-0.402063551742546,0.13530460787345,-0.464301202337445,0.0368056777213556,0.281019858655501,0.0646898874582106,0.517133023132842,-0.215146591443566,0.102275730339925,-0.0425905041398588
moderate,0.128533910162114,-0.545256666512365,-0.482447118429415,0.409830158498915,-0.337853359594152,-0.450847558696843,-0.025660148235711,0.0013858122297942,0.41154927462101,-0.577408603002366,0.488549039415061,0.189629730437974,0.351610317016775,-0.0305880463578989,0.534268932524921,0.558603028520995,-0.563734816311099,0.407974718103713,-0.463770451190074,-0.42691875008536,-0.0323561067857203,0.304345553360057,0.520410403164218,0.0646685539568485,0.0681965561531332,0.364754539540352,-0.557036606835839,0.538498639829454,-0.595613609462653,-0.0506893664345671,0.0345197738761897,0.621522816236949,0.329845865098624,0.0372583161410317,-0.293905516975462,0.300954561332691
moderate,0.0193946988086681,0.18105069391882,-0.344554081090765,-0.317712333752922,-0.392038759307129,-0.423463369229292,-0.134679540383055,-0.351388635332121,-0.022741650030403,-0.566275927036099,0.0896288789288176,-0.0672741829108512,0.388633153648343,0.0491877633139471,0.132851102502806,0.217495786964126,-0.340581235080882,0.541669673941203,-0.287346677263934,-0.215604692852536,-0.414830816830996,-0.0204386943812343,0.185432010012106,-0.222875044681363,0.170672129337403,0.29296762964587,-0.324880132125078,0.0788269277272272,-0.150267359161263,0.144141064281774,0.0280408841880002,0.201057019039107,0.384955508407704,-0.164561804844996,-0.0092054430631912,-0.0113461462235676
moderate,0.0525619344454956,-0.290479693559193,-0.48800286824541,0.175724544208244,-0.497753520497588,-0.527238883027087,0.313889726677505,-0.321275497545852,0.61848017663562,-0.659491829548477,0.618474533797494,0.145079337065312,0.553262745522138,-0.0089710456261207,0.732661933369199,0.536959728334373,-0.548539864708365,0.231239611799293,-0.549471578630056,-0.267570026100604,-0.34829932488498,0.364268953845739,0.690351092673195,0.388367548427074,0.522121534794438,0.569264609233516,-0.471848278728949,0.543317941427554,-0.627885493768862,-0.31989368581733,0.23379023514786,0.593354269154004,0.530154496109507,0.0562482774669602,-0.0976067275033147,0.28482044284849
moderate,-0.294044286049699,0.501743304948167,-0.51747176662037,-0.447911108332296,-0.109901282319594,-0.717976229218262,0.235756139056123,-0.348323071415947,0.592751625668988,-0.698625860211014,-0.191318034347604,0.322122246787635,0.618768254370003,0.124634970172822,0.760927171575276,0.0652756326713123,-0.773661570925397,0.393736317515495,-0.757719571729841,-0.657177930725331,-0.673063158849243,0.444603553224043,0.351935239554289,0.0642013333191289,-0.18500552229646,-0.116144729232102,-0.667318631474972,0.11418637476351,-0.412400006456288,0.263299888483973,0.171276311685041,-0.32684300147596,0.508709361194027,-0.590409771127648,0.337091926695101,-0.308755893773422
severe,0.0361533581568205,-0.278523821483113,-0.379538195458242,0.26425826777417,-0.344682863603445,-0.245445529254289,0.254916882695939,-0.210584266990166,0.519318692423823,-0.502597285540462,0.383039600301747,0.368295092333046,0.460828341410632,0.0133423257745929,0.632817093295736,0.429005210995702,-0.418137543799908,0.373509106436365,-0.563493010387998,-0.162978723845049,-0.008756385328046,0.0960364365021306,0.561106303467187,0.277591857368376,0.322428305530542,0.489618268256425,-0.27322410850808,0.637950576355319,-0.559599314811692,-0.20661738867274,0.0923568747279646,0.354977429353511,0.395998734461363,-0.0630709121762568,0.0480143292490687,0.168354248729389
severe,-0.225295626049936,0.616603798377132,-0.2870029168566,-0.37361512846175,-0.304875950906354,-0.609578190667969,0.0481199660473871,-0.168900511296135,-0.0653133358927014,-0.341594047026177,-0.0899252434308531,0.294211131892185,0.222351487916618,-0.101218228873755,0.454494663836731,-0.106114984271532,-0.388548099868889,0.578528820980458,-0.47127868967917,-0.451983526859288,-0.384241198931848,0.321413112288366,0.101090197642878,-0.14309968952147,-0.124628763066857,-0.0785703048704452,-0.237543360068238,-0.250701955868476,-0.13019433602886,-0.167195745653244,0.196516061360677,-0.35443677625266,0.117621588546093,-0.183370494120649,0.441474108225298,-0.363293487165616
severe,0.0350242328973826,0.199790944859252,-0.471280390164112,0.0569246365287861,-0.13103905282535,-0.255979658750581,0.187318920062876,-0.467382923219464,0.503648576527039,-0.411751826930942,0.196891308224175,0.348197356440131,0.284512049362166,-0.0807251207326784,0.584307681952469,0.342111974726623,-0.498153069598789,0.384001377173706,-0.518686478617468,-0.219102632766367,-0.427082172785748,0.147264952357829,0.536831609065247,0.112406612184098,0.0560781985865069,0.0864296531569588,-0.665461778914906,0.232029799497056,-0.405159215713117,-0.261107260735107,0.177082234056183,0.0190017997744346,0.347222771641122,-0.180037911008508,0.037743186880331,0.0252424853255552
severe,-0.138164002772696,-0.0347466105479289,-0.411559681370119,0.174872524915654,-0.0606838450117711,-0.213342786939292,0.324066731149421,-0.402704291002915,0.580038398761522,-0.383395773823178,0.453179202299261,0.323551487826279,0.290152974350921,0.0261630648246773,0.596350319105509,0.315537106631634,-0.304188810316884,0.20515177953259,-0.342851000649309,-0.0912155828101638,-0.336627201432265,0.249118524340663,0.563460872310993,0.238501502987863,0.107191672811186,0.027396424786057,-0.59418149512511,0.128538176101498,-0.551761528515588,-0.421641873562997,0.181318492027537,0.186643911030027,0.346001790353654,-0.0568165378774601,-0.0161804759544359,0.238116901714796
severe,-0.0774948871939396,-0.183224733502956,-0.517125513097297,0.084902964181598,-0.414535785111034,-0.33556354886731,0.149826086216623,-0.26135833717154,0.441660803415685,-0.454691055734351,0.187685934813682,0.18889999512703,0.629765530648796,-0.0049560517333774,0.435960098961344,0.301627229582746,-0.528822646874686,0.247844454526517,-0.460658416965044,-0.209566904214593,-0.213021732767344,0.120898964878482,0.398778605842338,0.0768509587312883,0.267628328488556,0.306723867675308,-0.266477139491461,0.22764928785635,-0.592232702795742,0.108139008625188,0.0806912021222247,0.26233633405553,0.43191886115177,-0.0634082765350274,-0.0615116417499819,0.0403627422674234
