group,CD45RA,CD7,CD45RO,CD31,CD5,KLRG1,CD27,CD95,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD47,CD30,CD52,CD49f,CD11a,CD226,CD29,CD26,CD49d,CD73,CD158b,CD99,CD94,CD23,CD82
critical,0.0466112379293937,0.639760222540049,0.0925186952792633,0.435498661529142,0.455959037429652,-0.369462825441733,0.510175070241966,-0.234641404424559,-0.600220220899709,-0.457043581683836,0.0343919778773141,-0.319670680580352,0.492061945725461,-0.182419212441608,0.457987336809009,0.20795595510819,0.0133279358077193,0.279872315516781,0.295582710501321,-0.432993443013047,-0.265122856178135,-0.170060077985102,0.499621026299393,-0.410630285821761,0.487310854688536,-0.112181584920526,-0.330482792583311,-0.395023852798971,-0.0688097035317063,0.0974448214322258
critical,-0.367809848939259,-0.297583784435316,0.250108152745996,-0.306367786740953,-0.167928643952914,0.653816243391716,-0.342463949041604,0.330570992653269,0.247126433421427,0.48164786829384,0.264226170208506,0.348815017757169,-0.207559935787718,-0.0878292771087482,-0.0822433010959092,0.0111779533374472,0.0944267488039859,-0.0824213187523524,-0.0084611851626964,0.463767900446088,0.342433597543744,0.353756680501915,-0.0967891953174503,0.455415512414496,-0.421065068515548,0.089679171754982,0.453715731638107,0.380107567857465,0.115319463643131,0.0941833533213053
critical,-0.330064642739171,-0.351457346326784,0.344871687182493,-0.102910706227488,-0.38856426774164,0.448536488759422,-0.347342585209282,0.586177966255611,0.251811247310999,0.557390719317871,0.445991346823788,0.440106862981521,-0.157755236896411,0.654832978776265,-0.599686026859927,-0.0743305963222185,0.0574177064155667,0.0149984522645494,-0.0274912241244562,0.588247017291737,0.412419323213828,0.49230887665516,-0.0877828071145792,0.639142763534717,-0.514026422508128,0.213688487038542,0.590336103071289,0.302024019683149,0.149955649561843,0.0591933695417627
critical,0.666769307336867,0.537523742396388,-0.314052280490353,0.302157626585379,0.122585890544857,-0.330895810784537,0.700869861825841,-0.0992902974212743,-0.466701339104876,-0.199071496971714,-0.279156461099783,-0.291627193546375,-0.022207818301397,0.0296082029489044,0.0179836009606047,-0.130484104199974,0.0964602552258618,-0.0210335254332111,-0.282516844205554,-0.297756719052458,0.0912201774905895,-0.319610862356263,-0.255373733005846,-0.15178089917256,0.391255003892916,0.15941728203193,-0.515542656461567,-0.0155287817756056,0.199247774311863,-0.147990088520998
critical,0.0886222467569513,-0.178478245677076,0.182454511920119,0.0463068959749888,-0.179607252344607,0.395438273124002,0.041661315768841,0.269151311042038,0.126479889088711,0.506310917818293,0.0583484654478729,0.0343853380074155,-0.119384883434888,0.325398865454932,-0.153247573176456,-0.0210651491361615,0.206345091911043,0.0428531217350569,-0.164058118417455,0.240327010606316,0.243347699402198,0.0314832461339003,-0.316039587296818,0.181325963883662,-0.190428547542999,0.265578359077585,0.0098635631117843,0.386473919564306,0.194417047167844,-0.0685179830365114
critical,-0.003281297716227,-0.0541983401520962,-0.037704334097929,0.0726097513261354,-0.291120541582374,0.06226223781911,0.0138189275879438,0.166261675339794,-0.0453956357112869,0.247274059796695,0.0253055351934322,0.112506819534108,-0.263526215364154,0.13266093826985,-0.194379234912006,-0.194305650196576,-0.117134954545307,-0.140705445250182,-0.335184774302049,0.190953694151285,0.0567543471324117,0.1208534090642,-0.423762838364815,0.316359228131387,-0.0778335475075671,-0.0243833037775076,-0.0128298103035125,0.229188184560294,0.0191534913048103,-0.246903228802094
critical,0.0117729337847222,0.0695546888293362,0.0815316536295804,0.115000283557866,0.129260220698642,0.122711830978107,0.0866655509673647,0.135506764633348,0.185013979989178,-0.0274524308397618,0.188067317531367,0.168820528139007,-0.0180858024973427,0.170689818752947,0.0218682454427866,0.0852751278471087,0.123323879864308,0.152212085188058,0.0653279400648179,0.139741253684191,0.125497313008391,0.0696782206682638,0.0161577319518435,0.0786796337226977,0.044579755184779,-0.0541258868993899,0.0849438654319114,-0.05345680020152,-0.00747859100943,0.122150237427422
critical,-0.147881036134259,-0.107550101188251,0.0128340356416747,0.629697690792814,0.564245242735652,-0.318329133214544,0.461687171009727,-0.0133493619233376,-0.528968004987606,-0.487829462398563,-0.140022671898757,-0.402802039141017,0.524389784648527,-0.0662334301184135,0.327126837166193,-0.134566080055838,-0.0709270387974508,0.195902862484319,0.378188999422274,-0.32816613772584,-0.0623790625841845,-0.0240591767681961,0.322476592724713,-0.121782782562873,0.423646192401778,-0.324877862574731,-0.142937277942255,-0.468658801421135,-0.107460839758274,0.163192898052746
critical,-0.582033652366361,-0.220410746705951,0.710532130949587,-0.21886763343814,0.125876562687457,0.681650888884797,-0.228906237486763,0.754749972461634,0.396846146467068,0.531374370807759,0.641662320248069,0.706639028361091,0.595893398072896,0.0520016851389547,0.249204672994459,0.0790827811639057,0.135791192750134,0.0061007503547707,0.543838317339561,0.720703494555509,0.438964901290677,0.667903951437015,-0.0053219399073923,0.252332490284832,-0.204462290461316,0.200087774642841,0.81015857650873,0.390809446375204,0.0875908843323646,0.446168736401582
critical,0.383710533028347,0.152986304300072,-0.176312382783799,0.315517730800659,0.0226973857554549,0.26470637727157,0.0957655603678324,-0.138734634740544,0.223176418951504,-0.0637959953882547,-0.264887295486216,-0.004698700202462,0.0221745706859305,0.0622032208486098,0.0097906680897482,0.0467953364960479,0.165843011776284,-0.243355944832608,-0.11635041467336,-0.0614405741367823,-0.294708327840636,-0.26848360228534,0.0718120624637215,-0.222580281044023,0.0069519582422969,0.227908707720094,-0.298440630032987,-0.0095716971862753,0.0491260698275089,-0.101671314557009
critical,0.342157928399685,0.501831768141847,-0.241173522285561,0.444849249590045,0.580353739843756,-0.568638488324671,0.79882577040262,-0.567533606975547,-0.23783743412261,-0.61380520350734,-0.281536022327519,-0.508394654979264,0.612695280172757,-0.343974893364516,0.691798806480961,0.19057246909948,-0.0368336786731149,0.45116886850345,0.186090011486894,-0.62909235194232,-0.462482859234892,-0.423371316137991,0.618577531061284,-0.333568693271899,0.620326806790545,-0.0243465198523922,-0.699125019085742,-0.719121479504782,-0.104714308906396,-0.0095060053838338
critical,-0.302832791230286,0.375293461844486,-0.0631948563095859,-0.0394597751500929,0.046966405469662,0.0421228596608675,-0.0335072050540041,-0.307499425621472,-0.191391564728941,-0.030105379317585,0.224024093795886,-0.0539094700575876,-0.29286281825934,-0.253128815620508,-0.141277596993345,0.0951744151177871,-0.601237326928691,-0.0005016303843743,-0.23296268826363,0.172261084736082,-0.226904143865327,0.0727375289966269,-0.180736422507861,-0.1481357818851,-0.243965154473906,-0.250984140442542,-0.264046881812712,0.0257762481691198,-0.653416042733974,-0.418577880706956
critical,-0.409136304434749,-0.0299614720741612,0.386889366904563,0.0379110967918272,0.266557546085843,0.0523765943327952,0.0688620554145811,0.284928335150692,-0.322079365326836,-0.0652194181065614,0.158078390397567,0.170048062640375,0.254550280410376,0.0280214518882117,0.234768795597131,0.0531932911868686,0.0370438108524135,0.0988256653141756,0.274947496782778,0.0720127730755691,-0.0006709862973226,0.160402371325412,0.280596908230155,0.227463948024364,-0.0297050747481271,-0.0177250379341066,0.0695238646401858,-0.197541104227698,0.0344941679182637,0.122076343431296
critical,0.28816698772797,-0.537618531727958,-0.0447655027215282,0.185950751746614,-0.752896399742823,0.700105182097724,-0.799842186071987,0.515442004717221,0.568141206013726,0.634868678116235,0.0077451511057423,0.329522782488459,-0.531897544864739,0.161766746440392,-0.658061133614416,-0.554209241590582,-0.0614640781084941,-0.495395068539018,-0.255717701169994,0.436998308581331,-0.0682103383955956,0.0456760549334238,-0.613482319627318,-0.043133159525491,-0.653328286453472,0.132682764874314,0.195076715889329,0.642253623353989,0.112360861806713,-0.142403696059466
critical,-0.0611631016042781,-0.064116613657842,0.0551931954155725,-0.249226191713113,0.395854251479182,-0.256457432748425,0.0968538084335121,-0.303486382546477,-0.0752005347593583,-0.328260943000857,-0.142952701480542,-0.107887974331494,0.32101976392969,0.359682354019039,0.217460786270331,0.317417934188348,0.130333032330822,0.0190667402344705,-0.126347455943762,-0.389929938791423,0.0839043969600368,-0.103734247031991,-0.0431429645572619,-0.0061852226793622,-0.0377647100401243,0.215496892281656,-0.120163784158154,-0.237864410919275,-0.0330178240803447,-0.0875461554614926
critical,-0.154394433518063,-0.180114384661036,0.289982996966746,-0.0380313595109273,-0.142955240554716,-0.233537147384988,0.0469348244465624,-0.136105778492275,0.126494611824861,-0.0866013579983593,-0.345887183094088,0.0073288016806292,-0.0352974905601248,0.427301389827107,-0.0840410978969453,-0.240367247136518,0.303817639619807,-0.221919496040603,-0.0226566662979367,-0.0060871283504308,0.149928750106252,-0.0085347835563156,0.0573411884189297,0.252070312272625,0.171900511852253,0.245434004299255,0.132941190235471,-0.0579460023296889,0.26620861466323,0.0603145935596705
critical,0.0148734889532234,0.05208069261282,0.146717851378641,0.159925631832243,0.206962524318763,0.14643303502811,-0.0545755908765271,0.207740429808526,0.123996993269975,0.209348248403687,0.135941851565955,0.246249491425728,0.143843689309166,0.234718119035339,0.146246441811285,0.053879755068325,0.188095895317967,0.109236435828681,0.109777884864406,0.190093589242766,0.182525360366654,-0.0547730618091736,0.0819245247105719,0.0762021667634065,0.0356556683779112,0.109352631398916,0.0015836559939228,0.272540103337258,0.107762602154117,0.153392984193257
critical,-0.0654367158430735,0.418164532790079,0.190141186564767,0.523335050169443,0.608633926595937,-0.399413576013904,0.638722761008042,-0.334967925918582,-0.549403168627029,-0.505985404321662,0.228063951695232,-0.229551294774078,0.634175803007876,-0.583904465542475,0.777885382529591,0.607447007516254,0.191010454435609,0.651201993378923,0.407874001978269,-0.303600453286337,-0.172721836732667,-0.397743401425857,0.530794751193937,-0.363588566716659,0.579052015978111,-0.303741164720502,-0.188346643204375,-0.503240315813486,0.165121387341801,0.258566351099118
critical,0.39502047013159,0.269596542990798,-0.320907606086854,0.192849954648134,-0.168706912719221,0.169155366026838,0.0068874114720223,-0.182012018208513,-0.0487996378747478,-0.0143775724085183,-0.015221709752231,-0.0405201702105693,-0.10652082500339,0.0476540942110239,0.0754191704300108,-0.0826431384558557,-0.116683898179426,-0.285905754999575,0.0288488896568852,0.0265845580523794,-0.0483030603285738,-0.012403451182952,-0.0986090273484022,0.107383922413306,0.185764520857488,0.0308163581709538,0.211368675097873,0.104818426750562,-0.0178806356250784,-0.159928736443899
critical,0.0069174703409054,0.623472071782525,0.158596580829524,0.506590025202074,0.250109216077435,-0.159988946642637,0.43582215807756,0.155903507444692,-0.668208691997452,-0.216898103658602,0.0817423089694513,-0.0822893337714653,0.67880750036368,0.0915477593625384,0.337722299620738,0.193744522732638,0.108988957456767,0.19205633494425,0.282424908145347,-0.0557088949344045,-0.185258945438132,-0.0636134408123475,0.423763455149959,-0.049837327309115,0.2444576252962,0.167487006575507,0.148837712111242,-0.218174613073241,0.0834495915591293,0.237213033626549
critical,0.15074483813795,0.183454239273787,-0.0250541035930378,-0.0097765060493873,-0.154368232278943,0.358047131057388,0.0271092837303097,0.268265204073623,0.116668809600112,0.247159366906306,0.120792242532008,0.245826527146324,-0.18662601157282,0.215226395567,-0.23604678573968,-0.223553601691766,0.0363797103688787,-0.110151789156833,-0.0053829757504607,0.270512238991815,0.179040678137446,0.317345152921435,-0.252910158128046,0.460789490469593,-0.30226118075189,0.17933467705209,0.446447678205883,0.346802268642795,0.0632756543937393,-0.0633430548140806
critical,-0.501855873490666,-0.531472052430029,0.50868842072289,-0.327874175486216,-0.175514779702013,0.367967535320291,-0.554322084333616,0.687780377109627,0.581074468246143,0.654984193144667,0.311702949695994,0.688703280599912,-0.31457831452828,0.612473871479988,-0.532821447143509,0.270642296251201,0.213339175191893,-0.192485722856941,-0.447855499018398,0.743041963671135,0.181436088187442,0.436023670498901,-0.404700203882272,0.627498167093476,-0.436537504649385,0.113054282518989,0.481328440146686,0.0522253347557687,0.014887699184638,0.0126351616344602
critical,-0.0610705734983051,0.407269543860962,-0.203697625868218,-0.112993883426671,0.0912272218663906,-0.471506243648493,0.0909470737573002,-0.346419895196711,-0.0891803164897458,-0.541541307382102,-0.152393092270332,-0.473611583378156,0.303182053232451,-0.390054528801546,0.4825766980598,0.15452232141389,0.199991049806282,0.130760158298563,0.399688521091287,-0.616312813850585,0.126240336981276,-0.0310446809109132,0.412905044476645,-0.216819687781312,0.530682191028338,0.221760660492014,-0.110809023640332,-0.194733806657058,0.193510881239264,0.233022265495088
critical,0.16885328394426,0.329640718231906,-0.054196352908728,0.137049940441379,-0.0359526143213454,0.420452688795967,-0.0699653502931142,0.0112680254225772,-0.0415178036841459,0.339916373757238,0.160395070993157,0.300388717041723,-0.0922490222687473,0.0686087819205083,-0.25957108369441,-0.0997897422600729,0.0183792656003099,-0.231106650243414,0.0414403860048609,0.274931660849606,-0.0326488200528232,0.0586611871826787,0.017790523441844,0.313945266967672,-0.116320069227109,0.118694245132286,0.412754718051348,0.261586053682287,0.0084422837928021,-0.0144661643122264
critical,-0.715183828103215,0.197125873757319,0.606664364091718,-0.343312694024081,0.335562320147055,-0.501848536466892,0.161796034202491,0.581725010300049,-0.431244771950305,-0.554351356969144,0.576043251600782,0.0961706792300514,0.595498859399313,-0.3184224380195,0.48059034962991,0.252211299822703,-0.0338332789207554,0.578065192681608,0.660366336219971,-0.392098092654356,0.639868482719732,0.402718725788817,0.585901544598273,-0.155510135820966,0.230445524548184,-0.605914043910118,0.198415284904216,-0.473821903880005,-0.0983092824873531,0.628062650660549
critical,-0.68030963308617,-0.299509525760028,0.592439242610497,-0.252328655737804,-0.138607056825115,0.730718890763172,-0.514122112396077,0.690274120017208,0.291253939582414,0.539727345359021,0.577417258423952,0.647691276165803,-0.312141614885347,0.218229331751041,-0.487687245695089,-0.0970689487257713,0.0160860886766233,-0.131653923909285,0.183806938497507,0.754180988376887,0.312498938941146,0.531006460211867,-0.258260032918414,0.584678041984008,-0.679344997445525,-0.113874885177462,0.632057840568272,0.460976802940127,0.0357516032092937,0.0923859549339025
healthy,0.244668058272158,0.268225110435495,-0.215135011063832,-0.0353131831231746,-0.0596970541509583,0.112080388862404,-0.0572114139480916,-0.261811635549517,0.0663655457725993,-0.0613920363664572,-0.0594575413174321,-0.0010791790837096,-0.124660946207185,0.121047851919102,0.136417598312871,0.0416228763279187,-0.0173610830416529,0.0188398657170494,0.129147960535443,-0.0623777748831367,0.123101090343729,-0.171938919692103,0.166087232488349,-0.105975576164383,-0.0272396857914404,-0.0755832173052482,-0.0450248783064815,0.110005381189821,0.0820741538404589,0.0322506468379231
healthy,-0.438780810796624,0.646929523925959,0.419483167735567,0.195463545495645,0.124243157298832,0.0368439816357682,0.674503267591834,0.219380473632378,-0.719215910571971,-0.496336631725012,0.329151516547837,-0.0785382903156106,0.742209745165315,-0.139525534176728,0.817175386726701,0.440199963944369,-0.0150461605024544,0.487538008966965,0.373434221936245,-0.239730254818087,-0.18481809628675,-0.0197862456036547,0.618769274958574,0.143719311701806,0.515777572567406,-0.0806664764453872,0.233098230996491,-0.291678735382192,-0.0652691078163863,0.218563515764087
healthy,0.180532188853025,0.0387833225862512,-0.245005594986527,0.062906674212658,0.224626930815373,-0.349108083030013,0.282820811294722,-0.393422040776183,0.0422536226574622,-0.319716964496771,-0.0702975332264471,-0.284033851097054,-0.0509658333878709,-0.058050183952613,0.343349597948035,0.0382683804979216,0.013774866079724,0.0502990774047399,0.0227100705829046,-0.390420170878594,-0.0396920794202941,-0.112178153067814,0.112509885409396,-0.109384177077404,0.337825641289299,-0.0564128122074778,-0.313654684596837,-0.0834209582959197,-0.0095636722601933,-0.148646785883944
healthy,0.0555821995292958,0.347987585801803,-0.126285691195502,0.281061997785404,0.103394212356074,-0.101040402597887,0.48476254923748,-0.0449998828994481,-0.457445790670817,-0.13189019093648,0.0274208257768884,-0.136615744714886,0.276534632723721,-0.117651842983393,0.484327502373266,0.253416909980739,-0.105926321531243,0.270589435083994,0.483962733295064,-0.198217101721329,-0.155126670607816,0.0480571776782876,0.305661747312099,0.0211423368165049,0.335702609913666,-0.0602289566583403,0.0414181544169572,-0.144083937664944,-0.0429292259369592,0.186258949068793
healthy,0.427598116695192,0.431446691828171,-0.206451019394785,0.0447437884363928,0.396925113047336,-0.0261972814654013,0.0900199071389404,0.0112305267348109,0.13224576191317,-0.104890397419627,0.199491247804008,0.0801776623948786,0.260757430740721,0.130160227481304,0.385638131639022,0.302512201828581,0.275384586638585,0.246149823589661,0.338196524844239,-0.0573385381261463,0.298779108187875,0.124317457543143,0.467890417222495,0.128627996015455,0.397614490966201,0.243125897909623,0.155357752839555,0.111864826925221,0.281602523924476,0.226177787682054
healthy,-0.159213263929035,-0.373731481632425,0.0454101242583174,-0.0805777394165653,-0.177420557836459,0.659484506361503,-0.352449856729131,0.11864711337532,0.125782223170395,0.533698774351144,0.0800230254002784,0.425852740595224,0.107732559040428,-0.171616462607337,-0.239177972238087,-0.103497570135772,-0.0312538979001756,-0.402668170521648,0.0423123435709818,0.459741692649638,-0.276874504792629,0.139226567934166,-0.253507786108411,0.296582892620031,-0.351401507367255,-0.147308196361522,0.375091190197827,0.27480334033367,-0.18413788337105,-0.0077853057024917
