group,CD80,CD3,CD8,CD34,CD90,CD117,CD10,CD45RA,CD7,CD279,CD294,CD5,CD195,CD69,CD197,CD161,CD223,KLRG1,CD27,CD95,CD1d,CD57,CD244,CD137,CD303,CD18,CD28,CD38,CD127,IgG1Kiso,CD154,CD52,TIGIT,Podoplanin,CD146,CD58,CD96,CD178,CD11a,CD235ab,integrin,CD268,CD54,CD106,CD267,CD254,CD309,CD226,CD29,CD81,CD45,CD26,CD204,CD144,CD49d,CD73,TCR-Va24-Jz18,CD158b,CD209,CD336,CD138,CD99,Phospho-Tau,CD94,CD150,IgKappaLight,Mac-2,CD101,CD88,c-Met
critical,0.172402341516847,-0.337417258675765,0.0582920330834646,0.180014407647419,-0.164087800709303,-0.0760002681214146,0.0369431862535062,0.0466960185260265,0.157165834319972,-0.0067138436291177,-0.160253544925988,0.416711138520325,-0.337195467283873,-0.394612068164108,0.17918544635353,0.0306524185598422,-0.0226769766987843,-0.612623472695954,0.467064637048804,-0.292670861623149,-0.0955252301467608,-0.236388600763094,-0.33412505752153,-0.314998404970161,-0.0354465335631755,-0.374232299235695,0.161382287468236,0.142279135510234,0.137558891674577,-0.0594192913224115,0.0088875348735454,0.0001906723305314,-0.0552619449988985,-0.0106409370411947,-0.175718451283808,-0.263272354294476,-0.324934772913778,0.268340334472622,-0.375241372548119,-0.25049335756404,0.235933276090451,-0.330668750684438,-0.362960063692727,-0.0169344402514509,0.214996435370191,-0.0560591117952696,0.124751364589986,-0.151174322907366,-0.386628349315765,-0.193014158987993,-0.0189571696662507,0.273688966251827,-0.0355357410181001,-0.125186539475722,0.0762965904098579,0.143369504300053,-0.273037773452793,-0.198976424413742,-0.175077608763995,-0.0767323362023461,-0.0449639665936137,-0.475818303876864,-0.0337682471830174,-0.117256370410011,-0.196063741132998,-0.182331735586928,-0.0508144992607718,0.145218722466441,-0.0442934139724529,-0.195663945036167
critical,-0.256648362621195,-0.0858547354514376,0.138426828106712,-0.0671525114434468,-0.12409869970983,-0.200791193907157,-0.213730818485297,-0.269741790864062,0.237027449585991,-0.280238149512343,0.103012292953044,0.323416350832014,-0.215347311959264,-0.285547486350139,0.183142494364697,-0.0909192956676019,-0.21156608886862,-0.365064783727518,0.380546114541903,-0.479057017077496,0.0227626691043845,-0.208775602049299,-0.46128131198833,-0.269556108108621,-0.110144111460157,-0.486360826438547,0.178562644047266,-0.138314419145423,0.477461297549277,-0.205410736467494,-0.292360767713753,0.379399780715127,-0.386384708123178,-0.222315092654578,0.0132627899356267,-0.305158483827725,-0.114171097949473,-0.210130150937552,-0.411652096565622,-0.0098935773627929,0.0308597394084926,0.18828354299811,-0.215104214132644,-0.286583522484726,-0.0447330849027314,-0.115913216543657,0.0461018527003446,0.277903232943385,-0.0458229398128633,-0.258211383722472,0.157718737202681,0.308126992189846,-0.182199176707751,-0.111771191497998,-0.328373223050041,0.181758231924202,-0.274240992313202,-0.252156181125062,-0.127563625383685,0.0783461493260314,-0.276231131662138,-0.314046892998273,-0.234201416468201,-0.419115100100493,-0.048122336312035,-0.225534114193531,-0.314706590262229,-0.117982714452331,-0.210917698338377,-0.230319639581958
critical,-0.167813789632743,0.203096436828109,-0.160423457048289,-0.161816436040449,-0.126189693600463,-0.135812091191022,-0.196285414554866,0.106826187567441,0.0876156018303882,-0.201592864785183,-0.191562619648742,0.335039755838829,-0.180335362766462,-0.0380064111412821,0.0228410162310458,-0.223485679641206,-0.178259631579789,-0.452875027197162,0.337764296511112,-0.171091801371033,-0.168188508007225,-0.329815361407787,-0.423929965475343,-0.160915083423967,-0.164247773866485,-0.327808317929974,0.205921101767087,-0.153669764119923,0.291050891741988,-0.200366640555141,-0.133269006631797,0.390910643785404,-0.188991900422556,-0.0889281800421197,-0.094044636904087,-0.204564512492605,-0.250321210059461,-0.167052415322995,-0.338333476867517,0.243812400447904,-0.0505419574170485,-0.113719518700447,-0.305325513979764,-0.200364918355534,-0.187181292433019,-0.0910413492712663,-0.15658396987297,-0.146723521665511,-0.108150246628579,-0.0249955338761712,0.173115535385707,-0.0028642306744446,-0.186072285985088,-0.179721574276372,-0.255204339884912,0.201074490173779,-0.19853341372879,-0.226981903495588,-0.192838989705453,-0.147371120560923,-0.133189563521362,-0.59268351767572,-0.170501593111122,-0.383447542656709,-0.150233206453436,-0.0652391157874674,-0.162620186779417,0.146210585154673,-0.189674469144332,-0.174100879141922
critical,0.213958860298773,0.184515205229953,-0.200146533099439,0.0536899966902541,0.170842277928735,0.0564635589208368,0.102659788414074,0.378613889271231,-0.447322409688449,-0.0517900748750131,0.18590935881937,-0.503045031364295,0.160040045795311,0.154365299732671,-0.0441796616056531,0.0768782953611258,0.23045298091201,0.395755404327123,-0.503925548311363,0.165334388771369,0.0694905775460233,0.439519090583276,0.465442982399549,0.142939434106416,0.188197022296762,0.0246413150276293,-0.363055835057538,0.119797041461952,-0.397803154115726,0.205074569548828,0.170952773008515,-0.256704034808339,0.353195990690682,0.173826376708222,0.119469755227415,0.153368801800714,-0.0914707331290492,0.125410255598892,0.116372673676601,0.0948673250476522,-0.248222011257161,0.09337269399825,0.269245921658888,0.0923399121295894,0.0755295120042236,0.136778379038127,0.0982085353006038,0.0554087620739707,-0.0513896058375471,0.318655530693719,0.0105774555758031,-0.368792788012072,0.0888624852928239,0.120719005432924,-0.129667145933902,-0.294713416755779,0.151666356796778,0.286424694051614,0.139898593658911,0.241015778224857,0.125600793361618,-0.0681843848872139,0.135265072241456,0.261470919302283,-0.106525933278578,0.162977131589049,0.22115509632006,-0.100786351473399,0.11035846193241,0.179570669430309
critical,0.421254559103143,-0.186678551879978,0.161136653623318,0.187544813926243,0.284254655577748,0.115491384019582,0.201579630036397,-0.0324197860962567,0.579393211148279,0.324356135270943,0.484611246095916,0.561350750197252,-0.0565548843208433,-0.51164080398808,0.509118635921298,0.287501218593895,0.566028507484343,-0.367800751008172,0.717676453304151,-0.248307040265299,0.176244901576371,-0.272058823529412,-0.426755948312881,0.1809810018226,0.340308478113221,-0.161916117483458,0.619085609457309,0.314345648000825,0.426049038535791,0.314741858213535,0.382149376146221,0.269108640677746,0.136835130815695,0.542962250339689,0.113300018769438,0.184646326481188,0.264693632821528,0.3363756758833,-0.349113591702145,0.279408790850019,0.416196079285732,0.607387188279611,-0.518308040455768,0.268803092744649,0.395196511279793,0.621914411850869,0.286669801947032,0.161290324833537,-0.146774712575248,-0.346865857699866,0.32035572154589,0.531816777110528,0.414343359184824,0.371276047444724,0.239552002689893,0.349785136549418,0.297206994707492,0.281739127652281,0.209195629430455,0.312547565794232,0.522567732315846,0.0299156013411816,0.601296511308975,-0.620355740230003,0.371085105376502,0.553241648716726,0.505268616213468,0.301436349747266,0.203069867565123,0.175095477948186
critical,-0.271291253140847,0.152455449442068,0.181200108142653,-0.244986917217446,-0.261153589402454,-0.234014029386611,-0.227189686744878,-0.461635971144061,-0.0243647938059539,-0.198027186230501,-0.226972797193215,0.442624509439624,-0.173451010360936,-0.211329447164911,-0.15546657961677,-0.289424408089764,-0.25184641109259,-0.593497322272743,0.245089531147484,-0.156577340323007,-0.23210473073113,-0.41960621106223,-0.437272397915428,-0.255423060209929,-0.265645580804231,-0.163505332605248,0.0861900172999521,0.0666296695832037,-0.0631666117830324,-0.246749932538191,-0.262161515841046,0.373398592537206,-0.312887112706672,-0.169717457735852,-0.180325575818013,-0.220147418824104,-0.270649444355105,-0.26125675032409,-0.249949559561927,0.166461836858785,-0.179159409305256,-0.267951786497963,-0.444670240337659,-0.276390192126884,-0.239233867755602,-0.210485054896245,-0.28913688251596,-0.10821426888678,0.0533252322137762,-0.037040429402642,0.221453370953172,0.0636905340983053,-0.27666276230651,-0.245281214383474,-0.0904724147422312,-0.0488049483110295,-0.279709035962399,-0.310641811478214,-0.275839920244899,-0.276171541205602,-0.256905971750534,-0.0973724623313032,-0.242805096472099,-0.258537078318085,-0.236019565688456,-0.14895298005262,-0.291751098185498,-0.0590964706084567,-0.214172577192445,-0.279849857339881
critical,0.0593195396978527,0.158544489926625,-0.183504361055773,0.202455039395402,0.109643599631302,0.0879435261267289,-0.0496196473800649,0.498134358271792,0.206625035261962,0.064389676105584,0.0001091599492571,-0.25098070883577,0.361926166712727,0.0881264896821825,0.0286016328273052,0.151096509129897,0.0733154081199123,0.531727054130866,-0.16163363407526,0.005731243353248,0.132671543379955,0.284404865616892,0.621753547199567,0.0140658327220966,0.106353290174693,0.248834371998475,-0.388599901170689,0.168515375955762,-0.353768979857049,-0.0140842182906992,0.104356848634318,-0.151488592670714,0.168786378381632,0.0385699984523966,0.0088290051666744,0.121009799340055,-0.0353890234734444,0.0551673388837806,0.466358066220767,0.112086808419644,0.087724397869849,-0.0862781248162139,0.35549137480004,0.0716268911139091,-0.024963687297908,0.102439762001396,0.0162923630851305,-0.0634558058030626,0.0124910086774165,0.244852622670603,0.295839902311264,-0.275345042899061,0.0491910049626515,0.0424819952165751,0.315769130367618,-0.128936723982797,0.0642189272114664,0.136365944198927,0.0579345745252081,0.120700040381301,0.104016659446891,-0.0950678226333733,0.0332808714941489,0.515874051951299,0.0479206441846807,0.0698726731068109,0.0886239687031227,-0.0082565513864252,0.0834087138756517,0.0736003775353992
critical,-0.13554359070655,0.205068094893108,0.0916135905381486,0.0809757232142761,0.0295633448965636,0.226944326707944,0.115763314387405,0.262575009836359,0.0893877178295251,-0.128436064110061,0.0478217523436818,0.363563466692523,-0.0759768230344439,-0.286325319348215,0.371758751961139,-0.17178668348724,0.124799392673935,-0.50219919372857,0.348446387376176,-0.470038394574633,0.1030513951426,-0.0711994535146437,-0.471152456170258,-0.001740307599989,0.12831380216856,-0.581847211706398,0.161765558560725,-0.0804403270130107,0.266004364800234,-0.0325325739449899,0.135538220515539,0.285939744427126,-0.110255050924881,0.0882585133490743,-0.135920551538483,-0.170230408002628,-0.138377894566007,0.135042043784282,-0.483591774560134,0.204354999363522,-0.137285432782487,-0.009738175800751,-0.436972327774761,-0.0872866736998495,0.0819400699682653,0.0680478635128099,0.0875494997858973,-0.0266615835662847,-0.324788936804003,0.051997000514568,-0.0166198801543006,0.240625721453981,0.217983403204853,0.0750422496650323,-0.415118423253712,0.242282114681699,0.0709257590851419,-0.0961388025595759,0.0531530478756422,-0.0010526875667934,0.0865397915354772,-0.596128693654047,0.107710778835724,-0.179515163814456,-0.0797721290899945,0.080935485460963,0.190099669770892,0.0234052264229305,0.0585497222655358,0.122402677175725
critical,-0.0457538237884546,-0.0373426450017514,-0.03883773445117,-0.01305560208573,0.0566441327545884,-0.0306484934410599,-0.0193039218248585,-0.285116503704926,0.281070742563649,0.0440802197313295,0.0113460861315724,0.207398955640515,-0.160771924293475,-0.15862329385237,0.14976489841272,-0.0803766912265335,-0.0321971911703465,-0.588446640059353,0.368939689284057,0.0540361918147492,0.0213145284630341,-0.531297526115184,-0.457537727619432,0.024552200613724,-0.0079164531019865,-0.348323000627444,0.583888889244473,-0.0963250107541732,0.373514830956191,-0.0922980212346908,0.0539283424227924,0.447640458479142,-0.0214767023001629,-0.119157418885344,-0.0257511911317153,0.0058550811569869,0.0218111000459016,0.0130456767460559,-0.287735631815802,-0.0036346163200745,0.151518645166531,-0.0540432897338588,-0.349119875274077,-0.002743723114039,-0.0326110218087467,-0.0117605383652965,0.044440999025444,-0.129620999282543,-0.152806255303959,0.0090909028318125,-0.0191253045840457,0.427128137460092,-0.0663944670720282,0.0445348250121931,-0.451307369225853,0.0975466033104636,-0.0891184280410073,-0.0434693773886852,-0.0567984853255417,0.010937296688173,0.0747395803848831,-0.368264192845685,-0.0069640801089685,-0.520737182844935,0.0928767413807758,0.0134878551255711,-0.0240076938798369,0.0592997318251425,0.0255620155645319,0.0024033393287908
critical,-0.0565259992425346,0.249720723205429,-0.0954105355240125,0.0887410027364881,0.154713202626536,-0.0629950966954708,-0.023226405925123,-0.0182774770185687,-0.3150025900103,-0.0372030901385822,0.0651112214363176,0.113958119326634,-0.0384435181244654,-0.165565908514486,0.0474921634322566,-0.26476997438768,-0.054248590019152,0.03398442749667,0.0854483864308427,0.198169082086967,0.0330236306002133,0.0111994730171793,0.235452339683279,-0.038942075814077,-0.0884131828962815,-0.172998678712208,-0.11458216094112,0.314030274482765,-0.276161638219747,0.0190638418970377,0.127030621788891,0.0221898113996569,0.0446914185472644,0.0314848612585486,-0.0663564760571195,0.0919384920386373,-0.0956781401753492,0.0047725391596715,0.0479075585147272,0.211373229414989,0.0164760985344183,-0.074068385995624,-0.233530229530761,0.0218602554741806,-0.102425925547648,0.0653382329375418,-0.0532318971527139,0.0149152084931696,-0.0115638191095111,0.118052210121455,0.232549225638126,-0.3375059727705,-0.0404199598918355,-0.0110598500343342,0.0693100749843232,-0.130537743408607,-0.051407747877432,-0.0117974212841199,-0.0635519338856096,0.0313340690679621,0.0260614782191718,-0.252239539863294,-0.0577496645300272,0.0238182740224006,-0.141535963562784,-0.119882864802973,-0.0112852328160432,-0.0189835478639129,0.0804584102019912,0.0756943571436609
critical,-0.0218284907987521,-0.190939701506371,-0.207711174720462,-0.0308785597902266,-0.0218007756342685,0.0983501935214291,-0.0760679723580159,-0.169100280796679,0.0234526433007869,0.153255750893416,0.0095198466880609,0.268389938368023,-0.0505785679468773,0.0290134819031602,0.0556591078101089,-0.0393794105434134,0.0236277647322433,-0.431039107016869,0.177877261291991,-0.117758359981792,0.0447504369314093,-0.334643145739322,-0.337846899270201,-0.0070042660380876,0.111644763608671,-0.0362693212648111,0.289578216962704,0.0583897088252558,0.210683218925476,-0.0420512497686834,-0.0251649653480265,0.269188203242858,0.02212284626741,-0.007916230152973,0.0299230600135275,-0.0768779297759915,-0.0654599804816435,0.0742247096010238,-0.162952338236285,-0.0635728901203611,0.152394518626386,0.0643498848272166,-0.193552288610182,-0.026088490991199,0.0286665688324448,0.0100398137145117,0.0587508964090777,-0.0948883968696542,-0.215116480539982,-0.0662835342498503,-0.0660813970059949,0.311098633356566,0.0743592959254896,0.007372186944272,-0.300831973056326,0.213425311666071,0.0722708542560899,-0.171472068135755,0.0017485734610166,0.0179617460809952,0.0266905932601752,-0.494189745999599,0.060704796935908,-0.426768756507958,0.140546625987116,0.0906816826838088,0.0308880134302653,0.0475328051042796,-0.129055492288232,0.0112010942100877
