group,CD8,CD45RA,CD7,CD45RO,CD5,CD195,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD21,CD244,CD2,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,CD11a,CD54,CD226,CD29,CD81,CD26,CD49d,CD73,CD99,CD94
critical,-0.072207397423206,-0.422284484270467,-0.32364180789075,0.342266504578623,-0.53819470954706,0.645685304549255,-0.47343137943592,0.767734440999196,-0.768478035393065,0.760639176129896,0.23282939685083,0.173821875948217,-0.214139519542387,0.549381273775817,0.500800837224341,0.701781145532405,-0.308905627609533,0.252978870841465,-0.49928500410412,0.0203653589151736,-0.164130742121448,0.124415990463261,0.741855629104796,0.443575444334124,0.605574217083907,0.66579794854307,0.262989426674898,-0.342178017089569,0.446640240259308,-0.636655212282941,0.830699455518359,0.656330120236359
critical,0.0334364319098338,0.0849001423537445,-0.169400973856655,0.050489012183849,-0.0066856093195248,0.304236778733726,-0.0624792337728095,0.351859601532246,0.0994958843950529,0.352980580471412,0.262290729288953,0.19473464882901,-0.175772614320546,0.293025692024494,0.113683868493435,0.427245145876956,-0.0483642025582568,0.216368065871906,-0.400202730272964,-0.273647351727064,-0.291280043193368,-0.149510871003363,0.212103784607012,0.0968470761919134,-0.155839839412296,-0.128951544380437,0.263740894211013,-0.0989506670713431,0.236582541046746,-0.241785397079981,0.251505072986902,0.198008451844602
critical,0.0161525004171082,0.140403481190991,-0.0420108494105224,0.0176143479019388,-0.308642361104941,0.308841671234842,-0.082512268679017,0.54812157984902,-0.385861704509611,0.195844886149405,0.225560648511443,0.5527864867663,-0.128132003638735,0.566257894211981,0.156383345204317,0.298504394834385,-0.424104071249412,0.337728806871226,-0.58024677002264,-0.0994625494486214,-0.182743964434447,-0.12690776414332,0.432737118612118,0.164087501422944,0.146549081813321,0.216499600780729,0.178795950908219,-0.203324279251614,0.303159625570672,-0.422864227668739,0.365522289865125,0.598576097241702
critical,-0.326445419645238,0.46789277619911,-0.192714263324496,-0.139444749577293,-0.499050825830468,0.239750735343557,-0.0760872815456361,0.496514357190066,-0.423655084011768,0.308407015298958,0.566674881995318,0.409298987592094,0.0437268320675751,0.530920125789792,-0.189251881412777,0.237824648103541,-0.209100477178709,0.205460060821135,-0.524437183230577,-0.375480759271564,-0.308328869454968,-0.305585599869716,0.253043259937513,0.418643027045483,-0.0862534734926371,0.0103692490131516,0.241219997283786,-0.324424614797715,-0.183439582292473,-0.380755695049859,-0.0627485442690862,0.516764594651072
critical,-0.41955705455864,0.344585561497326,-0.254624985309602,-0.282154305048699,-0.661985994872281,0.0751276421895226,-0.0204133014412511,0.400735636439358,-0.431735262681539,0.344620074065173,0.269768493162318,0.300467914438503,-0.023341927948903,0.489966664794962,-0.383882342221433,-0.0849975460801939,-0.449025557062405,-0.263488236083714,-0.637985416840824,-0.483987092487397,-0.390031914270045,-0.291969584039354,0.339745905484934,0.619796098699849,-0.304696644737345,-0.145934078482607,-0.0132250978563173,-0.444523619251476,-0.1822133167704,-0.297753758271914,0.135205147960983,0.308001770648463
critical,-0.0715228463236349,0.205232153266491,-0.267674849109428,0.0845124673688805,-0.464270061106829,0.263516458230778,-0.23177286983597,0.239579548170911,-0.253595904942954,0.0207607864396162,0.479861884274756,0.347971862538926,0.0454568790668781,0.503030028650059,-0.198936397555851,0.202021838116174,-0.514365463484148,0.689629059346319,-0.496559362276208,-0.213840031544272,-0.313109824349692,-0.304514354252038,0.430474495883383,0.161301577859857,-0.012393725169949,0.125497078754322,0.0182566042434755,-0.373287040817383,0.438512283172968,-0.292841714157926,0.0749339425091455,0.304000381994238
critical,-0.143351045930437,0.206264374154453,-0.086701018413046,-0.16268707407231,-0.427907227970775,0.259664428427071,-0.307701422412837,0.415807624519071,-0.338936406556854,-0.0508598016941706,0.190826246578325,0.419888719216075,-0.0733644304239212,0.531816555136932,-0.0558227331286673,0.354890501380324,-0.553934060751305,0.207686839786373,-0.612125907445113,-0.34866271229808,-0.407670752222358,-0.371309539912327,0.468483445197173,0.217131403621723,-0.179061577913493,0.158300915889648,-0.0313270015306495,-0.470442572331845,0.429954070012597,-0.352667561679224,0.132407606087427,0.491270083055673
critical,-0.449391676359106,0.0330995681986459,-0.501105388427012,-0.162604313705881,-0.575389105853796,0.0619970875961062,-0.470381047239674,0.548299536021984,-0.742454838269969,0.41008887763171,0.249411802754812,0.630527952164486,-0.215655773829109,0.621034106939556,-0.212431966996689,0.322436979203996,-0.683652847269138,0.557148166606509,-0.78420408867618,-0.567772865943363,-0.644350696154561,-0.502524755290525,0.39163510874118,0.131487594761589,0.169855847966666,0.372843092681147,-0.0797199582572718,-0.600514545370363,0.394277692809408,-0.515502824674054,0.269624371773097,0.516395806471544
critical,-0.115570282804719,0.118463281675629,-0.527445250880859,-0.151633078670287,-0.142119577932287,0.14493265824518,-0.330600396014513,0.518212379448772,-0.324841563112337,-0.0733127451744279,0.0063311409539275,0.477851703346969,-0.114164430163736,0.456395972526434,0.0593453205620792,0.0934594919112395,-0.549370257638443,0.106035677708876,-0.513752126828582,-0.28946667910788,-0.287361414199568,-0.415531119375727,0.183252604529443,0.0771208661550894,0.0509170423439961,-0.0589947444875634,0.0162607779676759,-0.491796388556921,0.268138339799708,-0.180131979148518,0.0376680619000944,0.22378055870176
critical,-0.0472203159110189,0.254015198478805,-0.563058439725289,-0.28266922669223,-0.29942108098811,0.138847257150984,-0.358337024785489,0.48943838283248,-0.341892205575925,-0.053223283363688,0.0959866855487927,0.632930802587399,-0.0803955699076673,0.476860883448302,0.0166262827435842,0.248318002351085,-0.715665663317089,0.0731096480860724,-0.371925994391093,-0.233127209440028,-0.347932782010538,-0.380977382596193,0.256765738393549,0.029514314876762,0.179473893055754,0.120138238159099,-0.0103198953970435,-0.502170703272718,0.320330426920102,-0.19805832667379,-0.0471102113164155,0.416011344038051
critical,-0.105904550459327,-0.272856527151816,-0.17474240484412,0.267363740275819,0.103133796356789,0.18591408322455,-0.153493142236457,0.0338875109755736,-0.165417690666194,-0.0450935177959979,0.147427557514496,-0.117184934918105,-0.0113861671126869,-0.108129873525497,-0.0051388455860465,0.200032488186148,0.158187208431053,0.140886428891796,0.0263611808922723,0.111519802883009,0.0346810120230467,0.140017097315771,0.0680359529443797,-0.0031808124891763,-0.0318092974822487,-0.105429942090613,-0.0711475695509393,0.183452538172869,-0.132910164479052,0.0538870507661152,-0.120842875654628,-0.274447581077855
critical,0.101702040488597,0.0156873731038109,-0.241642064546563,0.0993553967748014,-0.250735399574305,0.210255248274973,-0.393884604108486,0.564142154302928,-0.190673095949977,0.464686171657604,0.248438086080459,0.182531348149644,-0.613354093413801,0.667040837110943,0.0679747889399987,0.386386821172113,-0.436273413842664,0.53735121813599,-0.381977663510985,0.258576335920665,-0.0398149637956091,-0.402859688318897,0.435953475194104,0.324521710079202,-0.179054301701584,0.155437009666712,0.372377890182975,-0.248174573749297,0.285073468983472,-0.266679101002768,0.048202906378591,0.166503352205219
critical,-0.259318699091433,0.178990031911255,-0.547903848829202,0.2349662656035,-0.230612953940286,0.332734043506116,-0.434461236073295,0.735782884206522,-0.333112853046397,0.322486951403363,0.596769002534221,0.321154849721939,-0.080347444448352,0.767809331805189,-0.0761283898578106,0.461481218804395,-0.415249906816807,0.584047786054718,-0.425810225281189,-0.284295162314013,-0.367448451863495,-0.492400005254885,0.638435171673402,0.383085352987701,-0.0586338565987374,-0.0838352849485017,0.213501167063353,-0.467654696264933,0.255321262543631,-0.470799024145033,0.0037588569380538,0.324672063249315
critical,-0.221658176649322,0.535961302189739,-0.0469954103123789,-0.403291744547041,-0.222847233085549,0.316581589905223,-0.479189364090731,0.572644940189404,-0.394300574175169,-0.0344027145603654,0.0346758758547971,0.292737990536861,-0.0818322049563976,0.665945672654504,0.0596329143569385,0.332624820464596,-0.607538086167873,0.126960568204829,-0.62803434165224,-0.281695022143637,-0.525493285644032,-0.363614826184638,0.490927550502853,0.251622126654551,-0.0612058394553578,-0.0084927537699949,0.162778009939481,-0.621449700922106,0.303071034812548,-0.448780737162066,0.0602229641802097,0.316276693667042
critical,-0.616116065401133,0.651901218559303,-0.473022006752102,-0.593569716359889,-0.454579789569386,0.625553418915093,-0.434545633030527,0.804403830869368,-0.662848103434165,-0.248455856871544,0.292839037335788,0.623829027528483,-0.0705573462868672,0.648481740537459,-0.346369461906664,0.0638216847338272,-0.725364193362166,0.290285684288888,-0.72568609397502,-0.37546488633654,-0.59761944552205,-0.647271882501605,0.612557828645973,0.251211344249021,-0.60019705157829,-0.175131351082489,0.58115650839998,-0.781518615952941,0.289759120260158,-0.330702460851071,-0.0372778437041063,0.54204478155898
critical,0.124058914292502,-0.537090537633598,-0.333779671251757,0.537314927047166,-0.022563397686381,0.0703014393956533,-0.578493923016163,0.71791380093622,-0.500968198796395,0.578002408373328,0.293531684619366,0.345974729751158,0.027113856775525,0.621587344911965,0.55403348478734,0.568834182785107,-0.336808154034408,0.392379964920579,-0.524511967121392,-0.0152205603356774,-0.0499338783001364,-0.0393247808195934,0.709861326188723,0.291799329408218,0.238895743149369,0.360624721700252,0.419278449128021,-0.339920285162252,0.545088038224247,-0.639253270027227,0.509072593780832,0.493839721578101
healthy,-0.48230188475232,0.671928511479935,-0.234970052983373,-0.58171213648139,-0.535784963041554,-0.219811316000479,0.142051574364686,0.115261232828535,-0.419787966103521,-0.324185374077791,0.229534796150842,0.33815029131832,0.13730563763792,0.300898211217836,-0.577325365470892,-0.362260348302523,-0.456455223248803,0.244535699108785,-0.55017210329693,-0.326910097374321,-0.331704880399291,-0.2448558447738,-0.271049709592899,-0.157548872148043,0.105626716400783,-0.185953024352539,-0.060591439943436,-0.302200639333816,-0.245000638955593,-0.167136539201089,-0.47770566196494,0.353982037319373
healthy,0.170860743727626,0.352145619392388,-0.474631519111183,-0.284899400378321,0.0573970240391812,-0.341501458287564,0.0115307564112523,-0.244791201609284,-0.480048100269566,-0.126004115975774,0.1142591762353,0.623960682008128,-0.158537687201193,0.49354531113912,-0.0474847916758915,0.254372354416026,-0.630096701430794,0.155899203665493,-0.640174462253475,-0.27261928965902,-0.283351766899462,-0.322107184398066,0.323532342492053,-0.047303943482763,0.402370834610239,0.102930883831688,-0.0835978651233957,-0.543061065067744,-0.0050581014495696,-0.256382086597771,-0.0290890646116032,0.381353848563673
healthy,0.010495263118471,-0.245061516468124,-0.308952813526386,0.274089095921953,-0.376612842109675,0.218371419987429,-0.360009502768149,0.507530994609637,-0.35215041537534,0.48745238413414,0.109635794710305,0.12415668262743,-0.146488348023926,0.574315628378674,0.349682010206733,0.534284951107223,0.0313587450952501,-0.0638287793470646,-0.0735223549312263,-0.121322988931402,-0.120065257199639,0.001848627217308,0.550784716037022,0.44800488554557,0.361378211189239,0.378882815108725,0.300706195652771,-0.144946714938203,0.464814772094718,-0.261499876552543,0.548230411546674,0.307104598410043
healthy,-0.0733700721304832,0.2922781398748,0.1995993477522,-0.287785029933008,-0.240149854879298,-0.18339204558617,0.254969777334251,-0.353210086132807,0.0483009367798773,-0.153458091662305,0.114609056415128,0.113674787694196,0.102732867344908,-0.145168352050777,-0.319137390784709,0.0191797328229658,0.0670318296537638,0.225336092386211,-0.0901217832352586,0.0365615921013207,-0.0117130540533643,-0.127818276249441,-0.0955606184807306,-0.0772396797752809,0.138671348936115,-0.140556279378494,-0.108071154054341,-0.0452540589741344,-0.346101133572049,0.0823062439759585,-0.0682243536962917,0.186730082569713
healthy,-0.0444550736411984,-0.199256485699663,-0.434045477664468,0.197925117263209,-0.508710182067201,0.061581222288771,-0.518983338005875,0.245356358230782,-0.180584304273747,-0.0575950062808045,0.177979954040198,0.076963301420143,-0.0255122070269194,0.488604189912903,-0.139356416062145,0.0643437759322583,-0.499169149991894,0.0052198870009152,-0.445043457031355,-0.339541535632293,-0.413835331717317,-0.637042416890611,0.308607505971365,0.293448308226103,-0.209463543551377,-0.283110803371883,0.219603174615586,-0.560090512261182,-0.105252473563946,-0.226772555733709,-0.281493072522184,0.0782845614558556
healthy,-0.154932428299276,0.359199235280385,-0.341455125565941,-0.196347160499465,-0.439823398354438,0.261852911561049,-0.0574860563333185,0.453930405501484,-0.502199033966343,-0.00335326407721,0.0582916588653979,0.598962132499451,-0.172429017345952,0.492803846585333,-0.164310661727884,0.312811989501694,-0.365667935267233,-0.0789920591050364,-0.332353738914273,-0.191911772507764,-0.42258266088771,-0.0672691538039151,0.334004337493075,0.264752979604407,0.035235558905288,0.16264371957954,0.0107153575890503,-0.209333364767286,0.283436356197633,-0.316831239289713,0.141369564531099,0.557477407714443
moderate,0.044855519226331,-0.455429864889821,-0.725122942141396,0.41342080794054,-0.597818218214317,0.146710045208325,-0.220948358669469,0.600143288284176,-0.705823692858197,0.498960769785176,0.169936888667731,0.416545310303018,-0.347926014688595,0.600223644924778,0.262232957263826,0.595951438429707,-0.684509759455663,0.417211064393107,-0.471086003155085,-0.167184299497991,-0.411707980172366,-0.171568318609176,0.658109955328409,0.0383933588658659,0.0681245048523903,0.403193776519426,0.118082599616369,-0.690630025141064,0.564579186243261,-0.640144469218396,0.568891784139714,0.328840351943701
moderate,0.174541865141207,0.166431314140562,-0.488545061469734,-0.311923090665017,-0.491746977295358,-0.0810873110656453,-0.025059142328856,-0.0013354445243955,-0.656702959825791,0.0850594074441315,-0.167728205252645,0.410545563035225,-0.104761707624138,0.0025403559568875,-0.108308546832676,0.27136083538585,-0.355917855005725,0.498461283357524,-0.271892407009941,-0.129233835724349,-0.198290893996526,-0.251668059059135,0.228134217515857,-0.285356791074337,0.397232085073986,0.416648517600139,-0.231994001704921,-0.297357019180103,0.283423800944238,-0.135274014935336,0.274741548162554,0.391436894363591
moderate,-0.0071675989171241,-0.347307342584778,-0.647838186972217,0.247548250455763,-0.450423617434218,0.274526937264399,-0.375878694978457,0.740707489611905,-0.804970311749728,0.607284423929057,0.145756761448939,0.560304000239941,-0.330452924944106,0.711332339601118,0.357045142352846,0.547180422390638,-0.700506820319346,0.148766235355098,-0.683451761026711,-0.213761007038609,-0.346671729915769,-0.430722134643579,0.678113259065963,0.346117477461341,0.457198787659535,0.556232151034828,0.306327819838377,-0.592815136627055,0.506534594692287,-0.69572271103104,0.566558823777191,0.463496831771926
moderate,-0.303238084395955,0.310465501815023,-0.582814348474078,-0.354660707064747,-0.594547627067911,0.158479799010469,-0.360439426947061,0.424584912894276,-0.723592951962131,-0.115376327574313,0.339321782399736,0.613614241132403,-0.284664113657719,0.632582220385901,-0.370841066991871,0.0433276409449058,-0.766963814483268,0.338289963850323,-0.753788713037677,-0.578569198870488,-0.577140621376803,-0.652910106864129,0.272641868044415,0.0082751439338024,-0.109739000646617,-0.158302377079002,0.177486048075057,-0.687851911496586,-0.0005464701193842,-0.42177830832112,-0.288746038136362,0.455366154967997
severe,0.0538192590860123,-0.260206729415022,-0.418886755152891,0.257612401945028,-0.257130480743635,0.268189609487047,-0.244718126142366,0.589509187672166,-0.55193873561848,0.390785040299813,0.325000648193903,0.521036717878127,-0.146515781672803,0.673926687245342,0.251736199586907,0.436143038013641,-0.44523191229175,0.315063942916616,-0.547264025131512,-0.123351744493756,-0.172896674956396,-0.0056625281816744,0.584260190344425,0.303922965955899,0.35875457376576,0.487250352393387,0.0430914973036136,-0.301988521974493,0.608679440885819,-0.554474936973273,0.381996514985326,0.424961991341986
severe,0.0723759957231645,0.31971878726176,-0.201548271213338,-0.181477269799774,-0.214600074643419,-0.0413975493639884,-0.251320265405309,0.0852502622923085,-0.490217358788482,0.0782039470465086,0.252565288231494,0.19985129653624,-0.0751776179745199,0.188307425434551,-0.104824724442309,-0.0554334625736204,-0.249594231660716,0.36286450277282,-0.394512937458776,-0.223007089882964,-0.375960709070693,-0.305641335048922,0.179611553300733,-0.0500758120970651,-0.170730055036067,-0.0480524271367518,0.0460698405075738,-0.237132179970371,-0.088681854654347,-0.305985647092429,-0.169471213863969,-0.0336953498566902
severe,0.0603079281200087,0.156909465628178,-0.510805094781606,0.123792723007712,-0.356256467006836,0.324601943190555,-0.520079506817933,0.651704750333071,-0.630110728477048,0.274359681987121,0.422956121464403,0.341476079255422,-0.0685834735649917,0.72380435871852,0.0330067492163661,0.319867606923102,-0.554624277030949,0.49115785728406,-0.49789506171129,-0.296654862151205,-0.404188499447374,-0.517715646473445,0.563372629326755,0.180718385707387,0.0961957385035721,0.0040545965161898,0.404232695344282,-0.731706671290661,0.246355288344063,-0.454003122959484,0.0650017544483051,0.428333768534175
severe,-0.153330638412072,-0.0410058163735326,-0.44744130389343,0.189991468729044,-0.223129865525665,0.361804179701449,-0.449790853598611,0.596209746854831,-0.430621836718198,0.478298764262695,0.343176009090629,0.340959791116555,-0.0679940335176561,0.625218578068628,0.105334753210984,0.300611143230341,-0.295196072279074,0.199944177956574,-0.289684465795425,-0.0524271912861425,-0.0953875141348089,-0.303558686115922,0.560684099805936,0.266285140343076,0.149797692353367,0.0420929839089558,0.350489922833145,-0.548198684787263,0.126846174701173,-0.492937179724726,0.182825472377456,0.39045570163278
severe,-0.0316007449917808,-0.287284251962081,-0.497654459858417,0.234982687021819,-0.400097894036288,0.28085166291456,-0.423971935579136,0.687256117344588,-0.578022989576668,0.322669219290152,0.203712840241397,0.728723211697337,-0.0848696773532696,0.644920968129143,0.0311906490094384,0.387405902915459,-0.557158929152243,0.24015457589207,-0.370774707353933,-0.217713444984226,-0.32573217148192,-0.162562149323362,0.524547886866334,0.260501711281608,0.368104544607257,0.323586954262199,0.146868185088627,-0.228842382389815,0.342704019215259,-0.538349476075775,0.364719926175899,0.603519400827627
