group,CD45RA,CD7,CD45RO,CD20,CD294,CD31,CD5,CD195,CD69,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD127,CD71,CD52,CD49f,TIGIT,CD11a,CD54,CD226,CD29,CD26,CD49d,CD73,CD305,CD99,CD94,CD85j,CD82,CD224
critical,-0.0213966052454969,0.583161398825157,0.219937520749579,0.099567410984389,0.136497230842626,0.249816730480771,0.286764183597326,0.137710876433422,0.127746793705306,-0.366571629720566,0.401371515675093,-0.122444343889787,-0.137433246741288,-0.552339231897719,-0.443464314031279,-0.284301657741937,0.556779678294718,0.554815855871776,0.0125076579260829,0.0864369311826855,0.408110888137546,0.1304333561591,-0.431609729481636,0.0074043960587829,-0.151140946383282,-0.200768022353366,0.60955107908167,-0.395746687659599,0.548471602720662,-0.0918746429270993,-0.304831941460476,-0.34756980051791,-0.12091589647038,0.149477690115658,0.126385303010867
critical,-0.0327418696577692,0.55324488499228,0.06473331124859,-0.0671105783637902,-0.144696478870568,0.451468645628353,0.362868723875829,0.0967082147686571,0.112454788280167,-0.328720721989875,0.478145514824459,-0.196931061171247,0.019879191152095,-0.589581798319998,-0.493806959434515,-0.0264608482727871,0.480347717758075,0.216377825404092,-0.0395993647032177,0.280995829805905,0.298796805333683,-0.103138658956424,-0.30522531237405,0.0042446726854488,-0.279349064027659,-0.170134740657869,0.526312996905334,-0.154189116770609,0.374510456469723,-0.0732998082998117,0.0551468278989629,-0.263344219329547,-0.246977350187237,0.0732949932212985,0.0184084870428363
critical,0.379453961349576,0.494150904666433,-0.286242305469179,-0.0521361923533911,0.0090004814698179,0.249172747001851,0.390901540784816,-0.312854655938835,0.0163211650197236,-0.516462140339284,0.583558406045598,-0.394555339734354,-0.4082850148252,-0.555515406409339,-0.602742895084259,-0.544755013760557,0.296788388295911,0.597074251061961,-0.175983481392199,0.151717004765426,0.173952589810885,-0.0376991635405767,-0.55952070266585,-0.359055766292638,-0.225177432589707,-0.368184081690567,0.0638641032985978,-0.549499786853212,0.610813570845279,0.149878068650692,-0.60580968074681,-0.301429050227589,-0.162968533161308,-0.0689055658532342,-0.329226587530797
critical,0.0942866962697568,0.165632625478426,0.0887799419883115,0.118516628664366,0.256236615191741,0.125318248154075,-0.0090441463359046,0.228668217643236,0.212219401670588,0.373479626554397,0.192216367763726,0.34746968994918,0.16839332277344,-0.0863210097097109,0.347236857027659,0.141081463570466,-0.0204188756993647,-0.0846570179311296,0.0325657741441894,0.137604361664675,-0.0628834445502564,0.224211365780852,0.344214896639448,0.174556586600639,0.31490301639096,0.112638100533409,-0.332532342283024,0.234018316744962,-0.129511689709434,0.0878391541749412,0.17776571943656,0.243007076823512,0.170894923635896,0.0419187940371208,0.0888939911942601
critical,0.0687237854663629,-0.0238084705404243,0.116723362074932,0.26453736449479,0.0698233363269423,0.0122364080285406,-0.0714645725008424,0.0719148271227786,0.0054559409977508,0.282595865706654,0.0666467680357916,0.0833638576651013,0.0435674661243564,0.012802919615175,0.121088280881282,0.234958338697356,-0.0012811752772002,-0.204063736368036,-0.11089724169413,-0.103581672688962,-0.0390570736510424,0.190237925392833,0.014131804573484,-0.0172423603582476,0.005045536207826,-0.0858443195472596,-0.107382914701434,0.183604677738801,-0.118780976098972,-0.0545120980846612,0.0885343511837112,0.207595466274875,-0.0551404168913979,0.0584023428219519,0.0088754160675004
critical,-0.321742666413205,-0.303158610883264,0.0333557282030397,-0.0254294550469834,-0.129266561302352,-0.360163202844379,-0.264937470561921,0.0442242967731295,-0.0875376291390672,0.307797421869971,-0.543670470077259,-0.077148792600589,0.0181762607494361,0.623559852865693,0.272141583953099,0.285427036223843,-0.295021322980544,-0.221453475907647,-0.0577984072642395,-0.128712547037802,-0.111647465227394,-0.137409438760828,0.280836422613492,0.234210144878868,-0.107602391592205,0.0887799671247629,-0.135418193776349,0.205146999847872,-0.224903761380775,-0.139415998113185,0.250371019397479,0.0177063481164259,0.0416182524252364,-0.0716434117575313,0.146386959114487
critical,-0.129677391528196,0.136665302044681,0.0726037350362626,-0.199855402434745,-0.263531934150133,-0.136102239190829,-0.0620698216453335,-0.106307186719063,0.02859033678511,-0.0148186737628938,-0.0251118095516724,-0.108450792008783,0.053374449730721,-0.0015147395243371,-0.0994068758758162,-0.0549429122653486,-0.223254952783148,-0.1045535004589,-0.157123108050454,-0.209977728278512,-0.114023630644094,-0.160952985864503,-0.0995781098424836,-0.12259484056369,-0.138220195527529,-0.109813446839096,-0.178280422420099,0.0076697529519843,-0.1388131670458,-0.0264683118217678,0.104173817621899,-0.0286375715365286,-0.318874823874771,-0.0439073245012693,-2.44089748450468e-05
critical,-0.256313392092125,-0.0522739784381848,0.0968282153322775,0.24118735187478,0.0206776641288216,-0.230481336829754,0.141301736584762,0.221898932956666,-0.0474711828188526,0.0070765253354887,-0.312230293005658,-0.0221420805829631,0.0262672466123388,-0.0636712267083852,-0.113004055432637,0.104723479943085,-0.071100977538755,0.251038029194414,-0.0821452074546552,0.187955902783354,0.276668360301592,-0.259228810462479,0.0817837403493836,-0.201919583380748,0.124941323590055,0.232526083779729,0.174026954390527,0.0657709497249829,-0.170445034570962,-0.192339934840454,-0.0096848419941652,0.110017997225108,-0.202395659624287,0.0287610008504699,0.0624348638765994
critical,-0.460137682357298,-0.153973646630819,0.575798575884205,0.311481183665363,-0.010648067662477,-0.457719592257993,0.0069689446470564,0.243384280672853,0.206592964365416,0.508663428991114,-0.176437645293954,0.671169692601275,0.261155872678268,0.119445898310944,0.355644950624329,0.342999785796064,0.388717115687587,0.0860318335940997,0.555079428120531,0.216140869711877,0.400819298308436,0.290409874974225,0.408974790696773,0.440304529543617,0.430774607380133,0.623312777344486,0.122753597536081,0.270468343076555,0.0007843821884705,-0.139563303796371,0.602108390391637,0.354286017612662,0.125907422373416,0.4561068442464,0.40873078572329
critical,-0.429783149936852,-0.674766188878296,0.333778305435628,0.0551225847705751,-0.10421283268942,-0.218299142671748,-0.411268476714354,0.294041748408543,0.0678923830752003,0.61683708491336,-0.615902058662262,0.590618419903602,0.343059282629718,0.250346865713661,0.668868025057865,0.591245420427049,-0.340466161246631,-0.644940521161983,0.0123146136600285,-0.602763534194477,0.19965607527824,0.377970051180678,0.686497858304703,0.484813239936304,-0.220715599688573,0.434388043476149,-0.345388096464363,0.508340611134875,-0.715953042973961,-0.235295297625135,0.460315427445287,0.209078872400619,0.0727856802795957,0.0042513864459724,0.246135331602882
critical,0.156898622247449,0.153044953012238,-0.29286446228824,-0.0855380992710158,-0.165762380082192,0.24483713960342,0.337196005429088,-0.653340139220853,-0.425979549068363,-0.508860109738548,0.465000685297525,-0.512889001802131,-0.0974688144789388,-0.173288095236816,-0.23605539594209,-0.534737733664735,0.109573495394804,0.0701332968643047,-0.0438844318961096,-0.0184570815954416,-0.231821088300336,-0.201278658787425,-0.507358401071928,-0.559154692715823,-0.405902103826435,-0.464538828703209,-0.129915406912396,-0.243271678521832,0.249656741921115,0.144898875075996,-0.359837592306879,-0.340807359338282,-0.124899097582044,-0.351645845744954,-0.523022533156967
critical,0.195203476907822,-0.113659349059949,-0.356265181999279,-0.130701609594171,-0.234545904801882,0.137857342120112,-0.248704666686324,0.0425998576617235,-0.0768717279968997,0.498453839320265,-0.447560524649911,-0.0989883958498701,0.212722654247159,0.256414550475281,0.484194850691159,0.569324309953963,-0.56413746305842,-0.518353033808324,-0.19182262952704,-0.453808287730655,-0.310393933537183,0.183156387616831,0.614548534563806,0.321150926232252,-0.335757937274559,0.0383277377616886,-0.694674070868205,0.247283094140026,-0.220658517723478,0.0265930850638667,0.259866278870775,0.428823037722629,-0.174787223015474,-0.265941724287626,-0.0234211765407746
critical,-0.0173258436488416,0.250053857410263,-0.0126315391800041,-0.0281404596864543,-0.140410208033205,0.307802337857962,0.402385943222756,-0.135899914243124,0.0782603884648108,-0.327529394136844,0.521418201504482,-0.0921517883631438,-0.281872870274262,-0.622223818912203,-0.451421669891421,-0.146407784216281,0.505696499494425,0.600730310847054,-0.0844602080801177,0.38967567303039,0.157936698215455,-0.147653447089015,-0.258492867640575,-0.0709097175618512,-0.152070043902606,-0.179784376133625,0.246384071660383,-0.239578330161044,0.374408379214925,-0.123285197926257,-0.190856811449513,-0.44981360609144,-0.311489281142905,0.173621639474193,-0.0153313442034621
critical,-0.463258750775618,0.506741872945274,0.152016805171064,-0.114819688104669,-0.111156290329555,-0.273444592243352,0.702003308450465,-0.311090697249539,-0.616471720563103,-0.747679227829062,0.828912655524816,-0.582224622332532,-0.530845932010528,-0.474331565530765,-0.714334545021219,-0.266352845184527,0.490060093922511,0.734194952528879,-0.115051303151079,0.496445156796273,0.386782509731617,-0.602113970306575,-0.40443338794439,-0.681978690279402,0.172462566585661,0.0146495256459976,0.595966682536788,0.176972511987103,0.698440364310474,0.567763646410976,-0.180500402343266,-0.654673261489271,-0.233520873035024,0.142664875710846,-0.585462554991774
critical,-0.140708556149733,0.0626099569400337,0.129787635280255,-0.0125641836871846,-0.247439573379992,-0.182442276002212,-0.426780364875993,0.221701839423424,0.204153892000481,0.41645075943698,-0.296721738204435,0.395619163143231,0.622040625982839,0.15942513368984,0.453344583023598,-0.0038711753660286,-0.223339950583651,-0.513769940772629,0.406098024928783,-0.213915445262173,0.130191360026707,0.232352074209046,0.191033886786703,0.302625017169335,-0.046966405469662,0.29220441060227,-0.205810406798455,0.472417278158855,-0.645021247485324,-0.143514320160037,0.0315868639859404,0.131235537058911,0.068886323082794,-0.169066189323341,0.367575958961253
critical,-0.482780257159952,0.18204188518602,0.1741695354988,-0.0187727302023605,-0.130777473927296,-0.0621815889377941,0.607555094820458,-0.0963967593806564,-0.0375629274676672,-0.287484186986655,0.346690225003638,0.0415059562974588,-0.266948159040236,-0.443420504611987,-0.545486023372517,-0.0909902253600294,0.495022524484169,0.397549497173338,-0.1644032643748,0.472573701544895,0.308526208937572,-0.324288162304003,-0.368332091025231,-0.237896383995101,0.0595299562838353,0.0822060039871386,0.401130849322938,-0.265235176102459,0.162695789744457,-0.124810394675354,0.0466048952359699,-0.252787045173989,-0.299036563245355,0.157309787443769,0.120858497016893
critical,-0.232473263571105,0.0007326630800084,0.209079938203343,0.0875285884652228,0.144517239838865,-0.119498761074303,0.0220930994695373,0.168318441126253,0.104550165765092,0.196735250396615,-0.0425934041158543,0.272516140674083,0.0695573090806861,-0.137493783104901,0.0818895398082599,0.146002125683904,0.056548126006233,-0.0025890454276788,0.195878818833675,0.122585716975417,0.145947709218225,0.114262852680864,0.0905809134623703,0.0895421869348236,0.240913196151256,0.237181422102879,-0.0504941500367121,0.0271450846148859,-0.0894274257810065,-0.285631872431598,0.0302236936355794,0.134982972634264,0.0679604553392396,0.181087228831501,0.220436268041135
