group,CD8,CD45RA,CD7,CD45RO,CD5,CD195,CD69,CD62L,CD161,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD38,CD127,CD49f,TIGIT,CD58,CD11a,CD54,CD41,CD226,CD29,CD81,CD26,CD49d,CD73,CD305,CD99,CD94,CD85j
critical,-0.0018867807359675,-0.0180670016570802,-0.0388113539898893,-0.326164384169486,0.0685364828395957,-0.378150589361604,-0.219696753449651,-0.0620198787458854,-0.440121947231353,-0.220118956208764,0.152883623936203,-0.264977113001305,-0.0285786064857996,-0.134986050069679,-0.068518807966455,-0.0471354765763717,-0.291937350116152,-0.0048967045017937,-0.361813004867983,-0.300667715056813,-0.384788332648103,-0.334986499097559,-0.0284602863215346,-0.278226923051731,0.227715906806173,-0.263928941783048,-0.0752037017917816,-0.0843252108854332,-0.330785929520243,0.0017550616159097,-0.213629892731978,-0.0176604568388924,-0.0539945504055087,0.031766517103169,-0.265645182417229
critical,-0.10647189626631,-0.193230391273441,-0.466607053525796,-0.0480427351893204,-0.247683703130738,-0.0278622569051483,0.0259944311003203,-0.258395607735973,-0.0153689570907339,0.611661006198176,-0.405660494930129,0.136000266360795,-0.0460093336968235,0.36521508065544,0.465074249792465,0.332090925023015,-0.46437622284604,-0.102756321300803,-0.41746076745216,-0.294279103080797,-0.163384736861846,-0.025524218477375,0.504376486378667,0.188777688711652,0.152184392532143,0.195644179752707,0.392517425806985,-0.0150640138839997,-0.461328817817215,0.434491772188007,-0.6841258083332,0.0658659428254695,0.359703640979765,0.376645762689609,0.0002289202714025
critical,-0.183208305736012,-0.600471443114141,-0.563299004184747,0.416830443833602,-0.411009769035852,0.375481407797501,0.0571416685697581,-0.375196900451099,0.0778834447055675,0.438921101534164,-0.651886040173977,0.434409083205265,0.436013671274401,0.527247975613928,0.534243259517355,0.439731070113547,-0.271844043955861,0.497600167311021,-0.652951915079694,-0.0664574249875219,0.0105513406877988,0.191387054716508,0.494078053517967,0.369935461729902,0.0984461736292,0.25111984396389,0.44612106256899,0.132654906288251,-0.0187454556262504,0.560069424722563,-0.611889494311253,-0.263592261906895,0.690567668865651,0.236941050529359,0.106866319269345
critical,-0.124488978496596,-0.78353631810745,-0.37170674675647,0.454522160025413,-0.0845924376751943,0.0731067235573192,0.0885441214819432,-0.26776657959702,0.0075298807261334,0.288487539496133,-0.590350253233361,0.137633913939773,-0.022780435015431,0.319524916406815,0.108577489085035,0.222262445750975,0.100871747109357,-0.206963116820136,0.242343077458812,0.246134166817441,-0.121502341916222,-0.0597294198001365,0.258883889622865,0.269050604476597,0.109193461828652,-0.100154068015574,0.192725871396575,0.191134925647238,0.233360991703889,0.0575494868429908,-0.241630461812791,-0.426377683641094,0.521334107811763,-0.0050622519774267,-0.196637537914515
critical,0.0849274193312889,0.213115483145931,0.312825913919344,0.04275380992538,0.335577012579179,-0.131790623090609,0.0526649860199563,0.320760485758544,0.198199450989995,-0.359364287408184,0.419309529119814,0.0331573262727356,-0.039471453216408,-0.240232586326292,-0.362048965823119,-0.432984809187619,0.335703986491092,-0.0090979988170213,0.256437840079623,0.0968520010453286,0.209991612413397,0.106485380210287,-0.343333030737687,-0.244471156248807,-0.0957874091560766,0.0913578560964052,-0.282668523413832,0.0597682232289599,0.13685694871939,-0.257766243707681,0.360432299631563,0.2183873634082,-0.345151864390009,-0.104029549065667,0.0811701877476668
critical,0.151178632158287,0.19739417368222,0.376573684988578,0.026813092030137,0.0633847645065357,0.0276259103337787,-0.0003412576511403,0.153864903206976,0.0876144842831513,-0.292169194233761,0.586294796549777,0.280159395713027,0.0506917579541852,-0.681280582656042,0.0004772859383414,-0.192313539862581,0.0741992916319341,0.181275008946748,0.0556757288403786,-0.126871854961933,0.143147901737942,0.128118602132698,-0.0747702069028869,-0.183203217025366,0.131998389948417,0.216132227539826,-0.0302141269415074,0.210096118155178,-0.177211004806642,0.0381013869324189,0.11071545273579,0.238477903323639,-0.246135312990828,0.122002235108558,0.0815616942952239
critical,0.0045184673470006,-0.154074474795877,0.0197022119646694,0.0479087529912803,-0.0199118787864534,-0.0739923065488605,-0.0891112103911621,0.0413701268326848,0.0159449197463411,-0.0055464727866899,0.0356465386621075,-0.0581377841019721,0.0454929321193402,-0.0198985050684869,-0.117942052372048,0.0050851789438644,-0.146030810584278,-0.0845427614723845,-0.0162862653160543,-0.101018206391879,-0.203376170537211,-0.166516821651892,-0.0744311061391441,-0.0576605060613256,-0.026640525284486,-0.198849726472731,-0.0414513546413078,0.0869468190671329,-0.226547241563744,0.0280073836597948,-0.112483592021064,0.0347025033640409,0.0983118743878395,-0.112563476057846,-0.367515836953198
critical,-0.134323916071034,0.427730843328725,0.129252625335976,-0.214488820661488,-0.228633582855105,0.0098142754268319,-0.0564565539752941,-0.202619988283056,-0.0829962796568008,0.255556460254755,0.09408936158708,-0.323430080904192,-0.400615657284955,0.35830805393248,0.0885255680451015,-0.0070473714034474,-0.270408558009605,-0.413746872048116,0.11982038024489,-0.422823270941834,0.116587659120754,-0.120202441105394,-0.0464029347737466,-0.138446053539789,-0.406014914608021,-0.243356203407536,-0.453999193323066,0.0844393601444949,-0.104287366006694,-0.253416316913187,0.25315527143034,0.120206730780679,-0.0837292368148047,-0.0681227407344309,0.179090476544268
critical,-0.0373742216895084,0.67500220132967,0.262871203053182,-0.761079001543327,0.0305762446389602,-0.488956481883938,-0.392169084318816,0.0668033428588122,-0.120191586180617,-0.523850017296614,0.569122716314343,-0.730782738925035,-0.0661923929738034,-0.20212580895798,-0.754982427061015,-0.491848749443413,-0.357675551491808,-0.359816702045507,0.0930050318590724,-0.0831445119778752,-0.403400327681098,-0.514447701998355,-0.676707060294853,-0.452784915613932,-0.575925650317746,-0.301733912895914,-0.511615828487955,-0.239378987515135,0.166986770208998,-0.320254746653832,0.295363470747399,0.0784553238080786,-0.642969168150815,-0.475330090873651,0.0495518006819747
critical,-0.348964737899541,-0.523591916232505,-0.533136084527559,0.458568701082658,-0.360626742911193,0.250959264277591,0.0689390079451786,-0.345674584110711,-0.144790983457179,0.632976354207614,-0.567433012494528,0.60741939590901,0.30292647453308,0.169216911175545,0.627435818134407,0.528705918433551,-0.233053356520864,0.223780040597419,-0.642703406141476,0.0667931476763308,0.315300657741907,0.0695917012103125,0.675668570352811,0.434234441451544,0.170555029709559,-0.206583856638557,0.355120827187109,0.229410055874983,-0.265192252313525,0.479779046337292,-0.775501794086313,-0.131660916684715,0.424485718650924,0.127349780770775,0.030708536464327
critical,0.180213499271116,0.39403815796207,0.308493753453987,-0.311900461595499,0.537241747741077,-0.64824967416424,-0.366030263787847,0.485065943188071,0.119118597782616,-0.672439999577283,0.840716346687848,-0.625686449187313,-0.246200708271093,-0.228648780447786,-0.584403421926603,-0.607343693641092,0.383125444699253,-0.179166318790665,0.498941774266285,-0.0002669871039984,-0.0484686948540063,-0.378146514968815,-0.68047331709489,-0.409031448367995,-0.314251504510714,-0.557877097800902,-0.60777868784368,-0.194541169739481,0.413912089845488,-0.245217241577283,0.552876757934107,0.495373267674877,-0.715061882148285,-0.617257394852176,-0.151663189921053
critical,0.11067458962155,-0.140218935895259,-0.226481736786615,0.36612892941268,0.137054991050259,-0.0546754078650467,0.193770347042294,0.476718228733019,0.56184757341257,-0.166819896593435,0.0625695767845178,0.0819329627811425,0.0141142993339347,0.281989143840807,0.113898685084863,-0.301120497860606,0.127688188761072,0.0216535923176694,0.225407316673843,0.291997741355562,-0.0822949248470145,0.249979141546547,-0.243073950473072,0.0046834510075536,0.0493311147148511,0.321545076383953,0.313606067641195,0.257038457255206,0.271609484103993,-0.174385576192053,0.362007401037225,-0.0680716076792061,-0.148996688850618,0.107624205017818,0.127071833963815
critical,0.134787307250361,0.172685132359706,0.155471614192898,-0.230990969702187,0.0457565947301261,-0.264521095368931,-0.0598952196601274,0.29920365891403,-0.257852486490666,-0.237632506677937,0.459301710491301,-0.213080748334646,-0.339796092143061,-0.515158873024859,-0.348568751129704,-0.0984850635142129,0.248342290383201,-0.322296128137549,0.314937869580262,-0.105385375560178,-0.311472194086467,-0.388113438299105,-0.207854420413548,-0.0928347765645995,0.0565111668985354,-0.345066875686693,-0.254952034472292,-0.106772003953639,-0.0161824001265288,-0.20816692283442,0.162920853687762,-0.0219882498693297,0.0117551820112112,-0.382570176555475,-0.371692030492694
critical,-0.384811357607519,0.645890396801734,-0.254128353997519,-0.344264989265171,-0.450229903813971,0.208343869567089,0.694685230017112,-0.274729981515701,-0.0961581281469234,0.610915940882341,-0.606599886284198,0.501472852337495,0.515811130154296,0.172100840682585,0.652584413222687,0.0070275335482805,-0.260905328999572,-0.0227253534643572,-0.566113469687941,-0.480980804034227,0.556099897320327,-0.008260622686302,0.274206419198443,0.710493943765424,-0.0254472790777271,-0.36319917982124,-0.220765689160532,0.433632175584111,-0.439002574406397,-0.311284787946817,-0.45712424891115,-0.621783770567236,0.0010486004457604,0.436801209065194,0.0545667045025758
critical,0.154450485423181,-0.0274064171122995,0.088055714840796,-0.0399732536494601,0.398528942367555,0.172341807249907,-0.278178518960458,-0.0925291450574744,0.0050497872118365,-0.296748333199775,0.365511898964632,-0.263355951796529,-0.229604449515323,-0.220588235294118,-0.237291022984318,0.230587402237358,0.148111415090734,-0.0015056470633355,0.470076895956189,0.164786496773213,-0.321846933605619,-0.196186721886262,-0.26346617485907,-0.397759622014281,0.254575854220243,0.1815142930251,0.124581972529506,0.289780308725129,0.378382265027503,-0.0170511544133769,0.124036092087342,0.375679677248769,-0.148073870325625,-0.107298442926992,0.120930024384954
critical,-0.0586205626886606,0.227859539693435,0.138160920114977,-0.301269394885586,0.109780731270503,0.0749801777732663,0.0206535036962588,-0.100070853131919,-0.203114527465674,0.298579150639104,0.0438480977532514,0.0046702846822257,-0.170740669775086,-0.167971751660318,0.218920005583854,0.136073083351059,-0.16360605082024,-0.181081968666764,-0.135063044568632,-0.202456359334687,-0.278530972194294,-0.349332507077101,0.194602260537223,0.0759569079561455,0.0862127597312693,-0.262372190643123,-0.0290971544998823,0.319740777873823,-0.191047924457555,-0.0641688613573917,-0.291244073788743,-0.0892109392337763,-0.178008637587725,0.0480075146519866,-0.286642300222117
critical,0.166377002554817,-0.0672115667482826,0.12319849406532,-0.0734877637515919,0.246489909691091,-0.449148099520619,-0.0683725643377716,0.35371722442671,-0.262134449755431,-0.34213542304824,0.381129895484074,-0.0460738260110036,-0.382691062961378,-0.419212683907154,-0.435531917450493,-0.20812105944797,0.355143302221923,-0.271659002932418,0.429215416677089,0.202658279762609,-0.227095298810561,-0.209818190949465,-0.414290590146435,-0.265382826648772,0.0896368208325052,-0.0374039400412459,-0.100807781248995,0.0581355873352299,0.28736191855371,-0.331364750337673,0.12141811697328,0.0436432275197617,-0.113414574567801,-0.504717024907505,-0.283184441400409
critical,-0.0243461572215025,0.329168501692729,0.328224226772617,-0.202568285347788,-0.28621569079424,-0.136348667285639,0.0862094339584351,0.20300544916677,-0.0746465890008287,-0.267542402921876,0.303831587843843,-0.0730700471861329,0.0950681082519137,-0.19578535103279,-0.167245507098547,-0.0826558673539006,0.0596228030045842,0.302125956097555,0.0114263269484141,-0.104578694233451,0.292640435356479,-0.0410288816506914,0.0235057399674613,0.0280021095576096,-0.0211215769139242,-0.403302465021161,-0.0859338497858073,0.0314483124631147,0.102123653060697,-0.0859400720403619,0.14738620191608,-0.0061684564201072,-0.324427355826631,0.314428078520963,-0.0650787077277673
critical,-0.0148491331859015,0.318378645925849,0.282900228140529,-0.158223874039212,-0.0873994251151394,-0.0580815395388867,0.0386331809731781,-0.0533225532992612,0.0772701697923891,0.171165447417632,0.15307561059726,0.0749264369654125,0.221817414317761,-0.257780406125024,0.107267699753664,-0.0826567141024901,0.0368230990381727,0.274663260218339,-0.108886212387768,-0.27007897203224,0.131899453138386,-0.0094233056719315,0.0860158108535618,0.0081815073626575,-0.21081944336041,-0.320984013503622,-0.231088437588648,0.21015585692897,-0.0809742440817242,0.0242447348276918,-0.134965307273331,0.115245586800027,0.0582839467882796,0.0080620005457327,-0.0539676399858975
critical,-0.25567699914261,-0.0830474377051809,-0.492487000669844,0.0662082410083504,-0.0947434159675131,0.059954939704054,-0.0829783243057019,-0.252305468606905,-0.0483462916889115,0.157779242111587,-0.0344753725243837,0.190083602106162,0.393485246471962,0.183868212963239,0.277632157293501,-0.004019576202099,-0.255588493236473,0.344220432509935,-0.318908050346585,-0.373455061627584,0.0704560675325678,0.095153253786807,0.125774768263039,-0.0932162472396407,0.0127869589390892,0.0197296208924707,-0.0104358247418193,0.0413310176837542,-0.366527191951615,0.155731883594454,-0.257332582500463,-0.13806202944594,-0.155993850237105,0.0998640500302533,0.154706914889948
critical,0.0013649150672241,-0.348075622977537,0.116592558647153,0.412797598935555,0.352975493071585,0.007935002543535,0.0791597688711592,0.0729333116200134,0.169906665040025,-0.377348454588963,0.261148440086045,-0.0099220054773978,0.0658305993304413,-0.666464127238184,-0.474215286056113,0.0688275218401432,0.554103563219811,0.0170974749514893,0.395618517675586,0.15450070317953,0.0280439103911206,-0.0210651161353597,-0.122342511350788,-0.0683174923297781,-0.0936493065793589,-0.194264711111854,-0.200320172229527,0.0704741075865416,0.4385364806989,-0.163537840924641,0.285781449864555,-0.206084166729809,-0.224163618772936,-0.694492846157054,-0.322639784465388
critical,-0.122995029681802,0.26542475028323,0.461648734941865,-0.389153648580569,0.183359015666349,-0.277148244209743,-0.0972565342588222,0.591247723047461,-0.145199488641597,-0.680866052597598,0.719162971925101,-0.595571842444155,-0.231716291825044,-0.498984391488129,-0.536801043568264,-0.840703617443137,0.237621991609242,-0.648213193499988,0.315939412117139,0.167227421073224,-0.481583688754794,-0.599761899430044,-0.700834824387306,-0.247808929001707,-0.320539573228211,-0.195586702015189,-0.372734520423209,-0.581375507402141,0.271830483461701,-0.592161957460503,0.63721528725094,-0.493900267153562,-0.580676872188608,-0.50891623249909,-0.571456581946538
critical,0.204475047181357,-0.148879287334166,0.467605681431439,-0.398315999695726,0.139800194084865,-0.42687011824072,-0.2930809989989,0.349394271840653,-0.348360721709417,-0.748507171969361,0.391093002020659,-0.428395060015849,-0.576460371300771,-0.511405134971051,-0.778671117565508,-0.43741907294807,0.227218134725429,-0.600092310710159,0.160393088050748,0.264444580081123,-0.540345521944887,-0.332047861870964,-0.569184064552478,-0.492077701404053,0.0043340040494948,-0.211984895993813,0.0190790546088232,-0.263429992629461,0.222781383263306,-0.312330253742887,0.221917483025978,0.178431000934521,-0.113204620214925,-0.422103414928322,-0.37300490879236
critical,-0.0359001918633688,-0.217253687094382,0.156149790743949,0.173480107046438,-0.251821630616305,-0.177744794163291,-0.0048462946964542,0.146685877536062,-0.0984890455345839,-0.223225742439309,0.289111104030309,0.0873246483081477,0.0576403172257407,-0.214290185586291,-0.3660163871747,-0.0793630596598903,0.251766006700074,0.0183102198107235,0.242137435664446,0.128074698632041,-0.0511479292410729,0.0106552943200064,-0.223151763856566,-0.0509244806290018,-0.0764196584609197,0.0161573652875779,-0.0048894955190746,-0.280453217134661,0.233514516142578,-0.105508643534659,0.005500099164115,-0.177479523181192,0.137576691117164,-0.233364796256594,-0.213230999414709
critical,0.586715844481347,-0.61726091345207,0.236562913733296,0.483050296985251,0.503824822649182,-0.574804338364648,0.205698694529996,0.279590917029117,0.0368015869812133,-0.766041733939645,0.649447542513558,0.167256679133986,-0.165382776815856,-0.594074219449074,-0.713423259690604,-0.0995422227335606,0.695286996791192,-0.379184746128716,0.706143034684051,0.553448047827253,-0.549396701401943,-0.0628287028053683,-0.633284305506516,-0.2761487450023,0.0815007907206624,0.503773845715838,0.109244917776927,-0.522628626723752,0.726556495623904,-0.292737163066943,0.363052982038208,0.0841105657443401,-0.127029028784315,-0.550515158413665,-0.210345639408451
