group,CD8,CD33,CD45RA,CD7,CD16,CD45RO,IgM,CD5,CD69,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,TIGIT,CD35,CD11a,CD62P,CD41,CD226,CD29,CD81,IgG-Fc,CD26,CD49d,CD73,CD99,CD94,IgKappaLight,CD23,CD82
critical,-0.15314525630888,0.275383903984726,0.190100444399424,0.0299145457894775,0.141174742126585,0.0753810313249396,0.246651954658737,0.458793931872542,0.355269157200256,0.251039554271838,0.318077061499793,-0.105975964079293,0.113479124991645,-0.175297452883598,0.0882353300884419,0.275049575145961,0.0011852473719152,-0.0675591001991697,0.0517706131551757,-0.0670155348417769,0.263524242160057,0.0766179888774978,0.323799751708461,0.0651448533756128,0.309360031879193,0.309387999030554,-0.104136161171034,0.0379716320479222,-0.175991524864383,-0.118766208286619,-0.0472464536729783,0.263791107319429,0.336524207991558,0.145376981934294,-0.169683617071524,0.315199266771432,-0.0925710610427105,-0.336758768047252,0.185575393503397,0.31758370357263,0.198938931948426
critical,0.103652938920485,0.0247949988475285,0.0972674859249593,-0.393539218910075,0.0010056190075231,0.26949764119326,0.265068747776195,0.129366540332806,0.223413693132602,0.18710269202206,0.196534998522993,0.0852486445517556,0.154885345810855,0.383914454174496,0.272372371670335,0.145925620968005,0.0689078682158056,0.0698639861182444,0.268262341525556,0.210325202899533,-0.0395510235948155,-0.0227481906081178,-0.0255831496030914,0.108537533871569,0.233838018162858,0.290456290006281,-0.195363154409142,0.247991123551426,0.308361272997239,0.12206339353109,-0.197260090346824,0.131535325257716,0.212260690306629,0.207998340986701,-0.0219026946128082,-0.0152583017574745,0.245819452985868,0.0031801864624238,0.190038024951491,0.580422725171241,0.36451924197511
critical,0.0964462149403776,-0.0534564148857445,0.51471334407094,0.116141491995181,0.131288889152693,-0.49838773890929,-0.129160033838983,0.0816327325575125,-0.0856157914470318,0.413812367762711,0.0017701296176752,-0.415564484792274,0.342779448602278,-0.470874191353341,-0.504134743491756,0.0148938487908656,-0.359643848953338,-0.224402128888257,-0.10308366736178,-0.312272239727197,0.176329009049776,0.156926559184437,0.20166719961414,-0.13873328410903,-0.194596787055149,0.0282713203205809,-0.314867721901927,0.172137001545599,0.106515744982944,-0.0684768970703545,-0.0747800104922279,-0.129254290834004,-0.181443940116938,-0.20861695943506,-0.225698908304119,0.183082815108008,-0.193620390129308,-0.113998245936914,-0.100521489141381,-0.219445355716733,-0.0447475637407797
critical,-0.385074596365327,-0.0050565829182204,0.282352603632893,-0.364553051265169,0.117395821280507,-0.0937770947300892,0.0639942849892243,-0.685341879753562,0.344474629480403,-0.334042692487894,-0.195871211924679,0.447059570202065,-0.644555667392099,0.354483965315669,0.454846962392737,0.504199666748196,0.531854131112131,0.165708967038426,-0.485046355106584,0.206323705198535,-0.601475309011563,-0.485828152164846,-0.478757159202111,-0.365902732203645,0.418086040709961,-0.0182581624051312,0.251134509745803,0.0083420612646544,0.0452912303157216,-0.0114534799724599,-0.0923671632656454,0.202925612765163,0.151210678058062,-0.457207218561278,-0.191429219286861,-0.497227029778808,0.0024745369093876,0.58131310211881,0.112476907324257,0.128635223019319,-0.0775643446522428
critical,-0.280317601790773,-0.617013772545644,0.0752005347593583,0.271867834413408,-0.651254604590138,0.0535206743423733,0.0772159363321273,0.231193593663728,0.255904140259832,0.0952062993448516,-0.143383066376784,-0.162333876922243,0.192680898049708,0.250647982059046,0.193456810233027,-0.712901069518717,-0.0045150511772914,-0.41522563599968,0.385692847894648,-0.0690924707952851,-0.101113406395135,-0.342503650799651,-0.112895172440944,-0.276259715178622,0.0177316917682929,-0.19168322792057,-0.0485112321962731,-0.350801560552998,-0.446970344179205,-0.654019731682518,-0.40720315447566,-0.215786723250544,-0.0725813400620353,0.270105174990795,-0.224005361901226,-0.0832502052440074,-0.0604997077402668,-0.225477383186674,-0.0058552941351936,-0.0429064109876561,-0.0257784090651431
critical,0.0177534948776219,-0.0275919562971951,0.330441664525621,0.443620177836345,0.10525583409741,-0.414408213744333,-0.145504326941218,0.10378657084558,-0.014068183643212,0.161985431548613,-0.0177607261182718,0.0426879606414561,0.268610620464391,-0.0737735671230272,-0.625036310869626,-0.133074629468669,-0.121561573849844,-0.108532103431728,0.199799697548979,-0.55443788281596,0.328452759138564,0.244074979777396,0.160755658113798,0.0588293121136772,-0.221180924258002,-0.078839467315497,-0.105446957297759,-0.0956049121069679,-0.0577762498021388,-0.158815006605629,-0.0919983346926212,0.152576049671568,-0.192701834777016,0.0944582330571755,-0.338453743206057,0.160136267501355,-0.118458383857947,-0.262036793866036,-0.126338815980353,-0.20250893306795,-0.053578573303456
critical,-0.187573634996286,0.0047820454491842,0.493328066861435,-0.015088709286937,0.269121474112688,-0.325967951293009,-0.0589004825065644,-0.498274345961458,0.0155172252584257,-0.472002477232602,-0.15432290655359,0.633673344972921,-0.380903136100104,-0.0218377880259118,0.157805995949743,0.506006688804265,0.715994908885618,0.28189601461826,-0.638458883295018,0.215395908133817,-0.56103366646616,-0.304052709105027,-0.40678175674076,-0.484708361034729,0.121900936625995,-0.189036066915192,0.610356242165522,-0.0625608178856365,0.0283788950432976,-0.226946146275917,0.0627823257362707,0.212853507598557,-0.062284606913462,-0.539077598100781,0.473194484984882,-0.292060183767094,0.116223196603329,0.544841314585755,-0.107602844976422,0.017698185151552,-0.348821812742298
critical,-0.364324730689374,0.0753211561584155,0.11859583172684,-0.303634052409446,0.207336286632651,-0.224292695072181,-0.0023907134308262,-0.613642339685203,-0.0512625083489107,-0.299718571501211,-0.308305715166413,0.478149699702713,-0.551521107376664,0.300838771097567,0.236468381514624,0.490495348981697,0.515048811148066,0.2806871974002,-0.63708776753031,0.580027505519225,-0.67478516057109,-0.595677582024793,-0.628254750276212,-0.435895779598221,0.341530088517846,-0.241710587411951,0.312234140530825,-0.0706403082334109,-0.18614869217913,0.0897659233681419,0.420354786996903,-0.0097807016157782,-0.136090992258661,-0.439538406960361,0.419786220924203,-0.427136930322939,0.163751684421894,0.656470835630462,-0.225105931513784,-0.219713508695822,-0.254430764595189
critical,-0.0245466915688525,0.0552988071467369,0.339252612064202,-0.307844180058689,0.127821496417138,-0.274669633355704,-0.150307797088745,-0.254849586240335,0.0290410881954928,-0.307870211162101,-0.195649107677405,0.583812695293725,-0.340749575795876,-0.0090299563820534,0.0396205557742478,0.475193958551963,0.50922286254072,0.13790835195983,-0.573309731890724,0.174988947807339,-0.498317341720025,-0.370182406363784,-0.429320175208507,-0.464903247643559,-0.0485424825810469,0.0312638969740445,0.254724191953979,-0.0354709340743989,-0.0268875347763424,0.0006900359181439,0.0303128604542657,0.049270242872086,-0.137985368773173,-0.540286348116835,0.405074944809325,-0.222806789408911,0.262455768479177,0.399162631039046,-0.136694192559336,-0.0535329959653282,-0.388891259281838
critical,0.0052573389362125,0.055149398372525,0.38732312233328,-0.469585019285374,0.156043133991836,-0.357923880351956,-0.146801998326649,-0.312950686696454,-0.159593545695105,-0.240593207149624,-0.0248071357816688,0.440756097659081,-0.218409259873131,-0.0193356045435103,-0.0055492050324431,0.598845298528174,0.448576322241593,0.12618296914291,-0.687781107807331,0.0255440678256933,-0.347380437363081,-0.262251134288844,-0.258244816866774,-0.374459729094144,-0.0435321546620072,-0.018146800030311,0.208982294957173,0.0749522404089792,-0.032012043229844,0.225964122058049,0.108646408357821,0.0557955135580531,-0.174846668601059,-0.52511717727959,0.285988269211411,-0.193868786371514,-0.0876800532058183,0.448854744102237,-0.142241187270649,0.0185923102223031,-0.363417174733664
critical,-0.140402536988044,-0.0900997269965316,0.081953030074537,-0.197769427649322,-0.212431320401919,-0.104769611908014,0.177136287456656,0.0273148817542144,0.083407377312422,-0.147873315140791,-0.0718557828300161,-0.0047905252240076,-0.0703114819297842,-0.227772562869921,-0.191110206730649,-0.0261395904339368,-0.198823601817694,-0.0214868777458457,0.157367355961319,-0.219649847803926,0.215655414909075,-0.037008341265663,-0.209706499168785,-0.105281285885864,-0.0989004361388053,-0.164651613989824,-0.12721560323747,-0.182915786474264,-0.159241589372853,-0.192675966756381,-0.171036153725465,-0.0749622001390015,0.2637378119525,0.18488531522918,-0.233015784653926,0.314008920930908,-0.0899721277886139,-0.382751944754189,0.099537642456352,-0.085672560524933,-0.0319163265028674
critical,-0.0249352110288846,0.572643743258984,-0.120736746566831,-0.593006485145956,0.139868493937909,0.191143527786783,-0.0354785291358242,-0.166549938599915,0.0254017787891007,-0.545518954906661,0.0180951260434454,0.543263569854062,-0.656509162702017,0.143357645840087,-0.213308266216141,0.277369201332537,0.278844940103755,0.51186078344159,-0.27560774515246,0.196916656619996,-0.258367603209683,0.13483009160052,-0.151128630181924,0.0325203367049353,0.524943059333241,0.207628958538649,0.345649828354283,0.566273566893976,0.575399409034879,0.317197917881366,0.317445804668597,0.581796590579883,-0.0169717555543846,-0.335857257054556,0.322933693590229,-0.381935134628766,0.472780831748157,0.436615029813012,0.399467574617695,0.154916341515619,0.32823342112631
critical,-0.258560132373861,0.0648634358359985,0.267096884566747,-0.517174410152776,0.0746479714260662,0.137634579592185,-0.0002888005985441,-0.251602034728205,0.111242160206392,-0.365708410367412,-0.0394082168740297,0.719031853417993,-0.285135030013105,0.211759087428791,0.592630520525262,0.28323138456642,0.739658892886374,0.42307113391085,-0.502507368371031,0.594493141188762,-0.494170629400968,-0.338098814307074,-0.390713151283902,-0.605857697551003,0.241403934728871,-0.0498513274892001,0.618085708226595,0.0970927582564159,0.0989254394379896,-0.159677633603195,-0.183385072072987,0.208050028759013,0.0109518946802463,-0.549088697517652,0.214497443952901,-0.493587012273803,-0.121140247023487,0.285185977680472,0.0324109404103662,-0.0092661431986291,-0.366122348741359
critical,0.131380656617572,-0.0278903964439458,0.432851750004152,-0.0718893861794332,-0.210473445566949,-0.436059737131331,-0.0629751215341212,-0.146140825423442,0.0271145982843325,-0.0669938465302931,-0.0699635965351493,0.0867074315452084,-0.142582156935242,-0.328997753557932,-0.171597386140523,0.250023729965766,0.0287655711505622,0.0036501008887756,-0.398318050367969,-0.111228422278807,-0.0628091045750571,-0.0956784628497212,-0.307309986444412,-0.0125020404850012,-0.130068552744709,-0.0691853323500413,-0.0554965351619409,0.122704634591506,0.189038485695766,0.0502351391563418,0.0371579685536746,-0.225319168590449,-0.0136580759276614,-0.17068090194742,0.107173652197796,-0.0155459705607508,0.128411046819536,0.0760434712367905,-0.0940644710797635,-0.20261989036029,-0.213346262230636
critical,-0.599438660486434,-0.144876767677954,0.608997001417082,-0.329170991059359,0.412561249683111,-0.453409584189559,-0.107722271508529,-0.488984665312053,-0.164564886958902,-0.336614015538525,-0.132019035490034,0.720982198689245,-0.688345143843507,-0.0989142847375802,0.317979832985357,0.630893757968442,0.677329821256413,0.257603746805562,-0.66621731222358,0.301463095173949,-0.64440237656012,-0.334972994048727,-0.498514936807992,-0.537420673479661,0.56673016436819,-0.0581260636851117,0.631727595871068,-0.0054322146607541,-0.0657728280152017,-0.405350773085614,-0.0181652991260531,0.433287231461712,-0.062159208014055,-0.733634500860662,0.383174841139654,-0.322778067129085,0.0840491708465647,0.542326632977963,0.0069092358281774,-0.0184747255391328,-0.476244170497575
critical,-0.0064132249336108,-0.124382929430023,-0.466404176154383,-0.268382413860275,0.226622507239493,0.640127399313609,0.234554067039955,-0.171048493354062,0.395589452327698,-0.451891215939951,-0.177517782058371,0.560569946494652,-0.367225082595374,0.573586574135778,0.311520073258557,0.451746510449907,0.535723355363063,0.48236591957663,-0.140070496240925,0.346493899319215,-0.521057282766733,0.0401316994761908,-0.139588813915677,0.102092956901119,0.414617503072285,0.136201318779627,0.506452920039625,0.382427216391107,0.32283513204788,0.196046004243992,0.466175580113084,0.445112099340367,0.147024733522582,-0.354828096758447,0.454253628655929,-0.607389670387218,0.480815054247565,0.211612133075639,0.0993977236030025,0.152580650143386,0.188364923835813
healthy,0.229733359835951,0.0182061199144309,-0.582797132732734,-0.145325341346546,-0.200395946143189,0.571198791470221,0.035390549627152,0.348467485737053,-0.0598542237769481,-0.373635707208761,0.0125655493755953,0.0421658985262431,0.339028034537988,0.526792811986288,0.0953517182096061,-0.14430164373085,-0.0850302709256512,0.439350913914899,0.408578740994634,-0.0976196079451175,0.240543894473607,0.127427634647826,0.22354942625496,0.230088191258125,0.0089848092088753,-0.175573207293772,0.283345036163463,0.0033246449875742,0.0692079104576901,-0.026154873946763,0.332667876028454,0.153868116801316,0.0347573873364444,0.165795504393177,0.357502642527839,0.176196691985619,0.404903530692661,-0.192899314163556,-0.0929111951905997,-0.0094576191076613,0.305769602467472
healthy,0.0398138872184131,-0.267795412460235,-0.320218047974706,0.065909202172347,-0.264043563744477,0.0078920627432464,-0.279379865646358,-0.0540879902018674,-0.28448429999345,-0.0811200393240603,-0.310705693577735,-0.125196242001284,0.0673890804462745,-0.0488064092191993,-0.190641275441312,-0.389712887760601,-0.350810391324333,-0.218377585262009,0.0684523656961931,-0.270665575049668,0.127634317602953,-0.14732483905266,0.0390138425212642,-0.214459538693618,-0.233111620808986,-0.209519957457869,-0.22609524054567,-0.304475346647747,-0.254428652316376,-0.140355789221091,-0.117851618190678,-0.223295127643101,-0.361395935347764,0.0095384284228544,-0.0333509490526734,0.072863718581467,-0.0259707941939586,-0.0742288684681222,-0.373394823899696,-0.28033192836224,-0.0984905612874388
healthy,-0.123808624628201,-0.0541618812011066,-0.342268955673346,-0.341888584227493,0.0961242926580723,0.286355119692455,-0.0414111216290109,-0.155296359521255,-0.116169161146109,-0.306908029571515,-0.183300531669132,0.35170419346992,-0.197207324486658,0.386089648760262,0.108836834058909,-0.0753897348654375,0.29050753279805,0.369453122716756,0.0918862188535917,-0.132120748178711,-0.206122566151674,-0.105705344829624,-0.204135550159197,0.00145944253998,0.181473380133552,-0.277535094333507,0.36324391542317,-0.0393294067188467,-0.0684119134335618,0.0166208793996444,0.289199702633475,0.280883348943851,-0.144629231284164,-0.0249573523351276,0.347416053716339,-0.456870025401814,0.443756109091558,-0.0957588527586705,-0.0711079648716461,0.009784548914073,0.170678393753603
healthy,0.0891429923647133,0.158044893681885,-0.161058355112306,-0.141509176516487,0.0285095663952631,0.270544699581514,0.161468998081994,0.10768442863641,0.14937647025931,-0.0828219262721808,0.0970288744834024,0.354384655676305,0.0258032345081468,0.209647091393114,0.17574508872544,0.073402351627309,0.222757338254741,0.0898715494105457,-0.0916681736728815,0.0299457222960076,-0.0863845706816687,-0.0026097047602615,0.108513614053149,0.014021156374095,0.199489009215491,0.149525751011368,0.315873754798355,0.115939429300143,0.204066876245553,-0.1120679218985,0.20518533373126,0.165416992408132,0.152620059541447,-0.0156726476944509,0.278683116375424,-0.0562194302130912,0.159466664324591,-0.0922636133601284,0.165228244759012,0.14254094042241,0.104636094795747
healthy,-0.0862486271108869,-0.154893755264753,-0.126765556745641,-0.362315189275365,-0.194301674790169,-0.0077882640546909,-0.146080554604163,-0.472615870348148,-0.0841075510454914,-0.471144659551953,-0.301856192204936,0.0636373728998826,-0.214113173932236,-0.254219896672115,0.0613312054836162,0.0846451094915678,0.319580215641633,-0.0545497868427783,-0.562186190296791,-0.0696208426069086,-0.420597636985667,-0.372391859229722,-0.426886389795926,-0.633854604227692,-0.065847080224063,-0.159101981650409,0.162804133938207,-0.167969500472572,-0.0929541648988863,-0.340449665496466,-0.399636757059291,0.0713596850511941,-0.054372093858566,-0.560136459770912,-0.24143313400594,-0.196544138916144,-0.38833224497641,-0.0464975022053101,-0.199176320494817,-0.284443315858395,-0.494135414464078
healthy,-0.113667730896204,-0.0582272241782717,0.247789219276597,0.0726587444358022,0.0909331768572469,-0.14604313309319,-0.070639954108178,-0.0849966018432606,-0.0825853353475982,-0.0581225786576747,0.0865199902722456,-0.455267524918162,0.11541583075543,-0.157286473407531,-0.13751989585064,0.11003651357047,-0.333081878538468,-0.325702869129955,-0.283833612282576,0.0328827987862527,0.0366078182663705,-0.0738162786775905,0.167976402071108,-0.228143848752019,-0.161961294469443,0.011923466219377,-0.33071978305623,-0.0357559628108352,-0.15965410133575,0.119995751797346,-0.0973770716968159,-0.346553728406567,-0.0933801744255304,0.116880040341531,-0.238194137340769,0.134678854416528,-0.406980976236949,-0.176376779080267,-0.0561903832374563,0.0876343575272556,-0.131930351597053
moderate,0.177681836831553,0.168247907884662,-0.388541928760595,-0.317389459757883,0.158196095791008,0.256894268464616,-0.125657665230943,-0.269730703019936,-0.0436273370505991,0.0858178081422358,-0.36648079256908,0.218702542163338,-0.310742415313474,0.219677257042492,-0.0449687486557927,0.0358768505253054,0.227032415393639,0.330994421548903,-0.278918597872417,0.165313108654809,-0.197381061681874,-0.169442347950708,-0.322592768869969,0.0486006965990121,0.0850369128746024,-0.0993468578097537,0.303661801211831,0.072952214401369,0.0813408269856325,0.082081673167448,0.243165046229559,-0.0668270114450537,-0.0754157888923514,-0.267336802717332,0.367328165584437,-0.295714280462077,0.26923090290414,0.0710520906941557,-0.0886029103058024,-0.134625881998844,-0.111881749493114
moderate,0.105085486232363,-0.0239796317600046,0.0231361374701067,-0.409265131199834,0.14349994868579,-0.1768805987788,-0.0380345377031414,-0.465020032417884,-0.0774109156989873,-0.0500845181366809,-0.117908899103472,0.135672421036351,-0.476684961022403,0.10711343903843,0.0066180527186491,0.24187697825854,0.113033932718328,0.258489978382792,-0.326503520494183,0.446796086955665,-0.283262974748094,-0.157788427816417,-0.29222251175791,-0.170542089911284,0.0560717129252018,-0.146487772556829,0.187886371008775,0.130119060446338,0.212406121530793,0.125161764872337,0.312539619878853,-0.154656698286526,-0.143230180043803,-0.314730034336041,0.172053434229818,-0.326075083385846,0.301774288298224,0.30765329830212,-0.144818996340565,-0.0806200133140568,-0.211275259262051
moderate,-0.14103857092528,-0.0613405294634729,0.534453601564296,0.616927036488526,-0.123956445722867,-0.361578699921731,-0.0012752726301871,0.435240744882333,-0.0600404462297294,0.390190234264917,0.439803408394485,-0.740578235728241,0.830935670329806,-0.574121353774652,-0.0878491320112934,-0.660667792170395,-0.673742234903884,-0.576135272782496,0.689773824062531,-0.0582259908454249,0.648476768306274,0.230889868925673,0.333532934904077,0.343919820777708,-0.155943253701127,0.075357088416366,-0.68303713932837,-0.181446642127091,-0.271682546999954,-0.573419941781122,-0.625174467649767,-0.269214832633185,0.0702868032268459,0.593227761903315,-0.590583083912733,0.703967790238672,-0.63086778971718,-0.589414260521109,-0.0033546424869061,-0.0317832974004505,-0.0026888287555934
moderate,0.357981843499824,0.0451670164028501,-0.611788980277731,0.4362776912544,-0.443461762968355,0.56925867036521,-0.0426048067942666,0.760134306334667,0.0006427268100595,0.377736417938195,0.182046694496395,-0.521188590048867,0.696310234564007,0.194754229597128,-0.36252080807834,-0.567299788458484,-0.805828440637674,-0.0073515601943846,0.77624666990306,-0.467330418486824,0.72526583669018,0.443868233793471,0.600105122672376,0.730317934743331,-0.44488531966803,-0.0019452012874248,-0.308641662292106,-0.0132324967179576,0.144427568013719,0.267058443097403,0.265179373835215,-0.295008102809272,-0.0415514572845385,0.700900949621293,0.0662074927517771,0.312289675067785,0.367600461811241,-0.557463861576402,-0.158151368812061,-0.0265214373876575,0.589857092851786
severe,-0.133258237087867,-0.0696966544403831,0.356548451041603,0.41162992768374,-0.0741445708958858,-0.39823384634056,0.0303533473418381,0.0892073753796902,0.116587365986237,0.298866550148886,0.194932534227905,-0.777414310166515,0.547886866045832,-0.413402186472581,-0.0783410713026456,-0.526828708894861,-0.679394498460995,-0.415297493410782,0.356554728928351,-0.0184773109035027,0.392132590501695,-0.04504148067207,0.109146846286109,0.0059686636277751,-0.0625147905515732,0.096058814963843,-0.644717554708358,-0.0799793059371021,-0.199206744266966,-0.345433196261295,-0.344864415264706,-0.286644426912276,0.0240055960903375,0.374721231116302,-0.450910257975971,0.48393164045482,-0.444765859488635,-0.267282540672982,0.0211731618571897,0.025001660513334,0.0166793642052005
