group,CD45RA,CD7,CD45RO,CD279,CD31,CD5,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD21,CD244,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,CD11a,CD235ab,CD122,CD29,CD26,CD49d,CD73,CD319,CD99,CD94
critical,-0.33281872469448,-0.0810821553605099,0.165563601189392,0.107001882839064,-0.593578162862483,-0.551841122608739,-0.334083637184738,0.388692979843021,-0.554744365149455,0.519905475878829,0.318497741652287,-0.135580300695736,-0.219250987278299,0.387270020326763,0.349036234135948,-0.264350830004746,0.457729467890815,-0.590317184427717,-0.0140345544583968,-0.243526700554732,-0.0821176049869405,0.50174695836953,-0.0582649384810131,0.138896567903258,0.336996488372652,-0.165190703999394,0.287332959483525,-0.578437579616128,0.14307582957167,0.421793100624179,0.57302844471055
critical,0.385058913352416,-0.250418830918533,-0.359274460871164,-0.22013928710199,0.204351261096438,-0.295671072155986,-0.181742543280156,0.498955301935275,-0.575605915391998,-0.0302650331905853,0.158617840133742,0.23501881223484,-0.176798524520861,0.423482335734029,0.188935058613041,-0.514099758681539,0.038439322796483,-0.477461297549277,-0.212260690306629,-0.311345258568341,-0.16088306253382,0.394074434857859,0.130628758739249,0.0341623456327034,-0.0122648760837404,-0.478261557511492,0.448085660781115,-0.152247670283372,0.396714348793488,0.313210772409885,0.512177398685108
critical,-0.103020299861401,-0.39227560920363,0.0894236715893692,0.253071988473545,-0.215614887796261,-0.270393831525609,-0.127605374725217,-0.0257281976159123,-0.321561938667201,0.0760213299514229,0.350222480791288,0.388236469146638,-0.0338834124039939,0.165599540958339,0.0073955352698879,-0.320369883537084,0.363705342435371,-0.449855971589402,-0.304591361764367,-0.363458824083467,-0.0707511717315078,0.0383287888369445,-0.216817220915319,0.219945415747246,0.145711339176368,-0.140145153666264,0.213524579857512,-0.207651579120686,0.120423630925327,-0.0492304449145163,0.142136763648177
critical,0.109292605511744,0.363043892255927,-0.218980990848876,-0.214984031576463,-0.0102891498082182,0.405837572196405,0.563871396285281,-0.270871449018416,0.3237882658996,-0.390252789226574,-0.185737413100331,-0.26438669718382,-0.0509782584450635,-0.231002641104967,-0.24393317850104,0.223935430107104,-0.153953139679712,0.257423126129897,0.27834810143307,0.261225053492021,0.0439853028954315,-0.360164937800395,0.0603116412487956,-0.0854838843372317,-0.152400899142756,0.329909231497442,-0.0178823154751374,0.426188581786766,-0.1025197770062,-0.280624229315745,-0.333671404609107
critical,0.591577540106952,-0.0965934362417097,-0.419970041480311,-0.139511612592041,0.270985362245487,0.150952867012543,0.0348030057359036,-0.325336482482683,0.322903068046002,-0.354151051368285,-0.228935048787873,-0.0872326203208556,0.0700257838467089,-0.239632160631802,-0.177232506975137,0.137388416713124,-0.351150353993471,0.152172328498638,-0.0083619055371008,0.0389697410055406,-0.436700929075462,-0.25326208808675,0.060616931188015,-0.155677176567773,-0.485718378728399,0.0740313127227723,-0.684386531062403,0.372443962573493,0.262237328497474,-0.0631737279718808,-0.23552091918608
critical,-0.22694361426253,-0.336598431464932,0.288008306133822,0.371647826789759,-0.133832519162928,-0.174206968219603,0.0110606325628099,-0.4302604537382,-0.0423601900289408,-0.205546751323944,0.436340523848512,0.0477031463836348,0.116104938312127,-0.193930946263069,-0.118133541867646,-0.091662498119874,0.554839359194628,-0.227057235195583,-0.297483994247146,-0.217087764335589,-0.0381391334448943,-0.11517322467906,-0.288256196471865,0.230710068261972,0.0673669615901476,0.003256170973148,0.222008713481843,0.0683384371492052,0.183351627241815,0.0847039303547779,-0.105826557374564
critical,-0.441576588707863,-0.32337194406197,0.223066202799972,0.0542481330719735,-0.112350845758835,0.136251088347371,-0.064498621065142,-0.216279595890517,-0.257517442645029,0.0603124783949815,0.117764923881752,-0.128505383457481,-0.0869740966502395,-0.243349802537185,-0.0903158811883043,0.0065612060079002,-0.171762964823025,-0.105974387479797,-0.155554575325793,-0.0170452447863353,0.12825052674277,-0.0559907616093942,-0.260677313743881,-0.150286986314888,0.0916718181256733,-0.0464192620590097,-0.0752646118567106,-0.140773238156408,-0.118540992747456,-0.18482193260423,-0.235513107077188
critical,0.317429854194162,-0.539549738073446,-0.388106842733658,0.0568444364457208,-0.41819077080477,-0.40327584449482,-0.321521788332255,0.426395293750951,-0.687366767914407,0.184515673310071,0.247074062387962,0.648748491782524,0.0557066526630306,0.512089062910126,0.0865447797732628,-0.756359726159591,0.578853867961167,-0.778635728884499,-0.559724945942499,-0.615959236063585,-0.524063784732798,0.218777108330969,0.0220543100203311,0.0767469635175762,0.304347397478511,-0.627781851236712,0.28338133913921,-0.35933532783363,0.252752633820463,0.0060862992604428,0.547961082855292
critical,-0.152947507243639,-0.530044834169545,-0.054847924551611,-0.003499782916624,-0.276430371566123,-0.0196590491547636,-0.138327453369655,-0.112449428256661,-0.391562639089662,-0.229729434259128,-0.0564817679540158,0.399386260922391,0.0012769399599042,-0.0776738594184819,0.0059397689799704,-0.220386826753092,-0.0078936682973418,-0.107612332051714,-0.0599076257482976,-0.0552811039366168,-0.145824132124133,-0.10302774841466,-0.231377344590951,-0.164788094524964,-0.0644763541588469,-0.0564992919233834,-0.0759229237699126,0.0438480964395671,-0.111029711342928,-0.183274545941008,-0.071025729848084
critical,0.258192397038865,-0.448884389978624,-0.200358167677866,-0.0130951394909965,-0.178602262132244,-0.17393877706087,-0.261151246050943,0.470557743918984,-0.213715066596656,0.0723903414877251,0.306487338970611,0.388633687369291,-0.0206762159482705,0.460835358927318,0.203563121851989,-0.501712250168102,0.261320801169793,-0.503512997078557,-0.227031784714824,-0.413090451890913,-0.418403557727272,0.258445039166472,-0.0293510580275641,0.0167468081119715,0.0860389043749479,-0.506089660145524,0.422432092699031,-0.229149341275331,0.0805181504654269,0.117424118769908,0.270201039535346
critical,0.124499791558084,-0.285449455851005,-0.272530419099052,-0.09004713898195,-0.263628024408,-0.0624867911572917,-0.160818822204062,0.334979165284864,-0.167651676687903,0.0110840295616414,0.0373091424129437,0.362088851043086,0.0292369300205243,0.38419668593864,-0.0661631139530703,-0.51862581460841,0.046477913868696,-0.489312137151807,-0.152082545559885,-0.205402564173961,-0.152922515400127,0.155704364133094,0.0213544806665381,-0.0390423086246943,0.231632897473446,-0.433259389661145,0.255773334980367,-0.351056973683709,0.0434167412971126,0.114123308804991,0.261133310070975
critical,-0.513621403318524,-0.360917711523326,0.486547161639084,0.493346411899833,-0.446730322326993,0.0403417849594412,-0.3819614590411,0.258109748690014,-0.143718418878463,0.542881251206743,0.385584902830758,0.446032089415554,-0.581900037341299,0.730127927632155,0.446737832107096,-0.363678418182292,0.55178710114799,-0.520968427662562,0.379937448547564,-0.145240501733278,-0.509812347395905,0.599593779327755,-0.395672357817371,0.191557567020907,0.281729580020915,-0.313617868881817,0.431746783571131,-0.184494090456268,0.195429408585149,0.205002476836857,0.145585140165947
critical,0.146371564506432,-0.548077970163869,0.213393390725276,0.353174377521435,-0.0212976191093804,-0.320228797355863,-0.174972136535388,0.693232570183618,-0.503643997448055,0.241033377547256,0.628157875539122,0.390075752437585,0.002381251906545,0.727663974997929,0.325882441629297,-0.448446002718345,0.619360864011051,-0.323847204932596,-0.421954253986219,-0.522443320537838,-0.458791150010793,0.477381217184881,-0.242773756716452,0.299502240667896,-0.124836203835698,-0.37516354262523,0.260531493185541,-0.335952748652306,0.388310196814006,0.0099385673335998,0.342263756918564
critical,0.448124031798157,0.0074217113738325,-0.355608450619154,0.123700071466465,0.101097512273092,0.0469619072177942,-0.29523517986193,0.45630379931286,-0.269549675310188,-0.130045430617031,0.0716772915502702,0.130449748859163,-0.196516835512938,0.525527722926211,0.207789999743759,-0.448166291495932,0.109752423508159,-0.590211276961922,-0.130321469460918,-0.400710605760336,-0.248408253997947,0.360186691442374,-0.0907212697661586,-0.0456023664284433,0.0282384955712938,-0.384961989300364,0.300182123144186,-0.327013908675055,0.0859178295031197,-0.0683972390253054,0.267924995993935
critical,-0.199829686537795,-0.0360109563977708,0.177488765975997,-0.0228241204369551,0.131912082373431,0.221284222329397,-0.35226944803838,-0.142779901898343,0.175511373399757,0.13021196123511,-0.0202106455280937,-0.0770899831027007,0.043183217953015,-0.0783802501300788,0.108468644079856,0.0572207552498046,-0.308553022025244,-0.0030077642426585,0.0211867566672422,0.145442162414741,0.155889175262533,-0.0892217008202789,-0.127715730097785,-0.218471456677168,0.076860060728431,0.231971605589586,-0.195143292577928,-0.0522208642465748,-0.206739776499866,0.0001036729860662,-0.126388109985838
critical,-0.347560692335835,-0.252154097558849,0.443127466624863,0.448590515274008,0.0498232276260062,-0.208592030134241,-0.415902096889805,0.648974092168691,-0.459786420536398,0.481087080700664,0.301347893787581,0.383325134963207,0.14425315965323,0.508967830375491,0.574400909451167,-0.301921703959253,0.339919528670912,-0.539886186365817,-0.167560188534611,-0.210752309824692,-0.0026915627760966,0.593435434614526,0.0560146345117191,0.153577564218227,0.336684986660133,-0.447117606996283,0.501372376139212,-0.416330445552372,0.199601475414898,0.432787139703804,0.370679902477267
healthy,0.563501902192991,-0.175282036681848,-0.569488462956918,-0.277005044364754,-0.256312894426891,-0.450912789563359,0.354947263257842,-0.0489941978667616,-0.500326800320347,-0.428451603254807,0.0560750825445887,0.378551925469553,0.247303996335649,0.113360000769273,-0.407452617522932,-0.641367700157702,0.113746013469073,-0.436073976812737,-0.243674206011987,-0.210594040183157,-0.136816033405676,-0.310783824334713,0.133305411921998,0.125681485768616,-0.0453597501334094,-0.214352574516619,-0.111149725184363,-0.311486966895779,0.0519853182594231,-0.39363457830061,0.329819958568691
healthy,0.492980765039949,-0.531935711024191,-0.511181736569856,0.0527825694610716,-0.203800562775447,-0.129670910113136,-0.104669900903214,-0.189510918477469,-0.669150573321714,-0.282145052544814,0.0555897908798807,0.68690957415727,-0.170842240714732,0.3966710313361,0.0898520180536517,-0.727635234103853,0.178972526404419,-0.75000139576207,-0.366144363165391,-0.471997349152432,-0.375642226690483,0.206026842043081,0.011305468388688,0.0241952580986898,0.0380213319468941,-0.487001701803405,-0.161167563249673,-0.5027923191176,0.205839802639278,-0.242939539715661,0.270008984520258
healthy,-0.149593705303073,-0.262907993567344,-0.0918992828770588,-0.0043034901576758,-0.352573427209545,-0.462804667856198,-0.609249052017857,0.341202267683762,-0.447551981481073,0.202722608768046,0.204605775736887,0.168230373284225,0.1142947658209,0.259227261805528,0.109371549073679,-0.214100586834359,-0.0568582768508747,-0.19918519841935,-0.145722695369002,-0.306708462488408,-0.0084733516880015,0.023225585386583,0.050219917037052,0.0547127453831079,0.276876457960138,0.0377265631123961,0.348392110353351,-0.30066719591187,0.0994416739975513,0.221687768300175,0.189372734818387
healthy,-0.0588305024721656,-0.0882149263346353,0.0527362035353316,0.175676259918864,-0.259834525324119,0.0997386738769981,-0.240412392466292,0.0980457072929172,0.0709842906325298,0.0069630567718804,-0.175967603856687,0.2025264174609,0.23824228912145,-0.0619251331908768,0.050500696140448,-0.0709300940426803,-0.191440319650065,0.028956663315854,-0.0223457041991466,0.0444578318409345,-0.134620014114767,0.0056985322747244,-0.0223829582518876,-0.0206196781554291,-0.0416176687804279,0.0809173932397243,-0.196498088530405,0.0816234539623758,0.0646250753208816,-0.0352813274986969,-0.0175238613250109
healthy,-0.031496271727688,-0.404426311446428,0.15579256380198,0.336699663350317,0.219881372524808,-0.349488933454393,-0.471781515341236,0.474734661893767,-0.137642416367689,0.0438788795960246,0.157353476363255,0.194128977466472,0.0621744475757748,0.512400768638572,0.053931749613743,-0.338094662008132,0.0354960647148504,-0.336621388478112,-0.243843967895357,-0.452798186370452,-0.327226141096957,0.307559407620646,0.0208706732328164,0.113197272127958,-0.181334758190195,-0.312314271648102,0.0592553925350631,-0.204805101989505,0.157849148618651,-0.174190826868353,0.0974463263310062
healthy,0.23364284855098,0.29776319474928,-0.0650382523274003,-0.0015921734651526,0.220857480691485,0.32542447390614,0.295354770340985,-0.534575313773003,0.283084045496407,-0.14059597987879,0.111683362716967,-0.157330022543236,0.29897805955472,-0.262029714630654,-0.229098520165523,0.0092899175570108,0.266112713965703,-0.0377240845873637,0.0510048603042708,0.215442931298019,-0.17109051511366,-0.206281520134639,0.0435851312913648,0.0068396760215855,-0.160822036909211,0.0092064503244313,-0.179651873766421,0.260865585544319,-0.0163319917186296,-0.30594361926933,-0.247859839705272
moderate,-0.614403019575277,-0.0799085143955773,0.670809812742733,0.440180427105958,0.043520409056731,0.0114873650784284,0.0480793695004801,0.334583240081015,-0.0464186645038348,0.390657435015605,0.254506641862484,0.0796365761718244,0.149788922523892,0.381189184441549,0.324844599799949,-0.147383619464129,0.138771452898947,-0.228896665032371,0.0376466162844368,-0.175228734591716,0.105623795084325,0.32914369713647,0.0280937654288764,0.173680365787571,0.0782209337104818,-0.203198520524207,0.306215352347005,-0.143761622581672,0.199339550519468,0.338910038698213,0.0103388448045637
moderate,-0.0603381092972635,-0.216089090050573,0.0762660063274928,0.0739339105906193,-0.208907682624907,-0.115677536087356,-0.0261980811592838,0.205853330015371,-0.213551551886483,0.175879518945407,-0.11786614146818,0.172501956318874,-0.193525863176576,0.477687628936567,0.10387480654567,-0.205718105024344,0.390772577060657,-0.238609048495975,-0.0651628885357473,-0.225696491160729,-0.338146618166141,0.23899455753202,0.0257409505358742,0.0089983936646096,-0.0293343466733416,-0.196828753043759,0.00169259765489,-0.0426256214396539,0.100943556381723,0.105603463483956,0.0465944894313792
moderate,-0.406709322806842,-0.574644472779348,0.30231833520502,0.0811367948481014,-0.519256669442535,-0.461592924962978,-0.313745448821497,0.658421171554904,-0.762305686071525,0.63851262554175,0.202564201272963,0.571710002319495,-0.363389114124954,0.659672015432003,0.550183080112527,-0.633647866570606,0.271622625423966,-0.700499370614161,-0.221086792318677,-0.381815209111901,-0.356030577882754,0.645550874541243,0.0361872971702414,0.171766480073156,0.653006848082036,-0.547774083838809,0.579611431687847,-0.710427512238317,0.261266111278422,0.649843435070101,0.471056808627232
moderate,-0.573000325725408,0.357828139809137,0.474620632092527,0.0059981156474567,-0.0959016141432823,0.569704847720331,0.352857620708875,-0.634511579224269,0.424555740110428,0.131266242049442,-0.191518883728944,-0.522316142215363,-0.0970932405987514,-0.670362008791905,-0.102532976794922,0.556635740304832,-0.336664643624552,0.564779841263593,0.204863027598507,0.427205422280818,0.578660867967332,-0.430620048805273,-0.0951779366756512,-0.3122283552615,0.251610798371107,0.64935226086428,0.0099867663165435,0.140020459715685,-0.385614867207496,0.219475574645332,-0.365301321037516
severe,-0.260471721542157,-0.338899196778291,0.270506156760074,0.608349954292946,-0.386133788557263,-0.349003756425075,-0.112321333395566,0.221098757988983,-0.4793750533253,0.353459738130892,0.559789743332023,0.398748827790959,0.11052321541382,0.439522545564746,0.0987088647333369,-0.0932252393833743,0.554972550736631,-0.177566472831383,-0.232208699494138,-0.264180951306929,0.143594547658343,0.232122592778972,-0.363361213490379,0.558973988034777,0.287100838521856,0.0699388140985561,0.464356087091482,-0.162302278817927,0.551974345623121,0.0942280726396459,0.366862287580917
severe,0.201189578083553,-0.218689112369879,-0.0710355822706375,-0.199639685229953,-0.310676871297457,-0.318543295487551,-0.0148823174785956,-0.0306839707532347,-0.455670731612377,-0.218179279143709,0.0684669167975592,0.296436577194921,0.111942605940983,0.206522469734672,-0.0182994677470178,-0.359868112762134,0.331013901757676,-0.318739836361358,-0.243102075587376,-0.238625780718859,-0.344807772400318,0.0937978499222348,-0.0146028828051651,0.0134509438668548,0.10688533868391,-0.278415101561021,0.128489045486512,-0.267342841451997,0.205876381432849,0.0013471444871176,0.272064267327573
severe,-0.230546777920938,0.141276981666289,0.168936254116791,0.301561447112438,-0.0972229868583635,0.0737739848975427,0.304171531018197,-0.257051105007049,0.0927647698149929,-0.0910576173687136,-0.189446101048997,0.0734913497297515,0.292583349624456,-0.303820812080316,-0.333578008582331,0.414674688722256,-0.177459089822275,0.587261634227607,0.0363184866147076,-0.0237269567870261,0.381435950332699,-0.480078732147199,-0.417381354565725,0.340198671693084,-0.126649206053583,0.559047819559123,-0.167527393802756,0.49707706071129,0.215767597077887,-0.0569847445722621,-0.214881674709549
severe,0.0743033222437659,-0.49565660559359,0.115062309398592,0.431905398042096,-0.141490338066807,-0.413301109820749,-0.226000878388298,0.554466675454091,-0.58543725671922,0.279795339382294,0.430151296668362,0.44756944689892,0.0926652500889454,0.637957790973659,0.0487430963542548,-0.320371975106899,0.367789731319809,-0.195475980975021,-0.282022201657858,-0.48202228165176,-0.325939709768753,0.269114436799879,-0.302225338668851,0.44408432359993,-0.123370527450906,-0.42457757403974,0.0792041956518643,-0.247823874760488,0.515524814576672,0.0034706176585135,0.349989813493224
severe,-0.132418903248173,-0.45037318871131,0.0974841851316726,0.27258946919705,-0.347737707599095,-0.296481997933719,-0.408677760794413,0.27967982727325,-0.445460274136926,0.12048165847338,0.281999888084335,0.547994476794241,0.0534193019941476,0.338767723216324,0.0313631458651306,-0.457477021621526,0.363497071195389,-0.308217789426437,-0.29865780589898,-0.36058695636024,-0.282554617409301,0.0891532652100498,-0.231707701114884,0.263007623169187,0.0219126491092847,-0.124121677946039,-0.0141467453023695,-0.335395775240754,0.318117100768647,-0.0820112325724878,0.33728302475061
