group,CD45RA,CD7,CD5,CD69,CD62L,CD161,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,integrin,CD226,CD29,CD81,CD26,CD73,CD305,CD158b,CD99,CD94,CD82
critical,-0.199858959291394,0.156860583852732,-0.225661355656817,-0.0565148895610719,0.0688155836356779,-0.214413476008708,-0.187460722637021,-0.0158618514218702,0.207176650319032,0.382021049201847,-0.383368932366598,-0.0343339399993516,-0.0233990771487786,-0.0346282788582185,0.203490475881384,-0.399977171023832,-0.231857553926209,-0.217251220624994,-0.14262008871608,0.213540207327994,0.0553338814024899,-0.0678664047352108,-0.0051555576483543,-0.257224961088034,-0.0847523371570728,-0.221845041911871,-0.193020413519723,-0.319141979226805,0.147968817095041,0.180238700965746,-0.171413510736602
critical,-0.0711957886667228,-0.0066956906662709,0.0673575138942128,-0.324234565145965,-0.469683033509271,-0.637782022201623,0.197241961904062,0.127361570230781,-0.0451467345936908,-0.102160642798004,-0.0411199344308468,-0.0245860597760277,0.29205161504718,-0.0617522171072552,-0.104910815492584,-0.263282449438369,-0.0971490844404975,-0.475792425061038,0.067073709072465,0.219637068196054,-0.229770885813233,-0.342279132271426,-0.436084482977435,-0.124330205530224,-0.313007212164453,-0.323777809820695,0.009867874331875,-0.0415237270378588,0.171404720619398,-0.0677881851200878,-0.203514875225773
critical,-0.125137611466066,0.172727114375013,0.157842269462295,0.0522520894298811,-0.191956967332384,-0.265909789426792,0.19521513248356,0.224301454278353,0.280950490104695,0.0946106520046537,-0.0851758111108813,0.204611929377713,0.354058056875695,0.0096679817283281,0.154918569680908,-0.279892056590447,0.344943030028752,-0.0557736507857379,-0.27342662201824,0.338742992645425,-0.261437418288092,-0.151008878007205,0.179945149608943,0.16777290760235,-0.143928949542575,-0.397277485267677,-0.145269151158079,-0.359821844184525,0.23407654158877,0.0592475849216955,-0.0941281062322676
critical,-0.0891330936154196,0.643350145138547,0.604885595464382,-0.331557681859656,0.480272201461004,-0.0702491380700373,-0.522024308537092,0.663160120730489,-0.450673568785647,-0.340782156820662,-0.531428255138953,-0.542634067495893,-0.336790259404834,0.575183513079042,-0.231416554752451,0.57077965303172,0.442099836111702,0.248145018837113,-0.409995096904111,-0.421625158427641,0.333909217897572,-0.0765885569933267,-0.0707635782291449,-0.295441966229052,0.518634590966322,0.550820492398288,0.232152169401037,-0.226257468095889,-0.261549576663672,-0.528406439291641,0.0289251454064292
critical,-0.224264705882353,0.0309701658660594,-0.236208639079427,0.156088127435971,0.256504845159328,0.130957815026962,0.168686798985111,-0.0499669824427306,0.423543254540069,0.179566745138441,-0.0879010695187166,0.0284281000051684,-0.0930765207571232,0.191506049150123,0.272187530227431,-0.358584298838375,-0.332329937244674,-0.002674020231614,0.348779031480102,0.216627743773013,0.448275760941735,-0.436403148331984,-0.141899034837926,-0.178120305305336,-0.204803178053928,-0.137967074013254,-0.462323520888512,-0.150093166219519,0.181331996956324,-0.144626918391452,-0.0316371383981302
critical,-0.638717426834336,0.0894963197025555,0.530352414128134,0.0045197864987568,0.245981218039307,0.0300107844732685,-0.575313819427703,0.35257337079281,-0.0036126844235849,-0.0962543742159547,-0.461656728334077,-0.699744061203425,-0.195845643199102,0.57784223164968,-0.312487045559546,0.42916408814519,0.383185895455933,0.365252133470638,-0.193282973256953,-0.514661928798176,0.0258922484724102,0.14348636211104,0.0256578374008375,-0.225051720511468,0.526956773438244,0.295651257153626,-0.169742679291763,-0.0868978126018878,0.0366118935777748,-0.405612661631742,0.219617501360262
critical,-0.524941961887744,-0.119944448411931,0.471644857096093,-0.0523587061628329,0.373454474226855,-0.0939013911759515,-0.510482105039003,0.369498568515217,0.159773198211398,-0.0107448954266088,-0.498537455294437,-0.565433181202306,-0.135429072360776,0.56199103284387,-0.0939646579107255,0.30655440324291,0.478164139987695,0.419200216318598,-0.162875944890832,-0.361977988519635,-0.106981066470342,0.256806163914572,0.112447341930633,-0.0192362980568449,0.43305954299157,0.160126440838129,-0.0765487241616405,-0.112120320802615,-0.11541303556436,-0.427696043744872,0.281931897253222
critical,0.0006046783705868,-0.277596623268347,-0.475983279656852,-0.0123419488786649,-0.33433792182256,0.0012606979475695,0.28624025995018,-0.472084350075376,0.389777034720127,0.388381882641814,0.309341643399757,0.35389380820137,0.144179780103606,-0.490791196975636,0.531671000739437,-0.658725115781845,-0.572418650440047,-0.313617736384735,0.243211219401137,0.21830330842121,-0.235525657837956,0.0387039950784724,0.293683397027801,-0.139417780367035,-0.366781576295188,-0.379544154983356,-0.600707697389251,0.287533554091626,0.144322850065664,0.483777037342406,-0.192475990982198
critical,0.0483618327916901,-0.236597599706899,-0.198176286206175,0.0985963545603995,-0.173589606765456,-0.125757948507102,0.251610750391705,-0.322798753786394,-0.0323309085155933,0.163526500678036,0.310460009240635,0.193075812935271,0.222668699980099,-0.24732439555019,0.141515725842649,-0.414174745285462,-0.211858159786224,-0.224318927934874,0.0326966663611008,0.184733761505178,-0.0258950570655483,-0.127005561111134,-0.11494180220348,-0.145217049720248,-0.203027006953018,-0.192237344672647,-0.0114894292448221,-0.110791649437606,0.0622272411083348,0.201410018549906,-0.0896613090915928
critical,-0.245569812384536,-0.173390994192518,0.049068531041181,0.152487338028406,-0.296994198961054,0.170201811692505,0.235615710879788,0.0842694457577256,0.302979348883599,0.390007531486068,-0.114494190429989,0.286734232142813,0.0962706819611089,0.110303239412369,0.359576999248443,0.0316844019389325,-0.0339327703223445,-0.204953780601159,0.103872095682552,0.311649201468772,0.214658062769476,-0.0620377887790668,0.0137896602713282,0.195007097368034,-0.0552260821273092,-0.183413952851377,-0.147153124642525,0.0316502483318818,-0.0619798184259699,-0.0021736889735164,-0.123586036653828
critical,-0.0402773416243443,0.288604105674579,-0.0804855056355205,0.115228417024327,0.0637222539758314,0.069199215747623,0.0249410691725225,-0.0229478549980845,0.144324576961451,0.24905461741956,0.136750485523271,0.0954967226903096,0.238095554830989,0.0558342271655567,0.281682045550411,-0.036465469261767,0.200645982474574,0.119568452097559,0.0872778398266556,0.179011982481582,-0.10230096023523,0.124386857441065,0.167997178957315,-0.0480650817155617,0.213314849864038,0.0168810924702951,0.0983508273906312,0.167450170424698,0.0844227392923945,0.166242599927917,0.0562337346164214
critical,0.285314098325561,0.291375373179984,0.215156186450353,-0.153814085927372,0.533315265249454,0.0235649315871202,-0.528550473430364,0.420023144746095,-0.614770275953531,-0.599736284723642,-0.555859086306821,-0.713024316424182,-0.577545139528967,0.322738217141268,-0.626629446083988,0.489219268338598,0.156596178027096,0.432156026126361,-0.634393897686603,-0.618103222468836,0.100723926435867,0.162381796300576,-0.200725182519972,-0.347814704814705,0.283870916548853,0.46341650638634,-0.270088561765406,0.0575804420283052,-0.350451944339698,-0.494455991961874,-0.18124437411209
critical,-0.12336547872559,0.466031743641741,0.384370316576969,-0.0486241910258776,0.122218203309273,-0.187973711421983,-0.520402218869977,0.580474002248327,-0.0195204554424165,-0.433463827422618,-0.265193976481794,-0.497842722139124,-0.0429718233970534,0.45356264082409,-0.407308499344266,0.200023573300994,0.539997703240162,0.419658053186405,-0.321620523633448,-0.198539398876538,-0.184853455841847,0.0873488031950631,0.217058962181765,-0.0403723624317496,0.327494189166702,0.216842109829406,0.170123033110976,-0.223951493893651,0.12836450916716,-0.204849470108962,0.234628370305128
critical,-0.0796429457778369,0.0716966915266825,-0.142237897591508,0.0963116726194768,-0.108222626531693,0.126299583641767,0.534524418784534,-0.134704566331165,0.295153787849094,0.133897271977062,-0.0611161698531141,0.406944187548504,0.390243020590317,-0.0195073332990478,0.0695332696760584,-0.170644287443633,-0.110855241184571,0.0555512524007565,0.0737409343738742,0.418667491839037,0.030588045454591,0.044860478054923,0.146086499020142,0.253020177559724,-0.176520486271628,-0.377462335432261,-0.0655919935210555,-0.100704612672733,0.298469425383657,0.116915479670146,-0.0840402736394945
critical,-0.68528268401963,0.330609649531593,0.44718933197335,0.206321484695095,0.426651266405718,-0.128051607114753,-0.696948470910175,0.392633437085423,0.376845946734579,-0.0844659454546635,-0.637025410803124,-0.7036442492774,-0.137401537228912,0.702502560697628,-0.223057719617171,0.625526063037229,0.631261648704356,0.599323074032885,-0.505633411143575,-0.563321326747643,-0.170741421386453,0.589664419934688,0.143267629664658,-0.551469956812494,0.617418699992138,0.296318902323275,-0.205779751210699,-0.697073189906137,0.060189573624747,-0.642487726713218,0.621513385754046
critical,-0.476375752526534,-0.34787375695084,-0.122328095407088,0.124966566870818,-0.269254301006284,0.0989001244917733,0.326226297118271,-0.252956288833599,0.375019674416931,0.114249944483495,0.070104823257487,0.121625573667326,0.314505453466921,-0.180011517207651,0.0282159822129997,-0.445403773441948,-0.0106730679087446,0.270799179563902,0.218963366094688,0.322056989745632,-0.28015142278184,0.0620837595916227,0.442418816420658,0.31027247718296,-0.209228859305245,-0.5811960199882,-0.410440892073877,-0.200435442793261,0.363684028699238,0.124126031070767,-0.0959089751233133
healthy,0.506345758590422,-0.197429592381968,-0.615833397673259,0.0293490445809429,0.0835612002995934,0.139068073151114,-0.0175767917095444,-0.480241591172567,-0.202666589526921,0.323783219547722,0.348164849053558,0.345875765484064,-0.249622676530393,-0.499051356145473,0.314992006086953,-0.374732011843592,-0.188084796346075,-0.227204654106366,0.338949338951467,-0.13149931521577,-0.0153530502563074,0.194745201959554,0.0274455949120717,-0.0112322097170141,-0.219748720186628,-0.138440845562489,0.214119839398945,0.280276650447388,-0.348072457330154,0.448684988448889,-0.179992408585858
healthy,-0.477916696580701,0.631761841643898,-0.0181483615533215,0.0798761647432597,0.0419944663391127,0.42247293057655,0.174161990244148,0.615479374498887,0.240560496082989,-0.0572249866763309,-0.69228290348623,-0.457364360998561,-0.144593054570789,0.750487332271203,-0.119746467779634,0.8109835527858,0.442327232937018,0.308638293182376,-0.0506646190446538,-0.276519102151145,0.500178512443327,-0.241226441730612,-0.164363462196866,0.031129765296709,0.650075531045378,0.466966441089651,0.0797146993595177,-0.0091176236907565,0.151416633603742,-0.332047941547342,0.139219332013572
healthy,-0.0365693848378743,-0.0473070668417387,-0.10136209065517,-0.121639247130604,0.040399126938087,0.138458937221088,0.0195711195414624,0.0157141758598717,0.0060788449031289,-0.186448101652277,-0.181500271574956,-0.0648003709307582,-0.0078741319294809,-0.045517988589965,-0.127680535216572,-0.12433721358302,-0.141143647247201,-0.199485763650993,-0.131017986316448,-0.0290842658004923,0.115836656271384,-0.197215548179493,0.0362746949452905,-0.196500879783883,0.0975881423513597,-0.0363400152366548,-0.209963206844871,0.021100713044636,-0.0274212494981616,-0.201078064195655,-0.254836559019458
healthy,0.21477018112156,-0.1507841933533,-0.330235827759116,-0.0871306007098375,0.115181262779196,-0.0104520363872811,-0.0631862428110529,-0.278877865044993,0.0001725622144352,0.140518305382936,0.224219045725477,-0.0338282539900333,-0.0506912972037459,-0.130311365171059,0.214991185681988,-0.407183090869872,-0.208056572765043,-0.355109683249074,0.0508130279400996,0.0201675556796057,-0.188026468758415,0.0571642895236159,0.0684282611288729,-0.0163405730581108,-0.214425430873645,-0.197807643683517,-0.0034417078941267,-0.0019879224739307,-0.147740308960207,0.146456728108501,-0.120612271235527
healthy,-0.0406941673461709,-0.073197531672732,-0.228262088221642,-0.0809053280711034,0.224588484679336,0.0349542178403424,0.0257449393003904,0.0487842473657995,-0.0637919201377003,0.0586434318175864,-0.198435210631813,0.166089360652988,0.116469815191625,-0.19950905168474,0.0131256763060771,-0.276418968592735,-0.200412338581863,-0.263465769682331,-0.032753895322175,0.15609324634873,0.0955946764606645,-0.219022460128758,-0.116457157542283,0.0239615479677054,-0.402584323047373,-0.244760809501691,0.0274031694698784,-0.142805659614065,-0.0862679831322276,-0.0330460802656593,-0.243490416681161
healthy,-0.15894561256032,0.610590957896644,0.608687498977204,0.0195214598167503,0.214594165308168,-0.0682243274616016,-0.6071716171174,0.495176231377484,-0.149583321214317,-0.126102664843718,-0.565958856361151,-0.635090060436267,-0.227489335833742,0.511526783204776,0.0585036037864512,0.556483093268554,0.471387255951658,0.228452595248336,-0.195141751174891,-0.412481456396006,0.278484783009065,-0.0431319263904066,-0.223095526471826,-0.152168066104697,0.560787310498162,0.524550477762149,0.0961739292122295,-0.249734280691866,-0.174271031215713,-0.645936066140402,0.191979355276352
moderate,-0.104670004451122,-0.218876709286968,-0.122553600685349,0.030614580246423,-0.0927621132257346,-0.0851446257742063,0.0954291251942784,-0.136981755923448,0.194975378241848,0.12418187107557,-0.121894273934463,0.0495914788266503,0.10172246328491,-0.0477957047444472,0.0175940320435933,-0.136772636946894,-0.107029717740561,-0.0917509514243351,0.0913929217807065,0.0979920433585468,0.0067932353787863,-0.157116174881468,0.134902567697903,0.008820477516275,-0.17085860729022,-0.22933371953071,-0.173841224760746,-0.0589212280652925,-0.0060812847143547,-0.109015427609702,0.023178606247963
moderate,-0.119930537356242,0.405995670938374,0.530352432723044,0.175026944840436,0.136113557150474,0.014342667370196,-0.154559016004847,0.631325139696987,-0.0822418391529702,0.247564361269941,-0.293073218878898,-0.0529083836727722,-0.24740323110523,0.376444534042842,-0.376846257231407,0.185626970544304,0.0975884063788516,0.211655630319211,0.166572236923338,-0.211229820965165,0.567751831501997,-0.41609259469555,-0.450939721983246,0.229574212625173,0.151449541985602,0.211388055527149,-0.180259009872491,0.0408860046426469,-0.241501591765258,-0.609132356663396,0.20917179624316
moderate,0.539434954737378,0.626584570264986,0.388493669057389,-0.0215411147175937,0.445143502819731,0.0361020656361877,-0.756597478011177,0.814205500722499,-0.593529935335211,-0.125643860806736,-0.656518751017952,-0.713943009097487,-0.540796314359026,0.689376687398013,-0.126343324447469,0.641111649839025,0.268395019407742,0.394978157487099,-0.16686981999948,-0.699884767577392,0.497667860678022,-0.559502322746953,-0.608499894353397,-0.323500074987659,0.6113187206676,0.693718651001097,0.42538412337226,-0.0383008018454633,-0.567203552286008,-0.532455747627287,0.0510437713890856
moderate,-0.507037417328239,0.400173503982445,0.650516537767129,0.0170178115692978,0.307252299598378,-0.0488787318709364,-0.652059141772099,0.64784635315944,0.105719742952173,-0.436256186741072,-0.465408987943425,-0.77548872282376,-0.10836995406034,0.740239507370957,-0.45819173145051,0.717233818612576,0.59884491206812,0.676398939397631,-0.457071967280754,-0.430115071611725,0.108796557322387,0.316731142310725,0.104800968761667,-0.318375031930545,0.595232672164808,0.316632847821687,-0.199587590513858,-0.119899699304638,0.257161469799664,-0.53200533017793,0.559305436088818
severe,0.319390421224533,0.433079559381111,0.140821001730212,-0.0044945460334507,0.189916058810561,-0.376594351172487,-0.245038969165618,0.540947811856248,-0.249178250941972,-0.260863657423775,-0.421242715670314,-0.317686860458668,0.15644033784676,0.0092635808132354,-0.145745410406853,-0.0177652138919515,0.212171376747039,-0.0050541675742257,-0.447425620368328,-0.134860094483035,-0.219078093949163,-0.343852421371404,-0.0488852600799864,-0.0983613435239562,0.0671574360924633,0.0634833321438818,0.0914645766944806,-0.445805755313207,0.0246746363257846,-0.145136359436009,-0.181965681189148
severe,0.121227627083268,-0.233413160597069,-0.319151240100428,-0.0434738044882658,-0.170610292106783,0.0035959578012028,-0.121535205896508,-0.372940414177641,-0.016815324986535,0.0007636205065556,0.0852925419777323,-0.0111613077645916,0.0944467436625591,-0.25743080936048,0.0706060307707602,-0.213685723266958,-0.144618106326921,-0.169866394770928,-0.123248982507494,0.136818541924145,-0.21857777758071,0.0091459014713109,-0.0641757451995239,-0.173960120629592,-0.0962711135021813,-0.190316091997165,-0.112330163641629,-0.168606627418769,-0.0376653725675757,-0.0003088503107191,-0.231437956350535
severe,-0.269859104200315,0.487094306498303,0.389239816508315,-0.241823163685893,0.455015267189739,-0.237387787647027,-0.693640941683602,0.612852017568079,-0.223452724991653,-0.42305360731647,-0.418775398065443,-0.753140701774766,-0.255475827666015,0.546616960349374,-0.511281043542806,0.418181112784492,0.429890339407129,0.539183142128108,-0.39198635689005,-0.498793698930453,-0.146082618078835,-0.132236394376583,0.0625118390921959,-0.4471442820727,0.722815863476866,0.35498720047556,0.23430044127256,-0.488826060795147,-0.0099883133186928,-0.472513882677088,0.0852699958694051
severe,-0.1007955278793,-0.142506376868794,-0.0006963876257817,0.0446628351177265,-0.225360765441344,-0.2694823781465,0.299260625426463,-0.0101596157544287,0.323428907675966,0.0276964182652548,-0.0380520132951357,0.231868137929227,0.414900059781583,-0.166231650593887,-0.13263855191813,-0.301997248209755,0.155548965402214,-0.131190765411664,-0.112171343968118,0.518486905798494,-0.231037721894892,0.0132866911005873,0.177017242020088,0.20277073031912,-0.351242202764127,-0.432581316572865,-0.266981155057975,-0.259096092960569,0.31838689402813,0.133388787750043,-0.108003174626582
severe,-0.0397156362591489,0.275955320599077,0.123927865602719,-0.0351260282384974,0.0428984087910086,-0.237960527292272,-0.115961067867048,0.389126547922348,0.0523025215293975,0.0212610321794585,-0.195259486853995,-0.0509231621065175,0.3866658888745,0.119126259732167,0.0541986770403842,-0.0527744556513692,0.317529786056314,0.0283567140983152,-0.199353709933915,0.236962538020898,-0.133432166529912,-0.0202685788385927,0.207699005630219,0.0063455062399947,0.0624590718114519,-0.204900661707782,-0.020541763341111,-0.283349476272153,0.219711127770638,-0.0929979635506064,0.004004346191793
