group,CD80,CD70,CD117,CD45RA,CD279,CD5,TCR-G-D,CD223,KLRG1,CD27,CD57,CD244,CD303,CD28,CD38,CD127,CD154,CD52,CD324,CD178,CD11a,CD169,XCR1,CD122,CD267,CD124,CD204,CD144,CD73,TCR-Va24-Jz18,CD158b,CD158f,CD337,CD336,CD307d,Phospho-Tau,CD94,Mac-2,c-Met
critical,0.0987287427235371,0.013575610968489,-0.149638836622143,-0.446947605891968,0.328291694728337,-0.455896927982353,-0.000762878529918,-0.0163778165046776,0.534991691953924,-0.816025368329949,0.131119419036174,0.440567918276758,-0.215197469640807,-0.387859630563001,0.276081092254158,-0.467784132320588,-0.107871024130415,-0.277199434126581,-0.0706972662758068,-0.0048511348723164,0.68253466339373,-0.0552364461929937,0.0727996478183386,0.183731478741428,-0.207508615242098,0.0645840176793976,-0.0529410019249247,-0.0262444774549347,-0.678849643298337,0.0721030308545172,-0.0508716136947158,-0.0798443322897801,-0.0541469039788124,-0.0737179878383553,0.0316042895413393,-0.0543195107401026,0.711711793557048,-0.0456643810924503,-0.123450538256562
critical,0.189711240522089,0.0588875295882333,0.138673516862301,-0.259212836202082,-0.163723363335168,0.331606222248432,-0.0436820579226372,-0.351326914980406,-0.606602609957492,0.227883185392793,-0.281989143840807,-0.66265284920151,-0.085035271461641,0.539369636142773,-0.0721786410588981,0.749123201139091,-0.200652868053114,0.661483266861632,-0.013217342174756,0.126412959328965,-0.457186610703829,0.0361536987307135,0.0512693359929463,-0.327054220689557,0.0744990850071804,-0.179444509856061,-0.124257159115029,0.238266731576571,0.147385134558463,-0.136534868656237,0.0087065879272929,-0.158238765534164,-0.138272613534439,0.210597127889204,-0.258896991902742,0.109651127796048,-0.399364468386492,-0.0520328280550522,0.0433108360146831
critical,-0.318903271049163,-0.259547606439024,-0.339657830384228,-0.0082603147873931,-0.200907988148664,0.0485725300558206,-0.269582906209356,-0.330257994508256,-0.0323776538497613,0.214526756152414,0.0333357455892163,0.0947467314338965,-0.279999182304363,-0.0874843983164962,0.210302654892383,-0.290696056720619,-0.274118875378675,0.281826960985451,-0.27555431050062,-0.28930002479057,0.205436567179833,-0.312364425069967,-0.317255970380736,-0.252767547828743,-0.344291740718341,-0.294443690972051,-0.316165851507382,-0.303500012046205,-0.32137155381455,-0.305112719964786,-0.33366713837141,-0.323111445254609,-0.291247787166757,-0.308776943446694,-0.274023972537344,-0.308345261674835,-0.146447904941642,-0.316886816148666,-0.328035368867676
critical,0.134424910980401,0.204633497183676,0.128903372353824,0.406167824456705,0.0936644357161701,-0.600343237600779,0.111727366756446,0.215090561562026,0.670473414627793,-0.676914945824566,0.367984656184813,0.716578627119371,0.131869015782917,-0.322594141764043,0.170607896007956,-0.588655331061903,0.154469239537496,-0.340094122656716,0.132848877616107,0.169573889527441,0.342931774343417,0.100056275350326,0.180679628662962,0.376507944822596,0.10489373135954,0.0914487005316902,0.133788841264664,0.060460509532243,-0.599481518489234,0.135207862680602,0.16425713533157,0.161771926203615,0.104898175237912,0.305591427944034,0.202793789645925,0.100960398199385,0.540702124941296,0.211599325130689,0.0607625731732396
critical,-0.441090168829468,-0.354310025372502,-0.110272385616365,0.0972593582887701,-0.368685364691676,-0.568538981959754,-0.471158728388501,-0.59948172896687,0.341553151958952,-0.579753892177984,0.117312834224599,0.398160624190036,-0.29260168211604,-0.57619361594687,-0.36269364814571,-0.488156776569888,-0.305786485908413,-0.161900039885679,-0.33998111458332,-0.396819488224699,0.388089857570185,-0.48868322498735,-0.237601390083365,-0.191705801930606,-0.410176276826599,-0.366694976660912,-0.493425472219695,-0.455474357573081,-0.323433761099198,-0.312092432258964,-0.247192544142537,-0.175603848242149,-0.28177048874645,-0.375659741640202,-0.300778688051352,-0.563212161959885,0.510713805569816,-0.447232134973457,-0.188680471926925
critical,-0.200620828837834,-0.165928597581017,-0.214523308583107,0.669665852338424,-0.297038616177099,-0.293665531375053,-0.210651785876348,-0.20973041689653,0.550902190046232,-0.0135485262183112,0.167232920923452,0.569716368282242,-0.201070834403846,-0.366600672624683,-0.0591325550877941,-0.0498456276510393,-0.182533489735899,-0.106250416274883,-0.19334592633782,-0.230612820833899,0.43545350489638,-0.20508003571118,-0.208484613631481,-0.143348072917264,-0.226312058807439,-0.212008516950558,-0.171576434388791,-0.208940153641371,-0.108533708287334,-0.207545702902388,-0.128438504417433,-0.163891873590805,-0.159081337041756,-0.164378885290767,-0.171830056533174,-0.230498250334103,0.299893180381334,-0.178976637162201,-0.19642989118441
critical,0.0529770181500889,0.0595670233142323,0.0125653269724106,0.618608853662934,-0.059100419339753,-0.52594699078319,-0.024976094138892,-0.0199244506447191,0.678287004634691,-0.388706517766221,0.479939149953801,0.7335982721866,0.0181338271045718,-0.587966567930194,0.143423189478933,-0.520492910513804,0.013716116649645,-0.385549177426324,0.0073943902161825,0.0053933737884123,0.562362382531475,0.0122161386274855,0.0097609327144074,0.120693713441875,0.0094481612077294,-0.0220005187247845,-0.0246360343477147,-0.0307111789676909,-0.261730914792284,0.0243954932005238,0.0954308375551811,0.0596319529292283,-0.007485729015853,0.0449907946242467,0.0518088752123208,-0.029941777393993,0.417968856114689,0.0317897913406316,0.0284589871669566
critical,0.0952543448577067,0.0977695648107204,0.138277028652807,0.178025199409953,0.118543211481692,-0.556104743643942,0.0483407567474986,0.0461795917845446,0.442949866183183,-0.493057575214379,0.450373352651067,0.592949384770655,-0.0313384063124689,-0.594449228188247,0.663171154997428,-0.727849128231294,-0.0582081317934001,-0.625243335565312,0.0365761230327882,-0.154473218004684,0.388463281567519,0.0008425108135518,-0.0165176266259001,0.14696451127105,0.0707766447780771,-0.0586261447268052,-0.0114139153628825,0.0486016745944261,-0.358242602977977,-0.0488058702127627,0.419539930742097,-0.065941251808414,-0.0430478881866951,0.0021580095119265,0.0924215673126048,0.0234749197731446,0.659499627273458,0.150060675417707,-0.0295518427326605
critical,0.0108871094812503,0.131833750046046,-0.0296917050023223,-0.0635321366668005,0.0729759870372948,0.0934475023504518,0.232852804527156,0.137615159575662,-0.314405907827391,0.52539415911592,-0.66539315431761,-0.208891643434299,0.0911578186002088,0.570020902534852,0.0391476141771414,0.323050525717414,0.294899217621476,0.386908754929772,0.132376270453746,0.16337726181845,-0.0400694193774441,0.184872920396085,0.0133632464663841,0.193027467752469,-0.0933936898458538,0.172330794519926,0.146006308571398,0.163926061899554,0.0539663182189951,0.08714042733073,0.0397189285670599,0.129761590042146,0.164875550604506,0.208472209868928,0.196884662471171,0.0901944572126831,-0.169273884592305,0.0814752586816102,0.184090795886267
critical,0.0648419998464074,0.0037654227334185,0.0475747155503076,-0.182720570647696,0.0546554296417268,0.229018472355486,0.0042548429316011,0.0525036381534076,-0.410289159806267,0.218054687744243,-0.537217450898944,-0.315655016203494,0.103456975460442,0.555475096982896,0.0506877540265194,0.351656893916783,0.0190850453732693,0.261099924133743,0.0463856583116615,0.0729105191914309,-0.140744396754206,0.0621642822090342,0.0291481300621653,0.0082564009229635,0.0654114036046231,0.0675007064065031,0.100709607573815,0.0644461046923088,0.170397987242175,0.0687482601777839,-0.006096066828305,0.0639660716848198,0.074224707388025,0.0509726015237839,0.0758776377626486,0.0754726486551272,-0.300094001193523,0.0123178358335239,0.0577975472322434
critical,-0.130343798130238,-0.0805801726307564,-0.0716629253547748,-0.224388643305078,0.0204882571255527,0.14662156788878,-0.0626941284124138,-0.0738627638127709,-0.0558268794735267,0.0859304936600421,-0.384042129113493,-0.15410622911682,-0.0667525347486281,0.218954079137105,-0.0380808020773433,0.187767926696526,-0.0892096467303715,0.0970296933171697,-0.0837531191893197,-0.0200832499427437,0.048765904322652,-0.0623434620425555,-0.0913191272777926,-0.0528576283030161,0.0095802635754509,-0.0226900606173319,-0.0682546233295938,-0.0444848431199299,0.0848038854903254,-0.0664442100509867,-0.192172723203492,-0.116784843548894,-0.0516326776699774,-0.0991730740546562,-0.117973238589248,-0.0716988170262522,-0.369198105581961,-0.12083023444508,-0.128477271650768
critical,0.14892155795611,0.3431258133805,0.0335116005199096,-0.0203095455361838,0.0582714671636373,0.482420511806651,0.352603364751251,0.168338579158883,-0.28431307279698,0.185677917538114,-0.291657917764819,-0.185055465528887,-0.011654887321465,0.27209054575031,-0.49978989146399,0.0062087244900197,0.162747161512987,-0.0353287706918785,0.0257277264728707,0.0113804572859521,-0.390380982611897,0.305059131513089,0.149608615649383,-0.030401494839468,0.118424890897364,-0.0028141572543562,0.273309998544396,0.0548489355852982,0.510278849728778,0.0553256096946651,-0.192122060231028,0.0762053363673022,-0.0133861834274651,0.388417859854509,0.19004339712914,0.265796973594374,-0.22967916037752,-0.140934062603444,0.216118651805286
critical,-0.292554284854331,-0.311565176339056,-0.296884637666932,-0.0938931694748142,-0.418784557556451,0.29424701834141,-0.2766271372773,-0.320274709637861,-0.713729397956548,0.571554284079224,-0.402888420080441,-0.719179340943094,-0.330004025506638,0.376885518426527,-0.582428368890847,0.228748446158768,-0.305061732470364,0.49824239724128,-0.271889705454546,-0.304197432644092,-0.450714873563252,-0.282962888100417,-0.299381860783778,-0.374393632901078,-0.317799796255442,-0.28849098195434,-0.31610373615028,-0.274029587602887,0.294057912987572,-0.320356152528714,-0.278008688119648,-0.291228733831024,-0.276933319030163,-0.330842709450002,-0.303762681968476,-0.285347667129306,-0.340746374518967,-0.290908086809437,-0.284676705139206
critical,-0.145306984168751,-0.0756837764821544,-0.0659975469160835,0.378545136006651,0.0077138148254451,-0.33500458140333,-0.107313051925271,-0.0954982560633486,0.593237083575534,-0.420985073581615,0.273894805862849,0.553835453523849,-0.0689583601149827,-0.506825329580173,0.0585473109400043,-0.471103211337305,-0.13566274277546,-0.423918769893758,-0.027161645569127,-0.131634996538145,0.413615594509626,-0.02432238058035,-0.0422289269580714,0.0095945766742843,-0.0645984027170361,-0.146011399242605,-0.0512472486900514,-0.1173634223524,-0.416549254342641,-0.0639119072557036,-0.0492323117113642,-0.0953096501203272,-0.100357738653247,-0.0442507537404937,-0.100634885929628,-0.0605887199410058,0.348305359496554,-0.0925963719139856,-0.0572991679839007
critical,0.182045975888701,0.194118684425075,0.0380131218596832,-0.187182050555932,0.149705480866028,0.0670176765973176,0.1288085995421,0.185647113537821,0.0525274753247847,-0.27809911270695,0.0297548080794094,0.052836289596193,0.0585131143017823,0.137658735635923,0.183832736471324,-0.0838914341967121,0.216170221520213,0.192890853208632,-0.0733039577602996,0.108845877803268,0.116338100089187,0.128207559652289,0.208028593788512,0.169190843078165,-0.180169565626837,0.0665747863932685,0.0509177791862691,0.0403141961998571,0.06624436999054,0.202131181401085,-0.116717507956849,0.144791457764091,0.255725174789942,0.172755420368492,0.171391581396278,0.175552192804906,-0.114045984691446,0.104781965376407,0.0916734621120116
critical,0.102634314713459,0.0912831589602505,0.0647257038072456,0.265726201664859,-0.0425127753608387,0.239478374463326,0.0518451452191778,0.142352846039555,-0.278793769760185,0.345441828513632,0.123928551292317,-0.140332261622205,0.0768444229868976,0.311407040568925,0.0862155012063881,0.332511912692241,0.112368091632653,0.200626877496418,0.216044139248568,0.116339442818633,-0.198058777318435,0.0165296585599062,0.121349638437099,-0.119132168816418,0.0868426839721449,0.114058568766388,0.184760347576603,0.276683653395737,0.413475075431011,0.129244333883745,0.172192930131726,0.126013406524711,0.125700874882909,0.0904482059135856,0.28746905385598,0.130055748458441,-0.109351771675969,0.200864348519427,0.171177296992865
healthy,0.17259371053385,0.088413279016264,0.0955874572309906,-0.22861635877946,0.143392025771413,0.4099701560298,0.233597166683961,0.122602610036264,-0.115571759434733,0.337968747240454,0.003038050410575,-0.29482966758022,0.147613706283515,0.37707249215162,-0.0113849948358895,0.283980957180189,0.0183106679129498,0.445554197143672,0.144444010001182,0.118142573398472,0.0672797901976816,0.102384654016272,0.159860559218916,-0.0404837898922292,0.0322590947612317,0.167674745303463,0.119053981360919,0.215793083343452,0.109218685809661,0.209946097980758,0.0605920354648725,0.0981157439003796,0.0761342541226476,0.216336429404458,0.210696036471363,0.101265109842524,-0.247412366563259,0.175212779361023,0.138690518234319
healthy,-0.0117711178227368,-0.159841560611215,0.0431598675554267,-0.445075202397327,-0.216580293357946,0.0575106638551145,-0.0501249585082604,-0.101311361965623,-0.114717507168157,0.569520249692616,-0.753962030073208,-0.577451723346192,-0.0827143915138602,0.673003740044625,-0.178925489385638,0.778998151237866,-0.0402183747659996,0.458837524726686,-0.0732650465019956,-0.129824119853827,-0.393157368875467,0.0186792494324291,-0.0203752302844776,-0.122281987907082,0.0683292465140856,-0.10526311176831,-0.055120678522447,-0.0223650928479018,0.519186515645149,-0.13014249171886,-0.111339793068826,-0.088774825127382,-0.0697224356185885,-0.0115613545746012,-0.0689416253256909,-0.0262728621161239,-0.248878625009084,-0.159580921437813,0.0201550441595395
healthy,0.0327856806083556,-0.0235331189286998,-0.0704020657846614,0.0036795422033883,0.0314844828834352,0.304953225995558,0.11425742625282,0.0149015964122688,-0.242065807540867,0.239946790949042,-0.213734935009677,-0.218878834237389,-0.0533716968086947,0.254353947687409,0.120264862598046,0.189078344067263,0.121713658763291,0.330016325156072,-0.0266128356800831,-0.0381285901458819,-0.102473906956049,-0.0195117942601419,-0.0392091292686988,-0.028506305543531,-0.0090005489870738,0.0779269348903204,-0.038325064335696,0.032517779417247,0.285938315021795,0.0156390922365348,-0.031024897381669,0.0174241274508051,-0.0341824676913447,-0.0237782777598825,-0.0594505217807309,-0.127116569884698,-0.228830419673276,0.021046095373884,-0.150148212451602
healthy,0.129094258340343,0.106870864908315,0.264991560607417,0.371814145664126,-0.172923872426656,0.0149083587573773,0.0933699055285135,0.0218174199373155,-0.285479241804961,0.413408123063112,-0.49831691197251,-0.215277408445121,0.176316380493811,0.426558278731305,0.0691341847362629,0.37222545337082,0.178466635074288,0.145001403210653,0.15526376820446,0.053880235863036,-0.314713122660531,0.174520789430291,0.0287899922606245,0.0979170210894966,0.112435926040779,0.137082057128391,0.160919414592161,0.242407036638189,0.377865608665238,0.11059532767971,0.0748902426494899,0.189432282737863,0.269441003748852,0.180212959952135,0.170501218292861,0.174815041363467,-0.0840558296820901,0.180127108141471,0.169470752103041
healthy,-0.0475576362862189,-0.129213081948479,-0.174606346367342,0.206953296483517,-0.358366048673499,0.464039379011079,-0.0480945547002509,-0.112083609655227,-0.466470745740545,0.253083711550623,-0.246495335708916,-0.58914567975378,-0.0972172190972386,0.401727042601887,-0.0024838859338706,0.31955538335977,-0.0241777229926046,0.472207173910609,-0.0644170548241561,-0.0449147984229009,-0.318549559817778,-0.0283998045180153,-0.134512303083294,-0.105740173995739,-0.0422579990335549,-0.0749820562382235,-0.064706880508587,-0.0660219434170169,0.166231812716989,-0.0863316300314503,-0.0630133248603655,-0.0874849168261362,-0.0609692554555679,-0.0866401854872556,-0.049637597900978,-0.0944651514652882,-0.129895247780001,-0.0744294178739319,-0.0679724693921613
healthy,-0.194805532746877,-0.252004070895661,-0.169315473268841,-0.297401526865819,-0.0294837179784973,0.472909511119697,-0.263347653708101,-0.239114782500028,0.0121225632174527,0.0122064405194272,-0.393735368816079,-0.0663119121882671,-0.216738227395977,0.537305829032749,-0.158192028357753,0.152603238734053,-0.313877269458023,0.0786348028597768,-0.244283698764131,-0.19874556615514,0.13941798066645,-0.232771275907586,-0.184711907591001,-0.220640811458343,-0.136313474754484,-0.209217217827913,-0.2014927038264,-0.215070056952327,0.0070271826133996,-0.164347818897686,-0.400322566306832,-0.231344023177298,-0.229512187843337,-0.238705713050632,-0.221647288146496,-0.22385589013389,-0.389760925756455,-0.224885734978797,-0.230135726869915
moderate,0.0715183346026175,-0.133328840318071,-0.0706009821320084,0.340975234435207,-0.0456166126663006,0.0586602415499339,-0.0164186245636145,0.0097481733725373,0.0086550933823669,0.0266895838363328,-0.10993070497743,-0.127207680769191,-0.102631991932726,0.113269006757991,-0.0568033908708424,0.0044443123628769,-0.0912969151107966,0.0017987954944485,-0.0851855338296675,0.007210275940101,-0.130893105151354,-0.112580323650911,-0.0813594020254934,-0.102215761956534,-0.020254960278282,-0.0173943747950201,-0.11449061991966,-0.0655228568940145,0.0037797304047532,-0.099869682305078,-0.0716087066078708,-0.0212473181804514,-0.146906467192875,0.0273679796472821,-0.0587026842327496,-0.04436404476625,-0.0354919719414131,-0.0591300592770818,-0.0346400051455998
moderate,0.0512674333241824,-0.0291423537669353,0.0373635594682648,0.118216358929043,0.0474205368156882,0.287459291962672,0.069416890509873,-0.0250204174738047,0.0124434571846452,0.491836450309839,-0.260836530648137,-0.390860913939979,0.0545422184500897,0.235855564646132,-0.277056801614929,0.296178945732554,0.110066059620334,0.34735262515711,0.033087459064713,0.0266933844692443,-0.230863642340303,0.0211535897790166,0.13435032883686,-0.0039894297728886,0.167271169023894,0.164777969995908,0.082415856669201,0.039831036121166,0.105670558515125,0.0731656474768918,0.0881658539309187,0.114166866997243,0.0610357642613852,0.113997259726958,0.0997063079786052,0.117448872674902,0.0472298984914662,0.061805293313362,-0.0294833362865956
moderate,0.0599793882017121,0.0592392886966148,0.0640592199891395,0.0063498567920606,0.0903924125656035,-0.0162373578683629,0.0624878483571405,0.110319708243545,0.15289223900686,0.17462800770498,-0.174152990723866,0.116800038406039,0.086238994891511,0.14246041081812,-0.146962915489278,0.272789240953825,0.08885530668344,0.0572255654986339,0.112102134369932,0.0869132786212876,0.0546711615757286,0.101298742739963,0.108407420354698,0.0979609061836931,0.0765630555693511,0.0605453634379594,0.091266289287242,0.10202482252305,0.103893117689453,0.113204759439994,0.153786498857094,0.0726735289098848,-0.0125960822500363,0.141916970219968,0.033415509903203,0.0892562013507809,0.212954976528221,0.0815632798034106,0.0552274173126383
moderate,0.0687669692886796,0.0833705127781394,0.12717014336057,0.0008420415629895,0.0383295919403796,0.119832570027643,0.011784103845213,-0.0215714823532727,-0.108741728447818,0.294861674082512,-0.24777585191631,-0.061688967486569,0.0808924900438577,0.313530881515533,0.110556674866489,0.151574588388968,0.131383751426566,0.213162732398638,0.0042832199603218,0.0706177250615871,0.032019737313932,0.05024106113374,0.149647545235917,0.120357428335531,0.222615465275444,0.114276450772311,0.137146440920984,0.0663595488862799,0.111169668437697,0.124796040056367,0.0603945134298832,0.0584647929928716,0.230201214032924,0.0967117268880755,0.0994000840435815,0.0322432105525144,-0.215901804865387,0.156388113642768,0.231283780180817
severe,-0.405344121119829,-0.403224596288235,-0.36859970554628,0.542290350691154,-0.574833838465999,0.107812944384583,-0.39957091010799,-0.386770381070017,-0.0040694363825821,0.162926162418291,0.037056242685186,-0.0340720440958309,-0.377112905862928,-0.274220730725666,-0.441469640364332,-0.0531260053639267,-0.413058615579703,0.0644828550367673,-0.374395298445507,-0.407226243086299,-0.113639536226376,-0.366762040928484,-0.401258569163282,-0.39982973781454,-0.392246051519649,-0.430234543449977,-0.400180223308697,-0.380114859821046,0.109773296932146,-0.390154573757766,-0.309100359557938,-0.365946734934279,-0.385984483783597,-0.401670806014405,-0.383759074589417,-0.379849963513834,-0.093930508259239,-0.384980128867236,-0.382561626332534
severe,-0.0137904522552828,-0.0082775750017656,0.104522085916868,-0.11973409432058,0.124030924027771,0.242377457638983,0.0260741089762628,0.147520054843816,0.151845195252821,0.343798720540343,-0.179785035859173,0.040542034239559,0.0691896807245553,0.139434464824317,-0.304208463947706,0.151908563777338,0.0599280859395828,0.0637289008522704,0.0173447011747252,0.066208634116913,0.246665686694785,0.100639778020216,0.0969349336683951,-0.0912146919244437,0.102467275068906,-0.0087565045641854,0.0270183430419531,0.046536694197407,0.209114286804594,-0.0242288372050712,-0.144694895144234,-0.0494861537949318,-0.0462195067572386,0.0111584695232642,0.0341177904477016,0.0077680155906027,-0.209402701095347,0.0065706283286993,0.0344173981715864
severe,-0.29392230552223,-0.320701558092942,-0.291921941660355,0.0884430750962166,-0.388986378908594,0.303844454584222,-0.267937499888323,-0.299283070190545,-0.589501357407986,0.646936047979036,-0.275851365389688,-0.596757531594583,-0.304417765884626,0.288285657681394,-0.401345193914375,0.179374106567782,-0.255088475040401,0.442338138144461,-0.258641796918363,-0.313048681637358,-0.372655604582482,-0.279914808550886,-0.267151095573601,-0.320811911362434,-0.327302757938126,-0.285053674630655,-0.292168864461632,-0.276962445186002,0.356108948837227,-0.296081204458108,-0.489389598708331,-0.270412725199625,-0.22345910281087,-0.2868358968344,-0.262604777320521,-0.26673726898172,-0.324991042055504,-0.283494416874172,-0.287363327171902
