group,CD86,CD70,CD3,CD8,CD45RA,CD7,CD16,CD45RO,CD279,CD31,CD5,TCR-G-D,CD195,CD69,CD223,KLRG1,CD27,CD95,CD57,CD366,CX3CR1,CD244,CD303,IgD,CD18,CD28,CD38,CD127,CD154,CD52,CD269,TIGIT,Podoplanin,CD58,CD11a,CD169,XCR1,CD54,CD106,CD122,CD124,CD29,TSLPR,CD26,CD49d,CD73,TCR-Va24-Jz18,CD305,CD158b,CD133,CD158f,CD336,CD319,CD138,CD99,CD94,CD150,Mac-2,TCR,DR3
critical,-0.165076511705301,-0.285518767873989,0.332911595603538,0.386664920208857,0.412107508698033,0.220818138404195,0.040511277709499,-0.319012348344137,-0.261111550710481,0.177067787057716,0.218052762969834,-0.212429940190104,-0.213899884907762,-0.122464503779735,-0.232618588778623,-0.181055777291952,0.35580229664292,-0.216782594973808,0.0284814522521757,-0.193814331686083,-0.164092100275324,-0.0843267834717193,-0.226911201670028,-0.0578413145952515,0.0738104705518501,-0.0830516370320715,-0.0161718571525983,-0.155196969999373,-0.252159894660126,0.208738722029631,-0.226360863806209,-0.20423126388505,-0.220053964697135,-0.307792170944092,0.0379279144197854,-0.19352324289689,-0.251961070978979,-0.272937013898795,-0.243241637259646,-0.182814774420728,-0.246415746824371,-0.0077137250256812,-0.205699423489992,-0.14055309806096,-0.0071881514586959,0.0637510612882611,-0.238038204151241,0.196473638455597,-0.190577092833424,-0.264235303972695,-0.205404102170273,-0.226021817106654,-0.271237180140022,-0.201511090141244,-0.0186876288817834,-0.134571323530304,-0.235718972541606,-0.181407957053812,-0.237777994973959,-0.236516408984019
critical,0.101097366523662,0.443281860448002,-0.43852659113531,-0.217915263967405,-0.199806623540315,-0.698227118442283,0.10264238058404,0.18839089814882,0.409852103583996,-0.609512176343655,-0.594807732781002,0.386408255484158,0.111137293301679,0.0490822540360952,0.426559709740029,0.394429526842682,-0.66531752367519,0.393577173706384,0.682804007920599,0.423550284105556,0.454570720160502,0.492968324410164,0.424010315464182,0.239651402448488,-0.0333032894075877,-0.37267536823082,0.118847403993755,-0.0343150576074265,0.415039027012423,-0.457590369867978,0.436961608129488,0.34630376852877,0.254695338810509,0.461645061549848,0.263355949030844,0.418490178012036,0.414319423448833,0.12770582424647,0.464209375026373,0.43135866573903,0.431197447335987,0.245217634535744,0.422815747013362,-0.385342026939547,0.230142459198435,-0.304673519815993,0.418728681630973,0.0504112740358092,0.420737343363248,0.454683678159473,0.413098802652852,0.418135961958553,0.47405791632568,0.373722002856029,-0.0266685031192111,0.40675152220341,0.392343217451293,0.429839090756829,0.413236802924424,0.428985591441505
critical,0.264093958608765,0.0298298547800638,-0.109456003374494,-0.223889261169988,-0.473787915807251,-0.359398222429392,0.0178466409809349,0.408130222204198,0.249603266054578,-0.0584160758978598,-0.247951373925549,0.0942996997929458,0.434314421467273,0.147656045529083,0.106771973699318,0.155276327857215,-0.356515543939108,0.420861996101135,0.220733524611137,0.012299991506221,0.152238854693681,0.28019680128403,0.0376526968544361,-0.122487955755268,0.220323813277529,-0.0072623486640747,0.489464273371061,-0.378806826275429,0.0408701956547567,-0.0317270448240508,0.154999134668226,0.126150608609755,0.144838753879621,0.270505869327175,0.212004146700255,-0.0408504786055089,0.121869917271019,0.230131516180314,0.0360482915492278,0.165983250466613,0.0479787668515993,0.381206970526293,0.0089654130502477,0.0344332450962621,0.432041505015681,-0.335870568737246,0.115345924696377,-0.0897588005845572,0.125141429977832,0.11537999988752,0.0860744988126363,0.119512257636093,0.198273978889828,0.0960692753514864,0.461779569592409,0.0868320940894535,0.311608347782329,0.101546627157508,0.0421170838973249,0.0797206771553688
critical,-0.0706429070129632,-0.0237145509475077,-0.0893249297699393,-0.027225318617286,-0.584780160128285,-0.306191375458555,-0.0625881519422904,0.381058865079442,0.242465137649288,-0.216122452093137,-0.23281240553047,-0.0921075880859309,0.321818605658432,0.206791834525544,0.0108299228528063,0.571415063060494,-0.481989156433032,0.33987626887613,0.289033172173303,-0.116489281843504,0.0241870570217514,0.449092486012529,-0.029417127261339,-0.0653626974563482,0.436606116595187,-0.0211300978436165,0.0874135511204093,-0.064645289017905,-0.0758270022591123,0.121930293881343,-0.0105296487817821,0.0492699399011099,-0.0313021514963424,0.0995271773418961,0.562178657207279,-0.0628928477704348,-0.0075750488634405,0.323022546152309,-0.0316037375707103,0.0022967916818928,0.0175191942519472,0.32027277946324,-0.069054479478589,0.0209259428427757,0.387852299205519,-0.450432891656269,0.0423455703571147,-0.300356574319239,0.0350341544342796,-0.0307683847368424,-0.116600113968467,-0.0391705383312898,0.193604101627432,-0.096791610807605,0.601403879271736,0.269698098724376,0.11849663277879,-0.0627244788024205,-0.0370823749179087,-0.0239295222644536
critical,-0.0174698135278082,-0.107279843052964,-0.310708691425921,0.0256081926780308,-0.166983826948999,-0.121576450218615,-0.196323054168596,-0.0730684647425563,-0.0410645518036909,-0.190897683485668,0.0031166217638337,-0.19384140752339,-0.102391807586629,0.0815084990591505,-0.122636159147132,-0.0550684779175386,-0.306427122496415,-0.124190668178662,0.267928719317622,-0.0153986165947203,-0.151532724342404,-0.149373990011593,-0.08049682910238,-0.0038325770638488,0.152150805968208,0.0564832766701191,-0.19790618578347,0.0934424331647888,-0.216597335850231,-0.0081024287157136,-0.0886211882183094,-0.16231060303744,-0.135801850688236,-0.151997197802099,-0.0533713883131872,-0.141426778887621,-0.0187684677226345,0.177067926415931,-0.026650233980901,-0.164158471279824,0.004350700349427,0.0239384951847738,-0.232271216821806,0.294666104164652,-0.0441642499523469,-0.0165625249015734,-0.0632605851420552,-0.118348364411601,-0.0633400730801024,-0.0753032269444846,-0.0631639040283289,-0.116755877267098,-0.112355865584497,-0.212598492558763,0.107168291104292,-0.223749568360159,0.0185098500996073,-0.0401314023154083,-0.141381355923964,-0.112619765118537
critical,-0.0128650016999123,-0.0278607396076445,-0.0859810048961592,-0.0951607114143093,0.204222498257543,-0.120296889739972,-0.0590493133315714,-0.187858425623965,-0.0872146499163986,-0.0281671471545487,0.182920086991301,-0.0053361286270298,-0.273042049158314,-0.21789111386333,0.0070533921867066,-0.418674067685213,0.165958199063007,-0.196741727089756,-0.108072553012366,0.0201464422129583,-0.0858457302417976,-0.39843876471187,0.0175059896320193,-0.0347900857137634,-0.308977223566618,0.0859038662826743,-0.249519793455717,-0.121918869854254,0.0034161053653995,-0.0977737648027214,-0.0175566128954653,-0.068016497647404,-0.0656649335424622,-0.115543838114331,-0.394633532012512,0.0542383356666242,-0.0328316881022894,-0.236700294679242,-0.0575217953094343,-0.112696145991957,-0.0213530440227583,-0.0569472849274951,0.0191497327681017,0.0346089513648019,-0.327186030059119,0.0417660025394411,-0.0109716324233017,-0.026630308778471,-0.0723037510158481,-0.033767929415251,0.0715710026377433,-0.0454891513578926,-0.190962527250969,-0.0306310847869386,-0.121630008941727,-0.239573761446822,-0.126208194804557,0.008427310134902,-0.042437980423019,-0.0106324112626838
critical,0.0549720677932922,0.204294075896113,0.0681319046052829,-0.0250211514806437,0.203793747281058,0.0026455266949026,0.0928638171717968,-0.084557640774298,0.0312865018225074,0.255943407002454,-0.0312946341933599,0.123902475846437,0.123926133621173,0.113357437628009,0.126250015642723,-0.0028138780138176,0.0560875285599966,0.0255667004952317,0.0152936969145021,0.179962499276362,0.0955209656878294,0.157659865377651,0.178405660225918,0.0683437889758203,-0.0108323206861067,0.125793686179235,0.154632054064726,-0.0096035817748608,0.235630648836232,0.154737742911982,0.124663526595167,0.183859435081977,0.0710821365181874,0.160112527499668,0.0630313876107656,0.217040219149528,0.122277485735131,0.0398567056079587,0.0852847420945879,0.244742135712904,0.259291762620086,0.0493838170836978,0.172214098761067,0.183553831686256,-0.052231623615484,0.110381081116653,0.152174635285967,-0.0588941381241475,0.256750508590975,0.15077973715266,0.261852489511481,0.131041329441177,0.186652578355337,0.264185906008463,-0.114760488580474,0.15108777542848,-0.0087925546179821,0.126037437253657,0.222980747768295,0.17620732213299
critical,0.444671877359731,0.228031451036829,-0.21446906898239,0.142085260463071,-0.374018362949258,-0.0938914904257971,0.242332065104104,0.364463694302771,0.421339627533236,-0.110225214565928,-0.0324002523525261,0.0287000275303988,-0.077918009113026,0.161117790455681,0.0125356712870176,-0.266915542993921,-0.140980571652812,0.323819341886519,0.0276572606485902,0.344625567424578,0.311047267691942,0.0920519357323611,0.025748816746817,0.0899539490325559,0.136011972525818,0.0527923037485238,0.586953367217592,-0.397230359158276,0.208630029002375,0.0098707193980291,0.174481237864368,0.0625100499373855,0.163777513268016,0.179948710650826,0.158686579411455,0.0051411685537856,0.0574416875535442,0.133933500173254,-0.0575190615911778,0.116441739029797,0.0613130783043538,0.567883892523811,0.0296818410842269,-0.0430582155193055,0.492423045746606,-0.172670524994085,0.106096586667875,0.000801989244629,0.111060336810707,0.0209393247578066,0.161842593536868,0.0449780766092222,0.0894723095034232,0.199580884354151,0.19960390663152,0.24674450678927,0.40253805998945,-0.0817832111798487,-0.0273655670252654,0.0840153418172804
critical,-0.008473897090733,-0.228073321204615,0.228947895790046,-0.0814566370155952,0.222270635806375,-0.0715811800022097,-0.290114699331432,-0.387380758257195,-0.211554518531902,-0.0805481761018355,0.0046169258286749,-0.338068723230794,-0.139676847160688,-0.553414500575318,-0.302747751478878,-0.548026367645025,0.217731562277646,-0.415548252736382,-0.455305809316553,-0.278697480359964,-0.189786903329196,-0.403349165433429,-0.0755064506118141,0.221558716222361,-0.417686633595615,-0.276060652370323,-0.000349591160598,-0.293048657085475,-0.317381527659016,0.0713787791508174,-0.267091182149428,-0.39721026429978,-0.266457556067461,-0.432861282298176,-0.394658490659576,-0.279722859382185,-0.236002269066297,-0.534038338211575,-0.0627488622098988,-0.106563296446533,-0.19371437706058,-0.404299152135601,-0.0476180312070487,-0.225877088856371,-0.251896532285031,-0.106588824055494,-0.204455380152475,-0.0275465359148365,-0.323178421347207,-0.0598430922617201,-0.192093214970367,-0.232925139127984,-0.231872419108602,-0.346727162940648,-0.516379167971528,-0.113949594292725,-0.269664544446656,-0.339405624055023,-0.32507865721615,-0.564313403500253
critical,0.0726470649991683,-0.0353145179049159,-0.108940643241398,-0.175314129719735,-0.433083913985385,-0.522312823278049,-0.133465549766616,0.379382004324396,0.368965076008927,-0.312101355471327,-0.164273315676213,-0.0280851621446214,0.0761746357493823,-0.10457691389526,-0.0998703975467859,0.196393993343527,-0.521546171558889,0.510966669471703,0.214792508104033,0.0008363279363004,0.137340057327694,0.494200259562958,0.12568336828137,-0.0025772636706537,0.416609297895151,-0.298570628556423,0.332774052891577,-0.500153121084759,-0.0117107744448091,-0.26753172661259,0.0940935979899813,0.204381028040579,-0.0514017786559091,0.0879087683940116,0.531043265176451,-0.0013819477210873,-0.0524828045690634,0.288147875372868,-0.0917362755587802,0.0857196723268435,0.106355176798368,0.351541486086662,-0.0604062959647099,-0.271593694418692,0.375160724255794,-0.597164662828147,-0.0079951597238296,-0.159753226978986,-0.0138818261599478,0.0257144652906758,0.108895047028481,-0.0645698406428162,0.145518582614421,0.0504460319222028,0.401070487779805,0.17480559530328,0.222577993379228,-0.167545022022521,0.117086197113077,-0.116637592036955
critical,0.137769582274676,0.13506970238873,0.158270486565818,-0.110903547573446,0.328282540037666,-0.0406364684512673,0.319077872448705,-0.262651012485936,-0.0337218055007959,0.208495619428166,0.279027216791875,0.203040120737693,-0.252456447469288,0.104558269680849,0.14778211582659,-0.305682289477096,0.186749412162067,-0.354446339907123,0.215723661793159,0.0260687255508151,-0.0012610380585484,0.0196521661020788,0.304214437135843,0.444907440368035,-0.267407100618558,0.0218765201607048,0.0885521511669975,0.132296034161105,0.227642953327551,0.151851444035224,0.220467149963777,-0.0206850650479303,0.284559251843561,0.0691457016276814,-0.369171852890423,0.190407321085455,0.19983617911099,-0.126343233865068,0.0958979727361572,0.0709185940600357,0.0590460622899756,-0.245466102958959,0.213438659709314,-0.164503522887309,-0.111393021998393,0.354646863218014,0.13009065355233,0.333187273713069,0.176579154973394,-0.0900504782825333,0.345190226637787,0.141865154649589,0.0368291320980212,0.350291800816235,-0.328917027848214,-0.18165188849186,-0.0402436578683895,0.311982713929873,0.230224961561746,0.0890400507299784
critical,0.71185706847751,0.277875530244476,-0.162972785494901,-0.0331020675907355,0.279267987939187,-0.384667428777266,0.360011604693302,0.0068544685415159,0.0438604511184193,-0.025019176584527,-0.0426207594119709,0.208368437217177,0.256605441820618,0.242338541201555,0.445393482974206,0.56230674563158,-0.256432691739827,0.159351252102916,0.34717928379215,0.270579746474949,0.172486352949434,0.468807656817726,0.129226829859029,0.574643054244238,0.219164667991127,-0.257217229522632,0.186657322924406,-0.48148343554197,0.241151612063834,-0.271047617690269,0.363925660940338,0.368152702415201,0.578019240901903,0.517013716161822,0.203900875810056,0.243870088197452,0.309626578153479,0.0602157986685472,0.22456046102029,0.272293990190077,0.242384002119008,-0.0824472225629213,0.143684228368699,-0.198237901037487,0.343253679695384,-0.153589059448864,0.452439074566747,0.354741719625543,0.152532723110844,-0.0421570685636476,0.342432037584515,0.0701432405290752,0.380100676826248,0.264693632821528,0.420568655958815,0.446732508853122,-0.0591887969273462,0.309185422012014,0.536100146047284,0.162035714123757
critical,0.133537795392472,0.0575059592483778,0.0490114820182079,-0.183616373728711,-0.12293394873423,-0.0431506647984564,-0.0350651565639284,0.163001538717713,0.131060568449794,-0.0168667470335536,0.220692786247847,0.0826801606815086,-0.0154098103800085,0.0287604514440596,0.0520834954758557,-0.288301907252268,0.05412924845708,0.0921832481803104,-0.087368795791271,0.0322005165128188,0.0737779324671556,-0.12013124873326,0.0730300426954582,0.0668524917928205,-0.0969919385312507,0.127942303324928,0.148278823414489,0.0588930238121182,0.0639149804940363,0.234075370587478,0.0511492784334083,0.0428741566026576,0.0896101858115599,0.0847218543281019,-0.0893330053492848,0.0453461622536597,0.0402880016739002,-0.117532917633613,0.02687573495563,0.0800974859401742,0.0811476501775047,0.0747068002103368,0.102888821609242,0.0862032261836359,0.0481129409267391,0.0535281404311719,0.0270952626668317,-0.0408490810087735,-0.0080168063879568,0.0618834982707912,0.0606707123979025,0.0386018998478155,-0.012729225429105,0.0782652890383526,-0.427312937644507,-0.218849308155816,0.061110500666674,0.0797362918403747,-0.0371253811149278,0.080996994092324
critical,-0.007043978467155,-0.177145500159425,0.414953182977408,0.295487340637583,-0.580281070832855,0.204269346287298,0.144773228021163,0.278352813761288,0.0808184111747331,-0.450158486004069,0.39053601501269,0.0701865580002943,-0.158274672009865,-0.693488511829544,-0.0766131440558756,-0.671777955751361,0.589699155982503,-0.582122195004902,-0.0851463930370482,0.139769819758839,-0.0327947856679268,-0.652551377664662,-0.0046240604188048,0.0367927421599936,-0.0648261480731209,0.213049522423687,0.0667511475163379,0.539414201977114,-0.080855342048892,0.29902856443234,0.0075756128151245,-0.622081397240173,-0.0793844047366741,-0.0234073223351896,-0.293089626761336,-0.0362377793015416,-0.0838385672630448,-0.716164962350123,0.0124972668825722,-0.334394531159249,0.0780353962864441,0.154134780197476,-0.0137699342052948,0.41419129281999,0.258903420847304,0.488580562113546,-0.0018181884408058,0.672287924279622,0.0274655098558324,-0.0117435967029457,-0.0190868687353856,-0.232122523622004,-0.361100380701302,-0.0027909952647903,-0.120359179895248,-0.443318904724491,0.0830037018009919,-0.125809363979371,-0.124011997635171,0.175216301856967
critical,0.0767801718699365,0.0100418523960085,-0.0145790251468206,0.0524864203710809,-0.17346256684492,0.0060266268712331,0.231214652517209,0.137313980109652,0.270157379299935,-0.0219265487672383,0.351387515459983,0.226550772521795,-0.0749603200465616,-0.513148092772333,-0.0030107899334273,-0.402741822353948,0.330432339372989,-0.402140358140097,-0.0558155080213904,0.168969640899008,0.0433582322124832,-0.44531782537508,0.0944092383944203,0.0602416889147353,0.0939180806193034,0.319176748583538,0.317691530363793,0.365782769823459,-0.0001674624785916,0.343535828435109,0.0689251766771367,-0.175142276239648,-0.118689408171545,0.0207392613076697,-0.365674322693286,0.251049686961586,0.0293231616816565,-0.397926818156364,0.149372432013297,-0.121491876223505,0.146611044981725,0.0625431764925457,-0.0181087537341456,0.125232107236254,-0.0685389540145543,0.193858844872638,0.0192339923417904,0.315631144687635,0.153111799730079,0.392104903991996,-0.233747488833776,0.0391730746630157,-0.14538894140769,-0.0585088631831561,-0.0765438291299508,-0.159022653323935,0.1730613606564,-0.0528516659130936,0.300863606386132,0.149871306159498
critical,0.0940325332515458,0.235328834373099,-0.345900525571724,-0.0927034312227563,-0.468784658741075,-0.187159218239896,-0.151255194346233,0.418129028164205,0.364214834724397,-0.150206752786545,0.0637144168578982,0.241517754033321,-0.0722966277653629,-0.0327611132324771,0.268779575064744,-0.523380249741316,0.117914612854349,-0.163919676525177,-0.054158666258138,0.275297991382811,0.163426070985754,-0.396864041425767,0.243281742858826,0.0185177107506322,-0.216379770661624,0.190500452717687,0.236224915936029,0.15915398944907,0.243545418441652,-0.0320331912025112,0.242515232353061,0.120807573746595,0.132947183552276,0.239328796574113,-0.351307606333508,0.243213801564038,0.25502626784276,-0.328445975339182,0.279176844293733,0.220787630568598,0.261676223451473,-0.0659712798166479,0.261349701887009,0.28696491652138,-0.0220985619431066,0.180472049354711,0.24831898371384,-0.0732288129529169,0.187365451783055,0.255643810691996,0.248501567428053,0.264892603970368,0.13825268067099,0.229991709125961,-0.0596020299884243,-0.246705093695342,0.247527413203906,0.223224706549892,0.235052369563108,0.263433526809269
critical,-0.140653707785075,0.0099065229239368,-0.218938230504919,0.114137331713498,-0.340830331911554,0.0036856624220905,-0.27848212089175,0.202374618655523,-0.02628138328354,0.130058152292442,0.466460958608768,0.0902363036539295,-0.385644109152962,-0.0394612514562956,0.0739628650561822,-0.628314833279667,0.389652539723412,-0.0166595453946342,-0.443288788557521,0.0718523399358545,-0.033276862529956,-0.611598717418961,0.058928001444129,0.0463839720180423,-0.317156634195874,0.540959055717398,-0.158420395700621,0.548115564788305,0.0720063435553816,0.310686064381281,0.0534785198756689,-0.0587181091926191,0.0607103400428015,0.0066148188961609,-0.601056791518796,-0.0068485525071344,0.0826177393354472,-0.305812721507553,0.0523269220850573,-0.0601415893360974,0.073372489113696,-0.158851097110609,0.0766119374596668,0.500432814398853,-0.443606974169185,0.323773331755989,0.0585431238777428,0.0001588789843772,0.0133252732707446,0.0903383186652948,0.0145121049507653,0.0486829406870012,-0.19592335028103,0.0752430480381811,-0.144848567811379,-0.523010793415792,0.0878471767790563,0.0507536503158148,0.048258544174337,0.0545197647895017
critical,0.0673723481521392,0.172701674762532,-0.0274436156603007,-0.330460961249531,0.179681492338082,-0.459858627256044,0.318179834839426,-0.169718663379548,0.126646931187909,-0.460327587964581,-0.438545063178554,0.10567636594747,-0.0188290387520144,-0.0048025707257064,0.0665912608805346,0.510167478791265,-0.719293566742419,0.41167964332252,0.62772782594613,0.239256588292183,0.300060737086437,0.618311138560651,0.0174979346748882,0.118147766285759,0.285815288692172,-0.689489952624062,0.502659735259335,-0.774186306639609,-0.0050272453866332,-0.556401606257181,0.0250353978744595,0.320934581869787,0.168205392003377,0.138748631505271,0.410416010719661,0.122348367205476,0.0736646663148708,0.187399744939794,0.112246465014898,0.212298161346132,-0.0149263691334075,0.442344326387821,0.116740108779505,-0.651972507094896,0.458233095258049,-0.324684101085696,-0.109230932498286,-0.391769320651887,0.298233212490526,0.0098778225390518,0.0593576603738678,0.103242333113264,0.279247918777352,-0.0141208957929357,0.325584147046758,0.515658361549771,-0.182204701316408,0.175055432247654,0.0947967294225803,0.0016458327360317
