group,CD45RA,CD7,CD45RO,CD31,CD5,CD195,CD197,KLRG1,CD27,CD95,CD57,CD244,CD2,CD18,CD28,CD127,CD52,CD49f,CD11a,CD41,CD226,CD29,CD26,CD49d,CD73,CD158b,CD99,CD94,CD101,CD224
critical,0.412640326974887,0.325473310694188,-0.282449977697294,0.515354091570427,0.620035069444896,-0.55466932030396,0.421749731376825,-0.504282314313956,0.820917698407056,-0.656497922306727,-0.0528824176223244,-0.524032273531307,-0.284586663230431,-0.539822827228113,0.494798780598139,0.721202162588834,0.380200627079655,0.109121443505637,-0.693299471843229,-0.270873580432933,-0.501258215198774,-0.53587020094238,0.330419584727237,-0.373395513465845,0.781474434827646,0.148181251911655,-0.66709878709403,-0.729166569217431,0.320099628780523,-0.327505449396251
critical,-0.252694911887523,-0.0708069287958152,0.403912097470792,-0.218959773598813,0.434564605769115,0.160839620069263,0.193521685087377,-0.0743836212265318,0.409608486272417,0.274057399996515,0.0267446728005508,-0.102525541787109,-0.0819192581790928,0.1590413337836,0.380721663737142,-0.0571478773128479,0.0536744511280546,0.185968779145123,-0.226668132879159,0.414214139487072,0.120892922634216,-0.110383884753663,0.305434457031442,-0.255977293528316,-0.086184253882878,0.0639599343889599,0.105852866489833,-0.274667683412504,0.321100683083333,-0.505228236808138
critical,0.400807980301233,0.239032808071345,-0.276828423314105,0.244322604367337,0.0880189604416903,-0.317861762332056,0.115877270997065,-0.37425386996334,0.361618484346491,-0.234367772936398,-0.162451593250356,-0.246974731832494,-0.100142462690662,-0.217066099206625,0.201511612666703,0.404293391045819,0.280981645051581,-0.0774708428397868,-0.349466988871643,0.0284650927825399,-0.10984889158648,-0.308190381553639,0.0197085182538659,-0.480673162759848,0.331021676707705,-0.0334524349784656,-0.289653009410887,-0.180725034312699,0.297859472271458,-0.109151584695084
critical,0.424316589684391,0.283819721965421,-0.329103626904476,0.244445620364202,0.222615570787985,-0.0625278072137501,0.361796238786663,-0.0775417909279779,0.2074120176728,-0.112890596105865,-0.288571054120831,0.0620397768931334,-0.139858150340021,-0.200522477304826,0.257340774975201,0.158499571554454,0.222799230953423,-0.133588257266732,-0.116139337477929,-0.153574172362265,-0.224158057329555,-0.299471756932462,0.305624660508068,-0.228307907143743,0.285491832338104,-0.003297118246643,-0.298677972847859,-0.241755123805522,0.133517335829012,0.0415225907285936
critical,0.424799465240642,-0.0805224312517545,-0.356079736484102,-0.179931602479245,0.0927783401904333,-0.430185229552924,0.450058866456882,-0.0640307671073317,-0.117559304582726,-0.451132925680658,0.29879679144385,-0.0600334582462086,-0.108844688495711,-0.272665395346365,-0.140906900555777,0.233364384958307,0.0277638498151062,-0.0242333083490019,-0.21629318355097,-0.0357709998707367,0.159953202969632,-0.301955766076914,-0.0854465718274175,-0.480942855365543,0.431189067080353,0.195037265154526,-0.170468789765393,0.0940744538611068,0.160027978663824,-0.13752728186898
critical,0.654413999003201,0.272044641234231,-0.471204685781026,0.117541280751617,-0.248656570010022,-0.246334589166701,0.165334581490664,0.151338053079983,-0.0151268176752259,-0.0767489969757985,0.217537471056146,0.206296806402015,-0.199915152137027,-0.0416517980180142,-0.0574043568307607,0.0831746946678383,-0.130490462924481,-0.0717633481472581,0.0492837895997569,-0.246531517798589,-0.071136704617677,-0.23293636969275,-0.133621376052962,-0.276209732505911,0.19986995950138,0.127769998236828,-0.232984375034975,-0.104108236139843,0.0370422736445261,-0.0465899063836755
critical,-0.213533427646596,0.013639664528698,0.0929136096060531,-0.038245064469036,0.345674848602306,-0.117321656430478,0.115302385400476,-0.164837373422311,0.198880324808062,0.0492888204044205,-0.275695171092111,-0.236534949274772,0.258641100250025,-0.0114674001879597,0.208577050625974,0.296972414088283,0.336699385896434,0.178271803367069,-0.22163148112407,0.0922114713787435,0.184069283282811,0.164818620219462,0.335513495506512,-0.0947660728122112,0.175991488213786,0.0471634456456771,-0.111192609876509,-0.180680027094308,0.314134695185548,0.0984565794367626
critical,0.0324554542821512,0.463226783830132,0.0286020527545728,0.570758745827716,0.630310759100401,-0.0897319313438102,0.383520521584711,-0.584801119081458,0.774568421545784,-0.413467611371695,-0.585186941239079,-0.657485050794367,0.0629486482225614,-0.374627502147233,0.64346510159754,0.803120715202529,0.597246383951748,0.407821403615772,-0.452742135991417,0.199510785668885,-0.223915232396923,-0.463553250361131,0.585408589965471,-0.484293869857804,0.526390577151464,-0.299498196734731,-0.355450393093683,-0.58399053474763,0.0882217305044809,-0.0803825295894933
critical,0.0813889309853968,0.347115684555113,0.117524244828971,0.235357755740096,-0.0995963126257024,-0.0242228906698323,0.208622741461212,-0.246096632795761,0.40128344762025,0.219449431094268,-0.347734957340559,-0.208779908428787,-0.141291964334863,-0.13437921003366,0.329805159892211,0.0821739469076353,0.15577500992716,0.179287471596026,0.036319827894733,0.0477864698500876,-0.0992883599844411,-0.0654881457394734,0.154489662471862,-0.151380238086437,-0.085507984895967,0.0521169654505587,0.0122046460806361,-0.136137146434758,0.105386323075333,-0.0821272204877135
critical,0.178411133561355,0.566642780102102,-0.0698752515241617,0.394715557015573,0.170248419857606,-0.16939149739829,0.142870768742015,-0.374018651625478,0.294364484221715,0.0460056589539668,-0.574204024291193,-0.268082264229125,-0.104799780993552,-0.22143089304177,0.489846085504784,0.303443281940831,0.279453929853198,0.252177677704918,-0.159444606444304,-0.0329347552315798,-0.165731543925928,-0.116145935557883,0.265753712212935,-0.310638281581393,0.183249832402405,0.097943808365209,-0.12246344032777,-0.180359927634874,0.0832199484564949,0.0290484175672244
critical,0.0561628545068779,0.094808898223154,0.113696708212638,0.280561708089359,0.149445765363543,-0.121101174585588,0.210636274797855,-0.263074776971119,0.440208454539239,0.127277505592561,-0.526998833046924,-0.312700312848101,-0.109588605914076,0.0730801402249912,0.358908818382769,0.217449987782533,0.0253724896968719,-0.0231321145416218,-0.150835877424144,-0.0588878842807216,-0.0833714968265518,-0.152039654738916,0.148552682781312,-0.0781231572008253,0.304081432328593,-0.174623966871351,-0.0458684544819453,-0.440813146163021,-0.0257393871434475,0.0235050086481948
critical,-0.0351565236522906,0.0459400901783292,0.0592769151420888,0.278081186158837,-0.210813841541524,0.237012446648881,0.157525787184413,0.10313179969373,-0.0712169722148492,-0.0449831909234291,-0.281851935899527,-0.24295539527391,0.264470982947995,0.0092631784225788,0.0894775527906915,0.210249988412031,0.117482181903945,0.472946620872637,0.0225759117099552,0.462143964378501,0.19726796306403,0.0155722739463893,-0.0012748693856984,0.186075992789507,-0.174080236380171,0.161225237679255,0.0267638230183456,0.139969512772853,0.261766490592062,0.463622525537832
critical,0.402962251557708,0.256681392151777,-0.221047095653899,0.361392646343131,0.124818603193093,-0.0736586620162522,0.0232996494421578,-0.0381966751851444,0.530405132830455,-0.172724119072514,0.0264630861776075,-0.0617154075471031,0.047778231506403,0.0012447597988058,-0.0341071938065417,-0.0977686894850276,0.215474491305404,-0.115344349871766,0.0413842393747187,0.376102831121267,-0.128857922929534,-0.173638445462064,-0.144833358906912,-0.0706117822484516,0.110536901073286,-0.170946411904926,-0.372658722154167,-0.012045674852206,-0.23767637173322,-0.115208943603399
critical,-0.021109471228311,0.155264874898045,0.138549394418527,0.0919670061560125,0.110649846857652,-0.240741438304207,0.275111821245446,-0.369931312483988,0.317003341414416,0.0733280125023586,-0.190504786638445,-0.319447604934788,-0.213705190686928,-0.270566957851279,0.303879926060615,0.447995697224423,0.232259187006911,-0.0679829394480332,-0.288439587936487,-0.159886814557315,-0.0076010614236176,-0.267126172427719,0.153327979614939,-0.318615889480876,0.273310881765448,0.0952094469296018,-0.172142473515968,-0.357590163864685,0.175392211403848,0.0107059977946307
critical,-0.669376874834008,0.203859388668599,0.488575527306486,-0.288574373228177,0.380364192347472,-0.37316112671959,0.0176993856248709,-0.603273238469191,0.374706064757632,0.410824588421912,-0.607522385569583,-0.640421465287788,0.40632428880302,-0.0573310921742083,0.651697286292765,0.498399869923878,0.52203929552816,0.694642994482751,-0.538680837089401,0.0104358960835479,0.540215862373026,0.302735132648287,0.691448402562754,-0.185438725222485,0.27540978106058,-0.503962271749665,0.218409360788421,-0.426797219765556,0.0978103125202803,0.150166812517996
critical,0.553935046318328,0.322601201129647,-0.577537786336532,0.133319480722578,0.223799317526894,-0.249678369729108,0.461683753692382,-0.723254118708171,0.577186265540651,-0.576784849856642,-0.289320013423587,-0.574298238574856,-0.567985686546106,-0.617380945976734,0.37569395316564,0.546061507471952,0.0742803579893523,-0.131315638470168,-0.752961716375132,-0.385527677009009,-0.333941288570162,-0.435654778857548,0.347543465250204,-0.570022631407646,0.62916623802707,0.113419549090732,-0.542747472371188,-0.523880130097846,0.129247529930282,-0.197657038459322
healthy,-0.0153155789713828,0.0898799564162314,0.131411062255558,0.0904989739332324,0.293204788243682,0.161244072544219,0.121294876516476,0.180049569665558,0.237212705458709,0.329556669650851,-0.0526639219901303,-0.0248065894268747,0.17432587021446,0.136929071695997,0.327046399888236,0.0459427625273476,0.0207082414100529,0.178935392314701,0.0212031484286285,0.174117636134388,0.0901585681827384,0.263685009653751,0.161403101152317,0.0982677536643116,-0.0128737416994638,-0.0315613360459265,0.147800878574325,-0.101424348172811,0.0203077146099955,0.207293119902473
healthy,0.368936539421847,-0.613360042044462,-0.311896575910203,-0.312131945984375,-0.252500827730243,-0.0312831042660757,0.0182503774777224,0.259809947239203,-0.625166006295814,-0.13940975793364,0.690434557829597,0.51765066197358,-0.283307127814485,0.154006483151949,-0.612113076606002,-0.702421046461571,-0.535293057818086,-0.271389852314706,0.336792572340752,-0.0092022239195181,0.122130635677009,0.102665685635553,-0.505962373224892,-0.0821132620717717,-0.585977132991332,0.116604329379849,-0.181925997084165,0.275463478067635,-0.286862639222875,-0.200944021882036
healthy,0.41980543636512,0.414826990830108,-0.214822875118108,0.365486316959629,0.335308061984964,-0.180775089829841,0.237344302555276,-0.444989375998809,0.425926023301901,-0.442267448479433,-0.089701307294152,-0.373166386435371,-0.179478192785263,-0.256398373133987,-0.0052016468721991,0.199199514077072,0.136221063284973,-0.130405483425272,-0.367804805016785,-0.0606092743799704,-0.233754010330777,-0.312407086178136,0.276586086028946,-0.460243621216983,0.495651022841546,0.21948696338118,-0.499419843463648,-0.207265700850011,-0.0443025753123579,-0.267360650042059
healthy,0.0985053865874252,0.433059467947992,-0.107449700484406,0.381575657618743,0.245576892783849,0.238907073546293,0.0492371167697554,-0.213217506888844,0.520802308336464,-0.0017107657947653,-0.530423121482577,-0.159725358307468,0.0421170629153175,-0.143588996228873,0.380641761634658,0.371091853243385,0.281804754342975,0.435666051943878,-0.203675503208918,-0.0719967476642399,-0.136252440073914,-0.155208145365697,0.300212040852794,-0.0929307492326909,0.231347342238399,0.0417532406740222,0.0037122604091282,-0.396277746547338,-0.14404207017812,0.116334661236587
healthy,0.212755283061218,0.470556112740839,-0.344547887169995,-0.150728170441084,0.340555722969623,-0.324579512063826,-0.0538052842590388,-0.531692515520626,0.18767762539537,-0.192655214053482,-0.225803258694313,-0.515251753725948,0.0196609130969997,-0.148708609047441,0.206379029985825,0.261661759366994,0.368254436729875,0.213521080675559,-0.309315205448411,-0.174408721127661,0.0175861506493796,0.0464825208348049,0.2091762242208,-0.212494725984301,0.241885410364725,-0.134953292460385,-0.0046021907207097,-0.120434114230044,-0.0015689677569589,-0.0530663886354072
healthy,-0.0367734846515857,0.585555793788913,0.116732001656274,0.429626412519702,0.696884844712006,-0.23748857852634,0.180515443271084,-0.59027715868161,0.603115019925652,-0.0499743500400183,-0.642040053910125,-0.563011618233296,0.404604385691195,-0.241838523533327,0.488757097299008,0.387322378874044,0.522071274229983,0.0605494873060161,-0.320522999243664,-0.0597352816826673,-0.0696483530332871,-0.237863656579444,0.318277090076087,-0.250322541493274,0.437286430246854,-0.200979466456641,-0.245914740388264,-0.590100470734717,0.167672901579763,-0.0701008906928682
moderate,0.41510396007084,0.594884971153903,-0.276866649689125,0.388507556477189,0.510796335950907,-0.102134590778166,0.35091319192344,-0.469866534466817,0.706338667097843,-0.540021563777406,-0.382642989053108,-0.548266046681824,-0.285548804155967,-0.552082802439316,0.630386254762469,0.406596962033276,0.314373465266291,0.0809512586830298,-0.542780186350808,-0.444379633830984,-0.132826572919494,-0.468483602584376,0.577611123554945,-0.52708866059502,0.694713893163334,0.0535648790352219,-0.591839662344121,-0.481564309889404,0.0359823061939123,-0.39043675583314
moderate,-0.0276752573064575,0.136233802198446,0.116825894788163,0.229774362710612,0.2979011705901,-0.227166680323989,0.195745326112938,-0.164190611996283,0.146561161209934,-0.0374104599254486,-0.0660054220163789,0.143950542192988,-0.183934136788284,-0.193194528037577,0.0813682660605314,0.0216726219377192,0.0051159736824676,-0.0348488276014353,-0.110635032733615,-0.0720740713072973,-0.304190900329004,-0.2973064282668,-0.141649825134267,-0.369942469606842,0.121111303857065,0.0782732173763618,-0.139114091989758,-0.296347975975573,0.0380282711625088,0.0485257450100179
moderate,0.479684628139574,0.610496295589337,-0.319134695494525,0.590886805820515,0.418422004385455,-0.222370870916813,0.43060510460027,-0.703936047098802,0.790994608812713,-0.606289873352578,-0.632670258788667,-0.632339718508685,-0.441544696812637,-0.560790304235723,0.650101898185744,0.645352979519216,0.297600674921674,0.403315901077965,-0.668442719077222,-0.121286946369014,-0.562726502799159,-0.641387325487804,0.57348199847458,-0.543365656949644,0.70979494052548,-0.0317416084323765,-0.64917811368903,-0.47738314261282,-0.0455104696380259,-0.34355103841813
moderate,0.429607415731067,-0.158821763931166,-0.39423822477431,-0.219043078155467,-0.337012805105316,-0.0352200665174299,0.0193439245879984,-0.0086339144481381,-0.321523419205054,-0.345657152900148,0.465815097908844,0.134841199096962,-0.263990934910449,-0.184685390674719,-0.349103874881896,-0.171264734627318,-0.299232329473702,-0.174124559159502,-0.196054656366628,0.0019381774471703,0.0407333253828708,0.0722256030867989,-0.137159557077623,0.102228732606564,0.0043102699300091,0.126045231871691,-0.423366389859914,0.254973696615958,0.0608724925337513,-0.227396078715879
severe,0.303192033478257,0.562055183559643,-0.282660434559922,0.466758618712499,0.336789415125129,-0.259937261968022,0.0420912130295311,-0.59475685181396,0.716565024136781,-0.368680529892332,-0.654237415822446,-0.665075532514486,-0.0871878542202808,-0.238047572467426,0.399835697223652,0.399664210816898,0.335678323391162,0.0724656087403432,-0.478657101621258,-0.0187299887190159,-0.416752572644084,-0.318729523990801,0.313514529269607,-0.44384934928002,0.431019098063529,-0.259412765924791,-0.284842739949627,-0.344780274912513,0.235286922193866,-0.251586825432816
severe,0.374312548540321,-0.0300719968029893,-0.230662145917301,-0.325495845111073,-0.310723115862914,0.111354958325201,-0.0043257896660211,0.0180101567464638,-0.369688464559906,-0.0838710265262318,0.383841587330243,0.197664288969123,-0.199783926947682,-0.140301767036782,-0.300217075227831,-0.363745144908134,-0.254491298145668,-0.221471901793516,0.064313208943062,-0.234750503359862,0.0246602546605697,-0.115862093037513,-0.241560611612638,-0.026106446963294,-0.263510370180135,0.131869391986721,-0.132352572013568,0.0852207814811407,0.0778940717636028,-0.150382300331562
severe,0.347088857984459,0.168994591561099,-0.242237406383813,0.320953764255674,-0.0262877000183586,-0.0458980573688658,-0.0264441918787046,-0.206746543343532,0.230186711226375,-0.268785700755746,-0.102342507827926,-0.0630492276582767,0.0244873431328151,0.0889903880721803,-0.17212713150611,-0.259080492853083,0.190837655186426,-0.255115413248457,0.0708051582120999,0.270723234758652,-0.132655005967496,-0.113759681570548,-0.190806589267134,-0.156382231647154,0.0050710332672405,-0.240798229221326,-0.315817979211943,0.0207907934115758,0.0355080535568586,-0.252582030181989
severe,-0.118216630961517,0.515049928308764,-0.0120194816421489,0.177564892898391,0.458958856582701,-0.384615397373977,-0.185742506763134,-0.429821007890742,0.616307064554431,-0.145352657556854,-0.401044139139176,-0.553657973872569,0.384931820875771,0.119054255687717,0.342375338481966,0.146403808287138,0.533079626810928,0.282198080368532,-0.0913589053471711,0.225375909536479,-0.0720475675954517,0.15342571034095,0.362801915609934,0.0740508468070229,0.168764761989962,-0.552714407706596,0.155406565281387,-0.316925240108859,-0.0453698471929056,-0.0549745311394005
severe,-0.360444400411602,-0.316063838559279,0.259219926504307,-0.293346097927453,-0.168127050286005,0.263859599053732,-0.131486658715335,0.526477680800964,-0.418752743587028,0.339987630369046,0.334739486992935,0.423832843377983,0.25972160181749,0.378419503697883,-0.194633909979905,-0.168429983690672,-0.0077179369174381,-0.0277935017027423,0.437516187244556,0.0606622165139125,0.313358511328176,0.348372402288548,-0.142931472054008,0.294346169320579,-0.45931593369194,0.027111883843984,0.397754352955949,0.297972999916954,-0.280136187635218,0.19824717686542
