group,CD45RA,CD7,CD45RO,CD5,CD195,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,TIGIT,CD35,CD11a,integrin,CD54,CD29,CD81,CD45,CD26,CD49d,CD73,CD305,CD99,CD94,CD82,CD224
critical,0.0303089255623061,0.650203643689206,0.147222845635321,0.260016722048637,0.0600763034925917,0.374425581987267,0.193941711184667,-0.485093519100826,0.457275692447426,-0.217942164119784,-0.257918342861303,-0.526399509135931,-0.52946816893919,-0.107803013744371,-0.268323272281597,0.522352460730217,-0.184574685061482,0.522825679687688,0.116946857156893,0.124407861430196,0.338868308726998,0.0632608281363888,0.14152775831995,-0.440775705947148,0.290892345108041,-0.045523188882473,-0.210859219479754,0.0210381367956604,-0.0470937103675547,0.5469251552105,-0.460035022445495,0.550635198968011,-0.0511492268441893,-0.36056672376377,-0.291164379621966,0.101589050916798,0.0438933922832383
critical,-0.247200586130756,0.250200742093678,0.471196676030964,-0.0706387109684913,0.299638443219748,0.173060770986965,0.401745032485499,-0.303405044126235,0.0651239016131409,0.184588874293455,0.184271437004049,-0.201497734489182,-0.201693089649236,-0.218990670172786,-0.121374042995139,0.537193975204527,0.193867051535171,0.566270952727031,-0.013684722068136,-0.0323691617862317,0.5164967749556,0.412541131422734,0.258417158567195,-0.297195563124586,0.508933579027865,0.110955604769453,-0.259311558147915,-0.0207252441682394,-0.329732800191186,0.647580048714177,-0.254348759972495,0.470886946036156,-0.0720405337763782,-0.0622637791712205,-0.108488532680154,0.325015855616225,0.293668056587685
critical,0.689631563922345,0.61701034473218,-0.277531306379901,0.404123921945719,-0.22129184030921,0.488693455195573,0.594216168571817,-0.319304708508688,0.712382709021061,-0.274671793869545,-0.267553565262845,-0.507596554838447,-0.375531771562369,-0.156915750653133,-0.253838392060218,0.313744336593504,-0.286439851283644,0.561281583380757,0.160595618659083,0.32520220944652,0.0025934056429859,0.134030480525961,0.111463902229064,-0.282920621633316,0.0801852952665796,-0.298942374448079,-0.32155568281258,0.0124722177894375,0.330891741475536,0.0750038842657237,-0.383452008495547,0.513274589327676,0.396175643886112,-0.575895565203645,-0.164232297094806,0.0733048512212854,-0.341768383090232
critical,-0.584009720241305,-0.28951100695488,0.394446739246408,-0.178308299159738,0.243732828282993,-0.058891413622358,-0.4767339233812,0.55080508021052,-0.475026309580792,0.293813300815396,0.0766055676768235,0.437595255118355,0.42908712111693,0.514443257473926,0.51379239118446,0.029703247353073,-0.0283420772954202,0.0537734531487809,0.157565798576043,-0.0060401446644051,0.286351101243809,0.0508183976081299,-0.0783690431350447,0.48218077609781,-0.047056384971822,0.401278800328497,0.304042030259582,0.336338237729217,-0.141361435311273,0.163112065119713,0.382354340995954,-0.287849551136351,-0.237815729541518,0.752182537176025,0.163083405759578,0.160789740741374,0.508518343717744
critical,0.419096841601555,0.352471130961523,-0.0754294434017503,0.255685845472362,-0.0949566632402698,0.273461168906093,0.363841878660486,-0.267320266171179,0.529470486646879,-0.020333274381703,0.0941704337008902,-0.372107300578267,-0.178670720086058,-0.0725606125002509,-0.333999903536117,0.170212619665069,0.0619928628793741,0.0385005694157274,0.0735626907044901,0.181276482275359,-0.14603510751987,0.146205610228863,0.17967437048298,-0.196665468328162,0.142902494753816,-0.20664741896522,-0.135887147434487,0.0589372148086566,0.358034316188507,-0.0493913491653335,0.0228024423780768,0.318270715063348,0.345093296845374,-0.367677412747975,0.0515332805941655,-0.0265395157902462,-0.305705691304327
critical,-0.187834759421282,0.0466316163124343,0.0391383770507514,0.271841115645417,-0.150702647966405,0.006219285131341,-0.174970227359758,-0.33192122485571,-0.150324526854782,-0.264021076475288,-0.271313947758968,-0.0281081631607173,-0.54898058830829,-0.107790257623726,-0.156511851467156,0.389637546114086,-0.42600384540392,0.39564481837328,0.141954033509604,0.13188834681708,0.382976330795216,-0.187395904463754,-0.116340104235046,-0.404857449789201,-0.0661073907102461,-0.0577938194255428,-0.188455439383345,-0.194068544009266,-0.442697275950627,0.525812171074376,-0.437650026759347,0.306913502268125,-0.253104361209356,0.0407897039515822,-0.347707012771577,0.246503127269695,0.189811305846112
critical,-0.0135544277503888,0.133916827922401,-0.0034775939218114,-0.150980926829212,-0.106089073518961,-0.0246167700644878,-0.108191741693715,-0.189244380507549,-0.186140470985256,-0.0904597934121441,0.0024952208690658,-0.129067629830784,0.0720933960361857,-0.172514767034141,-0.103630164894069,-0.0275158377608055,0.0313433648504006,-0.0934687434773569,0.0896583908102157,-0.19518374544435,-0.155576537637702,0.0016711939578232,-0.0907248230984424,-0.0187013684606583,-0.0676914297053198,-0.002748942279303,-0.105914880979943,0.0413929243720016,-0.0398422149511402,-0.062379410033663,-0.0292992248777625,0.0345305537358054,0.256120623779862,0.106265732571556,0.0683456755038578,-0.0438555373992947,0.0656601423331758
critical,0.28099457446598,0.282086979656123,-0.204565360959978,-0.508832797016138,0.088099173340861,-0.211513263786883,-0.220267022941539,0.178493328365047,-0.171603884570865,-0.0675940246958707,-0.341588910094083,0.148955412069311,0.253234417229896,0.0044193582463548,0.175403794442156,-0.171936342586457,0.0344578904354363,-0.172862397375308,0.0966914452299737,-0.25913501157471,-0.399418332258925,0.0838661227165803,-0.0681916919161497,0.104148809158854,-0.182332488417283,0.121953472707782,-0.200217389857968,0.23251218539109,-0.0941470599792563,-0.0712116641280822,-0.06070812148074,-0.275364289261096,0.164499451062618,0.0614518106674695,0.266741531893896,-0.164361671792486,-0.12289930636113
critical,0.689901565783959,0.497929499381997,-0.558804369391482,0.0695152228543882,-0.391550259521879,0.466315240556226,0.283297870989002,-0.414750963377792,0.338819644426441,-0.609552114018091,-0.060287079619283,-0.0720508810380385,-0.593817182148372,-0.309984322531247,-0.306006183197458,-0.172036534152447,-0.37511131532167,0.0926563719458237,-0.05963905437278,-0.0834059727073653,0.075910765128647,-0.288491827165929,-0.218364485678039,-0.519227759885679,-0.175983369391899,-0.44850841968774,-0.478500968356371,-0.278678711842684,-0.415635406312879,0.373669977432151,-0.351207764639705,0.158358048494548,0.279911160830823,-0.522913407485256,-0.285881226572986,-0.190044518436,-0.0831953094391917
critical,-0.304926160857988,-0.45144513518171,0.239736705174883,-0.472134554332618,0.17372224838652,-0.268469914481067,-0.31295883440836,0.657001110007089,-0.627923804959641,0.402013490828415,0.0760286053730084,0.1798957121295,0.602881693917029,-0.0124806019122915,0.403290822286209,-0.189184412022356,-0.0781559748395509,-0.479986187149894,-0.155664239429626,-0.4243717820775,0.0864621744263461,0.376332108599986,-0.065568054026021,0.565696986622505,-0.37036915194569,0.433806922348617,0.280502791958427,0.405677288763489,0.00017103296309,-0.390784331475591,0.199378530962081,-0.475745456479004,-0.317737118563648,0.427221112091639,0.187486443782477,-0.0254096022722902,0.180251352868218
critical,-0.0795166486900337,-0.144536096237935,0.0960955556212161,0.016200350701714,0.247289434065959,-0.0858287489912835,-0.0452542460339197,0.519770522167157,-0.412217030324988,0.364170257785156,-0.0124134810892988,0.203751722980318,0.549304806203435,0.505338665567423,0.40264000237547,-0.243657856309979,0.131969053226884,-0.238277780754854,0.268639678274313,0.121458274548516,0.0083528822536646,0.254975866393399,-0.0924994116346134,0.505640612489561,-0.0106617078116676,0.189934722571775,0.365198158195367,0.392861691088892,0.249189515954961,-0.551768256275303,0.368131048727565,-0.181863338743575,-0.242057825811705,0.610595363508653,0.424643754468566,0.158547953249245,0.0136842846503102
critical,0.212584608413313,-0.352193329045852,-0.135584731394376,-0.122848071246269,0.22205595096111,-0.115410702599104,-0.263999738220409,0.461847068424511,-0.229934646926711,0.268205045512148,0.521724993236515,0.160300882598301,0.542900340360449,0.0827551689768386,0.517094262639602,-0.196636463688414,0.109610820026652,-0.591589463091944,-0.450280361154803,-0.360170615980777,0.0426457182392143,0.335703077577151,0.12603758227624,0.310538690170488,-0.204781205531356,0.200719328895157,0.220767769507327,0.227882856497445,0.0205720092003497,-0.167442030163242,0.395418876025126,-0.260397171751186,-0.22010377323301,0.115384641197448,0.200351747132704,0.0040167409584034,0.0346298824567167
critical,0.157714976689083,-0.0687530006766105,-0.0838028762750354,-0.498570029275433,-0.0209949020801741,0.171585998030438,0.0713105847601874,0.199538138681803,-0.298052187613096,0.0194083817721219,-0.0240624863699955,0.539190106149859,0.319973717264371,-0.221701320668993,0.150568507706297,-0.309560723575398,0.180317448284319,-0.322218346090763,-0.299292377231132,-0.483590363621831,-0.0796329177253271,0.238154283250138,-0.0173087959781324,0.097272119418306,0.0237241600610748,0.115822001982107,0.0685664368604548,-0.17057338240273,-0.291102139762223,-0.199604695007911,0.106536943338303,-0.122653396163576,0.233526811866673,0.431765643071788,0.371552843483248,-0.0315102380748885,0.0110185063236645
critical,-0.291896560817187,0.647908005677302,0.144993836237112,0.697606079170826,-0.238737794029649,0.344466394089257,0.425536748608803,-0.582682801645146,0.758142932804132,-0.40833771852374,-0.460003967284753,-0.489983466202253,-0.56869712062246,0.117415796759078,-0.249584880786861,0.517356300507641,-0.183090266602779,0.673078907971488,0.6063826989246,0.45680908001266,0.300291063398635,-0.445332580936392,-0.0002600811167071,-0.316941994057316,0.392048237509633,-0.448603729608283,-0.0743594015243553,-0.248379764020202,0.0265812923586016,0.542522957796301,0.121219604183413,0.651221641475432,0.399538728135954,-0.113365618793106,-0.565246387613993,0.120358062749124,-0.395387955467931
critical,-0.0290775401069519,-0.0539048292371413,0.0816190283721193,-0.183550662214587,-0.234083678002544,0.14791277437759,0.115442608868122,0.244587499420434,-0.242476760689552,0.184098351065383,-0.007698108365674,0.202874331550802,0.134448190612679,-0.200802566641089,-0.175549387250777,-0.145598212345981,-0.0252614118404069,-0.243576169379008,-0.0949912469014656,-0.258906262131231,0.118158268984444,0.336734863486544,0.527254653177841,0.172633074574324,0.250591021103435,0.168700907361248,-0.13130704527064,-0.340504418224675,0.210332873111154,-0.295285893603983,0.110163830964857,0.0038603925818793,-0.203395586613759,0.11264310225674,0.0100435359994064,-0.0995983986607803,0.198929365136518
critical,0.213929540594353,-0.228216945240684,0.0474141273345588,-0.598384534559642,0.170098446800988,-0.238347511500379,0.122837128115673,0.308781040920188,-0.37206540308774,0.0254463813459545,0.203720491232966,0.339949127342242,0.328290530942662,-0.386109371740175,0.102945545770483,-0.175465215281601,0.242201646013481,-0.061447522481904,-0.37865328839213,-0.594792071210003,-0.0643162297005017,0.424133159557916,-0.0327573324486428,0.187387748208091,0.325462626913176,0.307899348255695,-0.0841468005012736,-0.205931980684054,-0.413514649508607,-0.0257369723492575,0.23169377715906,0.0377987337518178,0.124381073069614,0.162245365978263,0.263966420273739,0.0075977132780869,0.0215876349056318
critical,-0.361045384447991,-0.246524046913142,0.195519094337084,0.0483097255709974,-0.207854517334525,0.39083132531831,-0.0542478082449783,-0.428999180798917,0.250856954263734,0.0043812710025553,-0.181696939720758,-0.27073428368604,-0.453574424040461,-0.0980588375530023,-0.267983275064943,0.376429572345297,-0.0854392976661272,0.14108334973999,-0.0812182835982932,-0.0131209738422798,0.176597487032908,-0.169532677451806,0.0189766456064039,-0.38749243062729,-0.107404798756232,-0.230948383765752,-0.0850779941523283,-0.285504641089232,-0.172122906247946,0.139541337258556,-0.256450605434179,0.0040505959682128,-0.173492660598923,0.019122478737974,-0.394422016649273,0.101802987639179,0.0904518757298369
critical,-0.143190467191362,0.205918041176022,0.0713144515347347,0.225076243869884,0.231775557016901,0.0524619345234581,0.0719783463205362,-0.24476836046546,0.498167464036414,-0.0006573411945495,0.0641755957204847,-0.394988696510522,-0.302407343297821,0.108069734417179,-0.109746426749796,0.386922344802125,-0.231615394042052,0.453209198364056,0.263043372185128,0.122955142126271,0.143093845171433,0.0390590822565108,-0.007290207517797,-0.130492391812642,0.235591679494579,0.167749603239903,-0.332237860195752,0.0205355242538547,0.214072997462159,0.395752263496529,-0.158297510295887,0.192648708587584,-0.0293166084443904,-0.0916625588403199,-0.0829230477215104,0.165252241607612,-0.109610148759491
critical,0.314953354686013,-0.282240262091503,-0.445040214456923,-0.257881587044978,0.003734851580839,-0.420277179075657,-0.356738682222412,0.465547537119781,-0.541063020214771,-0.397981198178204,-0.134172313869055,0.400207080550239,0.228346192230186,0.0042959395360855,0.153783825873301,-0.535982971920084,-0.0753951821012166,-0.322534898799204,-0.195922727863787,-0.517844094124546,-0.323437899748715,-0.203382194757495,-0.180465516307862,0.122237593537228,-0.219137725881758,0.277865698343338,-0.0872567331772848,-0.16256359822605,-0.262947132386683,-0.323207059191746,0.123981283675297,-0.0147205721401469,0.0363508137799625,0.163220259696928,0.231683021460023,-0.34927709028429,-0.109028458992688
critical,0.116753838256965,0.368399638206282,-0.109717764405251,-0.0608817976871854,-0.216493645149872,0.0550390748131416,-0.0049317955845997,-0.25139545971933,0.0451258784392073,-0.192099336929688,-0.410305921105623,-0.230456143739383,-0.266634109894021,-0.129421058803658,-0.172032273338089,0.187885620593344,-0.246609319869143,0.238843920294775,0.119846678700288,0.102875062676294,0.225083104548678,0.0002629577163062,-0.0865050464127817,-0.179566342449942,0.0121550665045829,-0.001068987134593,-0.112093810300893,-0.0157956333072492,-0.10589962691355,0.167183103196384,-0.329935041307444,0.182451580987181,0.0431010228559199,0.025957969002594,-0.0568131940877758,0.187428997034186,-0.0159668279374001
critical,0.0331679158144712,-0.0480584667274098,-0.24175009369782,-0.190972882124337,-0.056795127626993,0.0059666093089606,-0.268884060937914,0.308514189008144,-0.344289957669562,-0.200721904818729,-0.11721513151953,0.267835831460464,0.127487420735838,-0.0968721140242215,0.174454778509086,-0.325783419750387,-0.183650891546391,-0.235186279647727,-0.21480026178536,-0.428162479632277,0.0128988367266207,-0.138224156033775,-0.125227097914753,0.0549162382833657,-0.247270097058166,0.14318776506965,0.0987635135753841,-0.165939134669371,-0.26532677084529,-0.199695062134548,0.203323771742487,-0.183587802326404,0.016146932412718,0.358060622799686,0.123243245695714,-0.174123033216547,-0.0826210648306499
critical,-0.180404790693826,-0.679126593033772,0.184136800228616,-0.436615776800619,0.15533257792853,-0.28741793227147,-0.153177346042189,0.581097246372142,-0.766117648996614,0.353979876238573,-0.0993471305762922,0.583035664619201,0.317538355623431,0.332866234499994,0.628352269664929,-0.393504269112522,0.424386929711992,-0.429954170933864,0.184637253430057,-0.305762098726138,-0.149285166339466,0.480040151290836,0.0014047967424807,0.496109165402619,-0.271828169670018,0.231540770674487,0.464453785318456,0.556531599915377,0.074302573280538,-0.463485847778367,0.462175186310636,-0.649458602178244,0.52643429951575,0.613746307959967,0.476626374988803,0.0610699478998908,0.350242682730759
critical,-0.451699701490113,0.38660660097066,0.0606178034214731,0.301418982831334,-0.218913335605378,0.266379046661828,0.0077854286913237,-0.713692526538425,0.226757082352485,-0.005767181056358,-0.48372162652523,-0.282682756023525,-0.6830418393066,0.246456917256827,-0.270877390771248,0.601811009737433,-0.563850031141709,0.48514681436393,0.403374076054053,0.465720188278888,0.720657943031665,-0.221783551311552,0.0667046632736602,-0.496960849464732,-0.139631312195258,-0.229543798803288,0.358602168628636,-0.230588178469562,-0.162323171681668,0.608313871543667,-0.148546688856636,0.369935428156436,0.104993443303064,0.331828380910774,-0.245669285074659,0.51073564301245,0.0684988598496909
critical,0.570429355650124,0.0285864996832652,-0.504412880155465,-0.236517658484569,0.264650911251518,-0.340929744440704,-0.293379701439928,0.584580507218144,-0.4529256010592,-0.215591829756489,-0.131989323181914,0.336792581625429,0.567210013458281,-0.0145751657276166,0.364529229479568,-0.616337978371819,-0.0733213130053609,-0.561584266923339,-0.289916744795691,-0.619479719387897,-0.247572291206494,-0.0930780662975537,-0.207681065323343,0.378449497796572,0.0468480551605332,0.316547456705855,-0.0054372620930113,-0.004417595945298,-0.111831444332507,-0.484910868220944,0.287365272999303,-0.4437450821563,0.181830105326766,0.254872358139505,0.288476520768399,-0.355435371759771,-0.104417806432822
critical,-0.0317079492238509,0.0801940861790554,-0.0185902521532195,-0.142299632430282,0.203293709137322,-0.267608660744932,-0.10037063657119,0.206524104676121,-0.3328255645203,0.169804336662417,0.176238016992958,-0.0375008332787778,0.315017485447185,0.27649128174436,0.254202498072947,-0.111463423548493,0.148189875696887,-0.223774696339269,0.142306851600603,0.156596974830539,0.0517556801945353,0.202831146556305,0.15306480664209,0.317257423704412,-0.0083807689834849,-0.0232334191212967,0.158589017206222,0.238708345382294,0.289263566104417,-0.170480507683666,0.0946306438155971,-0.227611144022155,-0.085769960382946,0.071060426735122,0.061310100771299,0.157034184341909,0.0544282435658948
critical,0.560510928166551,0.176307273939498,-0.632469787446581,0.138560462302272,-0.19208059582812,0.504069030658657,0.357820933727558,-0.741177742618185,0.507994114526722,-0.618758577668709,-0.43141733117249,-0.43998567636957,-0.662315977844617,-0.570700394696246,-0.675437290503455,0.29110713763415,-0.357379045027837,0.335459754654226,0.0244449657764804,0.0443235265555288,-0.0624477519415144,-0.469821731371353,-0.118539971906677,-0.783029313968629,-0.0142289492910338,-0.415142540893754,-0.446644864322218,-0.443751203907521,-0.377079625902994,0.217698410842472,-0.601361318516859,0.621911267004428,0.195546313345635,-0.592581166600646,-0.566493005886966,-0.2289963123117,-0.252586438896617
healthy,0.528053098338403,-0.0470621164279147,-0.516796872418835,-0.385848175871705,-0.526444213232411,0.505778312479387,0.153568705768528,-0.259085984433518,-0.286495964477442,-0.321397032509274,-0.0803723059764287,0.284452873542223,-0.0426786394140692,-0.45318548507463,-0.345682775701086,-0.388165663070735,-0.0108240763828824,-0.315234794380287,-0.0263477326915248,-0.0736981367242867,-0.0306755775631557,0.0228178326424046,0.165094049743438,-0.301330055115217,-0.239908470113046,-0.188937371708923,-0.121177195167737,-0.191893175816953,-0.323000633673737,-0.107792707075226,-0.213702706109427,-0.0784500318462913,0.213243659977203,-0.270546862269109,0.120830177114833,-0.0398061557005541,0.0266475804619122
healthy,0.254735181112132,-0.613362532700849,-0.25602833691949,-0.290704335704599,0.028073526346261,-0.300957057394915,-0.0381974220722876,0.295060673372872,-0.604658497676306,-0.0599028004992761,0.0641182347659598,0.619299275784657,0.609239792520103,-0.235523911380779,0.262399347663031,-0.626994810345052,0.0529172705129846,-0.720805245057495,-0.44453750716469,-0.562696620402638,-0.277346508702042,0.0879416007241678,-0.27103527912807,0.385833300953934,-0.433977734128455,-0.0525550274506243,0.107126727933282,0.173671060072943,-0.244645161776054,-0.5297201101044,-0.0051916678483527,-0.580718789499809,-0.168877254333824,-0.0998199068042093,0.264208705934822,-0.294675310091151,-0.196333692025445
healthy,0.436924177424896,0.514347000152909,-0.324799156854145,0.499603003765309,-0.440983006016286,0.433982999756142,0.156179885163739,-0.551613293734946,0.626543000448262,-0.600718093120124,-0.204640263247019,-0.138479702024693,-0.567415694964061,-0.220673474407339,-0.287220794839733,0.0647157012619339,0.0936896423272406,0.307849629927774,0.205365150006948,0.245299227559616,0.0361483885588774,-0.307003537233127,0.0649311818374198,-0.408265510877734,0.0197728693650229,-0.52409561819554,-0.35991199754233,-0.267228819761208,0.0795754946564502,0.230386789470973,-0.469557663143187,0.601451719221544,0.316126951724172,-0.532835825060176,-0.313732155328393,-0.101210830174456,-0.437353471271851
healthy,-0.10579036005339,0.20284609062787,0.0814392368782552,-0.0011905207361142,-0.002612970112731,-0.151956068744039,-0.009100387696233,-0.0539627869356748,0.0497365255770069,-0.0551930529104096,0.0107787935355694,-0.160194572738025,0.0853254850345568,0.124697769227288,0.0044851349309367,0.111782302027911,-0.0377038297701176,0.0995436164481122,0.149332279970648,0.0379558496474828,-0.0176991458431055,-0.0525599990076444,0.0791940162791142,0.131114268476089,0.108123351178075,0.0132339032547274,0.0366043714140437,-0.0069104600277948,0.125044687729232,0.161269814801586,0.111679053369112,0.054842403580501,0.163552862944899,0.165492089153011,-0.0762325444795931,0.102624279984812,0.118963231165291
healthy,-0.174453398728303,0.180496604619599,-0.266773372499227,0.246640709215005,-0.384330614655744,0.192721993060883,-0.293195441026957,-0.58189019211006,-0.233615690671822,-0.271328559566564,-0.277688452606589,0.0815302221308404,-0.666907720854159,-0.0101622355037651,-0.135437123328658,0.21560572175936,-0.275525473122676,0.330260459723049,0.26305283024918,0.323439347947508,0.405470539429647,-0.531778221060841,-0.128871728188675,-0.411834241380494,-0.535650632341486,-0.319353452543051,0.0944646402279475,-0.511776605728775,-0.313285760075395,0.464212369955876,-0.170992573206222,0.140612201897098,-0.149130029219053,0.182336539100593,-0.309130822694694,0.300023360820316,0.22224298100973
healthy,0.235596426080981,-0.441059607797207,-0.185488988247213,-0.684120436742724,0.173595566212365,-0.0557082219445202,-0.110115101125755,0.515525316711052,-0.519924606955483,0.0388961641554425,-0.0324102792037467,0.642713255775308,0.493080785749049,-0.41652109323647,0.230866974928085,-0.532994725829926,-0.133145982858676,-0.360179683137276,-0.267969073399441,-0.474089463883214,-0.0841576030100157,0.121121750587747,-0.188802368228787,0.285246237595334,-0.254095414837523,0.2048433947402,0.223048623405397,-0.0288973715722585,-0.266896252435209,-0.301292140900591,0.252784809392505,-0.340282187747656,0.0353502941883386,0.261090108624197,0.666801645995271,-0.124566617161621,0.0603401815967261
moderate,-0.278382447075569,-0.499881224446806,0.24599482506115,-0.17275522882269,0.0796147142183024,-0.236585863870466,-0.337925396801757,0.354092535586994,-0.401976365066896,0.185766387020158,0.111847450782259,0.0747549855492131,0.248714219675901,0.219379852323358,0.203407469951904,-0.380041281614755,0.0748138497083669,-0.267402931534099,-0.135908457116984,-0.156625475179176,-0.245961581353416,0.103662818607078,-0.122335995572534,0.29311943267158,-0.163479237163329,-0.0368368338836865,0.104608701781015,0.053519311918219,0.129650264417803,-0.502693333142179,0.220156893472182,-0.365645539291115,-0.0592256182054005,0.0647492631548216,0.09657793916644,-0.224445916212846,0.0233821774874756
moderate,-0.361431400056269,0.312146860507644,0.392921313029759,0.559564106427392,-0.0682862212938899,0.150920117383099,0.15791319815153,-0.190488432449628,0.502741094948503,-0.131367507559507,0.0987035562366516,-0.252856223457697,-0.0458996267757207,0.0429166898050378,-0.0504734605785302,0.192668708320721,-0.406454259601659,0.107006631335225,-0.0736300256990992,-0.0229689258412957,0.0889629030586962,0.107002381301948,0.0646521186221355,-0.0774486589443748,0.494402245040063,0.179025418873355,-0.341134558289656,0.222020599603111,0.187774643470152,0.0246459189337886,-0.144046374944689,0.207280877632665,-0.0537556112784701,-0.197166803408717,-0.549896240265286,0.142653112913494,-0.132483340018022
moderate,-0.438362339616016,-0.639600297778459,0.329575733796212,-0.432034217197434,0.246655254415908,-0.377873705493449,-0.422202830979472,0.744035476725419,-0.807034564835073,0.595283742469126,0.146231251625509,0.611675026020118,0.674455967809788,0.366656300160717,0.580331565613207,-0.65674036733524,0.210988424300887,-0.669072849399894,-0.22520674186107,-0.367332260245102,-0.363024360292379,0.194580100344489,-0.0888635959379163,0.696185975788183,-0.382596960679431,0.324727905728845,0.655888642957677,0.280498554070324,0.205453095347794,-0.605880915139116,0.595107819859926,-0.715488601344369,-0.421122552869984,0.575500077302579,0.477288511709285,-0.0563267796544838,0.28858500882859
moderate,-0.299782721560216,0.461384855092353,0.358958997300162,0.491735744925804,0.0445323485075576,0.387480472489057,0.271924808879229,-0.176230209492102,0.681251656881159,0.176063198832266,-0.115581198488183,-0.540274563774418,-0.470795281883756,0.377834481196179,0.147320360602242,0.552656520152773,-0.239806526587292,0.586721741113037,0.345776549011858,0.384738514856815,0.503211106438079,-0.129027127240869,0.0654076426744404,0.0021224978292891,0.226856005693897,0.0648387255585841,0.236481457271851,-0.0178078813917187,0.27620840303844,0.512642636217409,0.275794212109145,0.464259842188319,-0.175042035904079,0.334333798479143,-0.286573465970114,0.380862051788734,0.177254290593297
severe,-0.298071541870592,-0.487445402024616,0.240709824656997,-0.359486112969285,0.238410427435392,-0.402178639977743,-0.242455437731088,0.679127800355,-0.634152338946363,0.331850549341845,0.0289478244581325,0.526135178022313,0.625865018091538,0.248229632819613,0.288764736886539,-0.404316770719986,-0.0568819450579848,-0.331874964353145,-0.153207454984411,-0.325937332870683,-0.101126464241884,0.0536514662367053,-0.133796645755543,0.463074957194179,-0.103957215106393,0.289745715261605,0.147922121304353,0.145808781798434,-0.0384730069498716,-0.323472187999344,0.282206506095462,-0.398456715594646,-0.342523941475248,0.362478969843269,0.198674834497431,-0.112358658896659,0.250121479093714
severe,-0.440657766724713,0.094802205252257,0.409629626015731,0.291854964352465,0.0672504690838085,0.209479892994171,-0.0254621759137106,0.111498944899602,0.304966351884611,0.0634621038611228,-0.054423321274696,-0.0140328241897061,-0.245780614564508,0.184186298383234,0.268582242019741,0.222292393754591,-0.350603837290688,0.25045554130232,0.0584036499386457,0.353011043457306,0.371156540669346,-0.164132873919595,0.224571279962729,-0.0430995045260599,-0.0034284218841586,0.114223345257013,0.100073942418059,0.193455670265039,0.127165627969924,0.341365235367612,0.266463389618311,0.0305720204033531,0.198315922060407,0.291125359203869,-0.0501892707057363,0.190722039856118,0.275448827818381
severe,0.0266094228023075,-0.513640807745357,0.19771526717809,-0.366390607723284,0.326080045496775,-0.319619808454888,-0.0409922491154427,0.567343913161816,-0.668406444837635,0.343273425777771,0.406421474746121,0.276020014896242,0.607745373368838,-0.100083807567911,0.278115744134096,-0.360239890171032,0.423970318636562,-0.337437390322217,-0.354424462543389,-0.483919107562423,-0.27547889901611,0.379164780794148,-0.0243602413148235,0.425829460769745,0.165540488188245,0.155390517591919,0.0048105975514382,0.24973612795954,-0.242422487550335,-0.483172059053616,0.238619250443718,-0.326674581809374,-0.369507857529293,0.203140710990536,0.386026221220701,0.0010492880372739,0.249410688391657
