group,CD45RA,CD7,CD194,CD16,CD294,CD5,CD195,CD32,CD69,CD62L,CD161,KLRG1,CD27,CD95,CD57,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,CD54,CD81,IgG-Fc,CD26,CD49d,CD73,CD158b,CD99,CD94,IgKappaLight,CD224
critical,-0.158957058982474,0.0174374329410602,-0.0694773706851126,-0.146071860552656,-0.0011859297905718,-0.294350842632084,0.480340875642747,0.0975691484720984,0.214229972988425,-0.409307767411765,-0.144515219918555,0.0002288897712295,-0.333442871817821,0.278828578526184,0.0465533034728609,0.16425234547574,0.170905024272942,-0.16508564253907,0.0798458594610573,-0.168716533620274,-0.0044235980683289,-0.178423667500654,-0.0760233387001422,0.12776529744848,0.0944711491891367,-0.143233608489508,-0.0699058106582645,0.0992213172392938,-0.0288019628797214,-0.219670464544893,-0.118445627978906,0.132794483365635,0.193530302562711,-0.0468613167226344,0.266079065505054
critical,-0.160608340161316,-0.0341480223979818,0.591666734986852,-0.470462092352932,0.195454920668235,0.403810802899301,-0.0466250410628312,-0.158765435330543,-0.0128956929319418,0.093970107631491,-0.335559548639872,-0.421228596608675,0.551159332112801,0.0056851443562425,-0.364730475317511,-0.551095693619125,-0.243180413219274,0.634424539440662,0.0565679117136016,0.357132335934542,0.365186919824521,0.329626316272515,-0.0841348520285534,-0.57035327084143,-0.383039385974925,-0.239276999322317,-0.0122104258411221,0.61574913403749,-0.250627016981676,-0.0446011897526178,0.018417782153889,-0.231772627100962,-0.769939880376306,-0.178150183743072,-0.0583856472337881
critical,-0.285144960661123,-0.262097952671696,0.179592442037564,-0.0446940772657753,0.188473061532732,-0.0967155831843644,0.14991414120094,0.0068828859494615,0.0853177919315868,-0.379698329937368,0.210400920591184,0.0636455865899226,-0.153041975319493,0.290567403696663,0.322431260009945,0.300949127944315,-0.028051525940811,0.0005020247607886,0.345773034667809,-0.186722251329188,-0.0251055974110879,-0.13264768282571,0.203570068473567,0.123897965703026,-0.0150354298614409,0.198688192152355,0.1486346488362,-0.0865814454648333,-0.126409100652413,-0.213413386066962,0.162610600117402,-0.168846457130363,0.0674760285370109,0.077520329406159,0.14318545011604
critical,-0.0802753992314223,-0.415053785439055,-0.0862617870622097,-0.0526124257896614,0.0299914009438412,-0.437608054185191,0.312578507056595,-0.10596204849732,0.362637981626179,-0.583443953483103,-0.0748816707474022,0.4239615185436,-0.468186460855756,0.388479828903999,0.230923173109576,0.348442715113251,0.270345663237447,-0.402140101903601,0.0868976093657616,-0.442358724238613,-0.412172487619506,-0.200724808644634,0.233816530640095,0.359014947522249,0.294251323150767,0.113099806349824,-0.071645838159786,-0.399188406601837,0.0741575417506188,-0.449027834804558,-0.0238942446854166,0.276588635618029,0.312594804600335,-0.087099108363013,0.307707866428109
critical,0.0167112299465241,-0.465389519500785,-0.26705798094883,0.195527173541726,-0.358534892040397,-0.531761982244627,0.0824898164798099,0.263987325538734,0.0696702371388023,-0.271731160168786,-0.300798991585065,0.27568338109658,-0.605250742808008,0.0891229982905081,0.47927807486631,0.481605458911089,0.267111100255976,-0.616907500411856,0.012881647097426,-0.268854520977792,-0.206556352540097,0.0376034095070719,0.071261327295215,0.244396242202604,0.185086129285334,0.315560879229849,-0.0608746723100941,-0.361762990742799,0.255600148020131,-0.448476912120943,0.0477950305838692,0.0476309853756244,0.517576888502744,-0.279715765544108,0.427639577198435
critical,0.466118091175677,-0.111153144592394,-0.0972197907403352,0.178934614117369,0.0193508355118924,-0.460211444092264,0.101348091860152,-0.0188515579572471,0.084058491010935,-0.326364275766877,0.115935198280251,0.413767772762997,-0.38372908061044,-0.0722779673163395,0.281729254555908,0.567738797155672,-0.0345645411821497,-0.43640180025838,0.149811353208914,-0.249036098055998,-0.307743989298933,-0.333048690325127,0.121333108997527,0.287360381331109,0.239018392295726,0.200392194206973,0.0228466247331625,-0.306929602184103,-0.10034902234463,-0.210600060979061,0.121317108559879,-0.356594806688609,0.280139327604297,-0.0035422772217693,-0.144389806868484
critical,0.605673375155689,0.204536546429973,-0.155098389675518,0.281091649113787,-0.221551607538296,-0.276786703863941,0.0493319028115353,0.024025289119384,-0.116418288109319,-0.235279038984344,-0.153743142254966,0.435660011092222,0.0068956943898826,-0.176211415750757,0.257591774619138,0.44227916114336,0.202450233093411,-0.399978954422281,0.139016363841514,-0.386217413122966,-0.103223918324731,-0.346579017178079,-0.077480833251746,0.316607419140443,0.0791664494495794,0.257259276954466,-0.171740801151737,-0.405272496024769,0.165192391116408,-0.189015235007382,-0.107404359441842,-0.0162857991772872,-0.0040908673327977,-0.172529217635854,-0.208600855788611
critical,0.195705469158634,-0.527590150863108,-0.163968253692353,0.109276808423356,-0.0866381953819502,-0.453662320534608,0.0549147263532433,-0.132416460229099,-0.123274753778477,-0.448288348954024,0.0241390480697791,0.363529995261272,-0.697666596036106,0.17735065428948,0.621680605005078,0.477624438983888,0.0308871925375102,-0.746714667198407,0.562831737252838,-0.714593009294597,-0.580519224509543,-0.613730843198521,0.213193103960739,0.131295219437511,-0.0503485558414888,-0.0672801695265714,-0.114948472482978,-0.530543865570954,0.200649556201946,-0.418434627556836,0.25723981682676,-0.0530152158042464,0.531895318488094,-0.185243559894068,-0.152780736570441
critical,0.356083511546235,-0.430719898017428,-0.400596151896101,0.0637358036742346,-0.0887403649487876,-0.249446946631293,0.0796491363679053,0.01690880850387,0.0171154439055807,-0.332482430727594,-0.081324741959705,0.555306417429972,-0.406062047012297,-0.113330990830365,0.617767506910587,0.446465945080592,0.124432906527606,-0.635627203421676,0.176365174462473,-0.470201947125649,-0.41878436964902,-0.482408194280989,-0.0950094981575027,0.183970995276702,0.161405856290729,0.0127900289532757,0.0075947351386895,-0.53554831337603,0.364924026154553,-0.210535013282686,-0.0903821114176456,0.181998640416726,0.420150114641829,-0.0467895068481977,-0.195562989310423
critical,0.439317093850313,-0.311909490513419,-0.349776898218353,0.0995653494453776,-0.0883328652150872,-0.363314655324121,-0.141891614141022,0.0383101966604222,-0.162827829112533,-0.273922969364927,-0.0961862690130173,0.243899562868523,-0.244723686851035,-0.215045403791987,0.422058181025559,0.335828496086467,-0.0529784039133882,-0.657882729452447,-0.0916118219917181,-0.353845616682781,-0.269751986078398,-0.32464038994715,-0.116424414701315,0.0361684081458984,-0.133697336072602,0.005215828969367,-0.123526582102878,-0.541929503180438,0.021665977764188,-0.104008699815497,-0.0386907802687405,-0.318406316791698,0.375408015177666,-0.131588548268339,-0.366760462901809
critical,-0.25422165098696,-0.16386085988108,0.242405221788591,-0.393725503062694,-0.148820188540009,0.371349563526562,-0.0664869030207108,-0.230985790129642,-0.0130293764424829,-0.23650615429709,-0.111818740711409,-0.385314054689292,-0.0457162871389576,-0.297135691058714,-0.0809193345972128,-0.346423134696169,0.105789730896914,0.137788496045268,-0.0483271422677153,0.17650534306686,0.228871166344629,0.112806483667728,-0.0687962838968425,-0.0607759001745933,-0.118979080939233,-0.128727480909849,0.396430045252623,0.302370700593437,-0.188730826410741,0.254463323283177,-0.310079258664127,-0.398489997518913,-0.38774897123198,0.144463902973872,0.184557045411198
critical,0.227326844173974,0.248385564022281,0.273575455583114,-0.311895507064353,-0.201999388560981,-0.121025354878324,-0.15378347697004,-0.203925529740211,0.0376114735661823,0.426006959642975,-0.355167262304081,-0.530231970164501,0.075641273093928,-0.248318424661422,-0.0466484565877448,-0.512547562101221,-0.169263532994395,0.230728280781028,-0.156552245867997,0.0172150997223273,-0.024113287932552,0.198205845261977,-0.222971002748067,-0.197434060171534,-0.305027968635378,-0.51849375285937,0.279262523213056,0.110913636555765,-0.223094879071669,0.167184576248701,0.365706026930992,-0.0463812849166094,-0.481680439642587,-0.009825274147308,-0.184943852499656
critical,-0.103260272935349,-0.0018312616532503,-0.173813957831632,-0.251460437857658,0.0253052385188649,-0.303939977023036,-0.091681598876374,-0.165000203138206,-0.141978682448896,0.149990362780383,-0.049305675655233,-0.186488968967202,-0.135526775930498,-0.290705986893241,-0.185394941959376,-0.182081313294054,-0.319057635701566,-0.136958388237381,-0.174336124630288,0.0486574996734629,-0.283537822299858,-0.0240728385691241,-0.122157946856435,-0.324015573489391,-0.231071374170646,-0.257921447565191,-0.114747653637573,-0.0027310099262253,-0.198416538811586,0.112943797799568,0.0202165779828096,-0.127154774187436,-0.100796853596967,-0.1686263897083,-0.148420805351704
critical,0.259053000928708,-0.291601639399474,-0.173191311825989,-0.312668425763272,-0.161560084702298,-0.214985486116853,0.133645865196164,-0.187656973633465,0.0104368210597239,-0.369820716995479,0.132265705385864,0.328685736922464,-0.561973153202693,-0.225849996934739,0.353800359472843,0.408197139673192,0.141113763718797,-0.414832272079645,0.0173924957418928,-0.304007925400413,-0.340858109612275,-0.259658655860708,-0.0950508289218881,0.201741127270152,0.277486531690114,-0.0536811422872283,0.296007319342152,-0.224515915007715,0.0088396441076767,-0.146792850699452,-0.0774372658048385,-0.0574693908336901,0.0162288479287773,0.0740804701731026,0.0842511430515377
critical,0.613810211831725,-0.211987067460189,-0.168275991337904,0.437232489511785,0.0100990257472461,-0.373269945476728,0.596543323352855,0.131283666950731,0.0325778569696079,-0.187006140722023,0.0953706035034443,0.763893219434118,-0.527433486704008,-0.195429031570475,0.608973839622237,0.734655565633213,0.187855868865126,-0.544708401347441,0.306635620423951,-0.607405394718158,-0.527757433101199,-0.493367613119458,0.628404699691679,0.663410343403958,0.281734841308887,0.660043848282811,-0.0118984133576367,-0.673597584324139,0.514312437571758,-0.170789976304015,0.581348959357279,0.174792654507693,0.638111612576384,0.19560847270632,0.104217042623041
critical,0.0561658358391618,0.195818573380595,-0.0172394711853857,-0.243842690030299,-0.167785655792253,-0.0563444267470443,-0.210569856785946,-0.0873471497064191,-0.0307547211235043,0.306723063345317,-0.169565735396536,-0.211371528337692,0.274348890339464,-0.150371389630127,-0.311373761728767,-0.213536405250941,-0.0121264685820982,0.133051230550669,-0.0634918090634561,0.181134984747129,-0.0969897568475873,-0.187727764792557,-0.240943636912531,-0.0824671244822797,0.019675665242882,-0.214577581166891,-0.120939700155672,-0.0240836455152306,-0.0444557166151331,0.321112592933914,-0.155199553869277,-0.148732170048013,-0.232335915873178,-0.133186888791218,0.132380906669714
healthy,-0.149705224770163,0.236879977381192,0.0355733376214674,-0.149352704902841,0.0975372065053491,0.416707946564356,0.0967872202709927,-0.0711591019487029,0.0287372635328587,0.165295809481964,-0.0808979225815645,-0.0078354570632657,0.408620900013635,0.0805447870882222,-0.117028199293243,-0.0462790128530122,0.270811436588595,0.307284121324925,-0.0093458912831929,0.325078380224729,0.0944918271546001,0.0860312756713656,-0.0382433711890489,0.189872927975151,0.278468790041754,0.208437250451384,-0.128749750878263,-0.0503272168704151,-0.0822260842829005,0.206978507601845,-0.120133617990244,0.231139209247424,-0.234004193359159,-0.0454217900280809,-0.086829878265978
healthy,0.120113341564619,0.373680857133144,-0.026100040735131,0.0181699480148151,-0.1082276607126,-0.184294749374076,0.216923354894025,-0.0798571839487766,0.0595506539902198,-0.0573654197912899,0.367599228243312,0.27968353858549,0.180457111959713,-0.28379413213338,-0.196088466941678,-0.13552914283743,-0.223112028259272,0.146355407115266,-0.0326626307180456,0.175916181230715,-0.102989849128831,0.0436945206813224,-0.133676105935926,-0.112848918121279,0.0407365617993487,0.027922603283218,0.080161753632789,0.32131879272198,-0.32725198770424,0.0412744147134794,0.0057888718342683,-0.239013343412059,-0.0102961086167,0.0124745763794171,0.0268155692248368
healthy,0.331682403455199,0.432149254172691,-0.0688676733354124,-0.250905360877127,-0.096699956017992,0.336495474270344,-0.333796887180133,-0.240815630881491,-0.100755547131161,0.582768422985058,-0.214049174478909,-0.662240264765288,0.447523352995265,-0.5868661113258,-0.30586586137841,-0.710844945968687,-0.548865720723818,-0.0720100305026403,-0.0088402170100011,0.0654855446858136,0.131699154761532,-0.0908803454601669,-0.512065708575357,-0.643913383134796,-0.590306186064629,-0.512821255891,-0.188030023049403,0.134513230678364,-0.62018524222264,0.421434289621399,-0.0296579219474315,-0.627160573933953,-0.2621464726073,-0.267983132990913,-0.573288741746052
healthy,-0.140952696693143,0.0414158806668948,-0.0452112825980998,-0.0192593562230032,0.0374122279859843,0.190449041749414,-0.0050124847169099,-0.125121420000534,0.0352322480649838,-0.14494780451847,0.0769782081887712,-0.0039093284952129,-0.0261348385897936,0.023267329045706,0.0640993086418025,-0.0076593566973379,0.118962537525,-0.024525864573147,0.0307072191919903,0.146057900342371,0.104344299403525,0.0777594511166137,-0.0142809312979868,0.0991042628108944,0.0723664074893481,0.139246570176091,-0.0135786977344506,0.0841348006178289,0.154970477737756,0.152717747924851,0.076520419213197,0.129981101961414,0.0694265781602996,0.0189713086400529,-0.0543388359570718
healthy,0.345803873181943,0.271098827687079,-0.0975346614420413,0.069249188628743,0.0389237218830207,0.286605632689624,0.0187718080899139,-0.0050956588053454,-0.0607686538980549,0.61181225439726,-0.175540801086297,-0.019782391742054,0.176363148475599,-0.0590333958724591,-0.0961973149016709,-0.236567158869863,-0.0902323748273296,0.216796283048676,0.0431888126791823,0.128725683512562,0.0400760542615263,0.42565998655057,-0.0964988002723125,-0.14541874194217,-0.18386747932718,-0.126071396062089,-0.0796356052499513,0.199065575238069,0.0530871971721725,0.174091945791528,0.0367463277197451,0.077424219030216,-0.0640352021700106,-0.0353479800549128,-0.0410140553389626
healthy,-0.163656752298195,0.013327300432858,-0.125390861923455,-0.562322051664269,-0.370415302383429,0.400091173012501,-0.20784878082241,-0.330789315322589,-0.236318895411742,-0.328800106186863,-0.199791864197358,-0.303108562542213,-0.0265453362730011,-0.457735629630213,-0.241335726981038,-0.431823932991656,-0.0771071876707481,0.277911170620011,-0.220727513344516,0.0960154691901689,0.0213070279290995,-0.056865421672187,-0.32879768122063,-0.237479167481133,-0.0753941708675149,-0.184442054323177,0.100043191497721,0.185557335275125,-0.361597659808342,0.184773592652732,-0.399063799854532,-0.333344724619419,-0.552817201273088,-0.16708605647063,-0.0806918034855533
moderate,0.491928930708285,0.412838244081806,-0.0342048643499777,-0.243582754797609,-0.0450934497865266,0.234603557098648,-0.0585336075497635,-0.138124288823872,-0.250384967675196,0.169270034808213,-0.0731887172511953,-0.444235208451185,0.244886952818693,-0.495126692338528,-0.0494463699596602,-0.540135023544134,-0.427196889178707,0.319431781974096,-0.243386192070344,0.317480238095875,0.350329973663025,0.149250894256075,-0.517725060374009,-0.546026764539009,-0.412688412594805,-0.301073871252566,-0.172064274616997,0.424374922398368,-0.311992399156376,0.37711104540322,-0.0371208736255602,-0.396515281805823,-0.0253756473371091,-0.221082346693347,-0.270183576943677
moderate,-0.249033486995899,-0.0828461501673342,0.0139587693700656,0.0786974711066669,0.0566170791486445,0.0485168889899574,-0.229391779024094,0.0346502123230506,0.279983822645338,-0.0956214560041107,-0.0273569875620245,0.0598551140243131,-0.0494811306519258,0.211564373771115,-0.0476754855027627,0.480307248833343,0.0321688981176233,-0.0418736601748182,0.196552403371745,-0.266232507322514,-0.32680390648419,-0.132114915987484,0.413683871328431,0.193411942301371,0.194028846033368,0.245469414880926,0.140464034906319,-0.360035693960945,-0.0968447346105205,-0.0285823361572906,-0.046945348359313,0.0051130375892979,-0.44752526830627,0.106815661649606,-0.0036960122874039
moderate,0.527571444054233,0.431528152854951,0.0800494394904277,-0.11573343067406,0.0503695265929443,0.368357203725883,-0.262629107026911,-0.113876664049353,0.0078022123642193,0.239454141595764,0.0049890167679795,-0.619564501712784,0.747472481664667,-0.561320912921038,-0.511813347350151,-0.65418444273627,-0.555227744540318,0.505598947541592,-0.0664897879758872,0.46336062903593,0.241703302309234,0.317474393283292,-0.186672246941448,-0.641153847577935,-0.307254947291747,-0.244765079782171,0.122593772444544,0.4466488726731,-0.46862856007937,0.603550380947486,-0.0743614138324247,-0.587012865750675,-0.524967518202479,0.0708032330118084,-0.272196549027181
moderate,0.073031678113897,0.296773191695799,0.0312981805879026,0.0217644075829522,0.132052660070136,0.116879504069138,0.0783493725387172,0.0686969755091903,0.110109565557784,0.181804068072805,0.111120853467437,0.167486790767555,0.390275065793777,0.0322417045573778,-0.235590562218607,0.0326345609444861,0.0943638010628467,0.142644486962405,0.0855197634868032,0.174587092011929,0.107165681858639,0.0108305856062256,0.200693376845766,0.188325616875646,0.140807913098655,0.115312383073973,0.11669855724294,0.234601353771392,0.11091054022272,0.361999859638793,0.125298475886499,0.0499950482952244,0.0994908504383037,0.145732402471214,-0.0063225374433467
severe,-0.0937080993259335,0.265116618439217,-0.13558865275002,-0.173677918523883,-0.100021025458243,-0.128076735203307,-0.128253681159484,-0.207760801815277,0.0035111774833497,0.0753089873844505,-0.0642717623737751,-0.529723967382884,0.287250940004775,-0.242446373626968,-0.47216774492383,-0.480110184785686,-0.205811142524667,0.161829340870087,0.126247458652996,0.0299050088603319,-0.0926793978781861,0.0663179810928833,-0.198637308273784,-0.354833802019928,-0.201732990302543,-0.448553809688115,-0.140430404611608,0.274884668825778,-0.0639568646780758,0.0310933484783804,-0.0714753356012089,-0.274182776679666,-0.210460985614923,-0.217955212168253,-0.248369313743801
severe,0.415156186814813,-0.103674724946697,0.169259928799852,-0.172727441136806,0.16638930185765,0.0314163032683259,-0.184153010267073,0.140484860643747,0.325210933242743,-0.0852854430734992,0.0617767109437409,-0.157439607026647,0.123063931663825,0.214065123797758,0.0878533082432997,0.128259895869766,-0.114143067126156,0.0190614712685955,0.251516481886383,-0.054233450181165,-0.334370044694045,-0.0923388644803471,0.477371833456403,0.171382212237419,-0.226768672781558,0.139775033426287,0.114874545673445,-0.172176718627659,-0.164347674497935,0.172709100338345,0.0835267738512569,-0.373298985995175,-0.310745030710482,0.0451842515989299,-0.0919176820207091
severe,-0.0062784723827615,0.214922928009308,0.162577567144755,-0.0571879366653335,-0.0282782672439605,0.0862124473898377,-0.154937207399374,-0.0430660612530471,-0.103046793966202,0.155476431023373,-0.0635406033515223,-0.375484383374195,0.287824888245617,-0.178208989545654,-0.0808990981944733,-0.325656017282365,-0.385502017580334,0.25026820482422,-0.220153949259006,0.307067758840673,0.232479948711678,0.329346138444984,-0.163999792016594,-0.406480827487627,-0.0742755580813725,-0.153994550711805,0.0444662047859603,0.312925095305254,-0.291520041736516,0.229530454087343,-0.184943721615961,-0.261407487300076,-0.103390703964507,0.0435451683765791,-0.159976740691341
severe,0.27670339458616,0.293869937848511,-0.118387005510741,-0.114900944581462,0.095974912655427,-0.064472760984606,-0.144646135994498,-0.167252563124665,-0.136549309001269,0.358569052049115,0.0664958945029501,-0.335197530739893,0.217251734478034,-0.429957811097641,-0.103434072572706,-0.309530518622491,-0.245006893435855,0.0686135222726847,0.0502317781348224,0.133044354502529,-0.211018138224726,0.0678173725968716,-0.081677852493297,-0.439325747517716,-0.14061351311556,-0.262868386957348,0.0372783958688122,0.29231987544161,-0.0947244729410194,0.404544642881437,0.0508788863485247,-0.241609082501865,-0.210021901161364,0.0378999660494371,-0.25969875822012
severe,-0.368396026750583,-0.533456484666471,-0.020474651992618,0.0426569283227834,0.173439865609689,-0.46670808244883,0.234559738499122,0.0393327376167896,0.111654412383864,-0.453994473659886,0.203093613142322,0.598288290325583,-0.627714835847207,0.322761684980476,0.643936461534692,0.549533663018123,0.340717163825181,-0.507460758542352,0.217150708866372,-0.359239353047032,-0.398725035699491,-0.135804074394143,0.26205695772714,0.436235552337513,0.205329670678199,0.108030473768627,0.0993646782666645,-0.180178300302215,0.354390360407195,-0.544064498919944,0.194170767594974,0.350237840059593,0.453158129189757,0.0603326780212744,0.102231367901549
