group,CD45RA,CD7,CD45RO,CD279,CD5,CD62L,CD197,KLRG1,CD27,CD95,CD57,IgA,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,CD44,TIGIT,CD11a,CD54,CD81,CD26,CD49d,CD73,CD158e1,CD319,CD99,CD94,CD82,CD224
critical,0.0533852010010776,0.300936324992052,0.0113571514212064,-0.0562999994277056,0.286502082857748,0.218819369268208,0.118670769688504,-0.59062069419305,0.388363674106157,-0.123721960339482,-0.329182977475283,0.0077115410864665,-0.364114869939272,-0.243027713677716,0.241728340279838,0.0863509513794055,0.151857824145088,0.348180117677956,0.127628549383896,0.0983489289929423,-0.0266456166742477,-0.435712197813032,-0.21750093637743,0.0011746345436279,0.225972473693627,-0.343158457641341,0.322481600458546,-0.0227973322313024,-0.130864051683997,-0.380916872399658,-0.195236304726219,0.054609292818947,-0.0456392580136386
critical,-0.420295167539135,-0.303921941816269,0.471325915858326,0.469736798237763,-0.319513198428058,-0.134732916597749,0.209840096694906,0.313692723668469,-0.35018733080024,0.386635498902285,0.0510523217155989,0.318262045374123,0.161938927639463,0.101616899020205,0.142249018445063,0.0654440516835639,0.251572366274727,-0.274700639923071,0.387737904107488,0.0030909184898969,0.376006897955017,0.012544077196582,0.327730364000548,-0.123855333275592,0.272564698235542,0.0871763664419899,-0.0781934639230952,0.347083996849078,0.43031890808291,0.168559696697188,0.242998945256618,0.266159229330578,0.423904482605901
critical,0.55977105548964,0.548355117467088,-0.169494299923525,0.0058570638917825,0.381951438119784,0.43391032676767,0.659299525485206,-0.273230332899522,0.721766767843915,-0.0482971902626855,-0.528086001285235,-0.207763900672889,-0.347322228084,-0.28409137236615,0.377024826208241,-0.130698745464679,0.467781040654398,0.315263504232963,0.145612044076831,0.0174123163094197,0.261048765692343,-0.261201423903502,-0.27167272622874,0.118355162793831,0.0164087865863738,-0.249630073226265,0.469152815912411,0.147710730350876,0.109846387299924,-0.470979948616021,-0.0684695371791425,0.0765114518674864,-0.271275052707137
critical,-0.540795813287508,-0.317734102068043,0.16913325777964,0.0632129327994055,-0.193979821252598,-0.188346151350302,-0.543332043215829,0.172950362974184,-0.461526347571614,0.0103445711937493,0.349749797915673,0.113441532029233,0.0401956611393013,0.27633457459303,-0.0502396703272612,-0.0876106493927566,0.0190320217123412,-0.16384539581332,0.291944054602176,0.102401208405037,-0.141408996051739,0.130260438469255,0.17091317003895,0.0161834001180162,0.224673833805597,0.172063245645282,-0.173019871502515,-0.13486577455716,-0.116085181621287,0.458012653585711,-0.0293056038357602,0.102485171467978,0.320222434540809
critical,0.280858692595747,0.34285630650467,-0.221201529726678,-0.133062055987923,0.0879307759931133,0.21218970957422,0.0057600926848897,-0.281253783123624,0.25183069491118,-0.351929357552447,-0.244842384291729,-0.112906972601049,-0.211082923288512,-0.0620723590105692,-0.0893449814614574,-0.0063672465417157,-0.0933155244667571,-0.161833142105188,-0.0793496301310901,-0.116985370687661,-0.192341903691812,-0.144258303611598,-0.144770756595364,-0.159813744919767,0.142083060342516,0.0994663137038752,0.263520999046685,0.0506412457015265,-0.127608663250961,-0.261271526414157,-0.123365187866731,-0.243330989975431,-0.320520276061234
critical,-0.486365241680462,0.011267766293373,0.292285026889924,-0.124061791800892,0.229449542822825,-0.0211785245708311,-0.224507089799827,-0.267037148346752,-0.0966704673560823,0.0006557324356974,-0.121938457105811,0.10953268591711,-0.378319540565356,-0.104135754493766,0.432862095737499,-0.382057891428664,0.473402580991139,0.21585757196605,0.380369305251048,0.183744038633927,-0.15784937924666,-0.225682632735621,0.0155431886863108,-0.0088545203353295,0.393987341884794,-0.265884841907501,0.214961883721668,-0.0272620444200409,-0.169191900366361,0.233413781264073,-0.32701279816736,0.30362473927711,0.26461820221455
critical,-0.0372347755777143,0.128546527232384,0.0855791146956462,0.0032731972957164,-0.0106209494462105,0.124569325954539,0.123158756529576,0.120928772247188,0.153194730709913,0.221560825458417,0.28289053687321,0.0789394728108315,0.0817689680719211,0.117987270693597,-0.0705682580634525,0.148677577283382,-0.0217535117311246,0.01645853688575,-0.0978577611712337,0.0870678149085279,0.0064821620505659,0.131235116358077,0.0193106171196443,0.161905693229275,-0.0670403945446941,0.108143664430899,-0.09996712812855,0.0789747918137013,-0.0094480157644153,0.258967395650459,-0.0846231735623432,0.191763199717384,0.0046547175363599
critical,-0.331776450630369,-0.359180212214673,-0.104368211271761,-0.286031745623981,0.609353721275918,0.253343747793283,-0.0278627587534496,-0.514319113218145,0.42728611709947,-0.285992333486255,-0.557197642719155,-0.159574140588374,-0.671612754982625,-0.477912785825317,0.475910802544819,-0.236986835283503,0.439586003619962,-0.0097562098922515,-0.061970414947116,-0.149732206699596,-0.571068718672845,-0.556903962373513,-0.397723168036293,-0.57857363259018,0.262489506146536,-0.401360863525496,0.438696931758159,0.0784704724699071,-0.467779587378154,-0.387416575374162,-0.70076631045341,-0.252684299105404,-0.219908192105542
critical,0.18123203546737,0.0190941271869475,-0.0225717922134114,0.144146586617162,-0.208545668563165,0.196572760840421,0.0414178173960529,0.219943692700344,-0.219826813879355,0.152867373175255,0.260236979033399,0.190398602226119,0.195700654536782,-0.0258867762864954,-0.0835331980324603,-0.0644121713401842,0.128742672967057,-0.061356117853694,0.274969533847166,0.267965025203074,0.238709768141527,0.210641658474133,0.416652888808965,0.148989621561773,-0.0182341875515572,0.100619106354076,0.195398318505656,0.0263597025293739,0.10623845577847,0.190799793800852,0.0386254966049899,0.222386957123961,-0.0187691411641408
critical,-0.325355391732074,-0.605069650023546,0.321093440957412,0.422417590763901,-0.481957814563977,-0.331999155282217,-0.332593196451851,0.733494932811273,-0.614979842507943,0.602507329734434,0.310040310947654,-0.0147229672640884,0.732197011922296,0.60308772654742,-0.26091793125406,0.149854411921513,-0.572754083250271,-0.548986230708374,0.184596873921658,0.231773074133102,0.525549335509303,0.715542732738592,0.555722216069491,0.47046505834517,-0.327132131942221,0.528681601215217,-0.574105471155968,-0.083961824938122,0.322735782025547,0.531501411553888,0.27765183127719,0.0012767321525056,0.261377294918183
critical,-0.174776526483128,-0.448336623758113,0.0688958211401017,-0.0209807613409929,-0.200998704117972,-0.195842132142777,-0.237680184270899,0.337154633021162,-0.241405912242246,0.225938091871942,-0.0805627602278093,0.0087689993359222,0.0294017815807365,0.152361637970397,-0.147256087713505,-0.226898181213583,-0.100795162377573,-0.168592474655883,0.0723153641687131,-0.0982527263387672,0.0665204213626244,0.0709637549915517,0.233715897569731,-0.0056117645117157,-0.168702963016714,0.131459025276185,-0.249313387600013,-0.0615336711125166,-0.244126715877962,0.0580284822516496,0.164655443921028,0.0569215021176556,0.114137636776051
critical,-0.427341858264813,0.206729449321115,0.12672407693827,-0.281744806230151,0.41634632037341,0.0427136852870414,0.0726543350587556,-0.312912671766444,0.307890185215619,-0.531895417564927,-0.308232354026348,-0.653014671615386,-0.512962213150184,-0.22806560853023,0.223077792422686,-0.399332528090974,0.503772783584811,0.375553947768257,0.245505546569281,0.339908575735722,-0.494271347404325,-0.376664179452074,-0.318976466835887,-0.197219207424627,0.297020284661429,-0.529510181975296,0.231892651984475,-0.562205259594792,-0.112435961798493,-0.212876301803408,-0.372416572573322,-0.0490377125338417,-0.0734421178671432
critical,-0.0713414190958979,0.182319243747381,0.0001871796592616,-0.109070847632793,0.281074754647572,0.0982771142268022,0.0652580636250871,-0.333561993106319,0.490314985068038,-0.0567980782427494,-0.641533686064818,-0.0736019348774457,-0.47796397058939,-0.124272716221876,0.547640783112689,-0.249660528190706,0.56566030860265,0.218067978518278,0.163488944550607,0.104019492573926,-0.128293427566973,-0.300453726808397,-0.0234300368681621,-0.0930677379342868,0.316192506536035,-0.220101347570352,0.423809550554199,-0.111534027046381,-0.188505363010313,-0.117990556255247,-0.453475145903183,0.139180268170308,0.0299075817376946
critical,0.212495254214242,0.456742633645699,-0.314273687799718,-0.257419949017113,0.519132618303916,0.281322136786615,0.315233314467806,-0.339948402901371,0.457567766890551,-0.29088893951855,-0.5724579822685,-0.0488291320076905,-0.357481110311845,-0.381330833202064,0.476842206934948,-0.155765722515162,0.344646479858225,0.464578798814751,-0.12079245997089,-0.174156837541131,-0.230412715159912,-0.374799690713081,-0.19063211054756,-0.116655148242719,0.408868637955692,-0.250968852573584,0.441381889833498,-0.0201049568125274,-0.358516679580562,-0.234282295139155,-0.485510526671543,-0.149702030767869,-0.304424014213409
critical,0.640708556149733,-0.324768225838677,-0.686068144226298,-0.521244825943404,-0.123370117226198,0.0506986093172057,-0.0685963328056958,-0.0531639267366357,-0.26780249151669,-0.032773185112457,-0.0163770053475936,-0.0074000838501524,0.116387985903513,-0.0747305157615962,-0.108067718024347,-0.52162306038668,0.0053570016633183,-0.362435316562259,-0.310186346867224,-0.552178390625625,0.0704249267401069,-0.0823018146226427,0.375188142833143,0.252616109685858,-0.128253793469837,-0.743898403328699,0.0194698060651308,-0.269955745073352,0.0345844364087578,-0.184173143452414,0.143287780258198,-0.239203549052529,-0.0588924613356217
critical,-0.575910973774661,-0.22764876222469,0.478551809530324,0.338128391420745,0.120519644452713,0.172823103892664,0.152243478074155,-0.503617997609571,0.0560736571573406,0.016179682472531,-0.234412558989302,0.162347635853188,-0.522436089788286,-0.0934358514850117,0.325881798943812,0.054527779254978,0.165448141462286,-0.044653603326786,0.342619159333447,0.011580551175056,0.10240505666634,-0.39575368650953,-0.228409744611008,-0.532772292304952,0.334507595486958,0.0648021287158374,0.199526310621461,0.0447263162492786,0.142386965572675,0.255396015300115,-0.195939729981061,0.256329338114237,0.151908987388638
critical,0.118208754275899,0.263248558214007,-0.255673713174056,-0.57861368760351,0.217236590287554,0.089248804738563,-0.201739388833928,-0.119010044663628,0.254391866666274,-0.155780686078556,-0.338048267379702,-0.353875131676234,-0.214787310708449,0.000305386734333,0.0979854410547655,-0.304000014870275,0.0534543899072993,0.277178141072915,-0.0072951215786083,-0.0290386069541047,-0.378206508615671,-0.10994519375949,-0.275773241664133,0.115690335807524,0.0282256400714855,-0.14708067991716,-0.0251167006551219,-0.345184761095773,-0.360962245701452,-0.108715576774679,-0.322616739633093,-0.13873705066646,-0.155770130362508
critical,0.0614668708883511,0.47508111614753,0.072747841764734,0.161758664785138,-0.0120017877965894,0.175741559442013,0.224947133136269,-0.352261314900332,0.570986715186973,0.0127918596459351,-0.397328708092059,0.129703988454211,-0.235411797627466,0.000210924063423,0.426121867219504,0.113420861088345,0.247021918418192,-0.0694860931545684,0.107931839842596,-0.0230672228114947,0.195374371691428,0.0773609963766729,0.231290322485,0.115933565451089,0.336199939304165,-0.110541338072724,0.200995546641608,0.166901121209562,0.144571239100914,-0.147898386564239,0.095512286028921,0.168307834183762,-0.27495271085079
critical,-0.303581427808226,0.462838611926743,0.27549269767068,0.14895697799262,0.255421771746325,0.362839271177683,0.258694643796271,-0.549999533164048,0.486908097770395,0.185454311894189,-0.583332576523029,-0.0027605332576734,-0.445037886110389,-0.123142621686271,0.662623447624076,-0.0596795439323919,0.48706102275744,0.399172695065606,0.453762908723517,0.145958644538608,0.133033372595076,-0.134623091041177,-0.187255099024308,0.0645841713579856,0.492143451088181,-0.333938012873384,0.142311238143114,0.0974443249975471,-0.0515942498262732,-0.117714934463011,-0.417237613980255,0.373469881814333,0.159690299695428
