group,CD8,HLA-ABC,CD45RA,CD7,CD45RO,CD279,CD5,CD195,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,CD11a,CD226,CD29,CD26,CD49d,CD73,CD158b,CD209,CD99,CD94,CD82,CD224
critical,-0.0712669927844605,0.143580790869855,0.0660228101395603,-0.409015135304887,0.184091704732728,0.337455764656962,-0.449141620041788,0.169745645516831,-0.186810371229529,0.0138331185530024,-0.216859203345155,-0.0522536340581949,0.621331870199437,0.293509483601151,0.289408992527741,0.137925708859449,-0.428648728277589,0.754598419706701,-0.478845669325988,-0.377114298486129,-0.236550933110677,0.276786538728051,0.0443559859448981,0.116384010150545,-0.319118797769462,0.452701749635247,-0.190083530586789,0.180386014656366,0.177733269030965,0.117217407305899,0.249075149610502,-0.115358917534842,-0.140509697544624
critical,-0.057473552875274,-0.0497617553746674,0.0469958766035393,0.0160180261609695,0.136571535068671,0.280711442731141,0.0966427244869872,0.0069066260179566,0.148663293646642,-0.326249942298946,0.107463156310209,0.088019281580307,0.121999486753567,0.0526548595658046,-0.159655214787269,-0.230541642455049,0.239171656874347,0.184980565217242,0.343059209790132,0.226018491842632,0.116748410360711,-0.264184383345474,0.25976933526109,-0.197957323089496,0.353883897367863,-0.141647644901725,0.427187272286092,0.285749001950752,0.304024879466455,-0.204829179891255,-0.166224181354248,0.294300055065748,0.137454704678682
critical,-0.376221745962301,0.256719135473381,-0.0194285789505952,-0.478001939426623,-0.108385341978478,0.103532912480403,-0.526961300549704,0.0524834680161411,-0.437945966075811,0.625865400023367,-0.758064681407777,0.370148826650876,0.189845649904558,0.603538942181923,0.717574517242862,0.298628925545121,-0.638853393077849,0.519895064342286,-0.752228802780215,-0.483641092740105,-0.373763963899359,0.401282201348206,0.23556324178535,0.420566479313542,-0.522594752674323,0.411226400407331,-0.47974570771076,0.291960998946344,0.0334070931644526,0.331893917338362,0.496445287605721,-0.209742723168982,0.17720723918011
critical,-0.0342770092065386,-0.0369617097997626,0.094369767443215,0.0101817317298562,-0.0703707245552392,0.0913712219115732,-0.129276615820494,-0.0207946579582316,-0.16340115091176,0.182165287001717,-0.29446044725339,-0.183474244344026,0.0324220237218027,0.25179115284049,0.119533416813505,0.275064936204428,-0.231935768290122,-0.11165643293099,-0.227278549273835,-0.362382967822318,-0.187195265502757,0.130691806109705,-0.18083327725282,-0.226234190150612,-0.103381823228342,0.032370552828779,-0.0670873370222906,-0.005766670979893,-0.0190664214876504,0.264094879349209,0.204924689887253,-0.0426409213464473,0.107028174941672
critical,-0.210678347340404,0.19419585490238,0.241032818094538,-0.35845001342029,-0.204028843560648,0.0771856105073594,-0.166465901206477,0.157845826161052,-0.399564408275247,0.466834823812867,-0.160879404038175,0.109646131111531,0.382694446885023,0.173810092748022,0.574874877056919,0.173140529772124,-0.359069191550428,0.404892554559408,-0.42984597433036,-0.422187014680489,-0.47500415118168,0.345466029714426,-0.190353243545304,-0.0486884100582451,-0.518781423190853,0.28847744286864,-0.20918679556253,0.0042438573853358,-0.0917646498124962,-0.0851946126667539,0.27798485603042,-0.371250966022999,-0.146370806466827
critical,0.0286106655564376,0.21834681357255,-0.14869794831315,-0.318601267794366,0.274901186887782,0.237274551483601,0.319539280521436,-0.0209313710769699,-0.109160440568413,0.117480456168077,0.0207811577119693,0.0798051655173578,0.103947798238297,-0.0536341225544243,0.119202929268256,0.153508072748651,-0.0132761032341775,0.107499117838333,-0.163100250959212,0.0836074949029106,-0.0220668464632476,0.190973435393248,0.0183947525941582,-0.0657190729432266,-0.160241982609309,0.0283239236670811,-0.114512402113972,-0.216606715651216,0.020349594225486,-0.114698537484904,-0.227888381076908,0.106473570392144,0.0939772763156975
critical,0.279890739526469,0.618013629035077,-0.4515722400597,-0.28716068600766,0.558996724590526,0.628799557926846,0.103375823958568,0.441212118449759,-0.782999950190018,0.602256080276698,-0.411888139903917,0.569366681376612,0.347925735936209,0.405547392857421,0.790691534532518,0.715510357550103,-0.32653679249559,0.641625945911988,-0.236354852745068,0.0717790896596895,-0.276142514261735,0.716259360338207,0.116147117457444,0.321446021829137,-0.311209782264387,0.552759279258655,-0.414583974434909,-0.0946566290904334,0.209455137993635,0.279128457866725,0.48308434649086,0.224905877093391,0.256648183779871
critical,-0.119721038063867,-0.0588804362833396,0.615222548824893,-0.0270741372892495,-0.285920355325727,0.110886092291423,-0.275008338698715,0.0803627678760274,0.12130953968298,0.389012143714029,-0.0066433679556315,-0.278534690839961,0.130846556951248,0.274150577807552,0.302940046185675,-0.0298736642201394,-0.450433398129646,0.295623414404794,-0.202284433501474,-0.319264773267639,-0.493103994608696,0.122892929943929,-0.1862102289424,-0.418701020300808,-0.388213060476356,-0.0137656224883204,0.0424315945924411,0.0981650739083729,0.0845820657443073,-0.512670997878171,0.163750914410308,-0.387319623288022,-0.132752373825389
critical,-0.17898555306149,0.352495152077389,0.591694610364661,-0.0451998625151753,-0.382999478552757,0.115102616678677,-0.105775359368469,0.300333124260562,-0.4100256912518,0.637973073212111,-0.403861367377615,-0.062722194955031,0.0796133665219314,0.301963324139819,0.704638944636302,0.320855599836111,-0.572455014656697,0.126965438059267,-0.575229298128185,-0.487482358914828,-0.417679973446859,0.497607839644173,-0.150001267943617,0.000420639581389,-0.509747351908172,0.312005696666041,-0.367302098518017,-0.0235808097091479,0.0225968496747677,0.05430572860302,0.362021348147386,-0.335479490478214,-0.114193468607005
critical,-0.675790367711368,0.458248504410964,0.709570884265831,-0.43578003331108,-0.679277444613696,0.0305457871562107,-0.556461468533573,0.574283911227447,-0.6648893286197,0.654689413187669,-0.480426597389666,-0.460326166677825,0.19627046432389,0.608218491084632,0.740508155198692,0.0421220148720349,-0.780969966135992,0.348402275459884,-0.760505039641264,-0.652875023624208,-0.734311486629565,0.606583028807061,-0.680043584010094,-0.321659800836167,-0.805290029766957,0.202343933394334,-0.462434376712636,0.626357768471593,-0.0966797870093735,-0.193113152188257,0.612418630593348,-0.704327506936055,-0.0308159908424552
critical,0.13856293798432,0.372439768316272,-0.453537813884477,-0.224397437266075,0.541231148641262,0.44953485499819,-0.0669155591168898,0.359152867250576,-0.558041058499319,0.716057821644984,-0.465797805696536,0.518604194803331,0.476876450463472,0.431970367952262,0.619071718544242,0.62516151252363,-0.296307457398027,0.247989472194603,-0.325136482012649,0.103747812947011,0.082943245115341,0.683597390533713,0.321145799498064,0.361456946217179,-0.209269718616589,0.486903435995632,-0.569931876223727,0.0733966745955925,0.0216508298550303,0.527811926841752,0.572331268517412,0.119794352069732,0.126789815814738
healthy,-0.433664412485201,-0.0658039021039871,0.278320925229876,-0.397609739107737,-0.299760948684598,-0.0465369657675985,-0.45461602776499,-0.128780522437526,-0.300823609271367,0.296480617010563,-0.410208180979721,-0.273191749694214,0.153803254902385,0.194763841789033,0.414923730582623,-0.191111758130543,-0.466256656043114,0.0203514412832247,-0.64930179725602,-0.600670460922703,-0.551238650072907,-0.0674623207914134,-0.270027138108495,-0.328134046620585,-0.622806519564699,-0.110127711627543,-0.340003333014221,0.0210354024374123,-0.147172843903883,-0.454456362460651,0.189519656587212,-0.48746348008571,-0.260354818559171
healthy,0.323646266343859,0.136108259353134,0.38526126966749,-0.0295827712261168,-0.312414197010874,-0.166682769980838,0.20556779112171,-0.506556297743246,0.377770333682424,-0.642691519275379,-0.0374175780903809,-0.199275225477823,0.0826765314791011,0.303100899253171,-0.0258948663583469,0.003778581512951,-0.275412165287845,0.172210226505352,-0.145488593811468,0.189487865771905,-0.227496244137933,0.0172575153247018,0.374283832773727,0.0291613771175114,-0.227245595534562,0.0635058449916077,0.299235976886374,0.11764594006682,0.131755330828472,-0.0013147459232471,0.339289233999995,0.22268420016262,-0.206882586566786
healthy,0.175520972049173,-0.246896866938477,0.510766809761635,0.550124973018455,-0.463961991300576,-0.257736970421282,0.447199495315316,-0.427398982872739,0.480597376992396,-0.655506424220276,0.614828224055732,-0.73711718409857,-0.239716935010658,-0.166868184026862,-0.681154323396717,-0.494687677098278,-0.0863725304243922,0.0457663606414451,0.173640338779317,0.175115200521412,0.024922127609188,-0.514733061108595,-0.418114704814815,-0.400325203160739,0.12762054752399,-0.630781610757,0.524888438045333,0.0174009954647602,-0.0197616431142073,-0.738951597141109,-0.253649973390933,-0.306335263470602,-0.640696577826207
healthy,0.115087475249087,0.0834386289657912,-0.0011551298892864,0.280532449144227,0.0422110152772021,-0.0373780735292186,0.217436273080879,0.242778458305957,0.292470680180028,-0.236931129058622,0.457963918674389,-0.124150513713305,-0.0156597891078616,-0.342665606097471,-0.247911959350945,-0.0524662338322342,0.350231292374571,-0.10693592125015,0.393653246679541,0.293245225736269,0.329239195570281,-0.140266110165817,0.0438700029805309,-0.0066343842340831,0.293868610121794,-0.131714650018236,0.381610365629926,0.131952718707259,0.239937815899428,0.0004736017050118,-0.170676699045508,0.318218907767307,0.0553246211554807
healthy,-0.160336008947792,0.120811614855536,0.112784844226401,-0.406856538740276,0.0306136427113675,0.307067385740307,-0.289165888584366,0.22585115897253,-0.591682821387026,0.394129331253155,-0.0683509205532164,-0.119698872506796,0.21298061117614,0.130718376089952,0.404891918490678,-0.0336074073590669,-0.386182462580129,0.0786911381804217,-0.447074799192349,-0.388002072053103,-0.426240286864617,0.267488361303628,-0.239907212725932,-0.283095787398315,-0.428929374043873,-0.214549980618187,-0.268819427616475,0.0330832522235044,0.0298364421577172,-0.446937220278569,0.0338110517276817,-0.410583206247287,-0.252805927259976
healthy,-0.133778627622498,0.138549397444632,0.267786254699192,-0.506015329472612,-0.0842692773332565,0.158165175730609,-0.166414077184648,0.0604974748578197,-0.0634688285387374,0.475334128397589,-0.318961098362488,0.0884643066774709,0.255101440774225,0.355929598219928,0.486175978160511,0.225488062193063,-0.197415630900254,0.0500363757339488,-0.486952728630652,-0.315967310238115,-0.265326502886548,0.355358866720827,-0.180253066334642,0.0022415181635795,-0.546408473047419,0.12415076532547,-0.250662285856726,0.126502812049767,0.0735909642739974,0.0391666110607058,0.347083782761016,-0.0703033495609426,0.139382271562759
moderate,-0.0016848184153709,-0.290615579894691,0.424569913746266,0.723850217741876,-0.35423398933677,-0.320654897000798,0.706378044048366,-0.224425861193246,0.389111129506076,-0.523929689816328,0.793394366398789,-0.481194040106494,-0.138137450112242,-0.570191400620432,-0.574279498987488,-0.507585727637223,0.668749929627173,-0.491025489796039,0.45050415796068,0.298752492374593,0.124241517226344,-0.598896638800232,-0.217302566234705,-0.509086388406256,0.582112883911518,-0.573620978143271,0.661683241414708,-0.147186416463847,-0.0549091267472695,-0.608233775066893,-0.592166584677208,-0.0581081042518198,-0.406965225755661
moderate,-0.178901760360452,0.121837632369454,-0.321754998461594,-0.308153306734406,0.309310497017733,0.243644072792362,-0.0927181963332391,-0.12818804541949,-0.243841791931997,0.0059953439133445,-0.287259890378135,0.164406205543173,0.193701757523479,0.066633971750707,0.446740688268167,-0.0708239366322311,-0.204600094442362,0.284418164423331,-0.242821277008834,-0.289277959935992,-0.252182179744325,0.150995820140255,-0.359554659155195,-0.207307498009997,-0.394708172839566,-0.158952891871188,-0.227421295414756,-0.0382839220349358,0.0691737109247954,-0.003599879815095,-0.242543681688206,-0.0699542249809477,-0.083476691523898
moderate,-0.216180123689016,0.30807121390649,-0.352673421163973,-0.437096285757246,0.257448841373104,0.0771656867456005,-0.379283181689344,0.106541963792877,-0.378287301046858,0.430294761312355,-0.571469743900424,0.493990096326686,0.164259119671326,0.404746703760568,0.522274654680824,0.305214319931941,-0.471407061028181,0.254424612389845,-0.580174489968555,-0.2928104963913,-0.412629042220475,0.438409948079277,0.276230270265795,0.388843986319378,-0.434333118495067,0.268664306786964,-0.548847187279746,0.19023688841207,-0.113707215916986,0.393990554289266,0.304429681345915,-0.0759933812898982,0.144538277210386
moderate,0.211813687589956,-0.167291986906026,-0.37910582369262,0.628477050090562,0.367358481553622,0.119000463726783,0.56789239975591,-0.182526527182141,0.391756189111038,-0.489467192160026,0.625566468852492,0.0331754099872889,-0.242780362112631,-0.593003165019812,-0.589152438589008,-0.0480628314186794,0.636326694035758,-0.267877701431409,0.716781675251481,0.451496827790825,0.567121516097169,-0.309398630077305,0.0207244964395756,0.13773681837402,0.619370399796863,-0.0457641351708769,0.35793187413927,-0.102613644202827,-0.0383014238445995,0.182548115222654,-0.338472967093897,0.398516886298208,0.0705295794968797
severe,0.137436768548037,0.137643300273102,-0.317436723747414,-0.386325363375143,0.25004366870129,-0.0159303043739537,-0.232733238290317,0.159147895502134,-0.237131512180967,0.607174160393626,-0.469854321969791,0.331669386067143,0.131815681180868,0.428926967492044,0.551880897203375,0.462827451990067,-0.463856219766613,0.100122559588504,-0.61331332725648,-0.187211601041953,-0.0600335681978958,0.60182564736283,0.216146976757549,0.441112334504013,-0.428223865065283,0.582333108839557,-0.675189055836976,-0.134504439318727,-0.144854541455934,0.491849115455883,0.254620995785623,-0.179859465909585,0.146576551503006
severe,-0.147610118358441,-0.0971409088299068,0.448580269212586,-0.17922139522923,-0.315852767052796,-0.076958683236494,-0.480844825465648,-0.0391048699212642,-0.330228510653691,-0.234799080546491,-0.361229350281292,-0.0893040737773443,0.224067760879084,0.0110018916157724,0.272412024194465,-0.215955648075981,-0.185538822397645,0.489625869184169,-0.428089581306512,-0.416621838720792,-0.424900149568914,0.103169972585722,-0.140744532541293,-0.270253006713814,-0.299374292431971,-0.368563791756556,-0.154487860278769,-0.0615908919350605,-0.0169893540951074,-0.384782517978705,0.0633756456740308,-0.270363055569307,-0.376508377494704
severe,0.0648921516669934,0.258913231393045,0.217007513707699,-0.491871445705866,0.1032679919723,0.26515481522296,-0.353524091054348,0.326062312559029,-0.485675774448821,0.676771815684408,-0.603057843736595,0.284294219405938,0.465239232723138,0.317455239159037,0.728222554907286,0.338843638986817,-0.533676929325747,0.526143490048097,-0.487103522757654,-0.386728192007654,-0.524569890585513,0.581860040905962,0.0885348220847193,0.0044784336101848,-0.732326884752441,0.266398817628875,-0.473511709895745,0.407507622890811,0.112037546239505,0.0783144324431485,0.400467444457506,-0.114441733901528,0.117953770141726
severe,-0.129756019647815,0.0728574149075142,0.266376754102261,-0.389080850642994,-0.0319224455291559,0.222679029079103,-0.450940544376628,0.375049550519886,-0.288372615822571,0.510726936144085,-0.448722208377736,0.170443600680224,0.359160986665548,0.363320104977751,0.630072276233845,0.106628993659281,-0.471656405100819,0.328091949647491,-0.368617808607628,-0.404862931725059,-0.48714680834854,0.328014610858408,0.015478845772438,-0.178478010314329,-0.631122028225814,-0.0074757152561382,-0.303852212074787,0.353443158876653,0.188408226817453,-0.102075945730566,0.361949121699719,-0.158484754789705,0.021343840413648
severe,-0.0825233368394936,0.245473882190671,-0.312832176643358,-0.511204356402661,0.217179522748348,0.264794663569062,-0.336584869035606,0.224708788275775,-0.519040567742881,0.554127681331277,-0.547847142611036,0.281820291084694,0.222936994608675,0.631037550061449,0.540964402658035,0.301619545964995,-0.522046198868644,0.269762988732187,-0.379677953732492,-0.251726386525152,-0.200589015291911,0.437862372443693,0.298708961672388,0.265044114535215,-0.229060718298769,0.295914836633726,-0.447539296290409,0.188451229549116,0.226689897238898,0.2256697874796,0.533871137151781,0.0001726234244303,0.122072525686771
