group,CD90,CD45RA,CD7,CD16,CD279,CD31,CD5,CD195,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD21,CD244,CD2,CD18,CD28,CD38,CD127,CD47,CD52,TIGIT,CD66b,CD11a,integrin,CD226,CD29,CD81,CD26,CD49d,CD73,CD319,CD99,CD94,CD224
critical,0.0313730983657051,0.344025769140726,0.456044198055913,-0.131227470323628,-0.283621746491423,0.498883854771758,0.537127392324359,-0.600981070067125,0.425825033328754,0.276981932512835,-0.529116854492365,0.873510246735955,-0.658404572871047,-0.303095829930379,-0.201997872071431,0.305061688056948,-0.551140027940595,-0.331566533135281,-0.549343039989626,0.484566830505523,-0.275355567945329,0.569151344427886,0.171694467857887,0.257903394276801,-0.0538498649126007,0.0256798123635865,-0.647262737835799,0.201387814220388,-0.586968146572231,-0.542641679644696,0.0094674666592211,0.363976929034023,-0.332080909758907,0.65367032641754,-0.268501182971881,-0.577692222783834,-0.70934374959437,-0.506930120202273
critical,-0.189688909203204,-0.276593967707573,0.212086001854132,-0.26481300531444,-0.111660003419793,0.0115860616398145,0.221126528243284,-0.324530411714311,0.352262275131953,0.254290172705645,-0.57835354931191,0.223780262324956,-0.176741105427893,-0.325469021545613,-0.172503139563552,0.365566001378724,-0.445894118114898,-0.118532151120361,-0.443703488760581,0.323487901540174,-0.143517995593856,0.527570433374912,0.331186892677009,0.390937279555737,-0.330016029925121,-0.167883691021202,-0.443291887639597,0.123606673609017,0.31268293959334,0.310880539622586,-0.152145318896823,0.42912279087062,-0.30697211686348,0.327298956380113,-0.246352226746549,-0.383277677716742,-0.416269670107798,0.195566824115468
critical,-0.124321423865419,-0.0781862717836005,0.140295144637669,-0.0803313542155644,-0.150485652718715,0.256810127639861,0.396828462920708,-0.0908347346124831,-0.0123085076234204,-0.0248749996338113,-0.0906454979121217,0.261225125280062,-0.224865367746744,-0.265854369911571,-0.370427156393332,0.0523433271495871,-0.312245300506821,0.156166054119693,-0.164402746819822,0.225555286456551,-0.43261286495754,0.422849543329141,0.179956458069298,0.201582962731366,-0.156899261513292,-0.0727451211082532,-0.106895132608989,-0.0370618109841087,-0.150870969828643,-0.140862067167857,0.145284928639776,0.0692300106705983,-0.178336629049857,0.274215876772727,-0.174983695312757,-0.199875778412132,-0.418227314242649,-0.0868313996385582
critical,-0.158952842857765,-0.0351969077144002,0.510361183489564,-0.232398724286843,-0.254934343260141,-0.0364284660623191,0.656324837312944,-0.454384940372711,0.42505067823073,0.301589394158426,-0.581813663633153,0.693480998188489,-0.470897794580432,-0.394888591086979,-0.633277883055155,-0.0644927015276863,-0.551735530577989,-0.105035166210261,-0.474273464944621,0.522200823135332,-0.332041159317338,0.533792600222453,0.435716483177635,0.485308281780657,-0.447400362970575,-0.128411442616274,-0.497234432154887,0.233483873189347,-0.193259288582036,-0.231129209120636,-0.263484958600658,0.502129542187762,-0.171918204679237,0.58605533268931,-0.493623566558199,-0.256963826384647,-0.670176008889674,-0.47625335861287
critical,0.0147577638294052,0.0932486631016043,0.149661233968957,0.510850344583311,-0.147541057921079,0.27717835693547,0.0712136449029272,0.165983565817386,0.295323582326297,0.489878201109944,-0.122544522949541,0.164617250376393,-0.277234392430886,-0.274119597890742,0.41644385026738,0.0772343204191642,-0.338127165943827,0.137936817218067,0.0585725664077376,0.161012522513795,-0.0670849413775044,0.461873987159232,0.180115445269152,0.117745483553221,0.117597918048207,0.238652852585449,-0.292405634065812,0.0762522276011793,0.252883172511027,-0.0943191451944036,0.152674547404574,0.0767172560415123,-0.159144107858185,0.407691025277609,0.0480152854995375,0.0025068939671381,-0.110646288260127,-0.0060230926365976
critical,-0.209947489596558,-0.256935081268367,0.254660461705554,-0.140980885729181,-0.310359209650808,0.111785494295201,0.628772119784087,-0.107159024545739,0.260548323088138,-0.0126769670118355,-0.16381314445517,0.353343042807035,-0.0055593652504476,-0.378656139984936,-0.43733000818424,-0.0951602539045608,-0.438476251738699,0.400977475391002,-0.0970526368566782,0.452960987490437,-0.561911075004772,0.44437963390398,0.349020770979404,0.509564470141251,-0.353001459089531,-0.129943261444798,-0.27391543257203,-0.17751622057725,-0.0087798352286772,0.002977841799054,0.172158774074025,0.292145234240963,-0.299909236540824,0.174302319950474,-0.335222760975786,-0.082552287272756,-0.31210684960145,0.0622099876871604
critical,-0.350111379390618,0.127806672105576,0.36755966848737,-0.082849081987722,-0.453650331770947,0.209732539057563,0.109273455745958,-0.20459530752509,-0.112851514726196,-0.21621210462643,-0.0279737014864918,0.149941881253368,-0.216172574611813,-0.376340977857205,-0.184113752000275,-0.158955157982334,-0.0633871605801522,0.230084406285659,-0.0364417476824606,-0.13479921806301,-0.283450809218097,0.0299915047872164,0.220689364228502,0.127002953132726,-0.358268522986633,-0.405640804344622,-0.0427188726475541,-0.309649313036025,-0.265044564654913,0.0010961871028264,0.148317522792899,-0.111119097508222,-0.0796937615502816,-0.120332884678039,-0.292668451150532,-0.103408240822427,-0.164146650555603,-0.227795873665342
critical,0.213135380453033,-0.0721801941933139,0.410928258900435,-0.201714455645088,-0.139131395475571,0.490440382205197,0.607753182036932,-0.0582444932062311,0.442867150804121,0.328092853325084,-0.526616859341482,0.682176828614742,-0.354385784805577,-0.199209818944653,-0.610098862289716,0.21074368257084,-0.573586054076219,0.172964163746035,-0.34600774329152,0.667103401838474,-0.579341784698787,0.757257439755208,0.600227549868419,0.682591717898218,-0.281717578795528,-0.0043313747868281,-0.405085761734878,0.163984590720949,-0.165819799566839,-0.462613865706044,0.0069373213344752,0.549650786437107,-0.467555541873199,0.496439383818808,-0.285927734527298,-0.261842321746785,-0.624260294940162,0.0092602357766328
critical,0.13431176296046,-0.24508167203077,0.455133057432848,0.040685006217178,0.158432168815334,0.42611285599566,0.268116136699835,-0.0601510799412952,0.30065376834577,0.249724554603252,-0.476959750097948,0.438012872164622,0.166392941713317,0.108556790327057,-0.620825105524303,0.0813582947877836,-0.329710422597275,-0.0794352946341614,-0.201938897103302,0.635997660250802,-0.0013301608726161,0.502901249516703,0.322671888725185,0.399649845499214,0.111863809535653,0.053695879855868,-0.143111929245815,0.260459679905644,-0.0724365705625267,-0.0871040272558354,0.132137882778213,0.504928049202003,-0.328761327828476,0.158749405426324,-0.0583282930798925,-0.172417882215984,-0.310876501572151,0.0851247776962499
critical,-0.0737328340269072,-0.101481814300642,0.513794210454288,-0.191068413790961,-0.0172868456549813,0.268899392234323,0.199426522985946,-0.175289321797622,0.303739004800395,-0.0011981444590808,-0.376131881702249,0.150918639505331,-0.161355470818343,-0.348715397799173,-0.378250448214462,0.0412960313082955,-0.474497520208632,0.0402173135168862,-0.1495461229633,0.480771134839277,-0.325961850899934,0.358882461607665,0.186552314435374,0.29134107306897,-0.0622079209107657,-0.126795833371975,-0.265310224616467,0.0831810451090391,-0.0839114959171605,-0.0899406067583449,-0.0551376928930314,0.456321119268243,-0.31299866957124,0.245786259405055,-0.192389763689309,0.104712981980692,-0.298475305272045,0.147058101671333
critical,-0.0019504283102978,-0.12150590785408,0.239964865222597,-0.212225787019348,-0.0319871314184668,0.178623821248762,0.254033310522929,-0.0901583367560077,0.14846814489486,0.1224722082025,-0.341011316980367,0.285822646208765,-0.0749955623862291,-0.0747184223095332,-0.504371483280418,0.130304762767572,-0.451419722322752,-0.0312035468402517,-0.0404732073490119,0.463832544691287,-0.177138738046613,0.443882257290044,0.0701543654730295,0.12829585779919,0.0056227014383921,-0.0914179399350216,-0.168905522950293,0.296875474632478,-0.155897621153255,-0.157449915616189,0.0640388826546902,0.444569107069942,-0.0876884127211789,0.342852568785913,-0.129975548056679,-0.0476696154398728,-0.427402559562797,0.132174862309125
critical,-0.177445157396974,0.366412214639012,0.354736170337252,-0.322849063818526,-0.504972690204116,0.293131609486604,0.0990334790497393,-0.264473781822103,0.749054054821694,0.0521812937066798,-0.644433623357965,0.678202508947822,-0.435678319566795,-0.133774354043324,-0.42011628020014,0.358488050284271,-0.492219499599941,-0.53622998450399,-0.724071780031577,0.315703818336968,-0.52375626034799,0.113309221942859,-0.363943036016389,-0.100799151299447,-0.369326418648781,-0.575118726396325,-0.629180843742665,0.159865869294305,-0.35614713217952,-0.438309508876353,-0.598920639808049,0.353563776300368,-0.54743080320289,0.559533564953564,-0.565887027595011,-0.356897681820556,-0.622071124469922,-0.442995252155852
critical,-0.0487044475053907,-0.116045398545532,0.557390054800075,-0.0994274282746723,-0.173761044696404,-0.0659937458959579,0.235977055000279,-0.310652599191827,0.380284982818905,0.0241419785266309,-0.655361213366287,0.308043547358737,-0.325384599122285,-0.573807972401785,-0.299128596224813,0.073328317061884,-0.71677958455577,0.0950994099878701,-0.432470617346408,0.402611772496695,-0.57486817708023,0.430743023861377,0.299357862009083,0.360796505336585,-0.275190492309554,-0.0289388721011037,-0.605197779520833,-0.0379521475662616,0.0358136801806001,0.0875150953761198,-0.144632796109232,0.448894801031414,-0.208458693998447,0.443835470928469,-0.218039911943989,0.0065186566915724,-0.311258095364987,-0.128187777855818
critical,0.0065817459596442,0.0745255202667378,0.214094354566642,0.0180010476589146,0.0100964916842755,0.270479639252495,0.364409150554217,0.0869793695969832,0.0011606895835488,0.115141496559693,0.0888741911262226,0.140271962828909,0.0007224061393133,-0.101249249714696,-0.228023388815804,0.0382619302825541,0.052995866679039,0.200529445801884,-0.09382940971082,0.164992600675732,-0.150502039762287,0.30278719417115,0.306624041768481,0.246448521752996,0.0418827823348796,0.0339616032296477,0.050004021466795,0.211981720454206,-0.168706773315099,-0.0848611524915314,0.361568316423008,0.169904705117411,-0.035309058241289,0.270382301819061,0.0347849978698871,-0.190818140783613,-0.162937524021849,0.106947332662179
critical,-0.14365555128272,-0.381902329115106,0.336497767196303,-0.342891684806343,-0.270643677467037,-0.0364427530156521,0.405675398823674,-0.51480652411881,0.230876898588222,0.0665283439568012,-0.693421943652827,0.673820374791977,-0.0618251309515813,-0.392169682403694,-0.482104906815756,0.15052739118687,-0.565241618565667,-0.015136816474327,-0.180073098839404,0.422266060232893,-0.261881386148792,0.616028639985287,0.252611329494042,0.417690691734166,-0.532063238435697,-0.0958842997346626,-0.585337648734701,-0.0986340591200205,0.276396401134064,-0.0722889567680226,-0.50959442150627,0.603218173762416,-0.404006324653781,0.21800986548634,-0.33064422394085,-0.119031398430633,-0.431677699599516,-0.0865041474538568
critical,0.0751345089344614,0.21800009372479,0.0504168245570002,-0.0043181752847158,-0.0970221627733168,0.153091066363144,0.0941267604567896,0.0437616338379753,0.237995380186749,0.204013756159586,0.0084569622421392,0.0467733576669539,-0.0357752480907567,0.0809506719164381,-0.0052891715428166,0.0071955542881483,-0.0046868862489136,-0.0313589570218945,0.0368467070404023,0.0305198138608691,0.0355916773976168,0.105528081619372,-0.0082104783740312,0.0633975573051084,-0.0588413773285918,0.0635656772622282,-0.0128052729370829,0.1561504521335,0.108237251822992,0.0009679774523124,-0.202872712293832,0.132080642442714,0.0549213696549521,0.0469854067112992,-0.0278974477937133,0.142074085593978,0.146512869622616,0.0938976094265259
healthy,-0.109742370938419,-0.378214780348985,0.382188868043864,-0.423365134164587,0.0118905891346872,0.196089881062635,0.527203768220295,0.160283845981095,0.190009866794379,-0.163567541904749,-0.0704123187048268,0.539637578924295,0.0641022802666832,-0.386184518686659,-0.339591270339452,0.0262032885273672,-0.439692525126296,0.444415054115405,0.142191714819149,0.48042961989592,-0.23240006340196,0.542102566078871,0.305991006756285,0.320928444344131,-0.380147655623881,-0.174919003550741,0.0515492707414803,0.107043827635788,-0.0986188927179742,-0.0585106612080013,-0.0584568267351367,0.364650229876473,0.0539826903469099,0.190449116821716,-0.266135514149579,0.365109785848242,-0.354857451062318,0.064751253017766
healthy,0.0555584759880272,-0.230134130545177,0.619244632866064,-0.363517959738673,-0.177182653330852,0.288973333904237,0.209002077602863,0.0806581427725359,0.218348944310683,0.0362405273912911,-0.123149400221771,0.657112066432078,0.0730384007486378,-0.107273338486755,-0.639946082725721,0.276054944582303,-0.571624284085122,0.21718769052483,-0.215967991807098,0.654777822115563,-0.111287713278453,0.75891878196648,0.419931682984875,0.513834428132636,-0.0488078364018302,0.0253386306075313,-0.365737509569878,0.417932521989307,-0.19305054343451,-0.0633746547779156,-0.0261453425012854,0.525236267247993,0.0806137511040667,0.573019287294374,-0.29121265909453,0.103283038810239,-0.309825475889473,0.230787493405341
healthy,0.087587764338007,-0.305204577988515,-0.148120807663358,0.0963507777640996,0.0615659649835962,-0.313296482289002,-0.199539627397981,0.260133325985445,-0.500327649002462,-0.077566079555641,0.122948466495685,-0.368222447307809,0.294194342265646,0.0471530482282683,0.137417995691749,0.0743518446117514,0.151933153996732,0.321847437802042,0.0361234766440631,0.103022380841954,-0.0212216905415524,0.207015863193558,0.110823443739811,-0.0031109585854311,-0.0265316646750025,0.0215159307186918,-0.119373836423849,0.125504028751662,0.430909462355416,0.157629670983045,-0.148704297670152,0.314518742657585,0.371806020296911,-0.0322621727520313,0.0485552696714205,0.285085994730444,0.111449342174478,0.338679921663843
healthy,0.120100561117485,0.0869975050395585,0.423885858114707,-0.3082086071758,0.0223533633138156,0.290830746948935,0.3762342585038,0.377611950897041,0.0588510097943348,0.12769529999467,-0.108551706273915,0.525292974878766,0.0699008390016785,-0.0875436463530019,-0.501509709469962,0.0075293388447907,-0.108514410290799,0.137539479842709,-0.232161825481392,0.391199131697035,-0.171195380744009,0.57310707554864,0.263507006151301,0.381325426422284,-0.171867207923446,0.0474442837491775,-0.23351461221041,0.366703839835893,-0.0505702776937798,-0.0515379156158471,0.10172055337504,0.360748497501777,0.0100457953654512,0.288842496626072,-0.0118807417173165,0.0875529019299075,-0.311352217932475,0.180931038188007
healthy,-0.108301479270491,0.205253555621932,0.437239827906368,-0.0650234137328176,-0.38562182339437,-0.14594850862783,0.428630597173284,-0.192305740671492,0.448771203368844,-0.0276241945158953,-0.432392927276969,0.12002549096781,-0.166201491950168,-0.269719100952837,-0.0861301847707754,0.0115756883966071,-0.60591397787972,-0.0066518309209388,-0.196166895650417,0.31629847184497,-0.0901158261717161,0.41559579828497,0.247641646538407,0.345109493892994,-0.382173525789234,-0.0819804171853611,-0.432256110174677,-0.382492465199235,0.0768425732761849,0.0948655367402403,-0.36587226647859,0.46600882822327,-0.0608384102570128,0.318816999064387,-0.205638443966385,0.107356190028649,-0.172528321079636,0.0712056794835502
healthy,0.0556010047261233,-0.0595783127444019,0.55633793465036,-0.0751963719365912,0.012908341798967,0.388767053767726,0.690866010514141,-0.230456297572157,0.197400741869287,0.108140398028582,-0.574323564182625,0.515830283136015,-0.15635257083902,-0.0563061090464095,-0.578284416602659,0.310790866816829,-0.57509530419851,0.418988254484605,-0.253056606136209,0.508669469642037,0.0979966043623669,0.444325657749682,0.297089965502614,0.475092334346649,-0.125271302023297,0.0662680134075467,-0.357982625512913,0.297737879543909,-0.139529505120026,-0.24679106373107,-0.0307783072089156,0.393413032599395,-0.271576928550295,0.469845965253429,-0.224775947521385,-0.259303239860513,-0.64768072160269,-0.0833644683485453
moderate,0.148528968552729,0.25665315089704,0.712387379686067,-0.385978940607525,-0.318566612566638,0.549357189287037,0.731126242701229,-0.100150895478726,0.189336595895633,0.375977528280118,-0.424286645477673,0.801945722421444,-0.381197642197296,-0.0875078429481434,-0.498022009196053,0.4570475275222,-0.498258729644927,-0.163204000139297,-0.482672914876631,0.697674636234996,-0.469865456307082,0.461678111692775,0.205059631555723,0.384630426115332,-0.185790603114059,-0.0762578423130237,-0.497400176287214,0.406556807349433,-0.195512590167734,-0.44573845895086,0.0336604069645299,0.597777399205319,-0.492677194196101,0.676482905599607,-0.343364316140071,-0.548645775425621,-0.532411566399984,-0.333353024014839
moderate,0.198469452256633,-0.123112031668847,0.436507784486161,-0.215745757823403,0.22585638106687,0.363046001673959,0.483795750284723,0.09136900645809,0.0471392481496212,0.172964621078776,0.048342665312765,0.662235599300944,-0.0670312349364475,0.123928942636601,-0.361829167898927,0.23642414575184,-0.0458259314534323,0.170216897464984,-0.219134463277157,0.399720680395802,-0.495163343532717,0.32678287606074,0.146819838473115,0.255966199563987,0.0937527600024976,0.13960516171954,-0.17741225805626,0.508333908515716,-0.336731303123327,-0.374195122475456,0.256917248087938,0.370229113306137,-0.216319477357398,0.205719905239588,-0.0306567684434043,-0.308435428200898,-0.332955652470585,-0.0159400899301604
moderate,0.0187858940717423,-0.363374518867186,-0.153159124456937,0.0198387738607196,0.107698924025024,-0.0390594858471599,0.0875988151083751,0.194878521201599,-0.152297248487812,-0.202270133804166,0.415479485483627,-0.339921385960719,0.198927792381125,0.169661273091483,0.149255654937475,0.0533313876500416,0.171995039823442,0.32422709886311,0.211692785628573,-0.167806387318833,-0.0650725866697973,-0.140558813206908,-0.0263613254824389,0.0275180833922179,-0.0738271205043043,0.0181430962851737,0.236626508326988,-0.154914142612072,0.148188209473136,0.174350833827124,0.196235884286447,-0.214837645037053,0.185288469117123,-0.185595372298954,0.14047538642966,0.259538833307019,0.152137415388247,0.228747834555096
moderate,0.0924320985331138,0.594578884928261,-0.0222401076333096,0.451039444070039,0.109316255096776,-0.0011900614981145,-0.420057956564613,0.0546356544510993,0.122835017059287,0.132360823919136,0.472945983330175,-0.166376500855606,-0.2601016646321,0.146823430799586,0.311265371877753,0.0691998298641987,0.488015067908217,-0.296268537503291,-0.0825552390959272,-0.341285842496057,0.23627768715232,-0.135756542124048,-0.0913295561539883,-0.302691438359793,0.409928359073032,0.184651051070494,0.162259032788209,0.0770889687311596,-0.207526652714876,-0.0825488245430797,0.264469205120783,-0.245173269444749,0.130341584303778,0.124513259109293,0.3087602325946,-0.228811699531042,0.52757137833901,-0.237755911112409
severe,-0.0437243258808513,0.281674154773885,0.358498259860974,-0.037967306689377,-0.211165493948468,0.331050587286524,0.228055280671682,-0.25988349403684,0.21225606031913,0.180296759479844,-0.494683435466265,0.479718240574505,-0.382513885504665,-0.372514693711189,-0.421492288639158,0.130027429170737,-0.625140856827774,-0.200594151650264,-0.421424993613756,0.400248573311409,-0.389504474751269,0.554762351639538,0.139880312667859,0.13589973047835,-0.100886506008343,-0.0229569535605993,-0.546426027467142,0.154016066925237,-0.305396553765829,-0.48425839527906,-0.0077555454927664,0.257377888891631,-0.615039479218162,0.546406800271097,-0.21726507455144,-0.322625523122157,-0.391378404017592,-0.160901714412752
severe,0.0198147818580727,0.394275155554339,0.0204332836979764,-0.32331713151516,0.139197309022664,0.405665573009577,-0.0352454795890024,0.151717952529566,-0.21871621212365,0.156304178321986,0.046428368861042,0.0014046085080058,0.182507955625837,0.0815603753108287,-0.371671933813691,-0.0720064713054254,0.228245791058976,0.0583751965286371,-0.136891860224725,0.0095417081597804,0.055625877923481,-0.086621987264454,0.158985769218329,-0.329945459395667,0.22016389046527,0.0347617395707036,0.119092291700774,0.433777519030191,-0.297980993106296,-0.270506587345272,0.223852875519858,-0.0496802306481576,-0.246101498522757,-0.0386296431747018,0.0184180505132344,-0.292153212952157,-0.169385776793724,-0.170410366148304
severe,-0.02627606657894,-0.0873733130778114,0.520942528237283,-0.105741795068295,-0.179313931197668,0.211524246665074,0.356249502582149,-0.236810236445875,0.443439475959997,0.171561869187193,-0.505208408753796,0.497974642276408,-0.234176491840757,-0.36976860582378,-0.294518980002329,0.07768658779305,-0.563885266466163,-0.0104871209167117,-0.297532061297727,0.526883853294623,-0.369418281916695,0.495292941226532,0.326096141789065,0.332666476886063,-0.169632835426834,-0.0357155732230174,-0.469928201336826,0.0607299512882027,-0.0635569881911775,-0.0579020476263974,-0.289212744334644,0.674314167894045,-0.227987776792131,0.46113518778765,-0.25101844089344,-0.0469368254376725,-0.345065766859938,-0.0542371203636266
severe,0.0043129517019926,0.131298422823286,0.424363576433568,-0.0758719117930577,-0.0527801545760261,0.101539215283181,0.189635143913048,-0.281983147874883,0.397099469766939,0.207764563028599,-0.53633272781694,0.377189986824305,-0.469003338986502,-0.284172731573368,-0.233865333554612,0.116664235375348,-0.553112313422224,-0.1282427941403,-0.30320384874041,0.280359357486406,-0.11775198257927,0.309919662141632,0.0693440496042514,0.0792969586559134,-0.203359154973084,0.0491817395633405,-0.554846086285061,0.0101869233480186,-0.0954701814745511,-0.0367675602231087,-0.281616428826457,0.545618639452049,-0.122054634978406,0.539212184050462,-0.167754221403325,-0.214457089646561,-0.303988777746489,-0.245246601983323
