group,CD80,CD70,CD8,CD45RA,CD7,CD16,CD45RO,CD279,CD5,CD195,CD69,CD161,CD223,KLRG1,CD27,CD95,CD57,CD366,CD244,CD137,CD2,CD303,CD18,CD28,CD127,IgG1Kiso,CD30,CD52,CD49f,TIGIT,CD178,CD11a,CD169,CD54,CD106,CD83,CD124,CD226,CD29,CD81,TSLPR,CD26,CD204,CD144,CD49d,CD73,TCR-Va7-2,TCR-Va24-Jz18,CD305,CD158b,CD133,CD158f,CD336,CD307d,CD138,CD99,Phospho-Tau,CD94,CD150,Mac-2,IgLambdaLight,CD82,Podocalyxin,CD224,c-Met,DR3
critical,0.295841822929567,0.311118219885743,-0.0380030394475558,-0.0729118450199836,0.306344613550038,-0.156740885568124,0.27584865960096,0.277467389034564,0.0229381132019637,0.227342473966644,0.0989322037062907,0.299745384973835,0.336920473507592,-0.0499981518623466,0.0746169792856139,0.0202353645800823,-0.263594673676159,0.277424871251528,-0.124659789804786,0.295427307636243,-0.16098244299788,0.339779570122004,-0.140210751090986,0.3334312813968,0.401645490100728,0.317331635028993,0.319363050195686,-0.100222123236721,0.267950008306334,0.283909270319653,0.305849319376696,-0.214574749108713,0.285301108250581,0.20271956533906,0.320709697455998,0.287974148924782,0.321206921444927,-0.0196640188383793,-0.141430569321748,0.115868323899273,0.305401164380723,0.354410458023535,0.315812105144081,0.283787508259851,-0.150482074823572,0.404544737830528,0.297600702643573,0.299514005045301,-0.0473333475950168,0.243096917810941,0.312162112594026,0.299459227962365,0.318403081274747,0.304310732654895,0.284056991523363,-0.139840034804899,0.320417168457262,-0.0862056236793345,0.322574361428049,0.287791045882492,0.315991244796776,0.1674727456109,0.159840229843747,0.145541094950937,0.33740543249251,0.290774227960584
critical,0.311454797423743,0.348101662399183,-0.0751982111705067,-0.179916490864581,-0.464859745258545,0.161376331497043,0.202800060781496,0.333817592803618,-0.476705810320117,0.11294006317031,0.0705544906077998,0.30117924168527,0.341453009844138,0.499387253290059,-0.559169355821394,0.35745325644559,0.486971813064198,0.332881121489317,0.500493903765478,0.332300624370159,-0.0460872961229626,0.340521465433766,0.116675442493225,-0.345565096760702,-0.0386029645845492,0.395485010116405,0.334788547444724,-0.333931443130716,-0.0594316700210507,0.282335017389085,0.336995702444705,0.341208750801371,0.3222852694805,0.242129542762251,0.39726250822494,0.315958522560172,0.335974681287604,0.422680053353154,0.193968535857971,0.085915012855608,0.319373908801715,-0.334097332777132,0.355815593367232,0.351293894006125,0.311844032355304,-0.31116295400438,0.236214456147527,0.315660607761117,0.078371420478686,0.352646317904449,0.357793257999845,0.326752000410121,0.330416290527901,0.325360191187144,0.2914796011793,0.162430982437629,0.338480994457335,0.397273652616017,0.306546925932187,0.33742143165741,0.291179653587099,0.0523702851020059,0.327238848784177,0.15713653323546,0.33285658567183,0.333922561126468
critical,-0.11760649055812,-0.0211974495502538,-0.139058555052984,-0.46061590104814,-0.498415423162159,-0.184057601328136,0.245506318657596,0.126385079351934,-0.303842685827577,0.29122038699763,0.0844668254566008,0.118038171976805,-0.0670300721505911,0.43914115797337,-0.543159125742502,0.297430637854697,0.415560901051048,-0.078651614960914,0.459960867072312,-0.0114344022729058,0.402333112668494,-0.0485143671062665,0.38258030167386,-0.268107876329596,-0.560488304509936,-0.0916187014246534,-0.0951023943708908,-0.180069948158823,-0.0298653895505135,-0.0573261853806467,0.0238458519751474,0.476722043448594,-0.125640530636271,0.269227634610278,-0.0120620793486909,-0.080594868467304,-0.0425989870008078,0.185345699059303,0.385812695812308,0.101882094763985,-0.0191797393612264,-0.0634806041813661,-0.145992333701378,0.0291267854088614,0.414420911542003,-0.559727373913774,-0.0626895297872409,-0.0054166395989602,-0.15848159771803,-0.0244914095072498,-0.0559226369133731,-0.0178372967910875,-0.0965430994956443,-0.11315799889779,-0.119687308634802,0.60502353979551,-0.0800998426213331,0.21208235047402,0.109517749922338,-0.0884557938642695,0.0267576359647808,-0.0261508905705539,-0.0694178384931453,0.333813368314272,-0.0762170442215867,-0.063863531745569
critical,0.132380236074932,0.138093957089761,0.339617244004021,0.480838361913871,0.472336470686936,0.275413767854339,-0.10119016154792,0.009870049471512,0.222191317991309,0.051351732239381,0.0202818970488637,0.0657780365917913,0.175768941744739,-0.0633538401689985,0.547647192512053,-0.0495825035396216,-0.232713261181532,0.151768027243371,-0.0317484762850251,0.0861847857509684,-0.0446959463190004,0.175843778472509,-0.0375509577603716,0.0876824654657077,0.0561425844822674,0.0434619504244928,0.187937796359952,-0.0102455001280462,-0.117980205433036,0.181039009411827,0.0419061302344291,-0.0900032428629583,0.138933867463568,-0.0475735134997417,0.0532520152500378,0.140268148799667,0.216764977842047,0.0834589404565859,-0.137120517045564,0.0511397681339635,0.183089897345846,-0.17591809589088,0.115807280619852,0.219570741404048,0.0527548458643422,0.336326555557538,0.155209598377105,0.159282980559479,0.437166484445293,0.196553962889801,0.128861468596917,0.1460673709089,0.203409863672586,0.171729662357887,0.210087871221633,-0.179333661859577,0.153201609016906,-0.0534430319659791,0.0198346475333231,0.199538728492341,0.149229300505298,-0.012184209275519,0.129490502569101,-0.233259824067906,0.194329604646261,0.160098868268146
critical,0.221129153042234,0.216447977347286,-0.342422547991069,-0.114825892187777,-0.454383077913381,0.0638110999352231,0.208511366673158,0.20902503053501,-0.292658922506505,0.24461632714199,0.0201717224959653,0.22672951047691,0.102004730263893,0.324447296290541,-0.225360958351144,0.271927106792293,0.244659548423058,0.103150558324458,0.327925644118628,0.0463485238116618,-0.0346646649345079,0.150885560935205,0.0951704629480147,-0.107732103923973,-0.178406379098505,0.173889861304931,0.114407044820967,-0.0567325556821317,-0.047032873714638,0.233810068259628,0.203750163598973,0.204571165681057,0.178063366870284,0.175246266665342,0.12784920796137,0.162354811594782,0.140487927955937,0.183571239347565,0.0086064721492827,0.0391609797466628,0.132261019659299,-0.227979580490503,0.15135412570705,0.172267587142092,0.0641149928286141,-0.286712530882647,0.17708150895238,0.13234919217732,-0.0951956288941144,0.181613120951517,0.0652450160338452,0.13808150694375,0.105890547107187,0.104066430018907,0.178787617351389,0.144529754121971,0.120349973438151,0.185968004984261,0.280777998317824,0.14296697009574,0.147701203157724,0.100918017824823,0.0993342006666581,0.279348733151169,0.070797273756594,0.183607999813866
critical,0.0223510238829555,0.030307364066181,-0.035293674926252,0.437867410206519,-0.247632880914711,0.131771957474421,-0.272637252441135,0.0790349222353582,-0.317736972284038,0.0146368949551505,-0.134247559222705,-0.0482960391391348,0.0456552603889336,0.204532658332752,0.090551247288655,0.0141337835368444,0.0825949013652579,0.0929851177332846,0.32640111760762,-0.0349452184359713,-0.253748142921876,0.0410952448109548,0.0984256717383526,-0.43927454568516,-0.510775030190874,0.0408106021679965,-0.0461754361407627,-0.395909936757449,-0.353318816336407,0.0607616264378276,0.047342182678676,0.212671873453212,0.0440414779074616,-0.061294450041093,-0.0536580781659778,0.0504991099600537,0.0189272930966842,0.097422768259752,0.0967555561343655,-0.0265748540924746,0.0334314846534959,-0.588826382546764,-0.0740316798376535,0.0385444085569682,0.322960379712732,-0.269114707743817,-0.184295183270649,0.0264716172900254,0.265652866869391,0.113628128625878,-0.0225396756532622,0.0382628157527622,0.0971084686672256,0.0179523240164688,0.0542200333541401,-0.160243609141652,0.0240582571759964,0.243659548011041,-0.239286509164422,0.0429514081467035,-0.0805967532745387,-0.29883147114982,0.0587744374472966,-0.356386617256645,0.0121873956156265,0.0221496617770084
critical,0.0297596444124938,0.0359676105219136,0.0174583529039386,0.0707720829662143,-0.0702760614499507,-0.0436397712338209,-0.0470676261298517,-0.0276983323000064,0.0285244978726528,0.0062036142151437,-0.0430083120892814,-0.178283040329799,0.0488319742236879,-0.12094207314116,0.0652568583151179,-0.0440639777065569,-0.143007666838659,-0.0001605770726734,0.0908214779102595,0.0885569495475584,0.0553969077941725,0.0720457812242825,0.0440327572076522,0.0992391879182474,0.0370575084318528,0.131518519511954,0.0062385122521746,0.120748170060174,0.0817768896404628,0.111590648935062,0.0181414780175922,0.0668290742155272,0.0893448293567521,0.0053766294392393,0.0003248349250185,0.0418299499188267,0.108890175324876,0.002878463488153,0.0205145019050522,-0.117867030970447,0.0787586123943936,0.0346168995102368,0.110236609548672,0.104732167694656,-0.0594963828675563,0.0756822375447044,0.0998068669103613,0.0014760595011652,-0.0211326503482547,0.133127125002657,0.0433591321156475,0.198904768168915,0.0672454667978948,0.134002792763111,0.154020624125747,-0.151031677990163,0.0830838282984141,0.132669668808201,-0.112536409135282,0.0070758041092352,-0.0262268423379974,-0.0197035126698395,0.167129779109238,0.0501293773385865,-0.0012757079112112,0.0806633850824696
critical,0.0214665541232756,0.0019015985568227,-0.0765831769656742,0.247040777192856,0.361678179619216,0.36394512019608,-0.037952076826095,-0.143760329585658,-0.629618190061774,0.181128414945201,-0.024641005084629,0.026397427835288,0.0074939022136284,0.324100280090088,-0.382897660441073,-0.0873547439751852,0.359750444181538,0.161158480036416,0.34457649972651,0.130313445381114,0.0546580732334149,-0.0403184319167241,0.345229376340215,-0.370555627050156,-0.385259787198882,-0.0704157936605527,0.0,-0.0245737399398731,-0.118284254693959,0.189867402412455,-0.283961106788139,0.253394396408933,0.0243516956944935,0.243334286358898,0.125613170477296,-0.026475128815488,-0.002064413410921,-0.0284415549667978,-0.0083184546228146,0.250519492566702,0.0919654255127094,-0.294185137014913,-0.134919950241213,0.0064651530956706,0.141071929086188,-0.315721378480416,-0.263500137065694,0.166408944358987,0.261265181921712,0.0810589075359433,0.151126301078571,0.0085747457122522,0.184105372162557,0.0718907755300308,-0.025858023690135,0.260826761223477,-0.188151094582268,0.545966888165824,0.017755995807365,-0.0009163385006145,0.0628269814723625,-0.0330235874306989,0.142129015138092,-0.0736158596827574,0.197710648480035,0.211082522271332
critical,0.21966849020392,0.126416787364943,0.188961973996605,0.0855624321293063,-0.0387113811461402,0.311753329537204,0.0440106373273079,0.0805755874375423,-0.20392874273449,0.121123280996486,0.443185075941344,0.192534805328044,0.198691840354043,0.200567700724362,-0.326248134816184,0.103276988148619,0.340913056229558,0.230353783170798,0.267126160804885,0.396996334751126,0.136783413820702,0.0643332417351525,0.148411687020888,0.0206653109955043,0.348921408183568,-0.0168731041157917,0.230182631613033,-0.140142951006733,0.197054236459094,0.240104712002106,0.22800084231778,0.184104126697865,0.256441686235351,0.403561574749194,0.0901031712234062,0.0733793871090929,0.0974674498441623,0.166942586517058,0.126327059020485,0.115453856802265,0.106636327712286,0.135229620597673,0.362193022320319,0.262499545152748,0.252332490284832,0.142496097572145,0.0546904431624476,0.203845065584855,0.100074124146305,0.245133713436779,0.055118637609479,0.208326444404482,0.228653682609545,0.165066703013804,0.316918040334891,0.0926119547079019,0.20895061330647,0.105716495243136,-0.0272370792707532,0.332868535764287,0.0879825761032002,0.173481005361303,0.134231619152338,0.0917505458768001,0.174494098003487,0.515288185882825
critical,-0.112724572681835,0.0602544093686894,-0.0135317285737994,-0.166714885359661,-0.381307770488833,0.0381151246568068,0.243346861006164,0.327088348871616,-0.290246436675275,0.408079348462322,0.136745817917802,0.0593084616939384,-0.0775994634249853,0.698710664148963,-0.401381406651062,0.544312168228424,0.172780895237764,-0.107306800960756,0.732723218709703,-0.0181911701837911,0.252360663956756,-0.0505101754338843,0.5983494860908,-0.154314225369696,-0.418018101081851,-0.0818354661825779,0.0222798732661109,-0.447633408888108,0.230688551785536,0.517260951366042,-0.187709205649248,0.699657582691227,-0.0757438965224553,0.614877705480666,-0.191311736947616,0.0193603889788189,-0.0502090165006776,-0.317835987359904,0.326842711703507,0.537938604190754,-0.0935746760139139,-0.325966437237885,-0.0772390386210197,0.0438783187119068,0.348302462539623,-0.334424049901677,-0.0117642944386913,0.0334678044077344,-0.197705142314492,0.0289116740650625,-0.0427212123939682,-0.0066902925428395,0.0025791091840211,-0.0174660855685508,-0.0931452999799348,0.545671538632591,-0.050231036927424,0.27113647602005,0.167066824552715,-0.0022829703385618,-0.0720385669050307,-0.0027377349249605,0.0132363962217504,0.0860947167922166,-0.229270412080686,-0.141771086373903
