group,CD45RA,CD7,CD5,CD69,KLRG1,CD95,CD57,CD244,CD11a,IgG-Fc,CD26,CD73,CD99,CD94,DR3,CD45RA,CD45RO,CD5,CD62L,KLRG1,CD27,CD95,CD57,CD244,CD2,CD18,CD28,CD127,CD49f,CD11a,CD226,CD73,CD305,CD99,CD94,CD82
critical,0.0644214459665182,0.340697677747761,0.109056949076715,-0.410715568093057,-0.544910248707205,-0.330994537965985,-0.308525251189509,-0.244199192400734,-0.341267331696865,-0.258495136192971,0.0184011831124816,0.105562378498735,-0.367577265038209,-0.294363142263828,-0.319924307758208,0.297901538596651,-0.275545136265202,0.562666768724708,0.318329293481005,-0.465790684452183,0.582837041764093,-0.503927744149826,-0.0091123992874805,-0.402334132085944,-0.263270309921332,-0.40826036894552,0.330629432097213,0.574604885184599,-0.0064076904959619,-0.587712733647085,-0.328237010317657,0.661758228203493,0.299757878251765,-0.486760599807366,-0.60064289285597,0.123921660545882
critical,0.0934235818420142,-0.344660677046297,-0.0239010533173013,0.0909397566499271,0.0441287101209088,0.402140358140097,0.0160468036803305,-0.0495066237666953,0.0336486666977186,0.0832985214914903,-0.0668085286178966,-0.253019531340978,0.313712444762918,0.119675437928056,0.025108839998516,-0.0972674859249593,-0.0902783661565512,-0.0529834538572344,-0.0530989734744789,-0.45984121796447,0.151124332998671,-0.105844011102986,-0.362223162242459,-0.462619328846889,0.277856749170719,-0.216309649327641,0.25102527279372,0.38428176738522,0.0183961921816219,-0.125387320182046,0.0080260861499894,0.0705906048340304,-0.206054596218137,-0.229431489453477,-0.389321774294628,-0.0943934125224804
critical,-0.0616896446364355,0.176556945118746,0.455001849368399,-0.0553884364988207,-0.469295351449742,-0.0766071875824046,-0.624362585064969,-0.457629020156283,-0.29479314999176,-0.0903823334399061,0.20790994868972,0.308539517599136,-0.341935047069326,-0.479141085071931,-0.136163282213163,0.290623659135611,-0.283669063091929,-0.037657138147668,0.0804938707186919,-0.129366867146368,0.120696960605662,-0.123513226948879,0.0661430345487713,-0.0351318334864344,0.078209834488167,0.0717556824723967,-0.338514903471918,-0.430377381647145,-0.291345999349258,0.0417316050213263,-0.244935409285632,-0.423461187006176,0.0367156564624389,0.0425835109066528,0.0986325646286894,-0.307562726748911
critical,-0.357596632280321,-0.392641104728119,-0.214408966400993,0.0152623283854504,0.197091140603763,0.2636482749613,0.440578432414232,0.173422330852681,0.378621530682455,0.195284532081744,-0.251124837518384,-0.261507692630153,0.321181679073437,0.292320387658918,0.109366992219249,-0.749805330909499,0.453487141992959,0.315051469018289,-0.188752965281751,-0.471214600448628,0.450742763627826,-0.377921139530926,-0.0561621332401534,-0.524396103618644,0.338756687022226,0.128174204896822,0.0216299674772875,0.439309736883325,0.400680000477473,-0.0372506720257178,0.451466455657245,0.320597012373499,0.710611835246912,0.0782403397187972,-0.27716577635022,0.221360776192856
critical,-0.13168449197861,0.163221144429232,0.287863606861128,-0.0875902260182539,-0.195603126672528,0.183095090296635,-0.355614973262032,-0.102508384136284,-0.0433255487546026,-0.438331088254826,0.143026481722907,0.0026854904917421,-0.0396089246807824,-0.10478755892714,-0.132584918103027,0.155748663101604,0.0847968184111977,0.448345060163499,0.223375060853035,-0.589317112410821,0.506514616542749,-0.237605592065313,-0.59725935828877,-0.52040145421226,-0.426851750736637,-0.465045979840744,0.659799493922295,0.33079485270991,-0.23013286618328,-0.446637896427756,-0.441584495554616,0.365898079499871,-0.329346965495471,-0.254199048267806,-0.606796966630804,0.184968454655735
critical,-0.710439798927186,-0.107815875666228,0.535297550736823,-0.10716315114102,-0.671709550257779,-0.101536724668313,-0.460304407020905,-0.63777668641774,-0.351804500689882,-0.0683576439720576,0.276006523175777,0.137923144117894,0.0952971783212518,-0.306854770699753,-0.0582323503749331,0.0068857467828044,-0.13460011936229,0.315575880636761,0.0975424416014011,-0.113450084212683,0.205982442513817,0.0065328243774726,-0.16206367122967,-0.11666715404612,0.261917107153256,-0.101223528200478,0.025418124385005,-0.118913498350203,-0.0380468764466191,-0.122247533655979,-0.174478879251436,-0.191737243340118,-0.117361496998268,-0.18722543174753,-0.178115956381119,-0.0761349633901561
critical,0.511986717523014,0.096899241546323,-0.451068669619342,0.0408273111495318,0.610458336059532,-0.0625955995994722,0.356533049809972,0.618287600021135,0.350758706885812,0.0910100580625686,-0.378374782889768,-0.101596799948532,-0.115400282143833,0.418622934988728,0.142014764026166,-0.559420631032751,0.33779872959535,0.554743132423454,0.488683628501761,-0.656884527289052,0.406613361955909,-0.0140689889560146,-0.531250229900837,-0.781783803749978,0.0718035137336127,-0.28306399056333,0.547591093651663,0.450436462264392,0.462713309607045,-0.576644456875553,0.241963204032896,0.226599956548873,-0.0204293489248961,-0.113966478841101,-0.480477462259574,0.307242949112254
critical,0.291757313808159,0.415414748712014,0.338836891834489,-0.0024736528669392,-0.54267177033414,-0.372962246963549,-0.263356471982802,-0.484188502853809,-0.298059626563884,0.188309200715218,0.294883038550749,0.367010732542614,-0.404377403563161,-0.381825276907288,0.0658991427507115,0.0805010943798679,0.0105465960042149,0.449074561563075,0.310047796131488,-0.496361044276694,0.564529309991504,-0.38663494381018,-0.588657520213943,-0.537240345714312,0.0929504893344839,-0.342211110149905,0.561653392458211,0.638268304632264,0.459433546815357,-0.313839795780562,-0.257491999866495,0.368972371138907,0.44180089468619,-0.237812613219594,-0.618479253499835,0.160734706031664
critical,-0.299993161789936,0.43831220823297,0.319143017708517,0.0544333205775119,-0.515645762347361,0.138393095308894,-0.540026151157716,-0.396484245377809,-0.179671676323391,0.0358997784881822,0.568142552869526,0.289945512562178,-0.163172663506543,-0.300054323793293,0.0775121690181156,-0.258657261783938,0.220815357340067,0.22409370532913,0.325473694049382,-0.626629085328087,0.481423413441765,0.185943389398304,-0.506183084501813,-0.453940807503119,-0.125342858812774,-0.330832158069674,0.634044516363448,0.355929791297859,0.278167706908857,-0.207999543834998,-0.07425248808755,0.0766811825363223,-0.200318659291289,-0.224757674566029,-0.488902773472221,0.273465339189487
critical,-0.0471262244160349,0.0609512549597915,0.105640767095204,-0.0554334520887489,-0.3713339437654,0.0683692812550166,-0.325894952574222,-0.395921642521845,-0.292226915164625,0.0292084273924228,0.209940317475772,0.0011342488253905,-0.0174813391131267,-0.348808270587484,-0.0487848471808258,-0.11528177828349,0.106055645393404,0.065600093450671,-0.170171801353494,0.248100003482212,0.0221781178016621,0.156022472180053,0.225785980823767,0.21660125446301,0.0208773282813385,0.001872554503376,-0.18967857187199,-0.274506654507001,-0.287513072832428,0.139069078213441,0.0441719641160102,-0.25095389458615,-0.0122979372118031,-0.0775253274378904,-0.0145415090705547,-0.261408123974115
critical,-0.222928913667692,0.0394127858265561,0.376964900037457,-0.0542486893940042,-0.512454825445411,-0.268763266797306,-0.293200000116177,-0.482140869702519,-0.302774248292298,0.145649590339693,0.236323937980399,0.206510754241859,-0.42778101451786,-0.437962684986967,-0.167550641542757,0.116129015368392,-0.234957802453988,0.10174014930188,-0.212082007097612,0.134074549566792,-0.109290581245041,-0.0893662269543916,0.168447701410014,0.207690738555797,0.062894358273863,-0.175330723920474,-0.365374634379801,-0.244121395112883,-0.127451154385721,0.0338899991785104,0.0393461502979791,-0.201275094291413,-0.0706219473473408,-0.192206402720774,0.13722607833203,-0.156704336410734
critical,-0.508298901729731,-0.0157348321100088,0.225661859616874,-0.0332608926686015,0.0867372065358949,0.371076291480499,0.295720395966154,0.424646215974999,0.349576073869058,-0.222736758845974,-0.256390398679353,-0.0406703219998944,-0.0414769194420434,-0.0192335238213449,0.0269550114868483,0.113453323340061,-0.142656973084271,0.300462252562505,0.596998887138789,-0.445736759274122,0.606985536732973,-0.454736618525008,-0.521117893412645,-0.522921883653598,-0.174632138183997,-0.630457537488243,0.50872772152695,0.48978369783769,0.31651258741269,-0.565659800235773,-0.196567437627013,0.462290684324059,-0.431216161697105,-0.307854027074897,-0.448267456653681,-0.301839972378771
critical,0.104362464268042,0.223034566740827,-0.0861056463954901,-0.21324769481244,-0.370722986735737,-0.425358653182508,-0.172939717701601,-0.381946146250034,-0.386775563897045,-0.123523857616193,-0.0106933890376987,0.162715147491498,-0.303993075924247,-0.227440093937947,-0.139867190572635,0.279960276979292,-0.401687185097166,-0.171392503494508,-0.262644210486879,-0.0399463291380145,0.311772008907546,-0.293609620047061,-0.141421110924999,-0.063768462211679,-0.117485129866592,-0.0976354238917645,-0.270701800809784,-0.282079078794544,-0.281218751080119,-0.0078369382126373,-0.384837184516033,-0.108148276579954,0.0722656589878403,-0.446194699766356,-0.0973831393967492,-0.376197799186088
critical,-0.312298275892757,0.0823669242015635,0.360973628250743,-0.0477866230959361,-0.582318538347693,-0.0740610989788445,-0.335057738016868,-0.550897387065274,-0.511115146144624,0.0362134457156007,0.44682819489015,0.360615233844283,-0.310614975205696,-0.32361471516462,0.0788812803134078,-0.504170551596389,0.295575920575299,0.258737727982715,0.326160202492434,-0.606229929405777,0.405067492479618,0.0287804070670892,-0.359253642007611,-0.608098648963295,-0.0561739196588076,-0.452089186993105,0.520022050314572,0.561974796149131,0.221582803691927,-0.453862567240199,-0.032512487817223,0.369236407494952,-0.263086595823431,-0.299251449705244,-0.473605315575511,0.204639399926458
critical,-0.32138916679439,0.0152764765608336,0.162901088374342,0.252304158551606,-0.205738785580997,0.431516899859228,-0.0959144535202862,-0.136491278676425,-0.0619273918787479,-0.0252785718407575,0.343646799325096,0.169350526508074,0.344061019900713,0.186140610810128,0.122555783026369,0.658536043992412,-0.544553665065065,-0.323180711829849,-0.177645465849829,0.330989772582522,-0.218546060651503,-0.608697593784196,0.425498198762246,0.352681492220466,-0.673218058731956,-0.233616774302622,-0.659327708082938,-0.436422146637964,-0.759922697578721,0.220178045676631,-0.701494006822943,-0.325805363607147,0.0184015012602555,-0.227725119107803,0.310926617993329,-0.707676226096394
critical,-0.0125227156542775,0.008017942836673,-0.132549768855616,-0.0380031318850734,-0.269187034183539,-0.141295044323923,-0.265367289432329,-0.27921701665695,-0.130071237086652,-0.278982257689161,0.238425755782992,0.134866706303647,-0.0395290998294684,-0.0906658177604703,-0.161272075723845,0.650272589072631,-0.67214484192963,0.179388912942833,0.547374811011326,-0.771953147658075,0.528867789476571,-0.741877628824881,-0.405559460710928,-0.634171313470692,-0.57509286238982,-0.689941154419327,0.272416302249633,0.463417068593052,-0.17921613445516,-0.768893926120542,-0.361431779208668,0.689315483726442,0.232214161871274,-0.621013459006723,-0.414809438267676,-0.208558128961211
healthy,0.299684851609655,-0.0227052338834619,-0.299035663300287,0.0372314815795117,-0.371655986675006,-0.18865587146284,-0.053819005515622,-0.132346178183033,-0.436271140895677,0.131002924930855,0.320427876647388,-0.286664089609963,-0.241808487106292,0.131504949215725,0.0951528099709153,-0.418118099233228,0.327318432021421,0.463123289259243,0.0784825864732197,-0.0875602879581933,0.444036075331794,0.0575725988328074,-0.333907865055418,-0.29282489551472,0.331171670182535,0.0887147720231879,0.510704937625094,0.477319374256141,0.0411417494473175,0.0601791856595385,-0.228908547800809,0.166160931683162,-0.145089065557989,0.337605261574248,-0.442817573173665,0.125055507982855
healthy,-0.208319434931669,0.390561695899456,0.215798277762685,-0.0590184921443013,-0.465902171481037,0.057348189344406,-0.520593926420927,-0.586896365560483,-0.334289651557548,0.0235374273125893,0.273579677609722,0.464107937048277,0.0938123059530312,-0.217847696659844,-0.180567507933019,-0.304131804495695,0.264505834104721,0.137894036501858,0.289996386957866,-0.169081699496435,0.621039489059492,0.0458880091574816,-0.688358098157223,-0.582113467299039,0.184387512244427,-0.340424397272919,0.650798240855022,0.749190535664186,0.291711915795685,-0.456974896865883,-0.171501677004387,0.587926197960924,0.156784887360707,0.0489066819862262,-0.268721398451386,0.185427477980756
healthy,-0.402961373416949,-0.242171080494474,-0.176592527328697,-0.0345188200895903,0.292710019367486,0.389795912484157,-0.0596215356888295,0.282994653866323,0.140834655485264,0.0217404704825877,-0.106309905462397,-0.281969215003429,0.295684795538248,0.0211449256301724,0.0484598456560268,-0.401819742515587,0.328342992893324,-0.26567419984205,-0.420576716309128,0.487501400818302,-0.399178429011725,0.451108103802297,0.135646577308751,0.467992495010539,0.225506680204761,0.179002397327311,0.0050556457767219,-0.0857908735994106,-0.0495809832307718,0.284176081318778,0.193956047209074,-0.324124090540964,-0.160410584807921,0.491393483780632,0.171082977960415,0.102756907919696
healthy,-0.380458196284696,-0.131351861456888,0.246260699559823,0.0308171320662588,0.374276356520207,0.242903601341989,-0.213091955073239,0.159161363599897,0.106287603786076,0.0145518701206879,0.186606179476289,-0.0670404786513214,0.13348941085222,-0.188105580092334,-0.14652584810323,0.267070943418383,-0.215366158761077,0.143072714644121,0.503281189097367,-0.163961567457489,0.363685025116171,-0.0674878249898903,-0.402946011309239,-0.0791432573332364,-0.0044494924710992,-0.132543864942211,0.292025224886493,0.174615683128046,0.3889138176231,-0.111369800373818,-0.0039820015988527,0.225161596666897,0.146735881339649,-0.0086819362015269,-0.0458605979339234,0.339130004766335
healthy,0.0710827586717787,0.395000302069336,0.423656139417812,-0.206737079820026,-0.437303506196205,-0.0864439598015609,-0.0789684117493731,-0.608695357550954,-0.372274104161067,-0.0777409780261517,0.554795080382056,0.234081105098097,0.233443841688187,-0.182654149637862,-0.0913849576667502,-0.0612077032841301,0.171717203882991,0.278640546485851,0.72577888847805,-0.154885153783082,0.385770583110527,0.370294622502657,-0.405439125339549,-0.234525694477649,0.375081955238919,0.132909597997293,0.50261636851414,0.262416710089343,0.409145398494701,-0.0421420816964081,0.2700631812462,0.0127046206034504,0.138321287464178,0.455487906043445,0.0393121553078662,0.38018304268734
healthy,-0.185543608534526,0.539739177120329,0.627584808875011,-0.0534747757625807,-0.603338950464327,-0.210701899565816,-0.585158020063032,-0.615293684701821,-0.400687428194872,-0.113125918119998,0.430051954675079,0.486237643188693,-0.219326449895364,-0.694900676760965,-0.158388771262542,0.0190452132486152,-0.0578250527470757,0.514962540613172,0.216926070120686,-0.335312368292213,0.318129211126584,-0.199559138423231,-0.41742942396799,-0.440131592280071,0.474983156192367,-0.0436350257273908,0.470985856145951,0.406467549740521,0.12950252459962,-0.183885814421087,-0.153474535112509,0.320959665129248,-0.0431283534405246,-0.0969440790999485,-0.481837882901811,0.126638139868273
moderate,0.55148878882385,0.670781214947943,0.413981582336112,-0.253709232628794,-0.478524399252765,-0.483866947730124,-0.164526093033492,-0.58178537868244,-0.640939964961606,-0.204623756447443,0.58485115393717,0.552881695944353,-0.341973543028001,-0.126422070275013,-0.0149498163408497,0.608745892986172,-0.515366981434833,0.523609645834552,0.197142876186064,-0.544543389649196,0.582644638379519,-0.567810657811563,-0.473902268075476,-0.602984810640816,-0.234197684775046,-0.576163245912885,0.587837350808858,0.386097033249184,0.0347874584823253,-0.644882436510386,-0.105768538286669,0.552189046119905,0.0865407921489328,-0.61615925890515,-0.375297006752908,-0.0681917896939052
moderate,-0.0315991160861522,-0.201871098483319,-0.292895820829443,-0.106268302425656,0.330876430948774,0.0732080885587316,0.122942480055698,-0.0761975272905903,0.20456618938039,-0.172820089323969,-0.0733550580680145,-0.130722406715782,0.339733652780851,0.39033465657844,-0.109810872608093,-0.155683080171223,0.324137901912457,0.468865936823972,-0.0072871706755739,-0.154053648636705,0.583729241179389,0.0097241347859934,-0.116069538661808,-0.111452800763444,0.0303163143290878,-0.24509693713694,0.295085890642723,0.266364005706144,0.182003699065422,-0.169858965051784,-0.194748911904034,0.271991596605682,-0.0786604246535569,-0.236085898929906,-0.485894437281523,0.196373407645494
moderate,-0.354496147865012,-0.423704734608327,-0.471395090991921,0.157549548626255,0.549650166283884,0.675678268352695,0.371553001709141,0.626799276708811,0.617502290201273,0.0015489320233777,-0.40697022705247,-0.678448452317733,0.600103068213423,0.415260879397382,-0.0211854588934584,-0.224867709892964,0.183325830227703,-0.428733309215698,-0.26698099451135,0.626591587356122,-0.691654436017207,0.500971515291413,0.644719604208468,0.645251452318721,0.306625863824705,0.444081952291943,-0.618484529115152,-0.650681785579655,-0.336028404823989,0.551651294749652,0.49827636540791,-0.551732930642194,-0.262214834748404,0.43135494813587,0.446346270927644,-0.0070038724111552
moderate,0.0197163136185102,0.141353441989393,-0.109006652120446,0.0352403622290794,-0.0486457815545622,0.112843975107688,-0.270509051671729,-0.0477048604965373,0.0575335357161244,-0.0773685545762263,0.0331124330578856,-0.223103081211823,0.119148063733321,-0.148629739800184,0.0471536204098546,-0.234005938189382,0.214807004743131,0.48696525448458,0.147577429381225,-0.41497740587952,0.358158780327982,-0.0560273029025011,-0.0904928465591371,-0.437842131003572,0.186504980517796,-0.0854318498596326,0.303103850931898,0.312533641296876,0.3415795481387,-0.194104468309496,0.25199259716736,0.433944376719448,0.0844820729733756,0.0873106834860716,-0.202198587349249,0.269340538070194
severe,0.279121217981359,0.314332477874306,0.0496621333397496,0.149391624293484,-0.747637956111551,-0.396551087169699,-0.413207283120491,-0.624333513194788,-0.696090740714069,0.201393927210802,0.431901078560438,0.588385759134332,-0.547776443310379,-0.253642245886293,0.209368978525023,0.208111682843835,-0.251197498926372,0.279423960264415,0.277775022976813,-0.682440059019711,0.664093039170448,-0.387285751570988,-0.685032500699632,-0.749324758913739,-0.226325246536062,-0.351527791748634,0.471318140206806,0.467835924566703,0.0944123683370012,-0.560568137312705,-0.416636367397188,0.461547726268781,0.224365771292958,-0.369107354409103,-0.400023707081823,0.041692319618008
severe,0.358340713549589,-0.065621181929563,0.154218928218405,0.205040793450068,0.125395306279933,0.0834773274500642,-0.034448976073,0.140199848659675,0.124738333361398,-0.0477039587950305,-0.132771592778069,0.0440679352656829,-0.122668877550976,-0.211923883419019,-0.0510699397646732,-0.421965646584958,0.118887884780389,0.262877000089024,-0.0356229876451467,0.118116884707106,0.000494422194818,-0.0878714465835123,0.0986693201557645,-0.362207730695603,0.269977629472151,-0.0571745982705805,0.128738446983754,0.281388043663191,0.0988210116242725,-0.214807913043988,0.214786531635675,0.0641801829018727,0.218849769213843,0.347764474580264,0.0418393601776402,-0.0221443969965063
severe,-0.34235358299651,0.362366566137743,0.335606818836874,-0.125941184238695,-0.551811451787936,-0.129540652285156,-0.244572365936208,-0.605826935396168,-0.568659218402984,0.0454082237895043,0.74765793547022,0.413949242886639,0.029415460932378,-0.366606120498112,0.0694146177895614,0.0539459307641397,-0.245378810882866,0.35299792692675,0.462405753351966,-0.664057160942845,0.68377699328683,-0.350007531144376,-0.363038164757625,-0.690562459364487,0.0058987774914993,-0.242939451655611,0.439794319838529,0.335659136624054,0.352092180516513,-0.502061266163792,-0.144033527937595,0.434000741637913,0.354055076648512,-0.140840638514137,-0.410099026621888,0.0259052250761563
severe,0.220656918253525,0.524508567133431,0.178240503525502,-0.221413824434696,-0.620475863254819,-0.577271869315882,-0.364481296916132,-0.630550950901654,-0.560212211176631,-0.179080462136957,0.373947974169621,0.457241159048193,-0.326822138472271,-0.39036982705483,-0.15490866866165,0.0979263860538198,-0.282552321320441,0.250319932731655,0.420205178190144,-0.645604595051749,0.571772310946625,-0.534057571480513,-0.462223614614358,-0.705198895930924,-0.0054728388292195,-0.234667997382115,0.256794513007098,0.188988451509768,0.26166693772964,-0.511856132555309,-0.231991788193607,0.419143210024646,0.426567881072344,-0.188262251477715,-0.433796850586908,-0.0759221510084581
severe,0.0369457235399038,0.0568190695909353,0.0566443259873325,-0.0361081856902038,-0.482600946145912,-0.0695628288860688,-0.456318011392695,-0.410203477234511,-0.506672714762349,0.157118272852246,0.457592383864533,0.444962535737239,-0.392138656054008,-0.383588653213437,0.160638282533427,-0.355391423271309,0.235908483453197,-0.456967316354984,-0.308658497039599,0.587142686977416,-0.524891858767908,0.287465638313629,0.604418617299535,0.500578005275807,0.0151922888509551,0.373089470183586,-0.482252424500827,-0.334848980754426,-0.0577112699650503,0.491280720017316,0.284550993587394,-0.561518744496824,0.0290844011579673,0.343706012914552,0.438427494302793,-0.0159351349666236
