group,CD45RA,CD7,CD45RO,CD5,CD69,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD49f,TIGIT,CD11a,CD235ab,CD54,CD98,CD15,CD26,CD49d,CD73,CD305,CD99,CD94,CD224
critical,0.381916252744702,0.33806489246782,-0.241211670580766,0.625524129447359,-0.168514349967383,-0.599920090392713,0.808037110625923,-0.709045211859392,-0.340719405330662,-0.115563524018216,-0.550528287361542,-0.303996365975211,-0.614608113017347,0.46757721188159,-0.410914057226417,0.64275507631919,0.0280717869346903,-0.0151130733560524,-0.669479470167743,-0.0305088063699793,-0.417047182238589,-0.095695946202244,0.180633725465469,0.322707885580512,-0.4187156881693,0.687357200365637,0.503997746412611,-0.717158837814409,-0.691850779676525,-0.299372394919635
critical,-0.209242083123796,0.53799874503487,-0.169689891942406,0.0452950031397808,-0.0045218663527588,-0.411199344308468,0.0612019357619054,-0.274057399996515,-0.339751348252571,-0.421562905018682,-0.472319951071444,0.0708852356488476,-0.19078242363059,0.155133618586519,-0.133950129220932,0.513492950400486,0.268918882073163,-0.301748057772386,-0.176613648587528,0.0628829069669044,0.029940633226861,-0.63238361465168,-0.0736402509040627,0.315699747322856,-0.163016238530443,0.123743150516661,0.0493393716593754,-0.259197382400065,-0.295422584535691,0.244416706614798
critical,0.251130692551743,0.333787950218893,-0.302994789035244,0.391539611145282,-0.0564643416335728,-0.283132464191293,0.51064210062268,-0.327270479289518,-0.481535540901195,-0.47069689613889,-0.411594338716465,0.276546632903901,-0.145989297750983,0.188914162702512,-0.460566093617933,0.375658486436444,-0.0132874480111116,-0.338776775136883,-0.177783285909291,0.452001732763617,-0.260763292667286,-0.251475312888458,0.174958061009178,-0.0653990728282316,-0.294162851389702,0.177480862139977,-0.022790076508216,-0.263039671800241,-0.321049824308356,-0.201129767329161
critical,-0.63750878263943,0.321067903175843,0.258408676720262,0.538559830819348,-0.643794338569444,-0.763267993792351,0.705452222429907,-0.582564267347282,-0.558560655021396,-0.250555196206725,-0.726391856315275,0.104954087861117,-0.126320157812992,0.299624128930215,-0.0394971800993758,0.593379975322432,0.303532398383956,-0.711761140766877,-0.32576236941855,0.0261192120802768,-0.746374247452674,-0.168221358497915,-0.109229337667903,0.5086424826897,0.212465804331904,0.535966372906872,0.618770081615344,-0.0963604757067523,-0.507658931461688,-0.614376741907508
critical,0.394385026737968,-0.218130411478246,-0.436528000104982,-0.573721195555977,0.578128987026792,0.435843889944683,-0.530129149341026,0.333751415737062,0.0696176756547917,0.336229946524064,0.493645595383866,-0.250627016981676,-0.0530182713173487,-0.368938162929633,-0.377080942306471,-0.493178965629249,-0.284783154666891,0.21328214155258,0.237203197428673,-0.158846584221225,0.714261918976464,0.16291338614741,0.0383650063797828,-0.452413577750275,-0.396522924201275,-0.271066696510226,-0.478213801092712,0.247848250217723,0.596753430631398,0.216664026788722
critical,0.21382495986058,0.436456373835455,-0.392917233956187,0.314665468091339,-0.0724040144179152,0.0931471574885638,0.251474833159789,-0.025592544586056,-0.632473396857933,-0.183371912062268,-0.113202925726333,0.295555982539929,-0.0791948265827141,0.197894875250849,-0.61458404028655,0.322344647026225,0.0403070503851061,-0.328158426299972,-0.113413365585758,0.295759971878107,-0.0190748461737267,-0.236572859385237,0.201426726174843,0.0581778053390332,-0.391334140648662,0.0872169209420631,0.0330745224031147,-0.187946670513541,-0.267186378055898,-0.0051360299099654
critical,0.479688987588558,0.171516267408397,-0.296087725841067,-0.448369599226126,-0.0342571385361518,0.498845103895114,-0.353983093702892,-0.142717558874038,0.122601454222768,0.445143421272936,0.537731116819964,-0.14215025825243,0.196434884309574,-0.535788644155541,0.201422103108171,-0.322165265344622,-0.430464146773859,0.110626079904284,0.430676977989753,-0.158887631052452,0.35096399491265,-0.0101797505440134,-0.138656487902698,-0.355099938308255,0.36284618584414,-0.170314003053414,0.136256595013396,0.128186223893037,0.408470021216408,-0.157930028493073
critical,-0.27769196910103,0.349472558284934,0.360228060278626,0.435061521266072,0.165616322532787,-0.192409101192107,0.451698161772324,-0.0741217930974122,-0.216749475482378,-0.427985489036695,-0.297395502948242,0.320580584431691,-0.0048776189666576,0.626678482585863,-0.497806941760845,0.58128147357272,0.3556701272006,-0.278309121145785,-0.117278638773823,0.207241965229901,0.0847428801689427,0.173618742823373,0.0427593852468356,0.444688164484756,-0.171880144080724,0.327514653422629,0.340554034298161,0.124079003713435,-0.622759067777982,0.186625319884754
critical,-0.177500917919551,0.428844730229636,0.343423630937012,0.248064983959621,0.0175579778965397,-0.311483071466559,0.65598036708581,0.424666461051185,0.0341892770608788,-0.511695225002665,-0.119963692201479,0.165922587967446,-0.252063201387069,0.512634625042956,0.0455436428361201,0.404726176171099,0.348073904761184,0.225485654209355,-0.0939382466121114,0.407231211913463,-0.348866508469939,0.249717147506154,0.6078173014506,0.321130995895239,-0.0687317837487638,0.102755255156072,0.0882695140978566,-0.182276300028322,-0.0663688154393751,0.0017992811415503
critical,0.0934988066037403,0.441901643256404,-0.0676687397399648,0.0356712012017633,-0.0201044495620934,-0.473459398659213,0.31719507342909,-0.0485075056007336,-0.3403484923112,-0.386348347322517,-0.4336186197325,0.0399475605076043,-0.312228068008991,0.316751888684254,-0.281094001699445,0.353185929348276,0.37357627704073,-0.057209061966632,-0.380967120202578,0.112669429159219,-0.255451233679209,0.0556857768823617,0.224972524257198,0.266253105341433,-0.348411454331485,0.118328350075458,0.0596489348813439,-0.101227773138024,-0.197466897029634,-0.0589552657617414
critical,0.0736722767230777,0.0832950141666047,0.0291182783610716,0.217418057401355,0.146338235092943,-0.336646913315336,0.187329381762366,-0.0928886830960517,-0.144610523320177,-0.356467355317542,-0.363426615777789,-0.0974777358255769,-0.212195269021069,0.41762858400383,-0.17997422490839,0.503631646744007,0.0593521807279425,0.0854662104041823,-0.32174774927295,0.0448143088831272,-0.0622837396093469,-0.0606630587561086,-0.0072734287149606,0.320033108891347,-0.302188475044111,0.423406338519499,-0.0396934895907173,-0.234052735784586,-0.362043983006416,0.126377722880391
critical,0.0317949437014739,0.54060387463673,-0.105241047923661,0.227622918607958,-0.0829417196925886,-0.488614925994613,0.685623916874019,-0.280689505980151,-0.0089932338852654,-0.333403383419918,-0.329454806055216,-0.0981079427999981,-0.504422170465882,0.231431720661458,-0.296986758275994,0.393689575617158,0.175637852979672,-0.421947014010975,-0.302180681583562,0.0170136301691194,-0.321155884218398,-0.0738942517112644,-0.252564661162559,0.285287438088518,-0.216504395529012,0.328599314428212,-0.324639159131316,-0.460870229881354,-0.217184389427887,-0.248509531697185
critical,-0.0662014889620812,0.575061392838507,-0.176897140645759,0.270393649645204,-0.0458158948926488,-0.561141272766715,0.298727318613308,-0.255593730978463,-0.532718462666202,-0.181299285239647,-0.628723561655106,0.107235110050127,-0.376891889803641,0.439651645507418,-0.505265375315172,0.480762366955202,0.50457061121473,-0.147883421250339,-0.552458989657434,0.0204959597512389,-0.26025560919091,0.0631176136554187,0.013236822643653,0.487634315324049,-0.151428980162976,0.503276913831101,0.327299708174513,0.0554912378429108,-0.222558697387598,-0.0527421483957761
critical,0.277102343100831,0.435058161046695,-0.126004744143052,0.209068988425551,0.0140755179958961,0.0088595331179647,0.409730482856216,0.204824539535797,0.0973424806226796,-0.361834683700261,0.249800923760198,0.0473049977144513,-0.0628385956379237,-0.014796804195333,0.141694258697338,-0.0553896973318439,-0.285383610134924,0.173944361747183,0.127175886818816,0.258945506870875,-0.0966759236982967,0.116739568352448,0.396667606199266,-0.243025967899761,0.0456593847158892,-0.0535897709486071,0.106203551420197,-0.262174415532796,0.0539546271479858,-0.148749339110311
critical,-0.31112592120255,0.237378647918584,0.310138732535424,0.197779901277476,0.213083206487604,-0.0466449907820655,-0.0076446152902789,0.449306066671123,0.10221151592202,-0.123773484877862,-0.151219061026008,0.56883030676419,0.286180177205348,0.270709585491761,-0.0368022198821959,0.209921200935891,0.436308975423594,0.050859639626601,0.0238398961314404,0.116918040159294,-0.0053786550644328,0.0603736960968426,0.158315221486197,0.183286206885599,0.199439971254384,0.203274054688713,-0.0728207557923959,0.326703199947907,-0.171573342734296,0.0298673504317206
critical,0.328042729471889,-0.0136392496690751,-0.586483322269475,-0.0198900369383043,-0.302444749918572,-0.5124545588313,0.160808926010295,-0.613416466856264,-0.350115894446708,-0.510853584948763,-0.424387919250948,-0.413678412981933,-0.497792703548364,0.0410662022609287,-0.4021245392089,0.271655870923667,-0.257184066560141,-0.516294470493776,-0.528726510961622,-0.166788755393415,-0.285285482912575,-0.309337993734636,-0.103987213989168,0.109135220600646,-0.47680489662035,0.58885890102818,0.0848432221688639,-0.499880592671062,-0.260877231881996,-0.320368921759145
healthy,-0.0834379465901532,0.320609023096781,0.135953865655446,0.353772612690498,0.116101899601077,-0.195753343750417,0.388344293161005,0.0762661533555063,-0.190653961315503,-0.0664033365565058,-0.472201054447432,0.214832840028762,0.174425609584708,0.465947690690107,-0.0455614262255849,0.469869685353324,0.384614564811271,-0.159719898109485,-0.05626711104253,0.0905935285404597,0.0103050772601579,0.127704375857148,0.0448987448205065,0.259085863957586,-0.0242687142029543,0.233950024716351,-0.0655655088859223,0.228471068310744,-0.233936600207632,0.131006857968075
healthy,-0.325419755424642,0.625262888913721,0.287532922156135,0.139991810914233,0.0435696096017528,-0.20076802976196,0.646312244332451,0.0761129770058266,-0.101194463262288,-0.703544062937833,-0.546288511667985,0.210174812407899,-0.309873801383851,0.614689515266131,-0.139034975533962,0.707921117975055,0.29953916510903,-0.0757346089894096,-0.438144781118735,0.0595653148329943,0.149469391642552,0.0153369021607509,-0.0343222617909596,0.52817498945384,-0.0075433905126413,0.592449307718845,0.153355510432482,0.100322786751193,-0.257087116309914,0.182781795697957
healthy,-0.0802145922799316,0.045830152121849,-0.0538817655617642,0.162572478657937,-0.0309102816914418,-0.189197995602363,0.0852384536439827,-0.111983542076096,-0.0384162123281077,0.0428002154056895,-0.233589526648119,0.037306396673174,-0.246889175557947,-0.0511977174806877,-0.155588393789081,-0.0010192748298421,0.125669449300435,-0.0972178822144029,-0.17125968531202,-0.0335669627128154,-0.17850183468432,0.0090196067329437,0.0148668042803877,0.0516035265394748,-0.0519285029579553,0.0721391797858753,0.0990079249224867,-0.0448074033070764,-0.167882773687042,-0.0838181121336512
healthy,-0.198931419410153,-0.329345311859432,0.0816974676274641,-0.0687222953517636,-0.205334647075079,0.063650129226092,-0.431349188262212,-0.0152226157442695,-0.227435124317243,0.130072936229595,0.106344144941911,0.0399814436476019,0.0259509357623458,-0.248587912352019,-0.0842164037091785,-0.231643563755262,-0.301739124861254,-0.0202161754941008,0.0471891301120353,-0.31750995143054,-0.197961041508852,0.088877889366348,-0.108960689160771,-0.288670640788536,0.0842213840435445,-0.298776433143889,-0.123109794197971,0.0205151233136034,0.111111476876215,-0.216135120154619
healthy,0.115376167826174,-0.318219544030385,0.0095495682002612,-0.423149967611443,0.0279868532563434,0.315201719396114,0.0567883177443713,-0.105220699491508,0.144319684146099,-0.0386931537989884,0.440296425980619,-0.296727423891639,-0.0998058689565971,-0.498375351464101,0.0846834465841564,-0.439174809723851,-0.601235730443468,0.17248136842423,0.206585866114607,0.103625536856506,0.202332224359399,-0.0254653534080308,0.0331791132833074,-0.530751897848446,-0.185219449851141,-0.28364566638027,0.0572109546160941,-0.495600032715032,0.10403793634577,-0.374273622526555
healthy,-0.0031432834047351,0.56046162966414,0.106925209681874,0.615882337686936,0.0162970935137908,-0.544355816806622,0.628922931752058,-0.0013496962508378,-0.0010334773027338,-0.612544560236682,-0.522003947501698,0.280744235337103,-0.384389358339865,0.40186664791588,0.205397897575171,0.383638139226546,-0.0003489057414082,-0.06637786970177,-0.399637760002418,0.173606510870274,-0.295070226305521,0.126519978074764,0.293496891550747,0.305347929391619,-0.286679466717179,0.415031573255921,0.19406269036554,-0.332244204438739,-0.492047065861346,-0.148358518568122
moderate,-0.216109717575858,0.0733785231954252,0.31534106128613,0.185741728989149,0.180818101341286,0.266470454279404,0.256898379002858,0.103711309956348,0.28329992144571,-0.202999622760266,0.134648412477872,0.0840628632110549,0.0945030470021325,0.122236165369571,-0.0733008323570835,-0.0479419262387196,0.0465699496004224,0.303968572456773,0.178308118110028,0.0096119025339746,0.457144318452703,-0.0676181561346887,0.210164830086332,0.004762812468552,-0.0697097905474181,0.120176826655428,-0.14964501257174,0.0213419978252919,-0.308278094688458,0.199244099350353
moderate,-0.433200050540111,0.0776261481705401,0.498451282672801,0.335875967347198,0.123872850414455,0.051973941903406,0.205494144418915,0.004561890052244,0.214452148630372,-0.175912780386063,0.297964879683677,0.108569164192049,-0.0581783472068803,-0.0006039704387201,-0.253741376481892,-0.051347859793456,-0.0408696915095361,0.249398662796772,0.0622355316251389,0.0139247277490805,0.25849839156157,0.011724907827875,0.109520384284832,-0.164481356365862,-0.205534217141242,0.0634426665669169,-0.238713756565473,-0.114722803647336,-0.367496114090313,0.0128449107291082
moderate,0.361676029986853,0.40567018131603,-0.329612301551252,0.400970744299229,-0.0745843060278139,-0.648971734243219,0.691216794336906,-0.552958278591427,-0.10883394283624,-0.47667417091932,-0.572304619268341,-0.334620652007852,-0.554768138281909,0.529406019467297,-0.111935168499037,0.515680268731091,0.268112616588489,-0.180375049076509,-0.650445561498289,0.0450232523040749,-0.436925448057303,0.0026628145360102,-0.0582492044223896,0.567879796976622,-0.495059869822639,0.598722597758336,0.34966441782144,-0.640121196864483,-0.409948300472935,-0.207724213173737
moderate,0.0363222491231406,0.0710956220141726,0.0346919205637968,0.116283317176943,0.0491013388615266,-0.0162394841914537,-0.0763595585327809,0.0110611244532752,-0.0454903978309376,0.0361547359655008,-0.117172400381876,0.202138137860931,0.0933896420624515,0.0491138931730922,-0.183587397968149,0.172169021349509,0.218224354466616,0.0162896847705712,-0.0915054531076757,-0.0892956608408541,0.11706803995507,0.0656717102352954,-0.0745449675057127,0.303025002763833,0.36706069439735,-0.0029672364820049,-0.0009758080206719,0.0220523649219389,0.0170808484711186,-0.121768642796814
severe,0.40430546866189,0.247435411012981,-0.325347669624082,0.115110868562111,0.114278378433783,-0.53242430928634,0.345220207223618,-0.36017212146041,-0.18523833134493,-0.230398147368435,-0.469279222393894,-0.443189210966064,-0.514494448285141,0.343462175785854,-0.180928709318726,0.581119288100334,-0.059681256522932,0.177105770735849,-0.610399263585335,-0.0667956327172343,-0.241389384878877,0.0420011386824219,-0.032903347546602,0.286583992782991,-0.608384990400254,0.669637200351807,0.326648281325746,-0.467708926659713,-0.222543208326796,-0.153205175844238
severe,0.494379024969142,-0.0298684082681798,-0.243298619784136,-0.399651416879653,0.215609410137233,-0.106676553202461,-0.121176137829065,-0.15248840106806,0.213761078352382,0.129997704033235,0.422095594286095,-0.381568907865442,-0.0954379191474785,-0.194075447223207,0.511486784512052,-0.332188941399198,-0.37787722732667,0.274809939481037,0.0865711793050497,0.100547206726195,-0.0006432036679862,0.15160961361154,-0.128240037449472,-0.0968076265710558,-0.219865984995793,-0.0535098106830215,0.0291862406641797,-0.193789796163884,0.243292999020505,-0.0952837802860516
severe,-0.107277036710771,0.523121206690048,-0.202793146833687,0.385155549917037,-0.187694343367453,-0.686650728543285,0.687979221329318,-0.368202179683124,-0.508502784741327,-0.343084544660753,-0.753524595982232,-0.016998403523617,-0.310138358836963,0.470249912389309,-0.502746465944758,0.409172678686858,0.410320161338222,-0.361137714876537,-0.533886513209063,0.163978963803507,-0.231802729964741,-0.108449044662512,0.087674748911375,0.657456171285227,-0.261821631302155,0.454213172854199,0.325262753990228,-0.103623319826961,-0.468581044051422,-0.207791418250401
severe,-0.211656170623641,0.139050489665939,0.0186919606094122,0.0826393149323568,-0.0825861438872469,-0.422864902595066,0.0457402033166745,-0.223786262839244,-0.14028244875872,-0.122473142064312,-0.407423504181111,-0.259192025633691,-0.330602653255767,0.33209492109468,-0.128821057483673,0.436889769057802,0.463731886097744,-0.0075311039659321,-0.52109834676413,-0.349312635335571,-0.0875116556474436,0.115253606451937,-0.265976098007408,0.654707760093475,-0.0922787618882611,0.493009345251119,0.261516260457412,-0.0490681453576728,-0.237673370144568,-0.0088132676519926
severe,0.446035177459894,0.508499541846032,-0.352898422069737,0.462568460274935,-0.194389687464781,-0.668381678430531,0.620825349607992,-0.409559380651746,-0.254058270996163,-0.671534671569086,-0.638511686406321,0.0050944798610712,-0.374857487377153,0.425514225459031,-0.240369025080525,0.277029469001461,0.0263566333138589,-0.365217150454762,-0.514072420786289,0.282668769715983,-0.311210720469178,-0.234188891735898,0.0884325962555986,0.0925952108415737,-0.390530480426457,0.451721642772362,-0.0867056063735163,-0.418107542675922,-0.561913350476886,-0.213009198446936
