group,CD8,CD33,HLA-ABC,CD45RA,CD7,CD45RO,CD20,CD5,CD195,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD58,CD11a,CD29,CD81,CD26,CD49d,CD73,CD158b,CD99,CD94,CD85j,CD82
critical,0.0088457895567086,-0.0262142840467508,-0.0972636349813836,-0.0742139007077559,-0.038691545949173,0.15627161702051,0.121768856209472,-0.205942833806424,0.277648246342683,-0.0171776260199651,0.390058219362504,-0.269126979186793,0.111162639282214,-0.0164930175269253,0.0660588040476582,0.0971956979428962,0.0430148346441392,0.144893259839514,0.071018233695588,-0.161082478130356,0.222435571973701,-0.276796641555385,0.0758663215547101,0.183532561049278,0.199382931821314,0.137471513578276,0.0968252125584544,0.0508366410356089,0.112234701597408,0.221401723598681,0.0737764279431717,0.158014449764766,0.206219208523766,0.189517807673476,0.117269738863557,0.079064875268177
critical,-0.0436305796800392,0.0550702250505515,-0.0222784770270559,-0.215991078383938,0.0630225330996222,0.396950113162143,0.282815495987854,-0.135835524636924,0.224819112766133,0.021676994753009,0.119242191124897,-0.133310514448039,0.235785498945484,0.169615496931432,-0.102003280872467,0.0255706984442592,-0.0211948853952728,-0.115815067082223,0.267605934257888,0.0500143950608301,0.339548166036079,-0.0891887777260921,0.382575649310503,0.31374509439359,0.327956079925301,-0.0550764622235181,-0.0459774530841039,0.0886123701629204,0.435961320297441,-0.006380091893321,0.229737873865409,0.331811181212421,0.0588186923716725,0.0453461471664965,0.268170445767912,0.251150929807115
critical,0.129117672542974,-0.151927914210627,-0.0784367736199191,0.39594344873476,0.199948885088815,-0.289576757837081,0.176382298880496,-0.0353133812141443,-0.133887852609968,0.159505097347907,0.140000938870463,0.102950405412678,-0.191243156294251,-0.290250544339758,0.105803084474743,-0.0941480895940857,-0.11564326098875,-0.0865486427101906,-0.0683112620564255,-0.201382138607032,0.2113368944981,-0.0898319378536775,-0.120146449648955,0.0504536807903131,-0.100220631167842,-0.0451628196431522,-0.1192342088218,0.0402379401626804,-0.144583391788817,-0.187028179124625,0.174089482171057,0.0512183174934877,-0.236493030194025,0.0672258955618203,0.124474124172792,-0.154118504014266
critical,0.0136653283311248,-0.1011052313356,0.189667011256043,-0.626416195026065,-0.377210854958367,0.373268005345875,-0.058153117657325,0.0153624969891088,0.0263267923720793,-0.0803324401944999,0.23299152957694,-0.42221175524657,0.117879939130742,-0.149525066405913,0.318712393926886,0.0988326879973771,0.437888750748486,0.100626484075777,0.170868733114279,-0.184044046020513,0.2485131929819,0.152912809596174,0.278866736234462,-0.0252315226856558,0.0103264204024941,0.166340365184563,0.148448159044362,0.241222201134018,0.123824592343506,-0.0513391892912141,-0.133360785863632,-0.13345763724176,0.526129496310089,-0.0631394470484142,-0.0373560282215359,0.171073916999552
critical,0.0733174941329064,-0.137320709446835,0.0100640068382917,0.0035275334414998,-0.0121255566648244,-0.110225419821144,-0.240315097758581,0.229607984607629,-0.215067990814873,0.0630146014755017,-0.106275028835515,0.004158451541999,-0.160819035755318,-0.235774033837833,4.64221567264838e-05,-0.252033041082871,-0.0443204001308859,-0.0722482968217134,0.145320769504156,-0.331491944260111,0.260977486185899,0.113408855300038,0.15882216033793,-0.0968509640652094,-0.0788670844451058,-0.269240976607425,-0.157395691420094,-0.0014709446140076,0.122145758575739,-0.26806597845553,0.2700762955559,-0.168696930914103,-0.114612430984919,-0.262587732569788,0.0713125909488491,0.0764933522709871
critical,-0.123626507782512,-0.198577536932702,0.229488300563711,-0.744243967970908,-0.403385477715804,0.417727934188065,0.0864467810686246,-0.121187760263226,0.0180188857675507,-0.193183826658492,0.466422178871352,-0.615823735742283,0.147962350349909,-0.0841440144767713,0.562717492807525,0.204640655538885,0.4080824422716,0.262599477767988,0.0759827155628265,-0.17936231599172,0.267211119949525,0.0738285226889468,0.335313032603375,-0.107105495227051,0.088714293593689,0.310595200364147,0.326885154726392,0.0787079067948306,0.224652766394292,0.0366818361302241,-0.189226723136064,-0.112196043949878,0.523811935182626,-0.0616562182497505,-0.0989281439802681,0.277877170284312
critical,0.152419024290305,0.260683041614899,0.052298643940955,0.0637983210218091,-0.103832479001084,0.0526849935699722,0.210660009175291,0.110436002798847,0.260056220105191,0.0344748593463696,0.188263809046327,0.0624937515634069,0.124245206601264,0.072098984469798,0.142799297791896,0.0465441504375834,0.153360829986212,0.0584966072882183,0.0701369543959667,0.0399630307916154,0.0508529418785987,0.290534900756494,0.0990506888106446,0.146863193974075,0.240351348740049,0.097863860891922,0.149071997605019,0.0231879393487212,0.139956192518735,0.0743311247258317,0.145993286266258,0.134483639409485,-0.0749520342947681,0.0256133611677085,0.390043019985384,0.146831970228503
critical,0.0374330326872578,0.125062923110634,-0.332742552866181,-0.102227717346256,-0.133973554559241,-0.174313705518888,0.0573742423255304,0.514580120931674,-0.271979254293585,0.212980195828751,-0.276511219743338,0.321226038743343,-0.388825925935156,-0.325599153859323,-0.30271879163548,-0.636600961516262,-0.150441366210111,-0.469166699490745,0.307874803998888,-0.407190014653216,0.578784033875749,0.221232365162325,-0.0660010110412374,-0.330835814148084,-0.241710185914923,-0.493887631199289,-0.409672400595415,-0.378703992563289,0.243145510819754,-0.4219099899286,0.591154497342227,-0.320588667410832,-0.355774845738379,-0.51545596326392,-0.130114808220884,-0.123867099280311
critical,0.270941327399467,0.116481388204125,-0.263380753230264,0.587784284260998,0.248136465634944,-0.529347744804096,-0.0557677618955404,-0.0998301320690838,-0.325387542445763,0.473379301615709,-0.191752497167721,0.260422313662477,-0.424350763962552,-0.105326111323163,-0.0762327943268243,-0.433611254169732,-0.231224955592448,-0.20499528248495,-0.232114168227985,-0.24305325440577,0.298191390805892,-0.117483021117585,0.166114716802757,-0.203225883688057,-0.188712178045822,-0.389071641864572,-0.253092145291387,-0.171608796230296,0.291136286409313,0.0060162203972541,0.354540749188675,0.0484505737027822,-0.334901555876929,-0.409640470797138,0.0371197652795575,0.001830704076677
critical,0.0607875756388608,0.169702057971054,0.0244810831857628,0.226483700501421,-0.0111193383049682,-0.181941332495232,0.0427609982545194,-0.288550050370261,0.102331622591946,0.0877292901806731,0.398989833037699,-0.192189846560179,0.0458525266871653,0.143180607080505,0.0501456502924033,0.0108464374054265,0.114127147939795,0.0223666037688023,0.0386262471277912,-0.0504874023455559,0.161315732228735,-0.0203218622688096,0.147659086140035,0.177943713856637,0.142846815857365,-0.013521797843882,0.133980945103062,0.163292563731272,0.156934119263391,0.0416684491267523,0.0831077997631639,0.112915196245888,0.126137145127961,0.269024101468596,-0.0205100313904414,0.0145639600695618
critical,-0.0111704157576554,-0.0980212908838597,0.0726382177049063,0.186479120513732,0.35905086209054,-0.0460449923123493,0.0892722107153401,0.200045742311989,0.0232706974016566,0.204310568709917,-0.160451729631931,0.166988985210002,-0.186928021325951,-0.0878905111692947,0.182362367330626,0.127394975587795,-0.152112582021465,-0.159358420843316,0.131030047454692,0.0187490755597222,0.170356409512153,0.328795366768384,-0.0255163389392769,0.0714054551746817,0.163005366109603,-0.231023477788527,-0.173326770192807,-0.0082076827892441,-0.0900970791399513,-0.207526725914814,0.486189718680117,0.269264101036268,-0.0618792553839864,-0.181575499976935,0.303941646332658,0.118805978933698
critical,0.0667056816601184,0.0588239972658607,-0.135273462820019,-0.0797192281549924,0.307332201581836,-0.110507407462001,-0.005092270503669,0.0142069198039903,-0.222726814861295,0.383418139694266,-0.354701223017305,-0.164287877841316,0.191957227087248,-0.250696840550364,-0.159632265778287,-0.191503662881304,0.207473060000519,-0.079100811205993,0.154464217859069,-0.0258500249373728,0.0977044354058366,0.0478220966436873,0.423446896398787,-0.0444927845717599,-0.183931140937259,-0.0329790414898038,0.524493798081064,-0.0774131468395731,0.147921150264814,0.124059537425219,0.0588534496359731,0.0061950721790353,-0.151170602380425,-0.182609654237076,-0.294921713180998,0.151464606973129
critical,0.187056528166262,0.0057255657051154,0.0557147053618351,-0.185447197953731,0.109012857085528,0.0848231305598834,0.101374794559618,0.0321878187015072,0.217842879428378,-0.108480657603928,0.415131270474377,-0.373940804417819,-0.0018539074743251,-0.109851544885713,0.0785309240227358,0.225896876063742,0.206097113909413,0.139242140008691,-0.107144117726634,-0.235907835313889,0.0103234165573706,-0.111966796741857,0.102366387522823,0.0572440181336724,0.147825980899185,0.249998016031301,0.0361357724200351,0.218630328054601,0.0682920992879878,0.0781940081333131,-0.0879664481430155,0.113761833755086,0.154453646140116,0.164181246849608,0.179877546881436,-0.0100813568995913
critical,0.309612819126925,-0.0143103038703647,-0.165092078929238,-0.494755444237178,0.1722280975435,0.352757167839236,-0.0802536800684759,0.334952434612407,-0.126628699914664,-0.127603741857989,-0.15454074594597,0.366435604805878,0.0178710663753049,-0.218069641009973,-0.291952606705631,-0.268339495523142,0.330476685736735,0.227995658768716,0.21357686281306,-0.0881873896598191,0.277241376908081,0.173577887160625,0.150957367299791,-0.214177105923634,0.0036240753968344,0.14983255046324,0.192429792786786,-0.0445696564509176,0.171918472724295,0.246251966335993,0.0957420684483629,-0.180330168877059,0.34640013611898,-0.280059448797687,-0.235904550893141,0.0729208910804446
critical,0.22432094311462,-0.0160529461996376,-0.532722439999456,-0.127339572192513,0.299824686843851,0.086134835269757,-0.411561908888318,-0.140086935278528,0.549318595341209,0.306032199475806,0.0911142769542971,0.0347373199858709,0.301312650880855,0.1079408673013,-0.0728609625668449,0.0396321158895584,0.180906225733271,0.114957077173807,0.137053323013824,-0.0513592942715558,0.0872186833309025,0.226124849096527,0.129188602439851,-0.0975243047256112,-0.10001676017731,0.163432668468134,0.0706132637819064,0.374153084922394,0.216554180073416,-0.116850558185789,0.101377266063267,-0.161832296538364,0.0516420157230454,0.119183293859623,-0.134235695591655,0.081352641595192
critical,0.0306608695539951,0.0387823643790704,0.27314243911916,0.453677240271828,0.0512860041979917,-0.240860036580847,0.045911109607045,-0.402862328408706,0.238115954972048,-0.212712402225275,0.640323521885397,-0.256327450832681,0.0928453501645156,0.0168607155084634,0.3419069288567,0.63326393284048,0.0992383334829335,0.265072347881059,-0.394899640536541,0.203609394837736,-0.280760617864942,-0.310646656291967,-0.330349905114711,0.10489187853866,-0.0456769869082803,0.519061434710556,-0.0450450206778306,0.253553285206736,-0.320955196784638,0.249636097055856,-0.310249792259791,-0.0245147382350934,0.110389280177204,0.332918763054898,0.123521640464757,-0.209169759075605
critical,0.207162515284668,-0.0249670768822231,-0.344208525137403,-0.617918642671728,-0.041131928781896,0.410584581032438,0.0323253899399095,0.287931129172855,-0.170137520124603,0.208664609665037,-0.551011191011242,0.0620463054807738,0.102847610051323,-0.0303145955690852,-0.382937649661157,-0.597911606542633,0.0151240638441321,-0.263592378405751,0.43640730365103,-0.248992360389617,0.473523420413711,0.178629739515283,0.379424441969916,-0.125475836744621,0.0171364813252757,-0.470754686644252,0.0410480798387425,-0.285512938787274,0.468262713453681,-0.331178196045014,0.163518031573433,-0.0200303816599755,-0.0443203681794311,-0.346171244085314,-0.115092855424211,0.271205934143673
critical,0.0041146583209126,0.10021094870184,0.254082061662663,-0.330114954794517,-0.176815063278038,0.372471053894491,0.10193486271206,0.0742323063388176,0.0294261538952533,-0.247401377705056,0.353970682983088,-0.21257404334589,0.28085559878326,-0.0561850142405725,0.0992401540956509,0.296290530272745,0.312429339256673,0.236063575232265,0.147693259420637,-0.0213760278832935,-0.0920424862019716,0.0361895776611227,0.147919744930477,-0.0486659320028898,0.238914333919795,0.266196582632628,0.146345544646777,-0.0095305894614043,-0.0851558622431389,0.199347832344542,-0.110299383622414,-0.12299336391051,0.377574025178619,-0.190221283839482,0.0697736053303004,0.231434796328122
critical,-0.141110034781693,-0.153926840263435,-0.0277540737919805,0.363955075050056,-0.243597505940856,-0.399479390082232,-0.0885232092935817,-0.257302849796553,0.0596601062486524,-0.163947918848471,0.380187518706776,-0.376439047458077,-0.30779705409994,-0.216975189561416,0.391497383499126,0.190447718184599,0.0262251974696224,-0.0196736916686834,-0.502107674222185,-0.0210940235213361,-0.0813854107838211,-0.359311840884964,-0.148694613164503,-0.134901711891055,-0.16015605696894,-0.0125135212228606,0.0024819765680586,-0.108305224021116,-0.232231120614016,0.210334223314059,0.105129989308622,0.0262040435066326,0.101145908836867,0.29838862874839,0.0341712840836703,-0.246004096066598
critical,0.27423417177155,-0.0556757580865966,-0.148953494323186,-0.124523360285698,0.189317967921784,0.119873087527308,-0.0676420116320769,0.137197071151181,-0.166034939532216,0.24501837581558,-0.340563705461829,-0.0453979300687669,-0.145994488518738,-0.48751681884936,0.101296322967918,-0.363577906697183,0.199924880677805,-0.0521809125126381,0.0921689775480285,-0.477378066040434,0.342164257163364,0.329078109572631,0.473386454339565,-0.189385386457153,-0.0161526184173197,-0.263379142319146,0.151228760102862,-0.166723550289886,0.333580875281647,-0.1734741504913,0.0975928830127282,-0.0144939732264852,0.18179249428907,-0.0940481218021749,-0.0362508077876936,0.321249763627036
critical,0.195404077561021,-0.0724685814186657,-0.0960305068745304,-0.0904434006732773,-0.12647325448078,-0.0893170514523792,-0.0920104775587564,0.157902324048712,-0.0455529395295026,-0.0209879463639465,-0.0366546797829618,-0.0719294790827992,-0.204546773534748,-0.215545469439833,-0.0621506907588345,-0.195382254363619,0.0874189985505732,-0.150717602802612,0.0577588789530623,-0.371393706502099,0.23527044976556,-0.0551175047316073,0.0450973365156107,-0.172175215155764,-0.127662893466568,-0.148409365607284,0.0217737322090157,0.0520274498156099,0.166750921699243,0.0324867124975071,0.166864897757508,-0.226699815522918,0.0459644531075344,-0.234352364312801,-0.13012823156815,-0.0311977417514814
critical,0.114309731458258,-0.598990595706842,-0.286739217290428,0.442467961026239,0.650607209834381,-0.477438415813467,-0.558167787117768,0.037260120830595,-0.168429522395759,0.510871698063785,-0.488895175450302,0.543903569360301,-0.344030323105977,-0.1226733309662,-0.576451648223934,-0.501752659945369,-0.355150752935993,-0.45207117725949,0.369446625201817,-0.233777212271996,0.440396116667079,0.245198491825775,0.201429844159449,-0.488319124961154,-0.613778302781996,-0.356587226574013,-0.407022096084983,-0.528880471243667,0.315742651191314,-0.413658009592347,0.263864545847066,0.0044940832802579,-0.439291021793264,-0.502879433051515,-0.646000546967782,-0.377370160815877
