group,CD45RA,CD7,CD45RO,CD5,CD69,CD197,KLRG1,CD27,CD95,CD57,CD244,CD2,CD18,CD28,CD127,CD52,CD49f,TIGIT,CD58,CD11a,CD54,CD226,CD29,CD81,CD26,CD49d,CD73,CD305,CD158b,CD99,CD94,CD82,CD224
critical,-0.222897095940973,-0.606388092158659,0.207723503605225,-0.555670547702269,0.0878980468145262,0.0658996410314945,0.532325409118578,-0.554720923155623,0.412705340746042,0.461902541923952,0.512290760085852,-0.204123624012928,0.238892726246405,-0.225289107342188,-0.13785431588303,-0.480673331724043,0.0021595393545407,0.28793776660332,0.386619927977572,0.330125611005795,0.279233475805738,0.342849525733103,0.170126269811717,-0.114811548433768,-0.21653536930636,0.320223222846341,-0.267481732515555,0.0630185790650936,0.33389857507642,0.354716835064597,0.416751509457473,0.0597464881546982,0.170069160777234
critical,-0.228536614111134,-0.573003872422393,0.217443242260936,-0.632981216320823,0.151398847241289,0.0925277195915505,0.385889465067918,-0.598265854436641,0.390312250544158,0.579436601513275,0.379339431728013,-0.247861672781381,0.248252644711113,-0.30173249514005,-0.0023255357594663,-0.498985780411028,0.0087226603848505,0.315220170541375,0.437551016410246,0.249655381622246,0.220850833892253,0.48699489183806,0.162258432988528,-0.217116816523674,-0.282664908724792,0.336998492657137,-0.303259919662855,0.115183613786394,0.380526540899278,0.255685783263029,0.386722021181003,0.0764719996596197,0.228250873445976
critical,-0.6908088826945,-0.659968151518625,0.277491008051677,-0.438594367580277,0.0203478623591111,-0.647690396051537,0.370834513155479,-0.794708446862748,0.213154985254183,0.586864503194037,0.423935657948868,0.211256667532799,0.329486678122,-0.371219728221629,-0.54699881519389,-0.322077746558696,-0.0603454012476306,-0.177004142508011,-0.0403722766511038,0.332748591014797,0.346114007603329,0.0496059265124866,0.244362663538443,-0.0816488750012164,-0.0560279536498029,0.349566179714207,-0.545115639101669,-0.370883330276061,-0.0790862171419689,0.61759336203828,0.149446623063407,-0.0621209110414829,0.406614857932473
critical,-0.624491665735683,-0.404804864153648,0.335926778586456,-0.20281928862368,0.247061379077831,-0.520621292615375,0.404603919556169,-0.571190863546881,0.220674932719609,0.484605825294382,0.330705572120721,0.388303302591293,0.395287912931356,-0.0196512960702048,0.021482280495181,-0.0494358761061429,0.360636078559111,-0.0358431800935069,0.060282986585471,0.346464550059106,0.376277862939358,0.0169005571817636,0.356018964629345,0.145901982596857,0.253211797015157,0.335829990571258,-0.22109536784552,-0.281458429610137,-0.0579812902182378,0.692858830040551,0.173891551298152,0.193019822577223,0.540105818367775
critical,-0.595144062945107,-0.495650366596074,0.306874845938034,-0.345012413897133,0.026147721796584,-0.30848260127863,0.402929793677902,-0.502188338233358,0.191634673348607,0.353153056184347,0.308885226280928,0.249289967817622,0.405400140264673,-0.233810596305092,-0.133836771025376,-0.117803568667568,0.0900587901072511,-0.0934287244278749,-0.0189626740145912,0.331466163469108,0.281511917665273,-0.058121144635511,0.317260569272198,-0.0489809499142328,0.0472909371630323,0.221872544839125,-0.446266272940308,-0.393580164717402,-0.0919561125611393,0.6028506391732,0.0635295593097994,0.0560156462654434,0.423869801751629
critical,-0.352049550828349,-0.360552872355568,0.168088221606072,-0.280518746107645,0.1128416665801,-0.216709057727888,0.466621218012379,-0.275598411775963,0.16083661004832,0.487722688814557,0.40948223455628,0.197814186965258,0.389133930844066,-0.205485898243527,-0.255168544031665,-0.148115336805696,-0.0450414878290757,0.0193029347642534,0.098340691042499,0.427784156302122,0.252521441951975,0.0623041394187812,0.309526884376296,-0.0011657797639786,-0.228944439647792,0.338848606850269,-0.350420648803579,-0.119254620192548,0.102274490214864,0.411642443527548,0.133624613791542,-0.0332140663281285,0.203156910525936
critical,0.182989208045343,0.0155932024172675,-0.0793312716731017,-0.0493348791306933,0.113731036967565,0.182445529497834,0.0026195371741028,0.0295018569436588,0.0009031714848859,0.0467507728996744,0.151879355951978,0.0280846070825453,-0.0527628085811058,0.110061866349014,-0.011608090750221,0.107484216927072,0.0218097328275951,0.130333902585038,0.143014207716915,0.021258314672631,0.101167434378515,0.200307803099721,0.0037134155827986,-0.109944614501728,0.146074479731744,-0.0693226533676126,0.102426235558004,-0.0314823251881609,0.277988506652704,-0.134020736960125,0.1322193646237,0.0532334417511471,0.0204502829247228
critical,0.011424777369716,0.223900381122782,0.23390029956952,-0.3606388512737,0.0430014191058269,-0.124420049367789,0.292794098427909,-0.415858450598053,0.355807435551875,0.267506153491828,0.545075691087842,0.273588043147399,0.39990963263667,-0.217547424660366,-0.408444170821386,-0.069873700425492,0.166674308937587,0.413899938423385,0.300288552146129,0.495995813914936,0.35626265233361,0.195106319095907,0.36863162723534,0.337390412661025,-0.216303129670699,0.427751714825803,-0.543914448051392,-0.0008478172014649,0.393000374001373,0.362643528003744,0.597001678467206,0.22465664648379,0.254344742713442
critical,-0.693909581952948,-0.386329121303034,0.76778953436353,0.0509604077316004,0.167873134826267,-0.196625638374946,0.640018689909375,-0.316121085407921,0.827087440953915,0.300139401663897,0.657306521053352,0.620491384223591,0.609563617286733,0.447399623282416,0.0568315658595269,0.0051420610133067,0.307477817880444,0.479511952073923,0.465635314143547,0.743050889735525,0.530809147410164,0.321425470595734,0.720905248737565,0.255186209966882,-0.182778100098145,0.368820467831666,-0.164458798849319,-0.269450450989746,0.0895680876019,0.816605692828941,0.384152898207451,0.359079528182515,0.319948383100354
critical,-0.221479952611115,-0.361845638710078,0.160628918926595,-0.412807059642158,0.136001990180019,-0.298048826234583,0.80433277697118,-0.485046173622574,0.449549402978353,0.175582107803272,0.594383454300406,0.181830139135239,0.582968327223273,-0.094546159735651,-0.315577972392812,-0.561238537959764,0.10394794578318,0.429943482225049,0.23341270997569,0.6250177852453,0.547106061841268,-0.213370249764484,0.210850927407855,0.410015344052488,-0.204398309851803,0.359278573902084,-0.333522991927037,-0.160068944818866,-0.0644013807734082,0.492226159098625,0.240025159579418,0.0177492093572563,0.284496905076497
critical,-0.41801513400523,-0.395719074467693,0.266351397120814,-0.624494930696897,0.176871379551363,-0.511495082702102,0.680641883046343,-0.778568466177099,0.689406711046894,0.042969347267743,0.563374839521655,0.44524103978005,0.548998935913909,-0.390913944023483,-0.555460287563131,-0.311672991486662,-0.0717432489458593,-0.017173946995514,0.229405071864591,0.668334277779498,0.442468509656756,0.48921002199859,0.54752791711739,0.0349685462090589,-0.504238229356134,0.34890430794428,-0.60258683353362,-0.554332646656287,-0.111604141238595,0.798978235259902,0.698954911564558,0.0343972323326678,0.290122124290096
critical,0.361661236325794,-0.199698974121531,-0.377831680581122,-0.219120845447427,0.324904471272299,-0.119862912216749,0.312745517561441,-0.16360405733001,0.0685561525311601,0.083911410911728,0.227128361740447,0.122878887268639,0.451428833379425,-0.0138900650945858,-0.141947953325461,-0.273555769612141,0.16255544364124,0.346909906773797,0.0720675652217804,0.342848106452377,0.0806222637728882,0.0809297020123938,0.131847417900209,0.0398794998870528,-0.220787882989119,0.450593602912353,0.0435951478784986,-0.0926576674552338,0.139807709986339,0.347993388886797,0.192317591859212,0.0138912291478118,-0.0180677647600261
critical,-0.0255046893697498,-0.173015506763751,0.0849771217060977,-0.49184765296157,0.0703676406539789,0.0860228514078906,0.422152840244156,-0.401058950809787,0.199837542785405,0.536025956714637,0.468193293717302,-0.137630461207521,0.213772183200197,-0.24048558435196,-0.359006496859691,-0.452176211560552,-0.022307005009697,0.299719591479159,0.313119931663731,0.236413677912014,0.276483239985286,0.234648241034591,0.0229700538395444,-0.0465022660523809,-0.0055063033495298,0.136633811610265,-0.142938557335714,0.136601247994048,0.361192428161028,0.454387459052456,0.475210554933126,0.0114100774117436,0.157206677432812
critical,0.487991568683838,-0.42693941429105,-0.157496136080137,-0.611299945246654,0.638394089347129,-0.435088494336525,0.794815201310977,-0.739248964512523,0.674776554293849,0.29371795398991,0.726407206170519,-0.0275279346412858,0.279003007100767,-0.321091221654329,-0.659615525875198,-0.409588476350303,-0.339136020181637,0.672331804050203,0.130082615687352,0.47343247081885,0.731489325173111,-0.305992511032095,-0.0544310589996159,0.492069602023536,-0.578441006489518,-0.206821761088156,-0.700471819707287,-0.627784782864462,0.0479716997540375,0.244888406552049,0.554653962804563,-0.150040361953098,0.620641393403587
critical,0.281417112299465,-0.437934885976278,-0.384345342621168,-0.44132399658152,0.472618772129087,-0.280575731988175,0.380005048655261,-0.75600728915063,0.226235303352828,0.273729946524064,0.527090418919358,-0.256646078096646,0.036692009991054,-0.447685182265204,-0.431908259105045,-0.539722550321371,-0.212083229619885,0.28705267051312,0.0525171616984538,0.253094807975728,0.446748091644455,-0.0790573302033813,0.0099194822931725,0.0418515754946749,-0.434954946178465,-0.0239050498148324,-0.502018878800053,-0.23651427588146,0.104310557976023,0.0646778643521637,0.522766048769104,-0.322564897847603,0.365400953286926
critical,0.420236109514377,-0.192182760243965,-0.136763866319271,-0.635095813079444,0.062531778978753,-0.0861243042247653,0.431019246771663,-0.336180773444856,0.0411636092701428,0.405476705970384,0.513924188537362,-0.194795598779843,0.298989202977642,-0.455333451823983,-0.395762573081973,-0.520408180043132,-0.23889746780834,0.29635156326187,0.113467871760532,0.4474923111609,0.362379819496977,-0.0707408119778088,0.065247048522082,-0.0912039139339054,-0.359624168573625,0.419188025890569,-0.207423819342901,0.170814611647108,0.175279154849733,0.253848982339389,0.425342226016825,-0.144593792736047,-0.0923657583822313
critical,0.303688691676689,-0.275212515332263,-0.0948755199008399,-0.62728774282917,0.087543360929953,-0.047690755871822,0.342492253242524,-0.471936308048026,0.0087686014132522,0.625452880237637,0.433531375800667,-0.299494405793955,0.111003586948674,-0.445435183635155,-0.397015899402,-0.507134933917418,-0.350792070258115,0.196807675948093,0.147552931926998,0.330351685469017,0.27759485078226,-0.0753901194969696,-0.0440116070575469,-0.08949482223135,-0.29153079076813,0.283811582794587,-0.108933149324493,0.110120364015125,0.184439818192353,0.138513306164662,0.320510465133928,-0.217531441709331,-0.0592080081043712
critical,0.0015379862904057,-0.400876416624639,-0.115105180579667,-0.621503313510352,0.189471283425132,-0.393769311894288,0.578134583558708,-0.634173225529416,0.499487280090454,0.469579852205147,0.673388764659566,-0.147129975409082,0.393452474807738,-0.579375529483883,-0.790377991140242,-0.679054291884104,-0.409267858584423,0.316881280880904,0.161919429411847,0.469061910660875,0.305642565476624,0.065181524320335,0.376508015912967,-0.0173762128301847,-0.545597002949955,0.449975695435322,-0.515884620105547,-0.4404330493393,0.352680242668181,0.308048243778009,0.626248762497086,-0.246989343019649,0.0285436244819506
critical,0.253977492433683,-0.272103754834974,-0.207480659526594,-0.334330229662123,0.151264184961136,-0.246057067326841,0.575146119162314,-0.395291168389066,-0.127764648316424,0.454196446072018,0.360441373783173,0.020306017805054,0.238167284998902,-0.533787199765154,-0.511333067656844,-0.508063283796265,-0.304123907478766,-0.0036329325672831,-0.098160533897589,0.28655298423733,0.308079553126342,-0.0469721337568332,0.0095212417666178,-0.090121596441998,-0.446780073040111,0.310316184299755,-0.187693512325852,0.0963723273501444,-0.102037286382514,0.291430290649017,0.245918960870931,-0.304443657062677,-0.0243166161362737
critical,0.209794687455489,0.159725412510969,-0.197580484758782,-0.265011214898492,0.128138008180675,-0.0830982086478877,0.408382442708955,-0.182607237998533,-0.0673150867316708,0.198751863013227,0.299292923412132,0.158733493126628,0.386054936156919,-0.255171083964848,0.0294018102055497,-0.221141466026823,0.0111832664503087,-0.0260718092816448,-0.0319733022687939,0.282020271351813,0.252890426226414,0.06375590358458,0.13065808761401,0.0436741276601264,-0.0835583477553452,0.193742241615088,-0.0139311421807544,0.112002009832268,0.0065907841570629,0.2266664181467,0.411043383307987,-0.0812707413137647,-0.0166087097461996
critical,0.108781203453973,0.0355361711506671,-0.11075536595593,-0.400940275004199,-0.017775638021993,-0.0613937942185179,0.481382787030475,-0.19879884228088,0.150805717415959,0.389634429831514,0.438292106668633,0.0652974000897277,0.258167601019019,-0.344054073083902,-0.361159501901378,-0.3036356017117,-0.0591481685498081,0.0298615403928312,0.0918164626477158,0.290028823421445,0.229768600677843,0.0907178735607882,0.171849156687903,-0.0281800174713021,-0.289036078294406,0.340321819236808,-0.315276486033394,0.129654964508202,0.268856425128331,0.496034461614228,0.474901134359337,-0.143431630007139,-0.108031902151014
critical,-0.237131452363856,-0.389718073867539,0.402186161838759,-0.146659197404635,0.19030282893934,-0.0235657455449522,0.699642766128793,-0.744138863984416,0.519058377508977,0.397702607365188,0.443011568993396,0.459845943323991,0.758598172333916,-0.109736621347074,-0.12798438891927,-0.0661713482800263,0.0323801628398279,0.51147218692052,0.609152889675852,0.587113927512935,0.446813383021753,0.122591951478002,0.264585792190028,0.644537984063407,-0.290670219939245,0.579121213429286,-0.675774692884058,0.47188370214984,-0.0082859660479756,0.682127175148201,0.403763609563416,0.0591044783123081,0.370589312937474
critical,0.0998662842063788,-0.514402740686289,0.360220173727569,-0.190064904011208,0.277642016193358,0.184716903935687,0.696532283101849,-0.324094307611812,0.384242652087269,0.414713142149133,0.74099632582843,-0.120645856447971,0.416165296003278,-0.243442632642447,-0.219333071345434,-0.3452265396945,-0.285407335969533,0.452918588621185,0.244188237657367,0.55292125358833,0.476444467548967,0.142917204692449,-0.0541931414775801,0.22610717357208,-0.271533688447051,0.220005707291439,-0.267018306032452,-0.22437218209158,0.237462808526277,0.0278575374783528,0.362767593182534,-0.0721196444852089,0.269983049078917
critical,0.268367548468934,-0.211005359832988,-0.276481847668097,-0.425242912953168,0.0461149842143722,-0.297387162301544,0.527859229247327,-0.525872602280009,-0.155641236238845,0.45851717011975,0.375680777090556,0.0179761860373022,0.447982600070726,-0.506109340816935,-0.468098272153076,-0.519400750874486,-0.105426203922073,-0.0649763174310441,-0.140857610353072,0.370962230439306,0.404432304417617,0.0254822367368452,0.0707510377838393,-0.102779012254047,-0.349135744939613,0.283991185563274,-0.303094628584736,0.173983139055642,-0.0570648023212404,0.407959328625382,0.334528347236065,-0.216241925246676,0.0017635167073887
critical,0.783087119645184,-0.35012794385592,-0.676744430176883,-0.592228913612583,-0.243066104435964,-0.153009261658222,0.732776802457518,-0.648248387173907,-0.365618479254632,0.661448346852375,0.724002370955798,-0.43615359250096,0.0622918654348781,-0.751352076507727,-0.724930448771199,-0.670251643761964,-0.704360145658371,0.575708009289168,0.0682508450422853,0.631890679737639,0.210212064460355,-0.611129656575446,-0.166971856065212,0.516652762443155,-0.798093315846983,0.336592917833527,-0.396175167033478,0.12630660084032,0.687585166904438,0.0468898105551055,0.616587064737247,-0.63831625092141,-0.0813162702076522
critical,-0.61827268218677,-0.267682666121802,0.540782414916939,-0.231050590144226,0.2856095432664,-0.535985527557478,0.631850056821254,-0.460340330905179,0.69046636609879,0.255860760844359,0.402914625963584,0.553474231606195,0.583729411534794,-0.244712356601715,-0.44573001682114,-0.0986850967828737,0.240772524698097,0.433712535477284,0.292153582795229,0.70038717436648,0.361562217167731,0.279461405681221,0.564065251128954,0.405570201999743,-0.256257926662543,0.548893200493179,-0.655960098880171,-0.271522795036359,-0.243126119745267,0.621683345019159,0.321725162667312,0.0664707584081541,0.193316201985709
healthy,0.304837695258862,-0.314242608437384,-0.164955516872378,-0.352668541673863,0.0184471720869907,0.0319186658569818,0.265015563913771,-0.248232923309529,-0.146074921699656,0.30822656277457,0.416892351020713,-0.455270475124697,-0.0206113334448147,-0.363062228138961,-0.42482792249906,-0.478143138870713,-0.425278189294963,0.532473616175157,-0.0546570495681434,0.112287559120558,0.0184245776177468,-0.270899624480259,-0.285921734667302,0.234358493432288,-0.538907497210954,-0.17477089065074,0.0046690963505531,-0.0178622243839647,0.0678365384959162,-0.315264510061329,0.118975486981474,-0.273729378852877,-0.025504930633369
healthy,0.102475689823718,-0.611183208362995,-0.135199479315536,-0.262693572680525,-0.0423176594244595,-0.0999209515772261,0.317128361302954,-0.644039793491676,-0.0118720871247804,0.539908547510065,0.571029715166566,-0.231614111548199,0.245012721602889,-0.556823781661808,-0.699597767712364,-0.558286298623114,-0.25134277843682,0.0156080148654828,-0.12549842741167,0.371460131534692,-0.0168239236939652,0.0561097152226172,0.101251086767015,0.108359994504732,-0.456735294871128,-0.0415808376708615,-0.609641028327378,-0.220028201135157,0.0015682304441796,-0.0986961515742288,0.209531993261121,-0.313389678719381,-0.19404118485758
healthy,-0.470217453535803,-0.544952909261011,0.441559680442245,-0.388149339301615,0.0805276846659837,-0.175113382734635,0.598581115170394,-0.449933871500277,0.681360095396707,0.179723129707683,0.607191276254524,0.387635123582227,0.546743003919513,0.0954704026092292,-0.133376119869008,-0.139403571055902,0.0295379723483797,0.394900411659247,0.218863632834105,0.588784489636089,0.44293159710633,0.377509736185071,0.464626411500714,0.32437958521135,-0.14364431841194,0.652011558196045,-0.482922431001823,-0.279929952054622,-0.0441100332993395,0.742522683374408,0.263923405438337,0.337952553360744,0.565700671332204
