group,CD45RA,CD7,CD45RO,CD279,CD31,CD5,CD183,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,integrin,CD54,CD41,CD226,CD29,CD81,CD98,CD26,CD49d,CD73,CD305,CD158b,CD99,CD94,CD360,NLRP2,CD224
critical,0.403758553655243,0.420291737080478,-0.260018780116796,-0.329893861958013,0.546269222823614,0.575779523175037,-0.023474702176657,0.516574630595538,0.335018785984667,-0.670608881407446,0.843009626411492,-0.6826571680492,-0.264246231706463,-0.142786340299643,-0.581650589320865,-0.415459157965369,-0.623898923061715,0.506786960930532,-0.353368523889347,0.668344767562229,0.352248063423749,0.0420313983723216,-0.0499189392669608,-0.74899399499152,0.299215670843575,-0.395442870949275,-0.333250806349531,-0.642176323008515,-0.58111599045331,-0.109944774107085,-0.129734924641199,0.442239222354744,-0.45098914591267,0.741683484059962,0.525062844922474,0.0806072376274648,-0.705492139017428,-0.84145768615731,0.0608115467902844,0.180301289152357,-0.318828542648708
critical,-0.213754492264644,0.357382489312212,0.216835260935272,0.0798528060438397,-0.166570625314435,0.173157281375694,0.104407998726992,0.330486670867971,0.397589967199412,-0.540911007391139,0.394222524768027,-0.0352813370343287,-0.151896745212821,-0.374091110797704,-0.515470994759983,-0.230544198018304,-0.481994327306157,0.480964422672768,0.123878690933644,0.732867060085289,0.482066799383743,0.3781253683877,-0.191686959094875,-0.545744544450561,0.324865843664403,-0.234507082592509,-0.201337837683664,0.332915365096438,0.0303214992070248,-0.200402864978635,-0.613939804124437,0.692654669499402,-0.273700084589062,0.330149408356784,0.105201575504228,0.0753454724477276,-0.264046881812712,-0.408068136599442,0.0231272934579853,0.157644591203027,0.0461731766089557
critical,0.379587553979386,0.153818888557173,-0.387511048029374,-0.0180211923200643,-0.131475956423133,-0.242214962647559,0.0983752587452465,0.281453850355611,0.109084143260004,0.0966514708016221,-0.136256737166402,-0.269414231433769,-0.203388815335133,0.0490037745307289,-0.0515692824909389,-0.139956989180093,-0.0885558507576554,-0.122768462075099,-0.177566974994341,0.105087385591534,-0.31583578082728,0.0716783824160566,0.0992002810841161,-0.155193320313422,0.0944565757826151,0.0527866587529179,-0.120368115449182,0.137710016073788,-0.120850740099349,-0.212894502787134,0.0890280217160462,0.0838366282403016,-0.0907370774685507,0.241080396791302,0.290607063332271,0.226321416982034,0.12878921055433,0.290162842060605,0.221454129669808,0.109617086554329,-0.106018567648896
critical,-0.372113575998997,0.456916921478182,0.0638762421089055,-0.0193346407787432,-0.229684814732159,0.650825965310895,-0.1017972231675,0.16268737042125,0.343502969856076,-0.76615032902675,0.76415972086567,-0.509312379755547,-0.433029301885431,-0.44963371975034,-0.723177730104212,-0.0435023713573339,-0.305295185970163,0.487726445819664,-0.207228491426602,0.675166129730647,0.469535268777657,0.215226378501223,-0.596296685816671,-0.413320859980779,0.234117994333969,-0.563236650227716,-0.126241427537179,0.0816068790218148,-0.0357031215899223,-0.462664240032399,-0.139304751451382,0.570226128188018,-0.0350520750798116,0.631094226020584,0.375708224711719,-0.162151218901272,-0.163416856105542,-0.523152658061251,-0.30153097760931,-0.017266315940152,-0.570638660681793
critical,0.118983957219251,0.411317283961665,0.0645593134254878,-0.0761124505148423,0.386643722536797,0.338014061018119,0.569228582683785,0.483560993157507,0.409402991159848,-0.20312632385224,0.343608564195216,0.0173898533249772,-0.216718485511912,-0.128342245989305,-0.332943218295826,-0.153987646857988,-0.103343551075721,0.568654007712613,0.0901715296819823,0.326442288858464,0.0797792551916002,-0.0118659647777871,0.26145881352681,-0.20408173544639,0.557615408889682,-0.0177227910607456,-0.0416213970458571,-0.176500086035456,-0.392239867626637,-0.0534026103312052,0.0052498076617148,0.237370240793651,-0.24038784359251,0.452840834170024,-0.298235469516721,0.179440992016632,0.137544915663645,-0.269334157050749,0.372738514361163,0.605601147243282,-0.191902423727154
critical,0.76106661177162,0.203562170149821,-0.53208387420565,-0.0446687971226924,0.209754340230718,-0.42500651624696,0.029871711364319,-0.191907803641632,0.0629282618120612,0.572591064456407,-0.13596006667163,-0.0492647780809268,-0.204385798585285,0.367135421186319,0.513352485675865,-0.0938167773334048,0.151597639234638,-0.272231743640408,-0.0753180720372254,-0.0498980593766147,-0.315812738590397,-0.235647261722858,0.188232822165678,0.359371840362531,0.0291828198879112,0.448911401825476,-0.206929387353236,-0.124680378286134,-0.217076052645493,0.162426194256838,-0.0106169733559588,-0.275850897441887,0.008352319837985,0.0540078094098172,0.281564704577231,0.11798009389012,-0.126916632478359,0.206797585094161,0.27860516506435,0.026075656052641,-0.140825501241624
critical,0.595625624666154,0.0454678895455889,-0.312062369938346,0.005812664493789,0.0226279078496809,-0.486441922317018,0.0053466812552284,-0.436987608250867,-0.0245248429203959,0.771683082787433,-0.361754638091602,0.0479024916048785,0.142828456782465,0.57786158891256,0.785060635481519,-0.0545378174062713,0.332082410836402,-0.561570827226655,0.220899326370742,-0.449340912781682,-0.460787275652987,-0.443400480423307,0.212885636941951,0.642647703616325,0.134419887364455,0.480652098406178,0.0509682556096184,-0.219373207560776,0.0301526930560936,0.297535664965581,0.0382676727345991,-0.481751049794089,0.483670544930414,-0.193509004800345,0.128790558884085,0.133585481335421,0.195964914954061,0.57021785027645,0.258062684218259,0.0123709608341457,-0.0783261374361294
critical,0.0802119003765437,0.494776937988978,0.142089737937084,0.0861809542133573,0.595887898989981,0.544076664964994,0.372451773756625,0.512829555083335,0.549040458535664,-0.444199019782121,0.796288784475999,-0.37006994570753,-0.1167021123248,-0.395291057557574,-0.481991711939426,0.115261236208687,-0.199125498625306,0.63641577571744,-0.295796225447351,0.732522337985542,0.500236749356507,0.417946588396328,-0.0521665101296525,-0.243375220312595,0.392485544294186,-0.0757990405732759,0.239833796140922,-0.128706559720871,-0.211851085876882,0.0673854799073604,0.0744232291937213,0.642795375096294,-0.19783572887382,0.590782351476747,0.578782714761706,-0.12270347168788,-0.24910447297061,-0.462496483885528,0.076117581808965,0.184116154897917,-0.024334426401663
critical,-0.233465783466197,0.236356555095013,0.242728511701607,0.0187165589607775,0.205788492054218,0.249577708490725,0.101200239312953,0.31332530227841,0.277773318791259,-0.550716158214809,0.388958180050927,0.0558668872852073,-0.167260133204704,-0.212701028563549,-0.526546614764502,0.0736498909963279,-0.131914402346032,0.448484731537732,-0.19435053302853,0.562696367925847,0.516833459837836,0.504410543405825,0.00409181972471,-0.251303999577222,0.119162048615784,-0.21351062116596,0.113460736650615,0.222172453595039,0.133945971435124,-0.0403086960402852,0.157333491832686,0.56648591015969,-0.275047201245108,0.323933323655567,-0.0432277855282426,0.134470601245641,-0.15477052530901,-0.235095595919069,0.0464277037816388,0.143495035368477,0.133866298350924
critical,0.368096279634466,-0.272153104465093,-0.327920895096997,-0.132691761777936,-0.309210917830919,-0.259842414364028,-0.118921990801247,-0.164555822541994,-0.0238655529140023,0.490548680289929,-0.177551561604192,-0.0770825480580483,-0.181844720315387,0.52361543121177,0.417351923181533,0.121596486914252,0.193890684633252,-0.5871845856299,-0.131281562246456,-0.237947479509208,-0.268445001244727,-0.244147381588396,-0.0628164992137481,0.209534597916288,-0.207755214756555,0.0248127137447775,0.0006646203208703,0.232599760931382,0.124304968819825,0.108861245638468,-0.0195489164240957,-0.40596365534236,0.340912147794534,-0.138834835972796,0.200894284784562,-0.0051064622277261,0.0372130763174838,0.4606126359844,0.0410153713962655,-0.110740778185919,-0.288481875565851
critical,0.383392224587121,-0.281315521139799,-0.350982708626461,-0.170668493737345,-0.270659068431355,-0.254768811234429,-0.0865139393874698,-0.100339686603046,-0.0665482242307552,0.324003767635447,-0.188499740989155,0.053985690680973,-0.0944498482408385,0.593368529424489,0.486507809536986,0.0373672596015798,-0.128932599800056,-0.552250326806823,-0.0072271393948314,-0.42886776060782,-0.0979994636311325,-0.242975332419423,-0.0175023308264686,0.07730334710788,-0.203994348580289,-0.0180541640531103,0.0253050229256115,0.157217425452146,0.0722283606403871,-0.0068182231191573,0.154584035473994,-0.6041018105938,0.02284420199193,-0.339864051595991,0.157580615754117,0.227428432840469,0.0632519256402083,0.635306100168586,0.0466028036380583,-0.0887968862891698,-0.273509281701975
critical,0.391624064270137,0.502250221368584,-0.35131731976647,-0.223140498056909,0.586825851620975,0.178596443830859,0.0717204670393519,0.587039554200148,0.265395181970533,-0.260351744335529,0.436007715664057,-0.597253457058115,-0.389378923376104,-0.58317575007442,-0.596803876330661,-0.123756162131998,-0.456281712906117,0.504225706292199,-0.646951805663988,0.476378497234239,0.127856503456322,0.626717350895543,-0.252719179326161,-0.508028125001042,0.399102754538771,0.103358902475528,-0.0262438267047615,-0.146269711249181,-0.302730720113752,-0.180644683251221,-0.119455254693161,0.471276716246524,-0.28381146149658,0.355759771680737,-0.213434470927803,0.0735906137142242,-0.28725569208172,-0.400955795866869,0.0707554753124288,0.119944293430951,-0.1601069314887
critical,0.400638388151693,-0.410673829817091,0.110644061467518,0.176157097706663,0.233762683450499,-0.17594754244956,0.152997638022191,-0.274218251591216,0.0698813747703246,0.762848340094723,-0.225460031321422,0.198082733389788,0.582294271293673,0.376388742928587,0.751574909057723,-0.110456093452056,0.419456183315375,-0.47125366611879,0.619437471060927,-0.431975270669097,-0.344243539484226,-0.577650748884548,0.316409039312433,0.608235081171492,0.125807684207344,0.351323988688005,0.123761402993306,-0.127420844047552,-0.190201915715093,0.281192828394567,0.0102668178293759,-0.504055166183828,0.278424513491491,-0.395324239302752,-0.129881956995376,0.0394249546368533,-0.14310339644712,0.322855822916695,0.138831249508179,0.0820578958470794,0.0616710524320754
critical,0.558763092189845,0.0569240219414884,-0.424337288425101,0.0305821062634122,0.0001137244429728,-0.220887909876115,-0.0915406071862429,-0.373421839836541,-0.167743143370343,0.690427621431813,-0.348070886037986,0.0107892981881993,0.0230215311409105,0.186573840831538,0.702399965691024,0.151796040050637,0.292001788190343,-0.587070945719916,0.140939052493,-0.619454822561074,-0.46250720545139,-0.32072352524294,-0.0056366689388998,0.503486115260991,-0.0047202761747936,0.270991191535012,0.0271495720768652,-0.0725478940954904,0.0524566920156217,0.291981135817033,-0.0046406530664696,-0.616757495600708,0.3893850957767,-0.446556373850603,0.229592968039411,-0.0101685724343198,0.118543513920204,0.423868154948856,0.164285101044792,-0.154685183659242,-0.119877305678285
critical,0.706297901183873,-0.195019796406214,-0.341868071270242,0.172248005011878,0.467048898176167,-0.249483483377197,0.320791417657716,-0.0215354766838129,0.222724680915985,0.605540291706058,-0.162290685780098,-0.291232804209389,0.17876249145275,0.681650217544418,0.600001555579876,-0.261739550620652,0.206763247190972,-0.487502462450627,0.256604815850658,-0.28517457329285,-0.452695767084139,-0.442782138630524,0.59164886924787,0.538028501623118,0.268154835645646,0.422646713658078,0.200105342658825,-0.335799851050861,-0.0968121105881943,0.571399390046051,0.26279698363007,-0.431906705296238,0.484117157769631,-0.0104916598528924,0.371185838223173,0.663598258753265,0.0358264218991789,0.719151312676459,0.569063678757601,0.217275381236872,0.109968175113119
critical,0.601364103794041,0.37810869048404,-0.648863137661155,-0.424725534836976,0.135877812926586,0.259851829576119,-0.0278729871393188,0.604836233852156,0.400801867303666,-0.701104931883521,0.58840440816733,-0.600192266698958,-0.39434149082483,-0.295651874070108,-0.580059081324144,-0.484656962555547,-0.550767146501663,0.318222257837952,-0.219539526613336,0.493006177930845,0.127086410131744,-0.14860689024388,-0.442927812104972,-0.689617910657207,0.0764893641075893,-0.405648769994106,-0.315333709087209,-0.267714727188803,-0.423980026414413,-0.457208298659781,-0.148683313473704,0.267686859749994,-0.511051357040738,0.628099844696031,0.345476424034175,0.133641141455253,-0.463165014093824,-0.46049662487022,0.237604283066401,0.0865823729236263,-0.175094036492844
healthy,0.245072267308416,0.317134638662506,-0.118786504814424,-0.157547019525724,0.0957434083848602,-0.062810468699357,0.0631392563656796,0.0941869954306564,0.148417192265029,-0.141368469719979,0.0455807034180086,-0.206025086973031,-0.0227288626442421,-0.0122195678223075,0.130568175416745,-0.188061502065176,-0.135928856935486,0.128467136406988,0.24926556147576,-0.011647229350597,-0.0981316267676192,-0.117774829957395,-0.160751992527479,-0.145615014464362,0.202942429327778,-0.0864880435782763,0.062119482108034,0.0308722155161282,-0.276477769661175,-0.223057213025946,0.128058795933992,0.0794769518489695,-0.387441724551673,0.005912872545415,0.170667586763077,0.103413634290187,-0.145323319133122,-0.0324628474808736,0.114367030789198,0.116585523393992,0.0543161473173861
healthy,0.49991824139137,-0.612667016905025,-0.427662037362719,0.100204736574163,-0.0464382972970087,-0.0317687570830956,-0.159075056080233,0.0289403688403173,0.0794573946962346,-0.200345138852199,-0.566874650791573,-0.235326830589606,0.0717172449298424,0.732163039976276,0.452627517970864,-0.256969432024021,0.157548695614672,-0.784564986127298,0.163038632228409,-0.829514237366654,-0.388489947150957,-0.350751519954517,0.165727449195154,0.266147368644492,-0.387941777934766,-0.291374791006652,0.0325039739486042,0.247647406251582,0.0953506353921482,-0.0629150316804146,0.0100312571169405,-0.740728636720157,-0.0466571904295817,-0.38231552007303,-0.0509614750230901,0.139993016238746,-0.145672811429909,0.381173357517317,0.159268269954745,0.0715109108010888,-0.373221743960833
healthy,0.359713876990655,0.408644557118942,-0.435774468297511,-0.1873578699052,0.271185000594051,0.417783144216524,0.0992340695536851,0.250232501300106,0.119890204379606,-0.688628323309553,0.547608539379145,-0.647027786800693,-0.181688825254032,-0.145293510053641,-0.628707382444051,-0.301075240712944,-0.47929798026707,-0.0347253585909608,0.0535956106639477,0.343194988844632,0.113643002309383,-0.0180455777590469,-0.429905719778143,-0.6159807992543,0.123362087218709,-0.536430784779034,-0.0237513935681225,-0.272670563181288,-0.438909965736112,-0.354567955752163,0.0145291772236479,0.293419918932132,-0.532354456572499,0.579537250626985,0.309231603613786,0.0218343518521094,-0.665535443705407,-0.203148277202689,0.21738707790979,0.0592809325473656,-0.494610473534234
healthy,-0.215300901036074,0.0446081960547952,0.206831403976938,0.120151970492297,-0.0224547224001664,0.155115026120747,0.033296676869342,-0.155220074329271,-0.0153180616421107,0.0368504055611887,0.0817059613357769,0.152293011015837,0.0168755934332357,-0.253360392288367,0.107930415770904,0.211458873126704,-0.0701097106375081,0.148616607260454,-0.0498053323216149,0.221379267353668,0.0736933221746475,0.170481125665806,-0.0441377354834456,-0.0432206829846287,0.143628848814576,0.164058451468531,-0.0024821538865045,-0.0060027103011686,0.021585174040862,-0.051222841372858,0.0049286213690583,0.224908155626994,0.139426977730832,0.0466386214726261,-0.122848565081941,0.0883706809401733,0.0927779455897855,-0.0477716469046204,-0.029102580206679,0.0265375348185472,0.171074901607396
healthy,0.526373121116772,0.480356747733796,-0.18939648562013,0.125642405888211,0.108039616499,0.462988521786824,0.293448315006133,0.318230223638883,0.363330107074776,-0.0970422272209971,0.34542977981303,0.0987694186269524,0.0965355275569329,-0.108651045093806,-0.104731738381154,0.155956318293503,0.0607033693261271,0.363124171474813,0.274460952361258,0.236359135980827,0.406850421917589,0.236147049832008,0.191443673634816,-0.00961537933022,-0.0642856412637735,-0.194868607657156,0.191028789349718,0.249111909270461,0.216923789840843,0.154302649136846,0.206604503018471,0.191168362517574,0.0177637719538541,0.177360859559383,0.286275176736145,0.300522518619021,0.0615211841413398,0.160494206537351,0.335640498823309,0.206562356102745,0.069674379084985
healthy,0.567001221158827,0.317817917256746,-0.284311933229226,-0.0405154322128787,0.175638396435425,0.106000017651577,0.234167337134542,0.352496437226962,0.303339719372322,-0.482109512334216,0.342924472081695,-0.15262169912398,-0.0796083989358393,-0.0292957445092116,-0.405921420045037,-0.148161482512989,-0.364030800017957,-0.200186620281207,0.172510761732108,0.0931717369413677,0.242743405138975,-0.150491032527953,-0.0060621714663849,-0.330139956231224,0.086231887685698,-0.297289752426705,-0.0035179400910118,0.191814765225792,-0.10631162541042,-0.164085229596139,0.121728174187699,0.0551992429365252,-0.119466948532869,0.309928078282962,0.414537329790507,0.136354595339159,-0.380913345868789,-0.0532391043478762,0.310455917643002,0.0350504345060029,-0.193206640283281
moderate,-0.653461162741299,-0.675569875161388,0.60466758327539,0.581726480066617,-0.361860311660341,-0.501945619738025,-0.131347135365077,-0.228782355204495,-0.385192704571068,0.585449306499575,-0.614870891203176,0.479223654082232,0.189453306135997,0.298084638855875,0.627133921637207,0.316428756841428,0.55734615089759,-0.617763959075233,0.336617210784975,-0.453621146793751,-0.392160976744634,-0.239788942182958,0.399398793396547,0.667960589233343,-0.0916489660189131,0.211162087720426,0.389742191537629,-0.0354284559364351,0.2972049759276,0.195255882769851,0.0230729949006099,-0.63895559271987,0.514669880670439,-0.563228412961257,-0.145325597093027,0.0573033523535911,0.518390379430486,0.374889516636182,-0.332904753446951,-0.102374699202069,0.382156578793198
moderate,0.176394184073393,-0.428292409427694,-0.283655732544504,-0.198842721428185,-0.365526323703751,-0.498127598875238,-0.100308587116008,-0.247834297987105,-0.134127444577357,0.170364007281948,-0.667484427481087,0.16839498668675,-0.065266023137526,0.275966265301054,0.176645910306739,-0.0282282954307641,0.228014442388271,-0.432150709161261,0.476242722964321,-0.228191903486867,-0.0811158572708784,-0.285384257107739,-0.0731394073212097,0.241840715605221,-0.501860839249907,-0.211291599148238,0.133151570041528,0.238358820656294,0.385747111283255,-0.0544886024739391,-0.0157778248224952,-0.294435908536441,0.208652615368442,-0.187504916483459,0.0755156997685246,0.0092455866909129,0.253919104146198,0.575627578593809,-0.0683137147606369,-0.101226989444605,0.0403052344181124
moderate,-0.168780339815626,-0.340997769935969,0.30285946930777,0.125346919877695,-0.161072135150491,-0.108403149740407,0.0632492946597843,-0.201495203575883,-0.159603019532732,0.597167189635294,-0.51582295685133,0.386080243234488,0.143586727523684,0.487795310383559,0.532683860343871,0.368519358677292,0.293913301849642,-0.371431341173996,0.065504626679615,-0.312283187656266,-0.0218299716430082,-0.151758778202607,0.272865239295316,0.504895640334506,-0.263023399186973,0.331208485751426,0.206484071119219,0.325025767626046,0.323088455688445,0.282416949960436,0.162170888426871,-0.261655035007496,0.314184228305938,-0.314587774178252,-0.28063597199005,0.163379186032545,0.370884150369476,0.302345220625324,0.0443704929986449,0.113190710721019,0.19260703935183
moderate,0.535334393257072,-0.214108728922584,-0.398372268161916,0.0667429764217583,0.18713467882495,-0.624442567792427,-0.0984789455137162,-0.197175742196207,-0.124387532382375,0.706511636456603,-0.376107883796843,-0.157945530890036,0.207265176277554,0.34338488774568,0.68899055968828,-0.254237381567435,0.164437441011438,-0.56992569830017,0.289756705354029,-0.489376470561846,-0.523875321666092,-0.587531396307136,0.428945104939294,0.427614089889837,0.0518071241030113,0.135320364287095,0.0069264708153114,-0.314878767887111,-0.193168463398164,0.359483094020978,0.0129914462019256,-0.545210361720548,0.0491086517485293,-0.107251241228597,0.212655452211101,0.185505552567095,-0.246801158079477,0.472434024070976,0.352601691517526,-0.0427759097453166,-0.29674466721806
severe,0.472851157255437,0.356518128697639,-0.34255877018759,-0.556741929225155,0.49459374064297,0.415997354611995,-0.195044713641678,0.346541929031607,-0.1065529896313,-0.291119458322846,0.563132558354198,-0.352816922402465,-0.461910694294864,-0.306527156918898,-0.464212647446856,0.216093135915851,-0.0577023709546836,0.133061493671209,-0.421672394872472,0.191153288983337,0.300797134085691,-0.133473821639417,-0.372063463776848,-0.241772079996669,-0.165099904102985,-0.278974428499862,0.0432238164168251,-0.31860847519226,-0.242484681171604,0.0852080679259241,-0.311192567817438,-0.0613476464306344,-0.353544658136029,0.248670597390193,0.191407561025639,-0.425649315602391,-0.0043448235786096,-0.303883118808238,-0.349015302045793,-0.354290240450696,-0.236100318417298
