group,CD8,CD45RA,CD7,CD45RO,CD31,CD5,CD195,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD21,CD244,CD2,CD18,CD28,CD127,CD52,CD49f,CD11a,CD29,CD81,CD26,CD49d,CD73,CD158b,CD319,CD99,CD94
critical,0.124782844827825,-0.0851786585294113,0.583452892823707,-0.104605256555212,-0.0351945027860658,0.641922076463018,-0.367737492265741,0.240270426782066,-0.666902441828421,0.670144879625141,-0.490299598998637,-0.292738245093008,-0.506522878454951,-0.0683234754036637,-0.549456744459285,-0.147569268558468,-0.355094797070606,0.452492097575767,0.610318608372711,0.468763802603277,0.139754870376676,-0.46943270782531,-0.171371478799174,-0.352904077710819,0.616636225203579,-0.112327507669712,0.640900952468168,-0.175350055978865,-0.461901476915431,-0.289145484163078,-0.497355840486631
critical,-0.326619316576726,0.203208556149733,0.0195865373315079,-0.158387745631961,-0.0649427551273927,-0.321798747507359,0.193926363691886,-0.100560607919606,0.35208562801055,-0.115334747145207,0.295293086268363,0.295707771351002,-0.123997326203209,0.0224837688331345,0.329765960059954,-0.207156020040225,-0.269635779842516,-0.17776720747881,-0.60383453123717,-0.121425029914259,-0.371354559665394,0.154566822583987,-0.199230279956093,-0.0319746036779316,-0.208328478659774,-0.231695098205298,-0.369422785770283,-0.152608694144986,0.07286235631748,0.188852678857739,0.261968897317851
critical,0.0558007075869767,-0.310781833930657,0.187040869815168,0.0774966397825429,0.0317395437128015,0.525745820964591,-0.045799673908161,0.171237137674089,-0.182785704142934,0.217800013697736,0.0526600940850335,-0.122156241194439,-0.335275525346371,-0.129734179963493,-0.244387150943912,0.353905375224046,-0.130219115366495,0.239095866605071,0.155396507615369,0.497325959673832,0.0721942024189173,-0.184560591191894,-0.0312093878196417,0.229102243388275,0.120501128593042,-0.317042030072822,-0.0660940512322313,-0.281667099047257,-0.290437929734486,-0.224867989057411,-0.209779524309215
critical,0.110199088138822,-0.256458812824861,-0.0470392044387487,0.27250876591492,0.046342552644966,0.237406291259303,-0.0039823080774702,0.0075479759058739,-0.181345951758407,-0.224701656264608,0.1810200344854,0.0610498007141532,-0.0589668609359765,0.171729883516997,-0.181148360728602,-0.0143381290412274,-0.140461537789575,0.190935434083044,0.342909221949504,0.101654146174119,0.351089563524117,-0.171931637013542,0.127656496359945,-0.069765130283242,0.313897440735644,-0.200374298438284,0.171173171932999,0.13915981919523,0.111408778212153,-0.0168188921553099,-0.0441292452839404
critical,-0.0314712205120287,0.151353625194285,0.166605338662831,-0.108043432382331,0.0468963262319924,-0.104440530168568,0.0514792526160336,0.213295199053237,-0.354233662688128,0.166491651723678,0.0383229916422413,0.0892171535484409,-0.0729610352670371,-0.0896558706391569,-0.25703769141935,-0.301201656386567,0.0257327357376099,0.0057185185644175,-0.0556309420322557,-0.237901762161108,-0.156256585386155,0.120266210427022,-0.0624624641784136,-0.099781585797576,-0.0229494322497403,0.0233389883524544,0.122016553761343,0.223875857385854,-0.0006455837707048,-0.149988497973333,0.1825044494795
critical,0.0040604186264829,-0.125270367815771,0.454875351172894,0.244484782758137,0.348470467786999,0.300107567038574,-0.0851629800361093,0.381666642187559,-0.443888787268368,0.545575392439817,0.358346076887579,0.149926671711254,-0.635438606898693,0.117985769731625,-0.162800908128838,-0.0198427159328723,-0.315222196672059,0.588728881294854,0.439953628445758,0.535828106013876,0.30841078860634,-0.112416853055487,0.0428861073910315,0.239678722154189,0.371427802876726,-0.223868575290217,0.0844607867499192,0.101419725374729,0.0443843375880938,-0.259200389270252,-0.301109263988399
critical,-0.0435525402885087,-0.318121188742483,0.453211484365955,0.319911807386288,0.469190046477622,0.279948894166891,0.0032972869909144,0.27103108586163,-0.365486564096891,0.348999101892938,0.188954206738588,0.201195204050615,-0.683595338046595,0.0155722447150013,-0.336105942435737,-0.0246855630967055,-0.18841555334059,0.71464298840871,0.318750899664574,0.231453238664894,0.245598549088035,-0.12527333342356,-0.113378251806987,0.0504512640627415,0.480847551525917,-0.207153924149152,0.14299215590704,0.0470663718355025,0.0183638847868067,0.0023003330372858,-0.422505290239659
critical,-0.196196859188867,0.0191442325980889,0.104585777635643,0.163475814444438,0.190413500637282,-0.0292866650105967,0.0215291361102414,0.00312891050623,-0.101718774986567,0.0710147240967581,0.0651407828354877,0.0967181074662259,-0.0967725011636191,0.0540046260398643,-0.0172927268417146,0.0207249100650676,0.0721821561315149,0.219095847836789,0.227980530794555,0.296375611257969,0.0712620197794706,0.0217896465634796,-0.160120110890117,0.0278785190278127,0.215805188928996,-0.189223170825809,0.171175923974361,0.219354113750723,0.0640950179658491,-0.227151636693435,0.000844041811868
critical,-0.0215731601036418,0.190909728040128,0.588229839683989,-0.189461913172823,0.318309420474177,0.392772100785671,-0.296582419870792,0.201851832376108,-0.485392057254184,0.473400194061433,-0.441704105266818,0.056067192503452,-0.247951255736662,0.665091606205955,-0.528950205636736,-0.191170334255996,-0.483229141044528,0.414888841477593,0.527177152152582,0.237908428032213,0.274320254015338,-0.528921360061808,-0.385878091093555,-0.380097748441574,0.349739168143273,-0.422492062000591,0.386438422877889,-0.124429930822142,-0.0976443553334007,-0.206543848843149,-0.131124899628731
critical,0.247372530757372,-0.15194115156295,0.559186012874484,-0.189117105806533,-0.0996620836774991,0.24773289683338,-0.296032708155035,0.483476459347385,-0.710014151882332,0.35280508953553,-0.280756649463682,-0.567500331502939,-0.238975384541197,0.119935711819143,-0.730656390507983,0.06924990968928,-0.434424660126426,0.43250440214402,0.443311189766456,0.371797674865726,0.511382105324327,-0.624297713473864,0.090576982452527,-0.209937144349477,0.48908442153105,-0.237503216992932,0.529592624545042,0.0229816771940028,-0.17246770355886,0.0128893541659578,-0.251056155924194
critical,-0.0401004185152736,-0.398273585820723,0.0486597761641507,0.343248774790357,-0.0037927629360905,0.272984160056287,-0.202174870609753,0.151815496051212,-0.490384168043686,0.33954469695377,0.105630746221984,0.0111344045180191,-0.282950026089733,0.178721694615704,-0.455554964548587,-0.0576195582231459,-0.341344120761778,0.496871072170866,0.60196533449523,0.486636778772269,0.0844404664665978,-0.336081819340483,-0.220503745135492,0.0607040127227163,0.381718513173151,-0.409024586872608,0.37459781208317,-0.0252366501454122,-0.107907938811791,-0.386212349342612,-0.442123240758103
critical,0.578599309940268,-0.50630530598589,0.395334449251474,0.440329749407653,-0.164763977803665,0.36709395185439,-0.599234675119521,0.575962917333859,-0.675863394073174,0.58150040308055,0.157066049020261,-0.377973226029808,-0.565267299730581,0.188481332132587,-0.651593243850752,0.250335099852324,-0.070015225002388,0.568429382485436,0.63905359384288,0.450369996102359,0.468645165997341,-0.5469091594482,0.148255642129599,-0.610561319487885,0.701405093367501,-0.250807505638082,0.286673104721606,-0.455202728542492,-0.522255614471144,0.019964455031043,-0.622936138806958
critical,-0.174700674122487,0.535576162717267,0.189917367452804,-0.425830821250937,0.346671536466438,0.12724381756695,-0.0504215231388739,0.430587847800362,-0.591643008590683,0.482479253750034,-0.604951813627821,-0.219438464725603,-0.23176240988331,0.135947365545809,-0.423646655796886,-0.516610126082408,-0.519446277264086,0.200235630728827,0.361588353862733,0.0142210473609419,-0.151141153896698,-0.664882440382386,-0.394161599041957,-0.334937976809172,0.239844157591087,-0.556748267474068,0.591259742844508,0.144078845597218,-0.107106794640644,-0.589150185197823,-0.484733905740245
healthy,0.0380109633283361,-0.110983313597584,-0.491362186508004,0.12657416778566,0.0470222998668529,-0.23899358695663,0.0844867837663244,-0.208210014110001,0.322602640883254,-0.281697822014472,0.152481370595147,0.389200850842828,0.353223884864353,-0.122848942354514,0.30162288702184,-0.0894951993909729,0.126087928156902,-0.347704349288721,-0.314282825747594,-0.258989407408,-0.361191370716983,0.204978567921279,-0.0151611783548193,0.30227142644456,-0.450925929706136,0.27531434974302,-0.183698834113358,0.0495738049458397,0.147447918848341,-0.0735825296373795,0.0834857852029576
healthy,-0.192453626871218,-0.007308271428584,0.519043450905548,-0.0160174282662424,-0.0832131722982457,-0.0536861034075631,0.187018869641261,-0.0250777666737686,0.110511619596291,0.192062642021876,-0.157218407134076,-0.256268409547627,-0.377428533260211,0.136898483307791,-0.285680200021556,-0.0853673157101292,-0.278490721177287,0.362738914875383,0.455466839567432,0.0383096926698022,0.227908313776955,-0.32108566012459,-0.188295306017469,-0.0472491989596246,0.476300379912716,-0.280856537639976,0.205683142325349,-0.0650855089284799,-0.226624443424898,-0.149206450315103,-0.231986370136568
healthy,-0.197189627337118,-0.0243004291861409,-0.33259203575811,-0.204357394860242,-0.273220713368399,-0.228792888134684,-0.0213213220702931,-0.125083343017259,0.0259697007912553,-0.137253549508076,-0.0463068317008595,0.188166729240532,0.161347883443981,0.0939473069393331,0.0546466706589434,-0.143365074275218,-0.0424084395065377,-0.226948683236357,-0.112263387859862,-0.181096712429003,0.292666877350658,0.0302645965244682,0.141052556454064,-0.125818779602389,-0.126418335345901,-0.0519285029579553,-0.404109897760409,-0.0716816698880185,0.0680186670098876,0.0361229107445259,-0.0195031317037612
healthy,0.0338503663730196,-0.040480961401997,0.145951032439386,-0.0316841130981709,0.104220034823746,0.140007866395919,0.0872380645849873,-0.0709631061900504,-0.139050524196673,0.168085321744763,-0.0290658765691791,-0.273635115188854,-0.267816812662406,0.0576694825239964,-0.0829523644463709,0.0018688096909303,-1.94607692256062e-05,0.17838766957158,0.244517203625111,0.144834539192329,0.194405484382124,-0.114347993874274,0.0152284440468847,-0.0138094826838126,0.111277580331721,-0.0697457711676654,0.100110294053521,-0.134787783496599,-0.157480794266581,0.056782502130576,-0.144641803756689
healthy,0.130110676513357,0.384003601127824,0.393863218342501,-0.161762129528309,0.0203160858555793,0.497888700685284,0.0993158932063084,0.26979744013991,-0.0170682890399614,0.28225405273925,0.109148709272667,-0.0169964688251112,-0.0581546515954407,0.0646054262382104,-0.20738142372736,0.131463864468292,-0.0057077511818723,0.424938439732651,0.295979959417128,0.325567684571331,0.445020369430415,-0.0799494668014599,0.240494958193332,0.073898521354302,0.393797960232448,0.0699999825054627,0.201674621313301,0.230521526277093,0.0953894120735429,0.145537011331664,0.0596618201233052
healthy,0.333224579187658,-0.258131204743949,0.530408673499303,0.177295364264194,0.26340258076098,0.638587355473389,-0.158535866739772,0.122194708705654,-0.591291188149991,0.476508432264087,-0.135079870930314,-0.11066196831311,-0.592001302329807,0.326495842825219,-0.604558005991122,0.419846916743479,-0.233615021410978,0.511699312596236,0.4989005747519,0.471745375834402,0.11980499854118,-0.388235719297447,-0.249003034764454,-0.124021864153187,0.503317456715348,-0.315952333005363,0.457799055780958,-0.262994869053476,-0.279145162963059,-0.228900557282295,-0.679980526022428
moderate,-0.0708399637673396,-0.305174476674766,-0.774914471645061,0.205091077890556,-0.578879326999056,-0.659302154135236,0.16032622983202,-0.297937157095686,0.404363025136387,-0.8488668347645,0.384877913139939,0.0890553758017023,0.400811429655912,-0.373100742032852,0.502863444759725,0.194883456221488,0.423261169733234,-0.726097004338117,-0.41512043394696,-0.331560415745605,-0.31527035263634,0.509622669833484,0.432283192565061,-0.0001553535904737,-0.59270215734743,0.469815664270221,-0.691507438064186,0.0445575469613206,0.351649246020127,0.479229898710092,0.571246904350298
moderate,-0.213337540931847,-0.347666207316814,-0.0609471882940753,0.382269769203682,0.145903203304895,0.153058869294556,-0.0867593642450036,-0.154164072982507,-0.0533301176255101,0.215041441129749,0.0235820456110185,0.218669331611752,-0.185353583180448,0.0542029263971496,0.308072276072379,-0.150776856317156,-0.256681787920975,-0.0408120787742668,-0.0485824701869133,0.0369831207003599,-0.0529839341584955,-0.0622000968623188,-0.35113997033701,0.298242473119284,-0.128947206974687,-0.306775890882692,-0.0781891974813017,-0.0323219977090732,0.174030613810288,-0.244331270245777,-0.188770944310844
moderate,0.0138921136452995,0.477666106751481,0.651754791421676,-0.365667936340954,0.525252840611952,0.340797299046805,-0.233144999960673,0.339260980895161,-0.694169397068643,0.747469719429209,-0.597816027845476,-0.146549877296403,-0.595872186633595,0.304446598445213,-0.625344518080254,-0.328228487254088,-0.520518101083471,0.660883162350314,0.678706034718968,0.356419419715119,0.41007982475446,-0.666084071729398,-0.655192358786119,-0.247230091341079,0.592712884055466,-0.567416339745505,0.695871318997255,-0.0721841245867506,-0.25383237813567,-0.51995286368483,-0.394974422466143
moderate,0.205189813172468,-0.39166179806273,0.360385378612932,0.315773026115985,0.0239198374315326,0.620924169355179,-0.252396642956007,0.299987065626965,-0.649070670519555,0.633192409023906,0.0717917942601792,-0.382809357944133,-0.499480419601027,0.126679653907289,-0.770141389871784,0.273467777586113,-0.186731423703185,0.686682350854901,0.675762114113188,0.538529998218906,0.624272764334727,-0.467937564605357,0.0865101535735561,-0.289719037505292,0.602217099986755,-0.144849420351183,0.2929487969502,-0.107940636497727,-0.340865127984006,0.193710656863724,-0.599385223839982
severe,-0.021418625163875,0.169360462882459,0.483380534842908,-0.218018843115926,0.357920882432231,0.253102767613879,-0.241957512960927,0.339580456180108,-0.734826883735052,0.630161404573935,-0.35313933922056,-0.0381212269771813,-0.622732845238242,0.162136303052311,-0.739781509928011,-0.323012426790588,-0.331020908654097,0.475086611387993,0.401818681759433,0.211514400589444,0.140459694787749,-0.53590140308539,-0.216498443453225,-0.254237122911799,0.432414838665946,-0.316343721024021,0.413055514655394,-0.0820705467645963,-0.223809545568489,-0.349117906118897,-0.333295386336241
severe,0.0157995156388755,-0.616417926803445,0.256944054797792,0.452633023575022,0.0337492157245905,0.511224561300507,-0.0849759936089619,0.280001236468428,-0.130246129311343,0.254928578395411,0.0174736773305707,-0.186696436605664,0.0081918278657689,0.182746072851656,-0.40708699270259,0.323666101657882,0.126497674829774,0.49063208795,0.505573468299501,0.50610431934983,0.359735093692929,-0.273610813006907,0.198315489142715,0.0108009373710309,0.326934353109319,0.285685557329595,0.161253367664242,0.0679390231307003,-0.123315048885956,0.489623600304059,0.0607537036745211
severe,0.0440128169237308,-0.141556274746274,0.488067086695075,-0.215191239474693,0.211131855743044,0.459900924663287,-0.36405183102354,0.329109722711152,-0.581580188646053,0.671605224237044,-0.225521766005684,-0.363819861644956,-0.495277737815909,-0.0789936681057824,-0.658503990923629,0.172433042257123,-0.107331474092738,0.386119915338178,0.160086124345921,0.505119540611831,0.309237823904679,-0.29641191390446,0.0550459403052473,-0.339025967210657,0.537486852465478,-0.161615284661099,0.0895786966010694,-0.611872485326524,-0.571450168643359,0.0241901958499119,-0.494295939108774
severe,-0.0523596320455783,0.136963572130854,-0.295759531448057,-0.0146842134495032,0.0333106091251927,-0.225928108116855,0.194846895785589,-0.288490570666645,0.497131596289569,-0.246045780494497,0.250368933039861,0.22878973809829,0.160841897638072,-0.174367337203774,0.473893785644483,0.118939865059162,0.281393723978046,-0.378280765368388,-0.505502608739541,-0.125582970567364,-0.408620767967295,0.485810644206408,0.0029444641270324,0.210812012727269,-0.676441745264147,0.090347549543166,-0.594514911355963,0.0264621831548837,0.0031519981326457,0.113843948695377,0.239149802012801
severe,0.136000914811934,0.32238396085427,0.535850495540631,-0.229047979344335,0.501470674506987,0.517558902271359,-0.266421466204056,0.226069609161354,-0.552617120513957,0.653360343962197,-0.259018035069163,-0.217663954319093,-0.64118135908604,0.0065582578036481,-0.489756621787903,0.206794118486031,-0.181661429625901,0.471188926976897,0.297457835206998,0.536608825735865,0.0572888841134112,-0.315995096144365,-0.201262622920791,0.0089487019972938,0.169117301263101,-0.17518791272608,0.414288151849596,-0.307737284412075,-0.413681032071556,-0.259400360309115,-0.462345230604132
