group,CD33,CD45RA,CD7,CD45RO,CD31,CD5,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,IgA,CD244,CD2,CD18,CD28,CD127,CD47,CD52,CD49f,CD11a,integrin,CD54,CD122,CD226,CD29,CD26,CD49d,CD73,CD305,CD99,CD94,CD101,CD224
critical,-0.0334375322706035,-0.298663922572586,-0.444711774459644,0.20115596061559,-0.533926098726235,-0.506289548282744,-0.538127183120016,0.596296002348245,-0.775969415823636,0.640634589611583,0.367347088531472,0.1286792786412,0.197205425091515,0.048708153516564,0.519214816471264,0.305483553415381,0.564254216604044,-0.485215872115876,-0.655378307021792,-0.108882209181312,-0.34782446535542,-0.0908137563743174,0.704942261123715,-0.286108266616327,0.337691416919714,0.237731959086549,0.50793047409128,0.513285780497723,-0.285027454601219,0.339977606866327,-0.821036482714596,-0.514339488615823,0.574908990717888,0.653962076273681,-0.295438405144003,0.290160348548896
critical,0.324899984898649,-0.289128437543264,0.287747306382994,0.145615660967326,-0.147596350455028,0.155273276445965,0.142546455604989,-0.429920615268854,0.177622377811787,-0.289106311527746,-0.461235138948224,-0.0660259109763597,0.121440869933745,-0.551736933193555,-0.311757928044325,0.0078575614988109,-0.298601363745766,0.0517112061955064,0.268310121929236,0.274483682264128,0.273890189868391,0.0441508612358925,-0.157529330161956,0.0536691120147698,-0.0066906442965052,-0.145022506460398,-0.0698938335561583,0.0456525943117003,0.0201940136880292,-0.438555480682413,0.300974194007327,-0.129787635280255,-0.262040192400582,-0.15130992431743,-0.10021827165127,-0.009033882380013
critical,-0.0690891295650642,0.0175249408985611,0.0333454867915308,-0.155190597736035,-0.0636786365416942,-0.0050649403775889,0.0856168875315378,-0.350188380708648,4.55565279387541e-05,-0.260088276715821,-0.099096991748397,-0.258771259271175,0.0019830695049897,0.190117514384157,-0.417742865087729,-0.386184378372547,-0.319173526384653,0.213068096690745,0.44840350467549,-0.148922469209178,-0.262226306063872,0.154579728170602,-0.457962039784699,0.29693869059283,-0.0499505042559445,0.240690549191399,0.0809023454755955,-0.180684182961461,0.336850306054753,-0.204062214771379,0.549213393792588,0.116512245247027,-0.248364769609763,-0.249326465348234,0.343075647254068,-0.0834435837266858
critical,-0.0290366665122211,0.45416084773036,0.339782476544661,-0.469917792009571,0.255319859119645,0.26459409710675,0.341437466774985,-0.0930901861813045,0.238853206777481,-0.165387437452455,0.019590133893333,-0.400430878450369,-0.210539467495753,0.0009976877010145,-0.0470536464800469,-0.16368250606976,-0.293232851887459,0.206681720342135,0.0823286717156531,0.158778727738997,0.120155856659665,-0.214670024977692,-0.153335597772054,0.243279006865864,0.111034646648063,0.0461323892384834,-0.384011585116727,-0.282263029589761,0.171461365560669,-0.290076655493147,0.239881832365417,-0.147320329694777,-0.275158028328363,-0.214557743374444,0.0456002259902279,-0.0703746985192196
critical,-0.198441739191264,-0.0116978609625668,0.112999253835622,0.198528251388741,0.215917922975094,-0.341691760989632,0.124153030077118,0.322828750089445,0.050993701260047,0.477552125924373,0.450004639028209,0.0357620320855615,-0.0148954143874127,0.132865141855009,0.191973287093726,-0.265841865911184,0.0085839105942374,0.0988526412935892,-0.509584783223162,-0.490676616917078,-0.276969489721782,-0.160942592690268,0.243559841647495,0.541155676940528,0.378699261816875,0.23108592732719,-0.356175836497686,-0.155349180320194,-0.214875465499203,0.180207298604121,-0.269723951264355,-0.431546557124588,0.305841063990851,-0.0199196797321561,0.0701170807981954,0.102057958564572
critical,0.0388196597584119,-0.172132967288739,0.274868585770556,-0.0353851959826635,-0.0614491442623807,0.335508933153802,0.196340750780564,-0.329456452954597,0.293970520438354,-0.0989855006098982,-0.393499045094702,-0.232590688790902,-0.0039718695754762,-0.0724167177732639,-0.506759300407632,0.0116859376767637,-0.249431594054306,0.474329772478269,0.459599647317843,0.131678772792896,0.232610161964227,0.281957985278421,-0.421347410207604,-0.0611952666746844,-0.236547445003654,-0.064198090843127,0.050123400150826,-0.106711266313638,0.418110499818744,-0.379082627296592,0.35570090821294,0.0335498214056782,-0.0734712153535658,-0.416402432506792,0.185374755117107,0.0435231925149315
critical,-0.0373973413388413,-0.579462572914119,-0.0315680418316155,0.33640479105528,-0.0417565291440534,0.49384794703169,0.426858614739008,-0.72251354020722,0.287483467827484,-0.0222932003851816,-0.114994977928892,-0.463926360785205,0.194562452050729,-0.0506130523372201,-0.741367313336193,0.0421637282781852,-0.279784291013098,0.560176842153298,0.484449236795745,0.161314922754787,0.356108057694823,0.396151662478408,-0.568286250049434,-0.0926693249077431,-0.376436529352715,-0.174688764722826,0.190825620059026,-0.0632416130368983,0.488913991263954,-0.454795767181543,0.26280463607909,-0.0907272378638383,-0.0826836136307657,-0.547478389421177,0.170401030916511,0.0601051474755898
critical,0.0071152489322173,-0.101480804802838,0.496987290740724,0.187511112748254,0.44197513193002,0.515551057606178,0.447327796854648,-0.477978762894437,0.625554457437942,-0.268878842218566,-0.282932622252361,-0.57440711260503,0.12400813906853,0.203977004833534,-0.547513960709118,0.176645371244431,-0.136599696574341,0.66764363055078,0.678076153355772,0.525310882801546,0.587686128515833,0.527771969288793,-0.230266756142611,0.203465541381682,-0.123911636515848,-0.111342335751571,-0.141314280943784,-0.278335704071444,0.559857869940587,-0.304248367035179,0.395724382062844,0.4641862098824,-0.0975516777791502,-0.620770600221058,0.10452486340483,0.0730295866929908
critical,-0.0996454675976681,-0.272255509672135,0.466026662653788,0.22461190306546,0.356331868028126,0.280619682154925,0.3134737159309,-0.521875503866868,0.362542336216437,0.0416906485934238,0.0075637637994008,-0.55330441013749,0.329375326661966,0.126295989328934,-0.451122025628126,-0.05231152268292,-0.104570359260067,0.603921620167657,0.517738680886121,0.335427000559112,0.337156152717518,0.46004332610029,-0.178226329540918,0.223952507365615,-0.0953303074034415,-0.0092806145058792,-0.0426751084501636,-0.0074661434843919,0.572253240525623,-0.328869742463664,0.285769429359137,-0.10451503350523,-0.135307687709888,-0.377919996561513,0.1708998080133,0.207334000200263
critical,-0.071303776478783,-0.0881756712286583,0.44917158662464,0.0870635138258389,0.148019629314873,0.133550753739828,0.401804606714309,-0.445675277521978,0.14343497087857,-0.160777683100353,-0.308010399064885,-0.2668585229088,0.0998424785217718,0.0898879205193617,-0.561937458407288,0.0267704853183751,-0.134661900440316,0.368597073181063,0.30824955107118,0.113706523259481,0.285989714901177,0.408327117262382,-0.328504723714637,-0.0049020889249802,-0.0399083831231384,-0.088512635027859,0.0126353789834499,0.0030619933676361,0.498328222601043,-0.239353875622499,0.237153917520712,0.100197973125076,0.148739028972877,-0.30641875704135,0.0935070693635857,0.146573352821644
critical,0.0137323412788684,0.137279922833382,0.0363826819210577,-0.259732035439693,-0.0614777082505685,0.1653763157778,0.0851402341044493,-0.331337395282516,0.142239432427339,-0.114961023841239,-0.128917633221384,0.0072370915491859,0.0576414719234501,-0.0298075685207227,-0.236926013107449,-0.0280504402528985,-0.314155522235686,-0.0657233160628231,0.0073447343504706,-0.0148167982098842,0.0565387025865213,-0.0068985415145378,-0.251134325991654,0.0673908928757958,-0.199598864426035,-0.0611593783816367,0.158064701595906,0.144831084408183,0.0259617702939993,0.0832414238732612,-0.0006248128260863,0.205004538614635,-0.103672430867343,0.0770846030320069,0.090680566692534,-0.1381626877805
critical,-0.579339628411478,0.13950556795889,0.6469544809517,-0.154708544484317,0.383574807615148,0.416865111247559,0.447468620764271,-0.524206606867177,0.468833173799158,-0.216928285200836,0.0240287967871937,-0.401064658290431,-0.153069860697368,-0.299680621787771,-0.450862406924925,-0.129082021883998,-0.240281234234165,0.532644677461569,0.462691081881241,-0.108453341110512,0.308005195278004,0.214886535209767,-0.233751831183201,0.234741535668527,-0.272912380213538,-0.503313636786749,-0.0532399332133035,-0.283872553499776,0.292370045786843,-0.183551977815723,0.352382305493894,-0.249193859946587,-0.17053179378705,-0.557491409449348,0.0886583183570115,-0.184663209324391
critical,-0.094924986027207,-0.403178316406598,-0.195632423202017,0.167421840128229,-0.369741896895876,-0.184640423581507,0.0408778233552586,-0.0700058278788984,-0.438767015102113,0.0823095983124417,0.0764210585755565,-0.0330115077953648,0.230313815218118,0.0962581254352025,-0.0261803432219217,-0.146759798168892,-0.104232948150966,0.0596118834075557,0.163456242648504,-0.172819374930727,-0.257074805782142,0.178281053875066,-0.164847971226393,0.0035927645257893,-0.0273412170195455,0.164890277466774,0.167246094603267,0.146938645254202,0.208411555874785,-0.0061013576291902,0.0426559316370744,-0.170680349665517,0.293781830778457,0.0152056492771039,0.173037996926205,0.109311649120678
critical,-0.0511493265050961,-0.160911264949086,-0.0311996245256301,0.0579689198320984,0.0985093950485389,0.253165367587517,0.272967175280911,-0.580308384700706,0.236459946118049,-0.236173459810703,-0.0812215126229901,-0.0282758203571659,0.107129235197052,0.0878733781237803,-0.547591570041212,-0.22922560859452,-0.340428467624486,0.228897958293842,0.247448989560981,0.165265658625018,0.232226746629595,0.150589713266602,-0.48496660198067,-0.0706156421799186,-0.295336388599823,-0.159115694926995,-0.0195389763767038,-0.0575943618887948,0.374443310081061,-0.305210323084026,0.362604641778589,-0.0786858562909833,-0.134069378230402,-0.239750546757758,0.0596308009949509,-0.0251652641302599
critical,-0.0334155904919719,-0.0619497205060104,0.000786071124004,-0.0196123456978986,0.040805199834301,-0.0541769416559089,-0.299852630992979,-0.123309915275841,0.270964138436024,-0.163094517706723,-0.203829037853501,-0.187904056796151,-0.0939926433810716,-0.149423567988066,-0.020743355421949,-0.205368979680057,0.0008020411858567,-0.0114382245087647,-0.117584320343537,-0.0210385975297091,0.0010517817815692,-0.0589102290021943,-0.0448184116948659,-0.201436173862378,-0.138704104843405,-0.239701853390095,-0.201823591438015,-0.188546871174762,0.133621461545079,-0.243799474555449,-0.154139845674673,0.0395439668789226,-0.145127370066165,-0.132485001206986,-0.0616078905548513,-0.0077818158693068
critical,0.0454403878467822,0.47634080541308,0.264125615117896,-0.523444975568074,0.0149936958166422,0.175946742567858,0.566470364952145,-0.617696755622367,0.509440112121013,-0.498598951041132,-0.163789627723178,-0.393897652970048,-0.045689853257926,-0.127607060444788,-0.573270975835368,-0.3216288346979,-0.386715185938934,0.327468566297042,0.570197691757536,0.0080414905295692,0.103363302858595,0.0063210943984087,-0.561705193382273,0.0494274913385583,-0.183664812336861,-0.168264852076324,-0.193779408046795,-0.422480841823636,0.421434611294146,-0.375434907599921,0.698149649244776,0.244240516642084,-0.386396077068689,-0.266399279685918,0.0595696531201294,-0.164092966398882
healthy,0.0321669495752473,0.18147178289201,0.117874085165316,-0.0195545917054118,-0.136254978871345,0.032532306845827,0.333710469863453,0.023803753812664,-0.115675162878781,0.0455779650966992,0.113960953884953,0.10216820583016,0.0811566136053084,0.260534298644341,0.0084052533729772,0.199684212557039,-0.0280241092850521,-0.16010814673376,0.0273522455500467,0.158804627025962,0.250513521898314,0.224426271585783,0.0155331890845994,-0.145335193311983,0.140338686508491,0.135745280623402,0.287675680705692,0.20943089960807,0.338282624980685,0.178163909935039,0.0425763017815236,0.185546198294392,0.142221440999838,0.204714926773145,0.366059826444463,0.155497378609773
healthy,0.0551524710640802,-0.222227153642448,0.577684087524407,0.16611344560398,0.235712991081223,0.260144142211393,0.224817179605318,-0.309386491818136,0.62673906510184,0.0523001515999565,-0.141904575787755,-0.658744544010151,-0.192889673392162,-0.0038245931925024,-0.529922929575141,0.22385444569472,-0.207863524345915,0.576261165112218,0.673404579698851,0.41483329099921,0.482647745285737,0.319178524386858,-0.321556734677104,0.299015647579951,0.0491592075442589,-0.0295058553853288,-0.148055886523062,-0.052363925898742,0.476732697770284,0.0103161376948333,0.509106276362762,0.0960115550809459,0.171994688407473,-0.249968441188639,0.223572783131057,0.157269560788957
healthy,0.128866617273452,-0.162589413458431,-0.412640241128566,0.155991761808573,-0.324391260067622,-0.578621714814364,-0.331843430629631,0.550553072032114,-0.558226844765238,0.370474687464843,0.276851361545518,0.299464144217235,-0.192657054920799,0.0460396714069655,0.484312885461541,0.0469613619547026,0.369608023672746,-0.140939724167368,-0.280730047938266,-0.176431288830122,-0.264379964348089,-0.0399286309026295,0.354629220066385,-0.101464457669929,0.512479477810944,0.091971715423879,0.206521867016897,0.161286557069119,-0.208283259853832,0.438884868649887,-0.471398591222469,-0.268288864148876,0.332262676403843,0.385016489870579,-0.215483582789464,0.26970292989056
healthy,0.0209960526879964,-0.429282143296554,-0.558722224630678,0.340174450139203,-0.375734337331018,0.0372123420107889,-0.456222678725172,0.402723105473975,-0.313263690405764,0.0993021262326903,-0.111051681778196,0.331309438365885,0.0300751985406639,-0.0884388791705279,0.183441135762676,0.11176007572343,0.185090231353609,-0.385328265386796,-0.246226773483624,-0.318426856514676,-0.230339776636677,-0.308571717384235,0.243169585073184,-0.212858327311552,-0.0993680050525218,-0.202454871856026,-0.216494057084482,0.108408747143625,-0.231153305425223,0.2122575657099,-0.357680664659341,-0.177317979669441,-0.0032895037605048,-0.0771737647061789,0.141938603030927,-0.04805817202475
healthy,0.0645918183633424,-0.0060755572884826,-0.166879492130775,0.136360898459138,0.203089686410148,-0.217367337949796,-0.268542851608329,0.393926804453666,-0.10156692255219,0.0910442057473042,0.0399228352489316,0.196687673494113,-0.127253489510452,0.156461804824731,0.469798881942295,-0.0018305747386513,0.0849006542108447,-0.240403748019791,-0.0961999281662702,-0.162825698308932,-0.366244519525708,-0.195679714463276,0.249630684828382,0.423858270315828,0.404036981852747,0.159868500471091,0.0462173094236305,-0.127601158638223,-0.105316433509236,0.191120556640884,0.070135922389262,0.0388429695317014,0.0009386494872341,0.144674593193052,0.137803414541965,-0.0181843597522919
healthy,0.116111763044138,0.367535272337185,0.0611928890786071,-0.297068048735957,0.183751527081354,-0.0356869581007482,0.0826581494236468,-0.387995783170624,0.177115368892679,-0.135940742193059,0.0769423422493087,-0.121866913554971,-0.093612188537497,-0.151197054772007,-0.193033964570294,-0.230809461718052,-0.36417643489481,-0.261545654373685,-0.305822332113417,-0.245775644397492,-0.0503824811982982,-0.297629333016015,-0.293333526719705,-0.0117055283546231,-0.22393715645266,-0.11120697765108,-0.0937716866732744,-0.109293863703752,-0.357663884391538,-0.1702811180794,-0.0115452118825357,0.0732929212095749,-0.380556630113279,0.0064598715503458,-0.0225279272474919,-0.116142470522236
moderate,-0.0358035934991366,0.317151014082609,0.187234673371666,-0.27115847329003,-0.0374388514643882,0.073568461094487,-0.159570735011883,-0.444926673644557,0.127980841307806,-0.253276357124279,-0.163707860556997,-0.0569703657248544,0.0787207312147031,-0.0170417327077885,-0.31719029775722,-0.147277670777066,-0.293358844236167,0.191130087311549,0.195040196126169,0.0666089639646542,0.209591548983354,-0.0718094317508121,-0.33170408565637,0.113586728184503,-0.0809919686631049,0.102515421351784,0.165587745126505,-0.0492277063698427,0.373873835906016,-0.18776441416879,0.254586982569152,0.0204077133111739,-0.295238128716043,0.0931664263462093,0.140778636225898,-0.232521455761503
moderate,0.0252229332323148,-0.272969084780093,0.416478764431106,0.435769768127677,0.435833273974419,0.583860930601047,0.0799450227981164,-0.0831708405352643,0.730245741728686,-0.0804829468264129,0.174356342668254,-0.305494479893354,-0.0878084256038873,-0.0070341571028207,0.0176976591407232,0.0364344253028098,-0.224816093557233,0.392892155451342,0.23883899232413,0.0888930313594827,0.128493109663038,0.195454489612272,-0.160211228691726,0.569694404868688,0.295304675668626,0.0248013503942848,-0.445480418303629,-0.480956672644488,0.24190887874307,-0.284259022716966,0.263527337882591,-0.130102905275984,-0.310987801033272,-0.622888203550279,0.133263341881076,-0.0518238090717869
moderate,-0.0723262306529731,0.503909458784694,0.590350912015512,-0.350609575166981,0.52643286317802,0.443436729859651,0.359810962700789,-0.753383296109973,0.833737958201455,-0.62096614471541,-0.0888396647381796,-0.625186265789231,-0.0368918037900641,0.0291373957829776,-0.69512761587601,-0.49829727595755,-0.619375400972687,0.676776530439073,0.626961743901761,0.248522566308859,0.348595627351385,0.33246104535185,-0.695443435480066,0.428124310631146,-0.397623483767097,-0.139087706852398,-0.565660836134941,-0.622506874226011,0.568143691239662,-0.603598264936165,0.709901113615793,0.455322076779529,-0.68535601487927,-0.59873179133934,-0.16297879191723,-0.370536410531786
moderate,-0.0862425811934724,-0.172550838585096,0.124355325234761,0.134653547576407,-0.0142667841574631,0.376191938368062,0.0467212881263846,-0.283647931688792,0.302362418230623,-0.0119928390400521,-0.111517703470571,-0.0564562527662153,0.346361017334679,0.0515477955830725,-0.428796168016855,0.189956896324876,-0.0744777958388121,0.249043814992221,0.252867648110601,0.169696374567742,0.336762914317525,0.38359485389991,-0.129931528308979,-0.0931428502553177,-0.162462318508773,-0.0351794249644839,0.198116471199111,0.315939706229016,0.399961997218221,0.319391379247418,0.383393674556259,-0.059057295422522,0.095213543997003,-0.192754599408618,0.157725836224609,0.169261423270529
severe,-0.0734538142958665,0.104428949639641,0.30193502789404,-0.241240157412554,0.143654655614753,0.0040057361560125,0.188930737474036,-0.738248137932368,0.380297957727854,-0.358709898161873,0.0643318522005656,-0.475457641755316,0.0471619620524404,0.126834690558963,-0.619268059471837,-0.606603075186506,-0.485728159750444,0.354509979579021,0.381271190441808,-0.172665424293217,-0.0580788570097944,0.0296383519708988,-0.621598403511464,0.239738547540095,-0.264829752450004,0.077838630028877,-0.281127314584198,-0.334759989117646,0.401476603960261,-0.382071547711501,0.445754128870166,0.229824722766938,-0.512308350122419,-0.30703169699438,0.333947767971245,-0.241353163499527
severe,0.110013489669021,-0.100250379949356,0.12637156289191,0.124861490608347,0.152695477586141,0.277909414725421,0.204838746619558,-0.142666248335407,0.0299327691490072,0.0901614628765537,0.0621846021128784,0.120666542927193,0.158704569218864,0.194608247737072,-0.0870201431945995,0.145319072521293,0.139722850381873,0.231487370109118,0.318032682242778,0.255560266702837,0.202343306415945,0.137346237256164,-0.0763496327701701,-0.0889286632367636,-0.0459890622610164,0.0474909158885731,0.265646666646867,0.231492655933261,0.198441671937929,0.210336934972992,0.150651001518331,0.192179395183634,0.2131549981662,0.0806668822188343,0.0718806817981967,0.173017013114508
severe,-0.0307668625083445,0.0738077202860819,0.310894501003085,-0.0864245983656984,0.0344181152043956,0.0262652590943647,0.279493115228194,-0.311085608893024,0.252851721656669,-0.321198242547817,-0.255059902024124,0.0563434977761807,0.0247779386448672,0.198651992420323,-0.324807151739041,-0.342410794161133,-0.368366202291456,0.273516686820056,0.483583518940655,0.0571434596343155,0.0217883189625664,0.21090034611644,-0.541517419183051,0.253006136891289,0.0058724264333465,0.187336799852289,0.0330819059053814,-0.21120876412229,0.378856332185403,-0.288550595171638,0.591523641480793,0.355940485935466,-0.297016922981309,-0.149751311480126,0.260027250150399,-0.156914565420825
severe,-0.0486360662207183,-0.123896676864725,0.213776349910466,0.0486857395829532,-0.0857016699533847,0.0905550772575328,0.353248643248184,-0.380800452718812,0.113813790796352,-0.23151164444212,-0.119194572618078,-0.0791625546582846,0.0718547269556155,0.183308497054082,-0.371802521381039,-0.244517439478327,-0.289378519263191,0.33131397502683,0.435424194697967,-0.0400530318574749,-0.107392964372087,0.346881749940658,-0.48824382574102,0.228440787258125,-0.0499127753832587,0.236159256289962,0.0595311592471891,-0.0540210963209164,0.610008777881814,-0.0303392412310141,0.522491783194258,0.318976404328798,-0.073286053230235,-0.237431460484127,0.294056295470053,-0.0424806284062023
severe,-0.0399583855443994,0.218182756215618,0.411541443844738,-0.155522868534842,0.405133922391052,0.276768524635912,0.494668189910123,-0.652811787360973,0.481142479522585,-0.301883980577836,-0.0872611195691632,-0.675090104685097,-0.0518370885062206,-0.0113419321248939,-0.622828698285492,-0.197641711804105,-0.410801105768226,0.508411082526757,0.40525761223642,0.064584953111113,0.123256077135261,0.203713426443885,-0.565545434923631,0.191355302648642,-0.230706215822068,-0.0974782543446738,-0.309890319524904,-0.337513626423647,0.346011365554324,-0.282783830978597,0.568189646398037,-0.0719850863548504,-0.385979619551479,-0.513556869521361,0.325291736071959,-0.117774995646575
