group,CD8,CD45RA,CD7,CD45RO,CD5,CD69,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,Podoplanin,CD11a,CD169,CD226,CD29,CD26,CD49d,CD73,TCR-Va7-2,CD99,CD94,IgKappaLight,CD82,CD224
critical,0.0740616966802818,0.177488092873379,-0.150820432257753,0.0438017258018823,-0.0959384937351815,0.235806956469793,-0.23986665620017,0.130547434107688,0.066672499852355,0.170219910431027,0.0877102887180228,-0.0976180557220103,-0.121759534128899,-0.0332525703158952,0.179734095320304,0.241882376199703,0.104575587810021,0.0409801963160946,0.0222389470405958,-0.261727643311256,0.249895536480146,-0.0512263284054821,-0.0492092010501378,-0.050330248565559,-0.480203967778668,0.14539689855381,0.123223556714807,-0.155433469551416,0.421412474603591,0.250167280045482,-0.0396686416628662,0.0586020341260104,0.0975733324478831,-0.0953576473445824
critical,0.145192629107528,-0.154072486138379,-0.0180255109758776,0.227490477561877,-0.0816246627445367,-0.0228127789623263,-0.123742689526631,0.558851727182878,-0.22527425282007,0.29892672442783,0.325755826757456,0.328014909389146,0.576040806927966,0.48997561387107,-0.367916155869064,0.326781530871297,-0.619827104827931,-0.0621180799469934,-0.0473341528074753,-0.109619976314944,-0.112511168651987,0.61041711419167,-0.176210744082059,-0.0109370085289304,0.3363730462152,-0.266094489842352,0.477125905028964,-0.595794905380244,-0.238112450538006,0.389693275319405,0.437433659578978,-0.0778154185031389,-0.187388057945233,0.098581632238939
critical,0.0438467690620215,-0.0083659338746935,-0.478127283252772,0.256123758683866,-0.494744343619423,0.319262787418392,-0.408492030527751,0.631212732368562,-0.611262458883533,0.55394300252379,0.305383402927137,0.458369035805854,0.544122669762042,0.490877011324039,-0.449166515525314,0.202439981392959,-0.475415199068004,-0.379690104758496,-0.414639711189301,-0.0611755254128261,0.102488624319839,0.568489098283174,0.0148787940687319,0.0408169538431206,0.212506753687644,-0.564142855034612,0.250413492869392,-0.596272427162439,0.212089423591743,0.380657642441325,0.518390009321078,0.0646596086632574,0.0374515588592406,0.521219671991253
critical,-0.332971176366857,0.251671122994652,0.0619403317321189,-0.247031362511517,-0.0229020407316925,0.359739589841701,0.0207479457271733,0.0162166694762694,-0.0159141416684039,0.0006688405124991,-0.0262739785524094,-0.366978609625668,0.0364548576536866,-0.388295720409916,0.151629898933387,-0.348306353984948,-0.240228043339434,-0.449536041674541,-0.0797792551916002,-0.394083731634113,-0.322801756590498,-0.269153698633805,-0.116552793879962,-0.524987471815689,-0.363994562113875,0.0063791153820075,-0.518388527802763,-0.253778851469636,-0.754155521747397,0.0583270663020804,0.248075339185339,-0.295943295004502,-0.194677206121828,-0.339300885195003
critical,0.0353947418620249,0.107306584934684,-0.332245502378068,0.130910860239592,-0.405528876702305,0.0103035548445335,-0.145072265836955,0.158075357486246,-0.217101929423178,0.0184134893583,0.582960125904388,0.271736235137996,0.382605297236506,0.27537773926821,-0.488680922990937,0.739661368246898,-0.564596806265672,-0.26322844396626,-0.317129183273136,-0.264590689585112,0.0337817333109551,0.396540485736078,0.0566697728297606,-0.0264380634669114,0.180084807288396,-0.385408012906376,0.534035008161914,-0.313699181241626,0.0509496173025589,0.249291768192678,0.371278429608495,0.0341815988658164,-0.135896816291383,-0.12204556707964
critical,0.132133762665241,0.31776867709314,0.198514023987986,-0.273218969787887,0.0471945178890378,-0.0730200398502042,0.0162836541242494,0.223880174693701,0.172322837529058,-0.216607257416915,0.059854182010713,-0.055518124206745,0.188543954680371,0.299043223123553,-0.216033227595368,-0.0490884195803827,-0.218358361723422,-0.0132588131997025,0.054564489170205,-0.175153704065648,-0.127501534261266,0.29343475591098,-0.169378154363491,-0.233352055277482,0.0654799159726139,-0.223720204953262,0.265218019396693,-0.188802920851801,0.10964178995259,-0.0759233442449904,0.105290091248921,-0.0642543851010707,-0.172362471120779,-0.0533893637756781
critical,-0.42257409497041,0.0993249949598762,-0.39031145674576,-0.165142334938816,-0.553909454967019,0.0311180267569748,-0.352601569958643,0.452719562225399,-0.608036744583291,0.347417968143351,0.334759137503891,0.568057530616926,0.575243513089466,0.271103335268416,-0.649038680751339,0.678547125701882,-0.748845662197562,-0.554977725157675,-0.624638422566616,-0.49727806863151,0.0297088335055221,0.356350176572779,0.108973508040341,0.161652283792424,0.421889556292539,-0.497096850675331,0.445952185330617,-0.429862159782218,-0.21189052226793,0.168129087561694,0.614634004979161,-0.160633908217319,-0.254457105910501,0.0356729537304379
critical,0.0661260116496291,0.398881816725056,-0.287338817947847,-0.273906828781551,-0.236653850559145,0.0617168215616866,-0.249466383063622,0.612610210160582,-0.358184901843196,-0.0785513268679609,-0.0240623053363741,0.547198494905849,0.461106144837029,0.258283649805687,-0.612787619686172,0.143896095337294,-0.453459168030337,-0.319609827878401,-0.456662724297767,-0.407099980108411,0.0192968743926105,0.277025377067859,-0.0928734107129913,0.0648925904350153,0.0981103387025899,-0.515997368052868,0.463612293777288,-0.173599174369088,-0.162954672911135,0.34252839576844,0.482963072972736,-0.0674962447750697,-0.353363110295973,-0.149459643226881
critical,-0.0935486746117565,-0.0133773614735636,-0.299906328520228,0.0260696290872967,-0.0655377309144192,0.111432129150443,-0.370654183460358,0.470114772665081,-0.231010269016115,0.066240373400351,0.452357516033818,0.206994643436222,0.42692013608198,0.305102727756495,-0.232967884562939,0.389244051059023,-0.316746682034273,-0.062437409185144,-0.418758861588652,-0.368750539223022,-0.0239460184736232,0.387347165323696,-0.0356923079736889,-0.181967079988355,-0.0304688939390513,-0.281250846467891,0.357609612596422,-0.0983303291468577,0.0167380801182545,0.0498545337082211,0.102268539986921,0.0179654680617364,-0.243740057270882,0.0261895268590543
critical,0.269750585860342,0.155176708843158,-0.0662983769191357,-0.0678173352980714,-0.155862987022503,0.0105705215000429,0.0382469517269028,0.478700709734247,-0.146738957362121,0.18547861183437,0.147585144550207,0.480089056050769,0.481397764759211,0.354707923311154,-0.424173110761101,0.258734340472058,-0.432789682794877,-0.0278179620347077,-0.133319922012632,0.053743357360955,0.0832628693607465,0.440412261983309,0.0467769114574526,0.265261912802627,0.378895479333958,-0.370689573291014,0.450140425019253,-0.346783111314229,-0.04845246636682,0.441308000784065,0.501520028933203,-0.0228281140058568,-0.0714488773648943,-0.0842538952966169
critical,-0.366603636306691,0.211079207745027,-0.23208877362263,-0.190442855030966,0.152962601304548,-0.085467863439571,-0.0106606944131927,-0.140404977300431,0.0134156220204325,-0.354120010789736,-0.325021093384673,-0.18743433908229,-0.181971207770072,-0.180351276863845,0.124508858836104,-0.432796181951992,-0.110487074447396,-0.189688120545165,-0.117201794834962,0.167367594938331,0.499088982790029,-0.2807265543064,0.580791051210982,0.0699124386143117,-0.0242870327604237,0.245908139285833,-0.216364172474913,0.361811065265496,-0.253570479948379,0.0772087250424525,-0.079180346242617,0.596394140741598,0.222519235451326,-0.0891042081466474
critical,-0.223983706676706,0.25109424052533,-0.506136899371516,0.234926759440775,-0.198364343303523,0.173083081993739,-0.352886841353374,0.779847126209682,-0.346647696268953,0.309457442670238,0.633612499123644,0.396502329330249,0.792517773208468,0.452796587817423,-0.415435783193347,0.629685614077094,-0.393152383496571,-0.290049989897699,-0.366610800450216,-0.505017778576722,0.131856476850227,0.6303513052666,0.115688346081787,-0.0375178202703038,-0.114611876351595,-0.445185599618805,0.29039667333297,-0.426492490056117,0.0192355377379816,-0.0125644895205668,0.357157794432164,0.15429575149831,-0.251333740119792,0.142860704562781
critical,-0.129800169105405,0.46419146183996,-0.0290262748934313,-0.389960042433109,-0.237930012614868,-0.0221880832823198,-0.399336757293397,0.620919123810658,-0.507680226911554,-0.141179843942757,-0.0258369467928896,0.414599980370924,0.580098572975452,0.435699453513211,-0.561692779880326,0.0687537683090247,-0.528233022437175,-0.185321406441202,-0.520539319129712,-0.206248666560525,-0.0838389658094527,0.476506848704616,-0.0674427670347465,-0.0940958834361239,-0.0735770302064232,-0.44982173320021,0.22922557842587,-0.350723239005413,-0.023210391686469,0.170398766628656,0.241127766929665,-0.0037006030912716,-0.251939126434756,-0.0411034113774705
critical,0.677389976708515,-0.496471546861818,0.22125677411118,0.506143685915027,0.333488845070011,0.285489977349049,0.748394842748542,-0.588559618441685,0.286703052268951,0.257446718032926,-0.137494758960044,-0.472018782225374,-0.630360937908143,-0.106612067260743,0.672943936481325,-0.213351802984265,0.669160869414713,0.307326498985039,0.432889679169237,0.5742006831886,-0.142970371751328,-0.538710488701505,0.0794993660037332,0.589442212516047,0.191897028800469,0.619748357900253,-0.0719915920306852,0.301379236141997,0.118797959438257,0.202310427094991,-0.334453794335763,0.0146042860316626,0.432281118512064,0.116208450314982
critical,0.0296837368407639,-0.533409441683131,-0.2909667721195,0.661917209641476,-0.278035342115325,0.416821522788578,-0.663550110657987,0.702762473137329,-0.606986643381065,0.608849166008983,0.333559795445671,0.484151423767847,0.688406116739566,0.447143084533252,-0.304755062036881,0.355483941744874,-0.55742176799739,0.020878739541628,-0.161459281671915,0.0428377945728104,0.159403957050645,0.579953436547282,0.0944843446078591,0.288114092963582,0.478357930488529,-0.308838023318189,0.455174326417784,-0.652411281729337,0.338977161710849,0.470469684177253,0.452415579303505,0.219186666418417,0.135770432034626,0.189542069600845
healthy,0.273972692890157,-0.161959659698665,-0.163417803471623,0.147122754448371,0.139835851737894,-0.103652484187106,-0.240327437579801,0.288931041584749,0.0371592044045963,0.263039031631828,-0.0182695066298733,0.0129458081043378,0.122572092735825,0.243007769372471,0.0872366961079153,-0.247051583346538,0.107685902533413,0.0320475603363509,-0.0317114460189811,-0.009265108831207,-0.283443417124145,0.240016219818967,-0.142017741581924,-0.134405621864883,0.0944644070474726,-0.0685676396346163,0.260651248487288,0.0894235599147161,-0.176867491911299,0.177709029812829,-0.0740969315945286,-0.0947700765237072,0.0432469041882579,0.0950865508399984
healthy,0.0073886870369185,0.410694535360091,-0.662082677379101,-0.318428846362944,-0.0228409808868161,0.0150410439983871,-0.0661258239101478,-0.048234659249776,-0.58093482800997,-0.111549832790417,0.122588708404697,0.749654200574134,0.510837806675128,0.235736586468302,-0.715209414800976,0.2041681344553,-0.799195165769104,-0.377033544404641,-0.393350966316999,-0.302665668318843,0.0614943964721738,0.350680763244917,-0.0014197358550235,0.254106736460698,0.160523509070747,-0.679304582964615,-0.0121595199190327,-0.506405989803739,-0.409984645191594,-0.0873876776489116,0.338789604805929,0.107571749865314,-0.0858817940704993,-0.241535799549536
healthy,-0.179272141609782,-0.424706723919089,-0.509982087463313,0.321555888491956,-0.390243762898961,-0.0142709101888682,-0.486612319960512,0.430283814434126,-0.477603303033464,0.541214672978432,0.149454499117123,0.139853338250605,0.469713898074957,0.396773061695399,0.0246999500348565,-0.0712932770757823,-0.110565550853973,-0.127047931783959,-0.208837762630092,0.0411248014550053,0.0988269034895508,0.360189952918902,0.0497572226628035,0.373835285573993,0.376073819014218,0.0253666769576673,0.504987660365851,-0.433971151323248,0.235380431229628,0.596291280436492,0.115129720853649,0.0697138594411915,0.250175420928255,0.562948922023634
healthy,-0.179714745088203,-0.17177272755225,-0.568535787135945,0.0851150259057103,-0.190294799619495,-0.234980059876676,-0.329776623154625,0.203871223945444,-0.587549889777953,-0.0337221993686255,-0.237949537761304,0.478472895749757,0.101788187694234,0.192782958953378,-0.427319041341125,-0.100639544283892,-0.456856898274014,-0.411066516250849,-0.378159581691073,-0.48051443961082,-0.361600000615617,0.108450496090208,-0.220458807910943,0.0301089595785847,-0.0170696998047713,-0.419159557136786,-0.0301008185327436,-0.357215932479099,-0.164569765036596,-0.124677219899495,0.206805251487639,-0.14527733670313,-0.429479870431516,-0.249570049334758
healthy,0.243765597118577,0.269711481898351,0.19787549103958,-0.0248962838479392,0.313936379870675,0.112347395796342,0.290444212998146,-0.0053528171146845,0.174647924188652,0.109334372371965,0.180130631237912,-0.028076309198342,0.0043944982553213,0.173158132380503,0.310439492165974,0.189606020094136,0.017654391741961,0.21260916867634,0.253389001443516,0.165133972636979,0.23157012553234,0.154638029353867,0.193617837273803,0.0315885170543508,0.271759189576502,-0.0070528062167134,0.0124631368452351,-0.092887437020141,-0.0087716800145579,0.133734083833103,0.0696457951031382,0.122638612405024,0.229406532790017,0.120220842690096
healthy,-0.109419741966182,0.0279769504916545,-0.526225620952807,-0.0539599750892121,-0.386762471157159,-0.0535970086526044,-0.161139383963697,0.648128882839714,-0.497831417349622,0.068160651997644,0.0886510007940882,0.453337438734171,0.592544345604129,0.438268663346879,-0.241605164954792,-0.154332694376313,-0.442549696047683,-0.218422548606783,-0.468955206372961,-0.0337630131450808,-0.100242611630425,0.528407219886801,-0.131881025750089,-0.103476453855348,0.257730898695352,-0.420037716654459,0.358413165511494,-0.496843059696691,-0.156332773157822,0.341885568259057,0.479191345175168,0.0458968268034615,-0.0865809243060166,0.138450714149867
moderate,0.0617161732531804,-0.489166180177138,-0.48631520238874,0.53941366190997,-0.339198018217408,0.254925494774937,-0.254764948700907,0.425542091299707,-0.408982798370614,0.36066516673491,0.249001370140174,0.28843369401157,0.460848538123769,0.326127835784109,-0.357745500523415,0.296182169094255,-0.364880682978293,-0.0304788025649765,-0.249047255086931,-0.0694238238432539,0.128127527370344,0.462666502895431,0.158402251991159,-0.0488466250978586,0.188741755750736,-0.504654001132149,0.305023637246008,-0.332595454481282,0.0280651631914907,0.357555709329581,0.174736768756388,0.309224974938383,0.177664273490609,0.221124948906428
moderate,0.268852821423232,0.100471159211809,-0.3592582836456,-0.225455624098697,-0.383308275047164,0.00217432874576,-0.109525443053525,-0.0004738559476254,-0.640293768708181,0.246293494269595,0.0052057205703764,0.318483283647569,0.124811203499846,0.418563885408621,-0.286999054351504,0.533093324320637,-0.245763583066408,-0.0655696855671907,-0.22566805855412,-0.225828962451285,-0.116872550217521,0.32857968199773,-0.0932226613660181,0.214143558208827,0.335923689012166,-0.283929717077023,0.292261158126748,-0.152529794711796,-0.0612717481637223,0.38557721603719,0.200503945812451,-0.115091584756407,-0.173367158802551,0.0920766631695507
moderate,0.0689809321660358,-0.509937738676194,-0.634867977403622,0.333651064167743,-0.440122093834739,0.0324654144820704,-0.439790968584329,0.748658920757938,-0.851223426566677,0.591955988253781,0.110890009462545,0.648371337012008,0.705251362707282,0.56937890603429,-0.702936018723159,0.113467775396922,-0.683036355357289,-0.230072917264329,-0.327559756817618,-0.401187261577723,-0.0308026420337618,0.689196926759491,-0.0502313322589732,0.549041070033387,0.594138558654256,-0.593877771516647,0.545516803130744,-0.717391814118626,-0.0564183222209764,0.603171062964721,0.579963558213177,-0.0566091412814233,-0.03673490110785,0.300445478416059
moderate,-0.221625581505447,0.500770876334643,-0.409178132555681,-0.426735210190101,-0.657287588564468,-0.0064940319707878,-0.387832883125654,0.602710541861675,-0.672176447543993,-0.104472479728635,0.402516411100239,0.56939503717713,0.821802739132267,0.102607758703857,-0.765594588329845,0.481512583867894,-0.752662338276887,-0.456615921506678,-0.596532535106281,-0.711743679520301,0.0072939294647032,0.446991469180696,0.0081153196247436,-0.237421447684677,-0.11891476369909,-0.662079063567406,0.123329048800932,-0.318188254042093,-0.0219103191928362,-0.263088615182862,0.514487176841816,0.10206436518371,-0.568850339285463,-0.221626663637138
severe,0.193235881190834,-0.213006304834631,-0.381500130125886,0.260164748974532,-0.164634279259093,-0.106552748279013,-0.18417329879594,0.666323938720432,-0.484578392839182,0.391338993349353,0.210551901358812,0.522483326901598,0.66838136207113,0.527471307398395,-0.467883098405954,0.203243888576392,-0.601608608777328,-0.0524796940808758,-0.111934548522122,-0.0329827039510301,-0.0400605039249196,0.67001817146417,-0.118043829506362,0.321232967953892,0.499130150739937,-0.416929042329888,0.633730098639714,-0.617909684453656,-0.110784628386138,0.513503093492114,0.38035590997573,-0.0774569093389239,-0.0887872194551336,0.189634741499719
severe,-0.159930460380507,0.672288735129457,-0.150572329045877,-0.437414551584747,-0.436523913705996,0.136847062376273,-0.208825316217752,-0.200195959715581,-0.303824686089304,-0.0499122939896889,0.344092227739954,0.141038958409708,0.300712271336548,-0.0587973191972184,-0.274016878880172,0.499635245447687,-0.330864674524963,-0.109238319849285,-0.467947465610085,-0.378837950687975,0.0684422635625395,0.123661228864683,0.0453049740230643,-0.17589786115197,-0.0400503044275341,-0.203013027143627,-0.195662722954408,-0.133680195703152,-0.169678614657381,-0.386389906287198,0.0420737359453491,-0.034487785993759,-0.193233124715732,-0.372308414834632
severe,0.0863662763661005,0.164140004466437,-0.523227845605904,0.137002217058365,-0.334491847608295,0.222535770537248,-0.481999973077407,0.69291173458745,-0.621649952320275,0.309705427629085,0.445585408423391,0.345410374171128,0.738373558962498,0.336927292437148,-0.534465278497902,0.497102370608486,-0.487500985682037,-0.260517579753822,-0.369565660281218,-0.507817663649955,0.114052490888784,0.582389803447097,0.136581230454585,0.124316973599559,0.0145560027960902,-0.729920840709084,0.271889406153985,-0.477094735981036,0.0553180643372371,0.10737668054995,0.453780137863849,0.0540574577797191,-0.101757040190331,0.158715121603689
severe,-0.124423275514196,0.052905642783277,-0.417502042695028,0.117394251064915,-0.244825689369783,0.201843014936722,-0.415795963366487,0.57873971102743,-0.387845603194376,0.396466187208942,0.324520282475042,0.315904660149884,0.588003675226427,0.27819609815235,-0.327294416199459,0.23446776394679,-0.356174026894824,-0.0681368041774924,-0.100643193276959,-0.335941075946253,0.0505591182995497,0.525318843622475,0.071975745088772,0.0922035883151704,0.0333029582377968,-0.600684633600732,0.118742641999807,-0.529105048756608,-0.0165007678291043,0.120766179346035,0.368978896054325,0.0993643774758724,-0.075031537709225,0.19484484325859
severe,0.127600096430241,-0.393729671921528,-0.475289924123606,0.362676096279537,-0.349551995042527,0.206939912828747,-0.337695431374065,0.751129448605,-0.547166853114968,0.439095342174332,0.214816122965037,0.659746412854622,0.630861973215257,0.44868711969687,-0.353542059817688,0.193754266866469,-0.236035463107383,-0.205461291204146,-0.31698463169977,0.0006416438714287,0.161838839006813,0.592738058062054,0.221215310193922,0.430722301158707,0.372441044739593,-0.151220573853663,0.510635149696705,-0.446272967297301,0.13546826162837,0.545789900493803,0.54418984897765,0.169853854517722,0.10453716050706,0.227821361234186
