group,CD8,CD45RA,CD7,CD45RO,CD31,CD5,CD69,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,CD54,CD226,CD29,CD26,CD49d,CD73,CD305,CD158b,CD99,CD94
critical,0.0073579871714249,0.476718700152235,0.279151552290584,-0.291414827070452,0.619945827342951,0.573301822479481,0.0669325565767185,-0.440002436893651,0.61387276069074,-0.616420127444717,-0.140417926519383,0.151746230812438,-0.38856996905725,-0.355841848077913,0.369190139535803,-0.263708993514137,0.583452587671015,0.443503840816087,0.193298663294851,0.0875108010238082,-0.614930139407696,-0.273527375793678,-0.329685843677173,-0.338843255291466,0.358937600878738,-0.39224077129708,0.671868105435934,0.505982139750497,0.207308514410322,-0.629963608570307,-0.716638852769716
critical,0.203627870330888,-0.403275676180287,0.112822387726665,0.213658799903838,-0.0015112254312801,0.3869296393675,-0.128454499724667,-0.351358138917236,-0.0824003716123977,-0.197307951187241,-0.408978625938061,-0.142415382662933,-0.29988302842461,-0.242004817299015,0.17002778477228,-0.336386038795423,0.324955231992997,0.332079314455814,0.462580614312419,-0.37066169402639,-0.245752451304731,-0.0931672218288355,0.440598687608797,0.41240645831577,0.170807699111247,-0.245611132719201,0.0955739780413239,-0.110720895045785,-0.414065229696068,-0.146822775320811,-0.175579768372771
critical,0.314652314381578,0.315896482981536,0.022158007580488,-0.258434049092575,0.101759555427751,0.0065177732391829,-0.190821019206663,0.445884703828242,0.0278295129271109,-0.166196748614096,-0.186625869813542,0.348487431480195,0.315059366842527,0.2197510008625,-0.506236077930309,-0.177386297690044,-0.396200084436242,0.11990107287702,-0.17752850359869,-0.294973408222602,0.396337280387879,-0.0638957668044811,-0.127551323218129,0.149265421140836,-0.513448385740201,0.191142022726508,-0.424753612059399,0.0379561994228402,-0.350154703188756,0.21462564925238,0.333619201464066
critical,0.213092274899795,-0.459889824301433,0.283559291870906,0.141090851791068,-0.424479693527492,0.304470761175005,-0.605238721624584,-0.668364128442833,0.493001835681824,-0.592572451539277,-0.493455640967234,-0.0227042812324059,-0.723953898871543,-0.254190590395611,0.120419179192609,0.0932749307056217,0.451385423847164,0.237861507385736,0.286673918759417,-0.667700733071921,-0.431455655873541,-0.681341384707692,0.364078779320348,0.0784509564097488,0.48511518367052,0.168681165153418,0.504291508655041,0.662993547355899,-0.0482555421177973,-0.274712298072068,-0.26802102302386
critical,0.297033022291117,-0.0524732620320856,-0.104461532434709,-0.046161581620297,-0.156498649598227,0.183884998575634,-0.16245223563615,-0.165510337953677,-0.0186520585145809,-0.523534911158688,-0.67140892963227,0.224933155080214,-0.360200749477252,-0.0483055360891399,-0.0375304943216339,-0.37825200113351,0.460367330441424,0.259240766345871,0.196206234494677,-0.35680847680914,-0.255436729530031,-0.323524534929649,0.323750631297991,-0.0008406340926417,0.0817533997641499,-0.22266801645704,0.506550644004868,0.423183251753957,0.035385092818233,-0.0798863544194683,0.151322609057723
critical,0.0851343847546379,-0.0169954831022382,0.352433269469675,-0.200450756416186,0.0788949979705754,0.535765488178394,-0.0743670028834526,-0.0549304296143344,0.321678062651396,-0.0129039684993101,-0.473259978204016,-0.263006182295465,-0.234957423444682,-0.157125808644413,0.29399586910521,-0.547338949826753,0.332842142120939,0.512061574803351,0.117740980138414,-0.356201114100012,-0.226786553700416,-0.124050948261487,-0.0768624430932344,-0.106437999148401,0.150354282600286,-0.418808590798864,0.112334759782501,-0.0317519212802879,-0.260793358242166,-0.266528661178636,-0.220960986752603
critical,-0.196685186956477,0.259065993187948,0.0135256947162522,-0.161252315552114,-0.0980790508904812,-0.413800392775991,0.0284162758290907,0.452387981004428,-0.483091700206689,-0.0323581962245066,0.12862464732188,0.374566291675416,0.540366933293072,0.157263582296819,-0.515288544602264,0.0710042909147198,-0.403290177986197,-0.508122139803726,-0.260076393240815,0.0398089957004965,0.406553495722791,0.307811737294042,-0.219802712758641,0.0322095293310717,-0.312896540582025,0.262851490497852,-0.297189936776096,0.0581793784538609,0.0371787514509788,-0.0051539760704173,0.433164053706995
critical,0.117695003025979,-0.399850145141545,0.0941768154583074,0.371274370307978,0.0943332061259224,0.428988327441292,0.0362100674990252,-0.141128058709416,0.241792467680761,-0.145693102359972,-0.249940105662575,-0.353052533897576,-0.233307087769375,-0.229880863623177,0.494032569249476,-0.443331697352526,0.444507813441358,0.509981108748546,0.330685905014814,-0.317591924560773,-0.284806390199252,-0.103314500035239,0.0977854332179613,-0.242427394861485,0.324342292491584,-0.243119940640497,0.0833367269431699,0.276673026126602,-0.39065612383275,-0.0512800289740554,-0.543470570028067
critical,0.096712326818542,-0.186234855502324,0.402368822164383,0.152464335397157,0.209106786067138,0.222986278864769,-0.137886504480222,-0.551333580661388,0.379832167141727,0.014150114507216,-0.195533899929779,-0.40493480140674,-0.52883868492647,-0.189819429388841,0.494090554752113,-0.199151864638058,0.508726930684071,0.408813081377282,0.392992955618236,-0.0277725102242098,-0.269324089754717,-0.303876961042612,0.0288726609020499,0.0437111971471181,0.471055971938562,-0.282280760426624,0.221470018528337,-0.0081033597304083,0.0339088175044558,-0.177633896846816,-0.268881535067528
critical,0.125843756648491,-0.025270221597511,0.536044263833015,0.0469730995238455,0.257062291790806,0.179906097138881,0.0374960333939847,-0.36799877349377,0.191033817827665,-0.154257006809666,-0.323189764328898,-0.403670839361564,-0.464867693158665,-0.167153246596501,0.500889729101986,-0.301820086435201,0.394269871280308,0.284287625451816,0.394161101197274,-0.0329067131548696,-0.276616617329925,0.0028546787343829,-0.0899144313673714,-0.125952664306588,0.509745434666174,-0.323819522028026,0.273177181437509,0.0864888860202288,0.0390364836763878,0.0196490687209293,-0.283338554012992
critical,-0.111619810239818,0.302786762273802,0.105828782269057,-0.275711876995993,0.0197283012297244,0.0148062761223229,0.0162892068215125,-0.231324860689494,0.177844438022349,-0.117850578765121,-0.193386400701327,-0.199346236631005,-0.189877147283843,-0.291325201914891,0.145017617828417,-0.250000346836612,0.196644938654163,0.0420882040930324,-0.173523691513219,-0.0318465716777944,-0.288135023478714,-0.120396479608099,-0.146762598790653,-0.252167822249298,0.115879668372078,-0.241136885397896,0.214805981964727,-0.0090997481895043,-0.0087505548157239,-0.189072201696522,-0.104200122402714
critical,-0.0134482037009715,-0.0754954830620901,0.480052868927679,-0.0965527057515348,0.0123779182508739,0.350049029908485,-0.101466773837126,-0.688713037356904,0.73671745605822,-0.425168228229545,0.0604232901666275,-0.27526791950426,-0.352306352177343,-0.658948828697083,0.137452152636015,-0.443728209863992,0.251171127096251,0.186457400873803,0.0633585870285809,-0.519610839003205,-0.470448346502483,-0.430545224694533,0.0368476379871022,-0.142007709199183,0.267722570996673,-0.365982171198653,0.653398979396227,-0.381153017070807,0.0511201973129344,-0.686330916983543,-0.252141669949894
critical,0.297230132888239,-0.170544735073117,0.575382026712091,-0.234128773569585,-0.0635954142005993,0.271184072434949,-0.160144417256472,-0.732857755279096,0.388671192793656,-0.294952813852467,-0.615963272915038,-0.350107291771821,-0.775925002926384,-0.423225161463065,0.444713270729568,-0.612634474935153,0.410387530524096,0.427367873995001,0.506216781728337,-0.34123076937457,-0.604044703163847,-0.377968945397877,0.039213873446328,0.12491085403083,0.45616206236885,-0.229486678044139,0.432628984778401,0.278400115439346,-0.0916688032982342,0.0358350016967609,-0.343268096811877
critical,0.221776486057592,-0.105265824268386,0.18105186894558,-0.0724772881834037,0.159318420216669,0.260554963793961,-0.0743846630949642,-0.23372219584703,0.302801887820774,-0.15329466367394,-0.0411956958153264,-0.342095626110402,-0.292983859936309,-0.268604306224123,0.175236157925361,-0.202242484606907,0.258343223949928,0.200881494968753,0.126972584659928,-0.138906535777586,-0.243812192394426,-0.249597577705397,-0.16346348299134,-0.108918034242549,0.228029184205139,-0.181868577480936,0.291028579354712,-0.0527040178354867,-0.127248456911491,-0.161552667558595,-0.162613082731352
critical,0.627017104492802,-0.644836906658427,0.427044261763185,0.538969182944138,-0.109773406681512,0.52838069177589,0.313708303162961,-0.771035177997319,0.629571542758833,0.268777869249495,-0.205997115918968,-0.634670500656471,-0.743738191971538,-0.117157423593304,0.74338087859877,-0.266206687435432,0.790641948358345,0.608137263337742,0.638591622457531,-0.499188918502278,-0.654099737203371,-0.313754878758583,0.617055187739217,0.127901573354751,0.721259120635388,-0.230316793191398,0.433511823596246,-0.0429664683210474,-0.631042479828682,0.0210159953182864,-0.598370562499852
critical,-0.179180029230522,0.63517543606059,0.24946589999688,-0.683969266951091,0.144954635403821,0.147425070273019,-0.331555020652082,-0.773225485662758,0.571676315030146,-0.73015061784838,-0.346596554192956,-0.437591568986202,-0.667049557854416,-0.607059428643127,0.285994267193657,-0.379342356223901,0.548857879293598,0.0880178547845596,-0.121959253581832,-0.495427493689779,-0.749502250839055,-0.397851981484997,-0.36453742386961,-0.5236817040026,0.27459792041166,-0.591373495961041,0.73157496152259,0.243715857442194,0.103822465416576,-0.608279799674684,-0.529976049253607
healthy,0.471021487353791,-0.252270803031367,-0.0197737220170419,0.286801226001663,0.13273237661503,0.36675037602443,-0.0227756874594575,0.182159178990203,0.242375493549024,0.173274807571921,-0.135137947442834,-0.0355989184399776,-0.119788417425204,0.2903139793285,0.140697562774403,-0.181229452646303,0.373027017936679,0.267554028438725,0.202774275810353,0.192436305082429,0.229233759430684,0.0575529773373482,-0.0116282223219777,0.276420003360019,0.0349842968819856,0.425404105929131,0.170329885225199,-0.10409438934896,-0.0769349757117225,0.321256326561375,-0.0913298880069795
healthy,-0.253392149820105,0.30504344608362,-0.591159161237402,-0.338985620892244,-0.344901231515122,-0.344552189215133,-0.0842679528320408,0.292701485487375,-0.722437158641079,-0.176577825808,0.0257126684475781,0.635149052351073,0.462503876137533,0.136597009468322,-0.609247047900016,0.0692998895230221,-0.663910793967337,-0.622176853172123,-0.291607394860573,-0.0379049714277184,0.266468612436251,-0.120832396109857,0.064699066961185,0.0914322903464164,-0.430864188772506,-0.107839934128069,-0.588884015869173,-0.149148323838478,0.0566209684934098,-0.223329088141878,0.201792112508557
healthy,0.181835870005134,0.443765379142082,0.51472195330854,-0.480599127859306,0.327563650720192,0.442258143467479,-0.0575905544828318,-0.670905428087892,0.518708082956225,-0.661266135855809,-0.167066120957973,-0.162289396607158,-0.666993563412556,-0.521462594194735,-0.0465657611575076,0.0867335001575776,0.202469210300892,0.143790967110608,0.0194277556939692,-0.388765608314563,-0.60154466692878,-0.494266057202989,-0.334014428679011,-0.456147511585055,0.198150328638515,-0.648619689824025,0.529464206559658,0.358563826396066,0.0814596996188752,-0.719153243256336,-0.315992137861072
healthy,-0.0543106031781247,-0.111535160333639,-0.0743851881529179,0.0696354636273616,-0.106191766760083,0.0889097338224001,-0.0739338836401746,-0.0930435035366576,-0.204157190393907,-0.0264448736631709,-0.158478373334701,0.134738453703505,-0.0143187227784165,0.0341553671176352,-0.109462233662525,0.103709006584166,0.0007943224350982,0.0195350906383499,0.0169649192674214,-0.042218753198586,-0.0141974469194298,-0.0092539022931657,0.122590803885483,-0.0961264272800581,-0.158188046605552,-0.103411927152372,-0.0126221718018051,0.117509087679676,-0.0853410023756712,0.0371923018090284,0.0198480172887747
healthy,0.0924097705043401,0.305844425487858,0.501885190883409,-0.25712056672979,-0.107979834391738,0.561090033333882,-0.0551371733184564,-0.275366365775059,0.262483623661487,0.0212124588901212,-0.140302391378251,-0.12634151781713,-0.486631895436371,-0.0725031875053063,0.491859174904917,0.0527648101779953,0.426339132999142,0.469482348770679,0.56683685804081,-0.132860794236412,-0.282042806213683,-0.337419387470466,0.200357881732525,0.254819047668233,0.508849047624529,0.0150146204626072,0.245724512972041,0.153577428650827,0.100112777048449,0.191332312472182,-0.0533148470520319
healthy,0.250269776049381,0.137328102190447,0.4243839546045,-0.0495030796289754,0.302098983857006,0.457316320542695,-0.0338376918482044,-0.520711902506626,0.535365650000216,-0.0431874646486589,-0.0429985434608175,-0.442808263009483,-0.52883752969681,-0.480094148627334,0.199185003982446,0.175161091390836,0.268824225096999,0.44258491456049,-0.0849343157144932,-0.109713062289472,-0.429600042594716,-0.343742775839346,0.0225691001637576,-0.217312666645802,0.140364645086499,-0.261853484383656,0.3426346456315,0.245207901470746,-0.070146021306311,-0.388367126560183,-0.331119739109372
moderate,0.126190959553239,-0.447339744352524,0.0164885743828895,0.48780448558594,0.100914154469973,0.155847700653343,0.0692146079700331,0.14595181246951,0.182214587853829,0.190387510361165,0.247199619591641,-0.250546287711808,0.154542112456072,0.0841164655822331,-0.004769440443825,-0.0993511044961065,-0.0890958977313893,0.0690734698226481,0.0629240472723412,0.226609873568176,0.253002982548464,0.34713140582088,-0.173115720452199,-0.0178130329338728,-0.0272813342768635,0.118227838025587,-0.0056689015692296,-0.193453256273209,-0.100761021577858,0.0403271341105708,-0.202517025007553
moderate,-0.234781648727858,0.583479281242023,0.0686879853426924,-0.447429290674554,-0.0699178335687428,-0.0341472529997583,-0.0462805826122722,-0.224737200312168,0.0165754680396022,-0.310905659957617,-0.241170782041256,0.0294095174883054,-0.254431441463295,-0.338040394260127,0.15045682945215,-0.115206340934156,0.176799338998796,0.226719591121867,-0.0851424851622721,-0.242643984103045,-0.336131552871256,-0.122942626875215,0.192803915185929,-0.11942771254815,0.212384524131164,-0.354897815292116,0.215802413205137,0.136006774022804,0.0567152910647946,-0.393470891296101,0.183090463240067
moderate,-0.0928755598335852,0.450719026399594,0.544157583895085,-0.312612587447744,0.534847333105596,0.44021372852294,-0.0231845265557374,-0.701857514194039,0.801145651479366,-0.637785290711186,-0.159468872369136,-0.608635061423562,-0.72690469391176,-0.596165542838962,0.644254095155096,-0.199883172949804,0.629346632860786,0.361289574713378,0.363868777848967,-0.230414396049949,-0.692309104836274,-0.376295903327114,-0.560313687622769,-0.63537276965188,0.581095855783291,-0.635877987268185,0.693862620337153,0.369940957223189,-0.14245631114697,-0.674754289421141,-0.588494448138751
moderate,0.299200059074881,-0.429459112902597,0.468508662917025,0.432625201696111,0.165602938001024,0.630931947654054,0.0029555468505994,-0.514936891359336,0.667323849680781,0.106448391539267,-0.362615563116797,-0.531817920965099,-0.762037258382473,-0.0142933155278047,0.751466166028191,-0.479840398580398,0.757108082690827,0.520875104635105,0.745528536587368,-0.279531229616876,-0.30120943385374,-0.012374372773799,0.137670935668344,0.249962158535131,0.670940038844443,0.05499042212274,0.347695107687407,-0.212787883299621,-0.0973953253423539,0.254683116818276,-0.491492728563914
severe,-0.0519979890547943,0.257429217958226,0.392024078407952,-0.258234305365176,0.332984884922858,0.253142550294396,0.0304639678158561,-0.542778299555814,0.516917712674011,-0.398661669214899,-0.374041379133591,-0.482539981566601,-0.653381414446257,-0.443459658681226,0.412881596926255,-0.381155258446981,0.540106716990041,0.153089518865721,-0.023104602383814,-0.119341476054093,-0.568880288369201,-0.302614657035246,-0.358621993690353,-0.508233869662159,0.254821892432017,-0.639984668305069,0.543615921481281,0.204433526373276,-0.112452834422503,-0.373901095484223,-0.425564891673594
severe,-0.0783218618853932,-0.220811056091746,-0.0693886643855538,-0.010109179093468,-0.17436729539786,0.0060029063393815,-0.310311131543382,0.222112144385443,-0.19832173183597,-0.19607526323399,-0.214180191906268,0.382988727515067,0.175553832337288,0.0384387501662642,-0.217857298954473,-0.12246882078752,-0.0072626045656656,0.0956392812295998,-0.189849002998876,-0.163535565648402,0.0356845595456279,0.0505024267748111,0.0122207789147981,0.150360084160608,-0.246404621000878,0.154890814248034,-0.0443706719774842,0.202389438297323,0.0047994325223074,0.209168237776565,0.112379894974809
severe,0.0274557600982403,-0.0371083902688774,0.570881063749683,-0.265085008241034,0.2241248869816,0.358820499180563,-0.210355631519974,-0.703734248064606,0.693534097325099,-0.368900749649406,-0.474277394866094,-0.433122071855725,-0.736988606649881,-0.28709212656723,0.454149901577922,-0.460870310609231,0.326634230724328,0.432973847456966,0.375128717561982,-0.425366739839944,-0.510827438222273,-0.268141466853435,-0.23190520130564,-0.0642043395509434,0.635753677611132,-0.279230246586444,0.374695356953392,0.306824803206079,-0.511975678335191,-0.138968831642072,-0.465356530948311
severe,0.217264186828499,0.108277301964254,0.526219664406862,-0.226170358579869,0.135833927268898,0.288293291058588,-0.226377676430804,-0.604438157967196,0.527512539209448,-0.492739136546441,-0.379100967194917,-0.359088791825742,-0.651697462536777,-0.243602955753158,0.299535612245441,-0.209568930723103,0.259088678202715,0.197268141709806,0.303342235077762,-0.355341360344049,-0.517186465577135,-0.281345142414897,-0.164703740247113,-0.0067424865757307,0.530825519804968,-0.120651337150903,0.489578257951163,0.469926425512766,-0.31546327291814,-0.162853039927656,-0.383665169554123
severe,0.0995429436883527,0.460783739865218,0.529206868504711,-0.345844509178836,0.511933320553477,0.496456928619077,-0.181158548269947,-0.442880392774731,0.560632674292098,-0.374410641251247,-0.330395467225996,-0.567885092233635,-0.461558165847924,-0.311884409150321,0.379772659329099,-0.312765695517437,0.241360804160673,0.435311302252454,-0.0459412968975948,-0.329116198858351,-0.366674596229442,-0.22110108494649,-0.387459236620241,-0.307817031689114,0.0257604113889782,-0.312178727401121,0.439886890561761,-0.0650245590894718,-0.326498502135333,-0.338084085818542,-0.439089545074102
