group,CD86,CD8,CD56,CD45RA,CD7,CD45RO,CD5,CD32,CD62L,KLRG1,CD27,CD95,CD57,CD39,CD244,CD2,CD18,CD28,CD38,CD127,CD52,CD269,CD49f,TIGIT,CD11a,integrin,CD54,CD226,CD29,CD81,CD26,CD49d,CD73,CD305,CD158b,CD99,CD94,CD82
critical,-0.174998616750273,0.125052769162809,-0.238688178696212,-0.0307097512850524,0.330238781636264,-0.145381533514577,0.259535254062206,-0.0682029693441956,-0.090126263346166,-0.113395039811536,0.24120453278453,-0.18253559128557,-0.519019451376086,-0.0707243079220035,-0.393043540233187,0.203380471883113,-0.13857275788549,0.267225564589878,-0.35045005000792,0.360595561917167,0.330714919964474,-0.231816097820126,0.141321542414532,-0.269686199460517,-0.138627314916621,-0.107518847124415,-0.0475481783910571,-0.0990763126092236,-0.0393161272227731,0.0390841340296508,0.151304722772731,-0.147949195919428,0.14206805655927,-0.150846660754746,-0.257485583964873,-0.129409926690685,-0.113986367594559,-0.0190936480936588
critical,0.091829939544318,0.232901575287773,0.234819407155204,-0.635949094456938,-0.314235285926918,0.571780212394304,-0.13099973246431,0.0382565106305837,-0.382684074702797,-0.020676142702972,-0.0768215626508319,0.0764314720618392,0.29316409337908,0.0180832046886569,-0.0990602908162827,0.377812761751157,0.349972106416672,-0.182864291528168,0.170416235191438,-0.0063501918085545,-0.120481193822304,-0.0143352722689974,0.300530025080008,-0.122526012347237,0.298520117862898,-0.152617390466613,-0.19215029921315,0.36212604173735,0.390431258163985,-0.108303700888746,-0.182367018900759,0.464910832369216,-0.195350218075493,0.295726989128027,0.016433436452595,0.368179864308509,0.156241606976449,0.210917598009516
critical,0.34524601420137,0.257083167295294,0.208229073529799,-0.248997326203209,-0.0965934362417097,0.0771032214744816,0.104312944646541,-0.155444313515194,-0.0652556357548192,-0.143275110733638,0.0102671881731638,-0.218209217202839,-0.101604278074866,-0.310687771302536,-0.0138796017672293,0.557766329987239,0.219142188111708,-0.229036543471757,-0.201756706486958,0.316063098135785,0.355243475947503,-0.341614589259013,0.245675608779536,-0.624289374332729,0.0841418958438806,-0.616904035196325,-0.305467351584738,0.370382756301676,0.42351145587291,0.322759350214933,0.285045734701287,0.124373126309338,0.160625900037329,0.576399006143927,-0.150931675528008,-0.138213420721549,0.158687868790621,-0.0508872490636592
critical,-0.11270217417519,-0.153216659366693,-0.222378418580441,-0.4300648075996,0.0772358621383032,0.150857008761131,0.454342260415159,0.0079579867650242,0.0654060160844126,-0.231815089159388,0.0793593538890921,0.0292958036521394,-0.281188133046461,0.042097225349394,-0.424237519064202,0.137306879215971,-0.347265116882683,0.544866046418948,-0.577310381746489,0.539037619804798,0.352102446773819,0.0604665444534804,0.34371395310008,-0.190931017503028,-0.460334298879739,-0.034746594019212,-0.161669245277107,0.156510674847794,-0.181038919048929,0.0907668461927218,0.490094480525514,-0.548739643777139,0.270754911145488,-0.209098426750634,0.0242939433371052,-0.32027125396983,-0.345105120304407,0.212084982819642
critical,-0.0112494945509032,-0.235004395768762,0.20317659708269,0.419191436302077,0.118383030057107,-0.299109679994741,-0.319162045274848,0.0953793515237636,-0.516946154417072,0.515141943849615,-0.416495912758709,-0.0885053098965025,0.290818272283402,0.172644679598504,0.459431581371992,-0.170343477297805,0.0008029233151634,-0.33504011670647,-0.0560556658865984,-0.124510969842937,-0.387742649419836,0.162835075299141,-0.258463616242494,0.135496974814684,0.233482407898951,0.148190069049987,0.192627267092591,-0.185566971415232,-0.12723639301084,0.184139961808886,-0.167499729636517,0.0792425233894059,-0.0248279661935419,-0.0164238757344211,0.199835669297825,-0.068932556783192,0.0921609269750521,-0.210955961364436
critical,-0.0932649165514701,-0.357712356454809,0.0388893758616491,0.085535699074102,-0.398008220792017,-0.204396186650264,-0.486381323629582,-0.0199714401861744,-0.477578608861027,0.611454112187206,-0.716998786383698,0.368150509419446,0.49177052383231,-0.220944409309639,0.584543699774905,-0.0918987157635138,0.26981142537995,-0.584448408855544,0.425621638470809,-0.761733189942375,-0.454960326432363,0.048451787369025,-0.268172751187853,0.0942787281959714,0.336898058055473,-0.245560949644697,0.0727344602412312,0.19600470877206,0.42503847950255,-0.0116762884699802,-0.578027270847171,0.367322804853052,-0.520360842405812,-0.277935652600654,0.231716124316083,0.308284860163944,0.411020194613909,-0.238718170011792
critical,0.007535275653251,0.0831559102236586,-0.205575903554379,-0.131182412124049,-0.0477804799982605,0.0692848658720557,0.161688722621415,-0.203135709086782,0.134760143776573,-0.360044748468079,0.0612427510381355,-0.184038781600777,-0.0196650910840506,-0.0243801829828618,-0.454449215437735,0.0028048373605408,-0.0910849548243229,0.239337433780669,-0.194646175010984,0.272497561472003,0.231072406190433,-0.0947650478594459,0.281975931818811,-0.0588054146127897,-0.216217390907933,0.160087417027869,-0.100505565723042,-0.006248729377442,-0.0347526335170564,-0.164895741153023,0.319376198705687,-0.3133108313765,0.227542085382513,-0.165816489913351,-0.0020194162819964,-0.237019017447066,-0.31959966615983,0.247960374945324
critical,-0.0702537027464093,-0.168108112814033,-0.0205870836444018,0.104405055166667,0.266287494030868,-0.152711071083801,-0.19868092422285,0.0594746614185871,-0.233242079944333,0.0412666250189177,0.105529704692058,-0.0058447948435402,-0.298662716836303,0.0027180143859171,0.157976552494567,0.0645525354959912,0.0224403556286941,0.119074787035347,-0.077518762789286,0.187148937101244,0.052369485703682,0.0290043992268906,-0.0113130255087372,0.046393615923701,0.10128268261336,0.0709724076545985,0.0148178008591085,-0.14521421301024,-0.0810573229937739,0.230689348204826,0.0306938365785373,-0.214552787256438,0.0310138038377426,-0.0973706479228914,0.101660489296766,-0.105192430493824,0.100128241435229,-0.0346511897204123
critical,0.037966086238578,-0.103254433521144,-0.227948415688913,-0.23300220565878,-0.0629972890002336,0.251825167951699,0.244212040826257,-0.084357554754079,-0.0347152120938561,-0.526269956547536,0.0463770594240035,-0.170352173590831,-0.244220598352162,0.128341311861037,-0.56966685282096,-0.0729415492293796,-0.0018161927396246,0.461483658779774,-0.0235384074624311,0.44290774951365,0.245939803826664,0.0034909543984904,0.180893939949468,0.0377537104903493,-0.253037733287931,0.220791441638325,-0.0567122832988361,-0.0998911616058213,-0.164433971952024,-0.146857279029032,0.481362527128299,-0.2949769392487,0.388276462238474,-0.0800261607622588,-0.177355264356582,-0.326493704039792,-0.4039283036043,0.197347505826163
critical,-0.014852423258507,0.0240946982975739,0.581047457898608,0.496393306070589,0.495366232320455,-0.476877877608814,0.143157306349128,0.0045004254839219,0.235236638564791,-0.235970041690544,0.316551591928929,-0.185818414842576,-0.207746730088966,-0.0183618829125624,-0.224730235790005,-0.264470982947995,-0.0290526959617244,0.287847599071942,0.053959368539999,0.20488790817065,0.163465661217184,-0.280876342757942,0.117886220555391,-0.0145934451137816,-0.0689897426167576,0.201307373197486,-0.365332348641452,-0.319019284017611,-0.240584489226785,-0.289845587345587,0.225510229114658,-0.288018153119553,0.0603722080898086,0.142476624482686,0.061653205001039,-0.0222798317273139,-0.277973555958124,-0.230661895171312
critical,-0.0992029917187579,0.249371952655696,0.0129771732956442,-0.447696597993565,0.410607682624468,0.0115657589814559,0.250017542792465,-0.0640857081549255,0.219129514586878,-0.688480642767559,0.166365991903087,-0.0609870442692337,-0.306411219496497,-0.0397109094128084,-0.684891505501953,0.21051958001531,-0.337051475198403,0.579120947508082,-0.600012168776776,0.50721409740515,0.400730537600614,0.006493939913366,0.678412779309879,-0.233253157245076,-0.544992481333324,-0.124483780324966,-0.260124676613095,0.235781926537976,0.305250448270188,-0.223711843737774,0.597141474308823,-0.180929486962221,0.382453014158478,0.118029268685148,0.0332360603862575,0.317631342248525,-0.253401879668833,0.48136677431136
critical,0.032934782207422,0.119915671487555,0.042733023585318,-0.516728808974684,0.0246503909656935,0.446921138825232,0.285918292332514,0.0726344407728248,0.39028413495527,-0.646282031852305,0.466664520845597,0.135869558724102,-0.37378158860949,0.0873032258640087,-0.581492486260125,-0.0649917162820047,-0.342376847292713,0.646850851985647,-0.0235545390001997,0.634390061016615,0.578493716126883,0.132847905750779,0.291832504477088,0.0622294737507009,-0.453766862019791,0.0191395724359757,-0.268763421123066,0.0424869866834365,-0.0798088700815063,-0.0610194454303798,0.555763729288568,-0.350758804316861,0.454097082927091,-0.212977926198247,0.0305558713575601,-0.194435977329796,-0.406133472429056,0.376893303976205
critical,0.226266238906595,0.587574893757593,-0.290961448723589,-0.749572365281067,0.311417648881381,0.619403501025399,0.442050075889533,-0.0017532223517639,0.474683969903383,-0.77604343939641,0.497679444838903,0.371957999150961,-0.626865232434545,0.155561956472337,-0.754124686364957,0.506653833614264,-0.061846286998291,0.777547388595157,-0.342590616342784,0.724885999053328,0.644727418274024,-0.202474331214469,0.700612524854359,-0.534285477277524,-0.645708330978001,-0.167302775498024,-0.236646005603463,0.687554194760173,0.250964030139036,-0.571992527939907,0.734806749107421,-0.205307160067751,0.316916390124994,-0.0917852659478927,-0.657772019628784,0.0296356635883658,-0.617936984691321,0.624580575427454
critical,-0.151109807520681,-0.100910725476726,-0.0233511907553432,0.665888124267569,0.35251541694938,-0.657558082033762,0.148426852514128,-0.177976619125163,0.560773155753207,-0.714575372777142,0.599552583168479,-0.677772299075543,-0.394753939552421,-0.0664293703134712,-0.583170053143161,-0.538019036923103,-0.588092837368526,0.253929515286344,-0.311919962573559,0.464716216335191,0.104074063931121,0.0138789359125048,-0.201838078739972,-0.461935413042915,-0.693911614931327,0.160811659659873,-0.325050853775412,-0.394708208211742,-0.550377813861194,-0.394998439195233,0.192120481940935,-0.559422952744266,0.668972428433232,0.260469974558679,0.0992691045492763,-0.587431781948532,-0.440815179834185,-0.16499283459911
healthy,0.0503085467328989,-0.31227281292431,0.341197400472644,0.269556490272966,0.112725021112626,-0.280968693607594,-0.245350210116395,0.0238477459266945,0.214843943145099,-0.442891447335944,-0.11981661321649,-0.0541401618636663,0.0119747492656954,0.297584255617115,-0.182220634707614,-0.153066858190964,-0.21357217281025,0.049312842459103,0.29659718034863,-0.0009322387128442,0.237825985640021,0.166041386365299,0.270419921437171,-0.187395805751238,-0.356123766049785,-0.266735611050355,-0.242492222276384,0.431560349423124,0.28732958194976,-0.317470267177304,0.265306100291922,-0.180395251430477,-0.160522808641109,0.111573969778468,0.145522308158129,-0.109927735180017,0.0490462501932857,0.138476564195762
healthy,-0.0494902971364541,-0.042687242469144,0.024776711509643,0.406424585338397,-0.501236503072997,-0.328499645998679,-0.109379567067379,0.117289465489696,-0.156406032881555,0.24122162071282,-0.694307840312333,-0.168876244577685,0.71896560728379,-0.0828054243190047,0.578775292676402,-0.177944938563903,0.235784566477619,-0.624666265742802,0.103772404822099,-0.642952301299141,-0.487631549933978,0.0437146136119747,-0.20812046840877,0.0562098556844488,0.406884107796436,-0.495390161578948,-0.0896391483390151,0.239034205571734,0.164803791277242,0.189171305624558,-0.45589830255746,-0.0501330278165481,-0.452300801701961,-0.0765555220537159,0.0514071006448318,-0.0738177992609746,0.300294840833848,-0.217870890530073
healthy,-0.0975269850537971,0.227073086445436,-0.101232980854511,0.530183118775782,0.488306360382451,-0.409567829413276,0.514275413884422,-0.0734910198037905,0.482806480689535,-0.631763189004967,0.587327700588811,-0.692244204232206,-0.0731175116084091,-0.149262735261802,-0.641361556717924,-0.241531518846303,-0.457740930558491,0.0028140995461594,0.0300475472250266,0.254257533677815,0.273744321746001,-0.0004866940177764,0.06119356720575,-0.311538081562562,-0.493083159940911,0.0704120325585154,-0.454584977891665,-0.29765053154897,-0.315028623601039,-0.337988274598164,0.208815668104128,-0.545192034334953,0.591461720545179,0.325910388769129,0.0921404489761152,-0.668665867054148,-0.258233194964838,-0.179241946598067
healthy,0.0653359216810696,-0.062492984073267,-0.0277196727918859,0.169512740488938,0.0039606023468334,-0.300082983710596,-0.0993930572525503,-0.212495634070755,0.0223872248556542,-0.0488851730725369,-0.080678455730674,-0.0991038511055081,-0.0613920860008251,-0.219252150588657,-0.0477755516824106,-0.148790616878322,0.0491315737878701,-0.031498663181281,-0.0701384445524688,-0.107042685036323,-0.12090783903063,-0.231314605840008,-0.0150330748686759,-0.136951216671918,-0.102976085883477,-0.148851424512858,-0.0132841962019728,0.0522830525565287,-0.176788720578566,-0.0554066319689642,-0.227195629968698,-0.189370270467386,-0.0435222831457544,0.0341135501434301,-0.140594715111349,-0.0314862296381492,0.009068900055553,-0.0451746469822339
healthy,0.008213708109637,0.0781612744052143,0.0072624780059067,-0.112077577165027,0.33363978689616,-0.0873838963935626,0.264750888475536,-0.139115847746722,0.414939703884731,-0.313973732896117,-0.0230787488166128,0.0508941603613682,-0.000692738997848,-0.06591211082761,-0.365181866824785,0.246481400159981,-0.0197382855917109,0.307555991216921,-0.149216664420539,0.505170030542963,0.243837146658265,-0.0519436393824386,0.459095396449903,-0.330562555673831,-0.258141638757389,-0.164360416417366,-0.078962958984421,0.24008270379814,0.188211287057512,-0.389724747908284,0.528573400062681,0.245650987324964,0.369801188844851,0.0682985681324292,-0.0587355281799508,0.431411225435989,-0.0707591395000603,0.357745558538968
healthy,0.0435388041971838,-0.380112616039438,0.453699325321602,0.177750920602101,-0.319453144290291,-0.0967550823836318,-0.518912191527966,0.189904439217881,-0.224901873001285,0.49153172033038,-0.180977280869933,0.244164790335559,0.300570106583172,-0.005505803015765,0.403289977408759,-0.407897108636766,-0.0244110926886354,-0.386580744102243,0.0233299238456767,-0.270002962233129,-0.230923833489631,0.195269696291247,-0.147030697101104,0.114267522018336,0.15681176363418,-0.318157244577522,0.0230472054444343,0.216299279312948,0.116627767699642,0.12859885781149,-0.242954447058009,0.119075060330428,-0.39123233542056,0.13106570031128,0.326445841182386,-0.0208639821806045,0.623361028262295,-0.182397404704265
moderate,-0.0297232385134703,-0.107423800477417,-0.22021335903848,0.604475683790086,0.376614123046227,-0.60656615129354,0.305944098395027,-0.0786252587206971,0.0256583134346397,-0.409534464217878,0.315448166406019,-0.430945039555276,-0.221866423191,-0.180322602858755,-0.50728241880728,-0.221509552012739,-0.405857715223732,0.441788675105846,-0.283889250137406,0.344855591691266,0.305810478085861,-0.0295200687275569,0.0692380763362156,-0.37963778707661,-0.510321335677572,0.0342397393161766,-0.226957420487047,0.0504733217723228,-0.239569819125438,-0.228580615012107,0.361757129900014,-0.437273527721587,0.344108155170604,0.131010255742362,-0.0988931736531899,-0.458043085183731,-0.192357587114449,-0.137769219244295
moderate,-0.0177446666260735,0.153918895030893,-0.0711529235521975,0.166380022643155,-0.45399345575706,-0.400835391373606,-0.545779642081203,-0.10831848648321,-0.173882299516413,0.0949102662457249,-0.718721010229308,0.0036814962099101,0.297308170443585,-0.0393131938137416,-0.0389062724379899,-0.0650156203306524,0.183179788711431,-0.404519536782919,0.398388548026966,-0.244374408460327,-0.0814812162658008,-0.149081080754427,-0.250522632771111,-0.225641223729038,0.107914259205777,-0.566699505384895,-0.346547748033624,0.420309893444638,0.399234970716893,-0.276355022505238,-0.213910537848286,0.197679578342389,-0.212902921244792,0.114862145838445,-0.0615958720186807,0.173771375204679,0.586068644945238,-0.265200315880845
moderate,0.0075308564265906,0.0102515129216165,-0.109460581379488,0.460644152520986,0.563373370798423,-0.231773298626689,0.468961452137846,-0.0895074323982668,0.363941595917672,-0.665534941409729,0.780219646212093,-0.596662383501198,-0.442842960063139,-0.0690054717752142,-0.604334713731052,-0.361855526492455,-0.593855647412296,0.578617298572466,-0.159747653582347,0.678689713983403,0.41429028890313,0.179163530000161,0.351750124178033,-0.102094374153396,-0.656744102992536,0.342352511227488,-0.395491567156155,-0.469881512098448,-0.592253378752977,-0.194594662578595,0.52933453676229,-0.575057173906843,0.733533044465239,0.444086996058036,-0.0268369073681809,-0.645547761917931,-0.46642127080353,0.0860188149232402
moderate,0.0739923390493084,0.226406117767986,-0.0364673425304994,-0.32993398050542,0.408816512888451,0.294058597400061,0.572852993196148,-0.17415447035022,0.296196162507872,-0.610986078677929,0.507512628287168,0.0868873623247866,-0.361238795710694,-0.0210063805776646,-0.669606353288172,0.282097567103812,-0.123254545214792,0.543091853095585,-0.204762428835926,0.56156105856963,0.51645939038512,0.132530565574547,0.577034289209926,-0.326407010356639,-0.36466624248905,0.0975737095806898,-0.0939565957225728,0.278396646783258,0.25054132940422,-0.37525265791186,0.665997765536354,0.17292444715853,0.458789996979891,-0.126074396270811,-0.111369333204102,0.20061819489217,-0.327071091390123,0.47041584881265
severe,-0.176792415039588,0.140337753815787,0.143722216772594,-0.297517302158017,-0.405046845463706,0.322807464767566,-0.144485939148899,0.0316975586443072,-0.260167773188132,0.673817917099759,-0.473351828613827,0.330532581535904,0.472593618190807,-0.0832362266195847,0.519469672515681,0.379957674362486,0.302555167187567,-0.285575153439855,-0.183764531847817,-0.268421531742428,-0.211678495168884,-0.0247610780697885,-0.153986801857995,0.0176370037044887,0.498220346509122,-0.145578959973957,0.228491608374053,0.208909775744475,0.106954928121704,0.246770649293605,-0.396292454003286,0.298645670228782,-0.374484770560552,-0.286853146961207,-0.0363703578410227,0.443165617347927,0.0666340956792339,-0.0840742008669521
severe,-0.0187292295354741,0.32265125736381,-0.2638503971268,0.208044959066021,-0.286731465476854,-0.264214992718002,0.0428600952078463,-0.0027640832476748,-0.305591028908455,0.351181653863197,-0.205005420960465,0.0040376027478074,-0.198316148868923,0.150396968868543,0.116112158592764,0.0033504720920827,-0.0965497022688371,-0.185167951036329,-0.0380925136883275,-0.125190436427508,-0.202166148032767,-0.21682381843688,-0.113251557966961,-0.116882070166211,0.107292305446115,0.0404707130274417,-0.0163623137172419,-0.337422966572363,-0.229905020675439,0.0329939844403132,-0.237602728317662,-0.158907190703925,-0.0920495103418983,-0.525973641628319,-0.206520172875683,-0.282594173093081,-0.174936320675727,-0.232495370463171
severe,-0.0165463384807293,0.0421584880244667,-0.0930277757376341,-0.199077125323599,0.553085062547306,-0.0815991678097296,0.446423215242589,-0.0920894099201827,0.454779975488286,-0.588044768076717,0.530168559185842,-0.214955542782989,-0.31383846394498,-0.0530918416214043,-0.622432748831126,0.0472170300442932,-0.272370763010087,0.516579791055174,-0.453595730845707,0.41458349044207,0.420105127270465,-0.167864398257935,0.474305931281236,-0.289169745107116,-0.465471256757172,-0.111898276866898,-0.174174283267262,-0.0686391444402627,0.0261740346109781,-0.33103561664965,0.674880808834945,-0.207485251427727,0.303152480901876,0.234452592127639,-0.372565359170496,0.0055782015286799,-0.418605008805817,0.12325831670175
severe,0.039208359632721,0.185442401571101,0.0389259818837861,-0.285369728704825,0.303007347750034,0.112572584675878,0.323585661424504,-0.157459493832332,0.30287502620309,-0.391059497345864,0.263190700366777,-0.0893123803831907,-0.187347891593428,0.0251827670260665,-0.476467861465699,0.0539177908395414,-0.108133061593105,0.487623792076792,-0.174901893873069,0.446151899310793,0.144725023633294,0.108959187940828,0.568048100196492,-0.0667138702181396,-0.350634441238556,0.0383926039605311,-0.0646767701629965,0.117499932705016,0.198621390879952,-0.25253921754023,0.756618150299629,0.132297260019957,0.418004373727859,0.329300895334552,-0.0673170266359639,0.224518239436207,-0.28008020203212,0.308565740452908
