group,HSF1,RXRG,DUX4,NR2F2,MAFF,TFAP2A,HEY1,ETS2,HOXA6,ARID3A,RFX5,STAT1,FOXD2,SRF,CLOCK,ESRRA,ZNF263,CEBPD,CEBPA,STAT5A,PBX3,BACH1,IKZF1,SPDEF,JUN,JUNB,HSF2,ATF3,TAL1,TCF12,IRF2,MAFK,TBP,ZBTB7B,MEF2C,YY1,CTCFL,ATF2,RARG,RBPJ,NRF1,ETV1,MAF,CEBPB,ELK4,MECOM
mild,-0.147447742862407,-0.0664288711370314,0.0310579220444959,0.286826616941162,0.0112881616998932,0.141153612481297,-0.361798996202061,-0.27372244385262,0.417703255882154,0.479282551151772,-0.310042671625585,-0.285072515031672,-0.290293547774036,0.26567421156202,0.107639947763515,0.324116759887609,-0.157456441993026,0.130174998177196,0.126295337483266,0.158550176124825,0.377482730922205,-0.422841742652306,0.0099674261445126,-0.0558423502009341,-0.239878595245993,-0.112840344012826,0.215795807853351,-0.604484154503238,0.311218951729596,0.185088706190753,-0.473483696603929,-0.128173258351072,0.541790488608767,-0.045813014577263,0.116204092380436,-0.405403906022672,-0.193921125217361,0.238970589551669,-0.0244336077745403,-0.232387548267819,0.222997943928786,0.274568540067786,0.166598408415425,-0.0443065505844071,-0.0127739891996963,-0.0131867190607527
mild,-0.004809742332832,0.191187641526939,0.119835198454687,-0.19225920237862,-0.257731877453826,-0.0266677414821656,-0.0682774625766689,0.0901815173500003,0.0795580200811853,-0.338301586075495,-0.0507057068340595,0.268327741348242,-0.21022703648761,-0.264170453688712,0.0537975743917754,-0.178067929437446,0.137050790705047,-0.0891406602476511,0.391713828413156,-0.181027770873035,0.0054698729434664,-0.103869248802133,-0.16430957936185,-0.148644526452748,0.344795429059178,-0.263233989334091,0.0751551024270001,-0.0510035332025783,-0.204774050606276,-0.197002931650389,-0.124551294352057,0.167370743170234,-0.225830681898049,0.0087858778713046,-0.241382130934624,0.135478758739257,0.413166538071309,0.09531211386335,0.434867948099051,-0.262785714593846,-0.0047821089584333,-0.0289091151833896,0.365139733366453,-0.0771140016343712,0.309624284199561,-0.102327920585674
mild,-0.151571875162666,-0.0665221943623937,-0.113987794718779,0.0222574040747525,-0.054809148252522,0.147783813836986,-0.08334025634939,0.209087612129085,0.183271814299435,0.220919852801008,-0.0605711878131489,0.0339035849424978,-0.124154218706424,0.0639551505016301,0.121502866496892,0.169619676167899,-0.0143382336594409,-0.215306079646835,0.0151202662738751,0.0098175618548118,-0.0815116373364564,-0.121430186885885,-0.203880844796551,-0.0102100317542491,0.005468413932159,0.121575546107899,0.259887753038466,-0.239014168757285,0.0527363257466053,-0.190516517924602,-0.0197310607961527,-0.0792585693952426,-0.217236450115178,-0.072415057222833,0.0098059331170507,-0.0782497763944668,0.320755473664524,-0.0397819118807358,0.0807877484108277,-0.0291881317803703,-0.174407808941033,-0.0399330854716301,0.0269321566547162,0.0123526266867324,0.0604578076199782,0.179547711031441
mild,0.217470090303828,-0.269580251541097,0.275765581390874,0.002183684189215,-0.250378033499999,-0.369518422581173,-0.0367427056747925,-0.027574782786088,-0.200650395987874,0.0299324515692405,-0.262482390249648,0.155897297579961,0.24915303993044,-0.303201886643011,0.0809099375929162,-0.120407991122718,-0.11358708489917,-0.0034477355247606,0.0589026618128269,-0.0643600969328652,-0.0938380581342691,-0.0721858529540522,0.0315764284466496,0.219710585789023,-0.285419951001403,0.064683211178749,0.077906040317996,0.0187406262612635,0.0875923662825142,0.260209938410465,0.0331138841440969,0.118937998839247,0.210840922204211,0.0071085134094447,0.133364517312061,-0.115234612482578,0.152822386185067,-0.127544910180153,-0.0552880431061262,-0.0632132188952775,0.508088274887363,-0.213429386877281,0.0815206590246967,0.103236776912891,-0.266217732960306,0.167444193487811
mild,-0.110133253959714,0.167375945873885,0.0692810794000797,-0.3462710298302,-0.315282316526993,-0.338097406544743,-0.271952320252514,0.138869609104851,0.0667577094919476,0.180430058070107,-0.151857676420805,0.054598619293827,0.0544961358589299,0.128484621035282,-0.308333939640972,-0.0339402362282433,-0.237287867750998,0.192438839230378,0.447581598750109,-0.0883999335325431,0.27031714011349,-0.318609612046651,0.19881558629064,0.0081895651531076,-0.426957376829491,-0.237987032517962,0.172705084488533,-0.079720725301594,0.238775016261838,0.0954302971664818,-0.0630796928839752,0.101438103861114,-0.444923861671779,-0.291011961733703,-0.313084616200867,0.161712028038574,9.10963865751681e-05,-0.0641751269325416,0.0463680607667606,-0.214566151529487,0.0660221061703531,-0.138908325069145,0.331037436585168,-0.222666897705683,-0.0077773540038549,-0.358607757982143
mild,0.0537312938954858,-0.166337707976337,0.0913493970033979,-0.396880283860082,0.13541277642634,-0.0208541873077635,0.210710956452885,-0.102287774595732,-0.0777771324554033,0.112048649784358,0.204203706327134,0.0635231559894728,-0.205505156352285,-0.155120448235756,-0.165903891301286,0.237421668873825,-0.437194247734376,-0.0940142708644197,-0.110189435462715,-0.0078396870562617,0.325331519382183,-0.17296890572353,-0.473665835343942,0.0748953502568565,-0.0686359953739913,-0.0230852444937352,0.421019083136081,-0.0611061773713368,-0.38817296345372,0.132035203742021,-0.0551876784474395,-0.149635765986909,0.174084434316516,-0.163858755547479,0.057449722538772,0.193048420397276,0.0686979691847128,-0.239745686775879,-0.120848930906802,-0.30797885238018,-0.360718565304123,-0.15180484936216,-0.219666172102133,-0.37608807036304,-0.179321221322478,-0.209347532617014
mild,-0.604737852827672,0.637913447869352,0.75003467185281,-0.689417535233443,-0.715937532504416,0.607604879559669,-0.62726449143622,0.635660784008497,0.609243180549381,-0.684605026076162,-0.298785142998839,0.644466651828203,0.609959937232381,0.744198224576959,-0.641292443660634,0.609652755796809,-0.604021096144672,-0.670884255287319,-0.622554376090796,0.638732598364208,-0.614158083518519,-0.613338933023663,-0.642009200343634,0.601768432283817,0.5767843421907,0.648255222866913,0.62552379663465,0.334315795713232,-0.641906806531777,-0.660337692666044,0.628493217178505,-0.666174139941895,-0.604021096144672,0.732525330025256,0.611598238222093,-0.656037152568048,-0.417664358564862,0.636275146879639,0.708667571862566,-0.0674775220137886,-0.703957456517142,0.37414698852562,0.641702018908063,-0.660849661725329,0.637708660245638,0.618253835992801
mild,0.108225440331762,0.19171160951621,0.316557638782856,0.342631098965078,0.0668088062480789,0.261628792345621,-0.415968915383991,-0.145043380295117,-0.282819688400089,0.413002473806373,0.206472849902444,-0.149443365410245,-0.192364510533294,-0.240068865281497,0.201150287263177,-0.0159818814181723,0.245135944914079,-0.43047467276354,-0.250146250545176,-0.241729504824948,0.337649180334725,0.0857145487427551,0.256590099713782,0.130679557919282,-0.32236278043475,0.192094834026237,-0.0035341815924732,-0.0347740759098775,0.233695983614748,-0.095720966504577,0.29486997021539,0.222979890834357,-0.0922293654132179,-0.0936345219499844,-0.229097289494421,-0.223363115344384,-0.007125137186432,-0.343809159495903,-0.231921796068326,0.307402831043317,0.0025406365664767,0.301115110378796,-0.314882805739033,-0.0553120709472622,-0.430744349270597,-0.169896199445401
moderate,-0.126133559701878,0.0860895687604656,-0.363415506024932,0.0006264704465177,-0.112250974607046,0.140642615243229,-0.249285120078333,0.0664309261487394,-0.180874547318597,-0.31565339918242,0.0158998199326198,-0.212874657726722,0.152294965548459,0.0733972775140165,0.162205728012369,0.115433444475356,-0.0757277475750624,0.273654820447872,0.176125901333993,0.198415719821093,0.121698148940533,0.006327351509829,0.180310723916731,-0.11768873808282,-0.180824429682876,0.271888173788692,-0.281548348073995,0.28065876003994,-0.196749308433356,-0.0634238680054543,0.0570088106331128,0.0215004657244883,0.265548292869933,0.128902559075487,-0.126922912464491,0.174346725265882,0.109168740010179,-0.0875805684231778,0.121084207902946,-0.0065152926437843,-0.018982054529487,0.175988077835759,0.0297322873917312,0.0360471094926298,0.0084072333922678,-0.365031799776947
moderate,0.101754481829249,0.3336367925415,-0.115233708205517,0.492538855196937,0.0551855940618325,0.0917370301766263,0.444753158330473,-0.0868226306370631,-0.21667219697416,-0.328995939233506,-0.251412568383395,-0.0434325387330498,0.255572357628976,-0.285105918009729,0.285643577844192,-0.386978307697412,0.0459699158465671,-0.0571098503114888,0.290199537494113,-0.102282709035037,0.415861016699605,0.356407158162432,0.215445955246438,-0.203475949458135,0.13201435461796,-0.288907267365668,0.229085536310178,0.270504208821161,-0.290652303670503,0.462854372757387,-0.257836188510924,-0.16899025902312,-0.162283660035347,0.0254728137362582,-0.154539471893348,0.342239349892905,-0.158538906451457,-0.203494814715485,0.0806065283403794,0.367537659998679,-0.0699004947944979,0.177375865915004,-0.126383075299113,0.387393343359103,-0.369065745843995,-0.195062044680227
moderate,0.0668271024501356,0.125794103421325,-0.10136932527187,0.196502536973667,0.227260867967727,0.100882128899208,0.0888808582526348,0.134190120910199,-0.105786572384006,-0.327217323758878,6.49595163549313e-05,0.0100362452768369,-0.0446271877358378,0.190753619776256,-0.0409569750617842,-0.351560902512888,-0.0375466004531503,-0.417722169920386,0.181155851234815,-0.22555568066341,0.154652368562003,-0.186498771455008,0.215194637804799,0.14635379034766,-0.2532446745097,0.0710657108922949,-0.100443652163813,0.181967845189251,0.0249769340384711,0.106419927668466,0.272911168086155,0.307307231996091,0.0272505171108937,-0.116602331857102,-0.356725184063105,-0.117592964481514,0.0804361211264937,-0.145346917844159,0.332121767243675,0.117934001942378,-0.009419129871465,0.278562646009034,0.108060155456428,0.0130243830291637,-0.103918986288801,-0.0777727809559415
moderate,-0.155461818554366,0.0026834606194654,-0.257970014217947,-0.383734868583562,0.305020023745908,0.0121650214749101,0.000357794749262,-0.316827250471556,-0.141507823333146,-0.0395363197934579,-0.166195661032228,-0.0364950644247304,0.260832372212043,0.256181040471637,0.0570682625072989,0.103581579911367,-0.229883126400875,0.0091237661061825,-0.496619111975743,0.158145279173832,0.291960515397843,0.342409575043794,0.110021885398084,-0.176392811386197,-0.645282830294129,-0.122186906872994,-0.0216465823303548,-0.115388806637015,0.420945522506816,-0.405023656164655,0.0824716897049054,0.279795493922933,0.46495427666605,-0.138108773215156,0.240080276754844,-0.219864873421537,-0.0164585584660549,0.0508068543952129,0.159039766046987,0.14741143669597,-0.268167164571916,-0.236502329262223,0.0177108400884721,-0.458871765928595,0.0599306205013955,-0.163512200412763
moderate,0.400175318573494,0.0518759790930224,-0.266029427779926,0.31933570958389,-0.0163659637117436,0.286380297361819,-0.0219015102613039,0.171031197243061,-0.145859932467079,-0.229828328636869,0.003706409428836,0.0694350078064414,0.248270981861616,-0.163388017131463,-0.179530496044622,0.0876060410452155,-0.0383912501691867,0.0257729546183256,-0.0656942161009,-0.0722612309516207,-0.0462991738114157,0.231323957673552,-0.0063951034671939,-0.243711891970487,-0.0819707858932097,-0.114950265708975,-0.117570195193922,-0.296602148226317,0.132272056713127,0.239015272972537,0.0272410778336437,-0.0211897971335033,-0.0453639758850304,0.161961152648192,-0.0969648967644101,0.022616661616775,-0.120145427719153,0.13917601787556,-0.0049304184795462,0.0783572086114781,-0.15866733053982,0.195360096239762,0.136879281791643,0.200318020540673,-0.378122526294687,0.132584935431146
moderate,-0.268855153995811,-0.111442550879092,0.0622465300633878,0.089154040703274,-0.15623952363378,-0.140769537952538,0.251478914154794,-0.0535217514090378,-0.226184387803947,0.256904406763382,0.089520628041692,0.075297039311071,-0.225964435400897,0.261083502421348,-0.0955326603917483,-0.231976467750953,-0.0961192001332172,0.182340542129147,-0.0662789907859866,-0.096925692277737,-0.354489956250271,0.121780313822482,0.255951279683495,-0.277946519988579,-0.103084359563161,-0.0088714135897172,0.0443570679485861,0.0880542786880198,-0.191871812928016,-0.0406911945644055,-0.25037915213954,0.226550975142366,0.0321130508454227,0.186446320319429,0.0414243692412416,0.396940770039083,0.0071851118329941,-0.4013398181001,-0.380151069939536,-0.174128985748582,0.159832079550277,0.226404340206998,-0.196784083262819,0.192824940007903,-0.295982617038748,0.279632821745302
moderate,-0.0323000561159971,0.0025739107217435,-0.167657478777097,0.0459771111276146,-0.151456981881417,0.164503176422019,0.136442502671247,-0.0405264766580401,0.077318259327668,-0.103915336785684,0.123043026266876,-0.0928878957523322,-0.150447605127793,0.217344049474283,0.0735835653392558,-0.157942227523458,0.108508001014678,-0.362467192226705,-0.322092122081708,-0.170508968106088,0.0293980979493255,-0.100180642797272,-0.228724772371404,0.193724633439461,-0.208032548922094,-0.0747948174436057,-0.0402236636319526,-0.163090048966945,0.0582410386841572,0.206417546116294,-0.267964293668573,-0.0326281035609252,0.0335365426391876,0.206165201927888,0.0847624128856517,0.247221601381581,0.175934368156822,-0.159153479627807,-0.033107557518897,-0.0431508562174648,-0.316389143423728,0.133515310085735,0.0712367643870779,-0.407914380558666,0.0105227526565397,0.0660889429435909
moderate,0.109900817547174,0.128382378573879,-0.14638399208555,-0.127049986964977,0.170116322194648,0.259336416220854,-0.0956026796365915,-0.080065274261815,-0.304924266753394,0.348391752144884,0.248104211689896,0.0299358308258142,0.0790265818785312,0.365390490252005,0.279780747682179,0.208146790214329,0.350992064800967,-0.0864120428934665,-0.192752652754489,-0.223634051818878,-0.364201366558039,0.180789781857358,0.136154662959141,-0.113468188629073,0.0921141059079073,-0.375655636357148,0.127809306914137,-0.125889516853998,-0.158354026378427,-0.399087103844881,0.0666840510068208,-0.499195559406201,-0.148182004417993,0.0156806732897122,-0.0544632978628057,0.153905557619674,-0.358076663194538,-0.281120302686827,-0.389237434693052,0.0877444345023685,-0.211141089636485,-0.0393628596285831,-0.113353574297125,-0.418521396505909,0.191534875477535,0.208261404546278
moderate,-0.2546929027042,0.15679384818416,0.135619928863319,-0.058467228529052,0.06796299865538,0.153989702790788,-0.370476573730128,0.0255378942021135,0.0982498145818148,0.189877207322147,0.25500777125302,-0.0493501852788291,-0.215040843809588,-0.234272751229232,-0.328010555716523,-0.0268025286662664,0.130328764243026,-0.041619779992507,-0.320857455510201,-0.0268890092436933,0.223004428745542,0.209076171953906,-0.209978850415786,-0.17159884387183,-0.132316481382799,-0.0892117418748577,0.41368686838079,-0.155296586956326,-0.267152371894453,-0.0510961530367377,0.180741365949606,-0.151718493379886,-0.295621897775363,0.270180712540761,0.0561174171655186,0.154386536681772,-0.317112574672021,-0.0138343122538769,0.252817191043236,-0.0875198187186123,-0.218328902631152,0.212744247718792,-0.116172395922972,0.0652783687749785,-0.300466468769124,0.0245599311033045
moderate,-0.370903131279356,0.0371882562664006,0.24009630281557,0.36754292822125,-0.305748341937413,0.0696149691858877,0.344111915865394,-0.0254501478257499,-0.379944036368433,-0.0727340814416191,-0.128471261315775,0.0428990946476672,-0.0273035333690105,-0.230301988969071,0.0895501649073011,-0.164906108824752,0.111760655076132,-0.0931966632932285,0.200798502028385,0.251412502352064,-0.27729962725712,0.0725381951646891,0.266360132099337,-0.201627251661551,-0.0104573135530316,-0.252467274612457,0.186152235784082,-0.267927222314777,0.322172652849235,0.110268905736434,-0.127235670953601,-0.297581391006947,0.225676059198494,0.224169241683648,-0.164574608971486,0.302222388952673,-0.170692288081761,-0.257213749784222,-0.176056558434613,-0.220688493224353,-0.1575829757026,0.368883995809463,0.378165991700914,0.0582083605985031,0.218910448556835,-0.109575769679605
moderate,0.131235537058911,-0.284901637849829,0.0468698346638966,-0.122865923726072,0.212922963187416,0.0883831167947765,-0.378641307177622,0.293271251182667,-0.0863744095948952,0.0867091941282087,-0.786074084220209,0.422498081041697,-0.0204218565321264,-0.619016602096749,0.288919052249591,0.115835448526487,0.200535935454815,0.0385002213310579,-0.162705283190384,-0.0003347845333135,0.0445263429307018,-0.0097087514660928,-0.158018299723994,0.126548553592521,0.424506788241578,0.0482089727971508,-0.128557260792402,-0.457985241572933,-0.0204218565321264,0.140944288525003,0.0207566410654399,0.11416152585992,-0.372949970111292,-0.158353084257308,0.0833613487950733,0.237027449585991,-0.645464580228519,0.102778851727259,0.277871162650244,-0.757952183421871,-0.487111495971211,-0.631068845296036,0.0398393594643121,0.0917309621279119,-0.327419273580649,0.161700929590443
moderate,0.498443185874336,-0.313286953887425,0.442667996790786,-0.0533289088605871,0.140960102625385,-0.0258218467979397,0.265013690820961,-0.453214182640892,-0.0902949211186903,0.194125926137774,-0.363082346870399,0.178904626972673,0.367431289488999,0.19662656814347,-0.149005646469795,0.394720904420717,-0.0395210160465309,0.235223433883548,0.280126266420597,0.354384461633198,-0.193799755441379,-0.209021054606481,0.410159650716748,-0.246204513995514,0.20249764067858,0.472132083031804,0.191734007697544,0.151941182737351,-0.232722791877853,0.345795299961463,-0.139655419839805,0.357863615728079,0.229461084913902,0.31774462007149,-0.0580040221755825,0.0715944678587087,-0.14607011020224,-0.373845979851435,-0.375150662637015,0.392220262415022,-0.31143865327452,0.177273773490698,-0.0007067031755225,-0.0681153137638284,-0.251749415834229,-0.327529740963341
