group,RXRG,ARNT,ARID3A,PGR,GATA1,FOXD2,BCL11A,FOXM1,CLOCK,TFDP1,ESRRA,FOS,GMEB1,KLF1,KLF3,GATA2,TFAP4,RELA,MXI1,IKZF1,ZBTB7A,MAX,TCF7L2,POU2F1,FOXP1,CTCF,HSF2,NFYA,NANOG,IRF3,AHR,FOXP2,GTF2B,YY1,ETV4,EGR2,GTF2I,JUND,NR2C2,BACH2,MAF,CEBPB
mild,-0.305796966872536,-0.0964663242794386,0.279918882537282,0.0743034104675623,0.158983676534905,-0.11017402241742,0.0324116600832642,-0.151681444816541,0.293754690003656,0.287221114255646,0.122344408614693,-0.18217146497392,0.011017402241742,-0.0379203612041352,-0.135667778767497,-0.127596891078779,0.0325397694116566,-0.319888992995695,-0.214583125057184,0.182427683630705,-0.162826956386675,0.293498471346871,-0.156037161981881,0.235208726928352,-0.16308317504346,0.152962538100464,-0.287221114255646,-0.117348144807391,0.194213741842801,0.180121715719642,0.0178071966465365,-0.130799624288588,-0.274153962759626,0.0229315697822304,0.202284629531519,-0.273897744102842,0.100693932116386,-0.247507222454018,0.172563265344494,-0.274153962759626,-0.0010248746271387,0.211508501175768
mild,-0.0864954371154835,-0.0998486965310866,-0.0134134092327906,-0.0086014238577984,-0.195547055676243,0.159517315180989,-0.201441737760608,0.20300563300748,0.190795220118438,0.129502556404476,0.0824653993639276,0.0326012009155717,0.166735293243477,0.0869164858357953,-0.128540159329477,0.0154585030171622,-0.0169020986296598,-0.0137141583187276,0.104299783002954,-0.0389770815374362,0.105683228798265,-0.18658473291532,0.100390044885773,0.18796817871063,-0.0389169317202488,-0.111457611248255,-0.0191276418655937,0.037292886656189,0.0815631521061165,-0.0867360363842331,-0.0049924348265543,0.0089021729437354,-0.0988261496389008,-0.0328418001843213,-0.101713340863896,0.166494693974728,-0.181592298088765,0.131126601468535,0.0587663713920914,-0.105863678249827,0.0567212776077197,-0.241862414910542
moderate,-0.385721980329483,-0.301786199117053,-0.162132363709479,0.39648297792082,-0.0546658677639924,0.232772334564611,0.0638007590526385,0.38820896643948,0.254963902930747,0.191641410437723,-0.0081305315134546,-0.292555654516484,-0.275290231714383,0.331964819028759,-0.119518813247784,0.382230634444293,-0.168828095544088,-0.0124349305499895,-0.0010043597751914,-0.0431396436772713,-0.166723722681783,-0.202545887996945,0.352865067683933,0.290403454998217,0.168158522360627,-0.226411389321732,-0.146110433962377,-0.405904829145235,0.0250133410678635,-0.158067097952751,0.15931059100775,-0.140036448655267,-0.215411258450588,-0.355878147009508,0.063083359213216,-0.393374245283322,0.208093780088478,-0.197237129185218,0.151132232838334,0.179876053071195,0.145106074187185,-0.105409949739142
moderate,-0.0055566265302507,-0.170777217303123,0.0727170068045315,0.135994872387804,0.0242746216690121,-0.0861455209193041,-0.095531233039311,-0.0553881682983328,-0.079288786258578,-0.115941149717732,0.0911856661374482,-0.15636916966539,0.176529750537966,-0.12165806355174,0.008067794289114,-0.0042208989989404,-0.0285845691700399,-0.0629038618745053,-0.110081758280384,-0.094890083824282,0.0995918447344942,0.170599120298949,0.131898641291785,-0.20304839445958,0.0812300436040823,-0.0083171300949586,-0.0124133611909768,0.21311087519545,0.0912212855382832,-0.0787901146468888,-0.203084013860414,-0.0125202193934817,0.0792175474569081,-0.153929240708196,0.0261090208120115,0.221338956788322,-0.0855399911051101,-0.0161177788778107,0.143937998773995,0.0085308464999683,0.154321054117381,-0.194820312866708
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.238605075012893,-0.476118135952501,0.488949301313606,-0.342892419011663,0.160799072291298,0.208028680960898,0.455096865041754,0.128584657129374,0.386026974906443,0.49167933649682,0.378382876393444,0.386845985461407,-0.392852062864477,0.184004371348616,-0.0892721504910939,-0.336886341608593,0.398858140267548,-0.431618562466114,0.299484859598563,0.36773573917891,-0.38356994324155,-0.357088601964376,0.205025642259362,-0.380293901021694,-0.428069516727936,0.198473557819649,-0.446633755973791,0.179909318573795,-0.0229322955389966,-0.417422379513402,-0.0608797845856695,0.479121174654036,-0.437897643387506,-0.28119362387103,0.386572981943085,0.196289529673078,-0.417149375995081,-0.384934960833157,0.453458843931826,-0.340708390865092,-0.440081671534078,-0.482670220392214
moderate,-0.128346082167561,0.147903366556635,0.0388868228060918,-0.0604136286999862,-0.0449782256361477,-0.0695106368232293,0.115191346514028,-0.0113840909130429,0.0992683746086053,0.0775170304324023,0.0684841761041045,0.209741209504407,-0.014861226599078,0.0772539998731266,0.121074249510512,-0.067618099872343,0.0020368829895131,0.114062239722991,-0.0598073753377531,-0.0447472719743446,-0.0176487089894512,-0.264932719295846,-0.17477739125922,-0.0364746401161486,-0.153824761830086,-0.15080632577791,-0.0104538608863361,-0.0429188888184037,-0.133205732134667,0.23524555068491,0.0354000640508149,0.042873981161942,0.103685363390589,-0.0444521645175963,0.0227681818260859,0.0155252183767619,0.169404510932551,-0.0560383398847169,0.131258664458078,-0.0950823394884246,-0.0090553081565286,-0.0155380491357509
moderate,-0.0974060903869372,-0.0533732002120204,0.0840627903339321,0.154782280614859,-0.148377496589417,-0.0138770320551253,-0.135034196536412,-0.193210984767514,0.099541018395418,0.0328245181303925,-0.218563254868223,0.0560418602226214,0.187339932744192,0.0771242743063695,0.0664496342639654,0.110482524438882,-0.127295082505669,0.13023060851733,-0.0224167440890486,0.0853971203392326,0.0346925801378133,0.12969687651521,0.136635392542772,-0.126227618501428,0.0376281061494744,0.0304227241208516,0.089133244354074,0.0296221261176713,0.0715200882841073,-0.134767330535351,-0.0571093242268618,0.0763236763031891,0.0269534661070703,0.214026532850202,0.0589773862342825,0.062980376250184,0.0765905423042492,-0.0173462900689066,0.0581767882311022,-0.0765905423042492,0.0173462900689066,0.0803266663190907
moderate,-0.247888878395018,0.312830855843852,-0.212202697287458,-0.221872817890194,-0.100628158556393,-0.181719728280863,-0.147113459118786,0.266051033841782,0.176074734020382,-0.193696933494404,0.0493323411459392,0.0075102967117698,0.0278322760495,0.131749257348956,-0.227861420496965,-0.101855331221715,0.0090319908167689,-0.0167877220616032,-0.0901726474478511,-0.072550447973829,0.0560572473519031,0.0147751588904753,-0.0812388304443079,0.0734340122928608,-0.220351123785195,-0.201747186178916,0.0345571822554639,0.286225752459673,0.0579716367098052,0.266885511254201,0.354162031211892,-0.0997445942373617,0.0827114376426941,0.0897308652883353,-0.149764152075881,-0.134988993185406,0.231886546839221,-0.186726592755376,0.288483750163866,-0.0700470157365724,0.0799134839657603,0.0698015812035081
moderate,0.0353968419926199,-0.241726061503555,0.13206317264754,-0.028168658042175,-0.230586154474046,0.0836485130892663,-0.266790852319951,0.259017011345796,0.248479452978824,0.24364649076882,-0.235624623874797,0.180095163643732,0.205174127369835,0.183765947257782,-0.144372344727857,-0.327613894326489,-0.107168456747626,0.163562464470803,0.350538575777164,-0.0436525618968045,-0.29677364280459,0.0759667960282053,-0.280205511357394,-0.115636770297412,0.117805225482545,0.367085447859801,0.0519720598946695,-0.0884106107507359,-0.278037056172261,-0.0900121495475992,0.280255116541368,0.0463383282862345,-0.229112171864543,0.152082407608331,-0.3165165060261,-0.3004656857832,0.120788622975817,-0.222011544101459,0.214499901956879,-0.0741668364954474,0.259881558837908,0.0219538371357631
moderate,-0.0411381791309792,-0.125057245488146,-0.13109905238656,-0.0888542383178686,0.0827226110498488,0.0967357883125956,-0.0239727417516221,-0.0103893227180736,-0.0665339514461363,-0.0656982771225768,0.0392573495884693,0.0736558520378214,0.114574203686594,0.150139321287084,-0.107088673051013,-0.0050165951004279,0.0641755294542209,0.131378560181126,0.133846895914144,-0.111458681450707,-0.0711471796112736,0.0697180010758624,0.109034431174557,-0.0954255205503018,0.10765758537536,0.0398529531077908,0.128334414399216,0.0525492647847669,0.042215273813579,-0.116902035769662,0.101622826152023,0.0693755140571992,-0.0197783254267329,-0.0361088382351982,-0.0600042055115006,-0.0570980142204711,0.0817419345603316,-0.0338756249388098,0.112443406604631,-0.0830785936165329,0.118244842797739,-0.199948240070945
moderate,-0.0324620509658681,-0.0503118040576123,-0.0580700300746122,-0.0724198315797399,0.149768761643965,-0.242050818477753,0.0594700107092588,0.0323453859129809,-0.004754100905154,0.0407452697208605,0.205767987029829,0.126494083592965,-0.0303620800138982,-0.0312370679105523,-0.0636699526131986,-0.115352571042236,-0.198826416383039,0.185818262986115,0.0171789290376427,0.0253454827397479,-0.0048124334315977,0.104152725965063,0.0849613247651157,-0.0601116685001385,-0.0307120751725599,0.0380036409780109,-0.0627366321901009,0.0021874697416353,-0.135418960138837,-0.074344804952379,-0.201451380073002,-0.0806447178082887,0.114302585566251,-0.0282037765354847,0.0392869565597703,-0.138568916566792,0.13821892140813,0.115877563780228,0.0951695168927472,-0.0491451535287401,0.153327045757025,-0.0258704754777403
moderate,0.241348463600564,0.0185652664308126,0.241348463600564,0.241348463600564,0.204217930738939,0.129956865015689,0.222783197169752,0.0371305328616253,-0.148522131446501,-0.167087397877314,-0.27847899646219,-0.222783197169752,0.129956865015689,0.129956865015689,0.129956865015689,0.222783197169752,0.0185652664308126,0.167087397877314,-0.204217930738939,0.241348463600564,-0.241348463600564,-0.241348463600564,-0.0928263321540632,0.0928263321540632,0.259913730031377,-0.241348463600564,0.129956865015689,-0.129956865015689,0.129956865015689,-0.111391598584876,-0.204217930738939,-0.129956865015689,-0.222783197169752,-0.0371305328616253,0.0,-0.129956865015689,0.167087397877314,-0.185652664308126,-0.167087397877314,-0.111391598584876,0.185652664308126,0.0928263321540632
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.113860636142757,-0.0279306418913529,-0.0544019671346764,-0.0802284780451498,-0.169484356750202,-0.0467320703334058,0.0821289834472345,0.0525014617325917,0.0591871682363542,0.1173901461752,-0.0581690403423802,0.066144375511843,0.0896291922661762,0.0383834216028191,-0.120512405050054,0.111451066793685,0.0500240171905883,0.0105206549043978,0.0937695790350037,-0.312395575467683,0.178376007024242,-0.090511569774287,0.115184202404923,0.13289962776007,-0.206272711319129,-0.132560251795412,0.0277948915054897,-0.0282360802595451,-0.142809405928084,-0.0827059225871531,0.118204648490379,-0.0628184910581947,-0.103441794027757,-0.0810769179567948,0.11036506370678,0.0600695457444649,-0.142945156313947,0.0508045819093017,0.219338685958462,0.248287455743788,0.0838598008669903,-0.05922110583282
moderate,0.0312963532170067,-0.0678485825467931,0.0303407393783195,0.282622792791748,-0.146447820778818,0.0100339453062159,0.0781214313126808,0.306990945678272,-0.0009556138386872,0.273066654404875,0.0231736355881653,-0.0016723242177026,0.0912611215946302,-0.0774047209336654,-0.163887773334859,-0.0817049832077579,0.172488297883045,-0.148836855375536,-0.0480195953940332,0.0938890596510201,0.0389412639265045,-0.097711515005769,0.136891682391945,0.0043002622740925,0.145014400020787,-0.12566321978737,-0.0456305607973151,-0.075493493256291,-0.126141026706714,-0.09651699770741,-0.007406007249826,-0.0563812164825464,-0.0996227426831435,0.0057336830321233,0.345215499225761,-0.0881553766188967,0.118018309077873,-0.0518420507487821,0.0105117522255595,0.23794784583312,0.0317741601363503,-0.0157676283383393
moderate,-0.0168430384213304,0.072986499825765,-0.0954438843875388,-0.174044730353747,0.230188191758182,0.252645576319956,0.0393004229831042,0.241416884039069,0.241416884039069,0.207730807196408,0.0393004229831042,0.207730807196408,-0.252645576319956,0.241416884039069,-0.117901268949313,-0.196502114915521,0.207730807196408,-0.207730807196408,0.252645576319956,0.230188191758182,-0.196502114915521,0.230188191758182,-0.196502114915521,-0.151587345791973,-0.230188191758182,0.218959499477295,-0.252645576319956,-0.252645576319956,0.241416884039069,0.207730807196408,0.241416884039069,-0.230188191758182,-0.218959499477295,0.0280717307022173,-0.252645576319956,-0.252645576319956,-0.0954438843875388,-0.218959499477295,-0.241416884039069,0.207730807196408,-0.218959499477295,-0.241416884039069
moderate,-0.146212861862136,0.0166865085413287,0.125621649311137,-0.0166254975411776,0.0813276632014304,-0.034501720585453,-0.104206788258097,0.111741646776759,-0.117598702791266,-0.122601604803657,0.0326713905809197,0.109392723270941,0.0672646276665994,0.0090296280223643,-0.14529769685987,0.145358707860021,-0.15380873138095,-0.0269363565667153,0.0279125325691331,-0.111863668777061,0.0639395281583639,-0.0421586011044174,-0.0814496852017326,0.0836765867072481,-0.0791007616959148,-0.0378573255937641,0.0697355731727194,0.0810836192008259,-0.0335255445830353,-0.045544711612804,0.0775754866921371,0.0259906860643731,0.050486602625044,0.0010066815024933,-0.0399316995989019,-0.0977396222420791,0.13486481583403,-0.0295903350732886,-0.0453006676121996,0.137030706339394,0.179524867944643,-0.0281565765697375
