group,VDR,TFAP2C,ATF1,TFAP2A,HOXA6,STAT1,KLF10,E2F6,REST,XBP1,TFDP1,IRF4,ZNF263,STAT3,RELA,PRDM1,NFIC,TEAD4,SPDEF,NFE2,ETV6,POU2F1,GATA3,USF2,HINFP,NANOG,PBX1,ELK1,STAT2,VEZF1,TP73,ZEB1,ZBTB7B,HOXA1,PAX6,MEF2C,ATF2,THAP1,EGR1,GLIS1,MYC,JUND,BACH2,HES1,CEBPB,ZNF143,SREBF1
healthy,-0.104471580846356,-0.0145520491500774,0.178837463816792,0.110022058392979,-0.0745864657195161,-0.043480450725674,0.0917649885330604,0.176163539213116,-0.154773424841552,0.203872323379554,0.0522370728810215,0.203191338264661,0.10237091489872,-0.0726512368336902,0.234070358220205,0.17113373955095,-0.149407621224391,0.109666817570333,-0.101723273687758,-0.0556291738770517,0.0409463140269384,0.0903927586405264,0.0837098708181017,-0.244164583906313,-0.21710472340868,0.146841423079568,-0.0015966600151446,-0.0812270324331057,0.0930333393402717,0.12577320562672,-0.101791243953463,-0.0289835472628667,0.062111998275892,-0.0761190028424863,-0.162781091616301,0.180030149611237,0.207242622592245,-0.146374608424538,0.181406226877302,0.158097555571877,0.0583069458542582,-0.0292361914580342,-0.078580039444143,0.057143756590213,0.168552151912005,-0.195836442532248,0.0314689505635497
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.217888564656393,0.0771585876931625,-0.30578787065608,0.239597719678768,-0.311784455434988,-0.300019004286498,0.182136774392271,-0.332886361365828,0.082168392698326,0.142893301851823,0.277323069490378,-0.0710860967778128,0.113289908639493,0.0011006389784071,0.0335884653755282,0.0803466454237211,0.273224138122517,0.166955547103897,0.224340586253952,-0.154886471409639,0.311784455434988,-0.242330340590675,0.0867227608848383,-0.169005012787827,-0.308975928386639,-0.231703481488813,0.193522694858552,-0.265178087659679,0.221759777614928,-0.222594745115789,0.124296298423565,-0.219103062839462,-0.247871488550932,-0.312239892253639,-0.179024622798154,-0.110936818409795,-0.0987918365790959,0.212651041241903,-0.318084664759663,0.203010961913786,0.0469479453892976,-0.30578787065608,0.109950038636051,-0.0881649774772339,-0.258498347652794,0.201113308502739,0.287874022455798
mild,-0.336056160379321,-0.285555036733928,0.0015920146719816,-0.207727686566925,-0.0230136804481401,-0.357236001142014,0.324045518043864,0.291258076634824,-0.366586568329349,0.0431657649036043,-0.116398439814761,0.010982886028228,0.0986847575784081,0.140722005752506,0.095117838629791,0.18820031672958,0.0039498085532709,0.367050066271825,0.29847252286988,-0.0557406656038139,0.352661477970623,0.215244414068813,0.15629956703658,-0.35751813032439,-0.0850216443176034,-0.097072590821971,0.230479389917144,-0.354616230162803,-0.199122746504442,0.125507181988631,-0.0175726176451648,-0.101969547344649,-0.248233376322408,-0.324650080577528,-0.110594639491587,-0.170043288635207,-0.17016420114194,0.319793428223761,-0.240474823807054,0.086089704793743,-0.212664947258514,0.0290391537003239,0.0961657470214751,-0.0994505367877158,-0.0294623474738886,0.249845543078845,-0.207888903242569
mild,-0.242169029968992,-0.10516335275986,-0.247543662353684,0.120126915956084,0.21948859892669,0.17420538000655,-0.117284313434806,0.149135264902354,-0.146844791550611,-0.0129534679383863,0.0758185501009045,-0.186481627010429,0.253962163949528,0.036203282186772,0.219743095965772,-0.242393332444116,-0.142682255233414,-0.185886362749524,-0.0657292522294807,-0.214359836562806,0.171828636472067,-0.0873097384418506,-0.217297336285098,-0.0874995328438782,0.09544070316508,-0.243368185509076,-0.0479532810759376,-0.182418301403382,0.0596601448737333,-0.254794671212967,0.115420877487626,0.0732865202374903,-0.237967672069562,0.0572402662478809,-0.024651704717908,-0.166639484980266,-0.0134797160530993,-0.18693885897895,0.0163352591017879,-0.209817711441554,0.0596385773280483,-0.174705747066441,-0.248255391361288,-0.259341109843357,-0.165155637837141,-0.0084932994907368,0.0080360675222156
mild,0.0016082782016038,-0.147425501813684,0.0032165564032076,0.0159196233579046,0.0333542913984794,-0.0016548949610706,0.0776635212716516,-0.145863840371547,-0.158543598946511,-0.0031233228842741,0.15695862912464,-0.0302775852736721,-0.188844492599916,-0.134745743238721,-0.134838976757654,0.0048947597440116,-0.0808567692951258,0.015942931737638,-0.198144536113538,-0.109386226088794,0.179264748529493,0.0444024633921057,0.195021213229264,-0.0554972521451988,-0.0142880367765674,-0.144325487309144,0.201407709276213,-0.0792717994732554,-0.164953403373193,-0.0047782178453447,-0.184112891514038,-0.0681770107201623,-0.0063631876672151,0.0968230094124972,-0.0889214686828784,0.127846462837638,-0.139570577843532,-0.118896045020016,0.161830080488919,-0.0363144556246198,-0.0945854049580919,-0.168076726257467,0.001561661442137,-0.174393297165215,-0.101601227257842,0.123674262865361,-0.111087737809331
mild,-0.0270058904949024,-0.038848481637666,0.0334516514381413,0.044397488318144,0.0784741503030581,0.101479973298615,-0.0398050195179443,0.0865721130395049,0.0107067024099331,-0.0457127279035267,0.109550761663463,0.0408267758900597,-0.0253754281989735,0.1605190130342,0.076343679569711,-0.0301581176003649,0.0005000084374181,0.052011747240132,-0.116159568836295,-0.0010326261207549,-0.0323755463228282,0.0051033469862574,-0.0869362496189291,0.0110001856232003,0.0199622933764895,-0.0200220769940069,-0.001809813148481,0.0546694007824961,-0.0102827822129916,-0.0413539586990767,-0.146839434371357,-0.10433328231649,-0.100806048882964,-0.0519030497537367,-0.0561531214717914,-0.0694848681781701,-0.0781045788493142,0.135958815983191,0.0717512107695112,0.0365658344233655,-0.0036576704172005,0.025891741259351,-0.0700881392276637,0.0463486081989389,-0.0007500126561272,-0.0116306310442928,0.0755447530447058
mild,-0.10792101889602,0.0062657457304827,-0.0795758406168899,-0.163985090827817,0.147440738612114,-0.0483601911331429,0.208497690760428,0.0829740146086187,0.0058018311923627,-0.035196616113989,-0.180593231292512,0.241905336436792,-0.295586047428998,0.177560389999553,0.0622138390277503,0.222368735450215,-0.150119845069757,-0.158267344145489,0.149922681391056,-0.0328828423551156,0.129243690854358,0.0098262898105534,0.0900255155880421,-0.0931511397886253,-0.246585074340077,-0.0520367138477436,0.156672637920701,0.177009491485535,0.0137347697942142,0.281761394193023,-0.041128923270198,0.384361893229979,-0.281239490337638,0.187957874585166,0.100330217266032,0.0059120108951662,-0.0794772587775394,0.216378438976741,0.358023145328218,-0.267368445647851,-0.065554023702214,-0.0928206006802149,0.0108758964530499,0.360435500926442,-0.0688304201276863,-0.155669422732017,-0.0204093402114151
mild,-0.152523498278515,0.0077461862501964,0.159724178454754,0.168779579282448,0.0546597086105408,-0.207401409318639,0.0042549473768684,-0.188417797944918,-0.247441555147119,0.113792567027533,-0.259224486344601,-0.251260097664821,-0.282790348739564,-0.0115647287678988,0.27886270500707,-0.0454952065680549,0.208165117822179,-0.0116738299826903,-0.176634866747436,0.208056016607388,0.195618478121157,-0.259224486344601,0.231621879002351,0.239368065252548,-0.0823714171675814,0.231730980217143,0.219620745375287,-0.0981910933123487,-0.243295708985042,0.199764324283234,0.282790348739564,-0.145322818102276,-0.0153832712856013,-0.0925178301431908,0.0034912388733279,-0.0898994009881948,0.21983894780487,0.235549522734845,-0.039167336110148,0.235658623949637,-0.208165117822179,-0.208056016607388,0.153178105567264,-0.251369198879613,-0.227585134055066,-0.102009635830051,0.0424403725538929
mild,-0.237915475715443,-0.228585457059936,-0.219255438404428,0.125955251849352,-0.237915475715443,0.0139950279832614,-0.163275326471383,-0.107295214538337,-0.237915475715443,-0.228585457059936,0.237915475715443,0.228585457059936,-0.191265382437905,-0.228585457059936,0.17260534512689,0.219255438404428,-0.0046650093277537,0.163275326471383,0.209925419748921,0.219255438404428,-0.209925419748921,0.209925419748921,0.0979651958828296,0.219255438404428,-0.237915475715443,0.237915475715443,0.181935363782398,0.237915475715443,-0.228585457059936,-0.219255438404428,0.228585457059936,-0.237915475715443,-0.228585457059936,-0.0046650093277537,-0.228585457059936,0.228585457059936,0.219255438404428,-0.17260534512689,0.219255438404428,0.219255438404428,-0.228585457059936,-0.237915475715443,-0.237915475715443,-0.228585457059936,0.181935363782398,-0.181935363782398,-0.191265382437905
mild,0.0670068963467654,0.0674880948842646,-0.0112480158140441,-0.162945854760671,-0.116991394429496,-0.0577438244999055,-0.0827059986326772,0.18634413364657,-0.136179186112277,-0.0306764067655748,0.193201212805934,0.248418744983969,-0.0732023275170677,0.269230581730809,0.029353110787452,0.184599788948135,0.0102856187390457,-0.0167216491780976,-0.0295937100562016,0.0115487648999811,0.236629380815238,0.0899239766951654,-0.0014435956124976,0.11783349187012,0.029353110787452,0.0544957343717858,0.111217011979506,0.183156193335638,0.0076991765999874,-0.190374171398126,0.155968475966932,-0.187306530721569,-0.136720534466964,0.259787060432387,0.195186156773118,-0.0926908682857858,-0.0842698938795496,-0.248779643887093,-0.0633979073155213,0.008240524954674,-0.0054736333640535,0.0600295175530268,0.0157592521030992,0.0541348354686614,-0.0121502630718551,0.0517889925983528,0.0523904907702268
moderate,0.077601810130782,-0.137157986948214,-0.137381462283364,0.248001753182535,0.0296104819073538,-0.157661848948212,0.262304174632125,-0.232749561558559,-0.181070890305158,0.300183243940023,-0.182746955318782,-0.185484528174367,-0.0397227408228841,0.0074864237275196,0.0521256219237003,0.0864290858692007,0.0405049044959086,-0.139001658463201,0.0782163673024441,0.0827976116730158,0.290238591525855,0.0444157228610308,0.35303516070296,-0.0305602520817407,0.057321423465934,0.0071512107247948,0.0472650333841912,-0.0414546746702954,0.244090934817413,-0.100899113820153,0.171014500223415,-0.0746966307738341,-0.178277448615785,0.146376344523145,0.009721177079018,-0.170791024888265,0.393540065198869,-0.0325156612643018,-0.205206226501341,-0.0217888451771094,-0.356499028397783,-0.242861820474089,0.162354830986359,-0.0792220063106184,0.0439129033569436,-0.182970430653932,0.0741379424359595
moderate,-0.0139122971826858,-0.0936761343634177,-0.24269653039604,0.144039920694163,0.0174189583903765,-0.0181050442788377,-0.129301779386478,-0.119556818711483,-0.131982596469169,-0.139885289480704,-0.0033669029711522,0.0066321635884584,-0.103764137982644,-0.142299295384549,-0.0484071710192081,0.16030269730954,-0.06258627938074,0.0810343666038083,-0.151078653698006,-0.0833467301538072,0.0998509073595687,0.135298678263398,-0.0753296894941956,-0.188000238732604,-0.0922404361153415,-0.120801937546097,0.157266131988388,-0.0830290977980381,0.0932441543595718,0.138462296526858,0.0364260785595984,0.0252962408134497,0.0170632101519151,-0.0663851623557382,-0.102391966205721,-0.159807190834541,-0.153886523723005,-0.119633050476867,0.125375843469172,-0.11935353400379,0.0384970415192128,-0.0776293477499637,0.12350816521725,-0.176197020392225,0.0877935831345743,-0.0837278889807301,-0.0995332750037996
moderate,-0.134184724041915,-0.196116135138184,-0.154828527740672,0.0154828527740672,0.129023773117226,-0.098058067569092,0.154828527740672,0.170311380514739,0.113540920343159,-0.0670923620209577,0.190955184213495,0.170311380514739,-0.0516095092468905,-0.190955184213495,-0.0722533129456467,0.170311380514739,0.196116135138184,0.0206438036987562,-0.196116135138184,0.0361266564728234,0.0825752147950248,0.16515042959005,0.0,0.118701871267848,-0.129023773117226,-0.175472331439428,0.190955184213495,-0.180633282364117,0.196116135138184,0.0258047546234453,-0.196116135138184,0.0361266564728234,-0.175472331439428,-0.123862822192537,-0.180633282364117,-0.175472331439428,-0.154828527740672,-0.180633282364117,0.0206438036987562,0.185794233288806,-0.0877361657197139,-0.180633282364117,0.196116135138184,-0.144506625891293,0.170311380514739,-0.185794233288806,0.0774142638703358
moderate,0.0677968958252238,-0.380936149471009,0.257328549347673,-0.354716355505452,0.356214629446341,-0.0134844654680003,0.0711680121922239,-0.183913126244115,-0.29216341847334,0.35771290338723,0.291414281502896,-0.262947076626006,-0.119861915271114,-0.0868998885715575,-0.258077686318117,-0.367826252488231,-0.356963766416786,-0.242720378424006,-0.0037456848522223,-0.123982168608558,0.354716355505452,-0.188782516552004,-0.157693332278559,0.210507488694894,0.354716355505452,0.224366522648116,-0.356963766416786,0.0400788279187787,-0.162562722586448,0.332991383362563,-0.169304955320448,-0.0007491369704444,0.342355595493119,-0.0677968958252238,0.0471956291380011,-0.0966386691873355,0.224366522648116,-0.0014982739408889,-0.0022474109113333,-0.271187583300895,-0.113119682537114,-0.152449373485448,-0.0415771018596676,0.232607029323005,-0.356963766416786,0.183163989273671,0.198895865653005
moderate,-0.0928322848329251,-0.0298077547980955,0.0641414606443835,-0.0017839128692875,-0.182525518237104,0.0816259241674006,-0.0053887931778478,-0.10298523700887,0.144629280162239,0.0217986741712942,-0.044772507562119,-0.0156952571437317,0.182991347116918,0.0433644339026813,-0.0601395670859817,-0.0618546643252968,-0.113540495944655,0.0751466679299883,-0.179915817808146,-0.167581939513072,-0.0326980112569412,0.0417446198433282,0.166422660823535,0.012063909285182,-0.0877240476849652,-0.0231220516707656,0.132999438696883,-0.0530145026288273,0.0386690905345565,0.003477836068611,0.156227360567607,-0.0402359694939308,-0.0459159057216623,0.119876827412124,0.0345825008161886,-0.0874487851650751,0.241262305173646,0.073812703410521,0.0700701918420157,-0.027002194499216,-0.153712943318611,0.151230287129602,-0.0979564025108787,-0.149065241540467,0.0672434575031446,0.0618493708152989,-0.093716301002572
moderate,-0.251276702155531,0.196589840147948,-0.397894064951723,0.332835556701323,-0.24345082362686,-0.190083989322908,0.209695829491145,0.230627697363013,-0.238547863584801,-0.130494167273266,-0.295309054840947,0.222896106527458,0.35188167071086,0.155480405949145,-0.354616013811239,0.236002095870655,0.197532717079114,-0.0739215514033533,-0.262591225329514,0.416374452802561,0.106639380914786,0.35188167071086,0.156046132107844,0.263816965340029,0.285597422449945,0.0188575386233044,-0.0290406094798888,-0.199418470941444,-0.278902996238672,-0.281448763952818,0.0157460447504592,-0.0980592008411829,-0.358576096922133,-0.4342891144947,0.038469378791541,0.161986256774185,-0.0492181758068245,-0.212335884898408,-0.342924339864791,0.150671733600202,0.178863753842042,-0.146711650489308,-0.348675889144898,-0.272680008492982,-0.116822451771371,-0.402797024993782,-0.28899177940214
moderate,-0.127184175033959,0.128411347699281,-0.0130080302524118,-0.0170822435012805,0.173669475596351,0.247496183142115,0.0706360586159269,0.183879552171829,-0.051786686476583,0.0104555111085423,-0.0452581278970706,-0.190948066724083,0.303995212653534,-0.0660709763009296,0.0819260471368881,-0.0869329116114014,0.0500686447451324,0.0119281183069286,0.0514430781302929,-0.0963575976810734,-0.0866383901717241,0.0096701206027363,-0.0817787864170495,-0.010602771828381,-0.0853130436931765,0.230266678920996,-0.209012048357621,-0.0884546057164005,0.225799770419224,-0.0198801971782143,-0.115108796007192,-0.0089829039101561,0.0078048181514471,-0.142842898243466,-0.107451238575583,0.0993028120778458,-0.0824169162030169,0.232573763531801,0.001178085758709,0.0634202833438343,-0.19413871565392,0.0488905589864234,0.128116826259603,0.181032511588282,0.0959158155215575,-0.0252797569056306,-0.0295503177809507
moderate,0.10802324069211,-0.0375689110747581,0.0945630540283605,0.115860129522879,-0.137654292118656,-0.0779572380519634,0.201964935843898,-0.138368854826714,-0.208030951876436,-0.0266951307347413,0.138430990714371,0.0982213044141804,-0.103642660612275,0.0660582155656021,0.0882640284171079,0.0619960819100101,-0.156621271826028,-0.181801840299124,0.219308615486225,0.196714453336861,0.0536465720060687,-0.169048449357476,-0.101856253842129,-0.0480155071871314,0.0417320155477931,-0.15915330924806,0.129778568358101,-0.0306096916571473,0.190943582770695,-0.125180512671465,-0.162881462507495,0.208931922247466,-0.15877272693616,-0.134920313061737,0.0799533534429522,-0.0030058235654189,-0.0627727805057256,0.0666329725264316,-0.0369708531560572,-0.0397048322129757,0.0697397669092935,-0.12775915200924,-0.112427121729817,-0.18110281156298,-0.0842329627053445,0.0045436867849356,0.061289286187909
moderate,0.0612592041102006,-0.0825572828682462,0.0125952337882741,0.0816260838732913,-0.0228444961265403,0.0487232269475528,-0.0377282503427469,0.0177261024969468,-0.0931789919753388,-0.0371002285985732,-0.0416936840321741,0.0682436069368057,0.0058920126782841,0.036179863224924,-0.0518372364898214,-0.134632694881015,0.0076332710845033,0.0188124192515055,0.0186852062740527,0.118923123258917,0.0916155034459989,0.0339601198777047,0.0731305550203236,0.121815700147529,0.116036291472513,0.140380259275223,0.132406878140033,0.0636956198835331,0.0817995859599592,-0.026757074875658,0.019067173497966,0.0561841449658298,0.0287949447015641,0.139560515263095,-0.0252878060225219,0.0109179922352248,0.0469534071760732,-0.0259703241647786,-0.041949094861744,-0.0476664564329187,-0.0852367985378467,-0.0465504292926581,-0.0006081601051133,0.033445194574131,-0.0128319319992251,0.0515703354558364,0.0831224367796916
moderate,-0.2063973657903,0.16361029448212,-0.114553529279787,0.291253604525651,-0.182802258234447,-0.0629601703645541,0.0658317858885931,-0.100721914505666,0.125178506718732,-0.0731065452161584,-0.0300801726143081,0.132213964752627,0.302452905069403,0.150305142554072,-0.163275272670982,-0.0360148446973219,-0.138148636835641,0.0777489903133548,-0.351892552341607,-0.147385666771299,0.215347234173555,-0.169975708893739,-0.185626013499752,0.227360159115784,0.139393003562724,-0.142408199862965,-0.162318067496302,0.0262034916568555,0.175192477095743,-0.0817692520470093,-0.0815299507533394,-0.112016935566886,-0.0181151079308124,0.140685230548542,-0.340788972315323,-0.208455356915861,-0.0821521341168812,-0.164376058621863,-0.22826950403173,0.151501649022422,0.255454130992632,0.220324701081889,-0.0213217452659893,-0.0733937067685623,0.107996673833232,0.0875124830950872,0.0564511751767325
moderate,0.119576528311348,-0.0759472544680184,-0.0024238485468516,0.0121192427342583,0.0363577282027748,0.0121192427342583,0.0242384854685165,-0.108265235092707,-0.242384854685165,0.105841386545855,0.0492849204526503,-0.100185739936535,-0.105033437030238,0.0064635961249377,0.044437223358947,0.0597882641556741,-0.206835075998008,0.0702916078586979,-0.0331259301403059,0.176132994404553,0.159166054576592,-0.0339338796559231,-0.155934256514123,0.129271922498755,0.228649712919673,-0.0363577282027748,-0.0331259301403059,-0.1220003768582,0.025854384499751,-0.168053499248381,-0.190676085685663,-0.0751393049524012,0.150278609904802,0.0840267496241906,-0.115536780733262,-0.0234305359528993,0.0193907883748132,0.145430912811099,-0.0912982952647456,0.0896823962335111,0.207643025513625,-0.0282782330466026,0.24965640032572,0.044437223358947,-0.228649712919673,0.11311293218641,0.0412054252964781
