group,VDR,EPAS1,NR2F2,KLF5,HEY1,HOXA6,PGR,XBP1,FOXP3,NFYB,STAT5A,KLF3,PPARG,ZBTB33,STAT4,RELA,ELF1,ZFX,IKZF1,CDX2,TCF7L2,NFE2,ETV6,E2F2,JUNB,TAL1,FOXA1,KLF9,VEZF1,TCF3,FOXP2,FOSL1,CTCFL,ATF2,RARA,POU2F2
mild,-0.096182605418566,0.0225569792684738,-0.0486631593966584,-0.052256633032166,-0.0675086042941665,0.0639594034344557,-0.0522418754402338,0.0522713906240983,-0.0851217902653301,-0.0873354290551704,0.141370351915175,-0.161566116474486,0.138950106838283,0.0596132926104023,0.106918753549292,0.144890037591021,-0.0013060468860058,-0.143687293848541,-0.0592369740161295,0.0253314065517405,0.122008391300037,-0.0676266650296246,0.08632453400781,0.0134515450462636,-0.0541898775752933,-0.046228156727834,-0.119765237326333,-0.0081461907466127,-0.0545440597816678,0.0113633457878475,0.0862212308642841,-0.0449073522498959,0.0039771710257466,0.166303303484744,0.0960350294992433,-0.0011141981908863
mild,-0.0609747213825452,-0.125235924307498,0.0341234679296812,-0.171503058078275,-0.10763809760879,-0.0100459116650906,-0.0620235984705477,-0.0649604543169547,0.0958673658434282,-0.0909492977196832,0.109689235025328,0.0022376044544053,0.113977976896271,-0.140013437058467,0.170197788813205,0.150711983356092,-0.179427907187627,0.0943057044012912,-0.0250798165931264,0.0238677808469902,0.024636957378192,0.0278535137813996,0.0411625986091647,-0.0296016422614038,0.0160128568768381,0.013309084827765,-0.0617205895340136,0.0571987638657362,0.15248342021583,0.0133557015872318,0.0046616759466777,0.0059436368320141,0.0482017292886481,0.0352888869163507,-0.155676668239304,0.0513017437931888
mild,-0.145862712384254,-0.0456971666735574,0.0857671615831808,-0.143039684938924,0.0006231431819121,-0.0061936655656722,0.0650806962563701,0.119737906560755,0.0167398918413672,0.10095863703313,0.131926964861491,0.0237644149829223,-0.0550065481487904,0.0658737875788037,-0.001208520110375,-0.0381816822371624,-0.0566399386104692,-0.0735403370289956,-0.180957003401942,0.0794885219472479,0.0166360346443818,-0.188840708809467,-0.100127779457247,0.0700375170215803,0.170221945859001,-0.146854076537296,0.12921723617651,-0.0344239400189649,-0.230062574449292,0.0099041999670582,-0.0110938369507087,0.13732753910473,0.0214323488324329,-0.0264741436679039,0.0003587794077675,0.0711988293151438
mild,-0.282345395238956,-0.324978004373189,0.192458838866205,0.0232933803388835,0.0939967928456351,-0.0247012051918445,-0.216599974605676,0.0935989293002331,0.0087438165324123,0.116981063814629,-0.271572474624994,-0.163616792313369,-0.296907201000671,0.188878066957587,0.239498551887969,0.273133323918494,-0.420973296412267,-0.33043791641163,0.116026191305664,0.0541614704844595,0.35606032873552,-0.2832941467703,0.301100070671446,0.370493593967182,0.327255008048413,-0.3622976049319,0.357688508782858,-0.163096509215536,0.0441475510955715,-0.364446068077071,0.317681799048278,0.371730031446739,0.36568862653425,-0.150670924643749,0.279878641257464,0.44297821096181
mild,-0.262933927647511,0.212092761554673,-0.0313120486451601,-0.0195291174476782,0.235549522734845,0.149032259405187,-0.0033821376585364,0.204237474089685,0.255078640182524,0.251369198879613,0.127975724950428,-0.267079773809588,-0.0858626560409093,0.105937279562545,0.109974024509831,-0.113465263383158,0.168452275638074,-0.0548779110401238,0.0353487935924455,-0.263152130077094,-0.263043028862303,-0.0303301377120366,0.117720210760027,0.0310938462155771,-0.152523498278515,0.0626240972903202,-0.0313120486451601,-0.161033393032252,0.121647854492521,-0.180671611694722,-0.0019638218662469,-0.203910170445311,0.247441555147119,0.0589146559874092,0.121756955707312,0.156996648084966
mild,0.0005124373135693,0.149503586233871,0.0768655970354093,-0.248019659767587,0.244688817229386,-0.306821841499675,-0.0825024074846726,-0.091470060472137,0.137333200036598,0.218042076923778,-0.252503486261319,-0.272872869475703,0.0650795388233132,0.0887797645758977,0.0040994985085551,-0.332956144491714,0.267876605668401,-0.313355417247685,0.273897744102842,0.0256218656784697,-0.247507222454018,-0.0065335757480097,-0.287477332912431,0.17563788922591,0.214326906400399,0.213045813116476,0.240717428049223,0.115298395553114,0.0023059679110622,-0.022034804483484,0.163211284371852,-0.0522686059840783,-0.142713791829077,-0.0566243231494181,0.189217478035499,-0.16308317504346
mild,0.0236316540580413,0.263034115099641,-0.0258513512318779,-0.113258694821128,0.0576579875642931,-0.122895428892906,0.0811813637114155,0.141627507481869,0.122489386726961,-0.0685399176116386,-0.0700828778422323,-0.30875446298513,0.174165019712987,0.258865415529265,0.182962599975144,-0.126143766220472,0.0054680345014024,0.0800715151244972,-0.117021352225558,-0.0989389411021086,0.0063071883110236,0.156028469634078,0.117346185958315,0.214200777275235,-0.0898977355403837,0.0563857221109965,-0.0480212534925145,-0.0774728452624445,-0.0703535726195295,-0.260570792626237,-0.043987901310787,0.0891397901639517,0.0279898399725254,-0.0334849439516575,0.058713697195752,-0.0285312295271197
moderate,-0.0254473837971232,-0.116499364359025,-0.105451475783688,-0.0799420251968162,0.138967542248192,0.082859164315023,0.104396340357954,0.217792365229525,0.181607426805811,0.0953035556597138,0.131736761242424,-0.0915485148798944,0.300217062016304,-0.092789850674876,0.225488647158411,0.29342074853878,-0.133660831724646,0.0938760194954849,0.207923745659421,-0.0899037449515437,-0.049839632168512,-0.0297920590795588,0.230981558051205,0.0437260533782275,0.0623771236978263,0.10464460751695,0.0557980439844238,-0.101386101055124,-0.125809382821387,-0.144274252771739,-0.142257082104893,0.201934300448635,-0.261114984474383,0.261208084659007,0.175307647646279,0.0197062057453332
moderate,0.119277302238406,-0.0845029119288067,0.0092367489057649,-0.0971955008653392,0.0547089969576667,0.16378394792877,-0.0316488879288314,-0.0135057277673014,-0.0980594608730311,0.0837405942749609,-0.0078391665403809,-0.0884161425518818,-0.0743894977211191,-0.0193882789961448,-0.0144332142461471,-0.0659023611749692,0.0985295567595693,-0.0717722071095818,-0.0281422267211407,-0.0208875037153749,0.059524303471126,-0.128234534671094,0.02297117196922,0.0352190756076758,0.0204047025346058,0.0150430683692237,-0.135501962971091,-0.176349483922994,0.0172156736826843,-0.0893563343249582,-0.0598927570038182,0.0377601344538285,-0.0586476381692034,-0.12950506409417,-0.0624846370268939,0.0977799443999543
moderate,0.249496387456379,-0.167634857652335,-0.2307960846107,0.137867028632683,0.090448403559712,-0.0034347495022675,0.0149793242182224,-0.0645923725843091,-0.14053850046778,-0.0075373669633093,-0.202363991508596,0.0673592541278024,-0.0298632387280484,-0.234517063238156,-0.0161242407189782,-0.141874236385329,0.178702383826309,-0.197307276963591,-0.0137389980090702,0.0804303841780984,-0.115445747159548,-0.126608683041918,-0.201028255591048,0.0143114562594481,-0.223449537064183,-0.10838542873822,-0.108003789904635,-0.0039117980442491,0.0819569395124395,-0.160097490689026,-0.0112583455907658,-0.227265925400036,0.260659323338748,0.0142160465510518,0.0370189668577724,-0.0221350523479464
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.130254926082373,0.0456057438211963,0.139448989350848,-0.0702485676746181,-0.0623874726867027,-0.0519629771592496,-0.0311994327889948,-0.10986165067894,0.0831624099482444,-0.131154964494032,0.0182343225045777,0.0594993747454903,-0.0165196923659092,-0.156014253281904,-0.0813281544510642,0.190010640881817,-0.0600633228641886,0.083948519447036,0.0716043217377514,-0.101328375105101,-0.0559903642291454,-0.142114925911967,-0.0449221703439863,-0.0279410658809603,-0.12099820191182,0.0207293656963944,-0.110733206862383,-0.0721340911825892,0.0116150526669272,-0.0689383851766322,-0.0158759940082031,-0.148210122750423,-0.0190090391120824,0.20203583763507,-0.129559959713876,0.060410806048437
moderate,0.0865226382865496,0.1501959882932,-0.084999352401223,-0.182946634827722,-0.0676338933085,0.0383868043102297,0.118359313289875,0.152633245709723,-0.106782340561393,-0.100384539843021,0.0520963772781689,-0.0540766489290935,-0.0901785244113334,-0.270383244645467,-0.0828667521617658,0.276781045363839,0.176701162697883,0.192847993082345,0.17593951975522,-0.0984042681920969,0.103126454436609,-0.135572443794065,0.0278761317014764,0.0365588612478378,-0.0239155883996273,-0.0134049157908739,0.0060931435413063,-0.265508729812422,0.25332244272981,-0.0103583440202207,0.0750979941466002,0.0047221862445123,-0.132525872023412,0.0926157818278559,-0.135420115205533,-0.138771344153251
moderate,0.064577973128459,0.037595074802173,-0.034057682643544,0.0882702740978809,0.188386698680473,0.0737093807937571,-0.0056762804405906,-0.115499967225932,-0.192088620706945,0.275669793571295,-0.0624390848464973,0.0150544829076535,0.0522382330402185,0.041955116300018,-0.245396297888144,-0.0628504095161054,0.285212525906201,-0.195050158328123,-0.162637774363011,-0.104723260882202,-0.255268089958737,-0.166010636653797,-0.114348258151029,-0.0584903680182604,0.264975352161486,0.0239390957711867,-0.210104641235776,0.223020235861468,-0.0802083105735638,0.0523204979741401,-0.0349625969166816,-0.0400630228198211,-0.18822216881263,-0.144868548635944,-0.090326897445921,-0.130718980001429
moderate,0.0410285370372826,-0.0041435019826721,-0.0381962698592535,0.0010096507995751,0.103849796527733,0.0017308299421288,0.0087590484950159,0.0009965384515287,0.0481878790706339,-0.0816112542409865,-0.0775202016505,0.0058087701845689,-0.0281784359517802,-0.021936958281679,-0.0379209105502784,0.0461554651234371,0.083027387830001,0.134703151480986,-0.067266345478191,-0.0566715682566747,-0.0371603943635854,0.0399795491935681,0.0387076514330643,0.0391010218744572,0.0675548171352124,0.112530170934471,-0.0479387444577517,0.036662125137821,-0.0200356678149465,-0.0161150757490637,0.0598578688319575,0.0451064772797226,0.0406482789439361,-0.0851384758654764,-0.0252937193815654,-0.0665320539875908
moderate,0.0627344727544775,-0.0084827554294942,-0.0353270074726504,0.0540524606289491,-0.012836125869578,-0.0069343549467087,-0.0414424601984266,0.0116878239554402,0.125267311048052,-0.0989503679940423,0.0939197308603978,-0.0775147384398952,0.0594276358921323,0.0651918134879071,0.0023985306823328,0.0279507052955971,-0.10498093451399,0.0105384124176968,-0.0318007821717124,-0.0614205991466184,0.0755671112355807,0.0659103740313619,0.130416519389837,-0.023362728721758,0.0925239036233823,0.002179062984911,-0.0139026326722173,-0.108309092001329,0.042525294319834,-0.0255103259515673,0.0544985293184002,0.0391256453687633,-0.0608989175343286,0.0577762781905129,-0.0405557916787234,-0.0266210591807727
moderate,0.0951059025908109,-0.0316289695787203,-0.0252468629574949,-0.0063195369484683,0.157081163456731,0.116035458128065,-0.177385022266414,0.136151607919477,0.0589719165735784,0.128017550461052,0.0184267686269696,-0.294421595158592,-0.164652093860341,0.0433607832206789,-0.001407817637035,-0.122573988931183,0.261416092779216,0.0892869230243994,0.0051619980024617,-0.153702401127847,0.0782746606191476,0.0611618551200774,0.0002189938546498,-0.0305340003054709,-0.136996298501698,-0.0682322281416311,-0.0178010718993985,-0.167780577498197,-0.0965450050642244,0.0375105188178889,0.0727059597437646,-0.0073519365489607,0.119445505293328,0.0405138631102303,-0.0046301557840263,0.0456132914399349
moderate,-0.297044262893002,-0.222783197169752,0.297044262893002,-0.222783197169752,-0.297044262893002,-0.27847899646219,0.222783197169752,-0.27847899646219,0.297044262893002,0.259913730031377,0.185652664308126,-0.167087397877314,-0.27847899646219,0.297044262893002,0.111391598584876,0.185652664308126,0.222783197169752,0.0742610657232506,0.27847899646219,0.0185652664308126,0.297044262893002,-0.222783197169752,-0.259913730031377,0.185652664308126,-0.185652664308126,0.259913730031377,0.259913730031377,0.0371305328616253,0.27847899646219,0.297044262893002,0.185652664308126,0.129956865015689,-0.0928263321540632,-0.129956865015689,-0.259913730031377,-0.148522131446501
moderate,0.106812856610928,-0.0593404758949602,-0.0356042855369761,-0.162197300779558,-0.0751646028002829,0.170109364232219,-0.130549046968912,0.130549046968912,0.209669681495526,-0.11472492006359,0.154285237326896,0.178021427684881,0.0830766662529442,-0.0672525393476215,0.0039560317263306,0.106812856610928,0.0435163489896375,-0.154285237326896,-0.122636983516251,-0.0276922220843147,0.130549046968912,0.0672525393476215,-0.11472492006359,-0.0989007931582669,-0.209669681495526,-0.11472492006359,-0.0751646028002829,-0.130549046968912,-0.106812856610928,-0.0751646028002829,0.122636983516251,-0.0909887297056056,0.0039560317263306,0.225493808400849,0.0593404758949602,0.106812856610928
moderate,-0.166617086411996,0.0412393884197023,-0.252000045534479,0.0432308276995269,0.0714428841637096,-0.0452222669793516,0.0841383095725918,0.0306183789273041,0.0624814074044986,0.150436642263421,0.122390539072557,0.08695951521901,0.104218655644157,-0.0623984307678393,0.174997726714592,-0.0951742022482868,0.0313651686572384,-0.0731024168968968,-0.0126124487722228,0.194580212966201,-0.0645558233209827,0.0933487162417808,-0.0260546639110393,0.0150187712353443,0.0233164349012804,-0.0046466916529242,-0.0282120564641826,0.108450464113784,0.0314481452938977,-0.160393838662544,-0.125294721355635,0.0909423937786594,0.0229015517179836,-0.162717184489006,-0.03244386493381,0.0742640898101279
moderate,-0.404043679010423,-0.439362182420425,-0.442011070176175,0.18153710752741,0.35671688444102,-0.405809604180923,0.441834477659125,-0.375259098731271,-0.425587966090524,-0.439715367454525,-0.392565165402172,-0.362721030020721,0.399099088533023,-0.371903840907321,0.35265525654887,-0.35636369940692,0.247406116387064,-0.107015065332306,0.389033315061172,-0.378614356555222,0.361131697367271,-0.120612689145157,-0.0367312435464021,0.200079321817661,0.378967541589322,-0.332700302122219,0.0914749238319052,-0.125380687105507,0.368548583083371,0.152046157180059,-0.423998633437074,0.437243072215825,0.0978322544457056,-0.221976793931863,0.452076843648026,-0.138625125884258
moderate,-0.230188191758182,0.241416884039069,-0.174044730353747,-0.218959499477295,0.196502114915521,-0.0280717307022173,-0.252645576319956,0.1291299612302,-0.218959499477295,0.252645576319956,0.0056143461404434,-0.252645576319956,0.252645576319956,-0.140358653511087,-0.0393004229831042,-0.196502114915521,0.174044730353747,0.241416884039069,0.252645576319956,-0.230188191758182,-0.218959499477295,-0.151587345791973,-0.252645576319956,0.241416884039069,0.241416884039069,0.185273422634634,0.241416884039069,-0.0617578075448781,0.207730807196408,-0.241416884039069,-0.196502114915521,0.151587345791973,0.0280717307022173,-0.230188191758182,0.207730807196408,0.252645576319956
moderate,-0.03012799857493,-0.0105918744989988,0.0162016450669871,0.0493895184971834,0.158054305023949,-0.0509979142544388,0.131653077106074,-0.102505807651422,-0.0296572485971967,0.0324032901339742,0.0434266854458952,0.157936617529516,-0.0732408507023363,0.0402098939313844,-0.086382620914057,0.236041884668429,0.186652366171246,0.213838177385343,0.14816855549155,0.0962291412816448,-0.0615897887534376,-0.28853050718569,0.0304026027286077,0.0421713521719397,0.0140832701671873,-0.0196538115703645,-0.0180846449779202,0.0684941217601924,0.0440151229180618,-0.0427597896441063,-0.0040798331403551,-0.0177708116594314,0.0811259128293687,0.111018536415432,0.0665718926844481,-0.0548423724059272
moderate,-0.190641249527759,0.0146647115021353,-0.183308893776692,0.205305961029895,-0.183308893776692,-0.12465004776815,-0.175976538025624,0.12465004776815,0.205305961029895,0.0073323557510676,-0.197973605278827,0.205305961029895,0.0586588460085413,0.175976538025624,-0.183308893776692,0.168644182274556,0.161311826523489,0.102652980514947,0.117317692017083,-0.146647115021353,0.205305961029895,0.175976538025624,0.0073323557510676,0.175976538025624,-0.212638316780962,0.21997067253203,0.0073323557510676,-0.205305961029895,0.0366617787553383,-0.212638316780962,-0.205305961029895,-0.12465004776815,-0.212638316780962,-0.212638316780962,-0.131982403519218,-0.190641249527759
moderate,0.0227982557732529,0.0475037145442441,0.0020299816784403,0.0688084181866626,0.115619244565249,0.0690003938295558,-0.0394422684489718,-0.0420564439498049,0.0958025817911894,-0.0190989739272625,-0.0157655786733893,0.0304907534639218,0.0705992723099201,0.0071389219931394,-0.0307014061629817,-0.073430836497283,-0.0265768385626393,-0.0434636529685246,-0.0426446181284299,-0.130585996360953,0.0032721590041465,-0.0251298259815973,0.060506619811213,-0.0954532289864986,-0.0723735926457515,0.0704235242732045,-0.0149064340897236,0.0990863756827841,0.0406440298498584,0.0751148333647675,0.0630421067311473,-0.0588575276060728,-0.0063220304217852,-0.0538753463283079,-0.0439584418663164,-0.040478079613099
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0239157614268701,-0.254817625233974,0.16559628616469,0.0629362142812371,-0.0820392063807186,0.236751229605007,0.269070826703548,-0.0785221826414729,0.0487200341141812,-0.269107848006066,-0.014031073654464,0.186439279482535,-0.256409541242264,-0.116876252050509,-0.25626145603219,-0.0955890031024437,-0.171408630660075,0.179627359819155,0.021139163737992,0.0408715179802858,-0.0798919708346528,0.109471991546834,0.0580494023488117,0.0433519452490169,-0.126279662890176,0.11891242368902,-0.0721174973057941,-0.187216726835421,-0.131980943478006,-0.167743521710756,0.0703034534823937,0.173555866206141,-0.014031073654464,-0.240638466369436,-0.0477204589461851,-0.120578382302347
severe,-0.220552828423858,-0.220552828423858,0.232160872025113,0.197336741221346,0.139296523215068,-0.197336741221346,0.232160872025113,-0.220552828423858,-0.116080436012557,0.034824130803767,-0.0812563052087896,-0.232160872025113,-0.255376959227625,-0.243768915626369,-0.243768915626369,0.116080436012557,-0.0116080436012557,-0.150904566816324,0.255376959227625,0.255376959227625,-0.232160872025113,-0.255376959227625,-0.232160872025113,0.255376959227625,0.255376959227625,0.232160872025113,0.197336741221346,0.0,-0.197336741221346,-0.232160872025113,-0.034824130803767,0.255376959227625,0.255376959227625,-0.232160872025113,0.0812563052087896,0.220552828423858
severe,0.163536084491548,-0.108950091567639,-0.0828775136466666,0.355363689705854,0.293677079816234,-0.253625162244016,0.0675668083143507,-0.280141528725346,0.18095478548556,0.281916682966774,-0.0725594296183668,-0.155325996124944,0.0979663246988041,0.121487118397724,0.256398840746247,0.0584691428270325,-0.188942979571986,0.0994086375199643,-0.21912060167626,-0.310541045109799,0.0996305318001428,-0.121819959817992,0.158321568907354,0.0747783724201517,0.164423661612262,0.219009654536171,0.263832299132227,-0.112056611490138,0.0301776221042749,-0.0159763881728514,-0.329069217504703,-0.0890905534916644,-0.103846523123534,-0.211576196150192,0.324298490480866,-0.0429365432145381
