group,KLF5,ARNT,ETS2,E2F3,KMT2A,SPI1,REST,FOXM1,SRF,IRF4,ZNF263,NFYB,AR,STAT3,NFAT5,STAT5A,ZBTB33,STAT4,TFAP4,RELA,E2F7,BHLHE40,BATF,MEIS1,ETV6,PAX5,E2F2,PRDM14,BCL6,NR3C1,CTCF,HSF2,KLF4,NFYA,PBX1,ARNTL,STAT2,MAFK,HIF1A,NR5A2,PAX6,MEF2C,ETV4,GTF2I,USF1,RARG,GLIS1,RARA,BACH2,MAF,SPIB,ZNF143,MECOM,ASCL2
mild,0.0867306720004205,-0.0214490308416283,0.270631608058079,-0.210911670964492,-0.0156138003469877,0.129583145945438,0.100361405733995,0.061475065015804,-0.106333399443354,-0.0466590500880055,0.10952454112011,0.0640735660954486,0.0339400711192184,-0.0807130905528223,-0.149869689461962,-0.0002507325603165,-0.0584206865537655,0.12497878438326,0.164731292128,-0.11029953267018,0.130586076186704,-0.0379517920842839,-0.0099153330670651,0.0642103293101668,0.0647117944307999,-0.138427167163877,0.0337577201662609,0.0870953739063355,-0.0588765639361593,0.181781106229528,-0.172526795366934,-0.148821171482456,0.0121035445025554,-0.102093739787092,-0.0447443650819515,-0.244601009523394,0.0297004114629561,-0.10223050300181,-0.0190328807149412,0.0647573821690393,-0.0650309085984756,0.0275577877657052,0.0939335346422425,-0.0196711090502925,0.013015299267343,0.203161755463797,0.337189705887574,-0.0372223882724538,-0.126711118436357,-0.10733632968462,0.152012313159213,0.0412341092375192,0.223129184812645,0.252670039191764
mild,0.169120439047599,-0.072362229579177,-0.143711087686032,-0.334525182696683,-0.214384364811338,0.189500465324308,-0.308440250353567,0.16255229061588,0.173549247704416,0.0364063084501046,0.0862491719776706,0.008820085036881,-0.126934159977581,0.396303310231603,-0.0907905774647455,-0.0966456126381643,0.215773059051187,0.244860573534518,0.177677798147212,0.234389068320519,-0.110907877804185,-0.182932316892588,0.190326175412867,-0.0471405396013726,0.209392572003231,-0.229059485021638,-0.233488293678455,0.054008946247114,0.0665822589592635,0.035167743317266,-0.003565566291505,0.0393713583135668,-0.137030342424054,-0.117663687619668,0.0799062172064668,0.0774290869407895,-0.153394415088224,0.0502932508485981,-0.0396340842508356,0.0028149207564513,-0.332460907475285,0.0105465697675045,0.0359183888523197,-0.0496927344205552,-0.20770361954936,-0.311855687538061,0.155233496649106,0.123218464579065,0.021581059132794,0.222866659357445,0.0320150320700405,0.211531911778134,-0.289298789209697,-0.0236828666309444
mild,-0.111118453354925,0.234522150312521,-0.123897206743344,0.0268490323863495,0.208581385936113,0.0806678495534337,-0.109669424622302,0.219412350702057,0.0266075275975791,-0.184803664450431,0.165525282181624,0.189807013661262,0.0645500299550581,-0.0383100096447384,0.173211434589449,0.0252215001142008,0.165520032077521,0.177983779219717,0.0874299836390063,0.0576146424340632,0.0848259320035684,-0.0965441643630389,0.0516557742763576,-0.109391169104806,0.0516295237558391,-0.204885312647104,0.110756196171769,0.0213364230774588,0.0956988976023423,-0.175405978104798,-0.0409928128417319,-0.229912558909468,-0.244082589885369,-0.0863852129223689,-0.0385252639129903,-0.0808253526765449,0.0689443670898595,0.226394989159985,0.127724532634945,0.0787988124925146,0.0388297699510053,-0.121807665310069,-0.0805890979918782,0.016716331466198,0.174529210719479,-0.130286583437554,-0.221197386097317,0.177569020995525,-0.256793091920439,0.0973736808114244,-0.174361207388161,0.237714213607574,-0.112257725945429,0.194563607979219
mild,-0.0721153637299298,-0.0153595927815301,0.0515916267807718,0.0590472561417523,-0.13996325141137,0.04074858452527,-0.102303190407575,0.0743902439581132,0.0583166376743066,0.0301380117821374,-0.07317808150076,0.105856652953788,-0.138618249232663,-0.0311010997619522,-0.0017933362382759,0.0190126851187588,-0.0754363567637741,0.0628663981306733,-0.0879565005013673,0.108762521858402,-0.049731870681819,0.0184813262333437,-0.018647375885036,-0.132872931284112,0.148381968752165,-0.112415614195631,-0.0525713197257559,0.022317073187434,-0.0692427047556544,0.0461285932400979,0.102170350686221,-0.0007638283977841,-0.143848813260967,-0.145442889917213,0.123076001834271,0.0733773410827906,-0.076250000057066,0.0613553463002742,-0.0536008275662476,-0.058798181664214,0.0287265897427535,0.168988730527169,-0.138917138605709,-0.104245971332374,0.0862461890889375,0.17792220178821,-0.0751872822862358,-0.0292579486281686,0.0397854965454552,-0.169503484447415,-0.0638793010059958,0.150723268841025,0.0684788763578703,0.115504137717106
mild,-0.0194857789499718,-0.0562686066090448,-0.129402595685242,0.0560618931974071,-0.0613938832564165,0.0001763143805145,0.0137282024552375,-0.0177895130132972,-0.0189385963897542,0.14665708575077,-0.0141659485034116,0.0238328404005895,0.110269445496299,0.113649817757199,0.020580144070407,-0.0285690094495842,0.0184400522793337,-0.13575599318999,-0.11261625069901,0.0174064852211448,0.0519762634144489,-0.15781960997921,-0.0581655061511326,-0.046905705023099,0.0415737149640895,0.0527605584174275,0.0212854015924653,-0.0152785530425208,0.0294870601895049,0.0384122157272766,0.0512406068612674,0.0595152231330027,0.0565969161451754,-0.0347096137364708,0.0077639125488655,0.119638426888469,0.0520735403140431,-0.0293411448401135,-0.0225500012871904,0.0317122692677232,-0.117972559982918,-0.0527301593863043,-0.159424678822515,0.014159868697187,0.0681546277782164,0.0840897998929983,-0.0697779360401953,-0.0956049528824668,0.0303747118983023,0.0291587506533743,0.0464193205251277,-0.0745688233452118,-0.0717903519005512,0.0441576326095616
mild,0.0687643411123286,0.057783566361099,-0.0666236846626304,-0.0635656040202044,0.153812961645575,0.149831793698121,-0.0705991894977842,-0.225536278935066,0.112625145881938,0.0602470202119421,-0.0688549509091412,-0.0245920651661756,0.0309404140553599,0.169176985317616,-0.166583279883854,-0.135198311512883,-0.0262117152842012,0.0422609755446368,0.0498948509261001,0.115524659379942,-0.0654740728655702,-0.171572481820849,0.141297483460832,-0.0895536263685244,0.195980495837249,-0.17387170541497,0.0981898726272274,0.0788503441200335,0.0568208372699649,0.033403867906203,0.108808208191206,-0.133635292517865,0.0439202674487679,-0.0043747542523593,-0.0343382814358332,0.0748351974987742,-0.117076352150358,0.224686812089948,0.0649020985231906,0.0992318852905726,0.180067150272033,0.16569417125263,-0.0820783181314831,0.022728901219216,-0.0502629532256514,0.198489254586499,0.0339362004624772,0.234438691471906,-0.0679828316148197,0.0888570635555274,-0.0919887646578636,-0.0488075333643487,0.179699047972481,0.0261154423750878
mild,-0.193617570721826,-0.0277173172819293,0.152938595358218,-0.210884831488077,0.203350026790077,-0.298566636158258,-0.257259760403149,0.291570031795829,-0.0836004521254307,-0.094588708976681,-0.324579652377544,0.115219721840253,0.0187473116890719,-0.161415250643468,0.188594367589826,0.272105119659328,0.193976370945541,0.234700196337113,0.15222099491079,0.222680388842684,0.198775323937719,-0.227255091695041,0.155764147119968,0.218599036297934,0.148049942310111,0.142443688814575,0.090686756543788,0.154687746448825,0.231784944519434,-0.17733701057079,-0.227613891918756,0.200569325056291,-0.157289048070754,0.23425169605747,0.197519523154719,-0.285380727936757,-0.148543292617718,-0.0794742495527163,0.237166947875149,0.216715335123434,0.0107191566834646,-0.0642700900728231,0.285470427992686,-0.242907751454578,-0.0348484717282509,0.201331775531684,0.269548668065364,0.250532256208506,0.265557015576542,-0.0401407750280367,-0.0506805315996441,-0.134325833753039,-0.200165674804612,0.116744622791039
mild,-0.321483235671478,-0.236770555467241,-0.115013398968675,0.229934417697215,0.0112703892965288,-0.162866363358855,-0.351506813715509,0.111964851044204,-0.158986393273165,0.0700242220226954,-0.203975570219144,-0.105221093514314,0.140233204525662,-0.0812946113192242,-0.0654052100159213,0.14374365365081,-0.122588578659785,0.116491482810843,-0.208686962466054,0.0878536083688435,0.25007331004675,-0.133951348196449,0.157415929190861,0.0818488927600371,-0.0588462129663021,0.136907515880784,-0.0607861980091472,-0.0672528148186309,0.25395328013244,-0.0726108687464889,0.0648509285751084,0.0211550749910254,-0.349751589152935,-0.147438863256229,0.117692425932604,-0.402131185309754,-0.239080061470628,0.172104387372403,-0.215892621196622,-0.159910195674519,-0.252198055569866,0.0941354646980562,0.189194731797467,0.234830570424395,0.131364701472655,-0.0593081141669795,0.294138684591375,0.146145539894333,-0.262914163425582,0.267071274231679,-0.127577111627101,0.0184760480270964,-0.19834037557088,-0.24822570524404
mild,-0.0457596731004334,0.0850196404887939,0.208470426832194,-0.134487199398128,0.263696114291821,-0.0243411797807835,-0.268887154424282,0.0591516841984631,-0.0033589083210041,0.217412974959543,-0.0424880091514034,0.015573120397383,0.356829481374209,0.356698614816248,-0.0297503308431798,-0.133920110980296,-0.0432732084991706,-0.0854558623486646,0.142033837573891,-0.0614636600557776,-0.337897452655822,0.044189274404899,-0.179810650638691,-0.0132175223540813,0.038300279296645,-0.265484623917291,0.424443869654163,-0.0556619093194977,0.277916946923605,0.204849785395267,0.0291396202393609,-0.21344335603472,0.107615932830095,-0.226137412156956,0.139547372972628,-0.0341561716278736,0.126940561222365,-0.0542223771819245,0.142513681619748,-0.200923788656431,0.225701190297085,-0.248864571056218,-0.199484256518858,-0.0560108868073942,-0.173398189298592,0.0820533318416733,0.133527511306413,-0.135272398745895,-0.0488568483055152,0.0980190519129399,0.259726495366998,0.0966667641473408,0.0887275262976946,0.211742090781224
moderate,-0.238547401654969,0.14053061150693,-0.0690475731818788,0.056528427796798,0.215260936689545,-0.0744739604307021,0.214107295305937,0.064646644940707,-0.128011466121849,-0.284094872578163,-0.135232406634063,-0.0469574770587158,0.0600748068649267,0.0873776529436523,-0.100452255291211,0.0723375874980945,0.0704575793173998,-0.0414456348925881,0.0879758373647824,0.116133232616551,-0.0599893519476224,0.244871065535487,0.0672957473771405,0.126345095234416,0.0747303251826151,0.0190564465588601,-0.250852909746789,0.272558458742082,0.0580238888496234,-0.0769094255738749,0.0299946759738112,-0.198511772897901,-0.123738720256634,0.031618319402593,-0.0205946350703376,-0.0341819669217222,0.124593269429677,-0.0393519894186326,-0.141299705762669,0.0331565079140705,-0.116175960075203,-0.0189282641829036,0.197956315935423,0.283283050863772,0.037771073448503,0.0369165242754599,0.232394647609059,0.0827203599505676,-0.0155100674907314,0.0113227765428205,0.0255510202739873,-0.208339088387897,-0.045333833629934,0.08395945625148
moderate,-0.106483070948027,-0.0673507647172762,-0.0374043862153671,0.0397294550595968,0.0120827348134559,0.0334276291211382,-0.069510664736506,-0.0035828929730752,-0.079814658357655,0.0079153983057655,-0.0534511728288212,-0.110586880984564,-0.0072293124173043,-0.0259060949365264,0.0766256295057334,-0.0271766243596027,0.0141918136557626,0.0290951237884479,0.0971065638057238,-0.0281295214269099,0.104818677403797,-0.0591431446442031,0.0537052787134364,0.0447480462807483,-0.129937044098016,0.0879333413711127,0.190401539342219,0.0664105729441997,0.0026172906115372,0.088619427259574,0.157062847280696,-0.10053699324803,-0.0667282052999688,0.096776226155724,-0.0301496632096013,-0.0206206925365288,-0.082444654263423,0.0807167342480392,0.0041419259192288,0.0566910228576658,-0.0379125979845977,0.0852779348768832,0.105403120938412,0.111450840992256,-0.106991282717258,-0.12301265874225,0.0063272365269201,0.0620526570230479,-0.100257476774953,-0.0906903902191884,-0.0248134396326807,0.100155834421107,0.0947814949614942,-0.0332497550019075
moderate,0.278164573613796,-0.172825782212089,0.152607381408432,-0.229172649596409,0.137682077923235,-0.193782754734602,0.131742730350775,0.168240482790864,-0.0313277504081031,-0.0756728273610271,-0.131558087421062,-0.0606859762325927,0.079796519457968,-0.0211108416306078,0.0316662624459117,-0.0252653075491676,-0.235512056849915,-0.171071674379809,-0.0020310722268514,-0.130634872772493,0.135374041301813,-0.0519154370711886,-0.151745714403101,-0.273763917122284,-0.0988762888617243,-0.181380904622161,-0.0690256818913313,0.161100956175265,0.183596619778726,-0.151407202365292,0.0825046157604366,-0.177195664881982,0.203384187079719,-0.300814106325352,0.137989816139425,-0.0650866327241042,-0.163501314261544,0.15294589344624,-0.240343546844092,-0.0335742393862873,-0.195229124350694,-0.0635787154647751,0.0272040583111622,0.177995784244075,-0.205815318987617,0.0687179436751417,-0.0490842454822441,0.122048976540803,0.189659062637662,0.0795811027066352,-0.156331013824326,-0.049176566947101,-0.166117089099156,0.0558544862384157
moderate,0.28098240180788,-0.292159602321785,0.0648898585390574,0.0636479473708458,-0.184113330687373,0.205846776131077,0.0624060362026342,0.0742041923006446,0.270426156878081,-0.115187260851628,0.356738983068789,0.072962281132433,0.158033196154929,-0.297127246994631,-0.28843386881715,-0.136299750711226,-0.0884861707350783,-0.131953061622485,0.3685371391668,-0.325070248279393,-0.0245277455721796,-0.0350839905019784,-0.0313582569973435,0.194669575617172,-0.338731271129721,0.44118894250718,0.146855995641025,0.308304447508536,0.0270115679086028,-0.0096248115536401,0.217023976644982,-0.401447785124408,0.0170762785629098,0.275393801550928,0.313272092181382,-0.016455322978804,-0.428769830825064,-0.410141163301889,0.212677287556241,0.262974689868812,-0.0742041923006446,-0.452366143021085,0.439947031338968,-0.439326075754862,0.0481240577682005,-0.220749710149616,0.0611641250344225,-0.2617327787006,-0.0860023483986551,-0.491486344819751,-0.0754461034688562,0.185976197439691,-0.0220439232357563,0.0791718369734911
moderate,-0.2423665848968,0.0324936961511985,-0.0458124158772146,-0.174872752631734,0.0946998403286678,0.07394708600638,-0.070246651959415,0.110586594950273,0.191493908376617,-0.0335834526567067,-0.0470537906791414,0.0840439169335022,0.121109852336072,0.0197956638261457,0.125061404186481,0.0059510181344277,-0.137451461846933,0.0800023417195955,-0.0458834869536608,0.0681097815942662,0.10691932740565,-0.235510595055624,-0.0418087452374125,0.0601877256063975,0.130263806982342,0.0860623355045741,-0.0098978319130728,0.0368621983167577,-0.0150007352019094,-0.0038283619845681,-0.0056051388957229,0.24467402584542,0.0352180874149691,-0.0359145839641418,0.108757699249724,-0.102782990756481,-0.0815469531143594,0.0717533587800743,-0.0288643331806796,-0.067256928676912,-0.0739944667240108,0.0108928269833195,0.0683703755412356,-0.0299635658297141,0.0056572576851167,-0.234529814200667,0.0161047059227068,0.0384873569314939,-0.0114519194513629,0.0673516901121735,-0.0104048055917223,0.129856332810717,-0.102143351068466,0.204220369132248
moderate,-0.411314871883751,-0.0200950487584051,0.0394659516156064,-0.0050690213084265,-0.230278396582804,-0.106087374526355,-0.206200545367778,-0.0061552401602321,0.197510794553333,0.0143018815487748,-0.191355554393101,-0.185019277757568,-0.0054310942590284,-0.0219054135114146,0.0776646479041062,0.0532247237384784,-0.206924691268982,-0.0483367389053528,-0.182303730628053,0.088526836422163,-0.0334917479306752,-0.300520548999572,0.0179226110547937,0.0858112892926488,0.351391798559138,0.0430866811216253,-0.0868975081444545,-0.051233322510168,-0.144467107290156,0.117492672470314,-0.180493365875044,0.157139660561222,-0.163294900721454,0.1529758216293,-0.0114052979439597,-0.0199140122831042,-0.158587952363629,0.163838010147357,-0.0038017659813198,-0.101561462643831,0.0472505200535471,0.226295594126184,-0.0525005778372746,-0.051233322510168,-0.0367504044860922,0.10138042616853,-0.34215893831879,-0.200045305207546,-0.0849061069161441,-0.143561924913651,-0.14917405564798,-0.04779362947945,0.125458277383556,-0.027336507770443
moderate,-0.17859621818087,0.0718985797583586,0.01402186624033,-0.273426391686435,-0.147813839950145,-0.129008472466369,-0.0204850702104821,0.113781602096011,-0.121668901856197,-0.167130421307266,-0.199555986988029,-0.139050173549939,0.0754770768717762,0.120171775512828,0.0855552932320134,-0.0794937573052041,0.176405301580818,0.325022477617649,-0.248632518829184,0.122180115729542,0.239065516342293,-0.042832419531008,-0.0368073988808662,0.144381403943398,0.0221647729371883,-0.0197912799537991,-0.17874227928754,0.0123421635136238,0.315528505684092,-0.110276135535928,-0.126671494759648,0.0836199835686345,-0.236801569188906,0.0233697770672166,-0.111444624389289,0.233003980415483,0.0185497605471032,-0.107720066169202,-0.0645955244248534,0.130249991873065,-0.0587165648813818,0.154642196686973,0.112649628519318,0.0704379686916576,-0.273024723643092,-0.0601041453947478,0.0093479108268866,0.332544624611159,0.0096765483168943,0.0926392569055134,0.121887993516202,-0.296504046540311,-0.0406415029309564,-0.167239967137269
