group,HSF1,EPAS1,ETV5,ZNF76,STAT1,MEF2A,E2F6,ESR2,RUNX3,XBP1,IRF4,STAT5A,KLF3,ELF1,E2F7,NFIC,BATF,ZBTB7A,TBX21,USF2,PRDM14,HINFP,FOXP1,HNF4G,GMEB2,TCF12,VEZF1,ZBTB7B,AHR,MEF2C,FOXP2,TCF4,ESR1,MAF,SPIB,SREBF1,ETV7
healthy,-0.0525347296497745,0.0903589522115491,0.0124795668085905,0.0163230463776781,-0.109448168839179,0.152635454414744,0.142187217439511,0.0534584172040562,-0.0999666726516895,0.112749569059673,0.171940915692264,-0.105130125219428,-0.084533066938039,0.0721914661730436,0.0211782769331294,-0.119315187162672,0.0712462520020307,-0.0078797202061768,0.0002475560924081,-0.131186137807318,0.145807602980657,-0.0956946177131364,-0.126772202894855,0.0389122951892761,0.128960089940802,0.100804253739047,0.125775129147172,-0.0378643403475009,0.0454240967504466,-0.0088826648493323,0.0778696005771718,0.138675443464598,0.0692667817453443,0.010029446431555,-0.112513754758209,-0.0191567319255594,-0.0092584021595486
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.152171776023247,0.234515410818223,-0.216180905482494,0.152818332886471,-0.024153517104752,0.205697447771636,-0.159930458381943,0.160807928410605,0.0574973781939126,0.116611148545887,-0.024153517104752,0.116980609610587,0.0580515697909624,0.126540414659695,0.0800345031406028,0.148708078541686,0.106404786633554,-0.102202167022593,0.159468632051068,-0.0638705815599848,0.0669186353437585,-0.18436107128522,0.0492768695043412,0.0020320358558491,0.202233750290075,-0.0384239507287834,-0.0911645177146855,-0.159930458381943,0.20195665449155,0.224031953107366,-0.099292661138082,-0.159745727849593,0.0184268706019045,-0.137947525032303,0.195121624794603,0.137947525032303,-0.0012931137264494
mild,0.0560108590825111,-0.11088043106773,0.0934099593476361,-0.0692234520165517,-0.240548203583198,0.0111494970273964,0.0692673476741399,0.136471599441636,0.0155829584438021,0.113689753153373,0.0962192814332793,-0.106929821884794,-0.181025691893633,0.144416713465095,-0.360076079195798,-0.14599695713827,-0.0198847328874432,0.0773880443279523,0.111933926849846,-0.0888448109584659,0.0474951015104052,-0.0681260605768474,0.0992041861492752,0.088361958724996,-0.113558066180608,0.125102624126298,0.069530721619669,-0.149025757511854,0.0879668978067024,-0.26359342381699,0.223472792781398,-0.0319121430666031,-0.0002194782879408,0.133574486040816,-0.102364673495624,-0.0210699156423239,-0.0071988878444606
mild,-0.110385554805547,-0.115441381743206,0.120497208680864,0.132294138202068,0.123867759972637,-0.13566468949384,0.0429745289700985,0.107015003513775,-0.132294138202068,0.0716242149501642,-0.130608862556182,-0.0294923238030088,-0.133979413847954,0.125553035618523,-0.0884769714090263,-0.0379187020324399,0.0817358688254815,-0.11375610609732,0.0210659455735777,-0.11375610609732,0.118811933034978,0.13566468949384,0.0800505931795953,-0.0969033496384574,0.078365317533709,0.108700279159661,-0.117126657389092,-0.112070830451433,0.128923586910296,-0.133979413847954,0.130608862556182,0.133979413847954,-0.125553035618523,0.13566468949384,-0.0716242149501642,-0.0025279134688293,0.108700279159661
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0727469370265078,0.0253032824440027,0.131260777678264,0.0537694751935058,0.132842232831014,-0.132842232831014,0.132842232831014,0.124934957067263,0.132842232831014,0.132842232831014,0.132842232831014,-0.0347920133605037,-0.0600952958045065,-0.0806542127902587,0.132842232831014,-0.132842232831014,0.132842232831014,-0.131260777678264,0.129679322525514,0.131260777678264,-0.09330585401226,0.132842232831014,0.132842232831014,0.132842232831014,-0.132842232831014,0.131260777678264,-0.120190591609013,-0.132842232831014,-0.131260777678264,-0.0173960066802519,0.0363734685132539,-0.132842232831014,0.131260777678264,0.132842232831014,-0.132842232831014,0.018977461833002,0.132842232831014
mild,0.132514440205318,0.0873157164143569,0.130459952760274,0.0318445553981772,-0.103751615974706,-0.120187515535056,0.14484136487558,-0.1222420029801,0.138677902540449,0.109915078309838,0.103751615974706,-0.0112996809477403,0.111969565754881,-0.120187515535056,-0.0893702038594006,0.0030817311675655,-0.116078540644969,-0.0955336661945317,0.130459952760274,-0.142786877430537,0.138677902540449,0.138677902540449,-0.0790977666341822,0.124296490425143,0.0544439172936578,0.14484136487558,0.14484136487558,0.0749887917440948,0.101697128529663,0.0975881536395754,0.093479178749488,0.142786877430537,-0.136623415095406,0.142786877430537,-0.116078540644969,-0.128405465315231,-0.14484136487558
mild,0.201346816564207,0.201346816564207,0.0,-0.201346816564207,-0.151010112423155,0.178974948057073,-0.201346816564207,0.19016088231064,0.201346816564207,0.201346816564207,-0.201346816564207,0.117452309662454,-0.201346816564207,0.178974948057073,-0.195753849437424,-0.0950804411553201,0.195753849437424,-0.195753849437424,-0.195753849437424,0.0279648356339177,0.145417145296372,-0.201346816564207,0.195753849437424,-0.201346816564207,0.201346816564207,0.201346816564207,0.195753849437424,-0.195753849437424,0.201346816564207,0.0503367041410518,-0.100673408282104,0.201346816564207,-0.201346816564207,0.201346816564207,-0.201346816564207,-0.178974948057073,0.201346816564207
mild,0.312586761277331,0.319376555682125,-0.0699476933022224,-0.305796966872536,-0.15654959929545,0.18383688624302,0.0912138418153523,0.292986034033302,-0.241742302676362,-0.333212363148499,0.238155241481376,0.0349738466511112,-0.299007172467742,0.30054448440845,0.241486084019577,-0.142457573172292,0.285427583658153,-0.32616635008692,0.251478611634181,0.319888992995695,0.1205508780172,-0.332956144491714,-0.313355417247685,-0.0017935305974928,0.0434290623250062,0.332956144491714,-0.265570637757339,-0.0819899701711032,0.285683802314938,0.136308325409459,0.156677708623843,-0.32616635008692,0.006277357091225,0.279918882537282,-0.151937663473326,-0.157702583250981,0.0196007272440294
mild,-0.230433949644935,0.0731421776998803,0.103577985196706,0.0674279450670772,-0.222975372313698,-0.197171100740302,0.109171918195134,-0.0146164055765386,-0.0603302666389638,0.0451123628905512,0.180449451562205,0.0425259207514929,-0.0196689902202803,0.0660444992717669,-0.316147439136983,0.100811093606085,-0.11434480247325,0.0582250230374047,-0.11620944680606,0.171005930263783,0.0600295175530268,-0.144118961981014,0.212749903391839,-0.125652968104482,-0.0847510924170488,-0.109532817098258,-0.17269012514503,-0.214193499004337,-0.131788249457597,-0.1375024820904,-0.0177441960702835,0.271937323504243,-0.0878788829107937,-0.153321884010687,0.165833045985666,0.0108269670937323,-0.0247215748640221
moderate,0.0338019759184522,0.201901802312909,0.0171176672920367,0.143528390053735,-0.249484583798114,-0.133994499410069,-0.173126786915662,0.0599335034554095,0.263352061097992,0.212085730955006,-0.201468443647287,0.0851983136611244,0.105652842678444,-0.27045914321418,0.235357091298864,0.147038595245267,0.136594651403797,-0.256678337647426,0.116096786519915,0.0113106611727128,0.0750577208855887,0.0006067021318696,0.253341475922143,-0.198304925388253,0.160299370413275,0.204805305372571,-0.153452303496461,-0.0718942026265541,0.0765744762152629,-0.183484059024008,-0.235963793430734,-0.126584066227947,-0.183830745956505,-0.0615369305182078,0.266862266289524,-0.137331361135353,0.235963793430734
moderate,0.0128639923500624,-0.135786585917325,0.152938575717408,0.16151457061745,-0.155797240684089,0.155797240684089,-0.081471951550395,0.118634596117242,0.152938575717408,0.10719993625052,0.155797240684089,-0.138645250884005,-0.0929066114171171,0.141503915850686,0.0957652763837976,-0.144362580817367,0.152938575717408,-0.16151457061745,-0.155797240684089,0.138645250884005,-0.0843306165170755,-0.16151457061745,0.0242986522167845,0.087189281483756,0.16151457061745,-0.152938575717408,0.0128639923500624,0.0900479464504365,-0.135786585917325,0.147221245784047,-0.147221245784047,0.144362580817367,0.155797240684089,-0.155797240684089,-0.0643199617503118,-0.027157317183465,-0.0786132865837144
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.18630819574472,0.29277002188456,0.29277002188456,0.29277002188456,-0.257282746504613,0.204051833434693,-0.0088718188449866,-0.168564558054747,0.204051833434693,-0.29277002188456,0.29277002188456,0.29277002188456,0.29277002188456,-0.23953910881464,-0.168564558054747,0.257282746504613,0.02661545653496,-0.29277002188456,0.275026384194587,0.1330772826748,0.29277002188456,-0.275026384194587,-0.18630819574472,0.18630819574472,0.257282746504613,-0.23953910881464,-0.29277002188456,0.168564558054747,-0.18630819574472,-0.0443590942249333,-0.115333644984827,-0.29277002188456,0.257282746504613,-0.02661545653496,0.168564558054747,0.29277002188456,0.275026384194587
moderate,-0.141064626395682,-0.055353581860404,0.0718814554819527,-0.0040650396758881,0.285052981501057,-0.0771159866417185,0.0300263415920888,-0.173486311990893,0.009003675399974,-0.222978346173067,0.0367826207067799,0.0968916649263251,0.113659072948186,0.0498724711709049,0.140493970912585,-0.118639979448798,-0.239830295747979,0.20356901461835,0.0189513981423555,-0.0660269529331432,-0.0786729602437485,0.111545534121901,0.0083907491403514,0.102379820745245,0.121915964629539,-0.108833159294835,0.0250595253503191,0.0866198662305801,-0.0730439018364094,-0.180468035247055,-0.0142100260420561,-0.22003348207511,0.220871852476203,0.0735934219312435,0.116956193517191,0.0022826219323877,0.134808551469878
moderate,-0.261091200744975,0.246162999068775,-0.0883505813489415,-0.0475265196221892,0.110895212451775,-0.0559045919914854,0.217677553013168,-0.149282016762005,-0.332076323001194,0.385391328987624,-0.350508082213645,-0.12323382812292,0.110895212451775,-0.0286377746441396,0.114551098576559,0.1501959882932,-0.275410088067045,-0.0910924959425293,0.227883568444856,-0.0082257437807635,-0.245096698949046,0.246010670480242,0.0655012930690428,0.210822766529198,0.364826969535715,-0.344567267260872,-0.0382344757216971,-0.194371278967671,0.141208601569774,-0.056513906345616,0.22011481042969,0.0825620949847005,0.135267786617,-0.109371926566448,-0.199245793800716,0.0031989003591858,0.391332143940398
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0097137307609675,-0.0233511546704551,-0.0384627704836945,0.0601132679647071,0.0430243292933273,0.0823566328360541,-0.0202187894937955,-0.0686172475268834,0.0325426800655286,-0.0095698056559726,-0.0076636650334953,-0.010396247885377,-0.114265435526512,-0.0171143423194301,-0.0399889835097335,-0.0096608426199754,0.0037133544107383,0.0024100518937003,-0.0340059475336001,0.0939064491081521,0.0035384767379825,0.102248469576274,-0.0121582899991185,0.0187592502061547,0.0512511229755827,0.0269542243019444,0.0174564679003396,-0.0019466303959909,0.0303887454972228,0.0724672440854964,0.0583325849488127,-0.0740842339699268,-0.0692797365192122,-0.0285441632027854,0.0120698540912301,0.0247254660194153,-0.0921525569702356
moderate,-0.0540805667933364,-0.361614866066205,0.0988697586750424,-0.174017582136142,-0.201585397808012,-0.132699892968671,0.005615666155381,-0.183070716665423,0.0174596165921848,-0.0834181681626606,-0.0500645146337306,-0.0659245172301402,-0.054216704154679,0.230786861815994,-0.105676626742171,-0.0639505254906729,-0.137328563254319,0.230786861815994,0.180552175480585,0.0506771327597722,-0.0843711296920586,0.0478182481715782,-0.150942299388576,0.182662304581395,-0.0787214291963419,0.209821708169238,-0.0764070940535181,0.364269544612385,-0.178646252421789,-0.352697868898267,0.0621807397932194,0.0713019430031717,-0.114253280506753,0.150125475220521,-0.198658444539147,0.237593729883123,-0.100367269649811
moderate,0.391625867455305,-0.0968176866506271,-0.365495142338527,0.355109854151089,-0.418091601868452,0.395980988308101,-0.397321025493577,0.350419724001924,0.384925681527926,0.31658378506866,0.334339277776214,0.411726425237442,0.410386388051966,-0.374540393340488,0.311558645623125,0.431826983019579,0.358459947114779,-0.394640951122625,0.37722046771144,-0.364155105153051,0.354439835558351,-0.36750519811674,0.465662921952843,-0.353099798372875,0.115578207247288,-0.365495142338527,0.398661062679053,-0.0938026029833065,-0.380570560675129,0.193300364004885,-0.363485086560313,-0.465662921952843,-0.390955848862567,0.396651006900839,0.0659968313846835,-0.441542252614279,0.372530337562275
moderate,0.154285237326896,-0.162197300779558,-0.0593404758949602,-0.178021427684881,-0.138461110421574,0.0751646028002829,-0.122636983516251,-0.217581744948187,-0.0039560317263306,0.146373173874235,0.0435163489896375,0.146373173874235,-0.0751646028002829,0.162197300779558,0.0830766662529442,0.170109364232219,0.217581744948187,-0.0909887297056056,-0.185933491137542,0.170109364232219,-0.0514284124422988,0.0751646028002829,0.201757618042865,0.138461110421574,0.0830766662529442,-0.217581744948187,0.106812856610928,0.0751646028002829,-0.193845554590203,-0.011868095178992,-0.178021427684881,0.0989007931582669,-0.11472492006359,0.201757618042865,0.162197300779558,-0.154285237326896,-0.170109364232219
moderate,0.153649668413368,0.0977770617175979,0.0838089100436553,-0.0977770617175979,0.195554123435196,0.167617820087311,-0.048888530858799,-0.146665592576397,-0.167617820087311,0.181585971761253,0.188570047598225,0.195554123435196,-0.146665592576397,-0.0349203791848564,0.0977770617175979,-0.0907929858806266,0.153649668413368,-0.0838089100436553,0.118729289228512,0.160633744250339,-0.0977770617175979,-0.118729289228512,-0.132697440902454,0.0558726066957702,-0.21650635094611,-0.0838089100436553,0.118729289228512,0.0628566825327415,-0.0907929858806266,0.0907929858806266,0.0838089100436553,-0.0209522275109138,-0.125713365065483,0.0628566825327415,0.202538199272167,0.0977770617175979,-0.139681516739426
moderate,0.0290925639625966,-0.257204713214774,-0.13653669223355,-0.120998618298981,-0.189101665756878,0.129263551242901,-0.0595075171962202,0.0720702152709778,0.288942055719425,-0.0760373830840592,0.0681030474578965,-0.123312799523279,-0.241997236597962,0.153727752756902,0.105791141682169,-0.211582283364339,0.0909142623831143,-0.106452336317683,0.0363657049532457,0.204309142373689,-0.0753761884485456,-0.203978545055933,0.0049589597663516,-0.0208276310186771,0.079343356261627,0.258196505168044,0.204639739691446,0.174885981093336,0.258196505168044,-0.0519037788878143,-0.159017309841011,-0.20530093432696,-0.159017309841011,-0.0218194229719474,0.197697196018554,0.0161992685700822,0.189762860392391
moderate,0.0056143461404434,0.218959499477295,0.196502114915521,0.218959499477295,-0.0393004229831042,-0.185273422634634,0.241416884039069,0.174044730353747,-0.0954438843875388,0.151587345791973,-0.241416884039069,0.151587345791973,0.207730807196408,-0.241416884039069,0.1291299612302,-0.241416884039069,-0.106672576668426,-0.106672576668426,0.0168430384213304,-0.072986499825765,0.0505291152639911,-0.185273422634634,0.230188191758182,-0.1291299612302,0.0280717307022173,-0.218959499477295,0.174044730353747,-0.072986499825765,-0.0168430384213304,0.1291299612302,-0.207730807196408,0.230188191758182,0.207730807196408,0.117901268949313,0.218959499477295,-0.106672576668426,0.117901268949313
moderate,-0.0397791720985241,-0.210060873520274,-0.224245931055407,0.161831677900821,-0.0454531951125774,0.127787539816501,0.0967329407395858,-0.201549838999194,0.238369977590389,-0.227021931562282,0.0740673541834482,-0.146578927863043,-0.16835985491699,0.141972597351634,-0.151154752874376,0.0709862986758172,-0.241206989097416,-0.0600653296487684,-0.20438685050622,0.244105011604593,0.025655125563542,0.059882296648315,0.193343859478869,0.232756965576487,0.238614021590993,0.008572045521231,-0.215673885534176,0.174521965932252,0.088008367717977,-0.167444689914723,-0.121106835299954,0.244044000604442,-0.232817976576638,0.24694202311162,-0.207162851013096,-0.229980965069611,-0.221774985549287
moderate,-0.191799764484388,0.219052814129622,0.24476323832324,0.193856598419877,0.0406224702259159,0.118953562602471,-0.0663328944195335,-0.0617050180646823,0.0762742584410656,0.0202255336989792,0.0221109648065112,0.0500496257635756,0.255733019312517,0.145178195279961,0.0090843498817449,0.0284528694409368,-0.0454217494087245,-0.0982138204196194,0.0961569864841299,0.163689700699366,0.0166260743118727,-0.0755886471292358,0.0445647352689372,-0.108326587269109,-0.13917909630145,-0.0881010535701297,-0.234821874301708,0.186314873989749,0.240820973280218,0.255218810828644,-0.172088439269281,0.161290061107961,0.0404510673979584,0.0906720959894915,0.0377086221506392,0.207568824656473,0.171402827957451
moderate,0.118591925110102,0.0159652475514804,0.0592306581704995,0.083015268536341,-0.0958798136751669,-0.004356137343875,-0.0137222931128409,0.0438012414666224,-0.0483725483852382,0.0614723567555899,0.0697672694471989,-0.0045847026898057,-0.0501056262829551,0.126225421599201,0.0124572299710775,0.0400734495151323,-0.0050322051711244,-0.0256445294720145,-0.164212479751478,-0.003659138624141,0.122736241822034,-0.137544848254821,-0.132300403833904,0.0546384203593993,0.0784259610501886,0.0866794305746783,-0.005339470672797,0.135447991445723,-0.0115232935484189,0.0225835957550806,0.0603307858794851,-0.0934622955932067,-0.0899111603742857,-0.0201535191376297,-0.121045025709286,0.0063638285509886,-0.0117702780797361
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.122315559274988,0.0805722360766692,0.0516074812043663,-0.0729499321629053,-0.0446128964364418,-0.073532814226899,0.142940616923996,-0.0834866463966378,-0.030713401064284,-0.0122405233438679,-0.0518316666135947,-0.0169035798558176,-0.0377079858322086,0.0163655348736696,-0.0914676469651671,0.0407120703158685,-0.0196834789302492,-0.085773337570767,-0.140564251586176,0.0618751729470248,-0.0725015613444486,-0.0195041306028665,0.082365719350496,-0.254853973210789,-0.0596781559365869,0.13182102062627,-0.0270367603529391,0.0722325388533746,0.0763127133013306,-0.0643412124485366,0.0003138595729196,0.0185177148022618,0.102363057853665,-0.135004453437313,0.219567189798247,0.022149518431761,0.0923195515202348
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.110967079597228,-0.126013221087813,-0.0064871303292739,-0.0175609761556777,-0.0079874578283351,-0.0530544381334673,0.157291477234907,0.13394352358285,-0.214918342032179,-0.211174667701189,-0.0715870549552037,0.119168869925429,-0.118225806926019,-0.149389752406518,-0.122312413256795,-0.111124256763796,-0.0798174229500535,-0.153619247070538,-0.0691293756234083,0.0790744036171851,0.184211639218061,0.0658143662921493,-0.134500788082501,-0.0141888114911212,-0.10879517693192,0.0585270612967094,-0.166422041729193,0.076773901451958,0.0345503989783797,0.0502681156352109,-0.139501879746039,0.148789621406893,0.184211639218061,-0.0998932337708242,0.0831038546146636,-0.0296207514814645,-0.227020983857939
severe,0.104050135118605,0.0047814824190331,0.0456497576672585,-0.112929023563388,-0.073435953435681,-0.0263545719762931,0.152972175739302,-0.094691687965129,0.0196478023885343,-0.152097686329332,0.104734211511889,-0.0263545719762931,-0.0196971687261939,0.0069888629458138,-0.0378146146472795,0.165095137801718,-0.0543875994330137,0.116906539911964,-0.0830341799435041,0.0917579170413565,0.14614551647437,0.174256119604556,0.182077157956632,-0.051150578149332,0.123570995496015,-0.0453817689771062,-0.106158782970067,0.121483504646407,0.163085222625576,0.056305834267788,-0.1386136238143,-0.0098732675319267,0.0223347416240086,-0.0077998813502221,-0.199856091848052,-0.074430332522825,0.0650930423712029
