group,VDR,LHX2,FOXK1,DUX4,MAFF,SIX5,FOXO3,MITF,EBF1,FOS,SMAD3,FOXH1,KLF1,NFAT5,ZNF384,KLF3,EHF,BACH1,ZBTB7A,MAX,E2F2,POU2F1,FOXP1,ASCL1,JUNB,HSF2,NFATC1,NFYA,ELK1,TAL1,TCF12,KLF9,TBP,ZEB1,YY1,THAP1,EGR1,RARA,SREBF1,ETV7
healthy,-0.0414885884266008,0.0714995977631569,-0.116021697213956,0.0509701466429747,-0.13669804959439,-0.0167981591097877,0.0174270801302405,0.166229793569375,0.0241285319963501,-0.123219858966292,-0.0261208803385145,0.0288082552682449,0.145369814613626,-0.147773486484496,0.0024137713325115,-0.0908382305424234,0.0386129962571728,-0.0442273787974194,0.052605341296152,-0.0246188149524403,0.0714325740631671,0.0477438277146957,-0.0633456596863082,-0.0066693172154294,0.10732055194267,0.0771855946677763,-0.0146295292553213,0.0983072414933483,-0.0208994586694413,0.0001551644561409,0.102010989517446,-0.125384816289252,-0.0761958474268301,-0.0164134614345035,-0.0545077126164122,0.0010411626820342,0.107982525746679,-0.0590001367814861,-0.127589253325905,-0.0603442833127896
healthy,0.405476016491029,-0.187741740210285,-0.0879588798220227,-0.169861574475972,-0.30857705380185,-0.118816585202208,0.108722943255418,0.390479748455799,0.407783134650295,0.435756942331398,-0.322131372987539,0.187164960670468,0.390479748455799,-0.118816585202208,0.359622043075614,-0.236479611324782,-0.128333447609181,-0.255513336138728,-0.0980525217688122,-0.0671948163886272,-0.322131372987539,0.282333584740197,0.419030335676718,0.414992878898002,0.224655630758543,-0.158037593909733,0.350681960208458,0.301367309554143,-0.139003869095787,-0.356738145376531,0.272816722333225,0.400861780172497,-0.233018934085883,-0.139580648635603,0.445273804738371,0.371446023641853,0.454790667145344,0.0862285412025731,-0.37692542927011,-0.284063923359647
mild,-0.039902685880102,-0.0748517461468306,-0.0048988894187505,-0.176141074296527,-0.17187165111594,0.0931610032481943,0.232710931439306,-0.0799148441494499,-0.337503376044868,0.0237555084663433,-0.231643575644159,-0.0851695188332493,-0.0619066361185122,-0.145707750086189,0.225978379500687,0.12373116794509,0.0116314413573686,0.0951041381573076,-0.119543849056437,0.0024631287580309,0.150688743796874,-0.277977764392453,-0.216563754025547,0.185199914506619,0.221982637293215,-0.0763022553043377,-0.103341935448056,-0.195572423387661,-0.241906612135955,0.226252060473802,0.216290073052432,0.0486331089224563,-0.220997385790003,-0.164318056257978,0.35690735703869,0.208024907664373,-0.229098342594193,0.0246312875803099,0.0274228335060783,0.21267748420732
mild,-0.23057445576632,0.154164456333555,0.157357542820115,-0.230742512949823,-0.104699625322462,-0.0784266856348027,-0.212088165580974,-0.30709649332142,-0.0765780566162681,0.183294368140767,0.222787806264007,0.24799638378948,-0.108340864298363,-0.133493422762668,0.061789024467991,-0.0757377706987523,-0.0341156082511392,-0.131700812805301,-0.172762784641237,0.0812276386931885,-0.128115592890567,0.134389727741351,0.173995203986927,0.166600687912788,0.0416221624476131,0.0371406375541958,0.257407586065656,-0.0735530273132114,-0.232030951356681,-0.0496889072557643,0.146209749647739,-0.0230798532010991,0.0122681743957298,-0.18788793115652,0.156629295024935,0.184078634997115,-0.188336083645862,0.0719844936005153,-0.144137044384534,0.0180941567571723
mild,-0.18587936141365,0.105331839583786,0.0984301836766955,0.0747155621535572,-0.224642251946119,0.067958949803183,-0.0593530321046741,-0.0225119686986978,-0.0668227752755708,-0.0845301761580364,-0.197108150096115,-0.12718506879573,0.0529711156091506,0.19853441173716,-0.198401455143503,0.0573345092737036,0.20710406854649,-0.201048500053578,-0.191536060125592,0.215033116313655,0.200456238863653,-0.215770421060297,0.0895704397539328,0.160895608769243,-0.085811394242365,0.0181364880710851,0.223735729716642,0.0233943170020561,-0.157124476294616,-0.181165445820366,-0.0128665721770544,0.214996855424476,-0.186121100674844,-0.128055330136029,0.0825358272531854,-0.210947722799475,0.156653084735287,0.218006509226342,-0.0317947563285501,0.201096847905817
mild,0.0883052047699209,-0.246965646961834,-0.213705901727883,-0.0172193488804829,0.060973432101382,-0.255733068571183,0.123275261416302,-0.114707099388983,0.232901241463503,-0.0270328832954929,-0.0607575675541822,-0.0019593858899681,0.0219849738840495,0.043139699509638,-0.0240107796346946,-0.0251233123010324,0.037676665968964,-0.228368085972306,0.0349700566463809,-0.0368796276408414,-0.095046820628625,0.143466899062075,0.240688970127868,0.203593477939827,0.0663036259207022,0.0289922691854611,-0.0551949042224929,-0.0460953833097594,-0.198661803284568,-0.109061411231448,-0.0708367814118997,0.0836558145225389,0.0314996189260135,-0.127310267952423,-0.118808525785781,-0.054680150302247,-0.0455806293895135,-0.0754031468334357,0.0130681075881775,-0.0015608667259068
mild,-0.16475956651909,0.003822666169137,-0.0559463121628908,0.0410140224396993,0.0450357858051455,0.0701087593936866,-0.0334350558335283,0.0385983097911474,0.0679319633807058,0.113419036164152,0.0735597774630465,0.0025351709663374,-0.0530660393896174,0.105441875165363,-0.105189685383371,-0.120772359281173,0.0512077988907314,0.115356915541562,-0.0941331544149992,-0.0342579909116064,0.118635382707454,-0.124488840278945,0.146734633679895,0.147889397418489,0.002787360748329,0.092142182451907,-0.0229359970148221,0.141252824208181,-0.0370453516599355,0.1122908187184,0.0712767962787007,0.0107247023078566,-0.0868329238836611,-0.0011547637385934,0.182824318797546,0.0488186325350207,-0.0208255667339444,-0.177236324154468,-0.0233076451145993,-0.0209184787588887
mild,0.0792938641730876,0.0720200156540352,0.16362750370797,-0.0573726768553954,-0.0233633706938562,-0.0140180224163137,0.107639322893692,-0.155645674258801,0.0735356192748038,-0.0311092064996531,0.064562616523471,0.0296670231234892,0.079440704662297,0.126712853581359,-0.178599989304145,0.13964530523816,0.045038075761804,-0.0299239939796057,-0.0554165517669985,-0.0308207698244204,0.033574028997097,0.099479187136197,0.018491413034015,0.0026378845025835,0.0143484135170349,0.0503977536179479,0.0386085600557057,0.100737819900849,-0.0254191375427881,0.0430137747319884,-0.20540362288805,0.0687790362850558,-0.057750266684791,-0.0264994639991145,0.0268246107966497,-0.160496654705898,-0.0446499973260362,0.126141224534079,0.0342452998049115,-0.0379844879765657
mild,-0.162196046676723,-0.0223718685071341,0.162196046676723,0.134231211042805,-0.201346816564207,0.178974948057073,-0.178974948057073,-0.151010112423155,-0.201346816564207,-0.0223718685071341,-0.0223718685071341,0.19016088231064,-0.201346816564207,-0.201346816564207,-0.19016088231064,0.123045276789238,0.201346816564207,-0.17338198093029,-0.106266375408887,0.195753849437424,0.195753849437424,-0.17338198093029,-0.201346816564207,-0.072708572648186,0.201346816564207,-0.134231211042805,-0.201346816564207,0.201346816564207,0.201346816564207,-0.195753849437424,0.0055929671267835,0.0223718685071341,0.128638243916021,-0.17338198093029,-0.0503367041410518,0.19016088231064,0.100673408282104,0.0223718685071341,-0.201346816564207,0.128638243916021
mild,-0.234916342531572,-0.206185566826272,-0.192453946084768,-0.135414906081599,0.208720635270858,-0.149357782526818,-0.350684468167635,-0.203227986974256,0.241465269346751,-0.308644583128262,0.37688017542835,0.139851275859623,-0.123373330969819,-0.0538702044474379,0.253929355865962,-0.191820178973622,-0.187172553491882,-0.164990704601761,-0.176821024009826,0.245479127717345,-0.128443467858989,0.160131823416306,-0.181046138084135,-0.291955382534742,0.344346797056172,-0.149146526823103,0.291744126831027,-0.166469494527769,0.140696298674485,0.227522392901532,0.177032279713541,0.228367415716394,-0.234493831124142,-0.404132161207642,-0.173652188454094,0.0255619401495686,0.223297278827223,0.155061686527135,-0.228578671420109,-0.112810545784046
mild,0.100390044885773,-0.127998810974791,0.189832823043439,0.106525326238888,0.196870351654365,0.116750795160746,0.199757542879361,-0.249381142058967,-0.0190073422312189,0.124931170298233,0.237110579352737,-0.119878585654491,0.153321884010687,-0.124449971760734,-0.0315786540233858,0.163547352932545,0.0932322166404725,-0.0452928123421134,-0.0454732617936756,0.0501649475342929,0.288358223596403,0.169923233554409,0.125292069201358,0.263335899646444,0.0950367111560945,-0.147186602657572,-0.0855330400404851,-0.0831871971701764,0.0298343093249512,-0.0508867453405417,-0.16366765256692,0.111998959602942,-0.144961059421638,-0.120359784191991,-0.118254540590432,-0.0538340863827244,-0.19560720549343,-0.0424056211171181,0.0570220266936567,-0.103156936476394
moderate,-0.0581034610725921,0.0245605177767096,0.0404722429821014,0.206364810284767,-0.0590017036245093,-0.236160798935509,-0.0013858599372438,0.0282561442760264,-0.184550348309633,-0.0924933187745679,-0.0876428089942146,-0.0286667694426172,0.225381888312502,0.0345438421394474,-0.0756833510172588,-0.0035416420618452,-0.0267932921200469,-0.362864326901669,0.074297491080015,0.0923649984100083,-0.0289747383175603,-0.0404722429821014,-0.106582894803213,0.0902605444312307,-0.119029970165496,0.0090594177379085,0.207288716909596,-0.248068928766641,0.138098376339054,0.189529178454546,0.306198053912145,0.0865392538590019,0.0121391064873392,0.233363414988109,-0.114051140020583,-0.183421129101509,-0.289028789134069,0.230386382530326,0.326498335585475,0.24498924001721
moderate,-0.167280548768631,-0.0238906986402418,-0.117216237141253,0.144017651573784,-0.206957600117642,0.215564187205431,0.176937276455991,-0.115709513672304,0.228371336691504,-0.252775691059797,-0.112490604443183,-0.0617414185117381,0.281608899261063,-0.210998358511643,0.0905974558564736,-0.253414907076927,0.260309308404546,0.214354242601577,0.279052035192543,-0.253277932216113,-0.127101256263303,0.1612764840363,0.270605252109036,0.181183497141213,-0.288891396027654,-0.028844622773001,0.0060154793040647,-0.0602575241862573,-0.151870876927099,-0.23832484324396,0.23510593401484,0.179334336520229,0.18661683328682,0.0686586489828258,0.0443227820449398,-0.186160250417441,0.221202985642258,-0.146734319646588,-0.1827358788971,-0.128060080288998
moderate,0.144506625891293,-0.0154828527740672,0.0206438036987562,-0.129023773117226,0.0928971166444029,0.0567704601715796,-0.144506625891293,-0.123862822192537,0.0928971166444029,-0.113540920343159,0.098058067569092,-0.0619314110962686,-0.098058067569092,0.0309657055481343,-0.118701871267848,0.0,-0.0722533129456467,-0.005160950924689,0.0258047546234453,0.0103219018493781,0.0774142638703358,0.0567704601715796,-0.0877361657197139,0.098058067569092,-0.0516095092468905,-0.0670923620209577,0.129023773117226,-0.0670923620209577,-0.144506625891293,-0.0103219018493781,0.0206438036987562,0.154828527740672,-0.103219018493781,0.0928971166444029,-0.0361266564728234,0.113540920343159,-0.113540920343159,-0.0309657055481343,0.10837996941847,0.0774142638703358
moderate,0.457954743278037,-0.425665052904535,0.457954743278037,-0.468510988207836,0.405794474213149,-0.42628600848864,-0.425044097320429,0.426906964072746,0.224475443654251,0.490244433651539,0.458575698862143,0.320723559190652,0.351150382811837,0.333763626456874,-0.42628600848864,0.183492375103268,-0.405173518629043,0.39523822928335,-0.415729763558842,-0.437463209002545,-0.426906964072746,-0.436842253418439,-0.296506291410526,-0.489623478067433,0.425044097320429,-0.40268969629262,-0.416350719142947,0.404552563044937,0.490244433651539,0.244346022345637,-0.437463209002545,-0.405794474213149,0.469131943791941,-0.318860692438335,-0.393996318115138,-0.437463209002545,0.12822732811785,-0.42628600848864,0.46789003262373,0.436221297834333
moderate,0.0918825779080297,-0.0376632618843986,0.188041549374576,0.136978451331531,-0.0460187853776453,-0.0589888686416142,0.0667173756163963,-0.0385579933208593,0.129891051134055,0.131595972453925,0.0345704500686016,0.0210719820980614,0.111362360756956,0.0153020211023034,-0.0689365913839956,0.172253414342227,-0.0300122513332469,0.065075860461315,0.188788333093197,-0.115504896856475,0.103309777828811,-0.0788561336086932,0.0523875823741841,-0.096623950008329,-0.176515717641902,0.107889111952428,0.0478646092859342,-0.100160604977646,-0.0385086774149126,0.102753212604556,-0.120654886463189,0.0813712448119723,-0.0800819861279385,0.0304701847456087,-0.171119148505454,0.10182325552099,0.0616589726921543,0.120274449474458,-0.029159790673312,-0.0548392874126747
moderate,-0.136791072502327,-0.051182405746973,0.131154914726618,0.0009139715311959,-0.0073117722495675,-0.0641303357722489,0.0944437248902478,0.318823735798853,-0.22239973925768,0.0802771661567106,0.079210866036982,-0.18568854942131,0.230320825861378,-0.0773829229745901,0.0606267782359978,-0.0018279430623918,0.198484150858053,0.0718990937874144,0.129631628841292,0.0947483820673131,0.0254388742849538,-0.0243725741652252,-0.0385391328987624,0.068090879074098,0.0531626773978975,0.129326971664226,0.0027419145935878,-0.186602520952506,-0.0246772313422905,-0.213717009711319,-0.0159945017959291,0.201530722628706,-0.0135572443794065,-0.0939867391246498,0.215544952773711,-0.191020050019953,0.0990135825462275,0.0501161056272444,0.142427230278035,0.159945017959291
moderate,-0.0667991263443423,-0.173990335244192,-0.250908048460892,0.119448684054169,0.105381380353575,0.114430523084951,0.0500170798243352,-0.150544829076535,0.113278814010049,-0.286035175245417,0.180160205288312,0.160416621147128,-0.0365256306611921,-0.0646602380623806,-0.151778803085359,-0.0752724145382675,-0.175635633922624,-0.14824141092673,-0.125454024230446,-0.180653794891842,-0.0695961340976769,0.0496880200886487,-0.0115170907490245,-0.0763418586792484,0.115993556829461,0.169136704142818,0.0083910232600035,-0.0066634596476499,-0.0366901605290353,0.179337555949096,-0.250908048460892,-0.119777743789855,-0.135490346168882,-0.11541770229201,-0.11541770229201,0.0114348258151029,-0.0752724145382675,0.090326897445921,0.0600534017627708,-0.0232809762998139
moderate,-0.0231499380853827,-0.0358310864356021,0.0101038646027828,0.119695443420777,-0.0357854707940546,-0.039001373523157,0.0070476166190967,-0.0940138372295048,-0.129730884561238,-0.0130232656618261,-0.0418295432991052,-0.138876820691522,-0.0017105865580332,-0.136481999510276,0.146677095396154,-0.0594599887572341,0.105166861587881,-0.0486946973520118,-0.0121793762931964,-0.0279623882686494,0.0728253717306668,-0.0865100641949325,-0.062630275844789,0.165333892789102,-0.0404838818734524,-0.0428330874131514,-0.0960437332783708,0.0299238608551941,0.0365153210588154,-0.0231727459061564,-0.0887452306307625,-0.14888945401121,0.0596652591441981,0.123435926027676,0.120242831119347,-0.115088263624474,-0.0121565684724226,-0.0367433992665532,0.11283028936787,0.16248291519238
moderate,0.124813334083521,0.166301976524256,-0.0477242210523231,-0.161103697843345,-0.0594225100577818,0.0327536734686569,0.0223618128076839,0.0059560876355851,0.0782085679513531,0.0662743256412666,0.0150920653993197,0.0019944577436672,0.0275693357886822,-0.0151672126129263,-0.0180384623994773,-0.160636338833325,-0.0534758158238975,-0.0566981999121221,-0.0289949708737997,-0.0009781065897998,0.0264462278789768,-0.0304412565324976,0.12699133591439,0.0783618444108522,0.0902507598301918,0.12374293359447,0.0400151457374276,-0.0262220536018786,0.0316799927440916,-0.0454876222870347,0.0276912263583714,0.0287157781010253,0.0343822358508351,-0.0044570200054254,-0.061708908762246,0.0377127931602334,0.0050440330609196,-0.0893137307351313,0.0724499654039067,-0.136398678616149
moderate,0.119541703834445,0.437490162189667,-0.0440505590598263,0.12586777741891,-0.276090938138011,0.236953629562119,-0.333742555404438,-0.234591895423919,0.0742470169696736,0.0688065936870335,-0.179512881415175,-0.402865452770694,-0.406956313688649,0.0152880111624577,-0.236574065147052,0.171331159579267,0.0483522890972626,-0.101364785735081,0.0899778532830439,-0.260908361535295,0.161378137139708,-0.108576509621372,0.000780215742084,0.159058576825404,-0.235477545725744,0.0090884590496817,0.175084629906049,0.0528227144302847,0.0281932012747667,0.101153916615599,0.0797717879001066,-0.182549396735718,0.0287836348093168,0.0640409515867364,-0.191110682986695,0.222319312670057,-0.129789943041278,-0.14349643580762,0.1094199860993,-0.105413472829139
moderate,-0.0919509599907165,0.106686690758459,0.228109112284662,0.0188617353827111,-0.111991553834847,0.0088414384606458,-0.0406706169189707,0.0724997953772957,0.004126004614968,0.0589429230709721,0.393149296883384,-0.103739544604911,-0.202174226133434,0.445608498416549,-0.180365344597175,0.547579755329331,0.424978475341709,0.483921398412681,-0.433819913802355,-0.143231303062462,0.311218633814733,-0.277621167664279,0.184491349212143,0.244613130744534,0.166808472290851,-0.0571746353788429,0.394917584575513,0.130263859986848,0.205121372286983,-0.412600461496805,-0.180365344597175,-0.366035552270737,0.0719103661465859,0.178007627674336,-0.16857675998298,-0.393149296883384,-0.0471543384567777,-0.158556463060915,-0.407885027651127,0.249917993820922
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.198865433696264,0.0349663866830872,-0.132702621158455,-0.145614736995606,-0.112156334643865,-0.0622043536680258,0.157867109687793,-0.303387597662689,-0.0381708533871976,0.0695557772833379,0.197357449364918,-0.11913076217634,-0.270400440414494,0.185670570796986,-0.0955685069990578,-0.053627692783495,0.102731432572952,-0.0224312669287729,0.086991846114527,-0.202258398441793,-0.180109878575147,0.176245668726073,0.0228082630116095,-0.0244104963636647,0.118188271969249,0.052213957472858,-0.0904790598807648,-0.101506195303733,0.118188271969249,0.0099903961951677,-0.053627692783495,-0.14297576441575,-0.0030159686626921,0.203200888648884,0.0877458382802,-0.0530621986592402,0.0639008360407901,-0.177282407953874,0.0790749283749601,-0.0568321594876054
moderate,-0.16304347826087,-0.25,-0.108695652173913,-0.217391304347826,-0.0978260869565217,0.0108695652173913,0.0652173913043478,-0.217391304347826,0.184782608695652,-0.0760869565217391,-0.228260869565217,0.239130434782609,-0.25,-0.0217391304347826,-0.0326086956521739,0.173913043478261,0.152173913043478,0.25,-0.228260869565217,0.206521739130435,0.239130434782609,-0.0434782608695652,-0.0543478260869565,0.141304347826087,-0.119565217391304,-0.206521739130435,-0.184782608695652,-0.195652173913043,-0.217391304347826,-0.0760869565217391,-0.0978260869565217,0.25,0.0978260869565217,0.184782608695652,-0.16304347826087,-0.0108695652173913,-0.0760869565217391,0.184782608695652,-0.141304347826087,0.228260869565217
moderate,-0.329481473593866,-0.329481473593866,-0.224598864679717,0.0926666644482748,-0.034204644504448,-0.22774010754237,0.188474571759203,0.259152536168904,-0.28026866874563,0.289168856856481,-0.0071550531871549,0.250950402027531,0.321628366437233,-0.24239924090142,-0.164915250289303,0.0591600739133054,-0.147812928037079,-0.148860008991297,-0.218141865462041,0.282013803669326,0.274160696512693,-0.0989491501735816,-0.0071550531871549,-0.20418078607247,0.28951788384122,-0.0549717500964342,-0.117796607349502,-0.0549717500964342,-0.130710605784855,0.0535756421574772,-0.329481473593866,-0.133502821662769,0.101043312082017,0.203482732102991,-0.0305398611646857,-0.0785310715663346,0.321628366437233,0.164566223304563,-0.259152536168904,-0.0692818564707441
moderate,-0.212226249199607,-0.0276918614803593,0.0240908391812229,-0.0696257661538033,-0.0169067996944456,-0.0787183474591228,0.0106770311169396,-0.0142600483045803,0.196093669299475,-0.0965434078398482,-0.137757108053465,0.12681000026409,0.0090385659708324,-0.0395032146215269,-0.0181131421646563,0.0986860161078344,0.0310228071070605,0.12681000026409,-0.103367345096712,0.0318690473473576,-0.0783222350062178,-0.0066078759189153,0.036550376336235,0.0638281202521936,-0.139395573199572,-0.0275658256998895,-0.233922408551904,-0.219140212013949,0.11584488736322,-0.0317070013438964,-0.0336695584969258,0.0331294051520553,0.249694886222121,-0.0740730286932368,0.0342097118417963,-0.0336335482739345,0.0514406035431642,0.0954450960386116,0.0095787193157029,0.0611093484163456
moderate,-0.215796160398431,-0.214424937774771,-0.0663328944195335,-0.106612558989534,-0.169517396849919,0.225737524419963,0.0070275159462554,0.169003188366047,0.0779882867206401,0.0325665373119157,-0.0629048378603845,0.10626975333362,0.0130266149247663,-0.132151580355195,-0.0848443998389382,-0.122724424817535,-0.082101954591619,0.0637618520001717,0.0857014139787254,0.215796160398431,0.123238633301407,0.06119080958081,-0.0970140006239172,0.167803368570344,-0.0773026754088103,-0.136950859538003,0.0284528694409368,-0.0395940532581712,0.0659900887636186,0.0447361380968947,-0.0692467424948102,-0.0954713751723001,-0.0308525090323412,-0.116553923011067,0.164375312011195,0.0649616717958739,-0.231051012086644,-0.0010284169677447,-0.048678403139916,-0.148777654667067
