group,LHX2,FOXK1,NR2F2,ARNT,HEY1,ARID3A,KMT2A,SPI1,E2F6,GATA1,FOXM1,SRF,E2F1,IRF4,STAT3,HOXA4,CEBPA,ZNF384,TEAD4,MAX,ETV6,GATA3,FOXP1,ONECUT1,NR3C1,JUNB,FOSL2,GMEB2,TAL1,TBP,ZEB1,TCF3,GLIS1,MYC,POU2F2,ETV1,CEBPB,SPIB,ELK4
healthy,0.0557278820970352,0.235910678767371,-0.180269674248022,0.196773258198964,0.137751639219691,0.214521530522526,-0.236482065912923,0.165634700760734,-0.266457986024125,-0.137267315287675,-0.138695597515705,-0.203466173126101,-0.223102547677541,-0.0563924584391651,-0.150323270236931,0.167182718111857,0.265450168995795,-0.15273003902903,0.0135644115417401,-0.0830427123019718,0.0697951811557669,-0.112643462360815,0.0261133949853096,0.0970968312153707,-0.16626400629141,0.154967322290301,-0.202383544850318,-0.230185669160867,0.0400277301038415,0.199781858415975,0.118327632080373,-0.146999831618732,-0.0606305248891162,-0.106531587643418,-0.152249799085709,-0.193357187291737,0.0724772479130552,0.173249112046064,0.294572535469815
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0878894676966633,0.0621205586602166,0.431706378782747,0.0685499271822841,-0.157429517631346,-0.0971220408943523,-0.138141412065143,0.105968851980717,0.133589419151519,0.225195061853938,0.191479453324215,-0.22069450388849,-0.235302029170628,0.129654645616014,0.260968068310721,0.325081731212779,0.302836116126425,0.269737726974822,-0.46868810652168,-0.429751850752039,0.109955060464399,-0.069964388257139,-0.481778300832609,-0.354785413784731,0.375050783366288,-0.0418551890786597,0.0390777018771265,-0.166199176295446,0.272566649124531,0.084623348487453,0.0902811927868724,-0.10905494887131,0.0688071019231668,0.0440411743761627,-0.335162981055381,-0.311965819427761,0.0512420671208783,-0.060448922844479,0.174248745685074
mild,0.259030849577185,0.260063759478025,0.0117254401706406,0.0277546715947789,0.0749433516942411,-0.284509293797892,-0.339827357376183,0.382463582727501,-0.106236696097451,-0.119836676458504,-0.0907621755459862,-0.179228995756774,-0.239692480878135,0.167503555586133,0.207672273952112,-0.0276590317891456,-0.0636961105517669,-0.132958457791391,-0.214061012968415,-0.261001029573231,-0.0247133257756405,0.0625675608452942,-0.216145960731221,0.0928279953476651,-0.0123757908489469,-0.160808769191803,-0.0560449261011042,-0.174370493630603,0.0368213251688142,-0.129611064594226,-0.0523341016425328,-0.0259183873266199,-0.151225660667348,-0.0061018195994035,0.0079763597898158,-0.276246014591176,-0.184202265649704,-0.0901883367121865,-0.0202182549108762
mild,-0.318762118060769,0.288422714857407,0.0222091717310782,-0.0476659176869311,-0.220182708462132,-0.300283420721802,0.0195842845641843,-0.136214558897395,-0.114588538537982,0.226701860721169,0.0717728023563124,-0.0151802915176313,-0.0561420864135929,-0.135440789038622,-0.047401875782569,0.138137687633978,0.380844441328113,0.0372143766383304,-0.173534834695228,0.148584992716199,0.3702248736131,0.111941059550394,-0.146982385435712,-0.0113933375737854,0.0493334764519132,-0.255706934514787,0.0864829016057481,0.234611821941685,-0.063134254918412,0.0217488633844363,-0.0050591558466815,-0.351030297955888,-0.18239506437369,0.313052035380339,-0.0129126375154626,0.0624565002975894,-0.370185337926885,0.0247846392902039,0.412881055061118
mild,-0.178530661944074,-0.254348995357599,-0.52881116718309,-0.0093419192180479,0.147534027629987,-0.111507879627227,0.108307723487781,-0.242963073971216,-0.125459779869325,-0.175793943050432,0.0605395391623892,-0.401512273190943,-0.126415924081721,-0.244197280531094,-0.295385143901839,-0.239026296525282,0.0074832919480342,-0.132655252896281,-0.30959071505743,-0.547807215974254,0.359193135218846,-0.0937948202639207,0.0210205378123074,-0.0843553353099141,0.196321773896147,-0.340109277265319,0.0100443925169508,-0.227401339085799,0.0639884879285301,-0.174374361592232,-0.319449732676059,-0.258285772803534,0.329391681170253,0.0446607156351066,0.103336749240684,-0.289311676838409,0.196331530469743,-0.184750477611443,0.172598665197783
mild,-0.0318676596122777,0.0334464460187357,0.202313754239832,-0.124683543706699,0.0802431936735066,0.0089372925347335,-0.15535467697113,-0.184441787389944,-0.168799234512028,0.155405732252931,-0.0736334983449773,0.115555121142659,-0.0370438797210131,0.0074318162765025,0.081405683166819,0.0707678570151792,0.0626618491969471,0.248368236643805,0.156226544091114,0.121800883949633,0.0553216706057282,-0.302725093334476,-0.0503038527815545,-0.0278604745458035,0.258398635852994,-0.188839087173769,0.0029258603801273,0.126110473377544,0.0634250602043808,-0.346476851618251,-0.230323467301669,-0.0395272609921995,0.126343494920122,0.0122859953769554,-0.224509710725317,-0.0306528057273747,0.123458216943477,0.115329954258819,-0.0006349182480365
mild,0.257794891596519,-0.195332714008044,0.0341602104243142,-0.0536833962048538,0.052202741314925,0.386182691689912,-0.294596676179532,-0.449134129155059,-0.157891458182713,-0.338282433062388,0.0934464905677247,-0.230477881815658,-0.0776957559415254,-0.151565413812409,-0.0148387370490692,0.267820427314993,0.262266898539434,-0.0950687733166902,0.100407714427042,0.0359284127856205,0.0215424557101382,-0.273094992125783,0.319523179369986,0.0445162111472076,0.295635280479134,-0.228284795877242,0.0407909692792128,-0.0545288716057697,0.256069606768254,-0.179912444386263,0.248983922063116,0.283004650505046,0.0522542423545747,-0.0849359437656121,-0.113381684665462,-0.134926286252252,-0.294493674100233,0.167723865002501,-0.100596551572424
mild,0.176267316735653,-0.305390145466391,-0.298478911622739,-0.137977847092918,0.238252445270911,-0.120236956646042,0.233346703390818,-0.269599827347477,-0.0606275647445402,-0.388108975532606,0.276202523965966,-0.384869334668394,-0.434790657699776,0.102341797586585,0.226867421662394,0.0008639042304565,-0.355897689225583,0.170343402012522,-0.110178643105727,-0.308691493775636,0.29496158725588,0.175341705060164,0.0332603128725773,0.0489957113558931,-0.130511246243972,0.0282928635474521,-0.0156119835932506,-0.197247848046741,-0.0108296566032232,-0.165190830352299,0.145691277721994,-0.305081608241228,0.0713338064576982,0.250408811942335,-0.0157353984833158,-0.173274505651571,-0.194656135355371,0.38181481613928,-0.0408811823341047
mild,0.428601525962693,-0.324753427113257,0.0332835329366811,0.133394838271033,0.220905328263821,0.176324512607118,-0.396360819123245,0.111060979355296,-0.0667408702229011,-0.26035891560913,0.48865092872835,-0.257664948191278,-0.28947114415688,-0.726589083246974,0.312065709596924,0.0006952173981552,0.116622718540538,-0.599798810258416,-0.53088538566628,-0.173456740839727,0.192575219288996,0.751095496531946,0.101154131431584,0.0047796196123171,-0.13669712091227,-0.188490817074834,-0.20795690422318,-0.68644027850351,0.228987230517376,0.0308502720431379,-0.318148861830782,0.109322935859908,-0.213692447757961,0.394970384326934,-0.0589196744936549,-0.483002287368339,0.0617005440862758,-0.413828156251895,-0.192835925813304
mild,0.65764234755019,-0.139269700290276,0.0374382132059782,-0.153205727038555,-0.268678897495458,-0.1769796150738,-0.239663433193395,-0.231535027665155,-0.016154922964902,-0.125322352642933,-0.0992729638957432,0.0348683691183589,-0.141398029314384,-0.090374737231123,0.0745028367428311,0.314856844779155,0.108941011696743,-0.219036755098054,0.404008924911323,-0.537867235448815,0.10008806862838,-0.0265588292050876,-0.0822916152991399,0.177670189916729,0.0846350414054711,0.143481074742234,0.106597585590411,-0.260652380058797,0.337102411440705,-0.299969862509466,0.297015107853657,-0.0893558563153268,-0.406295746522332,-0.127065771098851,0.428054514524113,0.0705065593730971,-0.0818501002356282,-0.308607708495605,-0.473711700450847
moderate,0.308571188319653,-0.0594884166231514,0.159027509629491,-0.532152208915358,0.0881749486217907,0.261116777745911,0.036360561246944,0.238846815379085,-0.179052847821085,-0.334954336347898,0.212299139924384,0.004677279694985,-0.140435910439877,0.0322826314626228,-0.527087114572296,0.299522179864532,-0.217904824382946,-0.119000337164368,-0.276793891095433,0.0539179880416868,0.284338648794379,0.185939495814204,0.19397783579252,-0.34145316969294,0.253301724989215,-0.226377986845469,-0.470254640690518,-0.155713457182291,0.284561936015999,0.0733204724045518,-0.084649360912003,0.254629696359901,0.227306391609047,-0.481360241976349,-0.115180950478765,-0.220067184844949,-0.371220881922581,-0.0765640130975565,0.20632914473581
moderate,0.180682957249423,0.158290457772648,-0.159555251512505,-0.249646813848413,0.0826766547063706,-0.0751487414505913,-0.0421554449583161,0.034723151847818,0.198033667247732,0.0541470804506342,-0.189462625134339,0.276881169772612,-0.223103530792383,-0.204457602462537,-0.0664994646728772,0.0763700714880474,-0.0095142044554855,-0.0052069515475886,0.185142333115722,-0.0218231249753279,0.0354707275291079,-0.186850456620065,-0.0934860774933931,0.0030207273168398,-0.170625456513931,-0.132390437512146,-0.108528864894232,0.0346057998513365,-0.111154072519226,-0.120637852383031,0.0489444752732856,-0.0088579025492368,-0.168360997618861,-0.154504769293558,-0.166848460775321,-0.0563811147540237,0.0587194619431746,0.151940410851924,-0.133142359563676
moderate,0.363051550034696,0.356357684034964,-0.0654547980761917,-0.377296624477474,0.337825897375609,-0.128502442369229,0.0627178971994542,0.0958574801045286,0.289287125200217,-0.221392198631512,-0.284439842924549,0.155310881077513,-0.0431968692593507,0.268513058304498,-0.0211367886986594,-0.114751988566825,0.0762375280363502,-0.172193932268954,-0.287539465604228,-0.563109111711398,0.0670375841253893,0.163290760742217,0.126655858645165,-0.0979678615034587,0.172193932268954,-0.171204690988205,0.169127284298633,-0.0493301651999913,-0.14192314907805,-0.0695436620366188,0.405753798653672,0.0148056445018691,-0.0301059096441124,-0.0295783142943798,0.10139723127672,-0.359984902064375,0.241638670177498,0.0646963797609512,-0.2181606771144
moderate,0.0250592100968189,-0.216212087115846,-0.629230653528659,-0.625563452051076,-0.42035296936798,0.114294446051345,0.10650164291148,0.260218504846845,-0.130491252577337,-0.574681031549608,0.30361372233158,0.0210864084961037,-0.512644206553825,0.318740928426611,0.28161051346608,0.386736955823467,0.053785621671221,-0.331576133598152,0.268469708171407,-0.681793874707353,0.316143327379989,0.181373673078805,0.0516464208092974,-0.0939720378630708,0.227977691856425,-0.280235312911987,-0.64435785962369,0.108182443588706,0.166552067106906,0.293987318452924,0.053938421732787,-0.413171366474379,-0.339521736799582,-0.0502712202552037,0.038964015699322,-0.182596073571333,-0.450454581496476,-0.631522654452149,0.386278555638769
moderate,0.318265614755296,0.104426734649804,0.106353149394974,-0.204155480942382,-0.225886671078393,-0.257817936445933,-0.12008783640583,0.0459191578688807,-0.206027148554474,-0.230297236986961,0.0412759166447323,0.164258507712043,-0.413566686660219,0.0042121075511618,-0.221924347321898,0.0395034782113434,-0.0225181801740018,-0.350607483620919,0.0144087610868746,-0.208189660311042,0.527550217727891,0.351425268921266,0.0103335213684068,0.2076490323719,-0.278016206855769,-0.177236999947264,0.0519550292906919,-0.176778492707739,0.0416591465762759,-0.12503903025354,0.0084789622354013,0.243114909518766,-0.157117428541227,-0.241954954636684,0.240165407724208,0.126417973667933,-0.135375973317764,0.0655870654270272,-0.317971348915004
moderate,0.392755711571508,-0.145343692310096,-0.0084945462141657,0.0031436509611479,0.424794196898952,-0.047020992035894,-0.241994237817731,-0.603915415493723,-0.245806750685506,-0.606992180264208,-0.608196131696137,0.517097140013509,-0.196645400548405,-0.329146944251258,-0.519304384305379,0.359713933384122,0.339982507138619,0.135712080854664,0.420045277361898,0.323194073282276,0.0412018934482372,-0.344062564769045,0.183335048606523,-0.194036839112558,0.368275365788951,-0.232429512552961,-0.0959147974103443,0.0352490224792548,-0.230356040642417,0.415363244015508,0.271892365043968,0.195708993879127,-0.271892365043968,-0.364262194349188,-0.319649105177152,0.284266310316571,0.181662893839955,-0.135377649901351,-0.153704466142937
moderate,-0.0679920927768229,-0.0332153964343072,0.0638622026970455,-0.149884791188018,-0.08927109959031,0.115007365819167,0.0126666750617563,-0.536054695903788,-0.0046838997246255,-0.247642311247139,0.125810553893706,-0.0185341408458302,0.0225381196426876,0.193475277334937,0.16673172084272,0.225305649657124,0.108208156541484,-0.392062552756428,0.241296382587969,0.0079324108239626,0.290351418413618,0.0112312864364678,0.0903791188800064,-0.138603140238383,0.25524735273551,-0.0513969856879613,0.398811397520942,0.22465091098594,0.0264665516697929,0.149658150878762,-0.367283212277764,-0.267989574567018,-0.278163206226958,-0.232935873402078,0.118658793023848,-0.0007302854409362,-0.271263267922939,0.115662104490351,-0.212513063312447
moderate,0.422925843187648,0.0515930055515232,-0.16603670879259,0.121575949969015,-0.268171764458701,0.412754732094595,-0.518537850023153,-0.19061837833447,-0.197714999454387,-0.259151360505072,-0.0563062734941185,0.407214950045664,-0.407083135295946,-0.319896584759941,-0.233789490147297,0.616643649420877,-0.26819313982352,0.0304420820630966,-0.111992661408485,0.222268168509842,0.467379476889616,-0.520953266247703,-0.489848547875216,0.0187533200678924,0.332027104294739,-0.571313625761329,-0.331945165396266,0.529250470358288,-0.0609340399774376,-0.372668797937314,0.178847677440793,-0.400816590843169,-0.359779452951441,0.176571201087567,-0.129762714694702,-0.0237979061651826,-0.618485493356117,0.0160208359318602,0.324292784791054
moderate,0.387631895689815,0.143716890852962,-0.063114874200704,0.0803278709447149,-0.247627926318382,0.11713576727403,-0.214554695173162,0.276803921249106,0.044938981543557,0.110871830383169,0.165387116286835,-0.126860039372776,-0.315154238445497,0.292060767904154,0.161134840420509,0.210141921298925,-0.206020384050984,0.0884278147544371,0.140194917776367,-0.288299706233684,0.369832694252728,0.010749589022422,0.229021766326593,-0.161390927798804,0.282110766689803,-0.0649845562182403,-0.182955981891671,0.150899130639836,-0.190076215272503,-0.270072080148614,0.264362976210475,-0.07032277339929,-0.0053923461016284,-0.084361051367405,-0.096212474876976,0.191340897193053,0.0341371062872144,0.168078129815007,-0.150938057395486
moderate,0.347040797576101,0.0964301362801966,0.368549489366224,-0.147165520530612,0.565971758446775,-0.299237056991099,-0.334401823610417,0.205424459697878,0.0170364394638039,-0.36020327933918,-0.288766901043195,-0.167298134681867,-0.368235384687787,0.0375729024873358,0.165398549245605,0.387769704213448,0.0746372545429163,0.259166274441906,-0.047594337466044,-0.589245419382402,0.154389928134666,-0.339741603143848,-0.0828937203761206,0.463259528597836,0.363837919189667,-0.410968578320875,-0.465383474518697,-0.383417110812248,0.0436455929371202,0.309662340842083,0.217779243716405,0.222565600721161,0.100558369196799,0.278461276117329,-0.450680384094711,0.106511400721464,0.0657675367184775,-0.181702077793055,0.292670773475199
moderate,0.45714701335439,0.205277240856329,-0.260310448520114,-0.161723352582535,-0.0941979444061113,0.0756284571575947,-0.279892816891277,-0.153282676560482,0.0553708347046676,-0.314668402102135,0.252545026579825,-0.151594541356072,-0.33458839751418,-0.045242023478204,-0.102976247469046,0.194810802588983,-0.256934178111293,0.067863035217306,0.297111795976265,0.0151932168396954,0.34573008986329,-0.218444695450731,0.377467031706209,-0.0658372729720133,0.0941979444061113,0.0985870959375788,-0.0273477903114517,-0.370039236806803,-0.207640630142503,-0.30420196383479,-0.428448714879409,0.0070901678585245,0.236676555658366,0.114455566859038,0.0725898137896557,-0.494623614892305,-0.295086033730972,0.495636496014951,-0.0658372729720133
moderate,-0.0323264318322192,0.16552989161168,-0.103413647478573,-0.0082594806690933,-0.601395369617392,-0.245278734925997,0.308879829516468,-0.0823163972301774,0.063632028975,-0.0960512639608046,-0.0904830747456855,0.15303240026219,-0.122036146964694,-0.158476851939195,0.0711181500308823,0.0640651103583982,-0.199124633209565,0.203269840736376,-0.495847249606356,0.0185296963325352,0.0203857594042416,-0.0984641459540228,0.216509757314548,0.318531357489341,0.0853479669139645,-0.427544128567562,-0.0841724603018838,0.120489427738272,-0.135461669850036,-0.313643724733848,0.151671287342939,-0.106754561007645,-0.54354807054921,0.178646070651738,0.380585732853391,-0.232348162193109,-0.222758502989293,-0.166829135761874,0.0100536749717428
moderate,-0.0036792765230252,0.150065425119124,0.0724081619731375,-0.28185711017389,-0.255022920065959,-0.0449607591113689,-0.0349776554788937,0.305404479921252,0.0397607149588265,-0.52827052317597,-0.151218265096339,-0.114376442845779,0.0710590939146949,0.230396295871843,0.0381173047785419,0.310579995563641,-0.191445021748082,0.291815685296212,0.144938966497043,-0.0986536678373846,0.197503563755997,0.109544326345539,-0.0826610792173013,-0.13686908665654,0.0043660748073233,0.543870655633597,0.172950525092342,-0.336776444407581,0.304300696964344,-0.0416248817304927,0.422405473353456,0.0400060000603616,-0.114891541559003,-0.0351248265398147,-0.0635288412975699,-0.0753761117017113,-0.269347569995604,0.0568570865358174,-0.198901688834747
moderate,0.0489675744851345,0.0700862914431782,-0.0866795690530697,-0.29717051719533,-0.0077744727263128,0.202368364696859,-0.0914370822139477,0.158622450998054,0.0981672227829946,-0.139012213822728,-0.0785569856076683,0.0543052721778268,-0.175215728607946,-0.0985153335020833,0.0122999120744651,-0.108378470542928,0.144233874609057,-0.267116958447345,-0.105361510977493,-0.142957468639065,0.0088188048835787,0.146090465110863,-0.0905087869630447,0.636578468306748,-0.100255887097526,0.270714102544594,-0.13669147569547,-0.0341148504706861,-0.0649806675632116,-0.165816739192552,-0.129729261313697,-0.175911950046123,-0.184150570397887,0.133210368504584,0.0648646306568487,-0.192853338375103,0.205965508794108,0.201788180165045,0.236483215167545
moderate,-0.127453680038137,0.427548600302775,0.210400708329106,0.153204399268766,-0.393379376708287,0.0086042066660034,-0.405759530184551,-0.555064181108294,0.151099773177801,-0.256454879260807,0.212752937489596,0.435224295458059,-0.187002218258967,-0.55159773813494,-0.0498301177419624,0.543798241444894,-0.426062981885623,-0.508143399433253,0.1163115419095,0.12101600023048,0.326526547936461,-0.487220940058367,-0.0031569391364473,-0.29409054582865,-0.0067471836445638,-0.63182113266113,-0.0946462733260378,0.388798719922069,-0.141938459605366,0.48499251243264,0.388179712248256,-0.123244427856208,-0.570910777557912,0.60693702417384,0.289138484438144,-0.102940976155135,-0.521142560583331,-0.430519837137078,-0.0253174138589598
moderate,0.281503970548356,-0.116011226067767,-0.15425362516625,0.0303757890897534,-0.170729416039989,-0.0416381137433518,0.0481046682834674,0.33298888325052,-0.0216892570938804,0.0135828585794772,-0.0942291476168515,0.178503204691683,-0.318207082142672,-0.380846027915227,0.262645764844048,-0.0889770058312791,-0.016553142004602,0.137893860988804,0.0662899191492708,-0.0087870884659943,-0.0859061659360329,0.182602814627402,-0.251089505893172,0.0014000554686135,-0.0198096246139186,0.0364633230886421,0.0698480711689516,-0.10772691995238,0.0199720619887301,-0.048622920860247,-0.169228804101254,0.322128784477408,-0.170296249707158,-0.322337632530737,0.012399386277279,0.0382888097770001,-0.313519603612397,-0.0925583631902187,-0.115771437562093
moderate,-0.0400582464889086,0.321890752224144,-0.0356743070646778,0.0860348112005287,0.123462694034899,0.221498539409259,-0.594955379110917,0.297943483119283,-0.298984668732538,-0.397184911835307,0.0552376367453076,-0.154095470761711,0.254597282062201,-0.242541448645567,-0.508208177753951,0.0066855076219519,-0.0258652426029615,0.327863869689658,-0.211525077219134,-0.0969398605183027,0.288463214114384,-0.0489357238229759,-0.604216451144605,0.330275036372985,0.169000864804096,0.154807860918149,0.0393458563324711,0.536155791583422,0.263255562425057,-0.520209211927783,-0.0259200418457644,0.134093747138658,0.015672583441625,0.201770812000221,0.457792874375297,-0.120339137195134,-0.497851120864206,-0.039839049517697,0.256076861617879
moderate,0.113015041793557,0.169641642938295,-0.336859619693124,-0.486153474202179,-0.0219600980711816,0.36876730916857,-0.404014615104887,0.10678449921899,0.299061121521039,-0.309387935133462,-0.204866799612897,-0.289730241631103,-0.543686852697752,-0.070231729220961,0.0081748674123234,0.278705838139602,0.36024655530562,-0.3191281289053,0.124798672756081,-0.26703575010961,0.285789015425255,-0.192145852165961,0.208292999551382,0.1859332079847,-0.326111075188442,-0.0318513095365344,-0.262778169802088,-0.273561728038673,0.338179290604522,0.216740034406906,-0.376907610308823,-0.0575526192683764,0.0460305285780275,-0.39693535309277,0.360288392799971,0.349184900783052,-0.0643478561517282,0.0931284725868055,0.457574550286662
