group,HSF1,ATF1,FOXK1,DUX4,KLF5,SIX5,ETS2,HOXA6,ARID3A,RFX5,STAT1,KLF10,E2F6,GATA1,ELK3,FOXM1,RUNX3,SRF,E2F1,XBP1,STAT3,HNF1B,HOXA4,CEBPA,NFAT5,STAT5A,PPARG,GATA2,ZBTB33,STAT4,EHF,PRDM1,E2F7,SP4,MXI1,TEAD4,MNT,MAX,TCF7L2,JUN,NFE2,ETV6,GATA3,USF2,SP1,HINFP,NANOG,ELK1,TAL1,IRF2,MAFK,ZEB1,ZBTB7B,NR5A2,HOXA1,E2F8,ZKSCAN1,GTF2B,TCF4,GTF2I,USF1,ATF2,JUND,ESR1,MAF,ZNF143,ELK4,MECOM
healthy,0.0957755500869054,-0.447833833604876,0.504519568079191,0.0974319374851686,-0.60006010994263,0.44721223771213,0.108311153089368,0.452081663034871,-0.0279151660035814,-0.479689206878883,0.381471905900394,-0.517830921382488,-0.459946112809628,-0.59595716505654,-0.490032143673655,-0.416047469319791,0.540027611169784,-0.488806976624074,-0.586441821136369,-0.362089821541839,0.332419389588704,0.384720821632545,0.511584921228503,0.287875975545662,0.432541647656895,-0.164905390570909,0.428081812999741,0.243474012763494,0.394204236020528,0.0080910464547969,0.236491916727681,-0.386682942884711,0.234328090097449,0.195708462595941,-0.392479011297495,-0.301116946546826,0.293348972025238,-0.524434497964143,-0.534473932538982,0.26595738168387,0.541792490311824,0.326091677298583,-0.384672412341809,0.710051511747327,0.693247651280835,0.550377929523072,-0.169911803886584,0.593560390172661,0.20679522015936,0.684251419754938,-0.0451272438224486,0.340596439783425,0.148380827678982,0.142629220281448,0.430757198801579,-0.46628944653754,-0.619563732520479,0.100695959662656,-0.486382220483493,-0.0112197972808663,-0.496446031367851,-0.385948391980247,0.102920727066686,-0.462245554119581,0.298783687399019,0.623446260635985,0.0259836009703907,-0.600961003409941
healthy,0.786876293948964,0.806572999308032,0.764770639013607,0.78786821436273,0.778799227722583,0.79098567852028,0.774831546067519,0.777807307308817,0.787584808530225,0.769730241082437,0.798921041830408,0.739547519920699,0.800338070992931,-0.611022974879872,0.765337450678616,0.769871943998689,0.798495933081652,-0.597136089087148,0.810965789711853,0.805722781810518,0.658493451824389,0.766754479841139,0.762928501102327,0.807281513889293,0.798637635997904,0.773131111072492,0.784750750205179,0.795095063091597,0.751592267802144,-0.739547519920699,0.784750750205179,-0.71730016206909,0.802321911820463,0.804305752647995,0.806572999308032,0.720275923310388,0.801755100155454,0.767321291506148,0.782200097712638,-0.613006815707404,0.686267223409838,0.76562085651112,0.800479773909184,0.795661874756606,0.795236766007849,0.762645095269822,0.725518931211722,0.769730241082437,0.380472330137397,0.763211906934831,-0.717725270817846,0.780641365633863,-0.614707250702432,0.753009296964666,0.767746400254905,0.750883753220882,0.696328130463751,0.783900532707666,0.783900532707666,0.789143540609,0.798495933081652,0.281705397509552,0.776248575230042,0.794386548510335,0.763495312767336,0.786876293948964,0.77242259649123,0.785459264786441
mild,0.170071511223263,-0.0475223986301601,-0.0756084144251537,-0.421353465236013,-0.469495501315049,-0.0743312025407348,-0.218466460546739,0.132918555615118,-0.193213073089467,0.180946780734157,0.226117086191031,0.206313979151427,0.244933831577321,0.117174706148766,-0.273070430021202,0.308402410269384,-0.193997104147229,-0.269516998936829,-0.437236416986806,-0.0431596451635808,0.0373552862036969,-0.0557041420877742,0.307504568251624,0.189153815516215,0.131173454228486,-0.233325113657553,0.535050614273738,-0.0378484670303537,0.166290458218895,0.0201951225684848,-0.0954494584514233,0.234678199515304,-0.366977117681545,0.0560708662922113,0.339877463539865,-0.0310451007549343,-0.205732278689216,-0.523454542016192,-0.259868358661466,0.100305392744659,0.494989156354539,0.318164861504744,0.307188426696075,0.315610437735907,0.17133607744546,0.182337803578573,-0.101291754397973,0.151950277259182,0.254873322083789,0.392597229343255,-0.410478195725119,0.204050405613695,0.0392015528881044,0.0226104440528809,0.212826495195741,-0.185613030094063,0.0119880877864268,-0.0513160972967509,0.161320712965661,-0.0045650840621308,-0.0731804472785356,-0.0068160119376413,-0.086938927776038,0.283262833772109,0.0764809651184695,-0.365307890268245,0.2698457861546,-0.0522139393145107
mild,-0.156524649672586,-0.220230023574436,0.0353135954308017,0.126001726539628,-0.373073605194634,0.48942353607537,0.102594360790234,0.223823027797819,-0.0798034418438715,0.0103034679935257,0.404195362364822,-0.111506420285489,0.0771615269737367,-0.132518449885961,0.0721418887204806,-0.0025010127437276,-0.106504394798034,-0.6487838410419,-0.646212377234969,0.0115891998969913,0.154552019902885,0.144477517864771,0.247424133971023,-0.0810891737473371,0.298113673946009,-0.25520897645502,0.222308329938942,-0.172587492083005,-0.107349807556477,-0.364390511654791,0.232418057508658,-0.371523681804155,-0.258502563659789,-0.263029044470619,0.0682142419468802,-0.226517780965357,-0.574176165109294,-0.163499304929742,0.33104954599369,0.218169329975731,0.131567360532712,0.198425419512923,-0.242316431888763,0.415960689919822,0.299804499462896,-0.146731951887286,0.186043645154892,0.446413161989575,-0.0523803654918724,0.324691337539565,0.301918031359004,0.152755517791193,0.0539831271797542,0.124134773364733,0.491290489250265,-0.0008101872268413,-0.0807897567287218,-0.0441023655654501,0.0293780933558988,0.0798738929070751,0.197844198241494,-0.0546700250459892,0.0388889868883841,0.162231185792077,-0.481621080825572,0.284076299602693,0.431865017438033,0.176250947369592
mild,-0.0812562362308961,-0.231363284177368,0.193128044021616,0.0281090830570692,-0.385760717849275,0.146995106984437,0.04470892414344,0.050492477006214,-0.318353677382752,-0.233816142858554,0.371046388384345,-0.0944378818478578,0.0816598712037496,0.171244254199709,0.159832392694489,0.0477319525065591,-0.273013897180342,-0.294652118871911,-0.124002026642731,-0.190429617210092,-0.0946128844235006,0.116527723089473,0.220072795426223,0.215375952105747,0.192343355053411,-0.0580345234919788,0.410718343233681,-0.23666416864603,0.276767984690097,-0.148237060747063,0.0635019426697207,-0.300859065062853,-0.103588822980661,-0.161212654944317,0.0331587541510188,-0.163532850382677,-0.0998432033374685,0.106126360327481,0.111647409326791,0.215641278591399,0.0531824359511743,0.364286208244597,0.156114999273175,-0.0095926815051915,-0.037037037037037,0.245236472230337,-0.253566030306494,0.15670774993261,-0.138767163307041,-0.0265848670756646,0.168317194990975,-0.190364696899773,0.0446496490774965,0.0446270680999942,0.0464307236779896,-0.0642922768823009,-0.188038856217037,-0.0558102972080033,0.0822723802184992,-0.0760541435388061,0.257226971284053,0.0540856750512659,-0.23809241547305,-0.0492900399542171,-0.0740162103192245,-0.0859728379066869,0.196766404021672,-0.0165024606208922
mild,-0.0397742168742575,-0.189657337890759,-0.344027831465273,-0.0184201765927566,-0.307421602065395,0.0116525359142316,-0.195447024006369,-0.328858561187642,-0.0775949634121192,0.106970182141068,0.312908878291227,-0.156411760330523,-0.0782144159282797,-0.178151129342549,-0.369591222309345,-0.0067066709426824,0.220203175547885,-0.374590740648436,-0.0479978148447031,-0.23539439493042,0.105387407798595,0.430080516633473,0.208514057792148,-0.133674926440113,-0.0145620117086389,0.0745074559890516,0.385531150048026,0.0609916849474711,-0.0571237649056186,0.189898778044695,-0.271993307961996,-0.300761268121953,0.0243074142857149,-0.283994590765247,-0.0645523175206771,-0.108660263218624,-0.134499237268705,-0.316654858861394,0.0006511567787986,-0.207819002803543,0.331280279095309,0.350512572569489,-0.165481618234464,0.132492113564767,0.131267841269049,0.34455948756182,0.243157061697895,0.355860837797599,0.123371041082719,0.0565994251773726,0.30434872737893,-0.0125573267941353,0.22503441741605,-0.179307115534125,0.0089479184322552,-0.130345978863109,0.0660033972337302,0.0861673082715842,-0.074692803986013,-0.139037824404825,0.0762389964869805,-0.0184591972236958,0.0818555285527979,0.0100087918359159,-0.419103525392377,-0.0973442802462438,0.190971845395525,0.0118305675428919
mild,-0.504554880143354,-0.0886063361103253,0.188505392873131,0.560715156254809,0.297631064858604,0.05452678481496,-0.188214497162796,0.26730332234012,0.257114513614037,0.238270935933467,0.451860489674691,0.283777467439929,-0.375556307194588,-0.0980094777896914,-0.157809679712514,-0.367590240050038,-0.356078726042776,0.175678632449056,-0.0274734837538328,-0.51256570047411,0.141954620355211,0.533843354226626,0.392172170717382,0.370486765712773,0.303138193049983,-0.342968528772734,0.219188674593136,-0.38770928353746,-0.322262721288398,-0.19956937501834,0.491387498246495,0.247584571240423,-0.138180434985228,-0.294219877554508,0.257380546443147,0.129018463253746,0.430160166941347,0.218661581511162,-0.329485388284315,0.210877013399555,0.488428815380697,0.222100117984605,-0.507115756909549,-0.0765602701567216,-0.0796979657673404,0.331278002020651,0.498520658870001,0.297797646162813,0.287270702252068,0.625027971120003,0.12228062244172,-0.324510325751155,0.141646320628019,0.405642879765188,0.616127059641386,0.0181449307181423,-0.381259852147647,-0.0999462962371336,0.154420869001521,-0.407646827991939,0.322854457861557,-0.117939563379802,-0.422288578745452,-0.0740391740004876,-0.489801246424328,-0.0509962556809833,-0.217860996735711,-0.0346364798348095
mild,-0.219273015703493,-0.292872552995243,-0.0025335793566734,0.0657745701140681,-0.402042790039,-0.242423099370301,0.0935894574599128,0.247138197428626,0.268597132591848,-0.249328098526826,-0.283674968382804,0.156526586342438,-0.118204364923507,-0.454026222232251,-0.100666295745675,0.0143443760929938,-0.0762274186095909,-0.170332393457214,-0.0376264825054352,-0.0456652007950954,0.0966825617861741,0.336266124325795,0.120375405629474,0.211670182034335,0.0373729150098541,0.0160187598034835,0.0753766053599553,0.0675327777900392,-0.151520200004065,-0.242091994706649,0.167151273967197,-0.0016450453225712,-0.0955572250495872,0.35717182131684,0.372631056150736,0.112954889085239,-0.0473144373159407,-0.167853299678103,0.165734648950563,-0.114423904080299,0.314178509421462,0.193142990063823,-0.16547479465757,-0.150524790413974,-0.250227110556613,0.0228064054083348,-0.0002661410904032,0.3546571023524,0.0787274683800717,-0.0774805868935368,-0.180089503039242,0.229210346811305,-0.141545148111786,-0.342978328361713,0.359950585772546,0.191644636680844,-0.122351555615697,0.10505657593776,-0.293050678921891,-0.0064774969325703,0.155698824683309,0.210406535754704,0.205502833774046,-0.187162150126729,-0.0031245383133168,-0.414251750611357,0.0557869446269668,-0.0831869033436789
mild,0.289123543168103,-0.0458475707126028,-0.363340455246949,-0.108139794984975,-0.21263893496047,0.0658094672476324,-0.547656328354008,-0.282274175268912,-0.393869507212037,-0.164415682589139,0.394409434861748,-0.164816771700353,-0.196163428392146,-0.207856718634458,-0.0806343378582688,-0.211096284532724,-0.153848527159081,-0.159355789186133,-0.696429535605805,0.153941086184745,0.212993744558852,0.104144330377114,0.283261471542669,-0.266246037324634,-0.24255092675446,0.122656135510062,0.441460272907993,0.159602613254572,-0.0487940330295971,0.0342776925045099,-0.0425771518057819,-0.464476617289959,-0.338426650838856,0.162579928580121,-0.255416631321859,-0.126389349545207,0.0199001905179198,-0.526429458468227,0.20196379400047,-0.213780496277002,0.37771795723354,0.394810523972962,0.278309563669605,-0.0439963901993079,0.422269701586836,0.201917514487637,0.284464738876311,-0.132359406700583,-0.120542704424051,0.321673467193538,-0.297901224101976,0.214814072063592,0.153169760970873,-0.264040047212957,-0.0724120110783841,-0.59739137814453,0.118336714312374,-0.549137272764644,-0.200976497726712,-0.117241432508675,0.215292293696193,-0.103187887111911,-0.206560892275152,-0.0063711462665898,-0.0807268968839335,-0.0963230927084428,0.126960130203473,0.0368539187188453
mild,0.262528814138137,-0.213694185947238,-0.0939981217450696,0.0243319388713395,-0.144369503969948,0.175104584649535,-0.0911807393494408,-0.0350038418850849,0.0888756082984718,0.336293007769145,-0.292751643473064,0.211474430120379,0.297276530350892,-0.382651754460855,-0.197131392469905,0.241270383334756,-0.222487834030564,-0.124391701528217,-0.399470673610518,-0.213694185947238,0.20985230086229,-0.0407239819004525,-0.0282591991803978,0.0595919064287544,-0.182361478698882,-0.288056006147016,0.194143259626056,0.191496627678648,0.269273456842824,0.300862289763511,-0.344232903611372,-0.30205754290105,0.288226756595236,0.0066592674805771,0.380858874754546,-0.334329377614616,0.0642875437548023,-0.175275335097755,0.053530265516947,-0.228207974045932,0.11696405703065,0.16178604968838,0.362417826346794,-0.0667634252539913,0.34781866302399,-0.0490907538632289,-0.0982668829505677,-0.107487407154444,0.177665841372834,-0.236660121232818,0.0211730555792709,-0.220780329548365,-0.158541791172202,0.197131392469905,-0.0705199351148297,0.0630069153931529,-0.212413557585589,0.0379065995048237,0.0537010159651669,-0.0390164774182532,-0.285494749423717,-0.192862631264407,0.196363015452916,0.323230598480321,-0.0631776658413728,0.125245453769316,-0.0361137197985145,-0.246136771109024
mild,0.423602210949677,0.536351266671075,-0.324922792026362,-0.293271755152343,-0.455783964460542,0.356923876043833,0.356110863323558,0.233436277308809,-0.409363196501536,0.0435639315947074,0.546626844107877,-0.0222110558441652,-0.287750043760479,-0.319694668561264,-0.178998300580431,0.152135005281362,-0.209904075794198,0.228140402783688,-0.241826116908308,-0.23580756440961,0.266171331143194,0.445790683107168,0.0964210502558855,0.12686385989283,0.459532856448474,0.256189341633157,0.46180251695924,0.252609827295282,0.36306663881924,0.308888374487616,0.138697711710158,-0.446061687347259,-0.12199707541452,-0.145326023749063,-0.23786267989697,0.294954239809578,-0.248194716550458,-0.632422269783509,-0.286575692053416,0.255421496286232,0.621627267553198,0.36251333849572,-0.272618973688704,0.292639411925463,0.154269163672082,0.222223476875024,0.222336395308395,0.204404948089008,0.121963199884509,-0.0281731491261781,-0.241792241378297,0.416522225177287,0.0646458031051581,-0.222178309501675,0.421219632005539,0.10846944709662,0.0184734556995701,0.0944562695152222,-0.129212563306956,0.402881678426015,0.215482246402748,0.150294434817407,0.213201294048644,-0.244773288019303,0.468758292454922,-0.479813007081987,-0.152948018001636,0.356472202310347
moderate,-0.116174402250352,0.243881856540084,0.0027426160337552,-0.0753398968588842,-0.390131270511017,-0.154406938584154,0.152508204406939,0.467791842475387,0.0871542428504454,-0.0602906704172527,-0.0101734646038444,0.404828879512424,-0.587060478199719,-0.561298640412564,-0.134247538677918,0.321472105016409,0.130028129395218,-0.0149554617909048,-0.394842944210033,-0.0083919362400375,-0.343694327238631,0.079746835443038,0.232044069385842,-0.125574308485701,-0.096882325363338,0.277965307079231,0.384646038443507,0.555930614158462,0.274144397562119,0.318635724331927,-0.147960618846695,-0.0548992030004688,0.378621659634318,-0.086263478668542,-0.0684247538677918,-0.213384903891233,0.0098687294889826,-0.281247069854665,0.374355368026254,-0.350468823253633,0.0541725269573371,0.684505391467417,0.354571026722925,-0.387435536802625,-0.267955930614159,0.270979840600094,0.331387716830755,0.284036568213783,0.203187998124707,-0.0914674167838725,-0.0379043600562588,-0.234950773558368,-0.0391936240037506,0.119409282700422,0.120135958743554,0.286451007969995,0.138443506797937,-0.0800750117205813,0.225714955461791,0.113947491795593,-0.11361931551805,0.205250820440694,-0.245569620253165,-0.0450304735114862,0.189873417721519,0.0777308954524144,0.259751523675574,-0.0287623066104079
