group,VDR,EPAS1,NR2F2,ARID3A,MITF,EBF1,E2F3,SPI1,ESR2,TFDP1,ZNF263,FOS,SMAD3,GMEB1,STAT3,PPARG,RELA,SP4,NFIC,TEAD4,CDX2,BARX2,E2F2,FOXP1,ONECUT1,ASCL1,HNF4G,CTCF,NANOG,STAT2,TAL1,HIF1A,TBP,TCF3,YY1,ETV4,RARG,MYC,BACH2,SETDB1,HES1,CEBPB,SREBF1
healthy,-0.119550160290367,0.0639558069761823,0.190199825072962,-0.29164574772459,0.107675170570671,-0.011073507177771,0.157877122514914,0.185369894334383,0.0501510399683959,-0.0198699991004483,-0.0594243362636754,-0.0456192643937582,-0.150616221145176,0.189820881444353,-0.0084666310971301,-0.0660188090154406,0.178660183697168,0.0043113602540549,-0.248251062299425,0.0442952481596074,-0.123685005370678,0.0284960730919972,0.0722392159326897,0.0284610139469529,-0.0459286994565404,-0.0548032360847075,0.0585603569849319,-0.0413152208308429,-0.163373481871466,-0.0102369654908012,-0.123624032944514,-0.173765927048985,-0.0187127424518559,-0.117298143730001,-0.0276622751642048,-0.147423095186969,0.243422046147238,0.0549553622879866,-0.120366276214572,-0.0206147772860413,0.113295608814467,0.257930130090826,-0.0662764175159834
healthy,0.638877134408389,-0.655083630474824,0.627361992466449,-0.615846850524509,0.620964691387593,0.638450647669799,0.635038753761076,0.60561116879834,-0.655083630474824,0.60646414227552,0.627361992466449,0.637171187454028,-0.636318213976847,-0.654230656997643,-0.637171187454028,-0.607317115752701,-0.643142001794293,-0.555285733644675,-0.631200373113763,-0.622670638341955,-0.614993877047328,-0.655936603952005,-0.622670638341955,0.635038753761076,-0.655083630474824,0.638877134408389,0.634612267022486,0.627361992466449,-0.615846850524509,0.599640354458074,-0.655936603952005,-0.644847948748655,-0.62778847920504,0.627361992466449,0.629067939420811,-0.656363090690595,-0.636318213976847,0.634612267022486,-0.636318213976847,-0.636318213976847,-0.622670638341955,0.638450647669799,-0.655510117213414
mild,-0.0959734181679574,-0.021106873764618,-0.179342261250775,-0.0843282464357544,-0.140403718271221,-0.150725575033855,-0.190623521366346,0.117510369297685,-0.0085022986794777,0.235947059074068,0.0114135916125285,0.11225019229365,-0.108114833013749,-0.119693838997473,-0.0952786778089339,0.0432393166306516,0.0517085324358902,0.0440333056123927,-0.0189895698133084,0.151684978386792,-0.090944821283597,-0.022496354482665,0.183874615021547,-0.0685477154236497,0.189002460528625,0.146524050005475,0.0534950076448077,-0.154596271319843,-0.181525730950563,0.034141526214868,0.0452573719592436,-0.0047308510162074,-0.142190193480138,-0.177621951790336,0.113408092892023,0.120984071092803,-0.0118436689776383,-0.0294437580728997,-0.157937641618004,-0.0364242445373737,0.094980931940781,-0.188208471546884,-0.0566378806975329
mild,-0.234290092180118,-0.082303390949283,0.0798816997941238,0.164333915289534,-0.218907237095938,0.0224091702667546,-0.0185208210880483,0.209527447410462,0.0889545145444385,-0.0973451627721731,0.0156557216932121,-0.0322323681919073,0.16481143185534,-0.0668182108867159,0.203592598664016,-0.170678063949528,0.194349242283056,0.191995767780155,-0.19523605876241,0.195713575328216,-0.252094638419457,0.0346199510209375,-0.0989141457741072,0.185856269076935,-0.0038542408525772,0.100721887058944,0.0154851800625671,-0.0444431489460902,-0.0638166781873636,-0.000818599827096,-0.103689311432168,-0.0531407721089859,0.237393949857857,0.107270685675713,0.103484661475394,-0.0288556439051361,-0.0768460587686426,-0.0605422788789794,-0.027764177469008,-0.028002935751911,0.0148371218661161,-0.1808764534621,-0.249058997393976
mild,-0.221801815627089,-0.201326500203951,-0.19159649494089,-0.212120158216267,0.0009488266001867,0.0422016315229548,-0.171193701296111,0.0822820010289316,0.179835879883799,0.201822065689399,0.213014593482685,-0.222720424819627,-0.1903636247088,-0.0761418237946022,-0.142039946396106,0.219843727611417,0.223844512384179,-0.209195113155818,-0.164618393391632,-0.207200764250967,-0.175786747258798,0.0942480944580381,0.225730078621493,0.184936578294993,-0.0886760044875148,0.036810845998327,-0.20831276485246,-0.227663992711045,-0.126532372790506,0.195452236156935,-0.164811784800587,0.06033207611251,-0.195331366526338,-0.196733454241264,0.224714773724478,-0.0703038206367654,0.0380195423042974,0.0519799846382549,-0.163506392790139,0.10638340536998,-0.22176555473791,-0.16182630492484,-0.055279725553554
mild,0.13474739151246,0.144546854490329,0.0992553794015792,-0.0282522529128052,0.0109169455981529,0.13700145902004,0.162502985482917,0.121394906870099,0.221930138161576,0.209208028330657,-0.0606401466340095,-0.138348168844484,-0.144967104364624,-0.119857174375521,-0.0502676156457382,-0.140191537611276,-0.197603401120022,0.201356996588154,-0.138596498315658,0.144518201089809,-0.129074018209482,-0.0602007944927015,0.0557977219461149,0.072321182912698,0.0017669596987386,0.205358921527459,0.0356257279799741,-0.0179847843931076,-0.201356996588154,0.0573545567077062,-0.141872537108454,-0.0518244504073296,-0.148892620235876,0.0064947707845529,-0.177125770881667,0.191500226809244,-0.0927797108840397,-0.219332229847755,-0.106170400060427,0.127803717453092,-0.109828484193491,-0.0236868110966047,-0.0775169995403404
mild,-0.111033692046869,0.096456761387577,0.146391854183543,-0.0938098753730338,0.157597710814713,0.153968300711571,-0.0200782185519188,0.0544538565999941,0.0162878777790929,-0.16549601868211,-0.027006707383587,0.107374636820365,0.0567915863280386,-0.0630721174633467,0.0942418471706072,-0.10024286714278,-0.20591502687859,-0.0044933536982885,-0.127999172645685,0.0784155863124506,-0.195429123243376,0.0957622184973608,-0.0422781809330954,0.0669852737472473,0.153760784848031,0.226378632034226,0.0605353419070085,0.091311214975305,-0.105756860088276,0.202234796563969,-0.109424385350027,-0.0157457955233145,0.0759465710380847,0.0016431868378284,0.0128913936452311,-0.155348916456757,-0.0993746885300094,0.146324093901571,0.0842641456501852,-0.0443702796389903,0.0097532455863887,-0.109775891812758,-0.0746379505924946
mild,-0.266484681890591,-0.0997535192083188,0.137848011402935,-0.379346194546366,0.325327277588193,-0.283155441312528,-0.243631129035541,0.117209894060131,-0.0136893488655637,-0.000137482700228,-0.390289817484518,-0.35058481365866,-0.123125578247086,-0.235162194701493,0.176366735929683,-0.220644021557412,0.310188468254511,0.203965405981176,-0.280170102679005,-0.109550143618854,-0.114853047770507,0.0103661955971945,0.372259943368898,-0.303267196317316,0.0593336053412741,-0.0745981131437362,0.0217497631760764,0.252288611072758,0.0236273840534766,-0.0623032316661998,-0.337441467516859,0.342532255502446,-0.156836336343002,-0.237401198676636,-0.119598164966949,-0.214201975032441,0.39616622089998,-0.113014707664601,-0.0253557379992005,-0.0147970666216868,0.177670857543275,0.0950555389376691,0.0163290167099422
mild,-0.267575266834935,0.215549234396363,-0.0466888791108226,0.29367798311015,-0.113111770525931,0.110958969183646,-0.104231464989003,-0.0096876060402859,0.131769382159075,-0.0807749003636806,0.284124927153757,-0.224788340157006,-0.0281658175615721,-0.114322721280967,-0.111676569631074,0.022828664233822,0.0204067627237505,-0.247930954586578,-0.0693829932607517,-0.11759677332236,-0.106787916582967,-0.251339556711863,0.105128465548288,0.114322721280967,0.162491651314611,0.160563100112147,-0.0834210520135735,-0.317044847679544,-4.48500279642868e-05,0.0120198074944289,0.107505517030396,0.0744061963927519,0.245912703328185,-0.107505517030396,-0.18361601448579,0.0715357946030375,0.120960525419682,-0.103020514233967,0.0907764565997166,-0.0814028007551806,-0.100867712891681,-0.120960525419682,-0.108402517589681
mild,-0.237915475715443,0.237915475715443,0.237915475715443,0.237915475715443,-0.228585457059936,0.237915475715443,0.125955251849352,-0.237915475715443,0.209925419748921,0.237915475715443,-0.191265382437905,-0.237915475715443,0.219255438404428,-0.237915475715443,-0.228585457059936,0.237915475715443,0.17260534512689,-0.237915475715443,-0.0046650093277537,0.163275326471383,-0.0419850839497841,0.209925419748921,-0.200595401093413,-0.209925419748921,-0.228585457059936,-0.237915475715443,-0.181935363782398,-0.228585457059936,0.237915475715443,-0.228585457059936,0.228585457059936,-0.219255438404428,-0.219255438404428,-0.153945307815875,-0.219255438404428,-0.237915475715443,-0.237915475715443,-0.228585457059936,-0.237915475715443,0.228585457059936,-0.228585457059936,0.181935363782398,-0.191265382437905
mild,0.219768246234468,0.20455321749858,0.0133971291986126,-0.138041806167415,-0.384841428130057,0.0160449393942086,0.240318414916705,-0.0289678339309234,0.0872591777891934,0.229490056803372,-0.161279304600407,0.111721782432088,0.13088876668379,0.208584212124711,0.43965505113441,0.160765550383351,-0.315761245713612,0.19281590961661,0.222337017319747,-0.0718070317223571,0.144799650099459,-0.0109073972236492,-0.0284540797138674,0.433924715636478,0.137488532395201,0.387489238325653,0.258695008065245,0.167207237874129,0.0227632637710939,0.115831816168535,-0.171119673834786,0.150371907376758,-0.142033281238388,-0.0840580938213833,-0.0785648756544006,-0.238144839383007,0.311690731532323,0.348088241832978,0.174518355578387,0.0341448956566409,-0.226526090166511,0.321649659432176,0.199613273103812
moderate,0.105365913036209,0.165996176863613,-0.204279979815942,-0.295332194203679,-0.190436283212645,-0.350236978571696,0.125533273520025,-0.0992986139076029,-0.0086309466477348,-0.115364138360812,-0.143777898364494,0.114466861729117,0.0975467881028646,0.102332263471906,0.136898777521497,-0.136044228348454,0.23897467624149,0.19035082829534,0.0623820896321429,0.0122200531745157,0.172918025165262,0.002520920060477,0.114894136315639,-0.136941504980149,0.220943688690282,0.0753712370623974,-0.0913940340569546,-0.112202306420553,-0.0633220937224903,-0.0376001636138944,0.304304960520631,-0.220430959186456,-0.0431974606973264,0.0317037743198973,-0.0660993785348802,0.0405483582608929,0.175908947270913,0.229531907879364,-0.269866628846996,-0.0284137600036815,0.137838781611845,-0.0600320794062745,0.170781652232654
moderate,-0.124102631178171,-0.124484237045433,-0.0335593005959303,0.263594252811113,-0.0765486692578502,0.103437205751069,-0.288912334389062,0.133378589182382,0.209993305609566,0.174782825780291,0.0478695206182491,0.074919505747617,0.154044014609485,-0.18699421353267,-0.0113527745510396,-0.0772825266948922,-0.332165891728317,-0.0139653070269091,-0.136284664633068,0.191059783733883,-0.0830359690013014,-0.131632008482222,-0.075007568640062,0.0044545146428448,0.0875271765159984,-0.083901920777011,0.114224910075586,-0.0487501495426995,-0.108339373430509,0.0159760764044042,0.0731142164524937,0.0814508369372907,-0.0537110258171034,-0.0575417616384626,0.158608607867886,-0.0320181999781421,0.0753891745073238,0.171333695826194,-0.0150807703312129,-0.0419105982294682,0.171627238801011,0.0404722376528659,0.0054965922034445
moderate,0.152319959907889,-0.29433413952092,-0.125435315660433,-0.370428225738964,-0.197470347746999,-0.0946761197420207,-0.369505713436355,-0.459727416631494,0.311308365888922,0.327544582414836,-0.478388522638551,-0.269320877373042,0.161228793001654,0.301345233020747,0.196126115534626,-0.424988239064683,0.0173695887834052,0.13668996575226,0.188456084675793,0.340855117066763,0.229257485945461,0.168450746456363,-0.302294102817716,-0.283422136855776,0.391593293710245,-0.0463628325796811,0.356801401154714,0.0478652097582154,-0.405088330822694,-0.28484544155123,-0.438404203694051,-0.363496204722218,-0.369136708515312,-0.263205938681464,0.328203519773842,0.0959149219769525,0.0904062056556601,0.244413045202605,0.336822420429644,-0.161149720518573,-0.142066894601752,0.0246442572268345,0.146837601080957
moderate,0.370073663399564,0.395544320394676,-0.306022452426563,-0.0621783685468903,0.407905080407009,0.370822800370008,0.32063062335023,-0.229610481441227,-0.217249721428894,0.0157318763793337,0.332991383362563,0.407905080407009,0.382434423411898,0.407905080407009,-0.332991383362563,-0.32063062335023,0.290665144532451,-0.370073663399564,0.307520726367451,0.293661692414229,-0.395544320394676,-0.381685286441453,-0.382434423411898,-0.180916578362337,0.370073663399564,-0.395544320394676,0.143834298325337,0.358462040357675,-0.345352143374897,-0.004869390307889,0.346101280345341,0.295159966355118,0.407905080407009,0.358462040357675,-0.383183560382342,-0.0868998885715575,-0.395544320394676,-0.358462040357675,-0.254332001465895,0.281300932401895,-0.145332572266226,0.383183560382342,0.383183560382342
moderate,-0.140234352110923,-0.0361526108237247,0.189185138461174,-0.0787169173214053,-0.0290715497093702,-0.147271858624703,-0.1386044931105,0.243674236126505,-0.155476169964384,0.0263619950841947,0.0344218885377624,-0.201442320001625,-0.0179857576896167,-0.0994443224997782,0.259431832144658,-0.130945760451692,0.140177043425957,0.19778144120602,0.0481782652769148,0.118076522155807,-0.273424320665869,0.0251080810571465,-0.174369697223857,0.145151437280975,0.0592755190336614,-0.0476372712908391,0.255044279223688,-0.0045365555018801,-0.0232673260960501,0.0008687996640791,-0.137084666785211,-0.0719636618850543,0.112393792954614,-0.0612996617866478,0.154009067629264,0.111529577985333,-0.319885617741213,-0.0282898592464388,0.0723396068584288,-0.0390180450720068,-0.0934498340523722,0.207381792111464,-0.0996689725448435
moderate,-0.391974706214733,-0.438228907553234,0.164064047482717,0.103577784193908,-0.0019766752708761,0.0897410572977755,-0.334453455832238,0.299070968483556,0.425380518292539,-0.416683147100685,0.365289590057906,0.530539642703149,-0.191539833747895,0.121565529158881,0.1547736737096,0.277525208031006,-0.448705286488878,-0.214271599362971,-0.0181854124920602,0.0591025905991958,0.124332874538107,0.238584705194747,-0.0300454641173169,-0.40383475783999,-0.0780786731996064,-0.376951974156075,0.348487850255459,0.163471044901455,0.0515912245698665,-0.618897027311311,-0.287408584385387,0.0911247299873888,-0.310733352581725,-0.20438822300859,-0.307768339675411,0.121170194104706,-0.144099627246869,0.207748570969079,-0.252223764563792,0.243921728426112,-0.169994073295346,-0.263688481134873,-0.220794627756862
moderate,0.103002574638864,0.247111370714802,-0.195643943544824,0.0133408988848496,0.113160619475044,0.0713094747499827,-0.220429572945103,-0.0557338060011736,-0.170993754742361,0.193206012784141,-0.0438150333933892,0.0175395574171372,0.0882395494769492,-0.039887256056733,-0.0809257571948997,-0.175598735068096,0.158126897949867,0.247382251910434,0.0597970239356455,-0.203634938815953,0.0574945337727781,-0.0171332356236901,0.0122573741023237,0.260926311692007,0.0438150333933892,0.129819813006379,-0.0402935778501802,-0.148781496700581,0.0627767170875916,-0.222461181912339,-0.0738828461084816,-0.0772688610538749,-0.161919234688707,0.140925942027269,-0.0977203913240504,0.144041075777031,-0.156230729580446,0.193206012784141,0.166117893220995,0.244537999356304,-0.230316736585652,-0.0119864929066923,0.157991457352051
moderate,-0.0093675647561808,0.157394774554814,0.0750881679317684,0.0658846586003893,-0.133196599396554,-0.12079400928154,0.0451316473629659,0.12072838711162,-0.065671386548147,0.12722498193377,-0.113559165047783,0.0479205895845959,0.0284472106606263,0.169666120329987,0.229316672787909,0.203199049159468,0.175867415387493,0.154064449431339,-0.226527730566279,-0.14674757748518,0.0960216401364738,-0.0005249773593656,0.101320630357571,0.0672135075412836,0.113641192760183,0.204183381708278,-0.106143859846743,0.12729060410369,-0.12816009785514,0.164842890840815,-0.179919584380097,0.0265933843603663,-0.0052005569662159,-0.0029694031889119,0.228020634931975,-0.166073306526828,0.0817324126362399,-0.106603215036188,-0.107636764212439,-0.200262457055516,-0.225641831272349,0.104142383664161,0.135690241853541
moderate,0.231847214683032,-0.0532750798427416,0.0720021073662783,-0.0457852057801723,0.138726381863863,0.119245620113004,0.0775632819918356,0.141932715565492,-0.0080020904855854,-0.173455445540491,-0.0414232666741548,0.0127896630952905,-0.0937101498078974,0.0564437099002294,-0.118957706507075,0.0676974574800252,-0.0352578742184721,0.0507549185989212,0.146134131971007,0.0641829472858715,0.01168835545387,-0.012923827110443,-0.107724729797105,0.134545284787526,-0.0456771746800453,0.0939292599075281,0.0079750544892631,0.165987584084531,0.0494249056190918,0.0281572281948141,-0.119105303856517,-0.143379000262281,0.0682456278271693,-0.0009345762570028,-0.0239594805570669,0.0287276933614723,0.209369182550748,-0.193912833271235,0.0021067193376393,0.0632275437164617,0.0581221429328719,0.0807598511269425,-0.0322334549555635
moderate,-0.254930962919836,-0.248643385496956,0.0801855506279315,-0.331650770570698,0.11741861452366,-0.0310969943625563,-0.257071011861961,-0.269759797625001,0.0562662425402892,-0.0538989317636025,0.144974111964293,0.297826634193399,0.0353960307330193,0.0258131567089916,0.135372299454051,0.0075375175129704,0.126130318181867,0.111168914073207,-0.20019873776284,-0.0664551481231487,0.199422259828086,-0.144349141919247,0.196827687216838,-0.299985621621737,0.223019613650099,0.135410176426478,-0.208190778944934,0.0376875875648521,-0.197982934875861,0.0313621331695452,-0.346271281927515,-0.376913752620948,0.0224421061629898,0.284683324761234,-0.0443539347120018,-0.20453565110573,0.227280773048135,0.14783382338253,-0.0858292195195525,-0.068348996744498,0.190199217042115,0.0291463302825665,0.207130223716978
moderate,-0.0961396347150863,-0.267876247154856,-0.0049302376776967,-0.027116307227332,0.0451938453788867,0.126542767060883,-0.0427287265400383,0.219395576657505,0.199674625946718,0.0686124743479462,-0.267465394015048,0.0156124193127063,0.027116307227332,-0.129007885899731,0.0973721941345104,-0.238705674228483,-0.0225969226894434,0.640930898100575,-0.280612694488906,0.013558153613666,0.060806264691593,0.140100920674549,0.135992389276468,0.013558153613666,0.0353333700234932,0.470015991940422,0.0398527545613819,-0.436326034476161,-0.474124523338502,-0.137224948695892,0.0714884463266026,-0.0665582086489059,-0.000410853139808,0.486450117532744,-0.273628191112169,-0.191457563150556,-0.0517674956158157,-0.134759829857044,-0.0501240830565834,0.336488721502802,0.111341200887985,-0.336077868362994,0.223504108055585
moderate,0.201757618042865,0.185933491137542,0.225493808400849,-0.225493808400849,0.225493808400849,0.225493808400849,0.217581744948187,0.225493808400849,0.209669681495526,0.193845554590203,-0.193845554590203,-0.0039560317263306,-0.225493808400849,-0.225493808400849,-0.217581744948187,-0.106812856610928,-0.225493808400849,0.209669681495526,0.225493808400849,0.217581744948187,-0.201757618042865,0.225493808400849,-0.0593404758949602,0.225493808400849,-0.217581744948187,0.217581744948187,0.193845554590203,-0.201757618042865,-0.217581744948187,0.225493808400849,-0.217581744948187,0.201757618042865,0.225493808400849,0.209669681495526,-0.225493808400849,-0.225493808400849,-0.225493808400849,0.0672525393476215,0.217581744948187,-0.0593404758949602,-0.217581744948187,0.225493808400849,-0.225493808400849
moderate,-0.104767866967277,0.223103317814665,-0.186100816323452,0.275596082185042,0.0894227119370973,-0.109447595097048,0.172896002065803,-0.101031339855909,-0.330301741252442,0.289635266574355,0.0446569405251792,-0.118553112620866,0.0660240712882422,0.13600233146133,-0.161686420731701,0.256151630421032,0.0340640675492634,-0.233587359903841,0.249512946329961,-0.153270165490562,0.136872978555241,-0.0968957661598324,0.0832193513929822,0.158348940205042,-0.123051455939405,-0.132846235745903,-0.0195170056885024,-0.248243252651341,0.198253598675958,-0.190381497868514,0.064863208496361,0.108830886738861,-0.129581309143737,-0.204239297446595,-0.156861584752945,-0.193356208772709,0.360629281690338,0.0259380280060952,-0.205835483785432,0.139702581610451,0.0605825269512992,-0.363531438670041,0.0737873412089476
moderate,-0.247541200468279,-0.330148275285182,-0.310079889877685,0.433383783474441,-0.102862142879353,-0.16110713122483,0.328374790063124,-0.0146545884138461,-0.299532319872815,0.0045737250463596,-0.107249185270759,-0.0123210552269279,0.0524578260419203,-0.086340727915972,-0.325574550238822,0.409581744967876,-0.179775396720175,0.0986617831428999,-0.269663095080263,-0.273396748179332,-0.273023382869425,-0.210764717442448,0.032762805944331,-0.485561585533931,0.0169881216007642,0.315773710853766,0.515430810326484,0.273583430834285,-0.221498970102272,-0.309239817930395,-0.223739161961713,-0.232699929399479,-0.34844317547062,0.277317083933354,-0.0374298723181673,-0.147385956085751,-0.298318882615618,0.042656986656864,-0.327254694133403,-0.121250384392268,-0.143558961659205,-0.127224229350778,-0.099315172435237
