group,FOXK1,DUX4,KLF5,ETS2,HOXA6,ARID3A,EBF1,KMT2A,XBP1,FOS,HNF1B,KLF1,STAT5A,RELA,ELF1,EHF,SP4,TEAD4,NFE2,PAX5,E2F2,SP1,HINFP,FOXP1,ASCL1,KLF4,FOSL2,NFYA,TAL1,TCF12,MAFK,NR5A2,HOXA1,AHR,FOSL1,USF1,HOXC6,GLIS1,MYC,RBPJ,SPIB,ELK4,MECOM,ASCL2
moderate,0.240662422920249,-0.183071646283319,0.101834204190542,0.268412353228869,0.0216403962264902,0.225861955014213,0.0834983999520451,-0.224720766628787,-0.0913054529266523,-0.0944205483431457,0.215381092321207,0.0099578297078984,-0.0068021412449928,-0.0517187212295467,-0.183084647282055,0.179768644345531,0.0397807178221261,0.0616089270375465,0.147272601239459,-0.199084013042725,-0.118866634922693,0.0876152269977427,-0.0614979041202855,0.0842692001720518,-0.125023402849151,-0.126552282887523,-0.13462393892273,0.0934502435885833,-0.0454073443037354,0.0107159095262645,-0.100916090495652,-0.0396163814568122,0.0517353699905176,-0.0397297426831984,0.228654083174344,-0.0796938774730994,-0.0476270543900354,0.199921969500806,0.0614383240037772,-0.28137107533559,0.249709902119553,-0.398236304711904,0.256493336891545,-0.0153990750420677
moderate,0.0380712589820427,0.357024534532977,0.130693848605308,-0.0171517246790872,-0.0571068884730641,0.0642984903203604,0.258914048283642,0.0259323592807976,-0.114230158727101,0.179609846591702,0.186703157753159,-0.0770107523556724,0.207016566160101,0.0682792630968821,0.302112804710341,-0.328684053449098,-0.112067763638621,-0.0649373797783207,0.0310107113825331,-0.0565990532628905,0.235324283682032,0.175825655186861,-0.419750373879897,0.156003700209119,-0.223185383980787,0.183672528273091,-0.0258013050330109,-0.216665435153398,-0.0808277073224607,0.212357026757409,-0.226740230452002,0.418964048393177,0.397225425041554,-0.104253654114337,-0.095767891570147,-0.059465864933225,-0.098126868030308,0.172008700220072,-0.160213817919267,-0.229492369655523,0.0136787871127391,0.0913120471453985,-0.230327840485164,-0.191044329711094
moderate,0.314874015763138,-0.0558703072876543,0.0144848944819845,0.108636708614883,-0.0924274219326627,0.286938862119311,-0.258658830035437,0.456963933062605,-0.0058629334808032,0.0813913118511508,-0.123811359976962,0.298664729080918,-0.511799605030117,-0.0420751696857644,0.14795285078027,0.54904647655522,-0.276592508917894,0.0738039861701113,0.0879440022120485,0.0427649265658589,0.0258658830035437,0.29590570156054,-0.073459107730064,-0.155540176461309,-0.421786332177785,0.32970378868517,0.133123077858238,0.114844520535734,-0.127949901257529,0.151401635180742,-0.186234357625514,0.148297729220317,0.276247630477846,-0.094151814132899,0.263487128196098,0.211410483748964,0.356949185448903,-0.190717777346129,0.235207096112224,0.106222559534553,0.239690515832838,-0.081736190291198,-0.0689756880094498,0.267970547916712
moderate,-0.0602863307573686,-0.0680967055923313,-0.0143027489165255,0.0789336006758421,-0.0978737596506267,-0.0520854371806577,-0.0404675046136506,0.18466655000415,0.0293377204738288,0.1270650355963,-0.196675001312905,-0.0572598105088205,-0.0313879438680065,-0.055892994912702,-0.142295266524477,-0.0723924117515608,0.0042468913165109,-0.0275803861359621,-0.0111785989825404,-0.0603839604428056,-0.0891847176467307,0.0907467926137232,0.161528314555573,0.0751260429437978,0.0209415675262438,-0.0197700113009994,0.0404675046136506,0.0906491629282862,-0.0061994850252516,-0.0644844072311611,0.0639962588039759,-0.0123501552077848,-0.114177917118611,-0.0263112002252807,-0.0750284132583607,0.0494494356738578,0.156939719340032,-0.0489612872466726,0.010007042757296,0.0004393335844666,0.0937733128622713,-0.100314501786553,0.0476921013359912,-0.0332429078913101
moderate,0.122052670085183,-0.225524430680435,0.102357992628749,-0.0605237812040482,0.106568578843573,-0.148538615630043,0.45501496192451,-0.136151342636755,0.0070900838843162,0.282788403202039,-0.0851896669012097,-0.145985098828795,0.0060306460625218,-0.2465501966822,-0.071851616375542,-0.0227371655600486,-0.123220768196393,0.0040747608530553,-0.004645227372483,0.0933120235349667,-0.123845564860528,0.0585135658498743,-0.0920624302066964,-0.0156199166033787,0.0224111846918042,-0.0601706352634501,0.252091871442355,0.16157785035982,-0.0052971891089719,0.288031262166303,0.040122811866418,0.110833495203105,0.12819197643712,-0.325953703172071,0.284309647253846,-0.124198710801126,0.029637093937889,-0.14536030216466,0.0817125376399359,-0.0592741878757779,0.0493861015390304,-0.12349241891993,0.138596199148588,-0.0896175736948632
moderate,-0.0097000597072866,-0.0598929861121055,-0.246147152706381,-0.0055986921800446,-0.0511694424827336,0.202985142062549,0.0979771131507813,-0.211252978188894,-0.210276462110979,-0.122064509739345,0.0359357916672633,0.15871641319708,-0.0358706905954023,-0.0441385267217473,0.0671843061605357,-0.127207494416363,-0.273098996456829,0.024933710522757,-0.0938106445516783,0.090815995246073,-0.155331157460308,-0.0723272908375535,0.0779910840894591,0.0300115941279137,-0.0733689079873292,-0.0403626645538102,0.165747328958066,0.0113926875756722,0.283319864739003,0.130202143721968,0.309034788124092,0.217893287518714,-0.237423609077009,0.140943820579031,0.312615347076446,0.0931596338330684,-0.251810945958287,-0.0303370994872187,0.188076996606383,-0.037302914176344,0.0341780627270167,0.0942663520547052,-0.0642547579267914,0.222515463620844
moderate,0.0288042380053467,-0.0104813264979024,-0.0774065371733981,-0.0168477618521839,0.247436944806038,0.136257244472732,0.0530277481338324,-0.0142080203638233,0.262964835914041,0.119021285342848,-0.261101488981081,0.161101870245538,-0.0517855168451921,0.0084627006538619,-0.0744562378628774,-0.277561053555565,0.21420725783491,-0.205511638814428,-0.0631208773540347,0.0592389045770338,0.203027176237147,0.0272514488945464,-0.189828468795344,-0.464361583584848,-0.397591651820433,-0.157685734201777,0.0583072311105536,0.0637419929983549,0.135636128828412,-0.30085289021757,0.150698183203175,0.254424495804639,-0.0982139112581229,0.0180899931408242,-0.0550463739778729,0.0836176936165995,0.222437040122152,-0.0573755576440734,0.486255910047134,0.276163543355845,-0.0319098162269475,-0.264207067202682,0.0205744557181048,0.168710536888459
moderate,0.103960962979365,-0.130088427804169,-0.0264767624828891,0.162892467864951,-0.329577310303404,0.0297302206696294,-0.122314059928492,-0.176634835727348,0.271583919128105,0.0435224881974668,0.129858889343141,-0.0020359063499846,0.0691110366355096,-0.0555682674348762,-0.0250795718505467,0.272871330496477,-0.0391313176386763,0.0332531370497499,-0.008413083593319,0.0391113577725,-0.321723102963022,0.0267262608100931,0.0823843476427628,-0.236155156665136,0.202792240351416,0.146335758871694,-0.126894849215957,0.346573136352541,-0.0233131236939423,0.124070528152008,-0.251444414156197,-0.0009580735764633,0.0929431168500363,0.0701389697435901,-0.199169524640414,0.0203890032991114,-0.314148333749108,-0.147822768901829,-0.232751999482073,0.153671009691491,0.0566959998738383,-0.0248400534564308,-0.0561570834870777,-0.0207682407564615
moderate,0.0741383778517875,0.265175442772783,-0.162919854399613,-0.0301475561389011,-0.0051066268561812,0.232074656644765,0.295138422037365,-0.214724430458704,0.111053752715748,0.0140893680730783,0.132772298260712,0.0675551360010479,0.305167098875407,0.0250409292827199,-0.156951868796606,-0.0124281762042001,-0.345158754978031,-0.387365333572493,-0.0023379737413841,0.105208818362288,-0.17793210684429,-0.11560664894897,0.0539579729261557,-0.18094686245818,-0.133941285131404,-0.296676562656696,0.018396161807207,-0.272250889621709,0.151291511317465,0.116160379571929,0.0866280796807608,0.0041222168598089,0.12218989079971,0.192513679915554,-0.100471345254746,-0.119974968307872,-0.188206886181426,-0.0488513460699745,0.058633920408924,-0.230167362276794,0.206110842990447,0.0615871503980409,0.102071011498851,-0.207341355485912
moderate,-0.0929890945204039,-0.157112361235351,-0.148674470651941,-0.0831183587640357,-0.160784492188563,-0.140660619112154,-0.0298290169434777,-0.0179330783790019,-0.0208824121580957,0.0660306317700563,-0.256782244685161,0.181089654115739,0.132987531656088,-0.182249018424794,-0.0380616679133163,-0.0596441055972013,0.177044186041394,0.335262409266428,-0.262085680516662,0.0079929222578276,-0.340974924126632,-0.16460106466515,-0.0123029541428456,-0.0835102669381748,-0.0927398591979258,0.211936836409706,0.0899435155221627,-0.0015546624373145,-0.132386551746327,0.132857165811775,0.0504508448022587,0.0642819313066967,0.0971442939357215,-0.031899320880313,-0.124143951998093,-0.0043885166923624,-0.0407156335160376,-0.0924836228832433,-0.0542687437826319,-0.0629781254742655,0.141828532001165,0.119687267750056,0.0691669288883362,0.158719494266872
severe,0.258150362276056,0.0580739549891553,0.0747982005302499,-0.0259423336346113,0.161667706897248,0.0344580912067173,0.0246693595645543,0.167110768438182,-0.0292345079537244,-0.0442029271912921,-0.052718684763398,0.0702769477986679,-0.0943317681569877,0.0333168041094247,0.0937611246083415,0.108773439503497,-0.175450943379935,-0.0864305497911163,-0.0079451140234596,0.0405595876114736,0.0086474445448704,0.116104014320722,0.109783039628025,-0.0201920024905604,0.135769268920225,0.0554402155338648,-0.145075148328918,0.0720327741021949,-0.0101398969028684,-0.10605190873303,0.163160159255246,-0.0148806279223913,-0.106622552281677,-0.0289272383506072,-0.193448162991087,0.0405595876114736,0.206485173294774,-0.0014046610428215,0.0354237956736571,0.0014485567004097,-0.0165925585683301,0.0027215307704668,0.0355115869888335,-0.12554158070218
severe,-0.143290584170353,-0.0028059377696604,-0.23323705773088,-0.0135498630586947,-0.310760215738747,0.0838756342224512,-0.250354321225352,0.0620748537815952,0.0634726071687123,-0.226717685589476,0.0684690539778846,-0.0349021106962221,0.186193268358507,0.120801358031365,0.238661175352529,0.256477315540558,-0.12623590664844,0.0325864297115953,0.111465617124874,0.048587576695458,0.138033362475525,-0.149361423508429,-0.114104658967715,0.1409644721903,0.0585074533458188,-0.0637751060360734,0.0241373234163353,-0.0267972272500282,0.0108690972341493,0.147243931436901,0.0109212522112805,-0.0658404431304703,-0.162076806933024,-0.163933524118896,0.123649019782731,-0.178171832875723,0.139003445050166,-0.306754713495068,-0.165581621396243,0.0570158209998655,0.196749435729869,-0.0338798731444499,0.0816121082149556,-0.137772587589869
severe,-0.184121095320093,-0.191545333034613,0.535156523257215,-0.273823355706115,-0.434448922259081,0.0345008693792394,0.0707486182207188,0.150581009645085,-0.446065670682977,0.228491833660988,-0.378636123440514,0.47506386975616,-0.297668260365691,-0.102454480460374,0.258974880277076,0.308848288924027,0.182810935723413,0.126124697173726,-0.226744954198748,-0.0822780226715026,0.0421871390130953,0.0410516673626393,0.0396541637928473,0.10839387063199,0.103065888272158,0.12149546659879,0.304917810133987,-0.105860895411742,0.417591535448465,-0.217137117156428,-0.35487856275405,-0.24779485171874,0.154598832408237,-0.144379587554134,0.260721759739316,0.0332780537556714,-0.0436719865559993,-0.118351083566758,0.200716450211373,0.12891970431331,-0.0634117244793109,-0.0872566291388865,-0.370862509833546,0.247969539664964
severe,-0.150405514684776,-0.237737749017872,0.128410729741626,-0.0135850142295927,-0.0929926569287594,-0.146362355687874,0.134718057776794,-0.188087756535908,-0.204260392523519,-0.217360227673483,0.0239355012616633,0.08134835901768,0.0381674209307604,0.0386526000103887,-0.01245292971046,0.20377521344389,0.0973592686454142,-0.114340536432405,0.0844211598553259,-0.0994617113238035,0.108033208397237,0.004690064436407,-0.0650139966701935,-0.0371970627715038,0.114502262792281,-0.166578150672386,0.133424246897785,-0.143127828490351,0.216713322233978,-0.090728487890494,-0.114340536432405,-0.179677985822351,-0.0237737749017872,0.229004525584562,-0.1245292971046,0.0166578150672386,-0.14361300756998,-0.130998351499644,-0.316983665357163,-0.147817892926758,-0.151699325563785,-0.0797310954189189,0.115634347311414,0.274126179989995
severe,-0.127976355603678,0.186984529432109,-0.247236543954737,0.133276602143875,-0.281098714495262,0.215184440096066,0.0468668034701508,-0.290603885173304,0.0883683836474224,0.0647075632779602,0.0697850323803909,-0.229655691157655,0.120197710068327,0.12806917953608,0.241165858775597,-0.0910045833276606,0.0639371246390174,0.240061253980004,-0.078482634846529,-0.240413984923134,0.177302993282502,0.14590065695065,0.0253130863662312,-0.169366547062066,0.181034515365092,-0.335233631872548,-0.012837549851301,-0.339633486268439,0.119250905957819,-0.0340849479782915,-0.18535082822182,-0.29249749339432,0.0948382117358944,-0.115083111392935,-0.134956715320365,-0.0617557622275526,-0.0697386204141895,-0.246874530618366,-0.199060923037707,-0.119520095361787,0.0090688981957491,-0.0999342456248056,0.113727881979855,-0.302578172453259
severe,0.139336219285584,0.153195198436449,0.0098082430443729,-0.158224483152937,-0.0897533887865587,0.005334227771696,0.221557059469619,-0.140701635950694,-0.221843796969292,-0.0454956832814625,-0.0998165096084188,-0.256707435818432,-0.0031268041631017,-0.286173127451504,-0.0680023013113577,-0.035514487459509,-0.0100676722107438,0.0487180666111219,-0.0692994471432121,0.043911799949935,-0.0573338457679655,-0.222581121968452,0.217606453918568,-0.0396061860659551,-0.0448539374488609,0.0203674652545563,0.031664012463899,0.0602649402090681,-0.111322420706412,0.0409124346755769,-0.0122523388749197,-0.0971357415559197,-0.160022281761999,-0.0153745916491377,0.0822845596284074,0.0482765818894031,-0.227460210851778,0.140378487339951,0.0696362499206059,-0.175961245632715,-0.0521543652183152,-0.110152713763301,-0.0835270887936575,-0.230600669181531
severe,-0.1481968985724,0.0127384203886001,-0.104859641382053,0.337117094078208,0.269352635760635,-0.306670873921042,-0.134284503994708,-0.330734409861965,0.0831376503237385,0.131854377423286,-0.135508638899152,0.124819870719781,0.0148160878909781,-0.124294784082478,0.17013714210496,-0.0125521853922396,-0.235519233255622,0.0875493919638847,-0.241641775464055,-0.20403964899974,-0.185442296970621,-0.165194443956565,-0.131150793346778,-0.003153187946976,0.184986848347716,0.0671505231791407,-0.198935262588029,-0.19398722819332,0.0001891699318333,0.19610011492137,-0.0533792723164549,0.089749793131486,-0.106213180259613,-0.0071161512721101,0.0116709043134731,-0.0834869076449935,-0.0105369519717361,0.0852945610838801,-0.112711927833187,0.126403935438109,0.364599829844862,-0.159677832517093,-0.0536757007992008,0.240285301651022
severe,0.108967433180602,-0.296802046563261,-0.0471115128626084,-0.315032046853359,0.264935246263577,-0.444107278769134,0.407449590318152,0.414556782406749,-0.12598596013224,-0.401101836332094,-0.462991787795806,0.432207957810385,-0.0868504379654978,-0.146448072723094,0.28028618799317,-0.14377905014007,0.294312219231909,-0.009686292095609,-0.433555142158767,0.33800277480393,0.120044452948194,-0.463707800738444,-0.384154089437002,-0.220561409093932,0.339184766299138,0.418631303124308,0.07727386086572,-0.415675910813338,-0.386994035812671,0.479965117132037,0.360747101104515,-0.518535107828615,-0.260477284338186,0.369000244759694,-0.378152555093147,-0.0466559917975255,-0.239734473877007,-0.207621479507517,-0.335702068475086,0.430747986209962,0.284872830188308,0.0631574934780168,0.237902700193241,0.452365976118233
