group,VDR,RXRG,TFAP2C,EPAS1,DUX4,NR2F2,MAFF,TP63,ARNT,HEY1,ARID3A,MITF,EBF1,E2F3,SPI1,GATA1,ESR2,SRF,TFDP1,ZNF263,FOS,SMAD3,GMEB1,STAT3,KLF1,STAT5A,KLF3,PPARG,PBX3,E2F4,RELA,ELF1,ZFX,E2F7,BACH1,NFIC,TEAD4,CDX2,SPDEF,ZBTB7A,TCF7L2,BARX2,NFE2,E2F2,GATA3,SP1,FOXP1,ONECUT1,ASCL1,NR3C1,HNF4G,CTCF,ATF3,NANOG,ARNTL,STAT2,TAL1,VEZF1,HIF1A,TBP,ZEB1,NR5A2,AHR,PAX6,TCF3,MEF2C,ZKSCAN1,YY1,ETV4,ATF2,RARG,HOXC6,THAP1,MYC,NR2C2,ETV1,BACH2,ESR1,SETDB1,HES1,CEBPB,MYB,SREBF1,ASCL2,ETV7
healthy,-0.004690755262052,0.0780289096475971,-0.084343387884975,0.0272424632526871,-0.0275130837485747,0.153351614336318,0.211715434616082,0.115464744912051,0.149923754721742,0.0612504389025647,-0.0865985586840385,0.0477194141081837,0.214602053238883,-0.137114384583061,-0.206122611034404,0.0141624726181188,-0.191599311088435,0.0477194141081837,-0.210452538968606,0.0662118146605044,-0.103737856756921,-0.0017139298072882,-0.141534519349225,-0.058634440775651,-0.0084794422044787,-0.0922815890976785,0.0074871670528908,-0.0262501881010992,-0.0154253682655944,-0.0091108900282165,0.0209279850153093,0.146946929266978,-0.283790693354151,-0.101302272293932,0.0406832812151056,-0.167243466458549,-0.0704515357627438,-0.0362631464489411,0.0331059073302522,0.170581119241163,-0.080013459950773,-0.164356847835748,-0.0877712474995515,-0.0773974618238594,-0.0503354122350973,-0.0047809620940146,-0.0368945942726789,-0.207295299849917,0.0042397211022393,0.226509355057938,-0.0823588375817991,-0.0118170949870927,-0.218120119685422,-0.0036984801104641,0.0405028675511805,0.310221295119175,0.335028173908874,0.0525003762021983,0.146586101939128,0.076495393504234,-0.0483508619319215,0.249331683544461,0.0637762301975158,0.02805432474035,-0.088853729483102,-0.140361830533712,0.0063144782373778,-0.0480802414360339,-0.0736989817133952,-0.0352708712973532,-0.0040593074383143,0.0046005484300895,0.0008118614876628,0.23688314073363,0.0635958165335907,0.0399616265594052,0.13567107527166,-0.0685571922915304,-0.173557944695927,0.205220542714779,-0.134678800120072,0.0493431370835094,-0.02805432474035,0.118170949870927,-0.0714438109143317
healthy,0.003732414676683,0.332624013833815,0.324061415457895,0.162030707728948,0.0663052489622523,0.269172964330203,-0.313303279036868,-0.0436912070976431,-0.0987992120298462,0.0166860891428185,-0.0002195538045107,-0.0487409446013908,0.252047767578363,-0.198037531668714,0.324061415457895,0.360068239397662,-0.0223944880600985,0.258853935518197,0.127999868029778,0.259293043127218,0.0625728342855692,-0.197598424059692,-0.0977014430072923,-0.260610365954283,0.296178082285028,-0.232727032781415,0.142709972932,-0.125804329984671,-0.249413121924234,0.0669639103757846,-0.150394356089877,0.288054591518129,-0.369069945382603,-0.0586208658043754,0.15983516968384,0.296617189894049,0.197598424059692,-0.169275983277803,0.23404435560848,-0.206161022435612,-0.0695985560299138,0.332184906224794,-0.333063121442837,-0.0895779522403938,-0.0649879261351877,-0.323183200239852,0.124487007157606,0.0955059049621846,-0.127121652811735,-0.107581364210277,-0.0353481625262338,0.323622307848874,-0.0535711283006277,-0.287615483909108,-0.0871628603907754,0.285419945864,-0.304740680660948,-0.0142709972932,-0.268733856721182,-0.170154198495846,0.0518146978645415,0.269172964330203,-0.02568779512776,-0.323622307848874,0.267855641503138,-0.315059709472954,0.130195406074886,0.0900170598494154,-0.247217583879126,-0.204843699608548,-0.250730444751298,0.221529788751366,0.129317190856843,-0.295299867066985,0.25116955236032,0.296617189894049,0.153029001744006,-0.0805762462554523,0.0720136478795323,-0.113070209323046,0.341625719818757,0.216040943638597,0.13414737455608,0.278174670315145,-0.0450085299247077
healthy,0.128196912792936,0.0119017183670154,0.177336401905845,-0.128556119584697,0.128436383987443,0.200852473206467,0.0762955225700425,-0.108935446381395,0.174366959093954,-0.191736603068887,0.0306443305237909,-0.192718434966367,-0.134614740805733,-0.172578907508299,0.190243899289791,0.119967086075033,-0.0597879748953357,0.0503288627122953,-0.012931444503397,-0.144864107930648,0.0675149121047729,-0.0442702414912592,-0.196526026959034,0.0640186326649656,0.0857945466188342,0.106931870720683,-0.0618154976754979,-0.0305086301802367,0.205657861842914,0.17098243287825,-0.0284890897732247,0.0220792441335779,-0.209241947387374,0.11887350095345,0.0019796285412607,-0.113517328569635,0.168587720933176,-0.0163718473311527,-0.0400076542290284,0.118993236550703,0.109374476904658,0.0199878623682137,0.205737685574417,-0.230363306742923,0.0471039839595963,-0.241857924079276,0.0331348309466674,-0.23028348301142,0.062142774974658,0.166017396778797,-0.198513637873445,-0.138573997888255,0.0061623920719892,0.0742679997898803,-0.0114866349632027,-0.0704125135583119,-0.203342973629343,0.157588010732138,-0.0779798033047442,0.0797678548903991,-0.231393032879305,-0.205689791335515,-0.188200411763328,0.0314984444508671,-0.179747078597219,-0.206232592709732,0.210575003703465,0.180313827090886,-0.0886282890871712,-0.175644138797993,0.154905933353656,-0.23253451223979,-0.0024346238108247,-0.0197563735468566,0.052731557030519,-0.201459133565885,-0.191992039009695,0.11789965142912,-0.0934496424699192,-0.198569514485497,0.205546108618811,0.0747868540446462,0.198242237186337,0.009738495243299,0.190180040304589
healthy,0.0133084854697439,-0.0805932187809189,0.0056379905243669,0.0814945903067582,-0.115923447803519,-0.173363790136411,-0.156873993398999,-0.0008660236228651,-0.253515160130154,-0.0698121083738223,-0.0457225124969819,-0.128030104572144,-0.232271070442727,-0.129868195526797,-0.036443687966284,-0.0022799397418286,-0.149503955628902,-0.117142950456125,-0.0337925952432274,0.107740408265018,0.177464146881405,-0.0010604370892226,-0.236848623877872,0.273469051359026,0.196993863274588,-0.0365320577237192,-0.0924347662772382,-0.0590663458696998,0.120730762607995,-0.101148024360351,-0.0269174281147674,0.166859775989179,0.0835447686792552,-0.0227463755638252,-0.0285964535060366,-0.133332290018257,0.0227993974182863,-0.212847397758466,-0.0965174490707452,-0.182536570958187,0.0033757247340253,-0.138846562882215,0.147135646129638,0.142452048985572,0.026740688599897,0.0955277077874708,0.106750666981744,0.0746901189842464,0.045369033467241,0.0291973678565961,0.115817404094597,-0.0146340318312721,-0.0886348667075238,0.272603027736161,-0.0325200707361603,-0.0143335746559924,0.163872878187869,0.107086472059997,-0.230486001342536,-0.0435132685611014,-0.0110108717764282,-0.0099504346872055,0.0104983271833039,0.0891827592036221,0.25443420560748,-0.168220670253681,0.103463312005153,-0.10049408815533,0.0940077479595851,-0.203745312742639,-0.0094732379970553,-0.0055319468154446,0.0421700482480861,0.0179567347108363,0.0001237176604093,-0.0481615178021939,0.118556866575089,-0.116948536989768,-0.11454487958753,0.203109050489105,0.0649871196178594,0.0056379905243669,-0.0395012815735425,-0.0800453262848206,0.0884581271926534
healthy,0.119488474741323,0.0266347520632998,-0.0534546457033416,-0.244275796353401,-0.0295267584364082,-0.032335213738987,0.193565993205758,-0.245481590212182,-0.0102720344552397,-0.05588522230057,0.106247528950328,-0.0937015761551036,-0.00540138682095,-0.115031784683749,-0.121934242442284,0.0302749202952426,0.132387620698333,0.0045184039164882,0.254531690260925,-0.0057317933271358,-0.0274398805611317,0.0303299880462736,0.188759907762332,0.111226413198713,0.0472604731563424,-0.236188432503717,0.023959218918382,-0.0964986381298828,-0.0132532885627777,-0.0783414713934002,0.183716461323083,-0.127799907371064,0.192637436990098,-0.0019226240661669,-0.113958912982629,0.0286570677477125,-0.0318832784029398,-0.146830562572176,-0.0430525374223908,0.0186708159314437,-0.0676089566062637,-0.0290121597974638,0.0821715284220015,-0.0849154215337163,0.0753450261821296,-0.0253055304866905,-0.048844145720474,-0.026112557872489,0.0925527489353198,-0.161658978703236,0.138331140033743,0.0792149598580292,0.118856145048451,-0.115045076899515,0.0093225904719474,-0.0474009908658697,0.0188284236326702,-0.0597266726569708,0.0360912141368914,0.0182321728111627,-0.0744544477258014,-0.138222903419648,0.0059311765636272,0.0289020242954019,0.154728037625202,0.10080911381403,0.0087377329782393,-0.0365982172239695,0.299278985193493,-0.0159421139234616,-0.103847334560565,-0.170766045390976,0.0145141501725899,0.119395429230961,0.0540679865165484,0.0039373441987133,0.113284807754491,-0.177816616410904,-0.0654878987475886,0.071809296788349,-0.0160674405292561,-0.157088355367666,0.0317237718137467,-0.0713573614523018,-0.179928179829747
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthy,0.0231076529951573,0.161823818140929,-0.0368679178635316,0.128469669604627,0.0069634980573261,-0.0402758932527671,-0.0862322156828733,0.0822932957834936,-0.15977592961854,0.0994736670793266,-0.0466991369334056,-0.0220844140268827,0.0836674885087392,-0.246343300496977,-0.0547191637848283,0.081170751572089,-0.101113614176812,0.0506775532363029,0.155092220395685,-0.0258498318679528,0.0529677804059894,0.187105183915396,-0.123341625842198,-0.119649840581972,-0.0334667132863277,0.0319322780096678,-0.0661102086764808,-0.0341319455684318,0.115834205885001,0.241947350785465,-0.0450955829505898,-0.0115078413991974,-0.0873124423190804,0.0096320443492779,-0.0231431997583232,-0.0744205340937581,0.0313229049268243,-0.21164006766338,-0.0415629117731058,-0.110909004366352,-0.0916226284115258,-0.0322798463606229,-0.0372008161217516,-0.0008364774030698,-0.027279601675291,-0.0085532282989107,0.101338461559695,0.124246939834256,0.232264807463118,0.017048058344049,-0.0208690532672117,-0.0092415941887894,-0.0500284016327738,-0.0254258097644742,0.0963983078311432,0.0207711586099215,-0.0482640408642077,0.105126730891371,-0.0691903639165199,0.035727600270544,0.0905762558354766,-0.0761098516956407,0.0218618235813441,-0.120431023020117,-0.144751779837602,-0.0694654281553034,-0.186998543625898,-0.123729536948175,-0.152433548204613,-0.0714901830699179,0.232112746309575,-0.115829127775977,0.0157940475323642,0.0802510496044642,0.18871043060122,0.220298807783116,0.0744318187804774,-0.108040437002301,0.110693466850013,0.084202382659235,0.264513620935263,-0.162533907052742,-0.0003752158334174,-0.0227098677883012,0.0695193125343882
healthy,0.0459227869797731,-0.127412890920299,-0.0093063864550019,-0.0593578248802668,0.163294932950257,0.138292902721328,0.115751142657049,-0.0177836584803764,0.0670939701297702,0.0516961307224034,0.112363617987429,-0.0641023899020532,0.113862792241816,-0.0948439224683213,-0.159504695557675,0.107524297030828,-0.113673280372187,0.119345099898945,0.0067513603555377,0.0784003836374652,-0.102542842172005,0.0688503390643687,-0.127873134032255,-0.037827922834186,0.0736964283020279,0.0797134301627528,0.131795352905473,-0.108106369201831,-0.124431463114169,-0.069896038487858,-0.0410699294610557,-0.0592799896480977,-0.156719547902232,-0.0495911953133084,-0.0041354197265499,0.0820823285331169,-0.140370765006191,0.0406841374407393,0.0616015100510545,-0.0575845352430228,0.0564440798847189,0.0387551773391571,-0.135094889921337,-0.0170628365476799,-0.056521915116888,0.118827326397994,0.0862414372433705,-0.0312423853645737,-0.104410887744063,0.166767061133105,0.139372443550109,0.0303185150001317,0.162990360302639,0.003956060278508,-0.0912398128048388,-0.0731685023794896,-0.147633130581621,-0.0165247582035543,-0.119944092772594,0.0452155016091929,0.0707725308848927,-0.130377398023783,0.0842887881580846,-0.11083060232775,-0.225725557430939,-0.0142506157680047,0.0187142971258766,-0.0039120664516299,0.0908946304708714,-0.107930393894319,0.0649924188612043,0.0777100189695305,0.115686843986997,0.0150526570733995,-0.0508771687143632,-0.138492567012545,-0.134204860962186,-0.124421310692582,0.0085584913980726,0.130861330119443,0.119162356310374,-0.104857594293903,-0.120722445094285,-0.129439991097225,0.144712617305015
healthy,0.134362603636584,-0.0633492397563728,0.0857167871363815,0.0199483912371241,0.22825257658822,-0.129160675856945,0.0841376569915783,-0.205417523573237,0.0998977913972789,0.249101843763216,-0.115981469385279,-0.072871513261126,0.176635502052401,-0.0636712991937997,0.156099389445595,0.153328490967825,-0.0503971074502659,0.15200166545142,-0.108082850371517,0.0181956161421875,0.0305644795132307,-0.224276552473626,-0.169349834871162,-0.238890927037421,0.176325315773958,0.200193333620504,0.0038409669311567,-0.0980277688573803,-0.121293223885515,0.166280623273932,-0.173456463734574,-0.128728789698921,-0.089677969802246,0.0419419341091532,-0.197731137276305,0.137728644208401,0.166534412047203,0.128964768733718,0.166663532651149,-0.210625387932367,0.151636565812678,-0.0043856480995239,0.140167094234634,0.0447261898907799,-0.116287203229104,0.234195092659453,0.217133363200189,-0.167876079012337,0.0787131074809996,0.177730800968628,-0.111386556858671,-0.232054955752681,0.0274077033684972,0.0839684644760637,0.25663239484849,-0.0628179158918619,-0.176775011670457,-0.110423346836136,0.130579518355471,-0.116098716830241,-0.0920214345566109,-0.279483773457076,-0.233080499859879,0.134193411121069,-0.233883422236137,0.0857820895107907,0.229195008582534,0.009204666501945,0.0444456865097951,-0.0167723212090425,-0.0259606621173853,-0.216728191649877,-0.0963046766599024,0.0530759889459142,0.218590793465411,0.117752054218691,-0.0790218096145701,-0.0863920730535671,0.0936688353655692,-0.0897061685548318,-0.216112271527609,0.153352237285792,-0.177929676381601,0.189701913513724,0.134978523758852
healthy,-0.21363942297833,0.0247479281896843,0.161975329662478,-0.0279461649591187,-0.207424508732049,0.165089769835333,-0.224491082235319,-0.126735369276123,0.070860496982173,0.104955237215281,-0.0937439508979731,-0.2042192889129,-0.0593384649525514,-0.142101570173809,0.0562589400282707,0.0953605269069776,-0.113701506983221,-0.0889535787935365,-0.0491536869433374,0.16265966853454,-0.231414776027664,-0.0206139627584503,-0.130321165304736,0.21343342301174,-0.154625669837522,0.124584589963927,0.0374640617205576,0.0358055874132636,-0.0512067035595245,0.158316211611859,-0.0206314203827376,-0.0332009098695976,-0.0249085383331275,0.0887894771252358,-0.328140489153909,-0.223359828181502,0.188179223717723,0.115464727036239,0.0736327677189972,0.025131995924005,0.100199780359419,-0.034642909635729,0.0566115840388743,0.0501452800028563,0.129392419692651,0.154168280081195,0.0515349068961259,0.136745571042464,0.0789084617786209,0.184408376871666,-0.195158781907788,-0.154018144512324,-0.0440281284525845,-0.0063336260914344,0.242374672555235,-0.23404738577019,0.265680600978788,-0.0009636608606592,-0.306426696065359,0.0750363607116965,-0.245286604286357,0.244214706155117,-0.16897234547683,-0.0749665302145473,0.153525839507422,-0.114515032275009,0.062878871158017,0.265949448392812,0.0634060914114936,0.0389200275861189,-0.221254438692453,0.046409348405373,-0.161214177243551,0.268484295439329,0.0898648667813338,0.23875046975319,0.154503466467511,0.0176496581544659,0.0720301578094225,0.101774458070134,-0.0469260940842772,0.140313909446789,0.164216888620968,0.286751953493565,-0.116630896338631
